Step,price,liquidity,iteration,scenario,region,coin
1,0.9892761001426347,6300000000000.0,922,S0_baseline,eurozone,USDC
2,1.0109060852003457,6300000000000.0,922,S0_baseline,eurozone,USDC
3,1.026336360218094,6300000000000.0,922,S0_baseline,eurozone,USDC
4,1.042247387461629,6300000000000.0,922,S0_baseline,eurozone,USDC
5,1.0240375532933088,6300000000000.0,922,S0_baseline,eurozone,USDC
6,1.0564575303507566,6300000000000.0,922,S0_baseline,eurozone,USDC
7,1.0808477159066863,6300000000000.0,922,S0_baseline,eurozone,USDC
8,1.0397174578054384,6300000000000.0,922,S0_baseline,eurozone,USDC
9,1.0459589288860223,6300000000000.0,922,S0_baseline,eurozone,USDC
10,1.0371672315353853,6300000000000.0,922,S0_baseline,eurozone,USDC
11,1.043025720678684,6300000000000.0,922,S0_baseline,eurozone,USDC
12,1.0241682859545962,6300000000000.0,922,S0_baseline,eurozone,USDC
13,1.018403209317959,6300000000000.0,922,S0_baseline,eurozone,USDC
14,1.0064796019430224,6300000000000.0,922,S0_baseline,eurozone,USDC
15,1.01901334172688,6300000000000.0,922,S0_baseline,eurozone,USDC
16,1.0120033176628562,6300000000000.0,922,S0_baseline,eurozone,USDC
17,1.019767519669866,6300000000000.0,922,S0_baseline,eurozone,USDC
18,1.037583992322553,6300000000000.0,922,S0_baseline,eurozone,USDC
19,1.014402792592152,6300000000000.0,922,S0_baseline,eurozone,USDC
20,1.023806425760587,6300000000000.0,922,S0_baseline,eurozone,USDC
21,0.99711522119886,6300000000000.0,922,S0_baseline,eurozone,USDC
22,1.0008342407830362,6300000000000.0,922,S0_baseline,eurozone,USDC
23,0.9956362261072614,6300000000000.0,922,S0_baseline,eurozone,USDC
24,1.0080409192059452,6300000000000.0,922,S0_baseline,eurozone,USDC
25,1.0191865863195875,6300000000000.0,922,S0_baseline,eurozone,USDC
26,1.0009479633138105,6300000000000.0,922,S0_baseline,eurozone,USDC
27,0.9970756903267862,6300000000000.0,922,S0_baseline,eurozone,USDC
28,1.025843211884381,6300000000000.0,922,S0_baseline,eurozone,USDC
29,1.0250728248588326,6300000000000.0,922,S0_baseline,eurozone,USDC
30,1.0181647156717075,6300000000000.0,922,S0_baseline,eurozone,USDC
31,0.9942527317741126,6300000000000.0,922,S0_baseline,eurozone,USDC
32,1.009147063975516,6300000000000.0,922,S0_baseline,eurozone,USDC
33,1.022844992179636,6300000000000.0,922,S0_baseline,eurozone,USDC
34,1.0058964459179214,6300000000000.0,922,S0_baseline,eurozone,USDC
35,0.9841073952719288,6300000000000.0,922,S0_baseline,eurozone,USDC
36,0.9705247699111444,6300000000000.0,922,S0_baseline,eurozone,USDC
37,0.9787257797376231,6300000000000.0,922,S0_baseline,eurozone,USDC
38,0.9880138025598644,6300000000000.0,922,S0_baseline,eurozone,USDC
39,0.9717668930900188,6300000000000.0,922,S0_baseline,eurozone,USDC
40,0.9896672842888186,6300000000000.0,922,S0_baseline,eurozone,USDC
41,1.0087591467387997,6300000000000.0,922,S0_baseline,eurozone,USDC
42,1.0138985342500515,6300000000000.0,922,S0_baseline,eurozone,USDC
43,1.00713934331803,6300000000000.0,922,S0_baseline,eurozone,USDC
44,1.0012171861117516,6300000000000.0,922,S0_baseline,eurozone,USDC
45,0.8641736214743702,6300000000000.0,922,S0_baseline,eurozone,USDC
46,0.8627459646007585,6286253480727.599,922,S0_baseline,eurozone,USDC
47,0.8874655829220316,6273841481969.2,922,S0_baseline,eurozone,USDC
48,0.913597889324933,6265346267005.769,922,S0_baseline,eurozone,USDC
49,0.9185321612633106,6260084172614.178,922,S0_baseline,eurozone,USDC
50,0.9442670790823599,6255653876120.616,922,S0_baseline,eurozone,USDC
51,0.9507260899000319,6253549530307.705,922,S0_baseline,eurozone,USDC
52,0.9241936383667042,6252023564245.914,922,S0_baseline,eurozone,USDC
53,0.9250675009013193,6248381367130.507,922,S0_baseline,eurozone,USDC
54,0.9120373754401766,6245018682208.357,922,S0_baseline,eurozone,USDC
55,0.9283475127219802,6240919285706.258,922,S0_baseline,eurozone,USDC
56,0.9447409003755813,6238122762190.221,922,S0_baseline,eurozone,USDC
57,0.9334651743992269,6236452985655.833,922,S0_baseline,eurozone,USDC
58,0.9579876251763702,6234100708398.943,922,S0_baseline,eurozone,USDC
59,0.9714437429662253,6233401056059.674,922,S0_baseline,eurozone,USDC
60,0.9680736005041171,6233401056059.674,922,S0_baseline,eurozone,USDC
61,0.9894437667073683,6233300180978.7,922,S0_baseline,eurozone,USDC
62,0.9931814973241034,6233300180978.7,922,S0_baseline,eurozone,USDC
63,1.0058567802355611,6233300180978.7,922,S0_baseline,eurozone,USDC
64,0.9937484524981234,6233300180978.7,922,S0_baseline,eurozone,USDC
65,1.006057034002526,6233300180978.7,922,S0_baseline,eurozone,USDC
66,1.004485334388481,6233300180978.7,922,S0_baseline,eurozone,USDC
67,1.0055903511866138,6233300180978.7,922,S0_baseline,eurozone,USDC
68,1.0029559407727202,6233300180978.7,922,S0_baseline,eurozone,USDC
69,1.0262028942661603,6233300180978.7,922,S0_baseline,eurozone,USDC
70,1.0000039876369442,6233300180978.7,922,S0_baseline,eurozone,USDC
71,0.9868730529156559,6233300180978.7,922,S0_baseline,eurozone,USDC
72,0.9794224646601252,6233300180978.7,922,S0_baseline,eurozone,USDC
73,0.951954119034472,6233300180978.7,922,S0_baseline,eurozone,USDC
74,0.9614571653187802,6232275371589.545,922,S0_baseline,eurozone,USDC
75,0.9602255458172011,6231762137707.61,922,S0_baseline,eurozone,USDC
76,0.9351165440976866,6231180082688.514,922,S0_baseline,eurozone,USDC
77,0.9402587143895071,6229196187186.304,922,S0_baseline,eurozone,USDC
78,0.9525019391924107,6227537039421.193,922,S0_baseline,eurozone,USDC
79,0.9934044874892162,6226571272028.151,922,S0_baseline,eurozone,USDC
80,0.9863530940985579,6226571272028.151,922,S0_baseline,eurozone,USDC
81,0.9759851118506881,6226571272028.151,922,S0_baseline,eurozone,USDC
82,0.9844254840511754,6226571272028.151,922,S0_baseline,eurozone,USDC
83,0.9912422160823664,6226571272028.151,922,S0_baseline,eurozone,USDC
84,0.9359009866565726,6226571272028.151,922,S0_baseline,eurozone,USDC
85,0.9254850400313164,6224830664504.337,922,S0_baseline,eurozone,USDC
86,0.9181906741661303,6222622618956.962,922,S0_baseline,eurozone,USDC
87,0.9036730459829319,6220070816144.104,922,S0_baseline,eurozone,USDC
88,0.8917882283634591,6217078271782.471,922,S0_baseline,eurozone,USDC
89,0.8960807211953595,6213604840900.875,922,S0_baseline,eurozone,USDC
90,0.9213345034500452,6210748326781.13,922,S0_baseline,eurozone,USDC
91,0.8996639786222985,6208904640626.301,922,S0_baseline,eurozone,USDC
92,0.9373049707806069,6206523994141.797,922,S0_baseline,eurozone,USDC
93,0.9666020440293559,6205458366046.17,922,S0_baseline,eurozone,USDC
94,0.953871575917836,6205380703623.166,922,S0_baseline,eurozone,USDC
95,0.9781816906598029,6204904537582.328,922,S0_baseline,eurozone,USDC
96,0.9717296768391989,6204904537582.328,922,S0_baseline,eurozone,USDC
97,0.9815719562750195,6204904537582.328,922,S0_baseline,eurozone,USDC
98,0.9853380426564661,6204904537582.328,922,S0_baseline,eurozone,USDC
99,0.9994631465195875,6204904537582.328,922,S0_baseline,eurozone,USDC
100,0.9744239489689029,6204904537582.328,922,S0_baseline,eurozone,USDC
101,0.9612937494259849,6204904537582.328,922,S0_baseline,eurozone,USDC
102,0.9554541016818877,6204685001228.737,922,S0_baseline,eurozone,USDC
103,0.9750596226126061,6204224855963.001,922,S0_baseline,eurozone,USDC
104,0.9298871088629656,6204224855963.001,922,S0_baseline,eurozone,USDC
105,0.9258942894898249,6203046155984.151,922,S0_baseline,eurozone,USDC
106,0.8989921616439518,6201836385833.707,922,S0_baseline,eurozone,USDC
107,0.9134284214537123,6199846967625.203,922,S0_baseline,eurozone,USDC
108,0.9367793936337148,6198416610653.132,922,S0_baseline,eurozone,USDC
109,0.9342572534210939,6197659958112.141,922,S0_baseline,eurozone,USDC
110,0.9372119174532196,6196788131424.6455,922,S0_baseline,eurozone,USDC
111,0.9343847966663446,6196017843657.39,922,S0_baseline,eurozone,USDC
112,0.9034002934873213,6195258933057.179,922,S0_baseline,eurozone,USDC
113,0.9186841939004023,6193905161544.11,922,S0_baseline,eurozone,USDC
114,0.9147444514606021,6192935554124.158,922,S0_baseline,eurozone,USDC
115,0.9254874075993246,6191884456651.329,922,S0_baseline,eurozone,USDC
116,0.9262769122070653,6191132443591.752,922,S0_baseline,eurozone,USDC
117,0.9432875200669033,6190360192730.648,922,S0_baseline,eurozone,USDC
118,0.9215333373740683,6189941515180.446,922,S0_baseline,eurozone,USDC
119,0.9286973338581366,6189144987306.223,922,S0_baseline,eurozone,USDC
120,0.915590842159455,6188518658345.363,922,S0_baseline,eurozone,USDC
121,0.9168650261140368,6187767449492.425,922,S0_baseline,eurozone,USDC
122,0.9265704957108957,6187052696898.537,922,S0_baseline,eurozone,USDC
123,0.9586336881162535,6186468292614.063,922,S0_baseline,eurozone,USDC
124,1.0012960634319554,6186339883337.141,922,S0_baseline,eurozone,USDC
125,0.9887880987575295,6186339883337.141,922,S0_baseline,eurozone,USDC
126,0.9955326607697824,6186339883337.141,922,S0_baseline,eurozone,USDC
127,0.9665587814324358,6186339883337.141,922,S0_baseline,eurozone,USDC
128,0.9867835079262834,6186317376946.55,922,S0_baseline,eurozone,USDC
129,1.0136671656887368,6186317376946.55,922,S0_baseline,eurozone,USDC
130,1.025488311412159,6186317376946.55,922,S0_baseline,eurozone,USDC
131,1.002082327027316,6186317376946.55,922,S0_baseline,eurozone,USDC
132,0.9826049380690531,6186317376946.55,922,S0_baseline,eurozone,USDC
133,0.9851689968551616,6186317376946.55,922,S0_baseline,eurozone,USDC
134,1.0225796145760557,6186317376946.55,922,S0_baseline,eurozone,USDC
135,1.0348839811373631,6186317376946.55,922,S0_baseline,eurozone,USDC
136,1.0341842975373219,6186317376946.55,922,S0_baseline,eurozone,USDC
137,1.0283479664700654,6186317376946.55,922,S0_baseline,eurozone,USDC
138,1.0143463689771535,6186317376946.55,922,S0_baseline,eurozone,USDC
139,1.0380233231861244,6186317376946.55,922,S0_baseline,eurozone,USDC
140,1.0349368316749887,6186317376946.55,922,S0_baseline,eurozone,USDC
141,1.0380719514907932,6186317376946.55,922,S0_baseline,eurozone,USDC
142,1.0166141033910392,6186317376946.55,922,S0_baseline,eurozone,USDC
143,1.006970734298557,6186317376946.55,922,S0_baseline,eurozone,USDC
144,0.9975937531945478,6186317376946.55,922,S0_baseline,eurozone,USDC
145,0.9702060568819949,6186317376946.55,922,S0_baseline,eurozone,USDC
146,0.979969582726779,6186317376946.55,922,S0_baseline,eurozone,USDC
147,0.9918966475477569,6186317376946.55,922,S0_baseline,eurozone,USDC
148,0.9955984771112945,6186317376946.55,922,S0_baseline,eurozone,USDC
149,0.9819768368589641,6186317376946.55,922,S0_baseline,eurozone,USDC
150,0.9923111629951287,6186317376946.55,922,S0_baseline,eurozone,USDC
151,0.9991208525624753,6186317376946.55,922,S0_baseline,eurozone,USDC
152,1.0004538274180717,6186317376946.55,922,S0_baseline,eurozone,USDC
153,1.0119182466031538,6186317376946.55,922,S0_baseline,eurozone,USDC
154,1.0260666635019056,6186317376946.55,922,S0_baseline,eurozone,USDC
155,1.0601598541907924,6186317376946.55,922,S0_baseline,eurozone,USDC
156,1.049195469652456,6186317376946.55,922,S0_baseline,eurozone,USDC
157,1.0526961103857668,6186317376946.55,922,S0_baseline,eurozone,USDC
158,1.0455413182765239,6186317376946.55,922,S0_baseline,eurozone,USDC
159,1.0242817113663296,6186317376946.55,922,S0_baseline,eurozone,USDC
160,1.0102764144078238,6186317376946.55,922,S0_baseline,eurozone,USDC
161,1.03777227289261,6186317376946.55,922,S0_baseline,eurozone,USDC
162,1.0432737186792571,6186317376946.55,922,S0_baseline,eurozone,USDC
163,1.0324564664540015,6186317376946.55,922,S0_baseline,eurozone,USDC
164,1.0160187376309706,6186317376946.55,922,S0_baseline,eurozone,USDC
165,1.0206585621130064,6186317376946.55,922,S0_baseline,eurozone,USDC
166,1.0458346119206372,6186317376946.55,922,S0_baseline,eurozone,USDC
167,1.0387852445333374,6186317376946.55,922,S0_baseline,eurozone,USDC
168,1.048381137688331,6186317376946.55,922,S0_baseline,eurozone,USDC
169,1.0329694786277346,6186317376946.55,922,S0_baseline,eurozone,USDC
170,1.0380263813884334,6186317376946.55,922,S0_baseline,eurozone,USDC
171,1.023290222736671,6186317376946.55,922,S0_baseline,eurozone,USDC
172,1.0107024205168764,6186317376946.55,922,S0_baseline,eurozone,USDC
173,0.9977878756622913,6186317376946.55,922,S0_baseline,eurozone,USDC
174,0.9662211190912209,6186317376946.55,922,S0_baseline,eurozone,USDC
175,0.9581081985652977,6186269391482.025,922,S0_baseline,eurozone,USDC
176,0.9440341895167312,6186127824046.928,922,S0_baseline,eurozone,USDC
177,0.9558509608363769,6185814759382.711,922,S0_baseline,eurozone,USDC
178,0.9566659948712358,6185669308888.401,922,S0_baseline,eurozone,USDC
179,0.9832043199105076,6185517545023.269,922,S0_baseline,eurozone,USDC
180,0.9510971319028775,6185517545023.269,922,S0_baseline,eurozone,USDC
181,0.9449763057095968,6185312484004.31,922,S0_baseline,eurozone,USDC
182,0.9251887230692046,6185031368192.195,922,S0_baseline,eurozone,USDC
183,0.9436959195136265,6184564289678.846,922,S0_baseline,eurozone,USDC
184,0.9623919815489552,6184277811404.625,922,S0_baseline,eurozone,USDC
185,0.9272779673450008,6184203868612.784,922,S0_baseline,eurozone,USDC
186,0.9199273525233782,6183754456233.317,922,S0_baseline,eurozone,USDC
187,0.9337512567962345,6183264353560.967,922,S0_baseline,eurozone,USDC
188,0.918821917750183,6182949782855.627,922,S0_baseline,eurozone,USDC
189,0.9151364689638471,6182502500997.464,922,S0_baseline,eurozone,USDC
190,0.8898774958318683,6182058790054.686,922,S0_baseline,eurozone,USDC
191,0.8994008380605032,6181408277849.363,922,S0_baseline,eurozone,USDC
192,0.8978488676152706,6180894707248.239,922,S0_baseline,eurozone,USDC
193,0.9063745841984551,6180393905221.834,922,S0_baseline,eurozone,USDC
194,0.9201041175780817,6179974508440.046,922,S0_baseline,eurozone,USDC
195,0.9591044960669639,6179691790461.221,922,S0_baseline,eurozone,USDC
196,0.9387181441420736,6179639855931.945,922,S0_baseline,eurozone,USDC
197,0.9458327154187546,6179457974323.365,922,S0_baseline,eurozone,USDC
198,0.9444510769490234,6179327057437.838,922,S0_baseline,eurozone,USDC
199,0.9383902597325289,6179191828901.355,922,S0_baseline,eurozone,USDC
200,0.9343135019595059,6179033648674.672,922,S0_baseline,eurozone,USDC
201,0.9421329602347139,6178854154753.598,922,S0_baseline,eurozone,USDC
202,0.9767788935366946,6178724346065.291,922,S0_baseline,eurozone,USDC
203,0.9811112418594131,6178724346065.291,922,S0_baseline,eurozone,USDC
204,0.9777167195873484,6178724346065.291,922,S0_baseline,eurozone,USDC
205,0.999496710835076,6178724346065.291,922,S0_baseline,eurozone,USDC
206,0.9761764758715267,6178724346065.291,922,S0_baseline,eurozone,USDC
207,0.9850392379177201,6178724346065.291,922,S0_baseline,eurozone,USDC
208,0.8977546169825791,6178724346065.291,922,S0_baseline,eurozone,USDC
209,0.9059189781432423,6178380734356.641,922,S0_baseline,eurozone,USDC
210,0.9442461518718748,6178112574835.178,922,S0_baseline,eurozone,USDC
211,0.9482635013413169,6178011269546.377,922,S0_baseline,eurozone,USDC
212,0.9519910403425694,6177921381963.785,922,S0_baseline,eurozone,USDC
213,0.9617446972316483,6177858282029.598,922,S0_baseline,eurozone,USDC
214,0.9859410281910314,6177833053886.34,922,S0_baseline,eurozone,USDC
215,0.989035720705897,6177833053886.34,922,S0_baseline,eurozone,USDC
216,1.0082822982225714,6177833053886.34,922,S0_baseline,eurozone,USDC
217,0.9929409851781731,6177833053886.34,922,S0_baseline,eurozone,USDC
218,0.9741028246477668,6177833053886.34,922,S0_baseline,eurozone,USDC
219,0.982556148344131,6177833053886.34,922,S0_baseline,eurozone,USDC
220,0.9809892500584909,6177833053886.34,922,S0_baseline,eurozone,USDC
221,0.9811880497180031,6177833053886.34,922,S0_baseline,eurozone,USDC
222,0.958135302213238,6177833053886.34,922,S0_baseline,eurozone,USDC
223,0.9186592018434647,6177794440954.552,922,S0_baseline,eurozone,USDC
224,0.9485115596523035,6177598935447.304,922,S0_baseline,eurozone,USDC
225,0.96292998012222,6177522376551.194,922,S0_baseline,eurozone,USDC
226,0.9763902817042107,6177496703074.665,922,S0_baseline,eurozone,USDC
227,0.972958433761477,6177496703074.665,922,S0_baseline,eurozone,USDC
228,0.9714803450981353,6177496703074.665,922,S0_baseline,eurozone,USDC
229,0.9571854640054147,6177496703074.665,922,S0_baseline,eurozone,USDC
230,0.9529349034881675,6177450508613.414,922,S0_baseline,eurozone,USDC
231,0.9193435287517892,6177398175276.86,922,S0_baseline,eurozone,USDC
232,0.9035197908017749,6177220711804.4795,922,S0_baseline,eurozone,USDC
233,0.9242751879344997,6177010670641.305,922,S0_baseline,eurozone,USDC
234,0.9340501530905376,6176876593506.9,922,S0_baseline,eurozone,USDC
235,0.9333439282574513,6176779760979.969,922,S0_baseline,eurozone,USDC
236,0.926425451584952,6176674714466.66,922,S0_baseline,eurozone,USDC
237,0.9083140262958427,6176554560368.697,922,S0_baseline,eurozone,USDC
238,0.920306658536011,6176400174447.866,922,S0_baseline,eurozone,USDC
239,0.8970405220998555,6176277212913.422,922,S0_baseline,eurozone,USDC
240,0.8988014127152717,6176113939735.558,922,S0_baseline,eurozone,USDC
241,0.9148240975870973,6175958775279.086,922,S0_baseline,eurozone,USDC
242,0.9352327757315483,6175853066031.649,922,S0_baseline,eurozone,USDC
243,0.9445911438180127,6175792834005.729,922,S0_baseline,eurozone,USDC
244,0.9629744990044655,6175745871262.007,922,S0_baseline,eurozone,USDC
245,0.9606504822881786,6175736558342.025,922,S0_baseline,eurozone,USDC
246,0.975249518598053,6175723342521.083,922,S0_baseline,eurozone,USDC
247,0.9410345740605195,6175723342521.083,922,S0_baseline,eurozone,USDC
248,0.90892487928535,6175671881335.348,922,S0_baseline,eurozone,USDC
249,0.8918288036072937,6175566612928.773,922,S0_baseline,eurozone,USDC
250,0.8847262773918153,6175446170702.119,922,S0_baseline,eurozone,USDC
251,0.9243833559656744,6175321906142.238,922,S0_baseline,eurozone,USDC
252,0.9386720562355494,6175263164496.297,922,S0_baseline,eurozone,USDC
253,0.9518116158195554,6175223699325.877,922,S0_baseline,eurozone,USDC
254,0.9457193966265459,6175202777780.812,922,S0_baseline,eurozone,USDC
255,0.9583978349114706,6175172670388.809,922,S0_baseline,eurozone,USDC
256,0.9861493201635391,6175161158807.273,922,S0_baseline,eurozone,USDC
257,0.9751512957096586,6175161158807.273,922,S0_baseline,eurozone,USDC
258,1.000853540186505,6175161158807.273,922,S0_baseline,eurozone,USDC
259,0.9968578728047827,6175161158807.273,922,S0_baseline,eurozone,USDC
260,0.9687754496060546,6175161158807.273,922,S0_baseline,eurozone,USDC
261,0.976377669722919,6175159692933.588,922,S0_baseline,eurozone,USDC
262,0.9637216502597729,6175159692933.588,922,S0_baseline,eurozone,USDC
263,0.9747191171788298,6175152186791.497,922,S0_baseline,eurozone,USDC
264,0.9628735671936673,6175152186791.497,922,S0_baseline,eurozone,USDC
265,0.9603717279492237,6175145189621.167,922,S0_baseline,eurozone,USDC
266,0.9591775056132835,6175133822407.535,922,S0_baseline,eurozone,USDC
267,0.9910716838538152,6175122761574.105,922,S0_baseline,eurozone,USDC
268,1.00786319644377,6175122761574.105,922,S0_baseline,eurozone,USDC
269,0.996412921880575,6175122761574.105,922,S0_baseline,eurozone,USDC
270,1.0048458731463334,6175122761574.105,922,S0_baseline,eurozone,USDC
271,1.0108210632170365,6175122761574.105,922,S0_baseline,eurozone,USDC
272,1.0390111725312534,6175122761574.105,922,S0_baseline,eurozone,USDC
273,1.0216463012106676,6175122761574.105,922,S0_baseline,eurozone,USDC
274,1.0304679215801391,6175122761574.105,922,S0_baseline,eurozone,USDC
275,1.04247705969135,6175122761574.105,922,S0_baseline,eurozone,USDC
276,1.0751673229888503,6175122761574.105,922,S0_baseline,eurozone,USDC
277,1.063477704347396,6175122761574.105,922,S0_baseline,eurozone,USDC
278,1.0579880936351815,6175122761574.105,922,S0_baseline,eurozone,USDC
279,1.0592192411365235,6175122761574.105,922,S0_baseline,eurozone,USDC
280,1.0213890046831378,6175122761574.105,922,S0_baseline,eurozone,USDC
281,1.032176017520294,6175122761574.105,922,S0_baseline,eurozone,USDC
282,1.017288259643314,6175122761574.105,922,S0_baseline,eurozone,USDC
283,1.0307079085119095,6175122761574.105,922,S0_baseline,eurozone,USDC
284,1.026237262060528,6175122761574.105,922,S0_baseline,eurozone,USDC
285,1.0296294636402805,6175122761574.105,922,S0_baseline,eurozone,USDC
286,1.017031350640884,6175122761574.105,922,S0_baseline,eurozone,USDC
287,1.0317797454043893,6175122761574.105,922,S0_baseline,eurozone,USDC
288,1.0175046409618185,6175122761574.105,922,S0_baseline,eurozone,USDC
289,1.0662254015088013,6175122761574.105,922,S0_baseline,eurozone,USDC
290,1.0878617659033085,6175122761574.105,922,S0_baseline,eurozone,USDC
291,1.091210979479279,6175122761574.105,922,S0_baseline,eurozone,USDC
292,1.0669222390751505,6175122761574.105,922,S0_baseline,eurozone,USDC
293,1.0703321519779239,6175122761574.105,922,S0_baseline,eurozone,USDC
294,1.066079233602418,6175122761574.105,922,S0_baseline,eurozone,USDC
295,1.0359929571551891,6175122761574.105,922,S0_baseline,eurozone,USDC
296,1.021257877582692,6175122761574.105,922,S0_baseline,eurozone,USDC
297,1.0508074886157932,6175122761574.105,922,S0_baseline,eurozone,USDC
298,1.047573173856473,6175122761574.105,922,S0_baseline,eurozone,USDC
299,1.029070137820864,6175122761574.105,922,S0_baseline,eurozone,USDC
300,1.0524697307802418,6175122761574.105,922,S0_baseline,eurozone,USDC
301,1.0023935272768059,6175122761574.105,922,S0_baseline,eurozone,USDC
302,1.0200562387851726,6175122761574.105,922,S0_baseline,eurozone,USDC
303,1.036409148029809,6175122761574.105,922,S0_baseline,eurozone,USDC
304,1.0305962759102434,6175122761574.105,922,S0_baseline,eurozone,USDC
305,1.0354071368477211,6175122761574.105,922,S0_baseline,eurozone,USDC
306,1.0348108307811132,6175122761574.105,922,S0_baseline,eurozone,USDC
307,1.080061257359671,6175122761574.105,922,S0_baseline,eurozone,USDC
308,1.077264443012427,6175122761574.105,922,S0_baseline,eurozone,USDC
309,1.063150823390306,6175122761574.105,922,S0_baseline,eurozone,USDC
310,1.0543564470533626,6175122761574.105,922,S0_baseline,eurozone,USDC
311,1.0401030393650914,6175122761574.105,922,S0_baseline,eurozone,USDC
312,1.0753710540015833,6175122761574.105,922,S0_baseline,eurozone,USDC
313,1.0777028409919223,6175122761574.105,922,S0_baseline,eurozone,USDC
314,1.043961472279204,6175122761574.105,922,S0_baseline,eurozone,USDC
315,1.0506931317089736,6175122761574.105,922,S0_baseline,eurozone,USDC
316,1.0254731999010578,6175122761574.105,922,S0_baseline,eurozone,USDC
317,1.0059462208799073,6175122761574.105,922,S0_baseline,eurozone,USDC
318,0.9780265563969807,6175122761574.105,922,S0_baseline,eurozone,USDC
319,0.9841107119320216,6175122761574.105,922,S0_baseline,eurozone,USDC
320,0.9873143741982867,6175122761574.105,922,S0_baseline,eurozone,USDC
321,0.977256806784938,6175122761574.105,922,S0_baseline,eurozone,USDC
322,0.9917731372650037,6175122761574.105,922,S0_baseline,eurozone,USDC
323,1.0150093170021806,6175122761574.105,922,S0_baseline,eurozone,USDC
324,1.0415208013551087,6175122761574.105,922,S0_baseline,eurozone,USDC
325,1.0385278565409655,6175122761574.105,922,S0_baseline,eurozone,USDC
326,1.0540465466176376,6175122761574.105,922,S0_baseline,eurozone,USDC
327,1.0469380565991329,6175122761574.105,922,S0_baseline,eurozone,USDC
328,1.0530353748504935,6175122761574.105,922,S0_baseline,eurozone,USDC
329,1.0670229977918424,6175122761574.105,922,S0_baseline,eurozone,USDC
330,1.072657494700291,6175122761574.105,922,S0_baseline,eurozone,USDC
331,1.0481024229260114,6175122761574.105,922,S0_baseline,eurozone,USDC
332,1.0257071016545585,6175122761574.105,922,S0_baseline,eurozone,USDC
333,1.0381425105395123,6175122761574.105,922,S0_baseline,eurozone,USDC
334,1.0030207053814781,6175122761574.105,922,S0_baseline,eurozone,USDC
335,1.0134523208818702,6175122761574.105,922,S0_baseline,eurozone,USDC
