Step,price,liquidity,iteration,scenario,region,coin
336,1.0426391671366204,6175122761574.105,922,S0_baseline,eurozone,USDC
337,1.0433462072119366,6175122761574.105,922,S0_baseline,eurozone,USDC
338,1.068587409163703,6175122761574.105,922,S0_baseline,eurozone,USDC
339,1.0294317808649116,6175122761574.105,922,S0_baseline,eurozone,USDC
340,1.040243279418674,6175122761574.105,922,S0_baseline,eurozone,USDC
341,1.0336500364569363,6175122761574.105,922,S0_baseline,eurozone,USDC
342,1.0386713701363177,6175122761574.105,922,S0_baseline,eurozone,USDC
343,1.0472946386889024,6175122761574.105,922,S0_baseline,eurozone,USDC
344,1.0231301410779943,6175122761574.105,922,S0_baseline,eurozone,USDC
345,1.0185408689848585,6175122761574.105,922,S0_baseline,eurozone,USDC
346,0.999025306087846,6175122761574.105,922,S0_baseline,eurozone,USDC
347,0.9521787211486754,6175122761574.105,922,S0_baseline,eurozone,USDC
348,0.9531039766301825,6175103978800.506,922,S0_baseline,eurozone,USDC
349,0.9456772308003688,6175087417727.484,922,S0_baseline,eurozone,USDC
350,0.9711918426868601,6175061164067.032,922,S0_baseline,eurozone,USDC
351,0.9807094186820359,6175061164067.032,922,S0_baseline,eurozone,USDC
352,0.9521741235930842,6175061164067.032,922,S0_baseline,eurozone,USDC
353,0.9625004157714333,6175043406595.345,922,S0_baseline,eurozone,USDC
354,0.9866221200173694,6175035339465.8125,922,S0_baseline,eurozone,USDC
355,0.9478284630823997,6175035339465.8125,922,S0_baseline,eurozone,USDC
356,0.9822811817048371,6175014458739.389,922,S0_baseline,eurozone,USDC
357,0.9794811332727703,6175014458739.389,922,S0_baseline,eurozone,USDC
358,1.003045783206176,6175014458739.389,922,S0_baseline,eurozone,USDC
359,0.9821734031510548,6175014458739.389,922,S0_baseline,eurozone,USDC
360,0.9860261305901333,6175014458739.389,922,S0_baseline,eurozone,USDC
361,0.9849671769346697,6175014458739.389,922,S0_baseline,eurozone,USDC
362,0.9720728209194927,6175014458739.389,922,S0_baseline,eurozone,USDC
363,0.9901743990090388,6175014458739.389,922,S0_baseline,eurozone,USDC
364,0.9593499267878624,6175014458739.389,922,S0_baseline,eurozone,USDC
365,0.9632729731155211,6175004028129.848,922,S0_baseline,eurozone,USDC
366,0.9668999892846257,6174998965886.738,922,S0_baseline,eurozone,USDC
367,0.9951019678577565,6174996342845.209,922,S0_baseline,eurozone,USDC
368,0.9984429692351398,6174996342845.209,922,S0_baseline,eurozone,USDC
369,0.9928682943812231,6174996342845.209,922,S0_baseline,eurozone,USDC
370,0.9725421139770057,6174996342845.209,922,S0_baseline,eurozone,USDC
371,0.984400645466014,6174996342845.209,922,S0_baseline,eurozone,USDC
372,0.9849581148336478,6174996342845.209,922,S0_baseline,eurozone,USDC
373,0.9649056764068248,6174996342845.209,922,S0_baseline,eurozone,USDC
374,0.9501548753554554,6174991110172.154,922,S0_baseline,eurozone,USDC
375,0.9718678985311927,6174973379652.154,922,S0_baseline,eurozone,USDC
376,0.963470510803177,6174973379652.154,922,S0_baseline,eurozone,USDC
377,0.9394337282120947,6174968660251.279,922,S0_baseline,eurozone,USDC
378,0.9266855547897334,6174939143724.609,922,S0_baseline,eurozone,USDC
379,0.9308950133544626,6174900756251.056,922,S0_baseline,eurozone,USDC
380,0.9118206018342182,6174866580101.721,922,S0_baseline,eurozone,USDC
381,0.9133432555709314,6174815915567.017,922,S0_baseline,eurozone,USDC
382,0.9143178829348981,6174770693964.108,922,S0_baseline,eurozone,USDC
383,0.9203067692328362,6174728730808.387,922,S0_baseline,eurozone,USDC
384,0.8919882808537062,6174691397830.832,922,S0_baseline,eurozone,USDC
385,0.8915637130324371,6174639641975.182,922,S0_baseline,eurozone,USDC
386,0.9123202572508753,6174591494427.261,922,S0_baseline,eurozone,USDC
387,0.9277710465311357,6174558099305.02,922,S0_baseline,eurozone,USDC
388,0.923442785749665,6174533802449.78,922,S0_baseline,eurozone,USDC
389,0.9198390406074195,6174508181465.222,922,S0_baseline,eurozone,USDC
390,0.9468473177951927,6174481902217.963,922,S0_baseline,eurozone,USDC
391,0.9439139258533296,6174471720146.69,922,S0_baseline,eurozone,USDC
392,0.9665900053198152,6174459034242.853,922,S0_baseline,eurozone,USDC
393,0.9885023541453887,6174457420527.053,922,S0_baseline,eurozone,USDC
394,0.9872496598784636,6174457420527.053,922,S0_baseline,eurozone,USDC
395,1.0080355026838799,6174457420527.053,922,S0_baseline,eurozone,USDC
396,0.9873469408249718,6174457420527.053,922,S0_baseline,eurozone,USDC
397,1.0018540648661705,6174457420527.053,922,S0_baseline,eurozone,USDC
398,1.0153400725567814,6174457420527.053,922,S0_baseline,eurozone,USDC
399,1.0224784278598407,6174457420527.053,922,S0_baseline,eurozone,USDC
400,1.0316583481219304,6174457420527.053,922,S0_baseline,eurozone,USDC
401,1.0430374276658698,6174457420527.053,922,S0_baseline,eurozone,USDC
402,1.0402116663505883,6174457420527.053,922,S0_baseline,eurozone,USDC
403,1.020375213637514,6174457420527.053,922,S0_baseline,eurozone,USDC
404,1.028520472851916,6174457420527.053,922,S0_baseline,eurozone,USDC
405,1.0109773005757607,6174457420527.053,922,S0_baseline,eurozone,USDC
406,0.9811290778470872,6174457420527.053,922,S0_baseline,eurozone,USDC
407,0.9828648793165456,6174457420527.053,922,S0_baseline,eurozone,USDC
408,0.9898764437585588,6174457420527.053,922,S0_baseline,eurozone,USDC
409,0.9963293896846358,6174457420527.053,922,S0_baseline,eurozone,USDC
410,1.0181624279585102,6174457420527.053,922,S0_baseline,eurozone,USDC
411,0.9936722522884758,6174457420527.053,922,S0_baseline,eurozone,USDC
412,1.0030711869170201,6174457420527.053,922,S0_baseline,eurozone,USDC
413,1.007866412083367,6174457420527.053,922,S0_baseline,eurozone,USDC
414,1.0196315268651654,6174457420527.053,922,S0_baseline,eurozone,USDC
415,1.0359123994651895,6174457420527.053,922,S0_baseline,eurozone,USDC
416,1.0515276964088072,6174457420527.053,922,S0_baseline,eurozone,USDC
417,1.0372658996509183,6174457420527.053,922,S0_baseline,eurozone,USDC
418,1.0557126472798894,6174457420527.053,922,S0_baseline,eurozone,USDC
419,1.0237794229217105,6174457420527.053,922,S0_baseline,eurozone,USDC
420,1.035222022050601,6174457420527.053,922,S0_baseline,eurozone,USDC
421,1.0412797206963191,6174457420527.053,922,S0_baseline,eurozone,USDC
422,0.997787118469194,6174457420527.053,922,S0_baseline,eurozone,USDC
423,0.9784871804067833,6174457420527.053,922,S0_baseline,eurozone,USDC
424,0.9968998759629171,6174457420527.053,922,S0_baseline,eurozone,USDC
425,1.0117325959105181,6174457420527.053,922,S0_baseline,eurozone,USDC
426,1.0062121451836206,6174457420527.053,922,S0_baseline,eurozone,USDC
427,0.9773770472564273,6174457420527.053,922,S0_baseline,eurozone,USDC
428,0.9634082960855123,6174457420527.053,922,S0_baseline,eurozone,USDC
429,0.9345834083415773,6174454601666.619,922,S0_baseline,eurozone,USDC
430,0.9593687837394056,6174439536185.162,922,S0_baseline,eurozone,USDC
431,0.9654067387435932,6174435330064.162,922,S0_baseline,eurozone,USDC
432,0.9644487066845315,6174433268636.618,922,S0_baseline,eurozone,USDC
433,0.9413066502241066,6174430789047.663,922,S0_baseline,eurozone,USDC
434,0.9431692398951141,6174418913823.917,922,S0_baseline,eurozone,USDC
435,0.9521504431718667,6174407326425.654,922,S0_baseline,eurozone,USDC
436,0.9440624143477035,6174399830965.673,922,S0_baseline,eurozone,USDC
437,0.9564377223232372,6174389905155.738,922,S0_baseline,eurozone,USDC
438,0.9663039171217641,6174385329130.835,922,S0_baseline,eurozone,USDC
439,0.9956005528056181,6174384530157.344,922,S0_baseline,eurozone,USDC
440,0.9957735915868511,6174384530157.344,922,S0_baseline,eurozone,USDC
441,1.0065517736475476,6174384530157.344,922,S0_baseline,eurozone,USDC
442,1.018666383943283,6174384530157.344,922,S0_baseline,eurozone,USDC
443,0.9977159630831456,6174384530157.344,922,S0_baseline,eurozone,USDC
444,1.02819474482789,6174384530157.344,922,S0_baseline,eurozone,USDC
445,1.031756911117737,6174384530157.344,922,S0_baseline,eurozone,USDC
446,1.033985906540561,6174384530157.344,922,S0_baseline,eurozone,USDC
447,1.044975139555933,6174384530157.344,922,S0_baseline,eurozone,USDC
448,1.028590129958604,6174384530157.344,922,S0_baseline,eurozone,USDC
449,1.0483469430154095,6174384530157.344,922,S0_baseline,eurozone,USDC
450,1.0595943545435116,6174384530157.344,922,S0_baseline,eurozone,USDC
451,1.0627441957646686,6174384530157.344,922,S0_baseline,eurozone,USDC
452,1.0721420556585346,6174384530157.344,922,S0_baseline,eurozone,USDC
453,1.0123214808134826,6174384530157.344,922,S0_baseline,eurozone,USDC
454,1.0253437619309662,6174384530157.344,922,S0_baseline,eurozone,USDC
455,1.0598398820644974,6174384530157.344,922,S0_baseline,eurozone,USDC
456,1.0797851549036894,6174384530157.344,922,S0_baseline,eurozone,USDC
457,1.0890218178197268,6174384530157.344,922,S0_baseline,eurozone,USDC
458,1.0858310384361134,6174384530157.344,922,S0_baseline,eurozone,USDC
459,1.073777924337299,6174384530157.344,922,S0_baseline,eurozone,USDC
460,1.0381715793332271,6174384530157.344,922,S0_baseline,eurozone,USDC
461,1.0521768143407637,6174384530157.344,922,S0_baseline,eurozone,USDC
462,1.0534501978023696,6174384530157.344,922,S0_baseline,eurozone,USDC
463,1.0111364057517496,6174384530157.344,922,S0_baseline,eurozone,USDC
464,1.011594020158432,6174384530157.344,922,S0_baseline,eurozone,USDC
465,1.0146088401226916,6174384530157.344,922,S0_baseline,eurozone,USDC
466,1.0189256647888074,6174384530157.344,922,S0_baseline,eurozone,USDC
467,0.9937178874313409,6174384530157.344,922,S0_baseline,eurozone,USDC
468,0.9925911754201641,6174384530157.344,922,S0_baseline,eurozone,USDC
469,0.9979008527382386,6174384530157.344,922,S0_baseline,eurozone,USDC
470,0.9628950920433713,6174384530157.344,922,S0_baseline,eurozone,USDC
471,0.9652937473210423,6174381713609.535,922,S0_baseline,eurozone,USDC
472,0.9900841408528149,6174380544487.629,922,S0_baseline,eurozone,USDC
473,0.9564083426162776,6174380544487.629,922,S0_baseline,eurozone,USDC
474,0.9637657225431404,6174375495292.514,922,S0_baseline,eurozone,USDC
475,0.9676411400412381,6174373783280.342,922,S0_baseline,eurozone,USDC
476,0.9508691778908736,6174372874308.781,922,S0_baseline,eurozone,USDC
477,0.9510337099817605,6174365520296.338,922,S0_baseline,eurozone,USDC
478,0.9546448949580588,6174358681017.508,922,S0_baseline,eurozone,USDC
479,0.9803281439621296,6174353280812.006,922,S0_baseline,eurozone,USDC
480,1.0008445464487072,6174353280812.006,922,S0_baseline,eurozone,USDC
481,1.0040307538941302,6174353280812.006,922,S0_baseline,eurozone,USDC
482,0.9966318845786855,6174353280812.006,922,S0_baseline,eurozone,USDC
483,0.9816867286430673,6174353280812.006,922,S0_baseline,eurozone,USDC
484,0.9680989657562129,6174353280812.006,922,S0_baseline,eurozone,USDC
485,0.9650214062968171,6174352781141.848,922,S0_baseline,eurozone,USDC
486,0.9834735549980212,6174351395315.836,922,S0_baseline,eurozone,USDC
487,0.9646186409438721,6174351395315.836,922,S0_baseline,eurozone,USDC
488,0.9527272788884236,6174349660209.199,922,S0_baseline,eurozone,USDC
489,0.9631593698227117,6174344000524.777,922,S0_baseline,eurozone,USDC
490,1.000321349249039,6174342227823.164,922,S0_baseline,eurozone,USDC
491,0.9682903944871071,6174342227823.164,922,S0_baseline,eurozone,USDC
492,0.9682343387057908,6174341811436.228,922,S0_baseline,eurozone,USDC
493,0.9544544578660454,6174341374818.179,922,S0_baseline,eurozone,USDC
494,0.9328124833757103,6174336437520.97,922,S0_baseline,eurozone,USDC
495,0.9454614973672272,6174324704473.725,922,S0_baseline,eurozone,USDC
496,0.92366864396929,6174316490286.525,922,S0_baseline,eurozone,USDC
497,0.9178954609849572,6174302618618.991,922,S0_baseline,eurozone,USDC
498,0.9332158770808012,6174286788602.023,922,S0_baseline,eurozone,USDC
499,0.9677908162899191,6174276571394.446,922,S0_baseline,eurozone,USDC
500,0.9521255038860466,6174276247561.4,922,S0_baseline,eurozone,USDC
501,0.956720289839423,6174271383779.473,922,S0_baseline,eurozone,USDC
502,0.9534632300455868,6174268273854.351,922,S0_baseline,eurozone,USDC
503,0.9333424889920166,6174263915237.637,922,S0_baseline,eurozone,USDC
504,0.9418139578534463,6174253941551.317,922,S0_baseline,eurozone,USDC
505,0.9348762077807673,6174247324216.701,922,S0_baseline,eurozone,USDC
506,0.9357199861533047,6174238644937.018,922,S0_baseline,eurozone,USDC
507,0.9663496913311613,6174230211172.331,922,S0_baseline,eurozone,USDC
508,0.9885374541744084,6174229344840.54,922,S0_baseline,eurozone,USDC
509,0.9817267472583853,6174229344840.54,922,S0_baseline,eurozone,USDC
510,0.9602661222943003,6174229344840.54,922,S0_baseline,eurozone,USDC
511,0.9752413188024576,6174227357085.689,922,S0_baseline,eurozone,USDC
512,0.9496733139974728,6174227357085.689,922,S0_baseline,eurozone,USDC
513,0.9631726015249495,6174222986900.743,922,S0_baseline,eurozone,USDC
514,0.951195726927798,6174221840695.533,922,S0_baseline,eurozone,USDC
515,0.9563771300709283,6174218098206.54,922,S0_baseline,eurozone,USDC
516,0.9783293657441483,6174215035192.623,922,S0_baseline,eurozone,USDC
517,0.9832596649373289,6174215035192.623,922,S0_baseline,eurozone,USDC
518,0.9705335035524432,6174215035192.623,922,S0_baseline,eurozone,USDC
519,0.9504241013498076,6174215035192.623,922,S0_baseline,eurozone,USDC
520,0.9890452971476287,6174210695494.544,922,S0_baseline,eurozone,USDC
521,1.002243112106515,6174210695494.544,922,S0_baseline,eurozone,USDC
522,0.993804705816443,6174210695494.544,922,S0_baseline,eurozone,USDC
523,0.9991974777131825,6174210695494.544,922,S0_baseline,eurozone,USDC
524,1.0210508456517162,6174210695494.544,922,S0_baseline,eurozone,USDC
525,1.0126605150161943,6174210695494.544,922,S0_baseline,eurozone,USDC
526,0.9929336173988274,6174210695494.544,922,S0_baseline,eurozone,USDC
527,0.9801812844735782,6174210695494.544,922,S0_baseline,eurozone,USDC
528,0.9867672436628221,6174210695494.544,922,S0_baseline,eurozone,USDC
529,0.9777295613130783,6174210695494.544,922,S0_baseline,eurozone,USDC
530,0.9800652966803107,6174210695494.544,922,S0_baseline,eurozone,USDC
531,1.006307540147964,6174210695494.544,922,S0_baseline,eurozone,USDC
532,1.0436916850271252,6174210695494.544,922,S0_baseline,eurozone,USDC
533,1.0650818074871005,6174210695494.544,922,S0_baseline,eurozone,USDC
534,1.0476888870495082,6174210695494.544,922,S0_baseline,eurozone,USDC
535,1.0376591878780952,6174210695494.544,922,S0_baseline,eurozone,USDC
536,1.0090919680801416,6174210695494.544,922,S0_baseline,eurozone,USDC
537,1.0008555384234996,6174210695494.544,922,S0_baseline,eurozone,USDC
538,0.9949118357357486,6174210695494.544,922,S0_baseline,eurozone,USDC
539,0.9911061544741819,6174210695494.544,922,S0_baseline,eurozone,USDC
540,0.9964156034762214,6174210695494.544,922,S0_baseline,eurozone,USDC
541,0.9949594334347771,6174210695494.544,922,S0_baseline,eurozone,USDC
542,0.9997504496933105,6174210695494.544,922,S0_baseline,eurozone,USDC
543,0.9794500622582856,6174210695494.544,922,S0_baseline,eurozone,USDC
544,0.9636448230465949,6174210695494.544,922,S0_baseline,eurozone,USDC
545,0.9580833752906419,6174209447238.797,922,S0_baseline,eurozone,USDC
546,0.9814269345532639,6174207175560.785,922,S0_baseline,eurozone,USDC
547,1.0129830061265164,6174207175560.785,922,S0_baseline,eurozone,USDC
548,1.0186493015241738,6174207175560.785,922,S0_baseline,eurozone,USDC
549,1.0121951531977362,6174207175560.785,922,S0_baseline,eurozone,USDC
550,1.0172103406616353,6174207175560.785,922,S0_baseline,eurozone,USDC
551,1.0311483852386043,6174207175560.785,922,S0_baseline,eurozone,USDC
552,1.0195530123438319,6174207175560.785,922,S0_baseline,eurozone,USDC
553,1.0187920445575138,6174207175560.785,922,S0_baseline,eurozone,USDC
554,1.0113830935949089,6174207175560.785,922,S0_baseline,eurozone,USDC
555,1.0288892976616935,6174207175560.785,922,S0_baseline,eurozone,USDC
556,1.0582210201581677,6174207175560.785,922,S0_baseline,eurozone,USDC
557,1.03762396638618,6174207175560.785,922,S0_baseline,eurozone,USDC
558,1.0169263353136224,6174207175560.785,922,S0_baseline,eurozone,USDC
559,0.9900227454123918,6174207175560.785,922,S0_baseline,eurozone,USDC
560,0.9993832400906966,6174207175560.785,922,S0_baseline,eurozone,USDC
561,0.9922709907873848,6174207175560.785,922,S0_baseline,eurozone,USDC
562,0.9947430107619624,6174207175560.785,922,S0_baseline,eurozone,USDC
563,0.9954862740021541,6174207175560.785,922,S0_baseline,eurozone,USDC
564,0.9742520639608722,6174207175560.785,922,S0_baseline,eurozone,USDC
565,0.9973708332140676,6174207175560.785,922,S0_baseline,eurozone,USDC
566,0.9923383237986129,6174207175560.785,922,S0_baseline,eurozone,USDC
567,1.0323891552361042,6174207175560.785,922,S0_baseline,eurozone,USDC
568,1.0356472102134597,6174207175560.785,922,S0_baseline,eurozone,USDC
569,1.03619946978197,6174207175560.785,922,S0_baseline,eurozone,USDC
570,1.0126713172441784,6174207175560.785,922,S0_baseline,eurozone,USDC
571,0.9983648647304693,6174207175560.785,922,S0_baseline,eurozone,USDC
572,0.9944089995882918,6174207175560.785,922,S0_baseline,eurozone,USDC
573,1.0084635373373565,6174207175560.785,922,S0_baseline,eurozone,USDC
574,0.9974150939491625,6174207175560.785,922,S0_baseline,eurozone,USDC
575,1.0384824348699475,6174207175560.785,922,S0_baseline,eurozone,USDC
576,1.0174639873323157,6174207175560.785,922,S0_baseline,eurozone,USDC
577,0.9944150945896224,6174207175560.785,922,S0_baseline,eurozone,USDC
578,0.9623117172703461,6174207175560.785,922,S0_baseline,eurozone,USDC
579,0.9736001340749799,6174205802672.055,922,S0_baseline,eurozone,USDC
580,0.9456837732347754,6174205802672.055,922,S0_baseline,eurozone,USDC
581,0.9541514377620836,6174201219761.525,922,S0_baseline,eurozone,USDC
582,0.9480853804583782,6174198248958.057,922,S0_baseline,eurozone,USDC
583,0.9416873101870467,6174193770040.025,922,S0_baseline,eurozone,USDC
584,0.9481759176825001,6174188503874.627,922,S0_baseline,eurozone,USDC
585,0.9675576728296995,6174184262715.785,922,S0_baseline,eurozone,USDC
586,0.9745630947748858,6174184106907.258,922,S0_baseline,eurozone,USDC
587,0.9831581844926193,6174184106907.258,922,S0_baseline,eurozone,USDC
588,0.9907104337954217,6174184106907.258,922,S0_baseline,eurozone,USDC
589,0.9978636307880239,6174184106907.258,922,S0_baseline,eurozone,USDC
590,0.9994929306641073,6174184106907.258,922,S0_baseline,eurozone,USDC
591,1.011634671266237,6174184106907.258,922,S0_baseline,eurozone,USDC
592,1.0419770531044692,6174184106907.258,922,S0_baseline,eurozone,USDC
593,1.0258330572337138,6174184106907.258,922,S0_baseline,eurozone,USDC
594,1.0446729974509488,6174184106907.258,922,S0_baseline,eurozone,USDC
595,1.0403751831647254,6174184106907.258,922,S0_baseline,eurozone,USDC
596,0.9871311190174604,6174184106907.258,922,S0_baseline,eurozone,USDC
597,0.9912883520451155,6174184106907.258,922,S0_baseline,eurozone,USDC
598,0.9996768751304804,6174184106907.258,922,S0_baseline,eurozone,USDC
599,0.9915396155691014,6174184106907.258,922,S0_baseline,eurozone,USDC
600,0.9776510489063834,6174184106907.258,922,S0_baseline,eurozone,USDC
601,0.9599546996421074,6174184106907.258,922,S0_baseline,eurozone,USDC
602,0.9895293960639868,6174182200299.8545,922,S0_baseline,eurozone,USDC
603,0.9884177187923973,6174182200299.8545,922,S0_baseline,eurozone,USDC
604,1.0094509868040868,6174182200299.8545,922,S0_baseline,eurozone,USDC
605,1.037051528632787,6174182200299.8545,922,S0_baseline,eurozone,USDC
606,1.0608973313155827,6174182200299.8545,922,S0_baseline,eurozone,USDC
607,1.0458205942729573,6174182200299.8545,922,S0_baseline,eurozone,USDC
608,1.0382634509089568,6174182200299.8545,922,S0_baseline,eurozone,USDC
609,1.0192787895257995,6174182200299.8545,922,S0_baseline,eurozone,USDC
610,1.0103448681370666,6174182200299.8545,922,S0_baseline,eurozone,USDC
611,1.003156991835966,6174182200299.8545,922,S0_baseline,eurozone,USDC
612,1.0108471104149201,6174182200299.8545,922,S0_baseline,eurozone,USDC
613,1.0291112687811634,6174182200299.8545,922,S0_baseline,eurozone,USDC
614,1.0478330744424393,6174182200299.8545,922,S0_baseline,eurozone,USDC
615,1.0923532210447735,6174182200299.8545,922,S0_baseline,eurozone,USDC
616,1.0845973156207667,6174182200299.8545,922,S0_baseline,eurozone,USDC
617,1.0744873044615062,6174182200299.8545,922,S0_baseline,eurozone,USDC
618,1.0905355745268193,6174182200299.8545,922,S0_baseline,eurozone,USDC
619,1.0820179240831174,6174182200299.8545,922,S0_baseline,eurozone,USDC
620,1.0685777766420654,6174182200299.8545,922,S0_baseline,eurozone,USDC
621,1.0558429801054363,6174182200299.8545,922,S0_baseline,eurozone,USDC
622,1.0736556413855824,6174182200299.8545,922,S0_baseline,eurozone,USDC
623,1.0664033646059001,6174182200299.8545,922,S0_baseline,eurozone,USDC
624,1.044458380531324,6174182200299.8545,922,S0_baseline,eurozone,USDC
625,1.0017859717727007,6174182200299.8545,922,S0_baseline,eurozone,USDC
626,0.9918128259752772,6174182200299.8545,922,S0_baseline,eurozone,USDC
627,0.9813112325910744,6174182200299.8545,922,S0_baseline,eurozone,USDC
628,0.9717811336604361,6174182200299.8545,922,S0_baseline,eurozone,USDC
629,1.0020898751887435,6174182200299.8545,922,S0_baseline,eurozone,USDC
630,0.9876534776186702,6174182200299.8545,922,S0_baseline,eurozone,USDC
631,0.9721180032760814,6174182200299.8545,922,S0_baseline,eurozone,USDC
632,0.9413243062658896,6174182200299.8545,922,S0_baseline,eurozone,USDC
633,0.9287920684845832,6174177181288.564,922,S0_baseline,eurozone,USDC
634,0.9365069502848893,6174170304547.584,922,S0_baseline,eurozone,USDC
635,0.938371947885539,6174164796005.417,922,S0_baseline,eurozone,USDC
636,0.9509283119712318,6174159946135.514,922,S0_baseline,eurozone,USDC
637,0.9637468167203522,6174157205927.828,922,S0_baseline,eurozone,USDC
638,0.9859530767505092,6174156486261.113,922,S0_baseline,eurozone,USDC
639,1.0039897546508219,6174156486261.113,922,S0_baseline,eurozone,USDC
640,1.0172182431032264,6174156486261.113,922,S0_baseline,eurozone,USDC
641,0.9899011257957793,6174156486261.113,922,S0_baseline,eurozone,USDC
642,0.9789436042293425,6174156486261.113,922,S0_baseline,eurozone,USDC
643,0.9727319543652033,6174156486261.113,922,S0_baseline,eurozone,USDC
644,0.9798877505095935,6174156486261.113,922,S0_baseline,eurozone,USDC
645,0.9847917823986674,6174156486261.113,922,S0_baseline,eurozone,USDC
646,0.9813145668990364,6174156486261.113,922,S0_baseline,eurozone,USDC
647,0.9606514784327012,6174156486261.113,922,S0_baseline,eurozone,USDC
648,0.959157168016708,6174155190110.287,922,S0_baseline,eurozone,USDC
649,0.938572998961247,6174153782089.553,922,S0_baseline,eurozone,USDC
650,0.9201131405196049,6174148963889.588,922,S0_baseline,eurozone,USDC
651,0.9379405404779564,6174141712954.205,922,S0_baseline,eurozone,USDC
652,0.9404728999301464,6174137332322.812,922,S0_baseline,eurozone,USDC
653,0.9611977146259071,6174133433954.876,922,S0_baseline,eurozone,USDC
654,0.9904945327491942,6174132399484.283,922,S0_baseline,eurozone,USDC
655,0.9721584097593775,6174132399484.283,922,S0_baseline,eurozone,USDC
656,0.9792982552268282,6174132399484.283,922,S0_baseline,eurozone,USDC
657,1.0044119008664105,6174132399484.283,922,S0_baseline,eurozone,USDC
658,0.992066573022067,6174132399484.283,922,S0_baseline,eurozone,USDC
659,0.9658442547948777,6174132399484.283,922,S0_baseline,eurozone,USDC
660,0.957416756846101,6174132065351.943,922,S0_baseline,eurozone,USDC
661,0.9708140849079152,6174130352145.309,922,S0_baseline,eurozone,USDC
662,0.9579686107397167,6174130352145.309,922,S0_baseline,eurozone,USDC
663,1.0022880575614628,6174128735323.245,922,S0_baseline,eurozone,USDC
664,0.990613495639006,6174128735323.245,922,S0_baseline,eurozone,USDC
665,0.9503654678600961,6174128735323.245,922,S0_baseline,eurozone,USDC
666,0.8196743559731846,6174126458857.302,922,S0_baseline,eurozone,USDC
