Step,price,liquidity,iteration,scenario,region,coin
667,0.83882483841479,6174107258995.514,922,S0_baseline,eurozone,USDC
668,0.8465657215876522,6174093645241.111,922,S0_baseline,eurozone,USDC
669,0.8588119719509638,6174082225738.304,922,S0_baseline,eurozone,USDC
670,0.8794522677067126,6174072800462.328,922,S0_baseline,eurozone,USDC
671,0.874587340167873,6174066457039.398,922,S0_baseline,eurozone,USDC
672,0.8903266201764448,6174060060544.293,922,S0_baseline,eurozone,USDC
673,0.8970571255211025,6174055239423.145,922,S0_baseline,eurozone,USDC
674,0.8832756714550617,6174051085482.619,922,S0_baseline,eurozone,USDC
675,0.9296339740840709,6174046622808.168,922,S0_baseline,eurozone,USDC
676,0.9113407805260283,6174044737940.799,922,S0_baseline,eurozone,USDC
677,0.9028956334000167,6174042167078.066,922,S0_baseline,eurozone,USDC
678,0.9035319981050478,6174039319813.128,922,S0_baseline,eurozone,USDC
679,0.8924729978210183,6174036625473.526,922,S0_baseline,eurozone,USDC
680,0.9066022551746725,6174033698191.912,922,S0_baseline,eurozone,USDC
681,0.8874776871676952,6174031657962.412,922,S0_baseline,eurozone,USDC
682,0.9190370138638324,6174028964675.527,922,S0_baseline,eurozone,USDC
683,0.9416715750836319,6174027482531.924,922,S0_baseline,eurozone,USDC
684,0.9870064395138696,6174026707090.724,922,S0_baseline,eurozone,USDC
685,1.0007763727043948,6174026707090.724,922,S0_baseline,eurozone,USDC
686,1.0443360756022404,6174026707090.724,922,S0_baseline,eurozone,USDC
687,1.0296815320370467,6174026707090.724,922,S0_baseline,eurozone,USDC
688,1.0148654630127156,6174026707090.724,922,S0_baseline,eurozone,USDC
689,1.0307120323486298,6174026707090.724,922,S0_baseline,eurozone,USDC
690,1.0143554911082195,6174026707090.724,922,S0_baseline,eurozone,USDC
691,1.0125623746504957,6174026707090.724,922,S0_baseline,eurozone,USDC
692,0.9854940044337198,6174026707090.724,922,S0_baseline,eurozone,USDC
693,0.9975783821173367,6174026707090.724,922,S0_baseline,eurozone,USDC
694,1.0019639878392723,6174026707090.724,922,S0_baseline,eurozone,USDC
695,1.00242931304719,6174026707090.724,922,S0_baseline,eurozone,USDC
696,0.9803900323832756,6174026707090.724,922,S0_baseline,eurozone,USDC
697,0.9538630542831282,6174026707090.724,922,S0_baseline,eurozone,USDC
698,0.9424035947576156,6174026305263.984,922,S0_baseline,eurozone,USDC
699,0.9606406261937964,6174025556881.794,922,S0_baseline,eurozone,USDC
700,1.012741439300132,6174025310287.557,922,S0_baseline,eurozone,USDC
701,1.0272143663514222,6174025310287.557,922,S0_baseline,eurozone,USDC
702,1.0359522989324843,6174025310287.557,922,S0_baseline,eurozone,USDC
703,1.001098255550133,6174025310287.557,922,S0_baseline,eurozone,USDC
704,0.9892552979359794,6174025310287.557,922,S0_baseline,eurozone,USDC
705,0.9976986490793294,6174025310287.557,922,S0_baseline,eurozone,USDC
706,0.999137467102499,6174025310287.557,922,S0_baseline,eurozone,USDC
707,1.0035506737518867,6174025310287.557,922,S0_baseline,eurozone,USDC
708,0.9934832359669511,6174025310287.557,922,S0_baseline,eurozone,USDC
709,1.0380415175637663,6174025310287.557,922,S0_baseline,eurozone,USDC
710,1.05163837873968,6174025310287.557,922,S0_baseline,eurozone,USDC
711,1.0952450855198985,6174025310287.557,922,S0_baseline,eurozone,USDC
712,1.1382673726120562,6174025310287.557,922,S0_baseline,eurozone,USDC
713,1.1457142746054754,6174025310287.557,922,S0_baseline,eurozone,USDC
714,1.1316667854681244,6174025310287.557,922,S0_baseline,eurozone,USDC
715,1.0921244885193129,6174025310287.557,922,S0_baseline,eurozone,USDC
716,0.9225936843248896,6174025310287.557,922,S0_baseline,eurozone,USDC
717,0.9693423789617742,6174024073310.771,922,S0_baseline,eurozone,USDC
718,0.9571713018143178,6174024067770.927,922,S0_baseline,eurozone,USDC
719,0.9531413438890223,6174023784569.741,922,S0_baseline,eurozone,USDC
720,0.9622129939611199,6174023371192.544,922,S0_baseline,eurozone,USDC
721,0.9607696256323233,6174023198994.415,922,S0_baseline,eurozone,USDC
722,0.9707805351874318,6174023009627.503,922,S0_baseline,eurozone,USDC
723,0.9523406310650951,6174023009627.503,922,S0_baseline,eurozone,USDC
724,0.974387039265723,6174022590724.924,922,S0_baseline,eurozone,USDC
725,0.9564704792185286,6174022590724.924,922,S0_baseline,eurozone,USDC
726,0.9645282155049221,6174022309112.841,922,S0_baseline,eurozone,USDC
727,0.9252670555710093,6174022183266.802,922,S0_baseline,eurozone,USDC
728,0.924546313174318,6174021160253.563,922,S0_baseline,eurozone,USDC
729,0.9149517456113502,6174020223803.586,922,S0_baseline,eurozone,USDC
730,0.9481140960572861,6174019164746.756,922,S0_baseline,eurozone,USDC
731,0.9602673711489281,6174018749733.06,922,S0_baseline,eurozone,USDC
732,0.983888992554729,6174018561605.025,922,S0_baseline,eurozone,USDC
733,1.0245570855446013,6174018561605.025,922,S0_baseline,eurozone,USDC
734,1.008947330398839,6174018561605.025,922,S0_baseline,eurozone,USDC
735,1.001980078206568,6174018561605.025,922,S0_baseline,eurozone,USDC
736,1.0506743301955181,6174018561605.025,922,S0_baseline,eurozone,USDC
737,1.0282056480622863,6174018561605.025,922,S0_baseline,eurozone,USDC
738,1.041024956807728,6174018561605.025,922,S0_baseline,eurozone,USDC
739,1.0244500308466988,6174018561605.025,922,S0_baseline,eurozone,USDC
740,1.0322803452886795,6174018561605.025,922,S0_baseline,eurozone,USDC
741,1.0146965200635072,6174018561605.025,922,S0_baseline,eurozone,USDC
742,0.9929317697709426,6174018561605.025,922,S0_baseline,eurozone,USDC
743,0.9672147987662656,6174018561605.025,922,S0_baseline,eurozone,USDC
744,0.9857478733293081,6174018508308.319,922,S0_baseline,eurozone,USDC
745,0.9697370842350229,6174018508308.319,922,S0_baseline,eurozone,USDC
746,0.9794906532020571,6174018506648.827,922,S0_baseline,eurozone,USDC
747,0.9904007659930645,6174018506648.827,922,S0_baseline,eurozone,USDC
748,1.0111877277116181,6174018506648.827,922,S0_baseline,eurozone,USDC
749,0.9894681047540189,6174018506648.827,922,S0_baseline,eurozone,USDC
750,0.994592799763157,6174018506648.827,922,S0_baseline,eurozone,USDC
751,0.9858050207038148,6174018506648.827,922,S0_baseline,eurozone,USDC
752,0.9851147712425701,6174018506648.827,922,S0_baseline,eurozone,USDC
753,1.0100070745158214,6174018506648.827,922,S0_baseline,eurozone,USDC
754,0.9908422075587541,6174018506648.827,922,S0_baseline,eurozone,USDC
755,1.0075859818684474,6174018506648.827,922,S0_baseline,eurozone,USDC
756,1.02515214402641,6174018506648.827,922,S0_baseline,eurozone,USDC
757,1.0110479111266801,6174018506648.827,922,S0_baseline,eurozone,USDC
758,1.0002044823078708,6174018506648.827,922,S0_baseline,eurozone,USDC
759,0.9926431148377974,6174018506648.827,922,S0_baseline,eurozone,USDC
760,1.0146735244481875,6174018506648.827,922,S0_baseline,eurozone,USDC
761,1.0210862783143457,6174018506648.827,922,S0_baseline,eurozone,USDC
762,0.9659448727145371,6174018506648.827,922,S0_baseline,eurozone,USDC
763,0.9654466657013873,6174018439976.331,922,S0_baseline,eurozone,USDC
764,0.943848875182962,6174018353416.148,922,S0_baseline,eurozone,USDC
765,0.9551538284675389,6174017894221.896,922,S0_baseline,eurozone,USDC
766,0.9676549976738703,6174017648023.678,922,S0_baseline,eurozone,USDC
767,0.9369419682208828,6174017605359.083,922,S0_baseline,eurozone,USDC
768,0.9435262939292527,6174017062585.314,922,S0_baseline,eurozone,USDC
769,0.9575459395661855,6174016646574.493,922,S0_baseline,eurozone,USDC
770,0.9794600119619696,6174016445246.93,922,S0_baseline,eurozone,USDC
771,1.0038891297023973,6174016445246.93,922,S0_baseline,eurozone,USDC
772,1.0145661276668736,6174016445246.93,922,S0_baseline,eurozone,USDC
773,1.0271683250721364,6174016445246.93,922,S0_baseline,eurozone,USDC
774,1.010082264420296,6174016445246.93,922,S0_baseline,eurozone,USDC
775,0.9965072036052834,6174016445246.93,922,S0_baseline,eurozone,USDC
776,0.9834734470870482,6174016445246.93,922,S0_baseline,eurozone,USDC
777,1.0026283407955123,6174016445246.93,922,S0_baseline,eurozone,USDC
778,1.0029188391653763,6174016445246.93,922,S0_baseline,eurozone,USDC
779,0.9827933522609169,6174016445246.93,922,S0_baseline,eurozone,USDC
780,0.9941498742234522,6174016445246.93,922,S0_baseline,eurozone,USDC
781,1.0022474096341871,6174016445246.93,922,S0_baseline,eurozone,USDC
782,0.9927394885006082,6174016445246.93,922,S0_baseline,eurozone,USDC
783,0.9853007731059302,6174016445246.93,922,S0_baseline,eurozone,USDC
784,0.9538248048434187,6174016445246.93,922,S0_baseline,eurozone,USDC
785,0.9645368161038917,6174016197236.303,922,S0_baseline,eurozone,USDC
786,0.9922695051701419,6174016135619.6,922,S0_baseline,eurozone,USDC
787,0.9973130845738966,6174016135619.6,922,S0_baseline,eurozone,USDC
788,1.0377435244806912,6174016135619.6,922,S0_baseline,eurozone,USDC
789,1.0415504468473142,6174016135619.6,922,S0_baseline,eurozone,USDC
790,1.064452795621903,6174016135619.6,922,S0_baseline,eurozone,USDC
791,1.0352331551015213,6174016135619.6,922,S0_baseline,eurozone,USDC
792,1.055461854481422,6174016135619.6,922,S0_baseline,eurozone,USDC
793,1.0317972574351733,6174016135619.6,922,S0_baseline,eurozone,USDC
794,1.026777143919262,6174016135619.6,922,S0_baseline,eurozone,USDC
795,1.034743250725099,6174016135619.6,922,S0_baseline,eurozone,USDC
796,1.0051241399824515,6174016135619.6,922,S0_baseline,eurozone,USDC
797,1.0229096427901208,6174016135619.6,922,S0_baseline,eurozone,USDC
798,0.9954889027372953,6174016135619.6,922,S0_baseline,eurozone,USDC
799,0.9637891369155178,6174016135619.6,922,S0_baseline,eurozone,USDC
800,0.9669592175117163,6174016062421.775,922,S0_baseline,eurozone,USDC
801,0.9610361148770351,6174016039425.3,922,S0_baseline,eurozone,USDC
802,0.9609115572907777,6174015912811.72,922,S0_baseline,eurozone,USDC
803,0.9563151196548193,6174015763716.175,922,S0_baseline,eurozone,USDC
804,0.9459723772159101,6174015576816.416,922,S0_baseline,eurozone,USDC
805,0.9649283186125808,6174015205229.462,922,S0_baseline,eurozone,USDC
806,0.9768387708065456,6174015125728.349,922,S0_baseline,eurozone,USDC
807,0.9827313498244555,6174015125728.349,922,S0_baseline,eurozone,USDC
808,1.0060910449961382,6174015125728.349,922,S0_baseline,eurozone,USDC
809,1.0227499703072016,6174015125728.349,922,S0_baseline,eurozone,USDC
810,1.0560974589953451,6174015125728.349,922,S0_baseline,eurozone,USDC
811,1.0483738942087841,6174015125728.349,922,S0_baseline,eurozone,USDC
812,1.0541571694926968,6174015125728.349,922,S0_baseline,eurozone,USDC
813,1.06396033684065,6174015125728.349,922,S0_baseline,eurozone,USDC
814,1.0700868599445073,6174015125728.349,922,S0_baseline,eurozone,USDC
815,1.0931357562758381,6174015125728.349,922,S0_baseline,eurozone,USDC
816,1.0856301646994613,6174015125728.349,922,S0_baseline,eurozone,USDC
817,1.0468795939271829,6174015125728.349,922,S0_baseline,eurozone,USDC
818,1.0788250084647673,6174015125728.349,922,S0_baseline,eurozone,USDC
819,1.0478308021618221,6174015125728.349,922,S0_baseline,eurozone,USDC
820,1.0308473929011217,6174015125728.349,922,S0_baseline,eurozone,USDC
821,1.0068462068880673,6174015125728.349,922,S0_baseline,eurozone,USDC
822,1.0380246014185652,6174015125728.349,922,S0_baseline,eurozone,USDC
823,1.01549242198226,6174015125728.349,922,S0_baseline,eurozone,USDC
824,1.0212649693313098,6174015125728.349,922,S0_baseline,eurozone,USDC
825,1.0064433929276244,6174015125728.349,922,S0_baseline,eurozone,USDC
826,1.0045984055614134,6174015125728.349,922,S0_baseline,eurozone,USDC
827,1.0226723728114395,6174015125728.349,922,S0_baseline,eurozone,USDC
828,1.0067109030160604,6174015125728.349,922,S0_baseline,eurozone,USDC
829,1.0264926708133775,6174015125728.349,922,S0_baseline,eurozone,USDC
830,1.0306522649616876,6174015125728.349,922,S0_baseline,eurozone,USDC
831,1.0373928797213632,6174015125728.349,922,S0_baseline,eurozone,USDC
832,1.0412517642320078,6174015125728.349,922,S0_baseline,eurozone,USDC
833,0.9809677388429857,6174015125728.349,922,S0_baseline,eurozone,USDC
834,0.9896427153540658,6174015125728.349,922,S0_baseline,eurozone,USDC
835,0.9897673451632242,6174015125728.349,922,S0_baseline,eurozone,USDC
836,0.9760538188653841,6174015125728.349,922,S0_baseline,eurozone,USDC
837,0.9761276641662763,6174015125728.349,922,S0_baseline,eurozone,USDC
838,0.9820432898960284,6174015125728.349,922,S0_baseline,eurozone,USDC
839,0.9698256192289898,6174015125728.349,922,S0_baseline,eurozone,USDC
840,0.9596657066092873,6174015123936.705,922,S0_baseline,eurozone,USDC
841,0.9125072791026536,6174014983524.276,922,S0_baseline,eurozone,USDC
842,0.9016786721639857,6174014117712.1455,922,S0_baseline,eurozone,USDC
843,0.9073729018422423,6174013123340.1455,922,S0_baseline,eurozone,USDC
844,0.9042609717825933,6174012317983.314,922,S0_baseline,eurozone,USDC
845,0.9321201896437342,6174011503210.43,922,S0_baseline,eurozone,USDC
846,0.9300781342374983,6174011053994.522,922,S0_baseline,eurozone,USDC
847,0.9259722286331608,6174010599050.1045,922,S0_baseline,eurozone,USDC
848,0.949005887303899,6174010117964.997,922,S0_baseline,eurozone,USDC
849,0.9768988983754675,6174009907778.066,922,S0_baseline,eurozone,USDC
850,1.0302000771852562,6174009907778.066,922,S0_baseline,eurozone,USDC
851,1.0360867029620262,6174009907778.066,922,S0_baseline,eurozone,USDC
852,1.0798117296503664,6174009907778.066,922,S0_baseline,eurozone,USDC
853,1.0623477055669237,6174009907778.066,922,S0_baseline,eurozone,USDC
854,1.0500168085209376,6174009907778.066,922,S0_baseline,eurozone,USDC
855,1.0327825281604488,6174009907778.066,922,S0_baseline,eurozone,USDC
856,1.0313186365988911,6174009907778.066,922,S0_baseline,eurozone,USDC
857,1.0337359816154505,6174009907778.066,922,S0_baseline,eurozone,USDC
858,1.0297716700255175,6174009907778.066,922,S0_baseline,eurozone,USDC
859,1.0403120053651203,6174009907778.066,922,S0_baseline,eurozone,USDC
860,1.00033135000424,6174009907778.066,922,S0_baseline,eurozone,USDC
861,0.9960396745789206,6174009907778.066,922,S0_baseline,eurozone,USDC
862,1.0187374666226168,6174009907778.066,922,S0_baseline,eurozone,USDC
863,1.007346864811605,6174009907778.066,922,S0_baseline,eurozone,USDC
864,1.0442180245830963,6174009907778.066,922,S0_baseline,eurozone,USDC
865,1.0238246570484244,6174009907778.066,922,S0_baseline,eurozone,USDC
866,1.0186485918159467,6174009907778.066,922,S0_baseline,eurozone,USDC
867,1.0643083371871762,6174009907778.066,922,S0_baseline,eurozone,USDC
868,1.0295596958958466,6174009907778.066,922,S0_baseline,eurozone,USDC
869,1.0239340444139964,6174009907778.066,922,S0_baseline,eurozone,USDC
870,1.0042408368311933,6174009907778.066,922,S0_baseline,eurozone,USDC
871,0.9869301362759282,6174009907778.066,922,S0_baseline,eurozone,USDC
872,0.9760651142651807,6174009907778.066,922,S0_baseline,eurozone,USDC
873,1.0198309638613126,6174009907778.066,922,S0_baseline,eurozone,USDC
874,0.9993409232324986,6174009907778.066,922,S0_baseline,eurozone,USDC
875,0.9642033226902569,6174009907778.066,922,S0_baseline,eurozone,USDC
876,0.9547623543709616,6174009860638.772,922,S0_baseline,eurozone,USDC
877,0.948301899715689,6174009705738.855,922,S0_baseline,eurozone,USDC
878,0.9272341457103014,6174009505715.246,922,S0_baseline,eurozone,USDC
879,0.8775544304662104,6174009098702.014,922,S0_baseline,eurozone,USDC
880,0.8972531121934313,6174008269473.671,922,S0_baseline,eurozone,USDC
881,0.7795931118124778,6174007663845.446,922,S0_baseline,eurozone,USDC
882,0.8077788156774262,6174006246535.398,922,S0_baseline,eurozone,USDC
883,0.8182703048623716,6174005243410.75,922,S0_baseline,eurozone,USDC
884,0.8253214114798925,6174004472341.736,922,S0_baseline,eurozone,USDC
885,0.8251099838139222,6174003818764.25,922,S0_baseline,eurozone,USDC
886,0.8544572165148415,6174003259972.906,922,S0_baseline,eurozone,USDC
887,0.8967164569331241,6174002887895.164,922,S0_baseline,eurozone,USDC
888,0.9199014836107917,6174002685089.403,922,S0_baseline,eurozone,USDC
889,0.912146383915483,6174002553716.709,922,S0_baseline,eurozone,USDC
890,0.907429830934152,6174002412970.23,922,S0_baseline,eurozone,USDC
891,0.952638041481716,6174002264920.594,922,S0_baseline,eurozone,USDC
892,0.9814773018054759,6174002226234.631,922,S0_baseline,eurozone,USDC
893,0.9745775962977739,6174002226234.631,922,S0_baseline,eurozone,USDC
894,1.0079267805066818,6174002226234.631,922,S0_baseline,eurozone,USDC
895,0.9485990567289264,6174002226234.631,922,S0_baseline,eurozone,USDC
896,0.9367225083276743,6174002179038.655,922,S0_baseline,eurozone,USDC
897,0.9593638405153039,6174002104283.046,922,S0_baseline,eurozone,USDC
898,0.9479798067761237,6174002085617.076,922,S0_baseline,eurozone,USDC
899,0.9775821466646046,6174002043863.487,922,S0_baseline,eurozone,USDC
900,0.9857069028392923,6174002043863.487,922,S0_baseline,eurozone,USDC
901,1.0174268223250336,6174002043863.487,922,S0_baseline,eurozone,USDC
902,1.0145118742713604,6174002043863.487,922,S0_baseline,eurozone,USDC
903,1.0153363476487924,6174002043863.487,922,S0_baseline,eurozone,USDC
904,0.9946994670351571,6174002043863.487,922,S0_baseline,eurozone,USDC
905,0.9706157629028512,6174002043863.487,922,S0_baseline,eurozone,USDC
906,0.9822292638280525,6174002043863.487,922,S0_baseline,eurozone,USDC
907,1.0227662546519576,6174002043863.487,922,S0_baseline,eurozone,USDC
908,1.050850926170652,6174002043863.487,922,S0_baseline,eurozone,USDC
909,1.0435163005307921,6174002043863.487,922,S0_baseline,eurozone,USDC
910,1.0637450334239693,6174002043863.487,922,S0_baseline,eurozone,USDC
911,1.0532070450138702,6174002043863.487,922,S0_baseline,eurozone,USDC
912,1.0569173526093438,6174002043863.487,922,S0_baseline,eurozone,USDC
913,1.039199121626027,6174002043863.487,922,S0_baseline,eurozone,USDC
914,1.068125710595076,6174002043863.487,922,S0_baseline,eurozone,USDC
915,1.0602092196073112,6174002043863.487,922,S0_baseline,eurozone,USDC
916,1.0523414080547944,6174002043863.487,922,S0_baseline,eurozone,USDC
917,1.0497537044700957,6174002043863.487,922,S0_baseline,eurozone,USDC
918,1.0670194778583566,6174002043863.487,922,S0_baseline,eurozone,USDC
919,1.035421457295036,6174002043863.487,922,S0_baseline,eurozone,USDC
920,1.0061980485677264,6174002043863.487,922,S0_baseline,eurozone,USDC
921,1.0441160360111486,6174002043863.487,922,S0_baseline,eurozone,USDC
922,1.0361808861945063,6174002043863.487,922,S0_baseline,eurozone,USDC
923,1.000141387216741,6174002043863.487,922,S0_baseline,eurozone,USDC
924,1.0268863754030564,6174002043863.487,922,S0_baseline,eurozone,USDC
925,0.9435720373120479,6174002043863.487,922,S0_baseline,eurozone,USDC
926,0.9518996653801395,6174001992111.969,922,S0_baseline,eurozone,USDC
927,0.9509965775504906,6174001959878.123,922,S0_baseline,eurozone,USDC
928,0.988748145154084,6174001923144.412,922,S0_baseline,eurozone,USDC
929,0.9871259807590043,6174001923144.412,922,S0_baseline,eurozone,USDC
930,0.9512289456121061,6174001923144.412,922,S0_baseline,eurozone,USDC
931,0.9450038993966691,6174001885928.486,922,S0_baseline,eurozone,USDC
932,0.9387376629890243,6174001842675.988,922,S0_baseline,eurozone,USDC
933,0.9018294365673928,6174001787144.392,922,S0_baseline,eurozone,USDC
934,0.8921912423694359,6174001664500.199,922,S0_baseline,eurozone,USDC
935,0.8906688096713579,6174001534089.343,922,S0_baseline,eurozone,USDC
936,0.8823749403468303,6174001417269.814,922,S0_baseline,eurozone,USDC
937,0.8969577141505249,6174001292052.401,922,S0_baseline,eurozone,USDC
938,0.8943958084332488,6174001197068.77,922,S0_baseline,eurozone,USDC
939,0.9089152935839808,6174001108144.898,922,S0_baseline,eurozone,USDC
940,0.9200208010230426,6174001043563.504,922,S0_baseline,eurozone,USDC
941,0.9491831817375171,6174000994096.186,922,S0_baseline,eurozone,USDC
942,0.9648397620219836,6174000972762.247,922,S0_baseline,eurozone,USDC
943,0.947976780527745,6174000969350.332,922,S0_baseline,eurozone,USDC
944,0.9625187265850456,6174000949071.078,922,S0_baseline,eurozone,USDC
945,0.9395288251641388,6174000942363.945,922,S0_baseline,eurozone,USDC
946,0.9565456376046133,6174000913743.752,922,S0_baseline,eurozone,USDC
947,0.9471019675317112,6174000902430.123,922,S0_baseline,eurozone,USDC
948,0.9464390403718472,6174000882754.976,922,S0_baseline,eurozone,USDC
949,0.9971294389173754,6174000862136.541,922,S0_baseline,eurozone,USDC
950,0.9754546021967013,6174000862136.541,922,S0_baseline,eurozone,USDC
951,0.9823694839013905,6174000862136.541,922,S0_baseline,eurozone,USDC
952,1.0018237820150686,6174000862136.541,922,S0_baseline,eurozone,USDC
953,0.9955015670828374,6174000862136.541,922,S0_baseline,eurozone,USDC
954,1.010019517927425,6174000862136.541,922,S0_baseline,eurozone,USDC
955,1.0401882110543554,6174000862136.541,922,S0_baseline,eurozone,USDC
956,1.0476680545791226,6174000862136.541,922,S0_baseline,eurozone,USDC
957,1.0476171393979388,6174000862136.541,922,S0_baseline,eurozone,USDC
958,1.059569613617933,6174000862136.541,922,S0_baseline,eurozone,USDC
959,1.05726826204761,6174000862136.541,922,S0_baseline,eurozone,USDC
960,1.0562909487651897,6174000862136.541,922,S0_baseline,eurozone,USDC
961,1.0644323257706572,6174000862136.541,922,S0_baseline,eurozone,USDC
962,1.054896829045148,6174000862136.541,922,S0_baseline,eurozone,USDC
963,1.0524444614135904,6174000862136.541,922,S0_baseline,eurozone,USDC
964,1.0650255308236662,6174000862136.541,922,S0_baseline,eurozone,USDC
965,1.0561193206104509,6174000862136.541,922,S0_baseline,eurozone,USDC
966,1.0759064581685274,6174000862136.541,922,S0_baseline,eurozone,USDC
967,1.054294167900874,6174000862136.541,922,S0_baseline,eurozone,USDC
968,1.0757835087864396,6174000862136.541,922,S0_baseline,eurozone,USDC
969,1.0695041966031393,6174000862136.541,922,S0_baseline,eurozone,USDC
970,1.086893919738604,6174000862136.541,922,S0_baseline,eurozone,USDC
971,1.091570743584864,6174000862136.541,922,S0_baseline,eurozone,USDC
972,1.0897848614253396,6174000862136.541,922,S0_baseline,eurozone,USDC
973,1.074279517316262,6174000862136.541,922,S0_baseline,eurozone,USDC
974,1.096917997393019,6174000862136.541,922,S0_baseline,eurozone,USDC
975,1.0945560904685665,6174000862136.541,922,S0_baseline,eurozone,USDC
976,1.0940506680071045,6174000862136.541,922,S0_baseline,eurozone,USDC
977,1.0975067567973635,6174000862136.541,922,S0_baseline,eurozone,USDC
978,1.0820469099572676,6174000862136.541,922,S0_baseline,eurozone,USDC
979,1.115050149572537,6174000862136.541,922,S0_baseline,eurozone,USDC
980,1.0846360433421771,6174000862136.541,922,S0_baseline,eurozone,USDC
981,1.074080582562193,6174000862136.541,922,S0_baseline,eurozone,USDC
982,1.109748008429266,6174000862136.541,922,S0_baseline,eurozone,USDC
983,1.0715075291063456,6174000862136.541,922,S0_baseline,eurozone,USDC
984,1.0548453480054183,6174000862136.541,922,S0_baseline,eurozone,USDC
985,1.0585902629861974,6174000862136.541,922,S0_baseline,eurozone,USDC
986,1.071326731781995,6174000862136.541,922,S0_baseline,eurozone,USDC
987,1.0615603164716334,6174000862136.541,922,S0_baseline,eurozone,USDC
988,1.0576431684473495,6174000862136.541,922,S0_baseline,eurozone,USDC
989,1.0553332031198226,6174000862136.541,922,S0_baseline,eurozone,USDC
990,1.0575645922951062,6174000862136.541,922,S0_baseline,eurozone,USDC
991,1.0571378767306576,6174000862136.541,922,S0_baseline,eurozone,USDC
992,1.0466993952405297,6174000862136.541,922,S0_baseline,eurozone,USDC
993,1.0413407558883234,6174000862136.541,922,S0_baseline,eurozone,USDC
994,1.0133704079592376,6174000862136.541,922,S0_baseline,eurozone,USDC
995,1.007578874821103,6174000862136.541,922,S0_baseline,eurozone,USDC
996,1.007471501957799,6174000862136.541,922,S0_baseline,eurozone,USDC
997,0.9700007435146359,6174000862136.541,922,S0_baseline,eurozone,USDC
998,1.00025651606532,6174000862136.541,922,S0_baseline,eurozone,USDC
999,1.0133639260015406,6174000862136.541,922,S0_baseline,eurozone,USDC
1000,1.0162129715510682,6174000862136.541,922,S0_baseline,eurozone,USDC
