Step,price,liquidity,iteration,scenario,region,coin
1,0.9905508928821636,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
2,0.9847207207922102,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
3,0.9871714628331422,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
4,1.0015510369567817,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
5,1.019179720448025,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
6,1.0089494430578159,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
7,1.0314526539820688,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
8,1.0600315402871223,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
9,1.0631994352149863,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
10,1.0834769296758686,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
11,1.0741362626723314,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
12,1.0524025087158435,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
13,1.086574489905208,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
14,1.0560535421591961,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
15,1.0861711168818646,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
16,1.0873359506942495,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
17,1.084186836179496,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
18,1.0749900691918441,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
19,1.072585677230217,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
20,1.0646178386925607,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
21,1.0538402614925806,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
22,1.0167154414888564,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
23,1.0020662827848295,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
24,0.9959634046977665,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
25,1.000148894685423,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
26,1.0171693438253586,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
27,0.9903304630650702,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
28,0.9677324588029319,6300000000000.0,843,S2_panic_selling_defi,eurozone,USDC
29,0.975370868367138,6299705453411.516,843,S2_panic_selling_defi,eurozone,USDC
30,0.9412736165422773,6299705453411.516,843,S2_panic_selling_defi,eurozone,USDC
31,0.9329279103708952,6296143113398.453,843,S2_panic_selling_defi,eurozone,USDC
32,0.9449776571048201,6291474968607.23,843,S2_panic_selling_defi,eurozone,USDC
33,0.9624359934729481,6288544171017.093,843,S2_panic_selling_defi,eurozone,USDC
34,0.9676324211304382,6287719081417.457,843,S2_panic_selling_defi,eurozone,USDC
35,0.9625560524635515,6287441515547.117,843,S2_panic_selling_defi,eurozone,USDC
36,0.984292517644429,6286675398450.658,843,S2_panic_selling_defi,eurozone,USDC
37,0.9429426769880122,6286675398450.658,843,S2_panic_selling_defi,eurozone,USDC
38,0.9442132933347527,6283693464796.328,843,S2_panic_selling_defi,eurozone,USDC
39,0.9760064772216421,6280777348095.506,843,S2_panic_selling_defi,eurozone,USDC
40,0.9603418172049405,6280777348095.506,843,S2_panic_selling_defi,eurozone,USDC
41,0.9588785379647401,6279788950442.914,843,S2_panic_selling_defi,eurozone,USDC
42,0.9742444750135023,6278693530991.664,843,S2_panic_selling_defi,eurozone,USDC
43,0.9699463559181675,6278693530991.664,843,S2_panic_selling_defi,eurozone,USDC
44,0.9677804538834004,6278689670649.42,843,S2_panic_selling_defi,eurozone,USDC
45,0.9502317632276044,6278481612304.108,843,S2_panic_selling_defi,eurozone,USDC
46,0.9431821294505383,6276500146183.358,843,S2_panic_selling_defi,eurozone,USDC
47,0.9476825838441696,6273666294996.094,843,S2_panic_selling_defi,eurozone,USDC
48,0.9425722053829497,6271477284346.441,843,S2_panic_selling_defi,eurozone,USDC
49,0.928584369476759,6268893137026.582,843,S2_panic_selling_defi,eurozone,USDC
50,0.9271213393067569,6264841529704.64,843,S2_panic_selling_defi,eurozone,USDC
51,0.9261804977463474,6261042789006.029,843,S2_panic_selling_defi,eurozone,USDC
52,0.9175525687905276,6257183422134.365,843,S2_panic_selling_defi,eurozone,USDC
53,0.9432695782325318,6252766100239.087,843,S2_panic_selling_defi,eurozone,USDC
54,0.9735785703068077,6250704711171.943,843,S2_panic_selling_defi,eurozone,USDC
55,0.999945656098043,6250704711171.943,843,S2_panic_selling_defi,eurozone,USDC
56,0.9740293515541216,6250704711171.943,843,S2_panic_selling_defi,eurozone,USDC
57,0.9724165607775381,6250704711171.943,843,S2_panic_selling_defi,eurozone,USDC
58,0.9794322361652847,6250704711171.943,843,S2_panic_selling_defi,eurozone,USDC
59,0.9709776728191353,6250704711171.943,843,S2_panic_selling_defi,eurozone,USDC
60,0.9655287062505356,6250704711171.943,843,S2_panic_selling_defi,eurozone,USDC
61,0.9854278786593756,6250450815808.977,843,S2_panic_selling_defi,eurozone,USDC
62,0.9892346680607181,6250450815808.977,843,S2_panic_selling_defi,eurozone,USDC
63,1.0086119002954177,6250450815808.977,843,S2_panic_selling_defi,eurozone,USDC
64,1.0197044132648754,6250450815808.977,843,S2_panic_selling_defi,eurozone,USDC
65,1.0144155494314737,6250450815808.977,843,S2_panic_selling_defi,eurozone,USDC
66,1.0015970834783297,6250450815808.977,843,S2_panic_selling_defi,eurozone,USDC
67,1.0022391795882597,6250450815808.977,843,S2_panic_selling_defi,eurozone,USDC
68,0.9982256653539131,6250450815808.977,843,S2_panic_selling_defi,eurozone,USDC
69,1.0040610566144603,6250450815808.977,843,S2_panic_selling_defi,eurozone,USDC
70,0.995384148025957,6250450815808.977,843,S2_panic_selling_defi,eurozone,USDC
71,0.9982915149611978,6250450815808.977,843,S2_panic_selling_defi,eurozone,USDC
72,0.9391059056083957,6250450815808.977,843,S2_panic_selling_defi,eurozone,USDC
73,0.9470201157718035,6248134963977.538,843,S2_panic_selling_defi,eurozone,USDC
74,0.9604220131411185,6246430381129.814,843,S2_panic_selling_defi,eurozone,USDC
75,0.9760381015829518,6245715188100.283,843,S2_panic_selling_defi,eurozone,USDC
76,0.9596539446015249,6245715188100.283,843,S2_panic_selling_defi,eurozone,USDC
77,0.9978156157681486,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
78,0.9916885862517437,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
79,0.9792457212110245,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
80,0.9964056443616797,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
81,1.0101642215557527,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
82,1.0202988396868244,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
83,1.0210348147906907,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
84,0.9895955031833743,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
85,1.0008078439815717,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
86,1.0008179929216725,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
87,1.0319655775967287,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
88,0.9966118240405395,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
89,1.0146220251916893,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
90,1.0247227354334474,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
91,1.012837508112191,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
92,1.0093610184918063,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
93,0.9910968144285184,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
94,1.0129370681574674,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
95,1.0056253045179187,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
96,0.9701506209495637,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
97,0.9889654543323826,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
98,0.9966597353785944,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
99,1.0049393638622794,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
100,1.01615270113684,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
101,0.9967873624418182,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
102,0.9857891264695513,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
103,1.0002857748675833,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
104,1.002333305949444,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
105,0.9819702978333223,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
106,0.9626651556560488,6244990039152.127,843,S2_panic_selling_defi,eurozone,USDC
107,0.9545444844920021,6244491133359.662,843,S2_panic_selling_defi,eurozone,USDC
108,0.9756082054281884,6243507907148.626,843,S2_panic_selling_defi,eurozone,USDC
109,1.0054756291069427,6243507907148.626,843,S2_panic_selling_defi,eurozone,USDC
110,0.9889290735018295,6243507907148.626,843,S2_panic_selling_defi,eurozone,USDC
111,1.0324913303230845,6243507907148.626,843,S2_panic_selling_defi,eurozone,USDC
112,1.0775466505700682,6243507907148.626,843,S2_panic_selling_defi,eurozone,USDC
113,1.090302586943548,6243507907148.626,843,S2_panic_selling_defi,eurozone,USDC
114,1.036710390441834,6243507907148.626,843,S2_panic_selling_defi,eurozone,USDC
115,1.0537201617334604,6243507907148.626,843,S2_panic_selling_defi,eurozone,USDC
116,1.0408802080730273,6243507907148.626,843,S2_panic_selling_defi,eurozone,USDC
117,1.0259824131421824,6243507907148.626,843,S2_panic_selling_defi,eurozone,USDC
118,1.0079034962957885,6243507907148.626,843,S2_panic_selling_defi,eurozone,USDC
119,1.0158390540479953,6243507907148.626,843,S2_panic_selling_defi,eurozone,USDC
120,1.0256908258845983,6243507907148.626,843,S2_panic_selling_defi,eurozone,USDC
121,0.9820053400113294,6087420209469.91,843,S2_panic_selling_defi,eurozone,USDC
122,0.9384867962285328,5935234704233.162,843,S2_panic_selling_defi,eurozone,USDC
123,0.9150452960420613,5784652128977.168,843,S2_panic_selling_defi,eurozone,USDC
124,0.910602350952753,5636321085952.255,843,S2_panic_selling_defi,eurozone,USDC
125,0.882233229064926,5491910492820.758,843,S2_panic_selling_defi,eurozone,USDC
126,0.8852420097848239,5349687261985.334,843,S2_panic_selling_defi,eurozone,USDC
127,0.8932914904089916,5211487740724.166,843,S2_panic_selling_defi,eurozone,USDC
128,0.9029272700458261,5077508269384.005,843,S2_panic_selling_defi,eurozone,USDC
129,0.8839985002431255,4947514543130.241,843,S2_panic_selling_defi,eurozone,USDC
130,0.8670118467505289,4820335843047.362,843,S2_panic_selling_defi,eurozone,USDC
131,0.88217480408592,4695980923523.303,843,S2_panic_selling_defi,eurozone,USDC
132,0.8885262182613672,4575564027496.379,843,S2_panic_selling_defi,eurozone,USDC
133,0.8867163340396134,4458559161707.485,843,S2_panic_selling_defi,eurozone,USDC
134,0.8691824154602157,4344697840301.7754,843,S2_panic_selling_defi,eurozone,USDC
135,0.8376817634183401,4233349913930.2695,843,S2_panic_selling_defi,eurozone,USDC
136,0.8195574444445329,4124293391250.592,843,S2_panic_selling_defi,eurozone,USDC
137,0.7929773412999459,4018139103065.84,843,S2_panic_selling_defi,eurozone,USDC
138,0.7858008131009959,3914553872648.3926,843,S2_panic_selling_defi,eurozone,USDC
139,0.8060101306363644,3814002824129.5957,843,S2_panic_selling_defi,eurozone,USDC
140,0.8027323021183986,3716698827316.738,843,S2_panic_selling_defi,eurozone,USDC
141,0.8113799578092207,3622043296822.3735,843,S2_panic_selling_defi,eurozone,USDC
142,0.8060819283499735,3530209326933.863,843,S2_panic_selling_defi,eurozone,USDC
143,0.811107865323366,3440784865938.297,843,S2_panic_selling_defi,eurozone,USDC
144,0.8023348720029524,3353857930528.073,843,S2_panic_selling_defi,eurozone,USDC
145,0.7873862831762961,3269167455823.714,843,S2_panic_selling_defi,eurozone,USDC
146,0.7904641489478884,3186689476310.3525,843,S2_panic_selling_defi,eurozone,USDC
147,0.8046484854199342,3106431604159.496,843,S2_panic_selling_defi,eurozone,USDC
148,0.8229313604638222,3028293814638.074,843,S2_panic_selling_defi,eurozone,USDC
149,0.8067412575999303,2952234532853.543,843,S2_panic_selling_defi,eurozone,USDC
150,0.8071535838472795,2878116841345.6924,843,S2_panic_selling_defi,eurozone,USDC
151,0.8060606173127574,2805902138251.571,843,S2_panic_selling_defi,eurozone,USDC
152,0.8062194548372607,2735518702893.9736,843,S2_panic_selling_defi,eurozone,USDC
153,0.7821470548250691,2666942695909.588,843,S2_panic_selling_defi,eurozone,USDC
154,0.7811800040207538,2600091849010.4966,843,S2_panic_selling_defi,eurozone,USDC
155,0.7738660183773988,2534937963102.578,843,S2_panic_selling_defi,eurozone,USDC
156,0.7589123298003841,2471442017263.504,843,S2_panic_selling_defi,eurozone,USDC
157,0.7796673609723167,2409546960029.609,843,S2_panic_selling_defi,eurozone,USDC
158,0.7768363219850184,2349230680974.274,843,S2_panic_selling_defi,eurozone,USDC
159,0.7987994059693224,2290437286816.889,843,S2_panic_selling_defi,eurozone,USDC
160,0.7943184451945953,2233129427298.639,843,S2_panic_selling_defi,eurozone,USDC
161,0.7843555766180941,2177261394102.8413,843,S2_panic_selling_defi,eurozone,USDC
162,0.7977447906784894,2122794563862.1055,843,S2_panic_selling_defi,eurozone,USDC
163,0.8426654158720633,2069698217833.0913,843,S2_panic_selling_defi,eurozone,USDC
164,0.8265658036433735,2017939992457.8442,843,S2_panic_selling_defi,eurozone,USDC
165,0.8422612378121256,1967475998148.7148,843,S2_panic_selling_defi,eurozone,USDC
166,0.8381558189088435,1918277311635.478,843,S2_panic_selling_defi,eurozone,USDC
167,0.8300015524989288,1870310224600.354,843,S2_panic_selling_defi,eurozone,USDC
168,0.8401858878489222,1823543055676.7988,843,S2_panic_selling_defi,eurozone,USDC
169,0.839688548473543,1777946940796.871,843,S2_panic_selling_defi,eurozone,USDC
170,0.8288515399351414,1733491649991.3262,843,S2_panic_selling_defi,eurozone,USDC
171,0.8387143189591868,1690147953574.2954,843,S2_panic_selling_defi,eurozone,USDC
172,0.8316670761192508,1647889241643.6523,843,S2_panic_selling_defi,eurozone,USDC
173,0.8122049734873957,1606687396564.2651,843,S2_panic_selling_defi,eurozone,USDC
174,0.7957521302724153,1566515454021.063,843,S2_panic_selling_defi,eurozone,USDC
175,0.791104106935319,1527348062672.7163,843,S2_panic_selling_defi,eurozone,USDC
176,0.8001870724506839,1489160642308.6,843,S2_panic_selling_defi,eurozone,USDC
177,0.8175529858582694,1451928675611.5464,843,S2_panic_selling_defi,eurozone,USDC
178,0.8207605925115976,1415628318518.608,843,S2_panic_selling_defi,eurozone,USDC
179,0.8380100170371972,1380235909336.5222,843,S2_panic_selling_defi,eurozone,USDC
180,0.854024183410114,1345728642378.8936,843,S2_panic_selling_defi,eurozone,USDC
181,0.8408037762636088,1312084408645.537,843,S2_panic_selling_defi,eurozone,USDC
182,0.8494912910052415,1279281276102.4893,843,S2_panic_selling_defi,eurozone,USDC
183,0.8338383429703261,1247298469243.9263,843,S2_panic_selling_defi,eurozone,USDC
184,0.7947918315170538,1216115199747.41,843,S2_panic_selling_defi,eurozone,USDC
185,0.7986391636832477,1185711457512.1665,843,S2_panic_selling_defi,eurozone,USDC
186,0.6891074393689082,1156067942167.072,843,S2_panic_selling_defi,eurozone,USDC
187,0.7006728494145747,1127165236050.7783,843,S2_panic_selling_defi,eurozone,USDC
188,0.7193719136604367,1098985456967.5073,843,S2_panic_selling_defi,eurozone,USDC
189,0.7068583629428384,1071510375729.9434,843,S2_panic_selling_defi,eurozone,USDC
190,0.724286098207468,1044722242286.4897,843,S2_panic_selling_defi,eurozone,USDC
191,0.7290387895443234,1018603936249.6545,843,S2_panic_selling_defi,eurozone,USDC
192,0.7477681426286713,993138650339.7302,843,S2_panic_selling_defi,eurozone,USDC
193,0.7271641312498811,968310054109.8108,843,S2_panic_selling_defi,eurozone,USDC
194,0.7415546165980145,944102199423.794,843,S2_panic_selling_defi,eurozone,USDC
195,0.7398147936669551,920499567213.1488,843,S2_panic_selling_defi,eurozone,USDC
196,0.7719476707952413,897487018223.3079,843,S2_panic_selling_defi,eurozone,USDC
197,0.7793196953537459,875049804103.7766,843,S2_panic_selling_defi,eurozone,USDC
198,0.7858992984903801,853173528480.0664,843,S2_panic_selling_defi,eurozone,USDC
199,0.7879782824557112,831844166968.2649,843,S2_panic_selling_defi,eurozone,USDC
200,0.7674510239333839,811048043188.9019,843,S2_panic_selling_defi,eurozone,USDC
201,0.768932413498835,790771825404.2549,843,S2_panic_selling_defi,eurozone,USDC
202,0.7771391301576062,771002515911.9224,843,S2_panic_selling_defi,eurozone,USDC
203,0.8008341090036873,751727442216.0537,843,S2_panic_selling_defi,eurozone,USDC
204,0.7901819280774108,732934248572.3978,843,S2_panic_selling_defi,eurozone,USDC
205,0.7873301539851519,714610885698.7163,843,S2_panic_selling_defi,eurozone,USDC
206,0.7773855293654373,696745608263.2703,843,S2_panic_selling_defi,eurozone,USDC
207,0.7986029844277152,679326963571.8749,843,S2_panic_selling_defi,eurozone,USDC
208,0.8082093850596518,662343786177.4873,843,S2_panic_selling_defi,eurozone,USDC
209,0.8286839484605554,645785188984.1686,843,S2_panic_selling_defi,eurozone,USDC
210,0.8121555528810976,629640557392.6052,843,S2_panic_selling_defi,eurozone,USDC
211,0.742813893655136,613899541619.8064,843,S2_panic_selling_defi,eurozone,USDC
212,0.7645626704211117,598552050838.383,843,S2_panic_selling_defi,eurozone,USDC
213,0.7702986500696543,583588248030.8948,843,S2_panic_selling_defi,eurozone,USDC
214,0.7815500069084297,568998540586.8547,843,S2_panic_selling_defi,eurozone,USDC
215,0.7950756405809711,554773576136.1079,843,S2_panic_selling_defi,eurozone,USDC
216,0.7865384469521282,540904236014.9666,843,S2_panic_selling_defi,eurozone,USDC
217,0.8000337819126886,527381629510.02026,843,S2_panic_selling_defi,eurozone,USDC
218,0.796075811938012,514197088333.9689,843,S2_panic_selling_defi,eurozone,USDC
219,0.7629106499778564,501342160750.99805,843,S2_panic_selling_defi,eurozone,USDC
220,0.7617647831785681,488808606353.23987,843,S2_panic_selling_defi,eurozone,USDC
221,0.7658289229455566,476588390879.7319,843,S2_panic_selling_defi,eurozone,USDC
222,0.7757127993270372,464673680865.4381,843,S2_panic_selling_defi,eurozone,USDC
223,0.7837657260533913,453056838665.03656,843,S2_panic_selling_defi,eurozone,USDC
224,0.7980832884090989,441730417558.2389,843,S2_panic_selling_defi,eurozone,USDC
225,0.803869939566517,430687157016.8799,843,S2_panic_selling_defi,eurozone,USDC
226,0.8058372321550336,419919978011.24634,843,S2_panic_selling_defi,eurozone,USDC
227,0.7941636198779605,409421978496.1106,843,S2_panic_selling_defi,eurozone,USDC
228,0.8001299001451406,399186428971.6317,843,S2_panic_selling_defi,eurozone,USDC
229,0.7941303955859425,389206768198.2421,843,S2_panic_selling_defi,eurozone,USDC
230,0.8156091628448704,379476598951.3552,843,S2_panic_selling_defi,eurozone,USDC
231,0.8258650132241473,369989683948.59735,843,S2_panic_selling_defi,eurozone,USDC
232,0.8029454649464578,360739941826.0537,843,S2_panic_selling_defi,eurozone,USDC
233,0.8061673826971192,351721443257.8373,843,S2_panic_selling_defi,eurozone,USDC
234,0.7990892603353876,342928407157.14197,843,S2_panic_selling_defi,eurozone,USDC
235,0.7819807041010768,334355196962.17773,843,S2_panic_selling_defi,eurozone,USDC
236,0.7892456968061441,325996317023.4423,843,S2_panic_selling_defi,eurozone,USDC
237,0.7584003434518476,317846409086.3806,843,S2_panic_selling_defi,eurozone,USDC
238,0.7763828778628572,309900248848.1982,843,S2_panic_selling_defi,eurozone,USDC
239,0.789555924983202,302152742619.02893,843,S2_panic_selling_defi,eurozone,USDC
240,0.7823364507857844,294598924047.54974,843,S2_panic_selling_defi,eurozone,USDC
241,0.7636417517584229,287233950941.13306,843,S2_panic_selling_defi,eurozone,USDC
242,0.7626782701554077,280053102162.85876,843,S2_panic_selling_defi,eurozone,USDC
243,0.7569757527951162,273051774605.10342,843,S2_panic_selling_defi,eurozone,USDC
244,0.7772014837716993,266225480237.04504,843,S2_panic_selling_defi,eurozone,USDC
245,0.7930613603573399,259569843229.06863,843,S2_panic_selling_defi,eurozone,USDC
246,0.7786840241385214,253080597146.71887,843,S2_panic_selling_defi,eurozone,USDC
247,0.7633013275874196,246753582216.6435,843,S2_panic_selling_defi,eurozone,USDC
248,0.7658800843042582,240584742659.97717,843,S2_panic_selling_defi,eurozone,USDC
249,0.7839828425762949,234570124092.5619,843,S2_panic_selling_defi,eurozone,USDC
250,0.8025240595558571,228705870989.55127,843,S2_panic_selling_defi,eurozone,USDC
251,0.775769707094586,222988224214.32428,843,S2_panic_selling_defi,eurozone,USDC
