Step,price,liquidity,iteration,scenario,region,coin
252,0.7820968095124384,217413518608.46234,843,S2_panic_selling_defi,eurozone,USDC
253,0.7588466492829782,211978180642.8835,843,S2_panic_selling_defi,eurozone,USDC
254,0.7724030505738742,206678726126.45325,843,S2_panic_selling_defi,eurozone,USDC
255,0.7681506664588569,201511757973.02972,843,S2_panic_selling_defi,eurozone,USDC
256,0.7818528298090693,196473964023.50293,843,S2_panic_selling_defi,eurozone,USDC
257,0.7703431751631945,191562114922.75555,843,S2_panic_selling_defi,eurozone,USDC
258,0.7665431492684804,186773062049.55783,843,S2_panic_selling_defi,eurozone,USDC
259,0.752643988539285,182103735498.21307,843,S2_panic_selling_defi,eurozone,USDC
260,0.7808394313713354,177551142110.667,843,S2_panic_selling_defi,eurozone,USDC
261,0.7734261492922049,173112363557.83554,843,S2_panic_selling_defi,eurozone,USDC
262,0.7760924331732599,168784554468.83624,843,S2_panic_selling_defi,eurozone,USDC
263,0.7729871660272897,164564940607.0738,843,S2_panic_selling_defi,eurozone,USDC
264,0.7826315637499486,160450817091.86203,843,S2_panic_selling_defi,eurozone,USDC
265,0.7751811559905317,156439546664.53766,843,S2_panic_selling_defi,eurozone,USDC
266,0.7877062169783948,152528557997.90173,843,S2_panic_selling_defi,eurozone,USDC
267,0.8019934927077031,148715344047.93726,843,S2_panic_selling_defi,eurozone,USDC
268,0.79480624136228,144997460446.72552,843,S2_panic_selling_defi,eurozone,USDC
269,0.8055901064472666,141372523935.54657,843,S2_panic_selling_defi,eurozone,USDC
270,0.8001338561610545,137838210837.149,843,S2_panic_selling_defi,eurozone,USDC
271,0.8151689733384067,134392255566.21277,843,S2_panic_selling_defi,eurozone,USDC
272,0.8186738299750911,131032449177.05186,843,S2_panic_selling_defi,eurozone,USDC
273,0.8013285274306408,127756637947.62079,843,S2_panic_selling_defi,eurozone,USDC
274,0.8021900533474929,124562721998.92603,843,S2_panic_selling_defi,eurozone,USDC
275,0.7948874418750554,121448653948.94913,843,S2_panic_selling_defi,eurozone,USDC
276,0.772479985533722,118412437600.22217,843,S2_panic_selling_defi,eurozone,USDC
277,0.7630150440780363,115452126660.2136,843,S2_panic_selling_defi,eurozone,USDC
278,0.7703081542128488,112565823493.70586,843,S2_panic_selling_defi,eurozone,USDC
279,0.7549324413344376,109751677906.36136,843,S2_panic_selling_defi,eurozone,USDC
280,0.7718605283260319,107007885958.70068,843,S2_panic_selling_defi,eurozone,USDC
281,0.7671589865317048,104332688809.73206,843,S2_panic_selling_defi,eurozone,USDC
282,0.7895796378709127,101724371589.48782,843,S2_panic_selling_defi,eurozone,USDC
283,0.7773784343842911,99181262299.74992,843,S2_panic_selling_defi,eurozone,USDC
284,0.7805585432117009,96701730742.25558,843,S2_panic_selling_defi,eurozone,USDC
285,0.7953082865308554,94284187473.69873,843,S2_panic_selling_defi,eurozone,USDC
286,0.7854586927846139,91927082786.85591,843,S2_panic_selling_defi,eurozone,USDC
287,0.7885391684739699,89628905717.1842,843,S2_panic_selling_defi,eurozone,USDC
288,0.790162241111544,87388183074.25435,843,S2_panic_selling_defi,eurozone,USDC
289,0.7974932198806224,85203478497.39778,843,S2_panic_selling_defi,eurozone,USDC
290,0.8004244750097415,83073391534.96269,843,S2_panic_selling_defi,eurozone,USDC
291,0.8086348211871024,80996556746.58849,843,S2_panic_selling_defi,eurozone,USDC
292,0.8085724572689401,78971642827.92368,843,S2_panic_selling_defi,eurozone,USDC
293,0.8086917348866338,76997351757.22551,843,S2_panic_selling_defi,eurozone,USDC
294,0.8051968730071876,75072417963.2948,843,S2_panic_selling_defi,eurozone,USDC
295,0.8090926842796704,73195607514.21237,843,S2_panic_selling_defi,eurozone,USDC
296,0.8029031308313255,71365717326.35701,843,S2_panic_selling_defi,eurozone,USDC
297,0.8002229083443633,69581574393.19804,843,S2_panic_selling_defi,eurozone,USDC
298,0.8049032422984509,67842035033.36806,843,S2_panic_selling_defi,eurozone,USDC
299,0.7864788204362777,66145984157.53383,843,S2_panic_selling_defi,eurozone,USDC
300,0.8057804268696943,64492334553.59547,843,S2_panic_selling_defi,eurozone,USDC
301,0.7973455619652609,62880026189.75555,843,S2_panic_selling_defi,eurozone,USDC
302,0.806043441739094,61308025535.01164,843,S2_panic_selling_defi,eurozone,USDC
303,0.8112940177376041,59775324896.63634,843,S2_panic_selling_defi,eurozone,USDC
304,0.7925888235247431,58280941774.22041,843,S2_panic_selling_defi,eurozone,USDC
305,0.7527129285542451,56823918229.8649,843,S2_panic_selling_defi,eurozone,USDC
306,0.761621046769232,55403320274.11826,843,S2_panic_selling_defi,eurozone,USDC
307,0.750819465286385,54018237267.26529,843,S2_panic_selling_defi,eurozone,USDC
308,0.754330062922139,52667781335.58365,843,S2_panic_selling_defi,eurozone,USDC
309,0.7547322295414679,51351086802.19406,843,S2_panic_selling_defi,eurozone,USDC
310,0.7564326436198243,50067309632.139206,843,S2_panic_selling_defi,eurozone,USDC
311,0.7591197409192326,48815626891.335724,843,S2_panic_selling_defi,eurozone,USDC
312,0.7793439806398368,47595236219.05232,843,S2_panic_selling_defi,eurozone,USDC
313,0.7852872233168275,46405355313.57602,843,S2_panic_selling_defi,eurozone,USDC
314,0.7726364055035606,45245221430.73662,843,S2_panic_selling_defi,eurozone,USDC
315,0.7791064676999936,44114090894.9682,843,S2_panic_selling_defi,eurozone,USDC
316,0.7790762363591316,43011238622.593994,843,S2_panic_selling_defi,eurozone,USDC
317,0.7842918015473404,41935957657.029144,843,S2_panic_selling_defi,eurozone,USDC
318,0.7455742930426001,40887558715.603424,843,S2_panic_selling_defi,eurozone,USDC
319,0.7742461564447405,39865369747.71333,843,S2_panic_selling_defi,eurozone,USDC
320,0.8037440950935915,38868735504.0205,843,S2_panic_selling_defi,eurozone,USDC
321,0.8197927513598643,37897017116.41998,843,S2_panic_selling_defi,eurozone,USDC
322,0.796249580186037,36949591688.50949,843,S2_panic_selling_defi,eurozone,USDC
323,0.8131376870402047,36025851896.29675,843,S2_panic_selling_defi,eurozone,USDC
324,0.7973153961853198,35125205598.88933,843,S2_panic_selling_defi,eurozone,USDC
325,0.8029991529766011,34247075458.9171,843,S2_panic_selling_defi,eurozone,USDC
326,0.8021000816830922,33390898572.444168,843,S2_panic_selling_defi,eurozone,USDC
327,0.8242735953766206,32556126108.133068,843,S2_panic_selling_defi,eurozone,USDC
328,0.8171854683395138,31742222955.42974,843,S2_panic_selling_defi,eurozone,USDC
329,0.8142029019531215,30948667381.54399,843,S2_panic_selling_defi,eurozone,USDC
330,0.8258490973146091,30174950697.005394,843,S2_panic_selling_defi,eurozone,USDC
331,0.8215132500398991,29420576929.58026,843,S2_panic_selling_defi,eurozone,USDC
332,0.8379210669305054,28685062506.34075,843,S2_panic_selling_defi,eurozone,USDC
333,0.8404766315503792,27967935943.68223,843,S2_panic_selling_defi,eurozone,USDC
334,0.8366380892906812,27268737545.09018,843,S2_panic_selling_defi,eurozone,USDC
335,0.8330541113272009,26587019106.46292,843,S2_panic_selling_defi,eurozone,USDC
336,0.8573705488595241,25922343628.801353,843,S2_panic_selling_defi,eurozone,USDC
337,0.853119510502649,25274285038.081318,843,S2_panic_selling_defi,eurozone,USDC
338,0.8601127212481401,24642427912.129284,843,S2_panic_selling_defi,eurozone,USDC
339,0.9051249057425504,24026367214.326054,843,S2_panic_selling_defi,eurozone,USDC
340,0.8787023756652824,23425708033.9679,843,S2_panic_selling_defi,eurozone,USDC
341,0.8720390583774252,22840065333.118702,843,S2_panic_selling_defi,eurozone,USDC
342,0.8603825060721352,22269063699.790733,843,S2_panic_selling_defi,eurozone,USDC
343,0.8446131629737356,21712337107.295967,843,S2_panic_selling_defi,eurozone,USDC
344,0.8591257411843094,21169528679.613567,843,S2_panic_selling_defi,eurozone,USDC
345,0.8449171903307363,20640290462.62323,843,S2_panic_selling_defi,eurozone,USDC
346,0.833073496371345,20124283201.057648,843,S2_panic_selling_defi,eurozone,USDC
347,0.8776954749974362,19621176121.031204,843,S2_panic_selling_defi,eurozone,USDC
348,0.831554596225224,19130646718.005424,843,S2_panic_selling_defi,eurozone,USDC
349,0.81840225346427,18652380550.05529,843,S2_panic_selling_defi,eurozone,USDC
350,0.8148132443435213,18186071036.30391,843,S2_panic_selling_defi,eurozone,USDC
351,0.8151035048537523,17731419260.396313,843,S2_panic_selling_defi,eurozone,USDC
352,0.8214004323709942,17288133778.886406,843,S2_panic_selling_defi,eurozone,USDC
353,0.8104925775311349,16855930434.414244,843,S2_panic_selling_defi,eurozone,USDC
354,0.7967928168645645,16434532173.553886,843,S2_panic_selling_defi,eurozone,USDC
355,0.7674941325594627,16023668869.215038,843,S2_panic_selling_defi,eurozone,USDC
356,0.789573584472446,15623077147.484663,843,S2_panic_selling_defi,eurozone,USDC
357,0.7941860134452329,15232500218.797546,843,S2_panic_selling_defi,eurozone,USDC
358,0.8145755353750495,14851687713.327606,843,S2_panic_selling_defi,eurozone,USDC
359,0.8093255255227763,14480395520.494415,843,S2_panic_selling_defi,eurozone,USDC
360,0.7774451976209611,14118385632.482056,843,S2_panic_selling_defi,eurozone,USDC
361,0.7556659017504149,13765425991.670006,843,S2_panic_selling_defi,eurozone,USDC
362,0.7589824263869419,13421290341.878254,843,S2_panic_selling_defi,eurozone,USDC
363,0.7714359574553898,13085758083.3313,843,S2_panic_selling_defi,eurozone,USDC
364,0.7397985230317615,12758614131.248018,843,S2_panic_selling_defi,eurozone,USDC
365,0.7524195845942471,12439648777.966816,843,S2_panic_selling_defi,eurozone,USDC
366,0.7468443053601124,12128657558.517647,843,S2_panic_selling_defi,eurozone,USDC
367,0.7361257487254199,11825441119.554705,843,S2_panic_selling_defi,eurozone,USDC
368,0.755909173371179,11529805091.565838,843,S2_panic_selling_defi,eurozone,USDC
369,0.7821030963309397,11241559964.276691,843,S2_panic_selling_defi,eurozone,USDC
370,0.7980962735355328,10960520965.169773,843,S2_panic_selling_defi,eurozone,USDC
371,0.7996849336049049,10686507941.04053,843,S2_panic_selling_defi,eurozone,USDC
372,0.8013510265176097,10419345242.514517,843,S2_panic_selling_defi,eurozone,USDC
373,0.8113401481126444,10158861611.451653,843,S2_panic_selling_defi,eurozone,USDC
374,0.7879987395992046,9904890071.165361,843,S2_panic_selling_defi,eurozone,USDC
375,0.8023879498926499,9657267819.386229,843,S2_panic_selling_defi,eurozone,USDC
376,0.8063235308566662,9415836123.901573,843,S2_panic_selling_defi,eurozone,USDC
377,0.8104419034335859,9180440220.804033,843,S2_panic_selling_defi,eurozone,USDC
378,0.8169151118306498,8950929215.283932,843,S2_panic_selling_defi,eurozone,USDC
379,0.8103988509224713,8727155984.901834,843,S2_panic_selling_defi,eurozone,USDC
380,0.7929873334318799,8508977085.279288,843,S2_panic_selling_defi,eurozone,USDC
381,0.8027867408818146,8296252658.1473055,843,S2_panic_selling_defi,eurozone,USDC
382,0.794638207789982,8088846341.693623,843,S2_panic_selling_defi,eurozone,USDC
383,0.7992206472281035,7886625183.151283,843,S2_panic_selling_defi,eurozone,USDC
384,0.8303667630799151,7689459553.572501,843,S2_panic_selling_defi,eurozone,USDC
385,0.8417438638657655,7497223064.733189,843,S2_panic_selling_defi,eurozone,USDC
386,0.8364757439058574,7309792488.114859,843,S2_panic_selling_defi,eurozone,USDC
387,0.8204006543298479,7127047675.911987,843,S2_panic_selling_defi,eurozone,USDC
388,0.8224393121919547,6948871484.014188,843,S2_panic_selling_defi,eurozone,USDC
389,0.824463982016161,6775149696.913834,843,S2_panic_selling_defi,eurozone,USDC
390,0.7923112583967087,6605770954.490988,843,S2_panic_selling_defi,eurozone,USDC
391,0.7786402743234765,6440626680.628713,843,S2_panic_selling_defi,eurozone,USDC
392,0.7611525110370242,6279611013.612994,843,S2_panic_selling_defi,eurozone,USDC
393,0.767413534654975,6122620738.27267,843,S2_panic_selling_defi,eurozone,USDC
394,0.7603196002795983,5969555219.815853,843,S2_panic_selling_defi,eurozone,USDC
395,0.7677743258550317,5820316339.3204565,843,S2_panic_selling_defi,eurozone,USDC
396,0.7678819170272273,5674808430.837445,843,S2_panic_selling_defi,eurozone,USDC
397,0.7605841066374243,5532938220.066509,843,S2_panic_selling_defi,eurozone,USDC
398,0.7682467669599751,5394614764.564846,843,S2_panic_selling_defi,eurozone,USDC
399,0.7728061740673327,5259749395.450726,843,S2_panic_selling_defi,eurozone,USDC
400,0.7447578057833221,5128255660.564457,843,S2_panic_selling_defi,eurozone,USDC
401,0.7370219680059239,5000049269.050345,843,S2_panic_selling_defi,eurozone,USDC
402,0.7379024672818773,4875048037.324087,843,S2_panic_selling_defi,eurozone,USDC
403,0.7496000746082134,4753171836.390985,843,S2_panic_selling_defi,eurozone,USDC
404,0.7491301361888492,4634342540.48121,843,S2_panic_selling_defi,eurozone,USDC
405,0.7548087263877588,4518483976.969179,843,S2_panic_selling_defi,eurozone,USDC
406,0.77922186353117,4405521877.54495,843,S2_panic_selling_defi,eurozone,USDC
407,0.7650971337995485,4295383830.606326,843,S2_panic_selling_defi,eurozone,USDC
408,0.7979526283083027,4187999234.8411674,843,S2_panic_selling_defi,eurozone,USDC
409,0.8045296459012983,4083299253.9701385,843,S2_panic_selling_defi,eurozone,USDC
410,0.791645334062519,3981216772.6208854,843,S2_panic_selling_defi,eurozone,USDC
411,0.7769712131621941,3881686353.305363,843,S2_panic_selling_defi,eurozone,USDC
412,0.7986103795313674,3784644194.4727287,843,S2_panic_selling_defi,eurozone,USDC
413,0.8190804608640306,3690028089.6109104,843,S2_panic_selling_defi,eurozone,USDC
414,0.6952087928404203,3597777387.370638,843,S2_panic_selling_defi,eurozone,USDC
415,0.7174245848132027,3507832952.6863723,843,S2_panic_selling_defi,eurozone,USDC
416,0.721024473376252,3420137128.869212,843,S2_panic_selling_defi,eurozone,USDC
417,0.737193291786444,3334633700.647483,843,S2_panic_selling_defi,eurozone,USDC
418,0.7738606335550974,3251267858.1312957,843,S2_panic_selling_defi,eurozone,USDC
419,0.7615333757027645,3169986161.678013,843,S2_panic_selling_defi,eurozone,USDC
420,0.7541843720471211,3090736507.6360626,843,S2_panic_selling_defi,eurozone,USDC
421,0.7407107110907193,3013468094.945161,843,S2_panic_selling_defi,eurozone,USDC
422,0.7565613843442924,2938131392.5715322,843,S2_panic_selling_defi,eurozone,USDC
423,0.7506838754395249,2864678107.7572436,843,S2_panic_selling_defi,eurozone,USDC
424,0.770557229094655,2793061155.0633125,843,S2_panic_selling_defi,eurozone,USDC
425,0.75402951283969,2723234626.1867294,843,S2_panic_selling_defi,eurozone,USDC
426,0.7638353853134007,2655153760.5320616,843,S2_panic_selling_defi,eurozone,USDC
427,0.7650440675590949,2588774916.5187597,843,S2_panic_selling_defi,eurozone,USDC
428,0.7534216909306618,2524055543.605791,843,S2_panic_selling_defi,eurozone,USDC
429,0.7345394062175896,2460954155.0156465,843,S2_panic_selling_defi,eurozone,USDC
430,0.7389085848526262,2399430301.140255,843,S2_panic_selling_defi,eurozone,USDC
431,0.7245920833607857,2339444543.6117487,843,S2_panic_selling_defi,eurozone,USDC
432,0.7095824614814288,2280958430.021455,843,S2_panic_selling_defi,eurozone,USDC
433,0.748784114685666,2223934469.270919,843,S2_panic_selling_defi,eurozone,USDC
434,0.760105125606041,2168336107.5391455,843,S2_panic_selling_defi,eurozone,USDC
435,0.7607277124025982,2114127704.850667,843,S2_panic_selling_defi,eurozone,USDC
436,0.7960348860066702,2061274512.2294006,843,S2_panic_selling_defi,eurozone,USDC
437,0.8008167302985804,2009742649.4236655,843,S2_panic_selling_defi,eurozone,USDC
438,0.7963829207342356,1959499083.1880739,843,S2_panic_selling_defi,eurozone,USDC
439,0.7912251873959443,1910511606.1083717,843,S2_panic_selling_defi,eurozone,USDC
440,0.7942692591682338,1862748815.9556625,843,S2_panic_selling_defi,eurozone,USDC
441,0.8001746471822394,1816180095.5567708,843,S2_panic_selling_defi,eurozone,USDC
442,0.8098101014979947,1770775593.1678517,843,S2_panic_selling_defi,eurozone,USDC
443,0.8224504480163376,1726506203.3386555,843,S2_panic_selling_defi,eurozone,USDC
444,0.8139503531465203,1683343548.2551892,843,S2_panic_selling_defi,eurozone,USDC
445,0.8161514996621239,1641259959.548809,843,S2_panic_selling_defi,eurozone,USDC
446,0.8131134586634842,1600228460.560089,843,S2_panic_selling_defi,eurozone,USDC
447,0.8121811470881871,1560222749.0460868,843,S2_panic_selling_defi,eurozone,USDC
448,0.8240982628866623,1521217180.3199346,843,S2_panic_selling_defi,eurozone,USDC
449,0.8440540727935911,1483186750.8119364,843,S2_panic_selling_defi,eurozone,USDC
450,0.8451770860078979,1446107082.041638,843,S2_panic_selling_defi,eurozone,USDC
451,0.8663674476396893,1409954404.990597,843,S2_panic_selling_defi,eurozone,USDC
452,0.854078078762486,1374705544.865832,843,S2_panic_selling_defi,eurozone,USDC
453,0.8425534351255145,1340337906.2441862,843,S2_panic_selling_defi,eurozone,USDC
454,0.8521155070641728,1306829458.5880816,843,S2_panic_selling_defi,eurozone,USDC
455,0.850795043286213,1274158722.1233797,843,S2_panic_selling_defi,eurozone,USDC
456,0.855876124667639,1242304754.070295,843,S2_panic_selling_defi,eurozone,USDC
457,0.8225046962175581,1211247135.2185378,843,S2_panic_selling_defi,eurozone,USDC
458,0.8197648936714814,1180965956.8380742,843,S2_panic_selling_defi,eurozone,USDC
459,0.798761422745484,1151441807.9171224,843,S2_panic_selling_defi,eurozone,USDC
460,0.7974876183944718,1122655762.7191944,843,S2_panic_selling_defi,eurozone,USDC
461,0.8105166363349667,1094589368.6512146,843,S2_panic_selling_defi,eurozone,USDC
462,0.8035108728773,1067224634.4349341,843,S2_panic_selling_defi,eurozone,USDC
463,0.7890588316445609,1040544018.5740607,843,S2_panic_selling_defi,eurozone,USDC
464,0.8043325321844537,1014530418.1097093,843,S2_panic_selling_defi,eurozone,USDC
465,0.8048960374230772,989167157.6569664,843,S2_panic_selling_defi,eurozone,USDC
466,0.827115469996234,964437978.7155423,843,S2_panic_selling_defi,eurozone,USDC
467,0.8478824394239171,940327029.2476537,843,S2_panic_selling_defi,eurozone,USDC
468,0.8636338095176035,916818853.5164623,843,S2_panic_selling_defi,eurozone,USDC
469,0.8642155011702595,893898382.1785508,843,S2_panic_selling_defi,eurozone,USDC
470,0.8626697012241167,871550922.6240871,843,S2_panic_selling_defi,eurozone,USDC
471,0.842930455780991,849762149.5584849,843,S2_panic_selling_defi,eurozone,USDC
472,0.834939744257095,828518095.8195229,843,S2_panic_selling_defi,eurozone,USDC
473,0.820946533713694,807805143.4240348,843,S2_panic_selling_defi,eurozone,USDC
474,0.8175927930639608,787610014.8384339,843,S2_panic_selling_defi,eurozone,USDC
475,0.7883492600430342,767919764.467473,843,S2_panic_selling_defi,eurozone,USDC
476,0.7939248735677829,748721770.3557862,843,S2_panic_selling_defi,eurozone,USDC
477,0.7902988634823604,730003726.0968915,843,S2_panic_selling_defi,eurozone,USDC
478,0.8036641374152564,711753632.9444692,843,S2_panic_selling_defi,eurozone,USDC
479,0.8213705863498906,693959792.1208575,843,S2_panic_selling_defi,eurozone,USDC
480,0.829227073275624,676610797.317836,843,S2_panic_selling_defi,eurozone,USDC
481,0.8334140279614615,659695527.3848901,843,S2_panic_selling_defi,eurozone,USDC
482,0.819553662391176,643203139.2002678,843,S2_panic_selling_defi,eurozone,USDC
483,0.8092254695140793,627123060.7202611,843,S2_panic_selling_defi,eurozone,USDC
484,0.7799534515142129,611444984.2022547,843,S2_panic_selling_defi,eurozone,USDC
485,0.7766372579512927,596158859.5971982,843,S2_panic_selling_defi,eurozone,USDC
486,0.7812889624387207,581254888.1072682,843,S2_panic_selling_defi,eurozone,USDC
487,0.7663086084914493,566723515.9045866,843,S2_panic_selling_defi,eurozone,USDC
488,0.7700278331791393,552555428.0069718,843,S2_panic_selling_defi,eurozone,USDC
489,0.7672353291288289,538741542.3067975,843,S2_panic_selling_defi,eurozone,USDC
490,0.7567996240494207,525273003.7491276,843,S2_panic_selling_defi,eurozone,USDC
491,0.769740136779553,512141178.65539944,843,S2_panic_selling_defi,eurozone,USDC
492,0.7565686505828343,499337649.18901443,843,S2_panic_selling_defi,eurozone,USDC
493,0.7494322157772353,486854207.9592891,843,S2_panic_selling_defi,eurozone,USDC
494,0.7644366136215267,474682852.76030684,843,S2_panic_selling_defi,eurozone,USDC
495,0.737721032899354,462815781.4412992,843,S2_panic_selling_defi,eurozone,USDC
496,0.763612806014671,451245386.9052667,843,S2_panic_selling_defi,eurozone,USDC
497,0.7553966579722348,439964252.232635,843,S2_panic_selling_defi,eurozone,USDC
498,0.7300607610483607,428965145.9268191,843,S2_panic_selling_defi,eurozone,USDC
499,0.7391299210442173,418241017.2786486,843,S2_panic_selling_defi,eurozone,USDC
500,0.7655931810859911,407784991.8466824,843,S2_panic_selling_defi,eurozone,USDC
