Step,price,liquidity,iteration,scenario,region,coin
501,0.771783550878238,397590367.05051535,843,S2_panic_selling_defi,eurozone,USDC
502,0.7571164059641564,387650607.87425244,843,S2_panic_selling_defi,eurozone,USDC
503,0.7654700208518265,377959342.6773962,843,S2_panic_selling_defi,eurozone,USDC
504,0.7663228501754179,368510359.11046124,843,S2_panic_selling_defi,eurozone,USDC
505,0.7532326366190422,359297600.1326997,843,S2_panic_selling_defi,eurozone,USDC
506,0.7667512627002567,350315160.12938225,843,S2_panic_selling_defi,eurozone,USDC
507,0.7738902399352429,341557281.1261477,843,S2_panic_selling_defi,eurozone,USDC
508,0.7809295236244408,333018349.09799397,843,S2_panic_selling_defi,eurozone,USDC
509,0.7794418909607408,324692890.37054414,843,S2_panic_selling_defi,eurozone,USDC
510,0.7765170999555354,316575568.11128056,843,S2_panic_selling_defi,eurozone,USDC
511,0.7788635786766117,308661178.9084985,843,S2_panic_selling_defi,eurozone,USDC
512,0.8094196851165822,300944649.43578607,843,S2_panic_selling_defi,eurozone,USDC
513,0.8459558991659509,293421033.19989145,843,S2_panic_selling_defi,eurozone,USDC
514,0.8455445455239842,286085507.36989415,843,S2_panic_selling_defi,eurozone,USDC
515,0.833461753874581,278933369.6856468,843,S2_panic_selling_defi,eurozone,USDC
516,0.8376230522327427,271960035.4435056,843,S2_panic_selling_defi,eurozone,USDC
517,0.8143804563159988,265161034.55741793,843,S2_panic_selling_defi,eurozone,USDC
518,0.808389732262229,258532008.69348252,843,S2_panic_selling_defi,eurozone,USDC
519,0.805179104842215,252068708.47614545,843,S2_panic_selling_defi,eurozone,USDC
520,0.7869986888218028,245766990.7642418,843,S2_panic_selling_defi,eurozone,USDC
521,0.7744217694696977,239622815.99513575,843,S2_panic_selling_defi,eurozone,USDC
522,0.7871845007694054,233632245.59525734,843,S2_panic_selling_defi,eurozone,USDC
523,0.7632425889739173,227791439.4553759,843,S2_panic_selling_defi,eurozone,USDC
524,0.7717795615021984,222096653.46899155,843,S2_panic_selling_defi,eurozone,USDC
525,0.7505463327429406,216544237.13226676,843,S2_panic_selling_defi,eurozone,USDC
526,0.7525114466809365,211130631.20396006,843,S2_panic_selling_defi,eurozone,USDC
527,0.7712341934267569,205852365.42386106,843,S2_panic_selling_defi,eurozone,USDC
528,0.7808466192028315,200706056.28826454,843,S2_panic_selling_defi,eurozone,USDC
529,0.7852754561309296,195688404.88105792,843,S2_panic_selling_defi,eurozone,USDC
530,0.7664397732426002,190796194.75903147,843,S2_panic_selling_defi,eurozone,USDC
531,0.7563724157921466,186026289.8900557,843,S2_panic_selling_defi,eurozone,USDC
532,0.7847485646258703,181375632.6428043,843,S2_panic_selling_defi,eurozone,USDC
533,0.7961647495216388,176841241.8267342,843,S2_panic_selling_defi,eurozone,USDC
534,0.8032401670527548,172420210.78106582,843,S2_panic_selling_defi,eurozone,USDC
535,0.8133832719051657,168109705.5115392,843,S2_panic_selling_defi,eurozone,USDC
536,0.7941373810119896,163906962.87375072,843,S2_panic_selling_defi,eurozone,USDC
537,0.807004789939371,159809288.80190694,843,S2_panic_selling_defi,eurozone,USDC
538,0.7995465494036987,155814056.5818593,843,S2_panic_selling_defi,eurozone,USDC
539,0.8038899480080283,151918705.1673128,843,S2_panic_selling_defi,eurozone,USDC
540,0.7834577978399734,148120737.53813,843,S2_panic_selling_defi,eurozone,USDC
541,0.7993120509027711,144417719.09967673,843,S2_panic_selling_defi,eurozone,USDC
542,0.7788988412918788,140807276.1221848,843,S2_panic_selling_defi,eurozone,USDC
543,0.7736517200474564,137287094.2191302,843,S2_panic_selling_defi,eurozone,USDC
544,0.7437268795191774,133854916.86365193,843,S2_panic_selling_defi,eurozone,USDC
545,0.7667887152443157,130508543.94206063,843,S2_panic_selling_defi,eurozone,USDC
546,0.7740570074407507,127245830.34350912,843,S2_panic_selling_defi,eurozone,USDC
547,0.7604813244958564,124064684.5849214,843,S2_panic_selling_defi,eurozone,USDC
548,0.7506288637453006,120963067.47029836,843,S2_panic_selling_defi,eurozone,USDC
549,0.7448840439388664,117938990.7835409,843,S2_panic_selling_defi,eurozone,USDC
550,0.7703250496138582,114990516.01395237,843,S2_panic_selling_defi,eurozone,USDC
551,0.7582897800847075,112115753.11360356,843,S2_panic_selling_defi,eurozone,USDC
552,0.7732831544585125,109312859.2857635,843,S2_panic_selling_defi,eurozone,USDC
553,0.7460894633454153,106580037.80361941,843,S2_panic_selling_defi,eurozone,USDC
554,0.7566533201802783,103915536.85852891,843,S2_panic_selling_defi,eurozone,USDC
555,0.7372474979709123,101317648.43706569,843,S2_panic_selling_defi,eurozone,USDC
556,0.7415968489440156,98784707.22613905,843,S2_panic_selling_defi,eurozone,USDC
557,0.7164906290446256,96315089.54548557,843,S2_panic_selling_defi,eurozone,USDC
558,0.7676063351953278,93907212.30684844,843,S2_panic_selling_defi,eurozone,USDC
559,0.7334878724977598,91559531.99917722,843,S2_panic_selling_defi,eurozone,USDC
560,0.758423414290581,89270543.6991978,843,S2_panic_selling_defi,eurozone,USDC
561,0.7685296524658829,87038780.10671785,843,S2_panic_selling_defi,eurozone,USDC
562,0.7647617790262421,84862810.6040499,843,S2_panic_selling_defi,eurozone,USDC
563,0.7816875142333263,82741240.33894867,843,S2_panic_selling_defi,eurozone,USDC
564,0.7999793456190816,80672709.33047494,843,S2_panic_selling_defi,eurozone,USDC
565,0.7557886732942689,78655891.59721306,843,S2_panic_selling_defi,eurozone,USDC
566,0.7672753422936,76689494.30728275,843,S2_panic_selling_defi,eurozone,USDC
567,0.7580706748038232,74772256.94960067,843,S2_panic_selling_defi,eurozone,USDC
568,0.7594133593745537,72902950.52586065,843,S2_panic_selling_defi,eurozone,USDC
569,0.7728651961030332,71080376.76271415,843,S2_panic_selling_defi,eurozone,USDC
570,0.7702575897045987,69303367.34364629,843,S2_panic_selling_defi,eurozone,USDC
571,0.7654917657644871,67570783.16005513,843,S2_panic_selling_defi,eurozone,USDC
572,0.7556579490128239,65881513.58105375,843,S2_panic_selling_defi,eurozone,USDC
573,0.7521493066098895,64234475.74152741,843,S2_panic_selling_defi,eurozone,USDC
574,0.7595798319451941,62628613.84798922,843,S2_panic_selling_defi,eurozone,USDC
575,0.7512305997091133,61062898.50178948,843,S2_panic_selling_defi,eurozone,USDC
576,0.7487170036788267,59536326.039244756,843,S2_panic_selling_defi,eurozone,USDC
577,0.7509208076740532,58047917.88826363,843,S2_panic_selling_defi,eurozone,USDC
578,0.7376628106681165,56596719.94105704,843,S2_panic_selling_defi,eurozone,USDC
579,0.7210758489938058,55181801.94253061,843,S2_panic_selling_defi,eurozone,USDC
580,0.7308638247498158,53802256.893967345,843,S2_panic_selling_defi,eurozone,USDC
581,0.7400996910516608,52457200.47161816,843,S2_panic_selling_defi,eurozone,USDC
582,0.7213196657054044,51145770.459827706,843,S2_panic_selling_defi,eurozone,USDC
583,0.7241802893393264,49867126.19833201,843,S2_panic_selling_defi,eurozone,USDC
584,0.7486195378560231,48620448.04337371,843,S2_panic_selling_defi,eurozone,USDC
585,0.7652445091254427,47404936.84228937,843,S2_panic_selling_defi,eurozone,USDC
586,0.7557438235458888,46219813.421232134,843,S2_panic_selling_defi,eurozone,USDC
587,0.7664434273601924,45064318.08570133,843,S2_panic_selling_defi,eurozone,USDC
588,0.7753777468578641,43937710.1335588,843,S2_panic_selling_defi,eurozone,USDC
589,0.7423644764824269,42839267.38021983,843,S2_panic_selling_defi,eurozone,USDC
590,0.7360061256538201,41768285.69571433,843,S2_panic_selling_defi,eurozone,USDC
591,0.7506044097230529,40724078.55332147,843,S2_panic_selling_defi,eurozone,USDC
592,0.7610881817999008,39705976.58948843,843,S2_panic_selling_defi,eurozone,USDC
593,0.7515225619131425,38713327.17475122,843,S2_panic_selling_defi,eurozone,USDC
594,0.7516159255014235,37745493.99538244,843,S2_panic_selling_defi,eurozone,USDC
595,0.7682400531568114,36801856.64549788,843,S2_panic_selling_defi,eurozone,USDC
596,0.8104516859265828,35881810.22936043,843,S2_panic_selling_defi,eurozone,USDC
597,0.790159084633187,34984764.97362642,843,S2_panic_selling_defi,eurozone,USDC
598,0.7821314130919402,34110145.84928576,843,S2_panic_selling_defi,eurozone,USDC
599,0.7968358684536206,33257392.203053612,843,S2_panic_selling_defi,eurozone,USDC
600,0.761128221876292,32425957.39797727,843,S2_panic_selling_defi,eurozone,USDC
601,0.7810246785040399,31615308.463027842,843,S2_panic_selling_defi,eurozone,USDC
602,0.7651393566240321,30824925.751452144,843,S2_panic_selling_defi,eurozone,USDC
603,0.7618356326679999,30054302.60766584,843,S2_panic_selling_defi,eurozone,USDC
604,0.7566225585150669,29302945.042474195,843,S2_panic_selling_defi,eurozone,USDC
605,0.7474797713924646,28570371.41641234,843,S2_panic_selling_defi,eurozone,USDC
606,0.7225160054852429,27856112.131002035,843,S2_panic_selling_defi,eurozone,USDC
607,0.7204728394655016,27159709.327726983,843,S2_panic_selling_defi,eurozone,USDC
608,0.7259903445263443,26480716.59453381,843,S2_panic_selling_defi,eurozone,USDC
609,0.7282043309520772,25818698.67967046,843,S2_panic_selling_defi,eurozone,USDC
610,0.7116450566531624,25173231.2126787,843,S2_panic_selling_defi,eurozone,USDC
611,0.7270027345992336,24543900.432361733,843,S2_panic_selling_defi,eurozone,USDC
612,0.7400036747364526,23930302.921552688,843,S2_panic_selling_defi,eurozone,USDC
613,0.7465502772696163,23332045.34851387,843,S2_panic_selling_defi,eurozone,USDC
614,0.7503790928756227,22748744.214801025,843,S2_panic_selling_defi,eurozone,USDC
615,0.7826453986264992,22180025.609431,843,S2_panic_selling_defi,eurozone,USDC
616,0.7669073369677628,21625524.969195224,843,S2_panic_selling_defi,eurozone,USDC
617,0.7754669999719775,21084886.844965342,843,S2_panic_selling_defi,eurozone,USDC
618,0.782525822393191,20557764.67384121,843,S2_panic_selling_defi,eurozone,USDC
619,0.7916533512459661,20043820.55699518,843,S2_panic_selling_defi,eurozone,USDC
620,0.8025027533398112,19542725.0430703,843,S2_panic_selling_defi,eurozone,USDC
621,0.7882580887009815,19054156.916993544,843,S2_panic_selling_defi,eurozone,USDC
622,0.7944660461534819,18577802.994068705,843,S2_panic_selling_defi,eurozone,USDC
623,0.8058685500165933,18113357.91921699,843,S2_panic_selling_defi,eurozone,USDC
624,0.7884626711254937,17660523.97123656,843,S2_panic_selling_defi,eurozone,USDC
625,0.8061396841957507,17219010.871955648,843,S2_panic_selling_defi,eurozone,USDC
626,0.7875079033606006,16788535.600156758,843,S2_panic_selling_defi,eurozone,USDC
627,0.7752674458676009,16368822.210152838,843,S2_panic_selling_defi,eurozone,USDC
628,0.810264692540958,15959601.65489902,843,S2_panic_selling_defi,eurozone,USDC
629,0.784799603524247,15560611.613526542,843,S2_panic_selling_defi,eurozone,USDC
630,0.8102259489718117,15171596.32318838,843,S2_panic_selling_defi,eurozone,USDC
631,0.7972729884202829,14792306.41510867,843,S2_panic_selling_defi,eurozone,USDC
632,0.7354447301454008,14422498.754730953,843,S2_panic_selling_defi,eurozone,USDC
633,0.7303706233440995,14061936.285862677,843,S2_panic_selling_defi,eurozone,USDC
634,0.7194583773391159,13710387.878716111,843,S2_panic_selling_defi,eurozone,USDC
635,0.7273113388131275,13367628.181748211,843,S2_panic_selling_defi,eurozone,USDC
636,0.7389366986951595,13033437.477204505,843,S2_panic_selling_defi,eurozone,USDC
637,0.754383453550046,12707601.540274393,843,S2_panic_selling_defi,eurozone,USDC
638,0.7300553444679239,12389911.501767533,843,S2_panic_selling_defi,eurozone,USDC
639,0.7413443304897235,12080163.714223344,843,S2_panic_selling_defi,eurozone,USDC
640,0.7422164641994942,11778159.62136776,843,S2_panic_selling_defi,eurozone,USDC
641,0.7413490980434001,11483705.630833566,843,S2_panic_selling_defi,eurozone,USDC
642,0.7555259754081776,11196612.990062727,843,S2_panic_selling_defi,eurozone,USDC
643,0.7352762679470731,10916697.665311158,843,S2_panic_selling_defi,eurozone,USDC
644,0.7170681984067909,10643780.223678378,843,S2_panic_selling_defi,eurozone,USDC
645,0.7237917645100439,10377685.71808642,843,S2_panic_selling_defi,eurozone,USDC
646,0.7261636058772811,10118243.575134259,843,S2_panic_selling_defi,eurozone,USDC
647,0.736914466803335,9865287.485755902,843,S2_panic_selling_defi,eurozone,USDC
648,0.7452834641221958,9618655.298612004,843,S2_panic_selling_defi,eurozone,USDC
649,0.7421686214415801,9378188.916146705,843,S2_panic_selling_defi,eurozone,USDC
650,0.738027331552989,9143734.193243038,843,S2_panic_selling_defi,eurozone,USDC
651,0.7630272640652644,8915140.83841196,843,S2_panic_selling_defi,eurozone,USDC
652,0.7733361895050742,8692262.317451663,843,S2_panic_selling_defi,eurozone,USDC
653,0.7692487422703576,8474955.75951537,843,S2_panic_selling_defi,eurozone,USDC
654,0.7801891222543813,8263081.865527486,843,S2_panic_selling_defi,eurozone,USDC
655,0.7741500459695853,8056504.818889299,843,S2_panic_selling_defi,eurozone,USDC
656,0.7833950338707234,7855092.198417066,843,S2_panic_selling_defi,eurozone,USDC
657,0.7765854977096366,7658714.89345664,843,S2_panic_selling_defi,eurozone,USDC
658,0.8017916169549107,7467247.021120224,843,S2_panic_selling_defi,eurozone,USDC
659,0.7800038058686372,7280565.845592219,843,S2_panic_selling_defi,eurozone,USDC
660,0.7712800946699023,7098551.699452414,843,S2_panic_selling_defi,eurozone,USDC
661,0.7781887508706805,6921087.906966103,843,S2_panic_selling_defi,eurozone,USDC
662,0.8006502720236779,6748060.70929195,843,S2_panic_selling_defi,eurozone,USDC
663,0.6796619232647222,6579359.191559651,843,S2_panic_selling_defi,eurozone,USDC
664,0.6787661746531958,6414875.211770659,843,S2_panic_selling_defi,eurozone,USDC
665,0.6820733639818165,6254503.331476394,843,S2_panic_selling_defi,eurozone,USDC
666,0.7116870519792549,6098140.748189484,843,S2_panic_selling_defi,eurozone,USDC
667,0.7314999100528169,5945687.229484746,843,S2_panic_selling_defi,eurozone,USDC
668,0.7318747821938324,5797045.048747628,843,S2_panic_selling_defi,eurozone,USDC
669,0.7390597636762452,5652118.922528937,843,S2_panic_selling_defi,eurozone,USDC
670,0.7556611380750881,5510815.949465713,843,S2_panic_selling_defi,eurozone,USDC
671,0.753721996070361,5373045.550729071,843,S2_panic_selling_defi,eurozone,USDC
672,0.7644996501549826,5238719.411960844,843,S2_panic_selling_defi,eurozone,USDC
673,0.7936376388015943,5107751.426661823,843,S2_panic_selling_defi,eurozone,USDC
674,0.7851095415478312,4980057.640995277,843,S2_panic_selling_defi,eurozone,USDC
675,0.7913027144978402,4855556.199970395,843,S2_panic_selling_defi,eurozone,USDC
676,0.7826152564844862,4734167.294971135,843,S2_panic_selling_defi,eurozone,USDC
677,0.754796743776876,4615813.112596857,843,S2_panic_selling_defi,eurozone,USDC
678,0.7616209758192072,4500417.784781936,843,S2_panic_selling_defi,eurozone,USDC
679,0.7726582244596064,4387907.340162388,843,S2_panic_selling_defi,eurozone,USDC
680,0.7389591822156527,4278209.656658328,843,S2_panic_selling_defi,eurozone,USDC
681,0.7483427496988857,4171254.41524187,843,S2_panic_selling_defi,eurozone,USDC
682,0.756784094353345,4066973.0548608233,843,S2_panic_selling_defi,eurozone,USDC
683,0.7631615717320582,3965298.728489302,843,S2_panic_selling_defi,eurozone,USDC
684,0.755979596018994,3866166.2602770696,843,S2_panic_selling_defi,eurozone,USDC
685,0.7688359255633347,3769512.1037701434,843,S2_panic_selling_defi,eurozone,USDC
686,0.7356374932710457,3675274.3011758896,843,S2_panic_selling_defi,eurozone,USDC
687,0.7227047819290195,3583392.443646492,843,S2_panic_selling_defi,eurozone,USDC
688,0.7308799313302744,3493807.6325553297,843,S2_panic_selling_defi,eurozone,USDC
689,0.7178035444568597,3406462.441741447,843,S2_panic_selling_defi,eurozone,USDC
690,0.7453342739796941,3321300.8806979107,843,S2_panic_selling_defi,eurozone,USDC
691,0.7705760322292571,3238268.3586804625,843,S2_panic_selling_defi,eurozone,USDC
692,0.7727489602172533,3157311.649713451,843,S2_panic_selling_defi,eurozone,USDC
693,0.7565967301053701,3078378.858470615,843,S2_panic_selling_defi,eurozone,USDC
694,0.7460190248754475,3001419.3870088495,843,S2_panic_selling_defi,eurozone,USDC
695,0.7727218089183875,2926383.902333628,843,S2_panic_selling_defi,eurozone,USDC
696,0.7948536490546231,2853224.3047752874,843,S2_panic_selling_defi,eurozone,USDC
697,0.7900959345964583,2781893.697155905,843,S2_panic_selling_defi,eurozone,USDC
698,0.7854409480869557,2712346.3547270074,843,S2_panic_selling_defi,eurozone,USDC
699,0.7804873080606021,2644537.6958588324,843,S2_panic_selling_defi,eurozone,USDC
700,0.7678283528520546,2578424.2534623616,843,S2_panic_selling_defi,eurozone,USDC
701,0.757545648534607,2513963.6471258025,843,S2_panic_selling_defi,eurozone,USDC
702,0.7385323346345964,2451114.5559476577,843,S2_panic_selling_defi,eurozone,USDC
703,0.7569153255812252,2389836.692048966,843,S2_panic_selling_defi,eurozone,USDC
704,0.7582596637959579,2330090.774747742,843,S2_panic_selling_defi,eurozone,USDC
705,0.7544805711570536,2271838.505379048,843,S2_panic_selling_defi,eurozone,USDC
706,0.7567194735918615,2215042.5427445723,843,S2_panic_selling_defi,eurozone,USDC
707,0.7732546856350537,2159666.479175958,843,S2_panic_selling_defi,eurozone,USDC
708,0.7748483362216182,2105674.817196559,843,S2_panic_selling_defi,eurozone,USDC
709,0.7888262953936305,2053032.9467666452,843,S2_panic_selling_defi,eurozone,USDC
710,0.779550185021049,2001707.1230974789,843,S2_panic_selling_defi,eurozone,USDC
711,0.7992018095816376,1951664.445020042,843,S2_panic_selling_defi,eurozone,USDC
712,0.7901289573418896,1902872.8338945406,843,S2_panic_selling_defi,eurozone,USDC
713,0.8104579414955029,1855301.0130471773,843,S2_panic_selling_defi,eurozone,USDC
714,0.8085913863747608,1808918.4877209978,843,S2_panic_selling_defi,eurozone,USDC
715,0.7861129517680827,1763695.5255279727,843,S2_panic_selling_defi,eurozone,USDC
716,0.792794619868968,1719603.1373897733,843,S2_panic_selling_defi,eurozone,USDC
717,0.791743714463735,1676613.0589550291,843,S2_panic_selling_defi,eurozone,USDC
718,0.8154213848265869,1634697.7324811532,843,S2_panic_selling_defi,eurozone,USDC
719,0.793149997922265,1593830.2891691243,843,S2_panic_selling_defi,eurozone,USDC
720,0.8093336774898356,1553984.5319398963,843,S2_panic_selling_defi,eurozone,USDC
721,0.8139753386164145,1515134.918641399,843,S2_panic_selling_defi,eurozone,USDC
722,0.8112669172386436,1477256.5456753639,843,S2_panic_selling_defi,eurozone,USDC
723,0.7827718453764788,1440325.1320334799,843,S2_panic_selling_defi,eurozone,USDC
724,0.771239234853739,1404317.0037326426,843,S2_panic_selling_defi,eurozone,USDC
725,0.7754472396768645,1369209.0786393266,843,S2_panic_selling_defi,eurozone,USDC
726,0.7695953818040127,1334978.8516733435,843,S2_panic_selling_defi,eurozone,USDC
727,0.7786211700257328,1301604.38038151,843,S2_panic_selling_defi,eurozone,USDC
728,0.7633721790637779,1269064.2708719722,843,S2_panic_selling_defi,eurozone,USDC
729,0.7778898502507856,1237337.664100173,843,S2_panic_selling_defi,eurozone,USDC
730,0.7794233340856304,1206404.2224976686,843,S2_panic_selling_defi,eurozone,USDC
731,0.7853945195453624,1176244.1169352268,843,S2_panic_selling_defi,eurozone,USDC
732,0.788244112158837,1146838.0140118462,843,S2_panic_selling_defi,eurozone,USDC
733,0.8041995828550224,1118167.06366155,843,S2_panic_selling_defi,eurozone,USDC
734,0.8072864324866001,1090212.8870700113,843,S2_panic_selling_defi,eurozone,USDC
735,0.7785085894524477,1062957.564893261,843,S2_panic_selling_defi,eurozone,USDC
736,0.7775732633744675,1036383.6257709294,843,S2_panic_selling_defi,eurozone,USDC
737,0.7588710160676372,1010474.0351266563,843,S2_panic_selling_defi,eurozone,USDC
738,0.7617174529477297,985212.1842484897,843,S2_panic_selling_defi,eurozone,USDC
739,0.7765547509819953,960581.8796422775,843,S2_panic_selling_defi,eurozone,USDC
740,0.7807994520142784,936567.3326512205,843,S2_panic_selling_defi,eurozone,USDC
741,0.7720336683875144,913153.1493349399,843,S2_panic_selling_defi,eurozone,USDC
742,0.7853040931025507,890324.3206015665,843,S2_panic_selling_defi,eurozone,USDC
743,0.7536236123696907,868066.2125865272,843,S2_panic_selling_defi,eurozone,USDC
744,0.7790401375251657,846364.557271864,843,S2_panic_selling_defi,eurozone,USDC
745,0.7733462453267509,825205.4433400674,843,S2_panic_selling_defi,eurozone,USDC
746,0.758089440206011,804575.3072565657,843,S2_panic_selling_defi,eurozone,USDC
747,0.7919615020698719,784460.9245751516,843,S2_panic_selling_defi,eurozone,USDC
748,0.8014392794167163,764849.4014607728,843,S2_panic_selling_defi,eurozone,USDC
749,0.7814948482788474,745728.1664242535,843,S2_panic_selling_defi,eurozone,USDC
750,0.8056077890846772,727084.9622636472,843,S2_panic_selling_defi,eurozone,USDC
