Step,price,liquidity,iteration,scenario,region,coin
751,0.791504505711513,708907.838207056,843,S2_panic_selling_defi,eurozone,USDC
752,0.7985060082602805,691185.1422518796,843,S2_panic_selling_defi,eurozone,USDC
753,0.7984995481961575,673905.5136955825,843,S2_panic_selling_defi,eurozone,USDC
754,0.800945053019021,657057.875853193,843,S2_panic_selling_defi,eurozone,USDC
755,0.7790805549274145,640631.4289568631,843,S2_panic_selling_defi,eurozone,USDC
756,0.7756742280037733,624615.6432329416,843,S2_panic_selling_defi,eurozone,USDC
757,0.8004473018147129,609000.252152118,843,S2_panic_selling_defi,eurozone,USDC
758,0.7949424872231703,593775.2458483151,843,S2_panic_selling_defi,eurozone,USDC
759,0.8007856283047392,578930.8647021072,843,S2_panic_selling_defi,eurozone,USDC
760,0.7980565932900453,564457.5930845545,843,S2_panic_selling_defi,eurozone,USDC
761,0.804726495474604,550346.1532574405,843,S2_panic_selling_defi,eurozone,USDC
762,0.8139598846299976,536587.4994260046,843,S2_panic_selling_defi,eurozone,USDC
763,0.7812173064547133,523172.8119403544,843,S2_panic_selling_defi,eurozone,USDC
764,0.7736509516671356,510093.4916418456,843,S2_panic_selling_defi,eurozone,USDC
765,0.7866899752417132,497341.1543507995,843,S2_panic_selling_defi,eurozone,USDC
766,0.7769268213537259,484907.6254920295,843,S2_panic_selling_defi,eurozone,USDC
767,0.8154725404140221,472784.93485472875,843,S2_panic_selling_defi,eurozone,USDC
768,0.8078355596407083,460965.3114833606,843,S2_panic_selling_defi,eurozone,USDC
769,0.7682161990087458,449441.1786962765,843,S2_panic_selling_defi,eurozone,USDC
770,0.7858099669687335,438205.1492288696,843,S2_panic_selling_defi,eurozone,USDC
771,0.784456204240523,427250.02049814793,843,S2_panic_selling_defi,eurozone,USDC
772,0.7822205887963465,416568.7699856942,843,S2_panic_selling_defi,eurozone,USDC
773,0.768893033193692,406154.5507360518,843,S2_panic_selling_defi,eurozone,USDC
774,0.7872184739161718,396000.68696765054,843,S2_panic_selling_defi,eurozone,USDC
775,0.7829750745194584,386100.66979345924,843,S2_panic_selling_defi,eurozone,USDC
776,0.7917069746462254,376448.1530486228,843,S2_panic_selling_defi,eurozone,USDC
777,0.8041996931923935,367036.9492224072,843,S2_panic_selling_defi,eurozone,USDC
778,0.7960037095547987,357861.025491847,843,S2_panic_selling_defi,eurozone,USDC
779,0.7848760179233181,348914.4998545508,843,S2_panic_selling_defi,eurozone,USDC
780,0.7884254535867217,340191.63735818706,843,S2_panic_selling_defi,eurozone,USDC
781,0.7764230609927185,331686.84642423235,843,S2_panic_selling_defi,eurozone,USDC
782,0.7860101482729652,323394.67526362656,843,S2_panic_selling_defi,eurozone,USDC
783,0.7658434738536047,315309.80838203593,843,S2_panic_selling_defi,eurozone,USDC
784,0.7757466050826596,307427.06317248504,843,S2_panic_selling_defi,eurozone,USDC
785,0.7676002573704414,299741.3865931729,843,S2_panic_selling_defi,eurozone,USDC
786,0.771174365912784,292247.85192834353,843,S2_panic_selling_defi,eurozone,USDC
787,0.7865041607857189,284941.655630135,843,S2_panic_selling_defi,eurozone,USDC
788,0.7905414878688459,277818.1142393816,843,S2_panic_selling_defi,eurozone,USDC
789,0.7994674891591287,270872.6613833971,843,S2_panic_selling_defi,eurozone,USDC
790,0.8223395394979209,264100.8448488122,843,S2_panic_selling_defi,eurozone,USDC
791,0.8008148892830252,257498.32372759184,843,S2_panic_selling_defi,eurozone,USDC
792,0.7976722445546202,251060.86563440203,843,S2_panic_selling_defi,eurozone,USDC
793,0.7989411064006352,244784.34399354196,843,S2_panic_selling_defi,eurozone,USDC
794,0.8002158202934166,238664.73539370345,843,S2_panic_selling_defi,eurozone,USDC
795,0.7949935480301805,232698.11700886086,843,S2_panic_selling_defi,eurozone,USDC
796,0.7963521302275954,226880.66408363933,843,S2_panic_selling_defi,eurozone,USDC
797,0.7955608342785628,221208.64748154837,843,S2_panic_selling_defi,eurozone,USDC
798,0.8057619651091738,215678.43129450965,843,S2_panic_selling_defi,eurozone,USDC
799,0.7972412268313019,210286.4705121469,843,S2_panic_selling_defi,eurozone,USDC
800,0.7913574588921525,205029.3087493432,843,S2_panic_selling_defi,eurozone,USDC
801,0.8089943609923342,199903.57603060963,843,S2_panic_selling_defi,eurozone,USDC
802,0.7946235072359525,194905.9866298444,843,S2_panic_selling_defi,eurozone,USDC
803,0.8367235951736939,190033.3369640983,843,S2_panic_selling_defi,eurozone,USDC
804,0.8358951332325434,185282.50353999584,843,S2_panic_selling_defi,eurozone,USDC
805,0.8363297266956478,180650.44095149596,843,S2_panic_selling_defi,eurozone,USDC
806,0.8590046054273465,176134.17992770855,843,S2_panic_selling_defi,eurozone,USDC
807,0.8663441963007154,171730.82542951583,843,S2_panic_selling_defi,eurozone,USDC
808,0.8350478406942143,167437.55479377793,843,S2_panic_selling_defi,eurozone,USDC
809,0.8131811542462419,163251.61592393348,843,S2_panic_selling_defi,eurozone,USDC
810,0.8031219917896695,159170.32552583516,843,S2_panic_selling_defi,eurozone,USDC
811,0.8250220051011631,155191.06738768925,843,S2_panic_selling_defi,eurozone,USDC
812,0.8115017048036195,151311.29070299704,843,S2_panic_selling_defi,eurozone,USDC
813,0.8077058404512982,147528.50843542212,843,S2_panic_selling_defi,eurozone,USDC
814,0.815785031377135,143840.29572453658,843,S2_panic_selling_defi,eurozone,USDC
815,0.8251159626429888,140244.28833142316,843,S2_panic_selling_defi,eurozone,USDC
816,0.7892642394637772,136738.1811231376,843,S2_panic_selling_defi,eurozone,USDC
817,0.7592255264679106,133319.72659505915,843,S2_panic_selling_defi,eurozone,USDC
818,0.7571459034522359,129986.73343018268,843,S2_panic_selling_defi,eurozone,USDC
819,0.7731318430061318,126737.06509442811,843,S2_panic_selling_defi,eurozone,USDC
820,0.7844589863003572,123568.63846706739,843,S2_panic_selling_defi,eurozone,USDC
821,0.744695973720571,120479.42250539071,843,S2_panic_selling_defi,eurozone,USDC
822,0.7428408409396501,117467.43694275596,843,S2_panic_selling_defi,eurozone,USDC
823,0.713474579527245,114530.75101918704,843,S2_panic_selling_defi,eurozone,USDC
824,0.7077841934426775,111667.48224370736,843,S2_panic_selling_defi,eurozone,USDC
825,0.7146589036274857,108875.79518761468,843,S2_panic_selling_defi,eurozone,USDC
826,0.7216651451416315,106153.90030792431,843,S2_panic_selling_defi,eurozone,USDC
827,0.7217617611370347,103500.05280022621,843,S2_panic_selling_defi,eurozone,USDC
828,0.7349631746993515,100912.55148022056,843,S2_panic_selling_defi,eurozone,USDC
829,0.7200225493434064,98389.73769321505,843,S2_panic_selling_defi,eurozone,USDC
830,0.7649143231941602,95929.99425088467,843,S2_panic_selling_defi,eurozone,USDC
831,0.7697109736843647,93531.74439461256,843,S2_panic_selling_defi,eurozone,USDC
832,0.7718839697128375,91193.45078474724,843,S2_panic_selling_defi,eurozone,USDC
833,0.7674261840239999,88913.61451512856,843,S2_panic_selling_defi,eurozone,USDC
834,0.7802769182740992,86690.77415225035,843,S2_panic_selling_defi,eurozone,USDC
835,0.7987265587489494,84523.50479844409,843,S2_panic_selling_defi,eurozone,USDC
836,0.8145069316507814,82410.41717848298,843,S2_panic_selling_defi,eurozone,USDC
837,0.8459599932880825,80350.15674902091,843,S2_panic_selling_defi,eurozone,USDC
838,0.8344136501013368,78341.40283029538,843,S2_panic_selling_defi,eurozone,USDC
839,0.8347830503928625,76382.867759538,843,S2_panic_selling_defi,eurozone,USDC
840,0.8501430659396662,74473.29606554956,843,S2_panic_selling_defi,eurozone,USDC
841,0.8404209491094224,72611.4636639108,843,S2_panic_selling_defi,eurozone,USDC
842,0.820718059225599,70796.17707231305,843,S2_panic_selling_defi,eurozone,USDC
843,0.814906755734821,69026.2726455052,843,S2_panic_selling_defi,eurozone,USDC
844,0.7937168545973403,67300.61582936758,843,S2_panic_selling_defi,eurozone,USDC
845,0.7930422051677471,65618.10043363339,843,S2_panic_selling_defi,eurozone,USDC
846,0.7908377116472832,63977.64792279256,843,S2_panic_selling_defi,eurozone,USDC
847,0.7969339572099879,62378.206724722746,843,S2_panic_selling_defi,eurozone,USDC
848,0.7921017528213512,60818.75155660468,843,S2_panic_selling_defi,eurozone,USDC
849,0.8058903746114164,59298.28276768956,843,S2_panic_selling_defi,eurozone,USDC
850,0.804669997105898,57815.82569849732,843,S2_panic_selling_defi,eurozone,USDC
851,0.8128236155585249,56370.430056034886,843,S2_panic_selling_defi,eurozone,USDC
852,0.7979850380745924,54961.16930463402,843,S2_panic_selling_defi,eurozone,USDC
853,0.8051266598368452,53587.14007201817,843,S2_panic_selling_defi,eurozone,USDC
854,0.7938015660927527,52247.46157021772,843,S2_panic_selling_defi,eurozone,USDC
855,0.8076345814193118,50941.275030962264,843,S2_panic_selling_defi,eurozone,USDC
856,0.7969005937190264,49667.74315518822,843,S2_panic_selling_defi,eurozone,USDC
857,0.8035845788443948,48426.049576308505,843,S2_panic_selling_defi,eurozone,USDC
858,0.8103251748670883,47215.39833690079,843,S2_panic_selling_defi,eurozone,USDC
859,0.8367299551612145,46035.013378478274,843,S2_panic_selling_defi,eurozone,USDC
860,0.8206723571184206,44884.13804401632,843,S2_panic_selling_defi,eurozone,USDC
861,0.79199893444515,43762.03459291591,843,S2_panic_selling_defi,eurozone,USDC
862,0.790797999414624,42667.983728093015,843,S2_panic_selling_defi,eurozone,USDC
863,0.7868209071866847,41601.28413489069,843,S2_panic_selling_defi,eurozone,USDC
864,0.8206751623255256,40561.25203151842,843,S2_panic_selling_defi,eurozone,USDC
865,0.8151986510441291,39547.22073073046,843,S2_panic_selling_defi,eurozone,USDC
866,0.8026387911068819,38558.540212462205,843,S2_panic_selling_defi,eurozone,USDC
867,0.8049223765321948,37594.57670715065,843,S2_panic_selling_defi,eurozone,USDC
868,0.8331670064517831,36654.71228947188,843,S2_panic_selling_defi,eurozone,USDC
869,0.8266013839943683,35738.34448223508,843,S2_panic_selling_defi,eurozone,USDC
870,0.8174589991801606,34844.885870179205,843,S2_panic_selling_defi,eurozone,USDC
871,0.8234316752560198,33973.76372342472,843,S2_panic_selling_defi,eurozone,USDC
872,0.8311961623972204,33124.41963033911,843,S2_panic_selling_defi,eurozone,USDC
873,0.8404581288430836,32296.309139580626,843,S2_panic_selling_defi,eurozone,USDC
874,0.8147545539447211,31488.901411091116,843,S2_panic_selling_defi,eurozone,USDC
875,0.809410868204183,30701.678875813832,843,S2_panic_selling_defi,eurozone,USDC
876,0.8133310567048733,29934.136903918486,843,S2_panic_selling_defi,eurozone,USDC
877,0.8306050175876469,29185.783481320526,843,S2_panic_selling_defi,eurozone,USDC
878,0.8333983537799015,28456.138894287513,843,S2_panic_selling_defi,eurozone,USDC
879,0.8262054516575279,27744.735421930323,843,S2_panic_selling_defi,eurozone,USDC
880,0.8234117036208171,27051.117036382064,843,S2_panic_selling_defi,eurozone,USDC
881,0.8159213709868133,26374.839110472516,843,S2_panic_selling_defi,eurozone,USDC
882,0.8178906748260885,25715.468132710703,843,S2_panic_selling_defi,eurozone,USDC
883,0.8180560479244392,25072.581429392936,843,S2_panic_selling_defi,eurozone,USDC
884,0.8224071687971152,24445.766893658114,843,S2_panic_selling_defi,eurozone,USDC
885,0.8259321358223493,23834.62272131666,843,S2_panic_selling_defi,eurozone,USDC
886,0.8045295731480017,23238.757153283743,843,S2_panic_selling_defi,eurozone,USDC
887,0.7867193645496798,22657.78822445165,843,S2_panic_selling_defi,eurozone,USDC
888,0.7945136842270477,22091.34351884036,843,S2_panic_selling_defi,eurozone,USDC
889,0.8079094624976161,21539.05993086935,843,S2_panic_selling_defi,eurozone,USDC
890,0.8190496857733611,21000.583432597618,843,S2_panic_selling_defi,eurozone,USDC
891,0.7982438684716191,20475.568846782677,843,S2_panic_selling_defi,eurozone,USDC
892,0.7921058107659518,19963.67962561311,843,S2_panic_selling_defi,eurozone,USDC
893,0.8027265091509769,19464.58763497278,843,S2_panic_selling_defi,eurozone,USDC
894,0.7974369536508186,18977.97294409846,843,S2_panic_selling_defi,eurozone,USDC
895,0.7980316374338962,18503.523620496,843,S2_panic_selling_defi,eurozone,USDC
896,0.8046082590824627,18040.9355299836,843,S2_panic_selling_defi,eurozone,USDC
897,0.8113949864746812,17589.912141734007,843,S2_panic_selling_defi,eurozone,USDC
898,0.8085397492593855,17150.16433819066,843,S2_panic_selling_defi,eurozone,USDC
899,0.8209482032233895,16721.410229735895,843,S2_panic_selling_defi,eurozone,USDC
900,0.8015280697790622,16303.374973992497,843,S2_panic_selling_defi,eurozone,USDC
901,0.8107526078807987,15895.790599642683,843,S2_panic_selling_defi,eurozone,USDC
902,0.7823141817376214,15498.395834651617,843,S2_panic_selling_defi,eurozone,USDC
903,0.7757688383960295,15110.935938785326,843,S2_panic_selling_defi,eurozone,USDC
904,0.7588594666088972,14733.16254031569,843,S2_panic_selling_defi,eurozone,USDC
905,0.7478407314691937,14364.8334768078,843,S2_panic_selling_defi,eurozone,USDC
906,0.7497670978819204,14005.712639887606,843,S2_panic_selling_defi,eurozone,USDC
907,0.7785763495213628,13655.569823890415,843,S2_panic_selling_defi,eurozone,USDC
908,0.7820141944289799,13314.180578293155,843,S2_panic_selling_defi,eurozone,USDC
909,0.7905700503903053,12981.326063835826,843,S2_panic_selling_defi,eurozone,USDC
910,0.7817776651267694,12656.79291223993,843,S2_panic_selling_defi,eurozone,USDC
911,0.7899616965156733,12340.373089433931,843,S2_panic_selling_defi,eurozone,USDC
912,0.7936887243924678,12031.863762198083,843,S2_panic_selling_defi,eurozone,USDC
913,0.7979757048121541,11731.067168143132,843,S2_panic_selling_defi,eurozone,USDC
914,0.7872425668786636,11437.790488939554,843,S2_panic_selling_defi,eurozone,USDC
915,0.7689718012413088,11151.845726716065,843,S2_panic_selling_defi,eurozone,USDC
916,0.7581371694705513,10873.049583548163,843,S2_panic_selling_defi,eurozone,USDC
917,0.7450234375194835,10601.22334395946,843,S2_panic_selling_defi,eurozone,USDC
918,0.737669174843019,10336.192760360473,843,S2_panic_selling_defi,eurozone,USDC
919,0.7195650625471174,10077.78794135146,843,S2_panic_selling_defi,eurozone,USDC
920,0.7374538889928345,9825.843242817675,843,S2_panic_selling_defi,eurozone,USDC
921,0.7500033078685693,9580.197161747234,843,S2_panic_selling_defi,eurozone,USDC
922,0.7298387789598034,9340.692232703552,843,S2_panic_selling_defi,eurozone,USDC
923,0.7300938100867831,9107.174926885962,843,S2_panic_selling_defi,eurozone,USDC
924,0.7362921828153657,8879.495553713814,843,S2_panic_selling_defi,eurozone,USDC
925,0.7517569169047499,8657.508164870967,843,S2_panic_selling_defi,eurozone,USDC
926,0.7376893845446216,8441.070460749193,843,S2_panic_selling_defi,eurozone,USDC
927,0.7356576370677335,8230.043699230464,843,S2_panic_selling_defi,eurozone,USDC
928,0.749334544621384,8024.292606749703,843,S2_panic_selling_defi,eurozone,USDC
929,0.7380716861622756,7823.6852915809595,843,S2_panic_selling_defi,eurozone,USDC
930,0.7655006111211508,7628.093159291437,843,S2_panic_selling_defi,eurozone,USDC
931,0.7750769740318071,7437.39083030915,843,S2_panic_selling_defi,eurozone,USDC
932,0.7674913604680365,7251.456059551421,843,S2_panic_selling_defi,eurozone,USDC
933,0.770389069252804,7070.169658062636,843,S2_panic_selling_defi,eurozone,USDC
934,0.7780882320802797,6893.415416611071,843,S2_panic_selling_defi,eurozone,USDC
935,0.7706689368738204,6721.080031195794,843,S2_panic_selling_defi,eurozone,USDC
936,0.7684951839684233,6553.053030415898,843,S2_panic_selling_defi,eurozone,USDC
937,0.7733488488145099,6389.2267046555025,843,S2_panic_selling_defi,eurozone,USDC
938,0.7352489963147222,6229.4960370391145,843,S2_panic_selling_defi,eurozone,USDC
939,0.7465308079384432,6073.758636113136,843,S2_panic_selling_defi,eurozone,USDC
940,0.7550078147020576,5921.914670210308,843,S2_panic_selling_defi,eurozone,USDC
941,0.7659050679811861,5773.86680345505,843,S2_panic_selling_defi,eurozone,USDC
942,0.775280917521728,5629.520133368675,843,S2_panic_selling_defi,eurozone,USDC
943,0.7682614788147527,5488.782130034458,843,S2_panic_selling_defi,eurozone,USDC
944,0.783475946395588,5351.562576783596,843,S2_panic_selling_defi,eurozone,USDC
945,0.7920359738560088,5217.773512364007,843,S2_panic_selling_defi,eurozone,USDC
946,0.8158956670148805,5087.329174554907,843,S2_panic_selling_defi,eurozone,USDC
947,0.8052351971720573,4960.145945191034,843,S2_panic_selling_defi,eurozone,USDC
948,0.8018131959024734,4836.142296561257,843,S2_panic_selling_defi,eurozone,USDC
949,0.7935703140988934,4715.238739147226,843,S2_panic_selling_defi,eurozone,USDC
950,0.8124128359556244,4597.3577706685455,843,S2_panic_selling_defi,eurozone,USDC
951,0.8167776819068382,4482.423826401832,843,S2_panic_selling_defi,eurozone,USDC
952,0.8174859513235365,4370.3632307417865,843,S2_panic_selling_defi,eurozone,USDC
953,0.8152273498609667,4261.104149973242,843,S2_panic_selling_defi,eurozone,USDC
954,0.79249822494217,4154.576546223911,843,S2_panic_selling_defi,eurozone,USDC
955,0.7967989286122762,4050.712132568313,843,S2_panic_selling_defi,eurozone,USDC
956,0.8146714491628553,3949.444329254105,843,S2_panic_selling_defi,eurozone,USDC
957,0.813926831614873,3850.708221022752,843,S2_panic_selling_defi,eurozone,USDC
958,0.8041293019914175,3754.4405154971837,843,S2_panic_selling_defi,eurozone,USDC
959,0.8054787559964851,3660.579502609754,843,S2_panic_selling_defi,eurozone,USDC
960,0.8021090369880788,3569.06501504451,843,S2_panic_selling_defi,eurozone,USDC
961,0.8033118582465231,3479.838389668397,843,S2_panic_selling_defi,eurozone,USDC
962,0.7970506180811884,3392.842429926687,843,S2_panic_selling_defi,eurozone,USDC
963,0.7969637156390443,3308.02136917852,843,S2_panic_selling_defi,eurozone,USDC
964,0.8028410239883446,3225.320834949057,843,S2_panic_selling_defi,eurozone,USDC
965,0.8229055524466634,3144.687814075331,843,S2_panic_selling_defi,eurozone,USDC
966,0.8221963178454574,3066.0706187234473,843,S2_panic_selling_defi,eurozone,USDC
967,0.8128995701563966,2989.4188532553612,843,S2_panic_selling_defi,eurozone,USDC
968,0.7927307638004022,2914.6833819239773,843,S2_panic_selling_defi,eurozone,USDC
969,0.8083188929068209,2841.816297375878,843,S2_panic_selling_defi,eurozone,USDC
970,0.8017591619888813,2770.770889941481,843,S2_panic_selling_defi,eurozone,USDC
971,0.7920293316695278,2701.501617692944,843,S2_panic_selling_defi,eurozone,USDC
972,0.7899918087319484,2633.9640772506204,843,S2_panic_selling_defi,eurozone,USDC
973,0.7749356123453832,2568.114975319355,843,S2_panic_selling_defi,eurozone,USDC
974,0.8037519701302742,2503.912100936371,843,S2_panic_selling_defi,eurozone,USDC
975,0.8100794521830432,2441.3142984129618,843,S2_panic_selling_defi,eurozone,USDC
976,0.7970388460802683,2380.281440952638,843,S2_panic_selling_defi,eurozone,USDC
977,0.7864587447075652,2320.774404928822,843,S2_panic_selling_defi,eurozone,USDC
978,0.7901074096225656,2262.7550448056013,843,S2_panic_selling_defi,eurozone,USDC
979,0.7752773104630621,2206.1861686854613,843,S2_panic_selling_defi,eurozone,USDC
980,0.7787008368779057,2151.0315144683245,843,S2_panic_selling_defi,eurozone,USDC
981,0.7837705237748374,2097.255726606617,843,S2_panic_selling_defi,eurozone,USDC
982,0.80879059558853,2044.824333441451,843,S2_panic_selling_defi,eurozone,USDC
983,0.8055899045163263,1993.7037251054148,843,S2_panic_selling_defi,eurozone,USDC
984,0.8052926360209206,1943.8611319777797,843,S2_panic_selling_defi,eurozone,USDC
985,0.8126340253846439,1895.2646036783349,843,S2_panic_selling_defi,eurozone,USDC
986,0.8252662181009435,1847.8829885863768,843,S2_panic_selling_defi,eurozone,USDC
987,0.8120004429214704,1801.6859138717173,843,S2_panic_selling_defi,eurozone,USDC
988,0.8344564603694564,1756.6437660249244,843,S2_panic_selling_defi,eurozone,USDC
989,0.8185535305254681,1712.7276718743014,843,S2_panic_selling_defi,eurozone,USDC
990,0.8231146606305403,1669.909480077444,843,S2_panic_selling_defi,eurozone,USDC
991,0.7982605735563695,1628.1617430755077,843,S2_panic_selling_defi,eurozone,USDC
992,0.7839449492202694,1587.45769949862,843,S2_panic_selling_defi,eurozone,USDC
993,0.798451510575212,1547.7712570111544,843,S2_panic_selling_defi,eurozone,USDC
994,0.8083291173993484,1509.0769755858757,843,S2_panic_selling_defi,eurozone,USDC
995,0.8241011101553093,1471.3500511962288,843,S2_panic_selling_defi,eurozone,USDC
996,0.8447340458228252,1434.566299916323,843,S2_panic_selling_defi,eurozone,USDC
997,0.8355305897583443,1398.702142418415,843,S2_panic_selling_defi,eurozone,USDC
998,0.802535560355812,1363.7345888579548,843,S2_panic_selling_defi,eurozone,USDC
999,0.7660355226843222,1329.6412241365058,843,S2_panic_selling_defi,eurozone,USDC
1000,0.7666883111470775,1296.4001935330932,843,S2_panic_selling_defi,eurozone,USDC
