Step,price,liquidity,iteration,scenario,region,coin
1,250001.03086293116,6300012500000.0,367,S4_twin_shock_cex_intervention,eurozone,USDC
2,187502.0,6300021875000.0,367,S4_twin_shock_cex_intervention,eurozone,USDC
3,140627.0,6300028906250.0,367,S4_twin_shock_cex_intervention,eurozone,USDC
4,105470.75,6300034179687.5,367,S4_twin_shock_cex_intervention,eurozone,USDC
5,79103.5625,6300038134765.625,367,S4_twin_shock_cex_intervention,eurozone,USDC
6,59328.171875,6300041101074.219,367,S4_twin_shock_cex_intervention,eurozone,USDC
7,44496.62890625,6300043325805.664,367,S4_twin_shock_cex_intervention,eurozone,USDC
8,33372.9716796875,6300044994354.248,367,S4_twin_shock_cex_intervention,eurozone,USDC
9,25030.228759765625,6300046245765.687,367,S4_twin_shock_cex_intervention,eurozone,USDC
10,18773.17156982422,6300047184324.266,367,S4_twin_shock_cex_intervention,eurozone,USDC
11,14080.378677368164,6300047888243.199,367,S4_twin_shock_cex_intervention,eurozone,USDC
12,10560.784008026123,6300048416182.398,367,S4_twin_shock_cex_intervention,eurozone,USDC
13,7921.088006019592,6300048812136.799,367,S4_twin_shock_cex_intervention,eurozone,USDC
14,5941.316004514694,6300049109102.6,367,S4_twin_shock_cex_intervention,eurozone,USDC
15,4456.487003386021,6300049331826.949,367,S4_twin_shock_cex_intervention,eurozone,USDC
16,3342.8652525395155,6300049498870.212,367,S4_twin_shock_cex_intervention,eurozone,USDC
17,2507.6489394046366,6300049624152.659,367,S4_twin_shock_cex_intervention,eurozone,USDC
18,1881.2367045534775,6300049718114.494,367,S4_twin_shock_cex_intervention,eurozone,USDC
19,1411.427528415108,6300049788585.871,367,S4_twin_shock_cex_intervention,eurozone,USDC
20,1059.070646311331,6300049841439.402,367,S4_twin_shock_cex_intervention,eurozone,USDC
21,794.8029847334983,6300049881079.552,367,S4_twin_shock_cex_intervention,eurozone,USDC
22,596.6022385501237,6300049910809.664,367,S4_twin_shock_cex_intervention,eurozone,USDC
23,447.9516789125928,6300049933107.248,367,S4_twin_shock_cex_intervention,eurozone,USDC
24,336.4637591844446,6300049949830.437,367,S4_twin_shock_cex_intervention,eurozone,USDC
25,252.84781938833345,6300049962372.827,367,S4_twin_shock_cex_intervention,eurozone,USDC
26,190.1358645412501,6300049971779.62,367,S4_twin_shock_cex_intervention,eurozone,USDC
27,143.1018984059376,6300049978834.715,367,S4_twin_shock_cex_intervention,eurozone,USDC
28,107.82642380445319,6300049984126.035,367,S4_twin_shock_cex_intervention,eurozone,USDC
29,81.3698178533399,6300049988094.526,367,S4_twin_shock_cex_intervention,eurozone,USDC
30,61.52736339000492,6300049991070.895,367,S4_twin_shock_cex_intervention,eurozone,USDC
31,46.6455225425037,6300049993303.171,367,S4_twin_shock_cex_intervention,eurozone,USDC
32,35.484141906877774,6300049994977.379,367,S4_twin_shock_cex_intervention,eurozone,USDC
33,27.11310643015833,6300049996233.033,367,S4_twin_shock_cex_intervention,eurozone,USDC
34,20.834829822618744,6300049997174.775,367,S4_twin_shock_cex_intervention,eurozone,USDC
35,16.12612236696406,6300049997881.081,367,S4_twin_shock_cex_intervention,eurozone,USDC
36,12.594591775223044,6300049998410.811,367,S4_twin_shock_cex_intervention,eurozone,USDC
37,9.945943831417281,6300049998808.107,367,S4_twin_shock_cex_intervention,eurozone,USDC
38,7.959457873562963,6300049999106.08,367,S4_twin_shock_cex_intervention,eurozone,USDC
39,6.469593405172222,6300049999329.56,367,S4_twin_shock_cex_intervention,eurozone,USDC
40,5.352195053879166,6300049999497.169,367,S4_twin_shock_cex_intervention,eurozone,USDC
41,4.514146290409375,6300049999622.876,367,S4_twin_shock_cex_intervention,eurozone,USDC
42,3.8856097178070312,6300049999717.156,367,S4_twin_shock_cex_intervention,eurozone,USDC
43,3.414207288355273,6300049999787.867,367,S4_twin_shock_cex_intervention,eurozone,USDC
44,3.060655466266455,6300049999840.899,367,S4_twin_shock_cex_intervention,eurozone,USDC
45,2.795491599699841,6300049999880.674,367,S4_twin_shock_cex_intervention,eurozone,USDC
46,2.596618699774881,6300049999910.505,367,S4_twin_shock_cex_intervention,eurozone,USDC
47,2.4474640248311608,6300049999932.878,367,S4_twin_shock_cex_intervention,eurozone,USDC
48,2.3355980186233705,6300049999949.658,367,S4_twin_shock_cex_intervention,eurozone,USDC
49,2.251698513967528,6300049999962.243,367,S4_twin_shock_cex_intervention,eurozone,USDC
50,2.188773885475646,6300049999971.682,367,S4_twin_shock_cex_intervention,eurozone,USDC
51,2.1415804141067345,6300049999978.761,367,S4_twin_shock_cex_intervention,eurozone,USDC
52,2.106185310580051,6300049999984.07,367,S4_twin_shock_cex_intervention,eurozone,USDC
53,2.079638982935038,6300049999988.053,367,S4_twin_shock_cex_intervention,eurozone,USDC
54,2.0421252193390607,6300049999991.039,367,S4_twin_shock_cex_intervention,eurozone,USDC
55,2.013082074320229,6300049999993.279,367,S4_twin_shock_cex_intervention,eurozone,USDC
56,1.9433586902107876,6300049999994.959,367,S4_twin_shock_cex_intervention,eurozone,USDC
57,1.8731137455079399,6300049999996.219,367,S4_twin_shock_cex_intervention,eurozone,USDC
58,1.8490443906147562,6300049999997.164,367,S4_twin_shock_cex_intervention,eurozone,USDC
59,1.784098077027796,6300049999997.873,367,S4_twin_shock_cex_intervention,eurozone,USDC
60,1.7128017043657664,6300049999998.404,367,S4_twin_shock_cex_intervention,eurozone,USDC
61,1.603351920214069,6300049999998.803,367,S4_twin_shock_cex_intervention,eurozone,USDC
62,1.4967706729474328,6300049999999.102,367,S4_twin_shock_cex_intervention,eurozone,USDC
63,1.3988178049979165,6300049999999.326,367,S4_twin_shock_cex_intervention,eurozone,USDC
64,1.3250759462839248,6300049999999.494,367,S4_twin_shock_cex_intervention,eurozone,USDC
65,1.2915818231584182,6300049999999.62,367,S4_twin_shock_cex_intervention,eurozone,USDC
66,1.2329757587711216,6300049999999.715,367,S4_twin_shock_cex_intervention,eurozone,USDC
67,1.2517115908227976,6300049999999.785,367,S4_twin_shock_cex_intervention,eurozone,USDC
68,1.2563864175868382,6300049999999.839,367,S4_twin_shock_cex_intervention,eurozone,USDC
69,1.2240379265121573,6300049999999.879,367,S4_twin_shock_cex_intervention,eurozone,USDC
70,1.2176339470284425,6300049999999.908,367,S4_twin_shock_cex_intervention,eurozone,USDC
71,1.2166070802399,6300049999999.932,367,S4_twin_shock_cex_intervention,eurozone,USDC
72,1.20023588432454,6300049999999.948,367,S4_twin_shock_cex_intervention,eurozone,USDC
73,1.1619708215216664,6300049999999.961,367,S4_twin_shock_cex_intervention,eurozone,USDC
74,1.1386697400229167,6300049999999.971,367,S4_twin_shock_cex_intervention,eurozone,USDC
75,1.1644579506238673,6300049999999.978,367,S4_twin_shock_cex_intervention,eurozone,USDC
76,1.1528302217429454,6300049999999.982,367,S4_twin_shock_cex_intervention,eurozone,USDC
77,1.0725644053797014,6300049999999.986,367,S4_twin_shock_cex_intervention,eurozone,USDC
78,1.050069506933183,6300049999999.989,367,S4_twin_shock_cex_intervention,eurozone,USDC
79,1.0011101977056067,6300049999999.989,367,S4_twin_shock_cex_intervention,eurozone,USDC
80,0.9963271832617876,6300049999999.989,367,S4_twin_shock_cex_intervention,eurozone,USDC
81,0.9747054443683401,6300049999999.991,367,S4_twin_shock_cex_intervention,eurozone,USDC
82,0.9852642284382008,6300049999999.991,367,S4_twin_shock_cex_intervention,eurozone,USDC
83,1.0050248964793287,6300049999999.991,367,S4_twin_shock_cex_intervention,eurozone,USDC
84,1.0456670635583216,6300049999999.993,367,S4_twin_shock_cex_intervention,eurozone,USDC
85,1.0772653723105892,6300049999999.994,367,S4_twin_shock_cex_intervention,eurozone,USDC
86,1.0602688129733944,6300049999999.995,367,S4_twin_shock_cex_intervention,eurozone,USDC
87,1.0285028944035597,6300049999999.996,367,S4_twin_shock_cex_intervention,eurozone,USDC
88,1.0300799355817332,6300049999999.996,367,S4_twin_shock_cex_intervention,eurozone,USDC
89,1.049989763638082,6300049999999.997,367,S4_twin_shock_cex_intervention,eurozone,USDC
90,1.0261327794331105,6300049999999.997,367,S4_twin_shock_cex_intervention,eurozone,USDC
91,1.009159522479455,6300049999999.997,367,S4_twin_shock_cex_intervention,eurozone,USDC
92,1.0112954550257627,6300049999999.997,367,S4_twin_shock_cex_intervention,eurozone,USDC
93,1.0106653026713233,6300049999999.997,367,S4_twin_shock_cex_intervention,eurozone,USDC
94,1.0067382205862652,6300049999999.997,367,S4_twin_shock_cex_intervention,eurozone,USDC
95,0.977612044758199,6300049999999.997,367,S4_twin_shock_cex_intervention,eurozone,USDC
96,0.9868355379651035,6300049999999.997,367,S4_twin_shock_cex_intervention,eurozone,USDC
97,1.060989835560479,6300049999999.997,367,S4_twin_shock_cex_intervention,eurozone,USDC
98,1.0392363574462793,6300049999999.997,367,S4_twin_shock_cex_intervention,eurozone,USDC
99,0.9977651350315963,6300049999999.997,367,S4_twin_shock_cex_intervention,eurozone,USDC
100,0.9669317809420246,6300049999999.997,367,S4_twin_shock_cex_intervention,eurozone,USDC
101,0.8078375146206772,6299723038823.416,367,S4_twin_shock_cex_intervention,eurozone,USDC
102,0.8107775418278653,6279543415195.012,367,S4_twin_shock_cex_intervention,eurozone,USDC
103,0.8183484366446987,6262911231165.574,367,S4_twin_shock_cex_intervention,eurozone,USDC
104,0.8596300567118488,6249018504745.021,367,S4_twin_shock_cex_intervention,eurozone,USDC
105,0.8816431271521532,6240488329882.026,367,S4_twin_shock_cex_intervention,eurozone,USDC
106,0.8685278095528455,6234572581970.738,367,S4_twin_shock_cex_intervention,eurozone,USDC
107,0.8754452856847365,6228515654954.139,367,S4_twin_shock_cex_intervention,eurozone,USDC
108,0.8814241545333777,6223437856634.216,367,S4_twin_shock_cex_intervention,eurozone,USDC
109,0.8821575507562038,6218927989461.886,367,S4_twin_shock_cex_intervention,eurozone,USDC
110,0.8907536205864904,6215044746604.643,367,S4_twin_shock_cex_intervention,eurozone,USDC
111,0.9086020026276326,6211771979552.373,367,S4_twin_shock_cex_intervention,eurozone,USDC
112,0.803488276589382,6209562012199.758,367,S4_twin_shock_cex_intervention,eurozone,USDC
113,0.8302528819916829,6203825682285.115,367,S4_twin_shock_cex_intervention,eurozone,USDC
114,0.8611200559046903,6199709597509.5205,367,S4_twin_shock_cex_intervention,eurozone,USDC
115,0.8909089618861874,6196951824122.654,367,S4_twin_shock_cex_intervention,eurozone,USDC
116,0.9112078810133798,6195213257260.6455,367,S4_twin_shock_cex_intervention,eurozone,USDC
117,0.9251449769699719,6193994824262.277,367,S4_twin_shock_cex_intervention,eurozone,USDC
118,0.9254978175037702,6193072529879.17,367,S4_twin_shock_cex_intervention,eurozone,USDC
119,0.9214019358129415,6192248363366.563,367,S4_twin_shock_cex_intervention,eurozone,USDC
120,0.9210124480718022,6191385812327.514,367,S4_twin_shock_cex_intervention,eurozone,USDC
121,0.9038229862926058,6035793544734.58,367,S4_twin_shock_cex_intervention,eurozone,USDC
122,0.853718333867078,5883827416063.652,367,S4_twin_shock_cex_intervention,eurozone,USDC
123,0.86942872470009,5734930742872.803,367,S4_twin_shock_cex_intervention,eurozone,USDC
124,0.8369582800769908,5590186540912.756,367,S4_twin_shock_cex_intervention,eurozone,USDC
125,0.8489988025911299,5448839875098.927,367,S4_twin_shock_cex_intervention,eurozone,USDC
126,0.8280847741166707,5311392642059.691,367,S4_twin_shock_cex_intervention,eurozone,USDC
127,0.8227343245734504,5177286208272.629,367,S4_twin_shock_cex_intervention,eurozone,USDC
128,0.8227394613532082,5046706305074.017,367,S4_twin_shock_cex_intervention,eurozone,USDC
129,0.8240729172747686,4919581812383.098,367,S4_twin_shock_cex_intervention,eurozone,USDC
130,0.8407284373615288,4795748726656.687,367,S4_twin_shock_cex_intervention,eurozone,USDC
131,0.8288109909068108,4675259273251.876,367,S4_twin_shock_cex_intervention,eurozone,USDC
132,0.8488259822207137,4557795551976.592,367,S4_twin_shock_cex_intervention,eurozone,USDC
133,0.8600005974929632,4443412010867.185,367,S4_twin_shock_cex_intervention,eurozone,USDC
134,0.8499354320095386,4331969838870.4263,367,S4_twin_shock_cex_intervention,eurozone,USDC
135,0.8273495997725726,4223339618574.6274,367,S4_twin_shock_cex_intervention,eurozone,USDC
136,0.8303695794717829,4117409106237.174,367,S4_twin_shock_cex_intervention,eurozone,USDC
137,0.8092341774587154,4014175928176.7617,367,S4_twin_shock_cex_intervention,eurozone,USDC
138,0.8093976268423565,3913526809941.376,367,S4_twin_shock_cex_intervention,eurozone,USDC
139,0.7951500678415051,3815437067086.7417,367,S4_twin_shock_cex_intervention,eurozone,USDC
140,0.7793457469512899,3719831525867.2617,367,S4_twin_shock_cex_intervention,eurozone,USDC
141,0.7799813672662307,3626637687949.334,367,S4_twin_shock_cex_intervention,eurozone,USDC
142,0.7772342174403027,3535808409820.8145,367,S4_twin_shock_cex_intervention,eurozone,USDC
143,0.7706634757404158,3447276700406.8584,367,S4_twin_shock_cex_intervention,eurozone,USDC
144,0.7671079965277005,3360988187862.0654,367,S4_twin_shock_cex_intervention,eurozone,USDC
145,0.7637770647098505,3276875988180.2124,367,S4_twin_shock_cex_intervention,eurozone,USDC
146,0.7822525385393262,3194882681936.5786,367,S4_twin_shock_cex_intervention,eurozone,USDC
147,0.7807147435148385,3114957598570.147,367,S4_twin_shock_cex_intervention,eurozone,USDC
148,0.7803628272266244,3037039272227.4,367,S4_twin_shock_cex_intervention,eurozone,USDC
149,0.8091270419513377,2961077357206.2725,367,S4_twin_shock_cex_intervention,eurozone,USDC
150,0.806305069684326,2887026782516.9644,367,S4_twin_shock_cex_intervention,eurozone,USDC
151,0.821413118749144,2814829965391.664,367,S4_twin_shock_cex_intervention,eurozone,USDC
152,0.8182066755150346,2744443509647.2695,367,S4_twin_shock_cex_intervention,eurozone,USDC
153,0.7394574011367152,2675819028494.9272,367,S4_twin_shock_cex_intervention,eurozone,USDC
154,0.7811752572267511,2608905785474.713,367,S4_twin_shock_cex_intervention,eurozone,USDC
155,0.7525791814934639,2543671932216.6562,367,S4_twin_shock_cex_intervention,eurozone,USDC
156,0.7737448158610398,2480069845542.1885,367,S4_twin_shock_cex_intervention,eurozone,USDC
157,0.7756714313899794,2418060333896.7266,367,S4_twin_shock_cex_intervention,eurozone,USDC
158,0.648991247561993,2357602927709.3594,367,S4_twin_shock_cex_intervention,eurozone,USDC
159,0.6657965436469974,2298654971672.159,367,S4_twin_shock_cex_intervention,eurozone,USDC
160,0.671110047919385,2241183414531.003,367,S4_twin_shock_cex_intervention,eurozone,USDC
161,0.6767959150857914,2185150304633.5137,367,S4_twin_shock_cex_intervention,eurozone,USDC
162,0.677712733875477,2130519090212.4907,367,S4_twin_shock_cex_intervention,eurozone,USDC
163,0.6952109854637077,2077254466620.4805,367,S4_twin_shock_cex_intervention,eurozone,USDC
164,0.7052713022969332,2025322028052.405,367,S4_twin_shock_cex_intervention,eurozone,USDC
165,0.7140373821038413,1974688202799.7168,367,S4_twin_shock_cex_intervention,eurozone,USDC
166,0.728864892714797,1925320424269.625,367,S4_twin_shock_cex_intervention,eurozone,USDC
167,0.7336989051005878,1877187038338.462,367,S4_twin_shock_cex_intervention,eurozone,USDC
168,0.7488879060886743,1830257064102.4946,367,S4_twin_shock_cex_intervention,eurozone,USDC
169,0.7496959317133758,1784500430514.2288,367,S4_twin_shock_cex_intervention,eurozone,USDC
170,0.73955765683257,1739887756420.7158,367,S4_twin_shock_cex_intervention,eurozone,USDC
171,0.7322760582898381,1696390435487.8604,367,S4_twin_shock_cex_intervention,eurozone,USDC
172,0.7487417224892913,1653980573496.5525,367,S4_twin_shock_cex_intervention,eurozone,USDC
173,0.7469654210872242,1612630984412.9246,367,S4_twin_shock_cex_intervention,eurozone,USDC
174,0.7609949475651551,1572315152715.117,367,S4_twin_shock_cex_intervention,eurozone,USDC
175,0.7675870165818709,1533007232541.3237,367,S4_twin_shock_cex_intervention,eurozone,USDC
176,0.767698814702339,1494682020747.6392,367,S4_twin_shock_cex_intervention,eurozone,USDC
177,0.7826198425316881,1457314944468.105,367,S4_twin_shock_cex_intervention,eurozone,USDC
178,0.7859683092905455,1420882053067.345,367,S4_twin_shock_cex_intervention,eurozone,USDC
179,0.7940942653854502,1385359987450.936,367,S4_twin_shock_cex_intervention,eurozone,USDC
180,0.7576987299729312,1350725976551.0825,367,S4_twin_shock_cex_intervention,eurozone,USDC
181,0.7587075259118339,1316957815896.8118,367,S4_twin_shock_cex_intervention,eurozone,USDC
182,0.7745931597701102,1284033861274.813,367,S4_twin_shock_cex_intervention,eurozone,USDC
183,0.7925891373890456,1251933008164.3518,367,S4_twin_shock_cex_intervention,eurozone,USDC
184,0.7981167546263984,1220634678237.9922,367,S4_twin_shock_cex_intervention,eurozone,USDC
185,0.8186438930768698,1190118807337.164,367,S4_twin_shock_cex_intervention,eurozone,USDC
186,0.7873363930992194,1160365834281.6267,367,S4_twin_shock_cex_intervention,eurozone,USDC
187,0.7576198558903983,1131356685491.0615,367,S4_twin_shock_cex_intervention,eurozone,USDC
188,0.7691237567288505,1103072765518.5625,367,S4_twin_shock_cex_intervention,eurozone,USDC
189,0.7794834568728011,1075495944369.0266,367,S4_twin_shock_cex_intervention,eurozone,USDC
190,0.7773558138093817,1048608544201.3718,367,S4_twin_shock_cex_intervention,eurozone,USDC
191,0.7844132042920586,1022393329344.654,367,S4_twin_shock_cex_intervention,eurozone,USDC
192,0.8059943425410719,996833495118.1289,367,S4_twin_shock_cex_intervention,eurozone,USDC
193,0.8275210952510568,971912657013.2341,367,S4_twin_shock_cex_intervention,eurozone,USDC
194,0.8109412346029348,947614840063.1545,367,S4_twin_shock_cex_intervention,eurozone,USDC
195,0.7825450776469668,923924468561.8105,367,S4_twin_shock_cex_intervention,eurozone,USDC
196,0.7722218671343363,900826356383.9205,367,S4_twin_shock_cex_intervention,eurozone,USDC
197,0.7541300137907762,878305697073.846,367,S4_twin_shock_cex_intervention,eurozone,USDC
198,0.74461422878323,856348054272.3057,367,S4_twin_shock_cex_intervention,eurozone,USDC
199,0.7371996974035662,834939352611.3494,367,S4_twin_shock_cex_intervention,eurozone,USDC
200,0.7512155111478019,814065868568.519,367,S4_twin_shock_cex_intervention,eurozone,USDC
201,0.7531828955321526,793714221678.99,367,S4_twin_shock_cex_intervention,eurozone,USDC
202,0.7581542229506185,773871366002.4629,367,S4_twin_shock_cex_intervention,eurozone,USDC
203,0.747004382892471,754524581752.1055,367,S4_twin_shock_cex_intervention,eurozone,USDC
204,0.7550447435944637,735661467126.9962,367,S4_twin_shock_cex_intervention,eurozone,USDC
205,0.7540771658351398,717269930385.4854,367,S4_twin_shock_cex_intervention,eurozone,USDC
206,0.7460494344300728,699338182079.146,367,S4_twin_shock_cex_intervention,eurozone,USDC
207,0.7599682421267774,681854727488.0801,367,S4_twin_shock_cex_intervention,eurozone,USDC
208,0.7652266020496638,664808359271.8569,367,S4_twin_shock_cex_intervention,eurozone,USDC
209,0.7402700877908371,648188150267.3325,367,S4_twin_shock_cex_intervention,eurozone,USDC
210,0.7535924491887858,631983446490.9264,367,S4_twin_shock_cex_intervention,eurozone,USDC
211,0.7711223429196636,616183860314.3615,367,S4_twin_shock_cex_intervention,eurozone,USDC
212,0.769964102609515,600779263796.4751,367,S4_twin_shock_cex_intervention,eurozone,USDC
213,0.7724548113969304,585759782193.45,367,S4_twin_shock_cex_intervention,eurozone,USDC
214,0.7906515023002902,571115787632.3228,367,S4_twin_shock_cex_intervention,eurozone,USDC
215,0.7857485182559456,556837892936.8141,367,S4_twin_shock_cex_intervention,eurozone,USDC
216,0.7818371134426144,542916945609.3369,367,S4_twin_shock_cex_intervention,eurozone,USDC
217,0.7681418020766927,529344021965.66425,367,S4_twin_shock_cex_intervention,eurozone,USDC
218,0.7625036467478424,516110421413.7196,367,S4_twin_shock_cex_intervention,eurozone,USDC
219,0.7730980794018,503207660875.9192,367,S4_twin_shock_cex_intervention,eurozone,USDC
220,0.780961214388175,490627469352.26135,367,S4_twin_shock_cex_intervention,eurozone,USDC
221,0.7805877635201203,478361782617.0669,367,S4_twin_shock_cex_intervention,eurozone,USDC
222,0.7659294976166952,466402738050.53796,367,S4_twin_shock_cex_intervention,eurozone,USDC
223,0.7633747972281254,454742669598.32654,367,S4_twin_shock_cex_intervention,eurozone,USDC
224,0.73053204683371,443374102857.5521,367,S4_twin_shock_cex_intervention,eurozone,USDC
225,0.7722597251964782,432289750285.39575,367,S4_twin_shock_cex_intervention,eurozone,USDC
226,0.7688740297157384,421482506527.81006,367,S4_twin_shock_cex_intervention,eurozone,USDC
227,0.7934658472970205,410945443864.23175,367,S4_twin_shock_cex_intervention,eurozone,USDC
228,0.785186972534433,400671807767.375,367,S4_twin_shock_cex_intervention,eurozone,USDC
229,0.8057469598150481,390655012572.95953,367,S4_twin_shock_cex_intervention,eurozone,USDC
230,0.7837059251074959,380888637258.46924,367,S4_twin_shock_cex_intervention,eurozone,USDC
231,0.749376283928761,371366421326.854,367,S4_twin_shock_cex_intervention,eurozone,USDC
232,0.7372409420598577,362082260793.53204,367,S4_twin_shock_cex_intervention,eurozone,USDC
233,0.7820888908022479,353030204273.57324,367,S4_twin_shock_cex_intervention,eurozone,USDC
234,0.7876611540784787,344204449166.65814,367,S4_twin_shock_cex_intervention,eurozone,USDC
235,0.8056778481273422,335599337937.4324,367,S4_twin_shock_cex_intervention,eurozone,USDC
236,0.781847792077075,327209354488.95483,367,S4_twin_shock_cex_intervention,eurozone,USDC
237,0.6814962438367078,319029120626.69183,367,S4_twin_shock_cex_intervention,eurozone,USDC
238,0.6842647138475781,311053392610.97437,367,S4_twin_shock_cex_intervention,eurozone,USDC
239,0.7021500524889475,303277057795.6646,367,S4_twin_shock_cex_intervention,eurozone,USDC
240,0.7212581160115814,295695131350.74866,367,S4_twin_shock_cex_intervention,eurozone,USDC
241,0.7473735979494227,288302753066.9638,367,S4_twin_shock_cex_intervention,eurozone,USDC
242,0.7627144930204832,281095184240.2787,367,S4_twin_shock_cex_intervention,eurozone,USDC
243,0.7645443967131681,274067804634.2637,367,S4_twin_shock_cex_intervention,eurozone,USDC
244,0.7799488108550752,267216109518.401,367,S4_twin_shock_cex_intervention,eurozone,USDC
245,0.8002584888682497,260535706780.43634,367,S4_twin_shock_cex_intervention,eurozone,USDC
246,0.7804916377908625,254022314110.92218,367,S4_twin_shock_cex_intervention,eurozone,USDC
247,0.7857281375163432,247671756258.14594,367,S4_twin_shock_cex_intervention,eurozone,USDC
248,0.7862524233006902,241479962351.6899,367,S4_twin_shock_cex_intervention,eurozone,USDC
249,0.7949253388832533,235442963292.89575,367,S4_twin_shock_cex_intervention,eurozone,USDC
250,0.8011467858811855,229556889210.57178,367,S4_twin_shock_cex_intervention,eurozone,USDC
251,0.7796751822835847,223817966980.30627,367,S4_twin_shock_cex_intervention,eurozone,USDC
