Step,price,liquidity,iteration,scenario,region,coin
252,0.789565564752113,218222517805.7975,367,S4_twin_shock_cex_intervention,eurozone,USDC
253,0.7862623669781114,212766954860.6517,367,S4_twin_shock_cex_intervention,eurozone,USDC
254,0.7988752354413698,207447780989.1347,367,S4_twin_shock_cex_intervention,eurozone,USDC
255,0.8008288277943418,202261586464.40573,367,S4_twin_shock_cex_intervention,eurozone,USDC
256,0.8017075827127115,197205046802.7951,367,S4_twin_shock_cex_intervention,eurozone,USDC
257,0.8139523830296006,192274920632.72485,367,S4_twin_shock_cex_intervention,eurozone,USDC
258,0.8189451472571586,187468047616.90643,367,S4_twin_shock_cex_intervention,eurozone,USDC
259,0.8120160012683483,182781346426.48358,367,S4_twin_shock_cex_intervention,eurozone,USDC
260,0.8176575715440603,178211812765.82126,367,S4_twin_shock_cex_intervention,eurozone,USDC
261,0.7973604523207098,173756517446.67554,367,S4_twin_shock_cex_intervention,eurozone,USDC
262,0.7883826301103486,169412604510.50848,367,S4_twin_shock_cex_intervention,eurozone,USDC
263,0.7873828473374309,165177289397.74564,367,S4_twin_shock_cex_intervention,eurozone,USDC
264,0.7650677918329885,161047857162.80188,367,S4_twin_shock_cex_intervention,eurozone,USDC
265,0.7664392330715939,157021660733.73172,367,S4_twin_shock_cex_intervention,eurozone,USDC
266,0.753220489697375,153096119215.38837,367,S4_twin_shock_cex_intervention,eurozone,USDC
267,0.7574953129043024,149268716235.00357,367,S4_twin_shock_cex_intervention,eurozone,USDC
268,0.7378097963507027,145536998329.12842,367,S4_twin_shock_cex_intervention,eurozone,USDC
269,0.7437088389474673,141898573370.90018,367,S4_twin_shock_cex_intervention,eurozone,USDC
270,0.7643037781738112,138351109036.62762,367,S4_twin_shock_cex_intervention,eurozone,USDC
271,0.799539139885128,134892331310.71191,367,S4_twin_shock_cex_intervention,eurozone,USDC
272,0.7930345128040014,131520023027.94409,367,S4_twin_shock_cex_intervention,eurozone,USDC
273,0.7931377769124419,128232022452.24548,367,S4_twin_shock_cex_intervention,eurozone,USDC
274,0.780781298869378,125026221890.93933,367,S4_twin_shock_cex_intervention,eurozone,USDC
275,0.780386631628579,121900566343.66583,367,S4_twin_shock_cex_intervention,eurozone,USDC
276,0.7959867310956384,118853052185.07419,367,S4_twin_shock_cex_intervention,eurozone,USDC
277,0.7823928694477618,115881725880.44733,367,S4_twin_shock_cex_intervention,eurozone,USDC
278,0.811363869469714,112984682733.43614,367,S4_twin_shock_cex_intervention,eurozone,USDC
279,0.8166765584672978,110160065665.10023,367,S4_twin_shock_cex_intervention,eurozone,USDC
280,0.8414254920261514,107406064023.47272,367,S4_twin_shock_cex_intervention,eurozone,USDC
281,0.843330296748837,104720912422.8859,367,S4_twin_shock_cex_intervention,eurozone,USDC
282,0.8415690272788015,102102889612.31377,367,S4_twin_shock_cex_intervention,eurozone,USDC
283,0.8327297162094711,99550317372.00592,367,S4_twin_shock_cex_intervention,eurozone,USDC
284,0.8116730909162971,97061559437.70576,367,S4_twin_shock_cex_intervention,eurozone,USDC
285,0.8096433133294487,94635020451.76312,367,S4_twin_shock_cex_intervention,eurozone,USDC
286,0.7896836376284653,92269144940.46906,367,S4_twin_shock_cex_intervention,eurozone,USDC
287,0.8173630131424904,89962416316.95732,367,S4_twin_shock_cex_intervention,eurozone,USDC
288,0.824376703168021,87713355909.03339,367,S4_twin_shock_cex_intervention,eurozone,USDC
289,0.8222428259908833,85520522011.30756,367,S4_twin_shock_cex_intervention,eurozone,USDC
290,0.8317611061631522,83382508961.02487,367,S4_twin_shock_cex_intervention,eurozone,USDC
291,0.8301815563639897,81297946236.99925,367,S4_twin_shock_cex_intervention,eurozone,USDC
292,0.8208548780954344,79265497581.07426,367,S4_twin_shock_cex_intervention,eurozone,USDC
293,0.8391955966007196,77283860141.54741,367,S4_twin_shock_cex_intervention,eurozone,USDC
294,0.8168982891892035,75351763638.00873,367,S4_twin_shock_cex_intervention,eurozone,USDC
295,0.8182632946787816,73467969547.0585,367,S4_twin_shock_cex_intervention,eurozone,USDC
296,0.8205256359523384,71631270308.38205,367,S4_twin_shock_cex_intervention,eurozone,USDC
297,0.8150429172292464,69840488550.6725,367,S4_twin_shock_cex_intervention,eurozone,USDC
298,0.8319372218482194,68094476336.905685,367,S4_twin_shock_cex_intervention,eurozone,USDC
299,0.8493375078963432,66392114428.48305,367,S4_twin_shock_cex_intervention,eurozone,USDC
300,0.8567074653893852,64732311567.770966,367,S4_twin_shock_cex_intervention,eurozone,USDC
301,0.837775807170777,63114003778.57669,367,S4_twin_shock_cex_intervention,eurozone,USDC
302,0.8332420250283441,61536153684.112274,367,S4_twin_shock_cex_intervention,eurozone,USDC
303,0.829761985204102,59997749842.00946,367,S4_twin_shock_cex_intervention,eurozone,USDC
304,0.8044683296037162,58497806095.95923,367,S4_twin_shock_cex_intervention,eurozone,USDC
305,0.8133999862972345,57035360943.56025,367,S4_twin_shock_cex_intervention,eurozone,USDC
306,0.7929830922976626,55609476919.971245,367,S4_twin_shock_cex_intervention,eurozone,USDC
307,0.8129313658130346,54219239996.97196,367,S4_twin_shock_cex_intervention,eurozone,USDC
308,0.8028824042336662,52863758997.04767,367,S4_twin_shock_cex_intervention,eurozone,USDC
309,0.8026538892385624,51542165022.121475,367,S4_twin_shock_cex_intervention,eurozone,USDC
310,0.8144928978156132,50253610896.568436,367,S4_twin_shock_cex_intervention,eurozone,USDC
311,0.8115601163257118,48997270624.15422,367,S4_twin_shock_cex_intervention,eurozone,USDC
312,0.8084990431226107,47772338858.55037,367,S4_twin_shock_cex_intervention,eurozone,USDC
313,0.7902838866161769,46578030387.08661,367,S4_twin_shock_cex_intervention,eurozone,USDC
314,0.8194963568407025,45413579627.40944,367,S4_twin_shock_cex_intervention,eurozone,USDC
315,0.8278590889509652,44278240136.724205,367,S4_twin_shock_cex_intervention,eurozone,USDC
316,0.8138812778228192,43171284133.3061,367,S4_twin_shock_cex_intervention,eurozone,USDC
317,0.8112021159600895,42092002029.97345,367,S4_twin_shock_cex_intervention,eurozone,USDC
318,0.8210593129817966,41039701979.22411,367,S4_twin_shock_cex_intervention,eurozone,USDC
319,0.8080549630459337,40013709429.74351,367,S4_twin_shock_cex_intervention,eurozone,USDC
320,0.7877977433961046,39013366693.99992,367,S4_twin_shock_cex_intervention,eurozone,USDC
321,0.7953211785703741,38038032526.64992,367,S4_twin_shock_cex_intervention,eurozone,USDC
322,0.7886721233612437,37087081713.48367,367,S4_twin_shock_cex_intervention,eurozone,USDC
323,0.763773839488381,36159904670.64658,367,S4_twin_shock_cex_intervention,eurozone,USDC
324,0.8084360581208399,35255907053.88042,367,S4_twin_shock_cex_intervention,eurozone,USDC
325,0.8161690797227156,34374509377.53341,367,S4_twin_shock_cex_intervention,eurozone,USDC
326,0.814942923821442,33515146643.095074,367,S4_twin_shock_cex_intervention,eurozone,USDC
327,0.8112591881101238,32677267977.0177,367,S4_twin_shock_cex_intervention,eurozone,USDC
328,0.8117907726860132,31860336277.59226,367,S4_twin_shock_cex_intervention,eurozone,USDC
329,0.8137958688976498,31063827870.65245,367,S4_twin_shock_cex_intervention,eurozone,USDC
330,0.7992979913472128,30287232173.88614,367,S4_twin_shock_cex_intervention,eurozone,USDC
331,0.7899748980657387,29530051369.538982,367,S4_twin_shock_cex_intervention,eurozone,USDC
332,0.7713804697086466,28791800085.30051,367,S4_twin_shock_cex_intervention,eurozone,USDC
333,0.7733821627172128,28072005083.168,367,S4_twin_shock_cex_intervention,eurozone,USDC
334,0.7856047009986465,27370204956.0888,367,S4_twin_shock_cex_intervention,eurozone,USDC
335,0.7893533560797339,26685949832.18658,367,S4_twin_shock_cex_intervention,eurozone,USDC
336,0.7825418473423051,26018801086.38192,367,S4_twin_shock_cex_intervention,eurozone,USDC
337,0.7569655001736638,25368331059.22237,367,S4_twin_shock_cex_intervention,eurozone,USDC
338,0.7714358176101441,24734122782.741814,367,S4_twin_shock_cex_intervention,eurozone,USDC
339,0.7792150844473462,24115769713.173267,367,S4_twin_shock_cex_intervention,eurozone,USDC
340,0.7590034042003221,23512875470.343933,367,S4_twin_shock_cex_intervention,eurozone,USDC
341,0.7820976254087284,22925053583.585335,367,S4_twin_shock_cex_intervention,eurozone,USDC
342,0.7707993588762518,22351927243.995705,367,S4_twin_shock_cex_intervention,eurozone,USDC
343,0.7753158170784552,21793129062.89581,367,S4_twin_shock_cex_intervention,eurozone,USDC
344,0.7636099064670641,21248300836.323414,367,S4_twin_shock_cex_intervention,eurozone,USDC
345,0.7618412305011569,20717093315.41533,367,S4_twin_shock_cex_intervention,eurozone,USDC
346,0.784876625726629,20199165982.529945,367,S4_twin_shock_cex_intervention,eurozone,USDC
347,0.8033765432585743,19694186832.966698,367,S4_twin_shock_cex_intervention,eurozone,USDC
348,0.7919157614728037,19201832162.14253,367,S4_twin_shock_cex_intervention,eurozone,USDC
349,0.794169848989028,18721786358.088963,367,S4_twin_shock_cex_intervention,eurozone,USDC
350,0.8024969501012578,18253741699.13674,367,S4_twin_shock_cex_intervention,eurozone,USDC
351,0.8194232664753884,17797398156.658318,367,S4_twin_shock_cex_intervention,eurozone,USDC
352,0.8374095538589944,17352463202.74186,367,S4_twin_shock_cex_intervention,eurozone,USDC
353,0.8241921625336643,16918651622.673313,367,S4_twin_shock_cex_intervention,eurozone,USDC
354,0.781928166824189,16495685332.106483,367,S4_twin_shock_cex_intervention,eurozone,USDC
355,0.7736857611774551,16083293198.803822,367,S4_twin_shock_cex_intervention,eurozone,USDC
356,0.76953271776354,15681210868.833725,367,S4_twin_shock_cex_intervention,eurozone,USDC
357,0.7632377140918808,15289180597.11288,367,S4_twin_shock_cex_intervention,eurozone,USDC
358,0.7927581648206098,14906951082.185059,367,S4_twin_shock_cex_intervention,eurozone,USDC
359,0.7122269838141526,14534277305.130434,367,S4_twin_shock_cex_intervention,eurozone,USDC
360,0.7292051105164572,14170920372.50217,367,S4_twin_shock_cex_intervention,eurozone,USDC
361,0.7396341391765802,13816647363.18962,367,S4_twin_shock_cex_intervention,eurozone,USDC
362,0.7316472041691292,13471231179.109879,367,S4_twin_shock_cex_intervention,eurozone,USDC
363,0.7432566118130581,13134450399.63213,367,S4_twin_shock_cex_intervention,eurozone,USDC
364,0.7411217497352683,12806089139.641327,367,S4_twin_shock_cex_intervention,eurozone,USDC
365,0.7519402656791708,12485936911.150293,367,S4_twin_shock_cex_intervention,eurozone,USDC
366,0.7683426495937521,12173788488.371536,367,S4_twin_shock_cex_intervention,eurozone,USDC
367,0.7770227783402844,11869443776.162247,367,S4_twin_shock_cex_intervention,eurozone,USDC
368,0.7669156728880127,11572707681.758192,367,S4_twin_shock_cex_intervention,eurozone,USDC
369,0.7623805113322448,11283389989.714237,367,S4_twin_shock_cex_intervention,eurozone,USDC
370,0.7725701596739825,11001305239.97138,367,S4_twin_shock_cex_intervention,eurozone,USDC
371,0.7654790652890396,10726272608.972095,367,S4_twin_shock_cex_intervention,eurozone,USDC
372,0.7729587901103214,10458115793.747793,367,S4_twin_shock_cex_intervention,eurozone,USDC
373,0.8060837989865469,10196662898.904099,367,S4_twin_shock_cex_intervention,eurozone,USDC
374,0.8097105707176506,9941746326.431496,367,S4_twin_shock_cex_intervention,eurozone,USDC
375,0.7824900580803423,9693202668.270708,367,S4_twin_shock_cex_intervention,eurozone,USDC
376,0.7732478854157352,9450872601.563942,367,S4_twin_shock_cex_intervention,eurozone,USDC
377,0.7753855501714786,9214600786.524841,367,S4_twin_shock_cex_intervention,eurozone,USDC
378,0.8039592014799803,8984235766.861721,367,S4_twin_shock_cex_intervention,eurozone,USDC
379,0.8242177742830459,8759629872.690178,367,S4_twin_shock_cex_intervention,eurozone,USDC
380,0.8239458154946568,8540639125.872925,367,S4_twin_shock_cex_intervention,eurozone,USDC
381,0.840748232178771,8327123147.726101,367,S4_twin_shock_cex_intervention,eurozone,USDC
382,0.8424399026304026,8118945069.032948,367,S4_twin_shock_cex_intervention,eurozone,USDC
383,0.8542454477145695,7915971442.307124,367,S4_twin_shock_cex_intervention,eurozone,USDC
384,0.8390483253426733,7718072156.249446,367,S4_twin_shock_cex_intervention,eurozone,USDC
385,0.8556187201900222,7525120352.34321,367,S4_twin_shock_cex_intervention,eurozone,USDC
386,0.8470529531574008,7336992343.53463,367,S4_twin_shock_cex_intervention,eurozone,USDC
387,0.8354299121133291,7153567534.946263,367,S4_twin_shock_cex_intervention,eurozone,USDC
388,0.8419407599756609,6974728346.572607,367,S4_twin_shock_cex_intervention,eurozone,USDC
389,0.8477020432782171,6800360137.908293,367,S4_twin_shock_cex_intervention,eurozone,USDC
390,0.8194757241701979,6630351134.460585,367,S4_twin_shock_cex_intervention,eurozone,USDC
391,0.8100063529288816,6464592356.09907,367,S4_twin_shock_cex_intervention,eurozone,USDC
392,0.7976577035540291,6302977547.196593,367,S4_twin_shock_cex_intervention,eurozone,USDC
393,0.823021085426502,6145403108.516678,367,S4_twin_shock_cex_intervention,eurozone,USDC
394,0.8210972221514554,5991768030.8037615,367,S4_twin_shock_cex_intervention,eurozone,USDC
395,0.8243381160701154,5841973830.033667,367,S4_twin_shock_cex_intervention,eurozone,USDC
396,0.8124758749018876,5695924484.282825,367,S4_twin_shock_cex_intervention,eurozone,USDC
397,0.8174642382339203,5553526372.175755,367,S4_twin_shock_cex_intervention,eurozone,USDC
398,0.8357368716927707,5414688212.871361,367,S4_twin_shock_cex_intervention,eurozone,USDC
399,0.8375011640849047,5279321007.549577,367,S4_twin_shock_cex_intervention,eurozone,USDC
400,0.8260554523402347,5147337982.360837,367,S4_twin_shock_cex_intervention,eurozone,USDC
401,0.8058684049811535,5018654532.801817,367,S4_twin_shock_cex_intervention,eurozone,USDC
402,0.8064195352621838,4893188169.4817705,367,S4_twin_shock_cex_intervention,eurozone,USDC
403,0.8216618349970062,4770858465.244726,367,S4_twin_shock_cex_intervention,eurozone,USDC
404,0.82820665850194,4651587003.613608,367,S4_twin_shock_cex_intervention,eurozone,USDC
405,0.8125274277648465,4535297328.523269,367,S4_twin_shock_cex_intervention,eurozone,USDC
406,0.8340262641316152,4421914895.310186,367,S4_twin_shock_cex_intervention,eurozone,USDC
407,0.8285891225203355,4311367022.927432,367,S4_twin_shock_cex_intervention,eurozone,USDC
408,0.8227624292421201,4203582847.354246,367,S4_twin_shock_cex_intervention,eurozone,USDC
409,0.809145674115196,4098493276.17039,367,S4_twin_shock_cex_intervention,eurozone,USDC
410,0.802100636701825,3996030944.2661304,367,S4_twin_shock_cex_intervention,eurozone,USDC
411,0.796668449645976,3896130170.659477,367,S4_twin_shock_cex_intervention,eurozone,USDC
412,0.7912273872271331,3798726916.3929906,367,S4_twin_shock_cex_intervention,eurozone,USDC
413,0.801568147265386,3703758743.4831657,367,S4_twin_shock_cex_intervention,eurozone,USDC
414,0.7971416795468724,3611164774.8960867,367,S4_twin_shock_cex_intervention,eurozone,USDC
415,0.8084333260130744,3520885655.5236845,367,S4_twin_shock_cex_intervention,eurozone,USDC
416,0.798896507790867,3432863514.1355925,367,S4_twin_shock_cex_intervention,eurozone,USDC
417,0.8066343436185048,3347041926.2822027,367,S4_twin_shock_cex_intervention,eurozone,USDC
418,0.8123078422779537,3263365878.125148,367,S4_twin_shock_cex_intervention,eurozone,USDC
419,0.8036950039646394,3181781731.172019,367,S4_twin_shock_cex_intervention,eurozone,USDC
420,0.8066628434080794,3102237187.8927183,367,S4_twin_shock_cex_intervention,eurozone,USDC
421,0.7914084771994988,3024681258.1954,367,S4_twin_shock_cex_intervention,eurozone,USDC
422,0.7950563413518508,2949064226.740515,367,S4_twin_shock_cex_intervention,eurozone,USDC
423,0.8058145703290557,2875337621.0720024,367,S4_twin_shock_cex_intervention,eurozone,USDC
424,0.8182353063280196,2803454180.5452023,367,S4_twin_shock_cex_intervention,eurozone,USDC
425,0.8106285104883328,2733367826.0315723,367,S4_twin_shock_cex_intervention,eurozone,USDC
426,0.7058163858736641,2665033630.380783,367,S4_twin_shock_cex_intervention,eurozone,USDC
427,0.6974098800697908,2598407789.6212635,367,S4_twin_shock_cex_intervention,eurozone,USDC
428,0.7092418885877981,2533447594.880732,367,S4_twin_shock_cex_intervention,eurozone,USDC
429,0.7253279780972184,2470111405.0087137,367,S4_twin_shock_cex_intervention,eurozone,USDC
430,0.7681137484776899,2408358619.883496,367,S4_twin_shock_cex_intervention,eurozone,USDC
431,0.7635375231009277,2348149654.386409,367,S4_twin_shock_cex_intervention,eurozone,USDC
432,0.7744524906718723,2289445913.0267487,367,S4_twin_shock_cex_intervention,eurozone,USDC
433,0.7573048566209198,2232209765.20108,367,S4_twin_shock_cex_intervention,eurozone,USDC
434,0.7621625329193006,2176404521.071053,367,S4_twin_shock_cex_intervention,eurozone,USDC
435,0.7419316465721227,2121994408.0442762,367,S4_twin_shock_cex_intervention,eurozone,USDC
436,0.749788694642766,2068944547.8431695,367,S4_twin_shock_cex_intervention,eurozone,USDC
437,0.7771581686719454,2017220934.1470904,367,S4_twin_shock_cex_intervention,eurozone,USDC
438,0.7760177583020653,1966790410.793413,367,S4_twin_shock_cex_intervention,eurozone,USDC
439,0.8023536114979755,1917620650.5235777,367,S4_twin_shock_cex_intervention,eurozone,USDC
440,0.802089251171727,1869680134.260488,367,S4_twin_shock_cex_intervention,eurozone,USDC
441,0.7958428623539087,1822938130.903976,367,S4_twin_shock_cex_intervention,eurozone,USDC
442,0.784372527773059,1777364677.6313767,367,S4_twin_shock_cex_intervention,eurozone,USDC
443,0.7941231724082926,1732930560.6905923,367,S4_twin_shock_cex_intervention,eurozone,USDC
444,0.7761258232025464,1689607296.6733274,367,S4_twin_shock_cex_intervention,eurozone,USDC
445,0.7812148884701491,1647367114.256494,367,S4_twin_shock_cex_intervention,eurozone,USDC
446,0.7836307841003575,1606182936.4000819,367,S4_twin_shock_cex_intervention,eurozone,USDC
447,0.7746531354432452,1566028362.9900799,367,S4_twin_shock_cex_intervention,eurozone,USDC
448,0.7707835107576188,1526877653.9153275,367,S4_twin_shock_cex_intervention,eurozone,USDC
449,0.7488280399864845,1488705712.5674446,367,S4_twin_shock_cex_intervention,eurozone,USDC
450,0.744072036926752,1451488069.7532585,367,S4_twin_shock_cex_intervention,eurozone,USDC
451,0.7684106055002246,1415200868.009427,367,S4_twin_shock_cex_intervention,eurozone,USDC
452,0.7835403203073846,1379820846.3091912,367,S4_twin_shock_cex_intervention,eurozone,USDC
453,0.7873248681628855,1345325325.1514616,367,S4_twin_shock_cex_intervention,eurozone,USDC
454,0.7850895571774105,1311692192.022675,367,S4_twin_shock_cex_intervention,eurozone,USDC
455,0.796711638392733,1278899887.2221081,367,S4_twin_shock_cex_intervention,eurozone,USDC
456,0.812169006812399,1246927390.0415554,367,S4_twin_shock_cex_intervention,eurozone,USDC
457,0.8056793124042665,1215754205.2905164,367,S4_twin_shock_cex_intervention,eurozone,USDC
458,0.8119044023791132,1185360350.1582537,367,S4_twin_shock_cex_intervention,eurozone,USDC
459,0.8190151641109142,1155726341.404297,367,S4_twin_shock_cex_intervention,eurozone,USDC
460,0.824231690863526,1126833182.8691897,367,S4_twin_shock_cex_intervention,eurozone,USDC
461,0.8337826537986814,1098662353.29746,367,S4_twin_shock_cex_intervention,eurozone,USDC
462,0.8006861795549766,1071195794.4650236,367,S4_twin_shock_cex_intervention,eurozone,USDC
463,0.8204425316498284,1044415899.6033981,367,S4_twin_shock_cex_intervention,eurozone,USDC
464,0.8200521447398126,1018305502.1133131,367,S4_twin_shock_cex_intervention,eurozone,USDC
465,0.8012671341717712,992847864.5604804,367,S4_twin_shock_cex_intervention,eurozone,USDC
466,0.7761367510900616,968026667.9464682,367,S4_twin_shock_cex_intervention,eurozone,USDC
467,0.7743508209354413,943826001.2478064,367,S4_twin_shock_cex_intervention,eurozone,USDC
468,0.7944674189668953,920230351.2166114,367,S4_twin_shock_cex_intervention,eurozone,USDC
469,0.811872486898991,897224592.4361961,367,S4_twin_shock_cex_intervention,eurozone,USDC
470,0.83130142355602,874793977.6252911,367,S4_twin_shock_cex_intervention,eurozone,USDC
471,0.8316372795799128,852924128.1846588,367,S4_twin_shock_cex_intervention,eurozone,USDC
472,0.8496093718857272,831601024.9800423,367,S4_twin_shock_cex_intervention,eurozone,USDC
473,0.8320625900972832,810810999.3555412,367,S4_twin_shock_cex_intervention,eurozone,USDC
474,0.8346426769898287,790540724.3716528,367,S4_twin_shock_cex_intervention,eurozone,USDC
475,0.8530776361168523,770777206.2623615,367,S4_twin_shock_cex_intervention,eurozone,USDC
476,0.8618748673581733,751507776.1058023,367,S4_twin_shock_cex_intervention,eurozone,USDC
477,0.8413910246092068,732720081.7031573,367,S4_twin_shock_cex_intervention,eurozone,USDC
478,0.841590431642848,714402079.6605785,367,S4_twin_shock_cex_intervention,eurozone,USDC
479,0.8296734495355326,696542027.6690639,367,S4_twin_shock_cex_intervention,eurozone,USDC
480,0.7963461315145285,679128476.9773374,367,S4_twin_shock_cex_intervention,eurozone,USDC
481,0.79872904334528,662150265.0529039,367,S4_twin_shock_cex_intervention,eurozone,USDC
482,0.814331642365379,645596508.4265814,367,S4_twin_shock_cex_intervention,eurozone,USDC
483,0.8385203454167499,629456595.7159168,367,S4_twin_shock_cex_intervention,eurozone,USDC
484,0.8424877710817692,613720180.8230189,367,S4_twin_shock_cex_intervention,eurozone,USDC
485,0.8395860615235695,598377176.3024434,367,S4_twin_shock_cex_intervention,eurozone,USDC
486,0.8426665031060692,583417746.8948823,367,S4_twin_shock_cex_intervention,eurozone,USDC
487,0.8422905440543186,568832303.2225102,367,S4_twin_shock_cex_intervention,eurozone,USDC
488,0.8237626943396436,554611495.6419475,367,S4_twin_shock_cex_intervention,eurozone,USDC
489,0.7047115661413326,540746208.2508988,367,S4_twin_shock_cex_intervention,eurozone,USDC
490,0.6919468570761953,527227553.04462636,367,S4_twin_shock_cex_intervention,eurozone,USDC
491,0.7198493864237243,514046864.2185106,367,S4_twin_shock_cex_intervention,eurozone,USDC
492,0.7010525515213035,501195692.61304796,367,S4_twin_shock_cex_intervention,eurozone,USDC
493,0.7079964527849775,488665800.29772174,367,S4_twin_shock_cex_intervention,eurozone,USDC
494,0.7168324424541535,476449155.2902787,367,S4_twin_shock_cex_intervention,eurozone,USDC
495,0.7245348624075788,464537926.40802175,367,S4_twin_shock_cex_intervention,eurozone,USDC
496,0.7386877064696571,452924478.2478212,367,S4_twin_shock_cex_intervention,eurozone,USDC
497,0.7513762376428768,441601366.2916256,367,S4_twin_shock_cex_intervention,eurozone,USDC
498,0.7638402887545662,430561332.13433504,367,S4_twin_shock_cex_intervention,eurozone,USDC
499,0.76050938353503,419797298.8309766,367,S4_twin_shock_cex_intervention,eurozone,USDC
500,0.7732317567592811,409302366.3602022,367,S4_twin_shock_cex_intervention,eurozone,USDC
