Step,price,liquidity,iteration,scenario,region,coin
501,0.7827791966063465,399069807.20119715,367,S4_twin_shock_cex_intervention,eurozone,USDC
502,0.7882696612562021,389093062.02116716,367,S4_twin_shock_cex_intervention,eurozone,USDC
503,0.7820438652605207,379365735.47063804,367,S4_twin_shock_cex_intervention,eurozone,USDC
504,0.8020794791849766,369881592.083872,367,S4_twin_shock_cex_intervention,eurozone,USDC
505,0.7932419741429408,360634552.28177524,367,S4_twin_shock_cex_intervention,eurozone,USDC
506,0.7933426219447568,351618688.47473085,367,S4_twin_shock_cex_intervention,eurozone,USDC
507,0.7698259020140934,342828221.26286256,367,S4_twin_shock_cex_intervention,eurozone,USDC
508,0.7798081344791263,334257515.731291,367,S4_twin_shock_cex_intervention,eurozone,USDC
509,0.7608143427704195,325901077.83800876,367,S4_twin_shock_cex_intervention,eurozone,USDC
510,0.7634044017159344,317753550.89205855,367,S4_twin_shock_cex_intervention,eurozone,USDC
511,0.7649840828086742,309809712.11975706,367,S4_twin_shock_cex_intervention,eurozone,USDC
512,0.7953315233882183,302064469.31676316,367,S4_twin_shock_cex_intervention,eurozone,USDC
513,0.7888895231104049,294512857.58384407,367,S4_twin_shock_cex_intervention,eurozone,USDC
514,0.7727038946659184,287150036.14424795,367,S4_twin_shock_cex_intervention,eurozone,USDC
515,0.7738713751101516,279971285.2406418,367,S4_twin_shock_cex_intervention,eurozone,USDC
516,0.7924972162769046,272972003.1096257,367,S4_twin_shock_cex_intervention,eurozone,USDC
517,0.8213199096650599,266147703.0318851,367,S4_twin_shock_cex_intervention,eurozone,USDC
518,0.8126915938647501,259494010.45608795,367,S4_twin_shock_cex_intervention,eurozone,USDC
519,0.8164634576567863,253006660.19468573,367,S4_twin_shock_cex_intervention,eurozone,USDC
520,0.8049299617947874,246681493.6898186,367,S4_twin_shock_cex_intervention,eurozone,USDC
521,0.812994590723716,240514456.34757316,367,S4_twin_shock_cex_intervention,eurozone,USDC
522,0.8286586086214998,234501594.9388838,367,S4_twin_shock_cex_intervention,eurozone,USDC
523,0.812999129348242,228639055.06541175,367,S4_twin_shock_cex_intervention,eurozone,USDC
524,0.8320842330972583,222923078.68877643,367,S4_twin_shock_cex_intervention,eurozone,USDC
525,0.8491773467945493,217350001.72155702,367,S4_twin_shock_cex_intervention,eurozone,USDC
526,0.8321020518571847,211916251.67851812,367,S4_twin_shock_cex_intervention,eurozone,USDC
527,0.8068548003113651,206618345.38655514,367,S4_twin_shock_cex_intervention,eurozone,USDC
528,0.8004018018905078,201452886.75189131,367,S4_twin_shock_cex_intervention,eurozone,USDC
529,0.7792595193471582,196416564.583094,367,S4_twin_shock_cex_intervention,eurozone,USDC
530,0.7524027690901934,191506150.46851665,367,S4_twin_shock_cex_intervention,eurozone,USDC
531,0.7616061400148223,186718496.70680374,367,S4_twin_shock_cex_intervention,eurozone,USDC
532,0.7531980904547849,182050534.28913364,367,S4_twin_shock_cex_intervention,eurozone,USDC
533,0.754219449567062,177499270.93190527,367,S4_twin_shock_cex_intervention,eurozone,USDC
534,0.7655608096880547,173061789.15860766,367,S4_twin_shock_cex_intervention,eurozone,USDC
535,0.7467578908294227,168735244.42964247,367,S4_twin_shock_cex_intervention,eurozone,USDC
536,0.7550427395340608,164516863.31890142,367,S4_twin_shock_cex_intervention,eurozone,USDC
537,0.7340912900290099,160403941.73592886,367,S4_twin_shock_cex_intervention,eurozone,USDC
538,0.7167907471481916,156393843.19253063,367,S4_twin_shock_cex_intervention,eurozone,USDC
539,0.7402163382589693,152483997.1127174,367,S4_twin_shock_cex_intervention,eurozone,USDC
540,0.7423417188233449,148671897.18489945,367,S4_twin_shock_cex_intervention,eurozone,USDC
541,0.741265631008397,144955099.75527698,367,S4_twin_shock_cex_intervention,eurozone,USDC
542,0.7413044015170307,141331222.26139504,367,S4_twin_shock_cex_intervention,eurozone,USDC
543,0.7257019442879875,137797941.70486015,367,S4_twin_shock_cex_intervention,eurozone,USDC
544,0.7438576069426609,134352993.16223866,367,S4_twin_shock_cex_intervention,eurozone,USDC
545,0.7514319440704261,130994168.33318268,367,S4_twin_shock_cex_intervention,eurozone,USDC
546,0.7488543084546196,127719314.1248531,367,S4_twin_shock_cex_intervention,eurozone,USDC
547,0.7633721385286699,124526331.2717318,367,S4_twin_shock_cex_intervention,eurozone,USDC
548,0.7664787583087664,121413172.9899385,367,S4_twin_shock_cex_intervention,eurozone,USDC
549,0.7574389955557321,118377843.66519004,367,S4_twin_shock_cex_intervention,eurozone,USDC
550,0.7587870930017374,115418397.5735603,367,S4_twin_shock_cex_intervention,eurozone,USDC
551,0.746949216953966,112532937.63422129,367,S4_twin_shock_cex_intervention,eurozone,USDC
552,0.7243155719604694,109719614.19336575,367,S4_twin_shock_cex_intervention,eurozone,USDC
553,0.7410235789974696,106976623.83853161,367,S4_twin_shock_cex_intervention,eurozone,USDC
554,0.7398402483409281,104302208.24256831,367,S4_twin_shock_cex_intervention,eurozone,USDC
555,0.7630034826245338,101694653.03650412,367,S4_twin_shock_cex_intervention,eurozone,USDC
556,0.7745413191868009,99152286.71059152,367,S4_twin_shock_cex_intervention,eurozone,USDC
557,0.752338361218362,96673479.54282673,367,S4_twin_shock_cex_intervention,eurozone,USDC
558,0.7710233669136174,94256642.55425605,367,S4_twin_shock_cex_intervention,eurozone,USDC
559,0.7739660163856162,91900226.49039966,367,S4_twin_shock_cex_intervention,eurozone,USDC
560,0.7634222863860759,89602720.82813966,367,S4_twin_shock_cex_intervention,eurozone,USDC
561,0.745662244388982,87362652.80743617,367,S4_twin_shock_cex_intervention,eurozone,USDC
562,0.7714929445389913,85178586.48725027,367,S4_twin_shock_cex_intervention,eurozone,USDC
563,0.7636764121217308,83049121.82506901,367,S4_twin_shock_cex_intervention,eurozone,USDC
564,0.7662591355393253,80972893.77944228,367,S4_twin_shock_cex_intervention,eurozone,USDC
565,0.7837496026018724,78948571.43495622,367,S4_twin_shock_cex_intervention,eurozone,USDC
566,0.7533193665008653,76974857.14908233,367,S4_twin_shock_cex_intervention,eurozone,USDC
567,0.740533332587357,75050485.72035527,367,S4_twin_shock_cex_intervention,eurozone,USDC
568,0.7655540837952729,73174223.57734638,367,S4_twin_shock_cex_intervention,eurozone,USDC
569,0.7676942134572382,71344867.98791271,367,S4_twin_shock_cex_intervention,eurozone,USDC
570,0.7645505890044703,69561246.2882149,367,S4_twin_shock_cex_intervention,eurozone,USDC
571,0.7878921871426312,67822215.13100953,367,S4_twin_shock_cex_intervention,eurozone,USDC
572,0.7629216445690581,66126659.752734296,367,S4_twin_shock_cex_intervention,eurozone,USDC
573,0.7683788528432399,64473493.25891594,367,S4_twin_shock_cex_intervention,eurozone,USDC
574,0.7853193276891082,62861655.92744304,367,S4_twin_shock_cex_intervention,eurozone,USDC
575,0.7768848635524781,61290114.529256955,367,S4_twin_shock_cex_intervention,eurozone,USDC
576,0.7878084712705954,59757861.66602554,367,S4_twin_shock_cex_intervention,eurozone,USDC
577,0.7935024439852723,58263915.124374904,367,S4_twin_shock_cex_intervention,eurozone,USDC
578,0.7836610736591184,56807317.24626553,367,S4_twin_shock_cex_intervention,eurozone,USDC
579,0.7769129842863928,55387134.315108895,367,S4_twin_shock_cex_intervention,eurozone,USDC
580,0.7998573857247648,54002455.957231164,367,S4_twin_shock_cex_intervention,eurozone,USDC
581,0.8068964012388042,52652394.55830038,367,S4_twin_shock_cex_intervention,eurozone,USDC
582,0.8250593338982267,51336084.694342874,367,S4_twin_shock_cex_intervention,eurozone,USDC
583,0.8027203500571749,50052682.5769843,367,S4_twin_shock_cex_intervention,eurozone,USDC
584,0.8193159252803401,48801365.5125597,367,S4_twin_shock_cex_intervention,eurozone,USDC
585,0.8131998937777759,47581331.3747457,367,S4_twin_shock_cex_intervention,eurozone,USDC
586,0.8179381474551458,46391798.09037706,367,S4_twin_shock_cex_intervention,eurozone,USDC
587,0.8126057605781243,45232003.138117634,367,S4_twin_shock_cex_intervention,eurozone,USDC
588,0.7962433305447968,44101203.05966469,367,S4_twin_shock_cex_intervention,eurozone,USDC
589,0.8095027742085603,42998672.98317307,367,S4_twin_shock_cex_intervention,eurozone,USDC
590,0.8088604966771655,41923706.158593744,367,S4_twin_shock_cex_intervention,eurozone,USDC
591,0.8254224703233959,40875613.504628904,367,S4_twin_shock_cex_intervention,eurozone,USDC
592,0.8094617551204538,39853723.16701318,367,S4_twin_shock_cex_intervention,eurozone,USDC
593,0.800278280425336,38857380.08783785,367,S4_twin_shock_cex_intervention,eurozone,USDC
594,0.8065934726439477,37885945.585641906,367,S4_twin_shock_cex_intervention,eurozone,USDC
595,0.840662316882472,36938796.94600086,367,S4_twin_shock_cex_intervention,eurozone,USDC
596,0.8253667918779276,36015327.02235084,367,S4_twin_shock_cex_intervention,eurozone,USDC
597,0.8055784495914882,35114943.84679207,367,S4_twin_shock_cex_intervention,eurozone,USDC
598,0.8250390810432496,34237070.250622265,367,S4_twin_shock_cex_intervention,eurozone,USDC
599,0.8254080615766797,33381143.494356707,367,S4_twin_shock_cex_intervention,eurozone,USDC
600,0.8267196664083796,32546614.906997785,367,S4_twin_shock_cex_intervention,eurozone,USDC
601,0.8130806606818927,31732949.534322843,367,S4_twin_shock_cex_intervention,eurozone,USDC
602,0.8143495931167186,30939625.795964774,367,S4_twin_shock_cex_intervention,eurozone,USDC
603,0.828627092419173,30166135.15106565,367,S4_twin_shock_cex_intervention,eurozone,USDC
604,0.8010780927224678,29411981.772289008,367,S4_twin_shock_cex_intervention,eurozone,USDC
605,0.7989731393764605,28676682.227981783,367,S4_twin_shock_cex_intervention,eurozone,USDC
606,0.7951322057744675,27959765.17228224,367,S4_twin_shock_cex_intervention,eurozone,USDC
607,0.798965224071636,27260771.042975184,367,S4_twin_shock_cex_intervention,eurozone,USDC
608,0.8133583943548823,26579251.766900808,367,S4_twin_shock_cex_intervention,eurozone,USDC
609,0.799651306474984,25914770.472728282,367,S4_twin_shock_cex_intervention,eurozone,USDC
610,0.8058770119863573,25266901.210910082,367,S4_twin_shock_cex_intervention,eurozone,USDC
611,0.8190885844476488,24635228.680637326,367,S4_twin_shock_cex_intervention,eurozone,USDC
612,0.8014566476068145,24019347.963621393,367,S4_twin_shock_cex_intervention,eurozone,USDC
613,0.8112589764589525,23418864.26453086,367,S4_twin_shock_cex_intervention,eurozone,USDC
614,0.8285195049635327,22833392.657917585,367,S4_twin_shock_cex_intervention,eurozone,USDC
615,0.8440214895713731,22262557.841469646,367,S4_twin_shock_cex_intervention,eurozone,USDC
616,0.8220744762581569,21705993.895432904,367,S4_twin_shock_cex_intervention,eurozone,USDC
617,0.8308379227467534,21163344.04804708,367,S4_twin_shock_cex_intervention,eurozone,USDC
618,0.8469136727304055,20634260.446845908,367,S4_twin_shock_cex_intervention,eurozone,USDC
619,0.8488601223141895,20118403.935674757,367,S4_twin_shock_cex_intervention,eurozone,USDC
620,0.8326492278047458,19615443.83728289,367,S4_twin_shock_cex_intervention,eurozone,USDC
621,0.8288561915042917,19125057.741350815,367,S4_twin_shock_cex_intervention,eurozone,USDC
622,0.8144753083968378,18646931.297817044,367,S4_twin_shock_cex_intervention,eurozone,USDC
623,0.8265045402764186,18180758.01537162,367,S4_twin_shock_cex_intervention,eurozone,USDC
624,0.8254731407423005,17726239.064987328,367,S4_twin_shock_cex_intervention,eurozone,USDC
625,0.8434847051327564,17283083.088362645,367,S4_twin_shock_cex_intervention,eurozone,USDC
626,0.8322314412315502,16851006.01115358,367,S4_twin_shock_cex_intervention,eurozone,USDC
627,0.8284309026433403,16429730.86087474,367,S4_twin_shock_cex_intervention,eurozone,USDC
628,0.8397734725092308,16018987.589352872,367,S4_twin_shock_cex_intervention,eurozone,USDC
629,0.8310602115282069,15618512.89961905,367,S4_twin_shock_cex_intervention,eurozone,USDC
630,0.8276049202570273,15228050.077128574,367,S4_twin_shock_cex_intervention,eurozone,USDC
631,0.8072717337070255,14847348.82520036,367,S4_twin_shock_cex_intervention,eurozone,USDC
632,0.8193408594728793,14476165.10457035,367,S4_twin_shock_cex_intervention,eurozone,USDC
633,0.8147577293508209,14114260.976956092,367,S4_twin_shock_cex_intervention,eurozone,USDC
634,0.8065353336252837,13761404.452532187,367,S4_twin_shock_cex_intervention,eurozone,USDC
635,0.7986233023940501,13417369.341218883,367,S4_twin_shock_cex_intervention,eurozone,USDC
636,0.8052332534535829,13081935.107688412,367,S4_twin_shock_cex_intervention,eurozone,USDC
637,0.796905268551686,12754886.7299962,367,S4_twin_shock_cex_intervention,eurozone,USDC
638,0.7966335039413197,12436014.561746296,367,S4_twin_shock_cex_intervention,eurozone,USDC
639,0.7826234817993708,12125114.197702639,367,S4_twin_shock_cex_intervention,eurozone,USDC
640,0.7956369209352727,11821986.342760073,367,S4_twin_shock_cex_intervention,eurozone,USDC
641,0.792862132384107,11526436.68419107,367,S4_twin_shock_cex_intervention,eurozone,USDC
642,0.7906472093267372,11238275.767086294,367,S4_twin_shock_cex_intervention,eurozone,USDC
643,0.7733669159137604,10957318.872909136,367,S4_twin_shock_cex_intervention,eurozone,USDC
644,0.7813526165540026,10683385.901086409,367,S4_twin_shock_cex_intervention,eurozone,USDC
645,0.7851916834967666,10416301.253559249,367,S4_twin_shock_cex_intervention,eurozone,USDC
646,0.7657948534146485,10155893.722220268,367,S4_twin_shock_cex_intervention,eurozone,USDC
647,0.7635002194815756,9901996.379164761,367,S4_twin_shock_cex_intervention,eurozone,USDC
648,0.7530409120817915,9654446.469685644,367,S4_twin_shock_cex_intervention,eurozone,USDC
649,0.7288018795688793,9413085.3079435,367,S4_twin_shock_cex_intervention,eurozone,USDC
650,0.7118438078789198,9177758.175244913,367,S4_twin_shock_cex_intervention,eurozone,USDC
651,0.7043330358526773,8948314.220863791,367,S4_twin_shock_cex_intervention,eurozone,USDC
652,0.6900704203301542,8724606.365342196,367,S4_twin_shock_cex_intervention,eurozone,USDC
653,0.6919102243046197,8506491.206208643,367,S4_twin_shock_cex_intervention,eurozone,USDC
654,0.7037179120887254,8293828.926053425,367,S4_twin_shock_cex_intervention,eurozone,USDC
655,0.6939172191740014,8086483.20290209,367,S4_twin_shock_cex_intervention,eurozone,USDC
656,0.7169911446634044,7884321.122829538,367,S4_twin_shock_cex_intervention,eurozone,USDC
657,0.7144454031741779,7687213.094758799,367,S4_twin_shock_cex_intervention,eurozone,USDC
658,0.7448603172607052,7495032.76738983,367,S4_twin_shock_cex_intervention,eurozone,USDC
659,0.7425965378513816,7307656.948205084,367,S4_twin_shock_cex_intervention,eurozone,USDC
660,0.7611189982704972,7124965.524499956,367,S4_twin_shock_cex_intervention,eurozone,USDC
661,0.7862710235741219,6946841.386387458,367,S4_twin_shock_cex_intervention,eurozone,USDC
662,0.8009590756765654,6773170.351727771,367,S4_twin_shock_cex_intervention,eurozone,USDC
663,0.7917884222576549,6603841.092934577,367,S4_twin_shock_cex_intervention,eurozone,USDC
664,0.7888101023559349,6438745.065611212,367,S4_twin_shock_cex_intervention,eurozone,USDC
665,0.7875606834852836,6277776.438970932,367,S4_twin_shock_cex_intervention,eurozone,USDC
666,0.776781968454775,6120832.027996659,367,S4_twin_shock_cex_intervention,eurozone,USDC
667,0.7756211280333118,5967811.227296742,367,S4_twin_shock_cex_intervention,eurozone,USDC
668,0.7581057827061946,5818615.946614323,367,S4_twin_shock_cex_intervention,eurozone,USDC
669,0.7701512207851615,5673150.547948966,367,S4_twin_shock_cex_intervention,eurozone,USDC
670,0.7588349567851161,5531321.784250242,367,S4_twin_shock_cex_intervention,eurozone,USDC
671,0.7494219851232167,5393038.739643985,367,S4_twin_shock_cex_intervention,eurozone,USDC
672,0.7519677678339785,5258212.771152886,367,S4_twin_shock_cex_intervention,eurozone,USDC
673,0.7566589635264759,5126757.451874064,367,S4_twin_shock_cex_intervention,eurozone,USDC
674,0.7580114310594707,4998588.515577212,367,S4_twin_shock_cex_intervention,eurozone,USDC
675,0.7519698862731651,4873623.802687782,367,S4_twin_shock_cex_intervention,eurozone,USDC
676,0.7546213404867563,4751783.207620587,367,S4_twin_shock_cex_intervention,eurozone,USDC
677,0.7457386554923272,4632988.627430072,367,S4_twin_shock_cex_intervention,eurozone,USDC
678,0.7440530807583889,4517163.911744321,367,S4_twin_shock_cex_intervention,eurozone,USDC
679,0.7350179277890353,4404234.813950713,367,S4_twin_shock_cex_intervention,eurozone,USDC
680,0.7489066867211258,4294128.943601945,367,S4_twin_shock_cex_intervention,eurozone,USDC
681,0.7313200157505451,4186775.7200118965,367,S4_twin_shock_cex_intervention,eurozone,USDC
682,0.7546250411213608,4082106.327011599,367,S4_twin_shock_cex_intervention,eurozone,USDC
683,0.7597385327735905,3980053.668836309,367,S4_twin_shock_cex_intervention,eurozone,USDC
684,0.768931891671159,3880552.3271154016,367,S4_twin_shock_cex_intervention,eurozone,USDC
685,0.7805421721647586,3783538.5189375165,367,S4_twin_shock_cex_intervention,eurozone,USDC
686,0.7937755948321168,3688950.0559640788,367,S4_twin_shock_cex_intervention,eurozone,USDC
687,0.7944326059517769,3596726.304564977,367,S4_twin_shock_cex_intervention,eurozone,USDC
688,0.7726865168461986,3506808.146950852,367,S4_twin_shock_cex_intervention,eurozone,USDC
689,0.7630990833312427,3419137.9432770805,367,S4_twin_shock_cex_intervention,eurozone,USDC
690,0.7551140834743484,3333659.4946951536,367,S4_twin_shock_cex_intervention,eurozone,USDC
691,0.7662415289663572,3250318.007327775,367,S4_twin_shock_cex_intervention,eurozone,USDC
692,0.7838020916211094,3169060.0571445804,367,S4_twin_shock_cex_intervention,eurozone,USDC
693,0.7841897899010799,3089833.555715966,367,S4_twin_shock_cex_intervention,eurozone,USDC
694,0.764976947920504,3012587.7168230666,367,S4_twin_shock_cex_intervention,eurozone,USDC
695,0.7857875158582482,2937273.02390249,367,S4_twin_shock_cex_intervention,eurozone,USDC
696,0.7778290182855618,2863841.198304928,367,S4_twin_shock_cex_intervention,eurozone,USDC
697,0.7811278186641955,2792245.1683473047,367,S4_twin_shock_cex_intervention,eurozone,USDC
698,0.8045061428286606,2722439.0391386217,367,S4_twin_shock_cex_intervention,eurozone,USDC
699,0.8077775808980237,2654378.0631601564,367,S4_twin_shock_cex_intervention,eurozone,USDC
700,0.8098118703357743,2588018.6115811523,367,S4_twin_shock_cex_intervention,eurozone,USDC
701,0.8202120130850397,2523318.146291624,367,S4_twin_shock_cex_intervention,eurozone,USDC
702,0.8034659549008772,2460235.192634333,367,S4_twin_shock_cex_intervention,eurozone,USDC
703,0.8056942031331253,2398729.3128184746,367,S4_twin_shock_cex_intervention,eurozone,USDC
704,0.8033354843981086,2338761.0799980126,367,S4_twin_shock_cex_intervention,eurozone,USDC
705,0.8003791564235838,2280292.0529980627,367,S4_twin_shock_cex_intervention,eurozone,USDC
706,0.8112756845820803,2223284.751673111,367,S4_twin_shock_cex_intervention,eurozone,USDC
707,0.8034419290092581,2167702.6328812833,367,S4_twin_shock_cex_intervention,eurozone,USDC
708,0.7784457740233928,2113510.067059251,367,S4_twin_shock_cex_intervention,eurozone,USDC
709,0.761822644727426,2060672.3153827698,367,S4_twin_shock_cex_intervention,eurozone,USDC
710,0.7511015262637941,2009155.5074982005,367,S4_twin_shock_cex_intervention,eurozone,USDC
711,0.7700174275284987,1958926.6198107456,367,S4_twin_shock_cex_intervention,eurozone,USDC
712,0.7812121139628706,1909953.4543154768,367,S4_twin_shock_cex_intervention,eurozone,USDC
713,0.7680913012884161,1862204.61795759,367,S4_twin_shock_cex_intervention,eurozone,USDC
714,0.7764933203550625,1815649.50250865,367,S4_twin_shock_cex_intervention,eurozone,USDC
715,0.7771901699595332,1770258.264945934,367,S4_twin_shock_cex_intervention,eurozone,USDC
716,0.7805651345939248,1726001.8083222855,367,S4_twin_shock_cex_intervention,eurozone,USDC
717,0.7737705490197528,1682851.7631142284,367,S4_twin_shock_cex_intervention,eurozone,USDC
718,0.7738751997137364,1640780.4690363728,367,S4_twin_shock_cex_intervention,eurozone,USDC
719,0.766954190272717,1599760.9573104638,367,S4_twin_shock_cex_intervention,eurozone,USDC
720,0.7703154463293379,1559766.933377702,367,S4_twin_shock_cex_intervention,eurozone,USDC
721,0.7595050405930186,1520772.7600432592,367,S4_twin_shock_cex_intervention,eurozone,USDC
722,0.7561876552637851,1482753.4410421778,367,S4_twin_shock_cex_intervention,eurozone,USDC
723,0.7719956987142954,1445684.6050161235,367,S4_twin_shock_cex_intervention,eurozone,USDC
724,0.7841396054371096,1409542.4898907205,367,S4_twin_shock_cex_intervention,eurozone,USDC
725,0.7811545283980251,1374303.9276434523,367,S4_twin_shock_cex_intervention,eurozone,USDC
726,0.7761635815563972,1339946.329452366,367,S4_twin_shock_cex_intervention,eurozone,USDC
727,0.788672510402448,1306447.671216057,367,S4_twin_shock_cex_intervention,eurozone,USDC
728,0.7929379975937573,1273786.4794356558,367,S4_twin_shock_cex_intervention,eurozone,USDC
729,0.7688343893216223,1241941.8174497643,367,S4_twin_shock_cex_intervention,eurozone,USDC
730,0.747510241039281,1210893.2720135201,367,S4_twin_shock_cex_intervention,eurozone,USDC
731,0.7625637990924155,1180620.940213182,367,S4_twin_shock_cex_intervention,eurozone,USDC
732,0.7698525261460353,1151105.4167078524,367,S4_twin_shock_cex_intervention,eurozone,USDC
733,0.7315851193183974,1122327.781290156,367,S4_twin_shock_cex_intervention,eurozone,USDC
734,0.7382421534801165,1094269.586757902,367,S4_twin_shock_cex_intervention,eurozone,USDC
735,0.7351950356646892,1066912.8470889546,367,S4_twin_shock_cex_intervention,eurozone,USDC
736,0.7406069241791491,1040240.0259117307,367,S4_twin_shock_cex_intervention,eurozone,USDC
737,0.7530228664544643,1014234.0252639375,367,S4_twin_shock_cex_intervention,eurozone,USDC
738,0.7656379822389036,988878.174632339,367,S4_twin_shock_cex_intervention,eurozone,USDC
739,0.7810725235444862,964156.2202665306,367,S4_twin_shock_cex_intervention,eurozone,USDC
740,0.7608556593713732,940052.3147598673,367,S4_twin_shock_cex_intervention,eurozone,USDC
741,0.7833103616161758,916551.0068908706,367,S4_twin_shock_cex_intervention,eurozone,USDC
742,0.7950487204419793,893637.2317185989,367,S4_twin_shock_cex_intervention,eurozone,USDC
743,0.7944891332540808,871296.3009256339,367,S4_twin_shock_cex_intervention,eurozone,USDC
744,0.7645046843664574,849513.8934024931,367,S4_twin_shock_cex_intervention,eurozone,USDC
745,0.7617982884022328,828276.0460674306,367,S4_twin_shock_cex_intervention,eurozone,USDC
746,0.7501352462129403,807569.1449157449,367,S4_twin_shock_cex_intervention,eurozone,USDC
747,0.7894026027401131,787379.9162928513,367,S4_twin_shock_cex_intervention,eurozone,USDC
748,0.772366948356293,767695.4183855299,367,S4_twin_shock_cex_intervention,eurozone,USDC
749,0.782444251296482,748503.0329258917,367,S4_twin_shock_cex_intervention,eurozone,USDC
