Step,price,liquidity,iteration,scenario,region,coin
750,0.7708432611228319,729790.4571027445,367,S4_twin_shock_cex_intervention,eurozone,USDC
751,0.759659064173034,711545.6956751759,367,S4_twin_shock_cex_intervention,eurozone,USDC
752,0.7379128118787174,693757.0532832964,367,S4_twin_shock_cex_intervention,eurozone,USDC
753,0.7345336169424952,676413.1269512139,367,S4_twin_shock_cex_intervention,eurozone,USDC
754,0.7586294827702916,659502.7987774336,367,S4_twin_shock_cex_intervention,eurozone,USDC
755,0.7658634285383223,643015.2288079977,367,S4_twin_shock_cex_intervention,eurozone,USDC
756,0.7481303450183853,626939.8480877978,367,S4_twin_shock_cex_intervention,eurozone,USDC
757,0.7534378993821484,611266.3518856028,367,S4_twin_shock_cex_intervention,eurozone,USDC
758,0.755474058949884,595984.6930884628,367,S4_twin_shock_cex_intervention,eurozone,USDC
759,0.755522687966004,581085.0757612512,367,S4_twin_shock_cex_intervention,eurozone,USDC
760,0.7543597096454074,566557.94886722,367,S4_twin_shock_cex_intervention,eurozone,USDC
761,0.7293897436547394,552394.0001455394,367,S4_twin_shock_cex_intervention,eurozone,USDC
762,0.7304849339363012,538584.1501419009,367,S4_twin_shock_cex_intervention,eurozone,USDC
763,0.7064547975700557,525119.5463883535,367,S4_twin_shock_cex_intervention,eurozone,USDC
764,0.7140072796997318,511991.5577286446,367,S4_twin_shock_cex_intervention,eurozone,USDC
765,0.7241366712089377,499191.7687854285,367,S4_twin_shock_cex_intervention,eurozone,USDC
766,0.7333099919353657,486711.97456579277,367,S4_twin_shock_cex_intervention,eurozone,USDC
767,0.725249463991587,474544.175201648,367,S4_twin_shock_cex_intervention,eurozone,USDC
768,0.7501135492016948,462680.5708216068,367,S4_twin_shock_cex_intervention,eurozone,USDC
769,0.7516285937691173,451113.5565510666,367,S4_twin_shock_cex_intervention,eurozone,USDC
770,0.7582573770762285,439835.7176372899,367,S4_twin_shock_cex_intervention,eurozone,USDC
771,0.747957867164929,428839.82469635765,367,S4_twin_shock_cex_intervention,eurozone,USDC
772,0.7670335582343445,418118.8290789487,367,S4_twin_shock_cex_intervention,eurozone,USDC
773,0.7867654723608783,407665.858351975,367,S4_twin_shock_cex_intervention,eurozone,USDC
774,0.7801760359407988,397474.21189317555,367,S4_twin_shock_cex_intervention,eurozone,USDC
775,0.811471306181096,387537.35659584624,367,S4_twin_shock_cex_intervention,eurozone,USDC
776,0.7911696119564616,377848.92268095,367,S4_twin_shock_cex_intervention,eurozone,USDC
777,0.8034290174398567,368402.6996139263,367,S4_twin_shock_cex_intervention,eurozone,USDC
778,0.7863660747324845,359192.6321235781,367,S4_twin_shock_cex_intervention,eurozone,USDC
779,0.7778232986810208,350212.8163204887,367,S4_twin_shock_cex_intervention,eurozone,USDC
780,0.7845742154790485,341457.49591247644,367,S4_twin_shock_cex_intervention,eurozone,USDC
781,0.7841638751788325,332921.05851466453,367,S4_twin_shock_cex_intervention,eurozone,USDC
782,0.7956819395502895,324598.0320517979,367,S4_twin_shock_cex_intervention,eurozone,USDC
783,0.8053641430272428,316483.08125050296,367,S4_twin_shock_cex_intervention,eurozone,USDC
784,0.8153790596283442,308571.0042192404,367,S4_twin_shock_cex_intervention,eurozone,USDC
785,0.823315296058592,300856.72911375936,367,S4_twin_shock_cex_intervention,eurozone,USDC
786,0.8405750584719561,293335.3108859154,367,S4_twin_shock_cex_intervention,eurozone,USDC
787,0.8306353883186569,286001.9281137675,367,S4_twin_shock_cex_intervention,eurozone,USDC
788,0.8064305922311987,278851.8799109233,367,S4_twin_shock_cex_intervention,eurozone,USDC
789,0.7994114249119915,271880.5829131502,367,S4_twin_shock_cex_intervention,eurozone,USDC
790,0.8090451681684083,265083.5683403215,367,S4_twin_shock_cex_intervention,eurozone,USDC
791,0.8029317360091566,258456.47913181345,367,S4_twin_shock_cex_intervention,eurozone,USDC
792,0.8290595752231962,251995.0671535181,367,S4_twin_shock_cex_intervention,eurozone,USDC
793,0.806524971559815,245695.19047468016,367,S4_twin_shock_cex_intervention,eurozone,USDC
794,0.7992733467543894,239552.81071281314,367,S4_twin_shock_cex_intervention,eurozone,USDC
795,0.8042465899006672,233563.99044499279,367,S4_twin_shock_cex_intervention,eurozone,USDC
796,0.8031317778856539,227724.89068386797,367,S4_twin_shock_cex_intervention,eurozone,USDC
797,0.7940644607383132,222031.7684167713,367,S4_twin_shock_cex_intervention,eurozone,USDC
798,0.7953113136213357,216480.97420635202,367,S4_twin_shock_cex_intervention,eurozone,USDC
799,0.8074111618136165,211068.9498511932,367,S4_twin_shock_cex_intervention,eurozone,USDC
800,0.7960282184812976,205792.22610491337,367,S4_twin_shock_cex_intervention,eurozone,USDC
801,0.7852288460065704,200647.42045229053,367,S4_twin_shock_cex_intervention,eurozone,USDC
802,0.7742095945034162,195631.23494098327,367,S4_twin_shock_cex_intervention,eurozone,USDC
803,0.7764130145738,190740.4540674587,367,S4_twin_shock_cex_intervention,eurozone,USDC
804,0.8022631381310905,185971.9427157722,367,S4_twin_shock_cex_intervention,eurozone,USDC
805,0.7902404679130091,181322.6441478779,367,S4_twin_shock_cex_intervention,eurozone,USDC
806,0.8036057328700611,176789.57804418096,367,S4_twin_shock_cex_intervention,eurozone,USDC
807,0.8195090838016976,172369.83859307645,367,S4_twin_shock_cex_intervention,eurozone,USDC
808,0.8149009956826114,168060.59262824952,367,S4_twin_shock_cex_intervention,eurozone,USDC
809,0.8191932162517015,163859.07781254328,367,S4_twin_shock_cex_intervention,eurozone,USDC
810,0.7837681104174518,159762.60086722972,367,S4_twin_shock_cex_intervention,eurozone,USDC
811,0.7753978985798159,155768.53584554896,367,S4_twin_shock_cex_intervention,eurozone,USDC
812,0.7771639609215281,151874.32244941022,367,S4_twin_shock_cex_intervention,eurozone,USDC
813,0.7862697478745863,148077.464388175,367,S4_twin_shock_cex_intervention,eurozone,USDC
814,0.7908353342586958,144375.5277784706,367,S4_twin_shock_cex_intervention,eurozone,USDC
815,0.7775567299039576,140766.13958400884,367,S4_twin_shock_cex_intervention,eurozone,USDC
816,0.8090751167402584,137246.9860944086,367,S4_twin_shock_cex_intervention,eurozone,USDC
817,0.8183046499614327,133815.8114420484,367,S4_twin_shock_cex_intervention,eurozone,USDC
818,0.7959100859578048,130470.4161559972,367,S4_twin_shock_cex_intervention,eurozone,USDC
819,0.689736587497943,127208.65575209727,367,S4_twin_shock_cex_intervention,eurozone,USDC
820,0.689474550909259,124028.43935829484,367,S4_twin_shock_cex_intervention,eurozone,USDC
821,0.6910530098747831,120927.72837433746,367,S4_twin_shock_cex_intervention,eurozone,USDC
822,0.7035169231921535,117904.53516497902,367,S4_twin_shock_cex_intervention,eurozone,USDC
823,0.7145730545504841,114956.92178585456,367,S4_twin_shock_cex_intervention,eurozone,USDC
824,0.7290735899218987,112082.99874120818,367,S4_twin_shock_cex_intervention,eurozone,USDC
825,0.7824674687726324,109280.92377267798,367,S4_twin_shock_cex_intervention,eurozone,USDC
826,0.7839481960682496,106548.90067836104,367,S4_twin_shock_cex_intervention,eurozone,USDC
827,0.7856585009751568,103885.178161402,367,S4_twin_shock_cex_intervention,eurozone,USDC
828,0.7871239871285997,101288.04870736695,367,S4_twin_shock_cex_intervention,eurozone,USDC
829,0.8005391847820695,98755.84748968278,367,S4_twin_shock_cex_intervention,eurozone,USDC
830,0.8077339046075122,96286.9513024407,367,S4_twin_shock_cex_intervention,eurozone,USDC
831,0.8026751119155365,93879.7775198797,367,S4_twin_shock_cex_intervention,eurozone,USDC
832,0.8055882665196077,91532.7830818827,367,S4_twin_shock_cex_intervention,eurozone,USDC
833,0.7722561612178294,89244.46350483563,367,S4_twin_shock_cex_intervention,eurozone,USDC
834,0.7829259725611278,87013.35191721474,367,S4_twin_shock_cex_intervention,eurozone,USDC
835,0.7966470201762036,84838.01811928437,367,S4_twin_shock_cex_intervention,eurozone,USDC
836,0.8279001505652476,82717.06766630226,367,S4_twin_shock_cex_intervention,eurozone,USDC
837,0.8232283784432564,80649.1409746447,367,S4_twin_shock_cex_intervention,eurozone,USDC
838,0.8018622501397419,78632.91245027859,367,S4_twin_shock_cex_intervention,eurozone,USDC
839,0.7994766229672072,76667.08963902161,367,S4_twin_shock_cex_intervention,eurozone,USDC
840,0.8154069921732477,74750.41239804607,367,S4_twin_shock_cex_intervention,eurozone,USDC
841,0.8370944510951494,72881.65208809491,367,S4_twin_shock_cex_intervention,eurozone,USDC
842,0.8154508409602551,71059.61078589255,367,S4_twin_shock_cex_intervention,eurozone,USDC
843,0.8251313085051334,69283.12051624524,367,S4_twin_shock_cex_intervention,eurozone,USDC
844,0.8135318076649253,67551.04250333911,367,S4_twin_shock_cex_intervention,eurozone,USDC
845,0.7911036632766278,65862.26644075563,367,S4_twin_shock_cex_intervention,eurozone,USDC
846,0.7882645256039433,64215.709779736746,367,S4_twin_shock_cex_intervention,eurozone,USDC
847,0.7745062394833826,62610.31703524334,367,S4_twin_shock_cex_intervention,eurozone,USDC
848,0.7673536488887379,61045.05910936225,367,S4_twin_shock_cex_intervention,eurozone,USDC
849,0.7521109183765486,59518.932631628195,367,S4_twin_shock_cex_intervention,eurozone,USDC
850,0.7504736885114489,58030.95931583748,367,S4_twin_shock_cex_intervention,eurozone,USDC
851,0.7311100177177169,56580.185332941546,367,S4_twin_shock_cex_intervention,eurozone,USDC
852,0.7330784631132371,55165.68069961801,367,S4_twin_shock_cex_intervention,eurozone,USDC
853,0.7360710018897177,53786.53868212755,367,S4_twin_shock_cex_intervention,eurozone,USDC
854,0.7428495077761125,52441.87521507437,367,S4_twin_shock_cex_intervention,eurozone,USDC
855,0.7521419585882776,51130.82833469751,367,S4_twin_shock_cex_intervention,eurozone,USDC
856,0.7366800581947307,49852.55762633007,367,S4_twin_shock_cex_intervention,eurozone,USDC
857,0.7441745713838747,48606.24368567182,367,S4_twin_shock_cex_intervention,eurozone,USDC
858,0.7501666999726139,47391.08759353003,367,S4_twin_shock_cex_intervention,eurozone,USDC
859,0.7673602310991874,46206.31040369178,367,S4_twin_shock_cex_intervention,eurozone,USDC
860,0.7640775157448532,45051.15264359948,367,S4_twin_shock_cex_intervention,eurozone,USDC
861,0.7886918260732652,43924.873827509495,367,S4_twin_shock_cex_intervention,eurozone,USDC
862,0.8147673612271894,42826.751981821755,367,S4_twin_shock_cex_intervention,eurozone,USDC
863,0.7965232889102412,41756.08318227621,367,S4_twin_shock_cex_intervention,eurozone,USDC
864,0.7885228936837894,40712.1811027193,367,S4_twin_shock_cex_intervention,eurozone,USDC
865,0.7939906813372821,39694.37657515132,367,S4_twin_shock_cex_intervention,eurozone,USDC
866,0.7683421176703455,38702.017160772535,367,S4_twin_shock_cex_intervention,eurozone,USDC
867,0.7540365523903854,37734.46673175322,367,S4_twin_shock_cex_intervention,eurozone,USDC
868,0.7723328234725926,36791.10506345939,367,S4_twin_shock_cex_intervention,eurozone,USDC
869,0.7695577820421902,35871.32743687291,367,S4_twin_shock_cex_intervention,eurozone,USDC
870,0.7769058384783497,34974.54425095109,367,S4_twin_shock_cex_intervention,eurozone,USDC
871,0.7595742930429682,34100.18064467731,367,S4_twin_shock_cex_intervention,eurozone,USDC
872,0.7604715409445869,33247.67612856037,367,S4_twin_shock_cex_intervention,eurozone,USDC
873,0.7678775973145201,32416.484225346365,367,S4_twin_shock_cex_intervention,eurozone,USDC
874,0.7619931600256423,31606.072119712706,367,S4_twin_shock_cex_intervention,eurozone,USDC
875,0.750259781343664,30815.920316719894,367,S4_twin_shock_cex_intervention,eurozone,USDC
876,0.7307945074195061,30045.522308801894,367,S4_twin_shock_cex_intervention,eurozone,USDC
877,0.7190928767204708,29294.384251081843,367,S4_twin_shock_cex_intervention,eurozone,USDC
878,0.7123109812964356,28562.0246448048,367,S4_twin_shock_cex_intervention,eurozone,USDC
879,0.7162727147222345,27847.97402868468,367,S4_twin_shock_cex_intervention,eurozone,USDC
880,0.744082439081704,27151.774677967565,367,S4_twin_shock_cex_intervention,eurozone,USDC
881,0.7541714844244953,26472.980311018375,367,S4_twin_shock_cex_intervention,eurozone,USDC
882,0.7699354547084706,25811.15580324291,367,S4_twin_shock_cex_intervention,eurozone,USDC
883,0.7627454659470826,25165.876908161837,367,S4_twin_shock_cex_intervention,eurozone,USDC
884,0.7441661685502411,24536.729985457794,367,S4_twin_shock_cex_intervention,eurozone,USDC
885,0.7580926166002874,23923.31173582135,367,S4_twin_shock_cex_intervention,eurozone,USDC
886,0.7479603856071291,23325.22894242582,367,S4_twin_shock_cex_intervention,eurozone,USDC
887,0.7497616438809024,22742.098218865172,367,S4_twin_shock_cex_intervention,eurozone,USDC
888,0.7682790668700593,22173.545763393544,367,S4_twin_shock_cex_intervention,eurozone,USDC
889,0.7820081107236635,21619.207119308707,367,S4_twin_shock_cex_intervention,eurozone,USDC
890,0.7725719646748208,21078.726941325986,367,S4_twin_shock_cex_intervention,eurozone,USDC
891,0.7723807941963622,20551.758767792835,367,S4_twin_shock_cex_intervention,eurozone,USDC
892,0.7595137506081415,20037.964798598015,367,S4_twin_shock_cex_intervention,eurozone,USDC
893,0.7691416376590797,19537.015678633063,367,S4_twin_shock_cex_intervention,eurozone,USDC
894,0.7575894648743651,19048.590286667237,367,S4_twin_shock_cex_intervention,eurozone,USDC
895,0.781468970710071,18572.375529500558,367,S4_twin_shock_cex_intervention,eurozone,USDC
896,0.7635303722967575,18108.066141263043,367,S4_twin_shock_cex_intervention,eurozone,USDC
897,0.7701252291558386,17655.36448773147,367,S4_twin_shock_cex_intervention,eurozone,USDC
898,0.772170814742856,17213.98037553818,367,S4_twin_shock_cex_intervention,eurozone,USDC
899,0.7967861687723811,16783.630866149728,367,S4_twin_shock_cex_intervention,eurozone,USDC
900,0.7926979725881392,16364.040094495984,367,S4_twin_shock_cex_intervention,eurozone,USDC
901,0.7867202028189231,15954.939092133583,367,S4_twin_shock_cex_intervention,eurozone,USDC
902,0.7831257887742225,15556.065614830246,367,S4_twin_shock_cex_intervention,eurozone,USDC
903,0.7827060833036747,15167.163974459489,367,S4_twin_shock_cex_intervention,eurozone,USDC
904,0.7601208728763023,14787.984875098002,367,S4_twin_shock_cex_intervention,eurozone,USDC
905,0.738478096005261,14418.28525322055,367,S4_twin_shock_cex_intervention,eurozone,USDC
906,0.7443458010366459,14057.828121890037,367,S4_twin_shock_cex_intervention,eurozone,USDC
907,0.745570830870945,13706.382418842786,367,S4_twin_shock_cex_intervention,eurozone,USDC
908,0.7653972256233655,13363.722858371717,367,S4_twin_shock_cex_intervention,eurozone,USDC
909,0.7828938586488703,13029.629786912425,367,S4_twin_shock_cex_intervention,eurozone,USDC
910,0.7756105586004591,12703.889042239614,367,S4_twin_shock_cex_intervention,eurozone,USDC
911,0.7778317738516943,12386.291816183624,367,S4_twin_shock_cex_intervention,eurozone,USDC
912,0.7527923678128375,12076.634520779033,367,S4_twin_shock_cex_intervention,eurozone,USDC
913,0.7325689620000055,11774.718657759557,367,S4_twin_shock_cex_intervention,eurozone,USDC
914,0.7342778695009696,11480.350691315569,367,S4_twin_shock_cex_intervention,eurozone,USDC
915,0.7465975837868358,11193.34192403268,367,S4_twin_shock_cex_intervention,eurozone,USDC
916,0.7544231503667091,10913.508375931862,367,S4_twin_shock_cex_intervention,eurozone,USDC
917,0.7743295504527216,10640.670666533566,367,S4_twin_shock_cex_intervention,eurozone,USDC
918,0.7606616299846426,10374.653899870225,367,S4_twin_shock_cex_intervention,eurozone,USDC
919,0.7697391004097628,10115.287552373471,367,S4_twin_shock_cex_intervention,eurozone,USDC
920,0.7653060994492314,9862.405363564134,367,S4_twin_shock_cex_intervention,eurozone,USDC
921,0.7552631323233426,9615.845229475031,367,S4_twin_shock_cex_intervention,eurozone,USDC
922,0.7665974385314583,9375.449098738154,367,S4_twin_shock_cex_intervention,eurozone,USDC
923,0.7602462400497141,9141.062871269702,367,S4_twin_shock_cex_intervention,eurozone,USDC
924,0.7823057437261292,8912.53629948796,367,S4_twin_shock_cex_intervention,eurozone,USDC
925,0.786778186308448,8689.72289200076,367,S4_twin_shock_cex_intervention,eurozone,USDC
926,0.7745537343866294,8472.47981970074,367,S4_twin_shock_cex_intervention,eurozone,USDC
927,0.7742167870609159,8260.667824208223,367,S4_twin_shock_cex_intervention,eurozone,USDC
928,0.7446984080077319,8054.151128603017,367,S4_twin_shock_cex_intervention,eurozone,USDC
929,0.738292252285062,7852.797350387942,367,S4_twin_shock_cex_intervention,eurozone,USDC
930,0.7482064073961775,7656.477416628244,367,S4_twin_shock_cex_intervention,eurozone,USDC
931,0.7372348234579971,7465.065481212538,367,S4_twin_shock_cex_intervention,eurozone,USDC
932,0.7465133516717443,7278.438844182224,367,S4_twin_shock_cex_intervention,eurozone,USDC
933,0.7316822542997767,7096.477873077669,367,S4_twin_shock_cex_intervention,eurozone,USDC
934,0.7451133111645865,6919.065926250727,367,S4_twin_shock_cex_intervention,eurozone,USDC
935,0.7505096411903716,6746.08927809446,367,S4_twin_shock_cex_intervention,eurozone,USDC
936,0.7320350548075323,6577.437046142097,367,S4_twin_shock_cex_intervention,eurozone,USDC
937,0.7319867582689291,6413.001119988545,367,S4_twin_shock_cex_intervention,eurozone,USDC
938,0.72165241813384,6252.676091988831,367,S4_twin_shock_cex_intervention,eurozone,USDC
939,0.7466002005688969,6096.35918968911,367,S4_twin_shock_cex_intervention,eurozone,USDC
940,0.7348375313585825,5943.950209946882,367,S4_twin_shock_cex_intervention,eurozone,USDC
941,0.7608109340266485,5795.351454698211,367,S4_twin_shock_cex_intervention,eurozone,USDC
942,0.7695077315916232,5650.467668330755,367,S4_twin_shock_cex_intervention,eurozone,USDC
943,0.7905768997086354,5509.205976622487,367,S4_twin_shock_cex_intervention,eurozone,USDC
944,0.793797234716175,5371.475827206924,367,S4_twin_shock_cex_intervention,eurozone,USDC
945,0.791534168986154,5237.188931526751,367,S4_twin_shock_cex_intervention,eurozone,USDC
946,0.7769987276244763,5106.259208238582,367,S4_twin_shock_cex_intervention,eurozone,USDC
947,0.781793233995518,4978.602728032617,367,S4_twin_shock_cex_intervention,eurozone,USDC
948,0.7799116990401169,4854.137659831802,367,S4_twin_shock_cex_intervention,eurozone,USDC
949,0.754103077645856,4732.784218336007,367,S4_twin_shock_cex_intervention,eurozone,USDC
950,0.7740705542455006,4614.464612877608,367,S4_twin_shock_cex_intervention,eurozone,USDC
951,0.804281033186944,4499.102997555668,367,S4_twin_shock_cex_intervention,eurozone,USDC
952,0.7912700325523292,4386.625422616776,367,S4_twin_shock_cex_intervention,eurozone,USDC
953,0.7905895132576005,4276.959787051356,367,S4_twin_shock_cex_intervention,eurozone,USDC
954,0.7781056089534133,4170.035792375073,367,S4_twin_shock_cex_intervention,eurozone,USDC
955,0.7602193360233812,4065.784897565696,367,S4_twin_shock_cex_intervention,eurozone,USDC
956,0.763483629825135,3964.140275126553,367,S4_twin_shock_cex_intervention,eurozone,USDC
957,0.7734566199522126,3865.0367682483893,367,S4_twin_shock_cex_intervention,eurozone,USDC
958,0.7842376277887694,3768.4108490421795,367,S4_twin_shock_cex_intervention,eurozone,USDC
959,0.7777563482958374,3674.2005778161247,367,S4_twin_shock_cex_intervention,eurozone,USDC
960,0.785537571957429,3582.3455633707217,367,S4_twin_shock_cex_intervention,eurozone,USDC
961,0.7780317222010188,3492.7869242864535,367,S4_twin_shock_cex_intervention,eurozone,USDC
962,0.7829484612843357,3405.4672511792924,367,S4_twin_shock_cex_intervention,eurozone,USDC
963,0.7938238170737978,3320.33056989981,367,S4_twin_shock_cex_intervention,eurozone,USDC
964,0.8113228840992304,3237.3223056523148,367,S4_twin_shock_cex_intervention,eurozone,USDC
965,0.819361619184746,3156.389248011007,367,S4_twin_shock_cex_intervention,eurozone,USDC
966,0.8162264772679323,3077.4795168107316,367,S4_twin_shock_cex_intervention,eurozone,USDC
967,0.8123330861144445,3000.5425288904635,367,S4_twin_shock_cex_intervention,eurozone,USDC
968,0.7824541161746461,2925.5289656682016,367,S4_twin_shock_cex_intervention,eurozone,USDC
969,0.7899583090394111,2852.3907415264966,367,S4_twin_shock_cex_intervention,eurozone,USDC
970,0.763304233546049,2781.080972988334,367,S4_twin_shock_cex_intervention,eurozone,USDC
971,0.7690858408179775,2711.5539486636258,367,S4_twin_shock_cex_intervention,eurozone,USDC
972,0.775915916153756,2643.765099947035,367,S4_twin_shock_cex_intervention,eurozone,USDC
973,0.7750161722362519,2577.6709724483594,367,S4_twin_shock_cex_intervention,eurozone,USDC
974,0.7636333753068615,2513.2291981371504,367,S4_twin_shock_cex_intervention,eurozone,USDC
975,0.7626817646220958,2450.3984681837214,367,S4_twin_shock_cex_intervention,eurozone,USDC
976,0.7565427021554848,2389.1385064791284,367,S4_twin_shock_cex_intervention,eurozone,USDC
977,0.7436757031143653,2329.4100438171504,367,S4_twin_shock_cex_intervention,eurozone,USDC
978,0.7381808276486147,2271.174792721721,367,S4_twin_shock_cex_intervention,eurozone,USDC
979,0.752371688262249,2214.3954229036785,367,S4_twin_shock_cex_intervention,eurozone,USDC
980,0.7663710174930949,2159.0355373310867,367,S4_twin_shock_cex_intervention,eurozone,USDC
981,0.7797140021153741,2105.0596488978094,367,S4_twin_shock_cex_intervention,eurozone,USDC
982,0.7924792978389664,2052.4331576753643,367,S4_twin_shock_cex_intervention,eurozone,USDC
983,0.8024478921996002,2001.1223287334801,367,S4_twin_shock_cex_intervention,eurozone,USDC
984,0.7967910044821481,1951.094270515143,367,S4_twin_shock_cex_intervention,eurozone,USDC
985,0.8129979197216961,1902.3169137522646,367,S4_twin_shock_cex_intervention,eurozone,USDC
986,0.795814210544234,1854.758990908458,367,S4_twin_shock_cex_intervention,eurozone,USDC
987,0.8087607367794047,1808.3900161357465,367,S4_twin_shock_cex_intervention,eurozone,USDC
988,0.831237317820143,1763.1802657323528,367,S4_twin_shock_cex_intervention,eurozone,USDC
989,0.8147618412898994,1719.100759089044,367,S4_twin_shock_cex_intervention,eurozone,USDC
990,0.8464912502880686,1676.1232401118177,367,S4_twin_shock_cex_intervention,eurozone,USDC
991,0.871782931511188,1634.2201591090222,367,S4_twin_shock_cex_intervention,eurozone,USDC
992,0.8601843592551689,1593.3646551312968,367,S4_twin_shock_cex_intervention,eurozone,USDC
993,0.8241114018700917,1553.5305387530143,367,S4_twin_shock_cex_intervention,eurozone,USDC
994,0.8352090545533718,1514.692275284189,367,S4_twin_shock_cex_intervention,eurozone,USDC
995,0.81836540441731,1476.8249684020843,367,S4_twin_shock_cex_intervention,eurozone,USDC
996,0.8415056684641729,1439.904344192032,367,S4_twin_shock_cex_intervention,eurozone,USDC
997,0.8272155969763227,1403.9067355872312,367,S4_twin_shock_cex_intervention,eurozone,USDC
998,0.835882339243297,1368.8090671975506,367,S4_twin_shock_cex_intervention,eurozone,USDC
999,0.8298842892937377,1334.5888405176117,367,S4_twin_shock_cex_intervention,eurozone,USDC
1000,0.8432769558639367,1301.2241195046713,367,S4_twin_shock_cex_intervention,eurozone,USDC
