Step,price,liquidity,iteration,scenario,region,coin
1,1.0185883640840925,6300000000000.0,761,S5_twin_shock_imf_bailout,eurozone,USDC
2,1.0092350078295826,6300000000000.0,761,S5_twin_shock_imf_bailout,eurozone,USDC
3,0.9752956381008099,6300000000000.0,761,S5_twin_shock_imf_bailout,eurozone,USDC
4,0.9616888372800684,6300000000000.0,761,S5_twin_shock_imf_bailout,eurozone,USDC
5,0.9692520124611868,6298920405667.309,761,S5_twin_shock_imf_bailout,eurozone,USDC
6,0.976143868816879,6298857707727.697,761,S5_twin_shock_imf_bailout,eurozone,USDC
7,0.9550253652449919,6298857707727.697,761,S5_twin_shock_imf_bailout,eurozone,USDC
8,0.9369457331642945,6296930183429.172,761,S5_twin_shock_imf_bailout,eurozone,USDC
9,0.9289658263375443,6292776380091.216,761,S5_twin_shock_imf_bailout,eurozone,USDC
10,0.9358772841766776,6287830886293.242,761,S5_twin_shock_imf_bailout,eurozone,USDC
11,0.9391238054257293,6283861979938.019,761,S5_twin_shock_imf_bailout,eurozone,USDC
12,0.9520576193851454,6280465480397.793,761,S5_twin_shock_imf_bailout,eurozone,USDC
13,0.9598022412732451,6278548904853.753,761,S5_twin_shock_imf_bailout,eurozone,USDC
14,0.9799334305554531,6277472008792.887,761,S5_twin_shock_imf_bailout,eurozone,USDC
15,1.004625993233771,6277472008792.887,761,S5_twin_shock_imf_bailout,eurozone,USDC
16,1.0066426584793475,6277472008792.887,761,S5_twin_shock_imf_bailout,eurozone,USDC
17,0.9936772860695504,6277472008792.887,761,S5_twin_shock_imf_bailout,eurozone,USDC
18,1.0089993906373074,6277472008792.887,761,S5_twin_shock_imf_bailout,eurozone,USDC
19,0.9995713246579699,6277472008792.887,761,S5_twin_shock_imf_bailout,eurozone,USDC
20,1.0113869068958645,6277472008792.887,761,S5_twin_shock_imf_bailout,eurozone,USDC
21,1.001426032143915,6277472008792.887,761,S5_twin_shock_imf_bailout,eurozone,USDC
22,0.9813092999830244,6277472008792.887,761,S5_twin_shock_imf_bailout,eurozone,USDC
23,0.9669992653180202,6277472008792.887,761,S5_twin_shock_imf_bailout,eurozone,USDC
24,0.9465247140330577,6277188717040.7705,761,S5_twin_shock_imf_bailout,eurozone,USDC
25,0.9432782828981777,6274721599370.971,761,S5_twin_shock_imf_bailout,eurozone,USDC
26,0.9445250199713803,6272011190999.822,761,S5_twin_shock_imf_bailout,eurozone,USDC
27,0.9620775920830987,6269468639437.16,761,S5_twin_shock_imf_bailout,eurozone,USDC
28,0.9743068580204055,6268753517377.477,761,S5_twin_shock_imf_bailout,eurozone,USDC
29,0.9213981034989193,6268753517377.477,761,S5_twin_shock_imf_bailout,eurozone,USDC
30,0.886942461928168,6264050964846.727,761,S5_twin_shock_imf_bailout,eurozone,USDC
31,0.8732991320610779,6256468541824.854,761,S5_twin_shock_imf_bailout,eurozone,USDC
32,0.8433183189112358,6248455761259.073,761,S5_twin_shock_imf_bailout,eurozone,USDC
33,0.8606494230682022,6238896837070.618,761,S5_twin_shock_imf_bailout,eurozone,USDC
34,0.8576440579736632,6231580850911.112,761,S5_twin_shock_imf_bailout,eurozone,USDC
35,0.8406773073246498,6224978088974.313,761,S5_twin_shock_imf_bailout,eurozone,USDC
36,0.8471772835809355,6218394648540.032,761,S5_twin_shock_imf_bailout,eurozone,USDC
37,0.8713022020052309,6212901444370.518,761,S5_twin_shock_imf_bailout,eurozone,USDC
38,0.8674740773144218,6209044997697.193,761,S5_twin_shock_imf_bailout,eurozone,USDC
39,0.8659530099441772,6205441498775.25,761,S5_twin_shock_imf_bailout,eurozone,USDC
40,0.8794524779107664,6202068928352.148,761,S5_twin_shock_imf_bailout,eurozone,USDC
41,0.8712955633869031,6199448751125.357,761,S5_twin_shock_imf_bailout,eurozone,USDC
42,0.8682163755993935,6196987375638.33,761,S5_twin_shock_imf_bailout,eurozone,USDC
43,0.8829557954692353,6194701492271.055,761,S5_twin_shock_imf_bailout,eurozone,USDC
44,0.9096841364260434,6192843817088.236,761,S5_twin_shock_imf_bailout,eurozone,USDC
45,0.9364967920202433,6191752088919.141,761,S5_twin_shock_imf_bailout,eurozone,USDC
46,0.9575551410866521,6191175988758.278,761,S5_twin_shock_imf_bailout,eurozone,USDC
47,0.9662172752279733,6190980369867.278,761,S5_twin_shock_imf_bailout,eurozone,USDC
48,0.9721241205552318,6190933847941.277,761,S5_twin_shock_imf_bailout,eurozone,USDC
49,0.9796196927212381,6190933847941.277,761,S5_twin_shock_imf_bailout,eurozone,USDC
50,0.9582814106776978,6190933847941.277,761,S5_twin_shock_imf_bailout,eurozone,USDC
51,0.9812767734669076,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
52,0.9950038748990488,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
53,0.9997160367252882,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
54,1.0201159013776853,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
55,1.0233072956117133,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
56,1.0468195591490996,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
57,1.0527444654471096,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
58,1.0134389368261718,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
59,0.9899930722685321,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
60,0.9988808599001681,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
61,0.9871633781737997,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
62,0.9909678105282066,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
63,0.9995517463970667,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
64,1.0115155793995794,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
65,1.0095750426948125,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
66,1.0576519888576001,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
67,1.0769747118309414,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
68,1.0648342151838663,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
69,1.0586097613156622,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
70,1.0268770190364493,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
71,1.0338320288012652,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
72,1.016371927112962,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
73,1.019041741005395,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
74,1.0038268674895217,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
75,1.0292471132504477,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
76,1.03005141613965,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
77,1.0182512543472528,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
78,0.9903471525383701,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
79,0.9784774620647225,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
80,0.9818468546603046,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
81,0.9925318897448672,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
82,0.9809816876439192,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
83,1.0054989288272957,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
84,1.0137669031762526,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
85,1.0556337458121676,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
86,1.0864961305414016,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
87,1.0506519757331692,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
88,1.0169629032449556,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
89,1.0395673387848363,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
90,1.0199113129822448,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
91,0.9842776239590707,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
92,1.008564812642099,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
93,1.01142639173448,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
94,0.9943449138631317,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
95,1.028417478609433,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
96,1.009120911946099,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
97,0.9723438006517702,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
98,0.9950110679017766,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
99,0.9949852480458503,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
100,0.9840342943478345,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
101,0.8417713032073945,6190753436104.863,761,S5_twin_shock_imf_bailout,eurozone,USDC
102,0.846626515092216,6188538723446.59,761,S5_twin_shock_imf_bailout,eurozone,USDC
103,0.8469558323847333,6186765889632.943,761,S5_twin_shock_imf_bailout,eurozone,USDC
104,0.8792731350413636,6185146540907.424,761,S5_twin_shock_imf_bailout,eurozone,USDC
105,0.8858011114228306,6184173338469.569,761,S5_twin_shock_imf_bailout,eurozone,USDC
106,0.9069376160012264,6183330303120.734,761,S5_twin_shock_imf_bailout,eurozone,USDC
107,0.9388740463847113,6182753457815.607,761,S5_twin_shock_imf_bailout,eurozone,USDC
108,0.9588044951349822,6182481815386.611,761,S5_twin_shock_imf_bailout,eurozone,USDC
109,0.9784429447146472,6182389935111.846,761,S5_twin_shock_imf_bailout,eurozone,USDC
110,0.9840291707659291,6182389935111.846,761,S5_twin_shock_imf_bailout,eurozone,USDC
111,0.9889684614747295,6182389935111.846,761,S5_twin_shock_imf_bailout,eurozone,USDC
112,0.9863077806724427,6182389935111.846,761,S5_twin_shock_imf_bailout,eurozone,USDC
113,1.0009031120851986,6182389935111.846,761,S5_twin_shock_imf_bailout,eurozone,USDC
114,0.9700690750483043,6182389935111.846,761,S5_twin_shock_imf_bailout,eurozone,USDC
115,0.9786936211951177,6182389935111.846,761,S5_twin_shock_imf_bailout,eurozone,USDC
116,0.9886942044114037,6182389935111.846,761,S5_twin_shock_imf_bailout,eurozone,USDC
117,0.976212274850342,6182389935111.846,761,S5_twin_shock_imf_bailout,eurozone,USDC
118,1.029307616007118,6182389935111.846,761,S5_twin_shock_imf_bailout,eurozone,USDC
119,1.00907395449136,6182389935111.846,761,S5_twin_shock_imf_bailout,eurozone,USDC
120,0.9697336051436031,6182389935111.846,761,S5_twin_shock_imf_bailout,eurozone,USDC
121,54000000.91716258,6031429435421.15,761,S5_twin_shock_imf_bailout,eurozone,USDC
122,43200001.95,5883523699535.622,761,S5_twin_shock_imf_bailout,eurozone,USDC
123,34560001.95,5738739607047.231,761,S5_twin_shock_imf_bailout,eurozone,USDC
124,27648001.95,5597114316871.051,761,S5_twin_shock_imf_bailout,eurozone,USDC
125,22118401.95,5458661018949.274,761,S5_twin_shock_imf_bailout,eurozone,USDC
126,17694721.95,5323374141475.543,761,S5_twin_shock_imf_bailout,eurozone,USDC
127,14155777.95,5191233506338.654,761,S5_twin_shock_imf_bailout,eurozone,USDC
128,11324622.749999998,5062207643400.1875,761,S5_twin_shock_imf_bailout,eurozone,USDC
129,9059698.59,4936256432091.184,761,S5_twin_shock_imf_bailout,eurozone,USDC
130,7247759.262,4813333205109.704,761,S5_twin_shock_imf_bailout,eurozone,USDC
131,5798207.7996000005,4693386422038.602,761,S5_twin_shock_imf_bailout,eurozone,USDC
132,4638566.629679999,4576360999132.947,761,S5_twin_shock_imf_bailout,eurozone,USDC
133,3710853.693744,4462199364270.874,761,S5_twin_shock_imf_bailout,eurozone,USDC
134,2968683.3449952,4350842292257.1016,761,S5_twin_shock_imf_bailout,eurozone,USDC
135,2374947.0659961603,4242229564625.074,761,S5_twin_shock_imf_bailout,eurozone,USDC
136,1899958.0427969275,4136300489248.968,761,S5_twin_shock_imf_bailout,eurozone,USDC
137,1519966.824237542,4032994308009.3594,761,S5_twin_shock_imf_bailout,eurozone,USDC
138,1215973.8493900339,3932250515102.4175,761,S5_twin_shock_imf_bailout,eurozone,USDC
139,972779.4695120269,3834009104059.491,761,S5_twin_shock_imf_bailout,eurozone,USDC
140,778223.9656096215,3738210757925.711,761,S5_twin_shock_imf_bailout,eurozone,USDC
141,622579.5624876971,3644796994151.7344,761,S5_twin_shock_imf_bailout,eurozone,USDC
142,498064.03999015776,3553710273437.2734,761,S5_twin_shock_imf_bailout,eurozone,USDC
143,398451.6219921262,3464894079912.8076,761,S5_twin_shock_imf_bailout,eurozone,USDC
144,318761.68759370106,3378292978564.16,761,S5_twin_shock_imf_bailout,eurozone,USDC
145,255009.7400749608,3293852654619.3945,761,S5_twin_shock_imf_bailout,eurozone,USDC
146,204008.18205996865,3211519938669.3804,761,S5_twin_shock_imf_bailout,eurozone,USDC
147,163206.93564797493,3131242820535.0225,761,S5_twin_shock_imf_bailout,eurozone,USDC
148,130565.93851837992,3052970454287.548,761,S5_twin_shock_imf_bailout,eurozone,USDC
149,104453.14081470395,2976653156343.08,761,S5_twin_shock_imf_bailout,eurozone,USDC
150,83562.90265176314,2902242398164.68,761,S5_twin_shock_imf_bailout,eurozone,USDC
151,66850.71212141051,2829690794794.704,761,S5_twin_shock_imf_bailout,eurozone,USDC
152,53480.95969712841,2758952090192.15,761,S5_twin_shock_imf_bailout,eurozone,USDC
153,42785.157757702735,2689981140151.197,761,S5_twin_shock_imf_bailout,eurozone,USDC
154,34228.51620616218,2622733893418.497,761,S5_twin_shock_imf_bailout,eurozone,USDC
155,27383.20296492975,2557167371499.899,761,S5_twin_shock_imf_bailout,eurozone,USDC
156,21906.9523719438,2493239647545.8926,761,S5_twin_shock_imf_bailout,eurozone,USDC
157,17525.95189755504,2430909824624.0386,761,S5_twin_shock_imf_bailout,eurozone,USDC
158,14021.151518044035,2370138013621.872,761,S5_twin_shock_imf_bailout,eurozone,USDC
159,11217.311214435229,2310885310972.073,761,S5_twin_shock_imf_bailout,eurozone,USDC
160,8974.238971548182,2253113776350.369,761,S5_twin_shock_imf_bailout,eurozone,USDC
161,7179.781177238545,2196786410463.6885,761,S5_twin_shock_imf_bailout,eurozone,USDC
162,5744.214941790836,2141867133019.7593,761,S5_twin_shock_imf_bailout,eurozone,USDC
163,4595.761953432669,2088320760948.3955,761,S5_twin_shock_imf_bailout,eurozone,USDC
164,3676.999562746135,2036112986927.9897,761,S5_twin_shock_imf_bailout,eurozone,USDC
165,2941.989650196908,1985210358257.4336,761,S5_twin_shock_imf_bailout,eurozone,USDC
166,2353.981720157526,1935580256103.1123,761,S5_twin_shock_imf_bailout,eurozone,USDC
167,1883.5753761260212,1887190875142.2263,761,S5_twin_shock_imf_bailout,eurozone,USDC
168,1507.2503009008171,1840011203617.024,761,S5_twin_shock_imf_bailout,eurozone,USDC
169,1206.1902407206537,1794011003809.2812,761,S5_twin_shock_imf_bailout,eurozone,USDC
170,965.3421925765228,1749160792940.1953,761,S5_twin_shock_imf_bailout,eurozone,USDC
171,772.6637540612182,1705431824497.6074,761,S5_twin_shock_imf_bailout,eurozone,USDC
172,618.5210032489746,1662796069989.9006,761,S5_twin_shock_imf_bailout,eurozone,USDC
173,495.2068025991796,1621226201123.94,761,S5_twin_shock_imf_bailout,eurozone,USDC
174,396.5554420793437,1580695572402.8708,761,S5_twin_shock_imf_bailout,eurozone,USDC
175,317.63435366347494,1541178204138.4229,761,S5_twin_shock_imf_bailout,eurozone,USDC
176,254.49748293077994,1502648765871.461,761,S5_twin_shock_imf_bailout,eurozone,USDC
177,203.98798634462392,1465082560193.8735,761,S5_twin_shock_imf_bailout,eurozone,USDC
178,163.58038907569914,1428455506964.3862,761,S5_twin_shock_imf_bailout,eurozone,USDC
179,131.2543112605593,1392744127910.564,761,S5_twin_shock_imf_bailout,eurozone,USDC
180,105.39344900844745,1357925531609.0298,761,S5_twin_shock_imf_bailout,eurozone,USDC
181,84.70475920675797,1323977398835.7878,761,S5_twin_shock_imf_bailout,eurozone,USDC
182,68.15380736540637,1290877968278.4805,761,S5_twin_shock_imf_bailout,eurozone,USDC
183,54.913045892325094,1258606022602.3882,761,S5_twin_shock_imf_bailout,eurozone,USDC
184,44.32043671386008,1227140874862.024,761,S5_twin_shock_imf_bailout,eurozone,USDC
185,35.84634937108807,1196462355250.23,761,S5_twin_shock_imf_bailout,eurozone,USDC
186,29.067079496870452,1166550798176.7798,761,S5_twin_shock_imf_bailout,eurozone,USDC
187,23.64366359749636,1137387029668.6045,761,S5_twin_shock_imf_bailout,eurozone,USDC
188,19.304930877997087,1108952355083.8848,761,S5_twin_shock_imf_bailout,eurozone,USDC
189,15.83394470239767,1081228547132.384,761,S5_twin_shock_imf_bailout,eurozone,USDC
190,13.057155761918136,1054197834194.5515,761,S5_twin_shock_imf_bailout,eurozone,USDC
191,10.835724609534509,1027842888932.0693,761,S5_twin_shock_imf_bailout,eurozone,USDC
192,9.058579687627608,1002146817182.6731,761,S5_twin_shock_imf_bailout,eurozone,USDC
193,7.636863750102086,977093147132.2305,761,S5_twin_shock_imf_bailout,eurozone,USDC
194,6.499491000081669,952665818757.224,761,S5_twin_shock_imf_bailout,eurozone,USDC
195,5.5895928000653345,928849173530.9329,761,S5_twin_shock_imf_bailout,eurozone,USDC
196,4.861674240052268,905627944386.7711,761,S5_twin_shock_imf_bailout,eurozone,USDC
197,4.279339392041814,882987245932.3911,761,S5_twin_shock_imf_bailout,eurozone,USDC
198,3.8134715136334516,860912564908.3127,761,S5_twin_shock_imf_bailout,eurozone,USDC
199,3.440777210906761,839389750884.99,761,S5_twin_shock_imf_bailout,eurozone,USDC
200,3.1426217687254088,818405007192.3734,761,S5_twin_shock_imf_bailout,eurozone,USDC
201,2.904097414980327,797944882076.1707,761,S5_twin_shock_imf_bailout,eurozone,USDC
202,2.713277931984262,777996260075.1516,761,S5_twin_shock_imf_bailout,eurozone,USDC
203,2.5606223455874093,758546353613.981,761,S5_twin_shock_imf_bailout,eurozone,USDC
204,2.4384978764699277,739582694806.198,761,S5_twin_shock_imf_bailout,eurozone,USDC
205,2.340798301175942,721093127462.0962,761,S5_twin_shock_imf_bailout,eurozone,USDC
206,2.2626386409407537,703065799296.3865,761,S5_twin_shock_imf_bailout,eurozone,USDC
207,2.200110912752603,685489154330.6509,761,S5_twin_shock_imf_bailout,eurozone,USDC
208,2.150088730202082,668351925485.7239,761,S5_twin_shock_imf_bailout,eurozone,USDC
209,2.110070984161666,651643127359.2521,761,S5_twin_shock_imf_bailout,eurozone,USDC
210,2.0780567873293325,635352049183.808,761,S5_twin_shock_imf_bailout,eurozone,USDC
211,2.0256298837829223,619468247961.0425,761,S5_twin_shock_imf_bailout,eurozone,USDC
212,1.9401918258807387,603981541767.4801,761,S5_twin_shock_imf_bailout,eurozone,USDC
213,1.8708823733567632,588882003227.6641,761,S5_twin_shock_imf_bailout,eurozone,USDC
214,1.7513759676010565,574159953150.4692,761,S5_twin_shock_imf_bailout,eurozone,USDC
215,1.7282490276793911,559805954324.505,761,S5_twin_shock_imf_bailout,eurozone,USDC
216,1.6442422253734277,545810805468.6304,761,S5_twin_shock_imf_bailout,eurozone,USDC
217,1.4994300637284954,532165535333.70496,761,S5_twin_shock_imf_bailout,eurozone,USDC
218,1.4249499713193445,518861396951.79456,761,S5_twin_shock_imf_bailout,eurozone,USDC
219,1.4015073170374648,505889862029.14557,761,S5_twin_shock_imf_bailout,eurozone,USDC
220,1.3114993908341006,493242615479.3336,761,S5_twin_shock_imf_bailout,eurozone,USDC
221,1.232426303634066,480911550093.08356,761,S5_twin_shock_imf_bailout,eurozone,USDC
222,1.1814709473169387,468888761341.34314,761,S5_twin_shock_imf_bailout,eurozone,USDC
223,1.1468440550535746,457166542308.2788,761,S5_twin_shock_imf_bailout,eurozone,USDC
224,1.0984165397171,445737378750.94727,761,S5_twin_shock_imf_bailout,eurozone,USDC
225,1.093286977629623,434593944282.474,761,S5_twin_shock_imf_bailout,eurozone,USDC
226,1.1111953810082509,423729095675.65247,761,S5_twin_shock_imf_bailout,eurozone,USDC
227,1.0798343214387716,413135868283.95337,761,S5_twin_shock_imf_bailout,eurozone,USDC
228,1.0438917812633883,402807471577.0084,761,S5_twin_shock_imf_bailout,eurozone,USDC
229,0.9858732144775796,392737284787.70624,761,S5_twin_shock_imf_bailout,eurozone,USDC
230,0.9544604229896693,382918852668.112,761,S5_twin_shock_imf_bailout,eurozone,USDC
231,0.9235673156184211,373227625721.87,761,S5_twin_shock_imf_bailout,eurozone,USDC
232,0.894975865572917,363511056504.65594,761,S5_twin_shock_imf_bailout,eurozone,USDC
233,0.9058674298559123,353871189126.1575,761,S5_twin_shock_imf_bailout,eurozone,USDC
234,0.8821929239523659,344564864377.9268,761,S5_twin_shock_imf_bailout,eurozone,USDC
235,0.8656835774047225,335387994712.9606,761,S5_twin_shock_imf_bailout,eurozone,USDC
236,0.8451898435325975,326347185716.9981,761,S5_twin_shock_imf_bailout,eurozone,USDC
237,0.830186062630368,317502492496.17883,761,S5_twin_shock_imf_bailout,eurozone,USDC
238,0.8462244271396764,308920661822.3169,761,S5_twin_shock_imf_bailout,eurozone,USDC
239,0.852554970896379,300672616590.08673,761,S5_twin_shock_imf_bailout,eurozone,USDC
240,0.8694528429434011,292739270788.7357,761,S5_twin_shock_imf_bailout,eurozone,USDC
241,0.8270813547211147,285099052224.7894,761,S5_twin_shock_imf_bailout,eurozone,USDC
242,0.8148715326498798,277568446124.73724,761,S5_twin_shock_imf_bailout,eurozone,USDC
243,0.8137506408255472,270261080934.55334,761,S5_twin_shock_imf_bailout,eurozone,USDC
244,0.8298728199674054,263176134331.56845,761,S5_twin_shock_imf_bailout,eurozone,USDC
245,0.8278269331013881,256348836113.27405,761,S5_twin_shock_imf_bailout,eurozone,USDC
246,0.8069548695471921,249724217001.95288,761,S5_twin_shock_imf_bailout,eurozone,USDC
247,0.8195893150716701,243268999807.0456,761,S5_twin_shock_imf_bailout,eurozone,USDC
248,0.8318637845813572,237023820633.66165,761,S5_twin_shock_imf_bailout,eurozone,USDC
249,0.8249883991952947,230976230285.54553,761,S5_twin_shock_imf_bailout,eurozone,USDC
250,0.8096640114822455,225090824758.38553,761,S5_twin_shock_imf_bailout,eurozone,USDC
251,0.7811571450768982,219351290316.64502,761,S5_twin_shock_imf_bailout,eurozone,USDC
252,0.8128398626433788,213763535291.88956,761,S5_twin_shock_imf_bailout,eurozone,USDC
