Step,price,liquidity,iteration,scenario,region,coin
253,0.8252946847184387,208348907714.88806,761,S5_twin_shock_imf_bailout,eurozone,USDC
254,0.8266309743128153,203082833492.89072,761,S5_twin_shock_imf_bailout,eurozone,USDC
255,0.820867494556572,197957208642.84467,761,S5_twin_shock_imf_bailout,eurozone,USDC
256,0.812066748962829,192965123283.24127,761,S5_twin_shock_imf_bailout,eurozone,USDC
257,0.8208390077627523,188102969179.66562,761,S5_twin_shock_imf_bailout,eurozone,USDC
258,0.8345038815347504,183370719520.2632,761,S5_twin_shock_imf_bailout,eurozone,USDC
259,0.828175425865316,178761917614.73883,761,S5_twin_shock_imf_bailout,eurozone,USDC
260,0.8109728204451552,174271232963.7013,761,S5_twin_shock_imf_bailout,eurozone,USDC
261,0.7964549173558422,169893651630.79398,761,S5_twin_shock_imf_bailout,eurozone,USDC
262,0.8106315704689642,165627232772.89325,761,S5_twin_shock_imf_bailout,eurozone,USDC
263,0.8190776049243639,161472707592.88263,761,S5_twin_shock_imf_bailout,eurozone,USDC
264,0.8095034058505641,157424105162.89926,761,S5_twin_shock_imf_bailout,eurozone,USDC
265,0.7891100830581751,153478122239.27533,761,S5_twin_shock_imf_bailout,eurozone,USDC
266,0.7609860444869004,149631177870.4662,761,S5_twin_shock_imf_bailout,eurozone,USDC
267,0.7925150317361442,145881006612.79245,761,S5_twin_shock_imf_bailout,eurozone,USDC
268,0.7939103362280813,142228090524.77026,761,S5_twin_shock_imf_bailout,eurozone,USDC
269,0.7906945450128632,138667351426.05283,761,S5_twin_shock_imf_bailout,eurozone,USDC
270,0.7936941983493878,135196366840.47566,761,S5_twin_shock_imf_bailout,eurozone,USDC
271,0.8062574338969709,131813078989.33264,761,S5_twin_shock_imf_bailout,eurozone,USDC
272,0.7999790655490437,128515120852.54544,761,S5_twin_shock_imf_bailout,eurozone,USDC
273,0.7788261314316792,125300105548.56296,761,S5_twin_shock_imf_bailout,eurozone,USDC
274,0.7520179191144363,122165551864.8634,761,S5_twin_shock_imf_bailout,eurozone,USDC
275,0.7582861073473649,119109554907.95569,761,S5_twin_shock_imf_bailout,eurozone,USDC
276,0.7653612779827746,116130394110.79453,761,S5_twin_shock_imf_bailout,eurozone,USDC
277,0.7702989599382857,113225998070.27652,761,S5_twin_shock_imf_bailout,eurozone,USDC
278,0.7797805576510548,110394452332.60411,761,S5_twin_shock_imf_bailout,eurozone,USDC
279,0.8234187988551439,107633952657.89978,761,S5_twin_shock_imf_bailout,eurozone,USDC
280,0.8405007309991456,104942703804.49745,761,S5_twin_shock_imf_bailout,eurozone,USDC
281,0.8531699531810406,102318820222.41702,761,S5_twin_shock_imf_bailout,eurozone,USDC
282,0.8511312925337513,99760607404.72437,761,S5_twin_shock_imf_bailout,eurozone,USDC
283,0.8602842655130812,97266373910.43655,761,S5_twin_shock_imf_bailout,eurozone,USDC
284,0.8771452003210348,94834540846.53178,761,S5_twin_shock_imf_bailout,eurozone,USDC
285,0.8865667251571889,92463543066.43692,761,S5_twin_shock_imf_bailout,eurozone,USDC
286,0.8705416446977032,90151842428.25844,761,S5_twin_shock_imf_bailout,eurozone,USDC
287,0.8828216655432123,87897921251.85922,761,S5_twin_shock_imf_bailout,eurozone,USDC
288,0.9051829612353556,85700374797.49518,761,S5_twin_shock_imf_bailout,eurozone,USDC
289,0.918200356118766,83557800472.32344,761,S5_twin_shock_imf_bailout,eurozone,USDC
290,0.8820386472626917,81468809632.80089,761,S5_twin_shock_imf_bailout,eurozone,USDC
291,0.8780836492705318,79432014442.83554,761,S5_twin_shock_imf_bailout,eurozone,USDC
292,0.870994190250122,77446142332.19934,761,S5_twin_shock_imf_bailout,eurozone,USDC
293,0.8586911765906671,75509914970.65112,761,S5_twin_shock_imf_bailout,eurozone,USDC
294,0.8530916519536883,73622092316.5638,761,S5_twin_shock_imf_bailout,eurozone,USDC
295,0.8649861680794053,71781470286.71773,761,S5_twin_shock_imf_bailout,eurozone,USDC
296,0.8616299571322183,69986878328.0269,761,S5_twin_shock_imf_bailout,eurozone,USDC
297,0.8648572427993849,68237157662.14662,761,S5_twin_shock_imf_bailout,eurozone,USDC
298,0.8402023944618612,66531186425.23181,761,S5_twin_shock_imf_bailout,eurozone,USDC
299,0.8349247479951951,64867859711.46222,761,S5_twin_shock_imf_bailout,eurozone,USDC
300,0.818889520970881,63246120380.67491,761,S5_twin_shock_imf_bailout,eurozone,USDC
301,0.8190752508594085,61664923881.5527,761,S5_twin_shock_imf_bailout,eurozone,USDC
302,0.8104374145394069,60123263986.55798,761,S5_twin_shock_imf_bailout,eurozone,USDC
303,0.8022048259862546,58620149414.04704,761,S5_twin_shock_imf_bailout,eurozone,USDC
304,0.7911105122448672,57154616003.16588,761,S5_twin_shock_imf_bailout,eurozone,USDC
305,0.7961224775980367,55725724942.64963,761,S5_twin_shock_imf_bailout,eurozone,USDC
306,0.8166932549240298,54332561801.649216,761,S5_twin_shock_imf_bailout,eurozone,USDC
307,0.8396792466060238,52974233161.67684,761,S5_twin_shock_imf_bailout,eurozone,USDC
308,0.8184147145480346,51649867043.69658,761,S5_twin_shock_imf_bailout,eurozone,USDC
309,0.8293234506128112,50358609223.31322,761,S5_twin_shock_imf_bailout,eurozone,USDC
310,0.8305736856677199,49099635442.843124,761,S5_twin_shock_imf_bailout,eurozone,USDC
311,0.8194166211890757,47872137288.267365,761,S5_twin_shock_imf_bailout,eurozone,USDC
312,0.8099945725205352,46675327244.681656,761,S5_twin_shock_imf_bailout,eurozone,USDC
313,0.793369097420971,45508438208.032875,761,S5_twin_shock_imf_bailout,eurozone,USDC
314,0.7916630858594179,44370721562.000885,761,S5_twin_shock_imf_bailout,eurozone,USDC
315,0.7936046388090261,43261448988.70804,761,S5_twin_shock_imf_bailout,eurozone,USDC
316,0.7692009291832025,42179908900.40981,761,S5_twin_shock_imf_bailout,eurozone,USDC
317,0.7486166597264319,41125407636.50073,761,S5_twin_shock_imf_bailout,eurozone,USDC
318,0.7614276059462898,40097269317.28813,761,S5_twin_shock_imf_bailout,eurozone,USDC
319,0.7691942395671654,39094835329.07606,761,S5_twin_shock_imf_bailout,eurozone,USDC
320,0.7621180157992512,38117462679.83794,761,S5_twin_shock_imf_bailout,eurozone,USDC
321,0.7552076978908979,37164524649.46303,761,S5_twin_shock_imf_bailout,eurozone,USDC
322,0.7627062695887827,36235410308.97837,761,S5_twin_shock_imf_bailout,eurozone,USDC
323,0.7698786467532522,35329524144.41393,761,S5_twin_shock_imf_bailout,eurozone,USDC
324,0.7715661975222036,34446285329.936386,761,S5_twin_shock_imf_bailout,eurozone,USDC
325,0.7752892173652595,33585127624.264015,761,S5_twin_shock_imf_bailout,eurozone,USDC
326,0.7496759128159616,32745498986.877533,761,S5_twin_shock_imf_bailout,eurozone,USDC
327,0.7444307931375034,31926861123.467888,761,S5_twin_shock_imf_bailout,eurozone,USDC
328,0.7552342603256602,31128689278.10366,761,S5_twin_shock_imf_bailout,eurozone,USDC
329,0.7507748212227856,30350471808.591476,761,S5_twin_shock_imf_bailout,eurozone,USDC
330,0.7381287296871109,29591709835.30606,761,S5_twin_shock_imf_bailout,eurozone,USDC
331,0.7377627558839903,28851916941.168957,761,S5_twin_shock_imf_bailout,eurozone,USDC
332,0.7345918884766425,28130618902.640724,761,S5_twin_shock_imf_bailout,eurozone,USDC
333,0.7125647390759825,27427353336.229843,761,S5_twin_shock_imf_bailout,eurozone,USDC
334,0.7161127060999104,26741669424.64132,761,S5_twin_shock_imf_bailout,eurozone,USDC
335,0.7505527965428892,26073127632.015697,761,S5_twin_shock_imf_bailout,eurozone,USDC
336,0.759997457260767,25421299406.00213,761,S5_twin_shock_imf_bailout,eurozone,USDC
337,0.7542096248573056,24785766892.747353,761,S5_twin_shock_imf_bailout,eurozone,USDC
338,0.7416069193846648,24166122698.645714,761,S5_twin_shock_imf_bailout,eurozone,USDC
339,0.7464251867271544,23561969613.09127,761,S5_twin_shock_imf_bailout,eurozone,USDC
340,0.7793176828565236,22972920358.51063,761,S5_twin_shock_imf_bailout,eurozone,USDC
341,0.7789231464635867,22398597340.360886,761,S5_twin_shock_imf_bailout,eurozone,USDC
342,0.7627122240818974,21838632399.725334,761,S5_twin_shock_imf_bailout,eurozone,USDC
343,0.7603998199002644,21292666583.04928,761,S5_twin_shock_imf_bailout,eurozone,USDC
344,0.7704334768755154,20760349913.159637,761,S5_twin_shock_imf_bailout,eurozone,USDC
345,0.7703188064979168,20241341161.514927,761,S5_twin_shock_imf_bailout,eurozone,USDC
346,0.7850099995585924,19735307629.41549,761,S5_twin_shock_imf_bailout,eurozone,USDC
347,0.7651546629386068,19241924936.315468,761,S5_twin_shock_imf_bailout,eurozone,USDC
348,0.7527867666517144,18760876810.909985,761,S5_twin_shock_imf_bailout,eurozone,USDC
349,0.7585738751898128,18291854888.837547,761,S5_twin_shock_imf_bailout,eurozone,USDC
350,0.7560962207158245,17834558515.284256,761,S5_twin_shock_imf_bailout,eurozone,USDC
351,0.7601678406639203,17388694551.38222,761,S5_twin_shock_imf_bailout,eurozone,USDC
352,0.7693456061192001,16953977186.772367,761,S5_twin_shock_imf_bailout,eurozone,USDC
353,0.7645794978753192,16530127756.482943,761,S5_twin_shock_imf_bailout,eurozone,USDC
354,0.7468296983042951,16116874562.054266,761,S5_twin_shock_imf_bailout,eurozone,USDC
355,0.755640451924077,15713952697.576721,761,S5_twin_shock_imf_bailout,eurozone,USDC
356,0.7770799848528128,15321103879.825417,761,S5_twin_shock_imf_bailout,eurozone,USDC
357,0.7700679488109442,14938076282.603252,761,S5_twin_shock_imf_bailout,eurozone,USDC
358,0.7653518036086856,14564624375.344292,761,S5_twin_shock_imf_bailout,eurozone,USDC
359,0.7689420187890713,14200508765.805695,761,S5_twin_shock_imf_bailout,eurozone,USDC
360,0.7608324369002251,13845496046.534252,761,S5_twin_shock_imf_bailout,eurozone,USDC
361,0.7514076567812181,13499358645.266739,761,S5_twin_shock_imf_bailout,eurozone,USDC
362,0.7496484093941598,13161874679.051237,761,S5_twin_shock_imf_bailout,eurozone,USDC
363,0.7351805981052095,12832827812.007935,761,S5_twin_shock_imf_bailout,eurozone,USDC
364,0.7557996851560762,12512007116.65565,761,S5_twin_shock_imf_bailout,eurozone,USDC
365,0.7529000943673845,12199206938.701122,761,S5_twin_shock_imf_bailout,eurozone,USDC
366,0.7417394628764872,11894226765.203938,761,S5_twin_shock_imf_bailout,eurozone,USDC
367,0.7254466289430981,11596871096.04983,761,S5_twin_shock_imf_bailout,eurozone,USDC
368,0.7481166888785448,11306949318.627373,761,S5_twin_shock_imf_bailout,eurozone,USDC
369,0.7321233640888863,11024275585.648113,761,S5_twin_shock_imf_bailout,eurozone,USDC
370,0.7331882088753826,10748668695.995049,761,S5_twin_shock_imf_bailout,eurozone,USDC
371,0.7543863874656636,10479951978.58619,761,S5_twin_shock_imf_bailout,eurozone,USDC
372,0.7652700821824683,10217953179.11556,761,S5_twin_shock_imf_bailout,eurozone,USDC
373,0.7382158846814344,9962504349.632915,761,S5_twin_shock_imf_bailout,eurozone,USDC
374,0.7639554404543694,9713441740.888008,761,S5_twin_shock_imf_bailout,eurozone,USDC
375,0.7633297733851901,9470605697.362955,761,S5_twin_shock_imf_bailout,eurozone,USDC
376,0.7769441366268633,9233840554.926573,761,S5_twin_shock_imf_bailout,eurozone,USDC
377,0.7681660607376537,9002994541.051779,761,S5_twin_shock_imf_bailout,eurozone,USDC
378,0.7791324166442338,8777919677.52408,761,S5_twin_shock_imf_bailout,eurozone,USDC
379,0.7696394097245559,8558471685.584917,761,S5_twin_shock_imf_bailout,eurozone,USDC
380,0.7781502164087523,8344509893.44438,761,S5_twin_shock_imf_bailout,eurozone,USDC
381,0.8006314657430852,8135897146.107615,761,S5_twin_shock_imf_bailout,eurozone,USDC
382,0.7761905711942116,7932499717.454445,761,S5_twin_shock_imf_bailout,eurozone,USDC
383,0.7851334238891676,7734187224.517626,761,S5_twin_shock_imf_bailout,eurozone,USDC
384,0.7916521461663714,7540832543.904333,761,S5_twin_shock_imf_bailout,eurozone,USDC
385,0.812796186958416,7352311730.306454,761,S5_twin_shock_imf_bailout,eurozone,USDC
386,0.8317834622206247,7168503937.048582,761,S5_twin_shock_imf_bailout,eurozone,USDC
387,0.8482125690010484,6989291338.622211,761,S5_twin_shock_imf_bailout,eurozone,USDC
388,0.850389046783463,6814559055.156547,761,S5_twin_shock_imf_bailout,eurozone,USDC
389,0.8457482956104289,6644195078.777536,761,S5_twin_shock_imf_bailout,eurozone,USDC
390,0.8358023541191606,6478090201.808011,761,S5_twin_shock_imf_bailout,eurozone,USDC
391,0.8146175746519017,6316137946.762724,761,S5_twin_shock_imf_bailout,eurozone,USDC
392,0.8163184156348275,6158234498.093573,761,S5_twin_shock_imf_bailout,eurozone,USDC
393,0.7996064224917442,6004278635.641159,761,S5_twin_shock_imf_bailout,eurozone,USDC
394,0.7862793641369364,5854171669.750065,761,S5_twin_shock_imf_bailout,eurozone,USDC
395,0.7848151659745707,5707817378.006253,761,S5_twin_shock_imf_bailout,eurozone,USDC
396,0.7762621139959571,5565121943.556046,761,S5_twin_shock_imf_bailout,eurozone,USDC
397,0.7799056005925358,5425993894.967103,761,S5_twin_shock_imf_bailout,eurozone,USDC
398,0.7696666033947798,5290344047.592894,761,S5_twin_shock_imf_bailout,eurozone,USDC
399,0.7585254666397729,5158085446.403042,761,S5_twin_shock_imf_bailout,eurozone,USDC
400,0.7763642411284987,5029133310.242941,761,S5_twin_shock_imf_bailout,eurozone,USDC
401,0.7886005360693826,4903404977.486851,761,S5_twin_shock_imf_bailout,eurozone,USDC
402,0.8052490701917827,4780819853.049665,761,S5_twin_shock_imf_bailout,eurozone,USDC
403,0.823429867526261,4661299356.723414,761,S5_twin_shock_imf_bailout,eurozone,USDC
404,0.8553281610124496,4544766872.805321,761,S5_twin_shock_imf_bailout,eurozone,USDC
405,0.8176552315416038,4431147700.985184,761,S5_twin_shock_imf_bailout,eurozone,USDC
406,0.8177282848949058,4320369008.460548,761,S5_twin_shock_imf_bailout,eurozone,USDC
407,0.7953434501990202,4212359783.249029,761,S5_twin_shock_imf_bailout,eurozone,USDC
408,0.7835243996344168,4107050788.6677995,761,S5_twin_shock_imf_bailout,eurozone,USDC
409,0.7742172827564198,4004374518.9511,761,S5_twin_shock_imf_bailout,eurozone,USDC
410,0.7684664192768093,3904265155.977319,761,S5_twin_shock_imf_bailout,eurozone,USDC
411,0.7746257237994025,3806658527.077883,761,S5_twin_shock_imf_bailout,eurozone,USDC
412,0.7644187241034712,3711492063.900934,761,S5_twin_shock_imf_bailout,eurozone,USDC
413,0.7810080908332397,3618704762.3034086,761,S5_twin_shock_imf_bailout,eurozone,USDC
414,0.7927712337843665,3528237143.245822,761,S5_twin_shock_imf_bailout,eurozone,USDC
415,0.776020764546791,3440031214.664675,761,S5_twin_shock_imf_bailout,eurozone,USDC
416,0.8149801798337403,3354030434.2980576,761,S5_twin_shock_imf_bailout,eurozone,USDC
417,0.798749893901913,3270179673.4406056,761,S5_twin_shock_imf_bailout,eurozone,USDC
418,0.7997825983262713,3188425181.6045895,761,S5_twin_shock_imf_bailout,eurozone,USDC
419,0.8088745593072596,3108714552.064474,761,S5_twin_shock_imf_bailout,eurozone,USDC
420,0.8203085206904572,3030996688.262862,761,S5_twin_shock_imf_bailout,eurozone,USDC
421,0.8324159370922769,2955221771.05629,761,S5_twin_shock_imf_bailout,eurozone,USDC
422,0.8189999751245421,2881341226.7798824,761,S5_twin_shock_imf_bailout,eurozone,USDC
423,0.8102600434326309,2809307696.1103854,761,S5_twin_shock_imf_bailout,eurozone,USDC
424,0.7962874449123457,2739075003.7076254,761,S5_twin_shock_imf_bailout,eurozone,USDC
425,0.8065011292838623,2670598128.614935,761,S5_twin_shock_imf_bailout,eurozone,USDC
426,0.7992322251296226,2603833175.3995614,761,S5_twin_shock_imf_bailout,eurozone,USDC
427,0.7843609211747196,2538737346.014572,761,S5_twin_shock_imf_bailout,eurozone,USDC
428,0.7893350494839415,2475268912.364208,761,S5_twin_shock_imf_bailout,eurozone,USDC
429,0.804692337121161,2413387189.5551023,761,S5_twin_shock_imf_bailout,eurozone,USDC
430,0.8212837530819264,2353052509.816225,761,S5_twin_shock_imf_bailout,eurozone,USDC
431,0.8028014863257601,2294226197.07082,761,S5_twin_shock_imf_bailout,eurozone,USDC
432,0.8013982287998305,2236870542.1440487,761,S5_twin_shock_imf_bailout,eurozone,USDC
433,0.8139480619037157,2180948778.5904474,761,S5_twin_shock_imf_bailout,eurozone,USDC
434,0.7939891174045266,2126425059.1256862,761,S5_twin_shock_imf_bailout,eurozone,USDC
435,0.7879963458263319,2073264432.647544,761,S5_twin_shock_imf_bailout,eurozone,USDC
436,0.7868456021840967,2021432821.8313556,761,S5_twin_shock_imf_bailout,eurozone,USDC
437,0.7845090561942107,1970897001.2855716,761,S5_twin_shock_imf_bailout,eurozone,USDC
438,0.6695761086351181,1921624576.2534325,761,S5_twin_shock_imf_bailout,eurozone,USDC
439,0.6774081572758484,1873583961.8470964,761,S5_twin_shock_imf_bailout,eurozone,USDC
440,0.6943853419188184,1826744362.800919,761,S5_twin_shock_imf_bailout,eurozone,USDC
441,0.7143633191906924,1781075753.7308965,761,S5_twin_shock_imf_bailout,eurozone,USDC
442,0.7234272954836827,1736548859.8876238,761,S5_twin_shock_imf_bailout,eurozone,USDC
443,0.6916816439961483,1693135138.3904333,761,S5_twin_shock_imf_bailout,eurozone,USDC
444,0.7007726690211656,1650806759.9306724,761,S5_twin_shock_imf_bailout,eurozone,USDC
445,0.7093613784540369,1609536590.9324057,761,S5_twin_shock_imf_bailout,eurozone,USDC
446,0.7144080261481253,1569298176.1590955,761,S5_twin_shock_imf_bailout,eurozone,USDC
447,0.724273406800822,1530065721.7551181,761,S5_twin_shock_imf_bailout,eurozone,USDC
448,0.7384068253264302,1491814078.71124,761,S5_twin_shock_imf_bailout,eurozone,USDC
449,0.7335663858307444,1454518726.7434592,761,S5_twin_shock_imf_bailout,eurozone,USDC
450,0.7204136034770071,1418155758.5748725,761,S5_twin_shock_imf_bailout,eurozone,USDC
451,0.7241772963768254,1382701864.6105008,761,S5_twin_shock_imf_bailout,eurozone,USDC
452,0.7183680091162399,1348134317.9952383,761,S5_twin_shock_imf_bailout,eurozone,USDC
453,0.7206895143541578,1314430960.0453572,761,S5_twin_shock_imf_bailout,eurozone,USDC
454,0.7146647814519881,1281570186.0442233,761,S5_twin_shock_imf_bailout,eurozone,USDC
455,0.7182895694038641,1249530931.393118,761,S5_twin_shock_imf_bailout,eurozone,USDC
456,0.7032159534153175,1218292658.10829,761,S5_twin_shock_imf_bailout,eurozone,USDC
457,0.7059349275898309,1187835341.6555827,761,S5_twin_shock_imf_bailout,eurozone,USDC
458,0.70345985593405,1158139458.1141932,761,S5_twin_shock_imf_bailout,eurozone,USDC
459,0.697234988011662,1129185971.6613383,761,S5_twin_shock_imf_bailout,eurozone,USDC
460,0.6887334044902055,1100956322.3698049,761,S5_twin_shock_imf_bailout,eurozone,USDC
461,0.6838688005501992,1073432414.3105597,761,S5_twin_shock_imf_bailout,eurozone,USDC
462,0.7149353875028441,1046596603.9527959,761,S5_twin_shock_imf_bailout,eurozone,USDC
463,0.7436580597730739,1020431688.853976,761,S5_twin_shock_imf_bailout,eurozone,USDC
464,0.7303935115227654,994920896.6326265,761,S5_twin_shock_imf_bailout,eurozone,USDC
465,0.7491357976951623,970047874.216811,761,S5_twin_shock_imf_bailout,eurozone,USDC
466,0.7713685314159964,945796677.3613906,761,S5_twin_shock_imf_bailout,eurozone,USDC
467,0.7825435717963903,922151760.4273558,761,S5_twin_shock_imf_bailout,eurozone,USDC
468,0.7834599661911694,899097966.4166719,761,S5_twin_shock_imf_bailout,eurozone,USDC
469,0.8015958293131793,876620517.2562551,761,S5_twin_shock_imf_bailout,eurozone,USDC
470,0.8241448885499745,854705004.3248488,761,S5_twin_shock_imf_bailout,eurozone,USDC
471,0.8351274874664755,833337379.2167275,761,S5_twin_shock_imf_bailout,eurozone,USDC
472,0.8165124371800465,812503944.7363093,761,S5_twin_shock_imf_bailout,eurozone,USDC
473,0.8251821460037012,792191346.1179016,761,S5_twin_shock_imf_bailout,eurozone,USDC
474,0.8418617535548816,772386562.4649541,761,S5_twin_shock_imf_bailout,eurozone,USDC
475,0.8385054885205043,753076898.4033302,761,S5_twin_shock_imf_bailout,eurozone,USDC
476,0.8324066648809588,734249975.943247,761,S5_twin_shock_imf_bailout,eurozone,USDC
477,0.8217847429408349,715893726.5446658,761,S5_twin_shock_imf_bailout,eurozone,USDC
478,0.8271243246302622,697996383.3810492,761,S5_twin_shock_imf_bailout,eurozone,USDC
479,0.8410440780902568,680546473.7965229,761,S5_twin_shock_imf_bailout,eurozone,USDC
480,0.8427908523118163,663532811.9516098,761,S5_twin_shock_imf_bailout,eurozone,USDC
481,0.8418139139144513,646944491.6528196,761,S5_twin_shock_imf_bailout,eurozone,USDC
482,0.8457069750167784,630770879.3614991,761,S5_twin_shock_imf_bailout,eurozone,USDC
483,0.8074742985981302,615001607.3774617,761,S5_twin_shock_imf_bailout,eurozone,USDC
484,0.7830272899828578,599626567.1930251,761,S5_twin_shock_imf_bailout,eurozone,USDC
485,0.7700620850733654,584635903.0131994,761,S5_twin_shock_imf_bailout,eurozone,USDC
486,0.7826942056640862,570020005.4378695,761,S5_twin_shock_imf_bailout,eurozone,USDC
487,0.7758954009202285,555769505.3019228,761,S5_twin_shock_imf_bailout,eurozone,USDC
488,0.7744697888160841,541875267.6693747,761,S5_twin_shock_imf_bailout,eurozone,USDC
489,0.7807608246731657,528328385.97764033,761,S5_twin_shock_imf_bailout,eurozone,USDC
490,0.7729557275894812,515120176.32819927,761,S5_twin_shock_imf_bailout,eurozone,USDC
491,0.7469846558623819,502242171.91999435,761,S5_twin_shock_imf_bailout,eurozone,USDC
492,0.7389288793133282,489686117.6219945,761,S5_twin_shock_imf_bailout,eurozone,USDC
493,0.7559228319342244,477443964.6814446,761,S5_twin_shock_imf_bailout,eurozone,USDC
494,0.7649193250720393,465507865.56440854,761,S5_twin_shock_imf_bailout,eurozone,USDC
495,0.7872153888789827,453870168.9252982,761,S5_twin_shock_imf_bailout,eurozone,USDC
496,0.7767050493041421,442523414.70216584,761,S5_twin_shock_imf_bailout,eurozone,USDC
497,0.7773393090164081,431460329.33461165,761,S5_twin_shock_imf_bailout,eurozone,USDC
498,0.7589012852232889,420673821.10124636,761,S5_twin_shock_imf_bailout,eurozone,USDC
499,0.7694434223673474,410156975.5737152,761,S5_twin_shock_imf_bailout,eurozone,USDC
500,0.7822144315731983,399903051.1843723,761,S5_twin_shock_imf_bailout,eurozone,USDC
501,0.7862836028122084,389905474.904763,761,S5_twin_shock_imf_bailout,eurozone,USDC
