Step,price,liquidity,iteration,scenario,region,coin
502,0.7597020316062184,380157838.03214395,761,S5_twin_shock_imf_bailout,eurozone,USDC
503,0.7633797323610987,370653892.0813404,761,S5_twin_shock_imf_bailout,eurozone,USDC
504,0.7407535725826252,361387544.7793069,761,S5_twin_shock_imf_bailout,eurozone,USDC
505,0.7336277102927317,352352856.1598242,761,S5_twin_shock_imf_bailout,eurozone,USDC
506,0.7240862170352488,343544034.75582856,761,S5_twin_shock_imf_bailout,eurozone,USDC
507,0.7274915081477074,334955433.88693285,761,S5_twin_shock_imf_bailout,eurozone,USDC
508,0.727158544363304,326581548.0397595,761,S5_twin_shock_imf_bailout,eurozone,USDC
509,0.723476338155447,318417009.3387655,761,S5_twin_shock_imf_bailout,eurozone,USDC
510,0.7146336978789078,310456584.1052964,761,S5_twin_shock_imf_bailout,eurozone,USDC
511,0.7131208389074611,302695169.50266397,761,S5_twin_shock_imf_bailout,eurozone,USDC
512,0.7264258419375388,295127790.2650974,761,S5_twin_shock_imf_bailout,eurozone,USDC
513,0.7573888509782808,287749595.50846994,761,S5_twin_shock_imf_bailout,eurozone,USDC
514,0.746894070774377,280555855.6207582,761,S5_twin_shock_imf_bailout,eurozone,USDC
515,0.7567007359222551,273541959.2302392,761,S5_twin_shock_imf_bailout,eurozone,USDC
516,0.7627905692901273,266703410.24948326,761,S5_twin_shock_imf_bailout,eurozone,USDC
517,0.7744528135806561,260035824.99324617,761,S5_twin_shock_imf_bailout,eurozone,USDC
518,0.7694165214018065,253534929.368415,761,S5_twin_shock_imf_bailout,eurozone,USDC
519,0.7774149333777738,247196556.13420463,761,S5_twin_shock_imf_bailout,eurozone,USDC
520,0.7928001960848166,241016642.2308495,761,S5_twin_shock_imf_bailout,eurozone,USDC
521,0.7919505245231698,234991226.17507827,761,S5_twin_shock_imf_bailout,eurozone,USDC
522,0.7708361341560964,229116445.52070135,761,S5_twin_shock_imf_bailout,eurozone,USDC
523,0.7747940955500432,223388534.3826838,761,S5_twin_shock_imf_bailout,eurozone,USDC
524,0.766423657948629,217803821.0231167,761,S5_twin_shock_imf_bailout,eurozone,USDC
525,0.7578401122125782,212358725.4975388,761,S5_twin_shock_imf_bailout,eurozone,USDC
526,0.7775797556072777,207049757.36010033,761,S5_twin_shock_imf_bailout,eurozone,USDC
527,0.7614390288026391,201873513.4260978,761,S5_twin_shock_imf_bailout,eurozone,USDC
528,0.7660003953859709,196826675.59044537,761,S5_twin_shock_imf_bailout,eurozone,USDC
529,0.7635410614294162,191906008.70068422,761,S5_twin_shock_imf_bailout,eurozone,USDC
530,0.7646968066850056,187108358.4831671,761,S5_twin_shock_imf_bailout,eurozone,USDC
531,0.7881789248602425,182430649.52108794,761,S5_twin_shock_imf_bailout,eurozone,USDC
532,0.783737742405177,177869883.28306076,761,S5_twin_shock_imf_bailout,eurozone,USDC
533,0.8407515578412066,173423136.20098424,761,S5_twin_shock_imf_bailout,eurozone,USDC
534,0.875660751048311,169087557.79595962,761,S5_twin_shock_imf_bailout,eurozone,USDC
535,0.8775627041003112,164860368.85106063,761,S5_twin_shock_imf_bailout,eurozone,USDC
536,0.8765609077617097,160738859.6297841,761,S5_twin_shock_imf_bailout,eurozone,USDC
537,0.8533864450800558,156720388.13903952,761,S5_twin_shock_imf_bailout,eurozone,USDC
538,0.8400423423611145,152802378.43556353,761,S5_twin_shock_imf_bailout,eurozone,USDC
539,0.8186686775548621,148982318.97467443,761,S5_twin_shock_imf_bailout,eurozone,USDC
540,0.8112027920217789,145257761.0003076,761,S5_twin_shock_imf_bailout,eurozone,USDC
541,0.8317189225028158,141626316.9752999,761,S5_twin_shock_imf_bailout,eurozone,USDC
542,0.8295446367087258,138085659.0509174,761,S5_twin_shock_imf_bailout,eurozone,USDC
543,0.842990699997038,134633517.57464445,761,S5_twin_shock_imf_bailout,eurozone,USDC
544,0.8089313084012427,131267679.63527834,761,S5_twin_shock_imf_bailout,eurozone,USDC
545,0.8235036109913106,127985987.64439636,761,S5_twin_shock_imf_bailout,eurozone,USDC
546,0.8117002705668965,124786337.95328645,761,S5_twin_shock_imf_bailout,eurozone,USDC
547,0.8254202527785282,121666679.50445428,761,S5_twin_shock_imf_bailout,eurozone,USDC
548,0.8051174578225624,118625012.51684295,761,S5_twin_shock_imf_bailout,eurozone,USDC
549,0.8152029059904701,115659387.20392185,761,S5_twin_shock_imf_bailout,eurozone,USDC
550,0.8017179262619809,112767902.52382381,761,S5_twin_shock_imf_bailout,eurozone,USDC
551,0.8202292570206949,109948704.96072823,761,S5_twin_shock_imf_bailout,eurozone,USDC
552,0.8197806333170324,107199987.33671,761,S5_twin_shock_imf_bailout,eurozone,USDC
553,0.7937894129834339,104519987.65329227,761,S5_twin_shock_imf_bailout,eurozone,USDC
554,0.7713285235388655,101906987.96195997,761,S5_twin_shock_imf_bailout,eurozone,USDC
555,0.788203874983457,99359313.26291096,761,S5_twin_shock_imf_bailout,eurozone,USDC
556,0.8015969186274694,96875330.43133819,761,S5_twin_shock_imf_bailout,eurozone,USDC
557,0.7757796453013168,94453447.17055474,761,S5_twin_shock_imf_bailout,eurozone,USDC
558,0.766368112207224,92092110.99129087,761,S5_twin_shock_imf_bailout,eurozone,USDC
559,0.766538394675001,89789808.2165086,761,S5_twin_shock_imf_bailout,eurozone,USDC
560,0.7687751809608017,87545063.01109588,761,S5_twin_shock_imf_bailout,eurozone,USDC
561,0.787275098848998,85356436.4358185,761,S5_twin_shock_imf_bailout,eurozone,USDC
562,0.6876378059090106,83222525.52492303,761,S5_twin_shock_imf_bailout,eurozone,USDC
563,0.6768635210239222,81141962.38679996,761,S5_twin_shock_imf_bailout,eurozone,USDC
564,0.6661830722352893,79113413.32712996,761,S5_twin_shock_imf_bailout,eurozone,USDC
565,0.6530792676298262,77135577.99395171,761,S5_twin_shock_imf_bailout,eurozone,USDC
566,0.689262367335516,75207188.54410292,761,S5_twin_shock_imf_bailout,eurozone,USDC
567,0.7309964378414116,73327008.83050035,761,S5_twin_shock_imf_bailout,eurozone,USDC
568,0.7170998564631643,71493833.60973784,761,S5_twin_shock_imf_bailout,eurozone,USDC
569,0.7270176398082087,69706487.76949438,761,S5_twin_shock_imf_bailout,eurozone,USDC
570,0.730672190226733,67963825.57525703,761,S5_twin_shock_imf_bailout,eurozone,USDC
571,0.721088135317059,66264729.93587561,761,S5_twin_shock_imf_bailout,eurozone,USDC
572,0.7027165629179765,64608111.68747872,761,S5_twin_shock_imf_bailout,eurozone,USDC
573,0.7293195490109997,62992908.895291746,761,S5_twin_shock_imf_bailout,eurozone,USDC
574,0.7340457103284375,61418086.17290945,761,S5_twin_shock_imf_bailout,eurozone,USDC
575,0.7589108651800355,59882634.01858672,761,S5_twin_shock_imf_bailout,eurozone,USDC
576,0.7666513204972831,58385568.16812205,761,S5_twin_shock_imf_bailout,eurozone,USDC
577,0.7696797047764655,56925928.963919,761,S5_twin_shock_imf_bailout,eurozone,USDC
578,0.7617512145343972,55502780.73982102,761,S5_twin_shock_imf_bailout,eurozone,USDC
579,0.7682375413494081,54115211.2213255,761,S5_twin_shock_imf_bailout,eurozone,USDC
580,0.7576718016321546,52762330.94079237,761,S5_twin_shock_imf_bailout,eurozone,USDC
581,0.7635774848759029,51443272.66727255,761,S5_twin_shock_imf_bailout,eurozone,USDC
582,0.7552714443900141,50157190.850590736,761,S5_twin_shock_imf_bailout,eurozone,USDC
583,0.7802502572518657,48903261.079325974,761,S5_twin_shock_imf_bailout,eurozone,USDC
584,0.8115728793651112,47680679.55234282,761,S5_twin_shock_imf_bailout,eurozone,USDC
585,0.822111908658582,46488662.56353425,761,S5_twin_shock_imf_bailout,eurozone,USDC
586,0.8023134000619705,45326445.99944589,761,S5_twin_shock_imf_bailout,eurozone,USDC
587,0.8052621079168572,44193284.849459745,761,S5_twin_shock_imf_bailout,eurozone,USDC
588,0.8137458396077881,43088452.72822325,761,S5_twin_shock_imf_bailout,eurozone,USDC
589,0.8231401110352767,42011241.41001767,761,S5_twin_shock_imf_bailout,eurozone,USDC
590,0.8120139726686508,40960960.37476723,761,S5_twin_shock_imf_bailout,eurozone,USDC
591,0.7697591663656395,39936936.36539805,761,S5_twin_shock_imf_bailout,eurozone,USDC
592,0.7596445109055167,38938512.956263095,761,S5_twin_shock_imf_bailout,eurozone,USDC
593,0.7731720019505889,37965050.132356524,761,S5_twin_shock_imf_bailout,eurozone,USDC
594,0.7875869953040059,37015923.87904761,761,S5_twin_shock_imf_bailout,eurozone,USDC
595,0.7937067485053039,36090525.78207142,761,S5_twin_shock_imf_bailout,eurozone,USDC
596,0.7867308288350934,35188262.637519635,761,S5_twin_shock_imf_bailout,eurozone,USDC
597,0.7613587475702102,34308556.07158164,761,S5_twin_shock_imf_bailout,eurozone,USDC
598,0.7487361269399565,33450842.169792105,761,S5_twin_shock_imf_bailout,eurozone,USDC
599,0.727653223411663,32614571.1155473,761,S5_twin_shock_imf_bailout,eurozone,USDC
600,0.7347656370253903,31799206.837658618,761,S5_twin_shock_imf_bailout,eurozone,USDC
601,0.7568789498311724,31004226.666717153,761,S5_twin_shock_imf_bailout,eurozone,USDC
602,0.7650887381187771,30229121.000049222,761,S5_twin_shock_imf_bailout,eurozone,USDC
603,0.7790955862876053,29473392.97504799,761,S5_twin_shock_imf_bailout,eurozone,USDC
604,0.7661463739822065,28736558.150671795,761,S5_twin_shock_imf_bailout,eurozone,USDC
605,0.7706289556949798,28018144.196905,761,S5_twin_shock_imf_bailout,eurozone,USDC
606,0.7896626520248098,27317690.591982372,761,S5_twin_shock_imf_bailout,eurozone,USDC
607,0.8002955443328386,26634748.327182814,761,S5_twin_shock_imf_bailout,eurozone,USDC
608,0.790130656206264,25968879.619003244,761,S5_twin_shock_imf_bailout,eurozone,USDC
609,0.7587835213861372,25319657.628528163,761,S5_twin_shock_imf_bailout,eurozone,USDC
610,0.7661665275912265,24686666.18781496,761,S5_twin_shock_imf_bailout,eurozone,USDC
611,0.7804670502536557,24069499.53311958,761,S5_twin_shock_imf_bailout,eurozone,USDC
612,0.778674218367114,23467762.04479159,761,S5_twin_shock_imf_bailout,eurozone,USDC
613,0.7523350825803687,22881067.993671805,761,S5_twin_shock_imf_bailout,eurozone,USDC
614,0.7466174952692592,22309041.293830007,761,S5_twin_shock_imf_bailout,eurozone,USDC
615,0.7469219983184047,21751315.261484258,761,S5_twin_shock_imf_bailout,eurozone,USDC
616,0.7692962956739325,21207532.379947152,761,S5_twin_shock_imf_bailout,eurozone,USDC
617,0.7633981864347,20677344.070448473,761,S5_twin_shock_imf_bailout,eurozone,USDC
618,0.7644144006594139,20160410.468687262,761,S5_twin_shock_imf_bailout,eurozone,USDC
619,0.7670182592292772,19656400.20697008,761,S5_twin_shock_imf_bailout,eurozone,USDC
620,0.7636972427766635,19164990.201795828,761,S5_twin_shock_imf_bailout,eurozone,USDC
621,0.7805837021076261,18685865.44675093,761,S5_twin_shock_imf_bailout,eurozone,USDC
622,0.7793784410103924,18218718.81058216,761,S5_twin_shock_imf_bailout,eurozone,USDC
623,0.8008562341721008,17763250.840317607,761,S5_twin_shock_imf_bailout,eurozone,USDC
624,0.804222517445474,17319169.569309667,761,S5_twin_shock_imf_bailout,eurozone,USDC
625,0.8279015299699849,16886190.330076925,761,S5_twin_shock_imf_bailout,eurozone,USDC
626,0.8287145768889255,16464035.571825001,761,S5_twin_shock_imf_bailout,eurozone,USDC
627,0.8328368404417668,16052434.682529379,761,S5_twin_shock_imf_bailout,eurozone,USDC
628,0.8337143128164894,15651123.815466143,761,S5_twin_shock_imf_bailout,eurozone,USDC
629,0.847414645935572,15259845.720079489,761,S5_twin_shock_imf_bailout,eurozone,USDC
630,0.8269639731793718,14878349.5770775,761,S5_twin_shock_imf_bailout,eurozone,USDC
631,0.8184840098583459,14506390.837650564,761,S5_twin_shock_imf_bailout,eurozone,USDC
632,0.8319142438891455,14143731.066709299,761,S5_twin_shock_imf_bailout,eurozone,USDC
633,0.8100891364807314,13790137.790041566,761,S5_twin_shock_imf_bailout,eurozone,USDC
634,0.8142514720728901,13445384.345290527,761,S5_twin_shock_imf_bailout,eurozone,USDC
635,0.8285472239305482,13109249.736658264,761,S5_twin_shock_imf_bailout,eurozone,USDC
636,0.7927131087698321,12781518.493241807,761,S5_twin_shock_imf_bailout,eurozone,USDC
637,0.8084486138000235,12461980.53091076,761,S5_twin_shock_imf_bailout,eurozone,USDC
638,0.8073267257638115,12150431.017637992,761,S5_twin_shock_imf_bailout,eurozone,USDC
639,0.807785536400504,11846670.242197042,761,S5_twin_shock_imf_bailout,eurozone,USDC
640,0.8146567766335671,11550503.486142116,761,S5_twin_shock_imf_bailout,eurozone,USDC
641,0.7984029450264635,11261740.898988562,761,S5_twin_shock_imf_bailout,eurozone,USDC
642,0.7883622104916963,10980197.37651385,761,S5_twin_shock_imf_bailout,eurozone,USDC
643,0.7910789829725178,10705692.442101002,761,S5_twin_shock_imf_bailout,eurozone,USDC
644,0.783927537226365,10438050.131048476,761,S5_twin_shock_imf_bailout,eurozone,USDC
645,0.7842114422996639,10177098.877772264,761,S5_twin_shock_imf_bailout,eurozone,USDC
646,0.7935871139631965,9922671.405827958,761,S5_twin_shock_imf_bailout,eurozone,USDC
647,0.784356920119564,9674604.62068226,761,S5_twin_shock_imf_bailout,eurozone,USDC
648,0.7855088324266414,9432739.505165203,761,S5_twin_shock_imf_bailout,eurozone,USDC
649,0.7962839137992109,9196921.017536072,761,S5_twin_shock_imf_bailout,eurozone,USDC
650,0.8101643399536868,8966997.99209767,761,S5_twin_shock_imf_bailout,eurozone,USDC
651,0.8041520700722016,8742823.042295229,761,S5_twin_shock_imf_bailout,eurozone,USDC
652,0.7916194427084011,8524252.466237849,761,S5_twin_shock_imf_bailout,eurozone,USDC
653,0.7994224383797774,8311146.154581903,761,S5_twin_shock_imf_bailout,eurozone,USDC
654,0.7973690946850307,8103367.500717355,761,S5_twin_shock_imf_bailout,eurozone,USDC
655,0.8026127291104617,7900783.313199421,761,S5_twin_shock_imf_bailout,eurozone,USDC
656,0.8052692105631112,7703263.730369436,761,S5_twin_shock_imf_bailout,eurozone,USDC
657,0.806097940079886,7510682.137110198,761,S5_twin_shock_imf_bailout,eurozone,USDC
658,0.7801521932008014,7322915.083682444,761,S5_twin_shock_imf_bailout,eurozone,USDC
659,0.7620913238480505,7139842.206590382,761,S5_twin_shock_imf_bailout,eurozone,USDC
660,0.7790359730266737,6961346.151425623,761,S5_twin_shock_imf_bailout,eurozone,USDC
661,0.7888868209454453,6787312.497639983,761,S5_twin_shock_imf_bailout,eurozone,USDC
662,0.7892710523604712,6617629.685198983,761,S5_twin_shock_imf_bailout,eurozone,USDC
663,0.8006435206816948,6452188.943069009,761,S5_twin_shock_imf_bailout,eurozone,USDC
664,0.8093487111955817,6290884.219492284,761,S5_twin_shock_imf_bailout,eurozone,USDC
665,0.8205743914895215,6133612.114004977,761,S5_twin_shock_imf_bailout,eurozone,USDC
666,0.8063430353106705,5980271.811154853,761,S5_twin_shock_imf_bailout,eurozone,USDC
667,0.8158811292647529,5830765.01587598,761,S5_twin_shock_imf_bailout,eurozone,USDC
668,0.7907932554943621,5684995.890479081,761,S5_twin_shock_imf_bailout,eurozone,USDC
669,0.7697247220376816,5542870.993217105,761,S5_twin_shock_imf_bailout,eurozone,USDC
670,0.7689970576619566,5404299.218386677,761,S5_twin_shock_imf_bailout,eurozone,USDC
671,0.7796287686683584,5269191.73792701,761,S5_twin_shock_imf_bailout,eurozone,USDC
672,0.7606940943439802,5137461.944478835,761,S5_twin_shock_imf_bailout,eurozone,USDC
673,0.7719554325973011,5009025.395866863,761,S5_twin_shock_imf_bailout,eurozone,USDC
674,0.7826595317351928,4883799.760970192,761,S5_twin_shock_imf_bailout,eurozone,USDC
675,0.7940413247429876,4761704.766945938,761,S5_twin_shock_imf_bailout,eurozone,USDC
676,0.7778829969111788,4642662.147772289,761,S5_twin_shock_imf_bailout,eurozone,USDC
677,0.6719217192475613,4526595.594077982,761,S5_twin_shock_imf_bailout,eurozone,USDC
678,0.6778332196009303,4413430.704226032,761,S5_twin_shock_imf_bailout,eurozone,USDC
679,0.6912455530840935,4303094.936620381,761,S5_twin_shock_imf_bailout,eurozone,USDC
680,0.7189368294729621,4195517.5632048715,761,S5_twin_shock_imf_bailout,eurozone,USDC
681,0.7189714944675268,4090629.6241247496,761,S5_twin_shock_imf_bailout,eurozone,USDC
682,0.7220512163040264,3988363.8835216314,761,S5_twin_shock_imf_bailout,eurozone,USDC
683,0.7362772167551019,3888654.7864335906,761,S5_twin_shock_imf_bailout,eurozone,USDC
684,0.7470032123416841,3791438.41677275,761,S5_twin_shock_imf_bailout,eurozone,USDC
685,0.7446473670314802,3696652.4563534316,761,S5_twin_shock_imf_bailout,eurozone,USDC
686,0.7619338968415568,3604236.144944596,761,S5_twin_shock_imf_bailout,eurozone,USDC
687,0.7600763550852382,3514130.2413209816,761,S5_twin_shock_imf_bailout,eurozone,USDC
688,0.7504706815562587,3426276.985287957,761,S5_twin_shock_imf_bailout,eurozone,USDC
689,0.7627837950807439,3340620.060655758,761,S5_twin_shock_imf_bailout,eurozone,USDC
690,0.7584165448170498,3257104.559139364,761,S5_twin_shock_imf_bailout,eurozone,USDC
691,0.7666152971330173,3175676.9451608798,761,S5_twin_shock_imf_bailout,eurozone,USDC
692,0.7318274198550586,3096285.0215318576,761,S5_twin_shock_imf_bailout,eurozone,USDC
693,0.7541856527657672,3018877.895993561,761,S5_twin_shock_imf_bailout,eurozone,USDC
694,0.7511063209482367,2943405.948593722,761,S5_twin_shock_imf_bailout,eurozone,USDC
695,0.7704888970353896,2869820.799878879,761,S5_twin_shock_imf_bailout,eurozone,USDC
696,0.7785618047113192,2798075.279881907,761,S5_twin_shock_imf_bailout,eurozone,USDC
697,0.7888796698908184,2728123.3978848597,761,S5_twin_shock_imf_bailout,eurozone,USDC
698,0.7804229606182549,2659920.312937738,761,S5_twin_shock_imf_bailout,eurozone,USDC
699,0.792066384921205,2593422.3051142944,761,S5_twin_shock_imf_bailout,eurozone,USDC
700,0.777154075533249,2528586.747486437,761,S5_twin_shock_imf_bailout,eurozone,USDC
701,0.7723623998872762,2465372.078799276,761,S5_twin_shock_imf_bailout,eurozone,USDC
702,0.7716662021794001,2403737.7768292944,761,S5_twin_shock_imf_bailout,eurozone,USDC
703,0.7561972221116293,2343644.3324085623,761,S5_twin_shock_imf_bailout,eurozone,USDC
704,0.7567811930822521,2285053.224098348,761,S5_twin_shock_imf_bailout,eurozone,USDC
705,0.7541309417741088,2227926.8934958894,761,S5_twin_shock_imf_bailout,eurozone,USDC
706,0.7699050979474971,2172228.7211584924,761,S5_twin_shock_imf_bailout,eurozone,USDC
707,0.7716476589959299,2117923.0031295298,761,S5_twin_shock_imf_bailout,eurozone,USDC
708,0.7870341814918926,2064974.928051292,761,S5_twin_shock_imf_bailout,eurozone,USDC
709,0.75829804896203,2013350.5548500093,761,S5_twin_shock_imf_bailout,eurozone,USDC
710,0.767885678469864,1963016.790978759,761,S5_twin_shock_imf_bailout,eurozone,USDC
711,0.7674559719575142,1913941.37120429,761,S5_twin_shock_imf_bailout,eurozone,USDC
712,0.7585911938714148,1866092.8369241827,761,S5_twin_shock_imf_bailout,eurozone,USDC
713,0.7651419338859329,1819440.5160010783,761,S5_twin_shock_imf_bailout,eurozone,USDC
714,0.7510170469180555,1773954.5031010513,761,S5_twin_shock_imf_bailout,eurozone,USDC
715,0.7511904173488012,1729605.640523525,761,S5_twin_shock_imf_bailout,eurozone,USDC
716,0.7866428093311014,1686365.4995104368,761,S5_twin_shock_imf_bailout,eurozone,USDC
717,0.7745216649140382,1644206.362022676,761,S5_twin_shock_imf_bailout,eurozone,USDC
718,0.7668482308699782,1603101.202972109,761,S5_twin_shock_imf_bailout,eurozone,USDC
719,0.761026440920099,1563023.6728978064,761,S5_twin_shock_imf_bailout,eurozone,USDC
720,0.7818572730117516,1523948.0810753612,761,S5_twin_shock_imf_bailout,eurozone,USDC
721,0.8135132162728659,1485849.3790484772,761,S5_twin_shock_imf_bailout,eurozone,USDC
722,0.8363347814155767,1448703.1445722652,761,S5_twin_shock_imf_bailout,eurozone,USDC
723,0.8343338156005056,1412485.5659579586,761,S5_twin_shock_imf_bailout,eurozone,USDC
724,0.821758451663277,1377173.4268090096,761,S5_twin_shock_imf_bailout,eurozone,USDC
725,0.8202131550385514,1342744.0911387843,761,S5_twin_shock_imf_bailout,eurozone,USDC
726,0.8001196471994638,1309175.488860315,761,S5_twin_shock_imf_bailout,eurozone,USDC
727,0.8118477661566157,1276446.101638807,761,S5_twin_shock_imf_bailout,eurozone,USDC
728,0.8228607732955685,1244534.9490978369,761,S5_twin_shock_imf_bailout,eurozone,USDC
729,0.8413681933424582,1213421.575370391,761,S5_twin_shock_imf_bailout,eurozone,USDC
730,0.8275639613823943,1183086.035986131,761,S5_twin_shock_imf_bailout,eurozone,USDC
731,0.8248748059755473,1153508.8850864777,761,S5_twin_shock_imf_bailout,eurozone,USDC
732,0.8305514828801962,1124671.1629593158,761,S5_twin_shock_imf_bailout,eurozone,USDC
733,0.840425992294934,1096554.383885333,761,S5_twin_shock_imf_bailout,eurozone,USDC
734,0.811906274893834,1069140.5242881996,761,S5_twin_shock_imf_bailout,eurozone,USDC
735,0.7486286630053482,1042412.0111809946,761,S5_twin_shock_imf_bailout,eurozone,USDC
736,0.7495013961284345,1016351.7109014697,761,S5_twin_shock_imf_bailout,eurozone,USDC
737,0.756027628124376,990942.9181289331,761,S5_twin_shock_imf_bailout,eurozone,USDC
738,0.7724194238131235,966169.3451757098,761,S5_twin_shock_imf_bailout,eurozone,USDC
739,0.7848867675317279,942015.111546317,761,S5_twin_shock_imf_bailout,eurozone,USDC
740,0.8230797032524169,918464.7337576591,761,S5_twin_shock_imf_bailout,eurozone,USDC
741,0.8171570845823775,895503.1154137176,761,S5_twin_shock_imf_bailout,eurozone,USDC
742,0.7953202218246865,873115.5375283745,761,S5_twin_shock_imf_bailout,eurozone,USDC
743,0.7717363061324877,851287.6490901653,761,S5_twin_shock_imf_bailout,eurozone,USDC
744,0.7506509793123384,830005.457862911,761,S5_twin_shock_imf_bailout,eurozone,USDC
745,0.7664284681100666,809255.3214163383,761,S5_twin_shock_imf_bailout,eurozone,USDC
746,0.7539134214308294,789023.9383809299,761,S5_twin_shock_imf_bailout,eurozone,USDC
747,0.7641764324891636,769298.3399214066,761,S5_twin_shock_imf_bailout,eurozone,USDC
748,0.766181552321687,750065.8814233714,761,S5_twin_shock_imf_bailout,eurozone,USDC
749,0.7498258039894761,731314.2343877871,761,S5_twin_shock_imf_bailout,eurozone,USDC
750,0.7429006064479559,713031.3785280925,761,S5_twin_shock_imf_bailout,eurozone,USDC
