Step,price,liquidity,iteration,scenario,region,coin
751,0.7438711741574427,695205.5940648902,761,S5_twin_shock_imf_bailout,eurozone,USDC
752,0.7409007742049946,677825.4542132679,761,S5_twin_shock_imf_bailout,eurozone,USDC
753,0.7518902085162891,660879.8178579361,761,S5_twin_shock_imf_bailout,eurozone,USDC
754,0.75033672347853,644357.8224114878,761,S5_twin_shock_imf_bailout,eurozone,USDC
755,0.7464617411124157,628248.8768512006,761,S5_twin_shock_imf_bailout,eurozone,USDC
756,0.7110851256530403,612542.6549299206,761,S5_twin_shock_imf_bailout,eurozone,USDC
757,0.6156322186992559,597229.0885566726,761,S5_twin_shock_imf_bailout,eurozone,USDC
758,0.6339519265392662,582298.3613427558,761,S5_twin_shock_imf_bailout,eurozone,USDC
759,0.6401939678086971,567740.9023091869,761,S5_twin_shock_imf_bailout,eurozone,USDC
760,0.6662733093231671,553547.3797514571,761,S5_twin_shock_imf_bailout,eurozone,USDC
761,0.6671499863474739,539708.6952576708,761,S5_twin_shock_imf_bailout,eurozone,USDC
762,0.668847186697681,526215.977876229,761,S5_twin_shock_imf_bailout,eurozone,USDC
763,0.6763229899011357,513060.5784293233,761,S5_twin_shock_imf_bailout,eurozone,USDC
764,0.6703380267475583,500234.06396859017,761,S5_twin_shock_imf_bailout,eurozone,USDC
765,0.682734642479282,487728.2123693754,761,S5_twin_shock_imf_bailout,eurozone,USDC
766,0.7008702048727579,475535.00706014107,761,S5_twin_shock_imf_bailout,eurozone,USDC
767,0.7239658569830505,463646.6318836375,761,S5_twin_shock_imf_bailout,eurozone,USDC
768,0.7541445963452625,452055.46608654654,761,S5_twin_shock_imf_bailout,eurozone,USDC
769,0.7642472073882417,440754.07943438296,761,S5_twin_shock_imf_bailout,eurozone,USDC
770,0.7835733972909019,429735.22744852334,761,S5_twin_shock_imf_bailout,eurozone,USDC
771,0.7560210567759463,418991.84676231025,761,S5_twin_shock_imf_bailout,eurozone,USDC
772,0.7671955357414977,408517.0505932525,761,S5_twin_shock_imf_bailout,eurozone,USDC
773,0.7635632100776232,398304.1243284212,761,S5_twin_shock_imf_bailout,eurozone,USDC
774,0.7331191390785807,388346.52122021065,761,S5_twin_shock_imf_bailout,eurozone,USDC
775,0.7353620987144387,378637.8581897054,761,S5_twin_shock_imf_bailout,eurozone,USDC
776,0.7382607075575133,369171.9117349627,761,S5_twin_shock_imf_bailout,eurozone,USDC
777,0.7522902845537922,359942.6139415887,761,S5_twin_shock_imf_bailout,eurozone,USDC
778,0.7657954588577685,350944.04859304894,761,S5_twin_shock_imf_bailout,eurozone,USDC
779,0.7765374501538647,342170.4473782227,761,S5_twin_shock_imf_bailout,eurozone,USDC
780,0.7819431223902844,333616.1861937671,761,S5_twin_shock_imf_bailout,eurozone,USDC
781,0.7916125890421424,325275.781538923,761,S5_twin_shock_imf_bailout,eurozone,USDC
782,0.7843729839723425,317143.88700044993,761,S5_twin_shock_imf_bailout,eurozone,USDC
783,0.7635663730514792,309215.28982543864,761,S5_twin_shock_imf_bailout,eurozone,USDC
784,0.7643635158288881,301484.9075798027,761,S5_twin_shock_imf_bailout,eurozone,USDC
785,0.781048839690559,293947.7848903076,761,S5_twin_shock_imf_bailout,eurozone,USDC
786,0.7738511047216692,286599.0902680499,761,S5_twin_shock_imf_bailout,eurozone,USDC
787,0.7738638922847151,279434.11301134864,761,S5_twin_shock_imf_bailout,eurozone,USDC
788,0.7699303628222943,272448.260186065,761,S5_twin_shock_imf_bailout,eurozone,USDC
789,0.8196048372754929,265637.05368141335,761,S5_twin_shock_imf_bailout,eurozone,USDC
790,0.8078597134699689,258996.127339378,761,S5_twin_shock_imf_bailout,eurozone,USDC
791,0.7953419414900724,252521.22415589355,761,S5_twin_shock_imf_bailout,eurozone,USDC
792,0.812912782876058,246208.1935519962,761,S5_twin_shock_imf_bailout,eurozone,USDC
793,0.8065958134577227,240052.9887131963,761,S5_twin_shock_imf_bailout,eurozone,USDC
794,0.8267882449597348,234051.66399536637,761,S5_twin_shock_imf_bailout,eurozone,USDC
795,0.8346130807437528,228200.37239548223,761,S5_twin_shock_imf_bailout,eurozone,USDC
796,0.8004425042135499,222495.3630855952,761,S5_twin_shock_imf_bailout,eurozone,USDC
797,0.8011617372122879,216932.9790084553,761,S5_twin_shock_imf_bailout,eurozone,USDC
798,0.7887631298750093,211509.65453324394,761,S5_twin_shock_imf_bailout,eurozone,USDC
799,0.8088367920376804,206221.91316991282,761,S5_twin_shock_imf_bailout,eurozone,USDC
800,0.8059293894790002,201066.365340665,761,S5_twin_shock_imf_bailout,eurozone,USDC
801,0.7916002135072646,196039.70620714838,761,S5_twin_shock_imf_bailout,eurozone,USDC
802,0.7889653182719473,191138.71355196967,761,S5_twin_shock_imf_bailout,eurozone,USDC
803,0.7814803260102696,186360.24571317044,761,S5_twin_shock_imf_bailout,eurozone,USDC
804,0.7880530083272994,181701.23957034116,761,S5_twin_shock_imf_bailout,eurozone,USDC
805,0.7762632992054462,177158.70858108264,761,S5_twin_shock_imf_bailout,eurozone,USDC
806,0.7573975294826922,172729.74086655557,761,S5_twin_shock_imf_bailout,eurozone,USDC
807,0.7545115679849217,168411.4973448917,761,S5_twin_shock_imf_bailout,eurozone,USDC
808,0.7726495810366245,164201.2099112694,761,S5_twin_shock_imf_bailout,eurozone,USDC
809,0.7924086915122419,160096.17966348765,761,S5_twin_shock_imf_bailout,eurozone,USDC
810,0.7842621962717269,156093.77517190046,761,S5_twin_shock_imf_bailout,eurozone,USDC
811,0.7870270177833192,152191.43079260294,761,S5_twin_shock_imf_bailout,eurozone,USDC
812,0.7724713175824459,148386.64502278788,761,S5_twin_shock_imf_bailout,eurozone,USDC
813,0.6569059724604984,144676.97889721819,761,S5_twin_shock_imf_bailout,eurozone,USDC
814,0.6783860036246713,141060.05442478773,761,S5_twin_shock_imf_bailout,eurozone,USDC
815,0.6894130892582304,137533.55306416805,761,S5_twin_shock_imf_bailout,eurozone,USDC
816,0.6995961430863289,134095.21423756384,761,S5_twin_shock_imf_bailout,eurozone,USDC
817,0.7141248711199102,130742.83388162474,761,S5_twin_shock_imf_bailout,eurozone,USDC
818,0.7361631833487496,127474.26303458412,761,S5_twin_shock_imf_bailout,eurozone,USDC
819,0.749332725094992,124287.40645871952,761,S5_twin_shock_imf_bailout,eurozone,USDC
820,0.7539046622869674,121180.22129725153,761,S5_twin_shock_imf_bailout,eurozone,USDC
821,0.7493441606167346,118150.71576482023,761,S5_twin_shock_imf_bailout,eurozone,USDC
822,0.7371291057249909,115196.94787069973,761,S5_twin_shock_imf_bailout,eurozone,USDC
823,0.7285185380743215,112317.02417393224,761,S5_twin_shock_imf_bailout,eurozone,USDC
824,0.7244757715781069,109509.09856958395,761,S5_twin_shock_imf_bailout,eurozone,USDC
825,0.7196281593357424,106771.37110534435,761,S5_twin_shock_imf_bailout,eurozone,USDC
826,0.747395576341315,104102.08682771074,761,S5_twin_shock_imf_bailout,eurozone,USDC
827,0.7509166294365497,101499.53465701798,761,S5_twin_shock_imf_bailout,eurozone,USDC
828,0.7615114833614381,98962.04629059252,761,S5_twin_shock_imf_bailout,eurozone,USDC
829,0.7705355229082531,96487.99513332771,761,S5_twin_shock_imf_bailout,eurozone,USDC
830,0.771000647393898,94075.79525499452,761,S5_twin_shock_imf_bailout,eurozone,USDC
831,0.7841835626576544,91723.90037361966,761,S5_twin_shock_imf_bailout,eurozone,USDC
832,0.7715319103814482,89430.80286427916,761,S5_twin_shock_imf_bailout,eurozone,USDC
833,0.782134190968382,87195.0327926722,761,S5_twin_shock_imf_bailout,eurozone,USDC
834,0.7890479967639364,85015.15697285539,761,S5_twin_shock_imf_bailout,eurozone,USDC
835,0.8149788086465085,82889.778048534,761,S5_twin_shock_imf_bailout,eurozone,USDC
836,0.8083737276374809,80817.53359732065,761,S5_twin_shock_imf_bailout,eurozone,USDC
837,0.8375469755592628,78797.09525738763,761,S5_twin_shock_imf_bailout,eurozone,USDC
838,0.8501050082255657,76827.16787595293,761,S5_twin_shock_imf_bailout,eurozone,USDC
839,0.8670481529809458,74906.4886790541,761,S5_twin_shock_imf_bailout,eurozone,USDC
840,0.8398348635556068,73033.82646207776,761,S5_twin_shock_imf_bailout,eurozone,USDC
841,0.8591515446870608,71207.98080052581,761,S5_twin_shock_imf_bailout,eurozone,USDC
842,0.8356796489567025,69427.78128051267,761,S5_twin_shock_imf_bailout,eurozone,USDC
843,0.812266649048854,67692.08674849986,761,S5_twin_shock_imf_bailout,eurozone,USDC
844,0.8114511554564017,65999.78457978736,761,S5_twin_shock_imf_bailout,eurozone,USDC
845,0.8223003043088577,64349.789965292686,761,S5_twin_shock_imf_bailout,eurozone,USDC
846,0.8182376143106334,62741.04521616036,761,S5_twin_shock_imf_bailout,eurozone,USDC
847,0.8045120496988145,61172.51908575636,761,S5_twin_shock_imf_bailout,eurozone,USDC
848,0.8116205964664718,59643.206108612445,761,S5_twin_shock_imf_bailout,eurozone,USDC
849,0.7991713020340737,58152.125955897136,761,S5_twin_shock_imf_bailout,eurozone,USDC
850,0.8050715612205297,56698.32280699971,761,S5_twin_shock_imf_bailout,eurozone,USDC
851,0.7916158580722724,55280.86473682472,761,S5_twin_shock_imf_bailout,eurozone,USDC
852,0.8015536341307711,53898.843118404104,761,S5_twin_shock_imf_bailout,eurozone,USDC
853,0.7896132175340923,52551.372040443996,761,S5_twin_shock_imf_bailout,eurozone,USDC
854,0.8111291584060727,51237.58773943289,761,S5_twin_shock_imf_bailout,eurozone,USDC
855,0.8509455781726263,49956.64804594708,761,S5_twin_shock_imf_bailout,eurozone,USDC
856,0.8571284725411444,48707.7318447984,761,S5_twin_shock_imf_bailout,eurozone,USDC
857,0.8617632822038028,47490.038548678436,761,S5_twin_shock_imf_bailout,eurozone,USDC
858,0.8513960622041356,46302.78758496148,761,S5_twin_shock_imf_bailout,eurozone,USDC
859,0.8218050165821312,45145.21789533744,761,S5_twin_shock_imf_bailout,eurozone,USDC
860,0.8121249217688351,44016.58744795401,761,S5_twin_shock_imf_bailout,eurozone,USDC
861,0.8219171010863472,42916.17276175515,761,S5_twin_shock_imf_bailout,eurozone,USDC
862,0.8285249770486531,41843.268442711276,761,S5_twin_shock_imf_bailout,eurozone,USDC
863,0.8373474055008794,40797.186731643495,761,S5_twin_shock_imf_bailout,eurozone,USDC
864,0.8526608862366439,39777.2570633524,761,S5_twin_shock_imf_bailout,eurozone,USDC
865,0.8542735755942017,38782.8256367686,761,S5_twin_shock_imf_bailout,eurozone,USDC
866,0.8286839729569216,37813.25499584938,761,S5_twin_shock_imf_bailout,eurozone,USDC
867,0.8014856834387515,36867.92362095314,761,S5_twin_shock_imf_bailout,eurozone,USDC
868,0.8126830050505649,35946.225530429314,761,S5_twin_shock_imf_bailout,eurozone,USDC
869,0.8223320919719713,35047.569892168576,761,S5_twin_shock_imf_bailout,eurozone,USDC
870,0.8235379260255913,34171.38064486436,761,S5_twin_shock_imf_bailout,eurozone,USDC
871,0.8185176617030232,33317.09612874275,761,S5_twin_shock_imf_bailout,eurozone,USDC
872,0.8215780350808555,32484.168725524185,761,S5_twin_shock_imf_bailout,eurozone,USDC
873,0.805395754182382,31672.06450738608,761,S5_twin_shock_imf_bailout,eurozone,USDC
874,0.7900575510630594,30880.262894701427,761,S5_twin_shock_imf_bailout,eurozone,USDC
875,0.7893478879085369,30108.25632233389,761,S5_twin_shock_imf_bailout,eurozone,USDC
876,0.7645704649131138,29355.549914275543,761,S5_twin_shock_imf_bailout,eurozone,USDC
877,0.7645264134412734,28621.661166418657,761,S5_twin_shock_imf_bailout,eurozone,USDC
878,0.7696412071128419,27906.11963725819,761,S5_twin_shock_imf_bailout,eurozone,USDC
879,0.7931533309935626,27208.466646326735,761,S5_twin_shock_imf_bailout,eurozone,USDC
880,0.8030666989517551,26528.254980168564,761,S5_twin_shock_imf_bailout,eurozone,USDC
881,0.8117828116581044,25865.04860566435,761,S5_twin_shock_imf_bailout,eurozone,USDC
882,0.8035470960612344,25218.42239052274,761,S5_twin_shock_imf_bailout,eurozone,USDC
883,0.7994315877409283,24587.961830759676,761,S5_twin_shock_imf_bailout,eurozone,USDC
884,0.7831780760933489,23973.262784990682,761,S5_twin_shock_imf_bailout,eurozone,USDC
885,0.7809330563734669,23373.931215365912,761,S5_twin_shock_imf_bailout,eurozone,USDC
886,0.7964860301732366,22789.582934981765,761,S5_twin_shock_imf_bailout,eurozone,USDC
887,0.8071043351925824,22219.84336160722,761,S5_twin_shock_imf_bailout,eurozone,USDC
888,0.814628084967913,21664.34727756704,761,S5_twin_shock_imf_bailout,eurozone,USDC
889,0.7996472659728883,21122.738595627867,761,S5_twin_shock_imf_bailout,eurozone,USDC
890,0.7874847153178361,20594.67013073717,761,S5_twin_shock_imf_bailout,eurozone,USDC
891,0.7891970730693539,20079.80337746874,761,S5_twin_shock_imf_bailout,eurozone,USDC
892,0.7928965902686157,19577.80829303202,761,S5_twin_shock_imf_bailout,eurozone,USDC
893,0.7950276913222032,19088.36308570622,761,S5_twin_shock_imf_bailout,eurozone,USDC
894,0.7768375906467813,18611.154008563564,761,S5_twin_shock_imf_bailout,eurozone,USDC
895,0.7898020718018697,18145.875158349474,761,S5_twin_shock_imf_bailout,eurozone,USDC
896,0.7930687346525273,17692.228279390736,761,S5_twin_shock_imf_bailout,eurozone,USDC
897,0.7706350653284294,17249.92257240597,761,S5_twin_shock_imf_bailout,eurozone,USDC
898,0.7780985925239747,16818.67450809582,761,S5_twin_shock_imf_bailout,eurozone,USDC
899,0.7628040704202498,16398.207645393424,761,S5_twin_shock_imf_bailout,eurozone,USDC
900,0.7636334104331999,15988.252454258589,761,S5_twin_shock_imf_bailout,eurozone,USDC
901,0.7811527020979923,15588.546142902123,761,S5_twin_shock_imf_bailout,eurozone,USDC
902,0.7924005485836922,15198.832489329572,761,S5_twin_shock_imf_bailout,eurozone,USDC
903,0.7757358640856412,14818.86167709633,761,S5_twin_shock_imf_bailout,eurozone,USDC
904,0.7680717463076567,14448.390135168924,761,S5_twin_shock_imf_bailout,eurozone,USDC
905,0.7771534062582793,14087.180381789698,761,S5_twin_shock_imf_bailout,eurozone,USDC
906,0.7889147917525684,13735.000872244957,761,S5_twin_shock_imf_bailout,eurozone,USDC
907,0.7916931658450153,13391.625850438833,761,S5_twin_shock_imf_bailout,eurozone,USDC
908,0.7746488569234262,13056.835204177863,761,S5_twin_shock_imf_bailout,eurozone,USDC
909,0.7552597479528692,12730.414324073416,761,S5_twin_shock_imf_bailout,eurozone,USDC
910,0.772274929152173,12412.15396597158,761,S5_twin_shock_imf_bailout,eurozone,USDC
911,0.8058748882598629,12101.85011682229,761,S5_twin_shock_imf_bailout,eurozone,USDC
912,0.8063766915039605,11799.303863901734,761,S5_twin_shock_imf_bailout,eurozone,USDC
913,0.7953176311775363,11504.32126730419,761,S5_twin_shock_imf_bailout,eurozone,USDC
914,0.7943376270465595,11216.713235621586,761,S5_twin_shock_imf_bailout,eurozone,USDC
915,0.8006094470320833,10936.295404731045,761,S5_twin_shock_imf_bailout,eurozone,USDC
916,0.7852651337786256,10662.88801961277,761,S5_twin_shock_imf_bailout,eurozone,USDC
917,0.7910915576503005,10396.31581912245,761,S5_twin_shock_imf_bailout,eurozone,USDC
918,0.7879369161413471,10136.40792364439,761,S5_twin_shock_imf_bailout,eurozone,USDC
919,0.8011489119402854,9882.99772555328,761,S5_twin_shock_imf_bailout,eurozone,USDC
920,0.7784108281610328,9635.922782414447,761,S5_twin_shock_imf_bailout,eurozone,USDC
921,0.780429804025062,9395.024712854087,761,S5_twin_shock_imf_bailout,eurozone,USDC
922,0.7857233166152225,9160.149095032735,761,S5_twin_shock_imf_bailout,eurozone,USDC
923,0.7855542341589302,8931.145367656916,761,S5_twin_shock_imf_bailout,eurozone,USDC
924,0.8025587981069926,8707.866733465493,761,S5_twin_shock_imf_bailout,eurozone,USDC
925,0.8122488212991804,8490.170065128856,761,S5_twin_shock_imf_bailout,eurozone,USDC
926,0.8159331574712645,8277.915813500635,761,S5_twin_shock_imf_bailout,eurozone,USDC
927,0.8326412691405526,8070.967918163119,761,S5_twin_shock_imf_bailout,eurozone,USDC
928,0.816979635493004,7869.193720209041,761,S5_twin_shock_imf_bailout,eurozone,USDC
929,0.8347008346900101,7672.463877203815,761,S5_twin_shock_imf_bailout,eurozone,USDC
930,0.8405398623384256,7480.652280273719,761,S5_twin_shock_imf_bailout,eurozone,USDC
931,0.8209616159109595,7293.635973266877,761,S5_twin_shock_imf_bailout,eurozone,USDC
932,0.8123833583530775,7111.295073935205,761,S5_twin_shock_imf_bailout,eurozone,USDC
933,0.8144100926406652,6933.512697086824,761,S5_twin_shock_imf_bailout,eurozone,USDC
934,0.82295794491498,6760.174879659655,761,S5_twin_shock_imf_bailout,eurozone,USDC
935,0.8298920213909052,6591.170507668163,761,S5_twin_shock_imf_bailout,eurozone,USDC
936,0.815516931933035,6426.391244976459,761,S5_twin_shock_imf_bailout,eurozone,USDC
937,0.8223521689464802,6265.731463852047,761,S5_twin_shock_imf_bailout,eurozone,USDC
938,0.8212762727834897,6109.088177255747,761,S5_twin_shock_imf_bailout,eurozone,USDC
939,0.8277256094545858,5956.360972824353,761,S5_twin_shock_imf_bailout,eurozone,USDC
940,0.8221845343303738,5807.451948503744,761,S5_twin_shock_imf_bailout,eurozone,USDC
941,0.814915824079027,5662.26564979115,761,S5_twin_shock_imf_bailout,eurozone,USDC
942,0.8274727967889518,5520.7090085463715,761,S5_twin_shock_imf_bailout,eurozone,USDC
943,0.8362618596276933,5382.691283332712,761,S5_twin_shock_imf_bailout,eurozone,USDC
944,0.8601467698044752,5248.1240012493945,761,S5_twin_shock_imf_bailout,eurozone,USDC
945,0.859237510830441,5116.92090121816,761,S5_twin_shock_imf_bailout,eurozone,USDC
946,0.8599553869600338,4988.997878687705,761,S5_twin_shock_imf_bailout,eurozone,USDC
947,0.820031518191091,4864.272931720514,761,S5_twin_shock_imf_bailout,eurozone,USDC
948,0.8015920328651317,4742.666108427501,761,S5_twin_shock_imf_bailout,eurozone,USDC
949,0.7952066974422312,4624.099455716813,761,S5_twin_shock_imf_bailout,eurozone,USDC
950,0.7965539003911021,4508.496969323893,761,S5_twin_shock_imf_bailout,eurozone,USDC
951,0.766768958865989,4395.784545090795,761,S5_twin_shock_imf_bailout,eurozone,USDC
952,0.77821217694299,4285.8899314635255,761,S5_twin_shock_imf_bailout,eurozone,USDC
953,0.7852303883929679,4178.742683176937,761,S5_twin_shock_imf_bailout,eurozone,USDC
954,0.7641218124125696,4074.274116097514,761,S5_twin_shock_imf_bailout,eurozone,USDC
955,0.7773707782639022,3972.417263195076,761,S5_twin_shock_imf_bailout,eurozone,USDC
956,0.7889199809057165,3873.106831615199,761,S5_twin_shock_imf_bailout,eurozone,USDC
957,0.782142641159562,3776.279160824819,761,S5_twin_shock_imf_bailout,eurozone,USDC
958,0.7918878935264793,3681.8721818041986,761,S5_twin_shock_imf_bailout,eurozone,USDC
959,0.8062828058015059,3589.8253772590933,761,S5_twin_shock_imf_bailout,eurozone,USDC
960,0.794248406567984,3500.0797428276164,761,S5_twin_shock_imf_bailout,eurozone,USDC
961,0.764472209460169,3412.577749256926,761,S5_twin_shock_imf_bailout,eurozone,USDC
962,0.7615705598678673,3327.263305525503,761,S5_twin_shock_imf_bailout,eurozone,USDC
963,0.7475913452143877,3244.0817228873657,761,S5_twin_shock_imf_bailout,eurozone,USDC
964,0.7715254525340708,3162.979679815181,761,S5_twin_shock_imf_bailout,eurozone,USDC
965,0.7853392383685394,3083.9051878198015,761,S5_twin_shock_imf_bailout,eurozone,USDC
966,0.7687291111836133,3006.8075581243065,761,S5_twin_shock_imf_bailout,eurozone,USDC
967,0.7401308320875852,2931.637369171199,761,S5_twin_shock_imf_bailout,eurozone,USDC
968,0.7436596406882711,2858.346434941919,761,S5_twin_shock_imf_bailout,eurozone,USDC
969,0.7382817156489653,2786.887774068371,761,S5_twin_shock_imf_bailout,eurozone,USDC
970,0.7287563228912849,2717.215579716662,761,S5_twin_shock_imf_bailout,eurozone,USDC
971,0.7121818373652633,2649.2851902237453,761,S5_twin_shock_imf_bailout,eurozone,USDC
972,0.7164018974044395,2583.0530604681517,761,S5_twin_shock_imf_bailout,eurozone,USDC
973,0.7420367819802606,2518.476733956448,761,S5_twin_shock_imf_bailout,eurozone,USDC
974,0.7709462004124883,2455.514815607537,761,S5_twin_shock_imf_bailout,eurozone,USDC
975,0.7951194585427678,2394.1269452173483,761,S5_twin_shock_imf_bailout,eurozone,USDC
976,0.7888848922236513,2334.2737715869143,761,S5_twin_shock_imf_bailout,eurozone,USDC
977,0.7778175485658346,2275.9169272972417,761,S5_twin_shock_imf_bailout,eurozone,USDC
978,0.7695134446764867,2219.0190041148107,761,S5_twin_shock_imf_bailout,eurozone,USDC
979,0.7492773307119449,2163.5435290119403,761,S5_twin_shock_imf_bailout,eurozone,USDC
980,0.7839890651733524,2109.4549407866416,761,S5_twin_shock_imf_bailout,eurozone,USDC
981,0.7951645807252595,2056.7185672669757,761,S5_twin_shock_imf_bailout,eurozone,USDC
982,0.8078863091643422,2005.3006030853012,761,S5_twin_shock_imf_bailout,eurozone,USDC
983,0.8189146036793667,1955.1680880081688,761,S5_twin_shock_imf_bailout,eurozone,USDC
984,0.8058008392855232,1906.288885807964,761,S5_twin_shock_imf_bailout,eurozone,USDC
985,0.801555871635643,1858.6316636627653,761,S5_twin_shock_imf_bailout,eurozone,USDC
986,0.8089261752385898,1812.1658720711962,761,S5_twin_shock_imf_bailout,eurozone,USDC
987,0.825263538018854,1766.8617252694162,761,S5_twin_shock_imf_bailout,eurozone,USDC
988,0.8306222295621795,1722.690182137681,761,S5_twin_shock_imf_bailout,eurozone,USDC
989,0.8589330990953243,1679.6229275842388,761,S5_twin_shock_imf_bailout,eurozone,USDC
990,0.8485075463727092,1637.6323543946328,761,S5_twin_shock_imf_bailout,eurozone,USDC
991,0.827637590521217,1596.691545534767,761,S5_twin_shock_imf_bailout,eurozone,USDC
992,0.8259134875681833,1556.7742568963981,761,S5_twin_shock_imf_bailout,eurozone,USDC
993,0.808675497097327,1517.854900473988,761,S5_twin_shock_imf_bailout,eurozone,USDC
994,0.8373925987974175,1479.9085279621381,761,S5_twin_shock_imf_bailout,eurozone,USDC
995,0.851658617334893,1442.9108147630848,761,S5_twin_shock_imf_bailout,eurozone,USDC
996,0.8353912053145008,1406.8380443940075,761,S5_twin_shock_imf_bailout,eurozone,USDC
997,0.848355002541304,1371.6670932841575,761,S5_twin_shock_imf_bailout,eurozone,USDC
998,0.830577852300374,1337.3754159520533,761,S5_twin_shock_imf_bailout,eurozone,USDC
999,0.8079163658849989,1303.9410305532522,761,S5_twin_shock_imf_bailout,eurozone,USDC
1000,0.7993984562125176,1271.3425047894207,761,S5_twin_shock_imf_bailout,eurozone,USDC
