Step,price,liquidity,iteration,scenario,region,coin
1,0.9847129193899019,6300000000000.0,840,S5_twin_shock_imf_bailout,eurozone,USDC
2,0.9635866887315451,6300000000000.0,840,S5_twin_shock_imf_bailout,eurozone,USDC
3,0.9409421098334553,6299166930701.211,840,S5_twin_shock_imf_bailout,eurozone,USDC
4,0.9306651459093382,6295417356551.934,840,S5_twin_shock_imf_bailout,eurozone,USDC
5,0.9201199941967146,6290531620639.906,840,S5_twin_shock_imf_bailout,eurozone,USDC
6,0.9086564008234667,6284669357086.709,840,S5_twin_shock_imf_bailout,eurozone,USDC
7,0.9034128679880788,6277817471469.39,840,S5_twin_shock_imf_bailout,eurozone,USDC
8,0.8898677246891233,6270843170236.25,840,S5_twin_shock_imf_bailout,eurozone,USDC
9,0.890451162144938,6263012833866.074,840,S5_twin_shock_imf_bailout,eurozone,USDC
10,0.8929565130874634,6255822217013.168,840,S5_twin_shock_imf_bailout,eurozone,USDC
11,0.8819081852354994,6249426898552.125,840,S5_twin_shock_imf_bailout,eurozone,USDC
12,0.8935136306703709,6242687890661.656,840,S5_twin_shock_imf_bailout,eurozone,USDC
13,0.9031981581515603,6237320040424.562,840,S5_twin_shock_imf_bailout,eurozone,USDC
14,0.8940275829921855,6233044466890.646,840,S5_twin_shock_imf_bailout,eurozone,USDC
15,0.885628891673284,6228511169561.323,840,S5_twin_shock_imf_bailout,eurozone,USDC
16,0.865162706882615,6223865512588.637,840,S5_twin_shock_imf_bailout,eurozone,USDC
17,0.8567242906245224,6218530294694.328,840,S5_twin_shock_imf_bailout,eurozone,USDC
18,0.8648379460422354,6213385174735.662,840,S5_twin_shock_imf_bailout,eurozone,USDC
19,0.8716717430283112,6209263331720.657,840,S5_twin_shock_imf_bailout,eurozone,USDC
20,0.8598693200352665,6205733330449.3955,840,S5_twin_shock_imf_bailout,eurozone,USDC
21,0.8971948357041691,6202177359824.232,840,S5_twin_shock_imf_bailout,eurozone,USDC
22,0.9117005278120242,6200095030483.202,840,S5_twin_shock_imf_bailout,eurozone,USDC
23,0.9113463603400965,6198553963942.576,840,S5_twin_shock_imf_bailout,eurozone,USDC
24,0.9223208853033759,6197096042231.293,840,S5_twin_shock_imf_bailout,eurozone,USDC
25,0.9461645750029084,6196007222091.221,840,S5_twin_shock_imf_bailout,eurozone,USDC
26,0.9797243567866066,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
27,0.9800874739266778,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
28,0.9876334240249277,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
29,0.9800077138784784,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
30,0.9690941750123692,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
31,0.9743493350490164,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
32,0.973912015344944,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
33,1.0153534860282951,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
34,0.9952457086252138,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
35,1.0265763406840613,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
36,1.0218920549203951,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
37,1.0376621296649797,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
38,1.0555722757370216,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
39,1.0695245041892605,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
40,1.0762660208154973,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
41,1.059488967852553,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
42,1.0937788588219046,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
43,1.0466933073199887,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
44,0.9928619774682768,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
45,1.0076040243257582,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
46,1.0240042029762595,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
47,0.9104884726560006,6195466447357.665,840,S5_twin_shock_imf_bailout,eurozone,USDC
48,0.916976563923904,6194149435946.424,840,S5_twin_shock_imf_bailout,eurozone,USDC
49,0.8737441231338294,6193048000555.831,840,S5_twin_shock_imf_bailout,eurozone,USDC
50,0.8557359208443701,6191157812931.038,840,S5_twin_shock_imf_bailout,eurozone,USDC
51,0.8567095709859764,6189179281333.31,840,S5_twin_shock_imf_bailout,eurozone,USDC
52,0.881791920936063,6187444093166.422,840,S5_twin_shock_imf_bailout,eurozone,USDC
53,0.8792025737155622,6186221538905.633,840,S5_twin_shock_imf_bailout,eurozone,USDC
54,0.8686473317913179,6185077534495.461,840,S5_twin_shock_imf_bailout,eurozone,USDC
55,0.9098042129198876,6183969739750.887,840,S5_twin_shock_imf_bailout,eurozone,USDC
56,0.8928824672591172,6183381814546.795,840,S5_twin_shock_imf_bailout,eurozone,USDC
57,0.8878749338227153,6182670383023.248,840,S5_twin_shock_imf_bailout,eurozone,USDC
58,0.869328867661106,6181969658098.502,840,S5_twin_shock_imf_bailout,eurozone,USDC
59,0.886572681244956,6181142529742.698,840,S5_twin_shock_imf_bailout,eurozone,USDC
60,0.8970635584613021,6180556014622.91,840,S5_twin_shock_imf_bailout,eurozone,USDC
61,0.8959422072915351,6180097839636.855,840,S5_twin_shock_imf_bailout,eurozone,USDC
62,0.9259186179062247,6179632280313.355,840,S5_twin_shock_imf_bailout,eurozone,USDC
63,0.9264297829501932,6179390669032.249,840,S5_twin_shock_imf_bailout,eurozone,USDC
64,0.9253034921524294,6179168975233.031,840,S5_twin_shock_imf_bailout,eurozone,USDC
65,0.9402938692847891,6178930794674.199,840,S5_twin_shock_imf_bailout,eurozone,USDC
66,0.9418084813643565,6178779789693.661,840,S5_twin_shock_imf_bailout,eurozone,USDC
67,0.9707844416655368,6178655209931.629,840,S5_twin_shock_imf_bailout,eurozone,USDC
68,0.9433663272522858,6178655209931.629,840,S5_twin_shock_imf_bailout,eurozone,USDC
69,0.9598298562742424,6178527389995.658,840,S5_twin_shock_imf_bailout,eurozone,USDC
70,0.9430955255322473,6178489296272.342,840,S5_twin_shock_imf_bailout,eurozone,USDC
71,0.9503876761193608,6178377946679.887,840,S5_twin_shock_imf_bailout,eurozone,USDC
72,0.9553523499983022,6178300625336.807,840,S5_twin_shock_imf_bailout,eurozone,USDC
73,0.9491435249522554,6178242277395.145,840,S5_twin_shock_imf_bailout,eurozone,USDC
74,0.931615276940748,6178158486963.991,840,S5_twin_shock_imf_bailout,eurozone,USDC
75,0.9100332427620119,6177993927819.189,840,S5_twin_shock_imf_bailout,eurozone,USDC
76,0.9093543954305298,6177753194862.957,840,S5_twin_shock_imf_bailout,eurozone,USDC
77,0.911423595683397,6177536077089.08,840,S5_twin_shock_imf_bailout,eurozone,USDC
78,0.9196001919350968,6177322540304.271,840,S5_twin_shock_imf_bailout,eurozone,USDC
79,0.9091778719879057,6177149905877.855,840,S5_twin_shock_imf_bailout,eurozone,USDC
80,0.9107644406239119,6176957330951.91,840,S5_twin_shock_imf_bailout,eurozone,USDC
81,0.9125191924181761,6176785839041.313,840,S5_twin_shock_imf_bailout,eurozone,USDC
82,0.920893426240017,6176624978442.8955,840,S5_twin_shock_imf_bailout,eurozone,USDC
83,0.9559625139046177,6176495610023.301,840,S5_twin_shock_imf_bailout,eurozone,USDC
84,0.9511742348569493,6176465159434.211,840,S5_twin_shock_imf_bailout,eurozone,USDC
85,0.9601516086617141,6176423519900.428,840,S5_twin_shock_imf_bailout,eurozone,USDC
86,0.9856856202322661,6176403891958.236,840,S5_twin_shock_imf_bailout,eurozone,USDC
87,0.9579687362748294,6176403891958.236,840,S5_twin_shock_imf_bailout,eurozone,USDC
88,0.987290822229938,6176379283785.79,840,S5_twin_shock_imf_bailout,eurozone,USDC
89,0.9824076164802634,6176379283785.79,840,S5_twin_shock_imf_bailout,eurozone,USDC
90,0.9735732266858246,6176379283785.79,840,S5_twin_shock_imf_bailout,eurozone,USDC
91,0.9826673668878134,6176379283785.79,840,S5_twin_shock_imf_bailout,eurozone,USDC
92,0.9858638415569125,6176379283785.79,840,S5_twin_shock_imf_bailout,eurozone,USDC
93,0.9678286255918971,6176379283785.79,840,S5_twin_shock_imf_bailout,eurozone,USDC
94,0.964426649962831,6176377903296.669,840,S5_twin_shock_imf_bailout,eurozone,USDC
95,0.9604816893102688,6176368600834.699,840,S5_twin_shock_imf_bailout,eurozone,USDC
96,0.9914520336198893,6176345358485.581,840,S5_twin_shock_imf_bailout,eurozone,USDC
97,1.0151728641163467,6176345358485.581,840,S5_twin_shock_imf_bailout,eurozone,USDC
98,1.0181675808840362,6176345358485.581,840,S5_twin_shock_imf_bailout,eurozone,USDC
99,1.0436879167588369,6176345358485.581,840,S5_twin_shock_imf_bailout,eurozone,USDC
100,1.0421700907605878,6176345358485.581,840,S5_twin_shock_imf_bailout,eurozone,USDC
101,0.8958230469876501,6176345358485.581,840,S5_twin_shock_imf_bailout,eurozone,USDC
102,0.91874822510774,6176178600824.607,840,S5_twin_shock_imf_bailout,eurozone,USDC
103,0.9180668832602283,6176066501334.705,840,S5_twin_shock_imf_bailout,eurozone,USDC
104,0.9549515529568228,6175958765708.833,840,S5_twin_shock_imf_bailout,eurozone,USDC
105,0.961358291102907,6175931398445.441,840,S5_twin_shock_imf_bailout,eurozone,USDC
106,0.9815685176847,6175915476272.817,840,S5_twin_shock_imf_bailout,eurozone,USDC
107,0.9830293117152877,6175915476272.817,840,S5_twin_shock_imf_bailout,eurozone,USDC
108,0.9698494064887496,6175915476272.817,840,S5_twin_shock_imf_bailout,eurozone,USDC
109,0.9804107465922403,6175915178893.129,840,S5_twin_shock_imf_bailout,eurozone,USDC
110,1.007651287032261,6175915178893.129,840,S5_twin_shock_imf_bailout,eurozone,USDC
111,1.0186998209266485,6175915178893.129,840,S5_twin_shock_imf_bailout,eurozone,USDC
112,1.0282507305008326,6175915178893.129,840,S5_twin_shock_imf_bailout,eurozone,USDC
113,1.0466522934402949,6175915178893.129,840,S5_twin_shock_imf_bailout,eurozone,USDC
114,1.0288516887490002,6175915178893.129,840,S5_twin_shock_imf_bailout,eurozone,USDC
115,1.0441309783861827,6175915178893.129,840,S5_twin_shock_imf_bailout,eurozone,USDC
116,1.0496764251948094,6175915178893.129,840,S5_twin_shock_imf_bailout,eurozone,USDC
117,1.0437543822226067,6175915178893.129,840,S5_twin_shock_imf_bailout,eurozone,USDC
118,1.0372285896396056,6175915178893.129,840,S5_twin_shock_imf_bailout,eurozone,USDC
119,1.0201343584476388,6175915178893.129,840,S5_twin_shock_imf_bailout,eurozone,USDC
120,0.9822150344628049,6175915178893.129,840,S5_twin_shock_imf_bailout,eurozone,USDC
121,54000000.968772,6025117299420.801,840,S5_twin_shock_imf_bailout,eurozone,USDC
122,43200001.95,5877369366935.281,840,S5_twin_shock_imf_bailout,eurozone,USDC
123,34560001.95,5732739132761.899,840,S5_twin_shock_imf_bailout,eurozone,USDC
124,27648001.95,5591263854442.852,840,S5_twin_shock_imf_bailout,eurozone,USDC
125,22118401.95,5452956818081.78,840,S5_twin_shock_imf_bailout,eurozone,USDC
126,17694721.95,5317812545629.736,840,S5_twin_shock_imf_bailout,eurozone,USDC
127,14155777.95,5185810950388.992,840,S5_twin_shock_imf_bailout,eurozone,USDC
128,11324622.749999998,5056920651349.268,840,S5_twin_shock_imf_bailout,eurozone,USDC
129,9059698.59,4931101614841.536,840,S5_twin_shock_imf_bailout,eurozone,USDC
130,7247759.262,4808307258291.299,840,S5_twin_shock_imf_bailout,eurozone,USDC
131,5798207.7996000005,4688486123890.655,840,S5_twin_shock_imf_bailout,eurozone,USDC
132,4638566.629679999,4571583208438.701,840,S5_twin_shock_imf_bailout,eurozone,USDC
133,3710853.693744,4457541018343.983,840,S5_twin_shock_imf_bailout,eurozone,USDC
134,2968683.3449952,4346300404978.383,840,S5_twin_shock_imf_bailout,eurozone,USDC
135,2374947.0659961603,4237801224528.323,840,S5_twin_shock_imf_bailout,eurozone,USDC
136,1899958.0427969275,4131982857654.635,840,S5_twin_shock_imf_bailout,eurozone,USDC
137,1519966.824237542,4028784617204.885,840,S5_twin_shock_imf_bailout,eurozone,USDC
138,1215973.8493900339,3928146066568.055,840,S5_twin_shock_imf_bailout,eurozone,USDC
139,972779.4695120269,3830007266738.4873,840,S5_twin_shock_imf_bailout,eurozone,USDC
140,778223.9656096215,3734308966537.7324,840,S5_twin_shock_imf_bailout,eurozone,USDC
141,622579.5624876971,3640992747548.4556,840,S5_twin_shock_imf_bailout,eurozone,USDC
142,498064.03999015776,3550001132999.077,840,S5_twin_shock_imf_bailout,eurozone,USDC
143,398451.6219921262,3461277667985.566,840,S5_twin_shock_imf_bailout,eurozone,USDC
144,318761.68759370106,3374766976935.0996,840,S5_twin_shock_imf_bailout,eurozone,USDC
145,255009.7400749608,3290414803031.061,840,S5_twin_shock_imf_bailout,eurozone,USDC
146,204008.18205996865,3208168033370.7554,840,S5_twin_shock_imf_bailout,eurozone,USDC
147,163206.93564797493,3127974712868.863,840,S5_twin_shock_imf_bailout,eurozone,USDC
148,130565.93851837992,3049784049313.0425,840,S5_twin_shock_imf_bailout,eurozone,USDC
149,104453.14081470395,2973546411492.937,840,S5_twin_shock_imf_bailout,eurozone,USDC
150,83562.90265176314,2899213321935.791,840,S5_twin_shock_imf_bailout,eurozone,USDC
151,66850.71212141051,2826737445471.537,840,S5_twin_shock_imf_bailout,eurozone,USDC
152,53480.95969712841,2756072574602.062,840,S5_twin_shock_imf_bailout,eurozone,USDC
153,42785.157757702735,2687173612450.861,840,S5_twin_shock_imf_bailout,eurozone,USDC
154,34228.51620616218,2619996553910.67,840,S5_twin_shock_imf_bailout,eurozone,USDC
155,27383.20296492975,2554498465479.767,840,S5_twin_shock_imf_bailout,eurozone,USDC
156,21906.9523719438,2490637464176.264,840,S5_twin_shock_imf_bailout,eurozone,USDC
157,17525.95189755504,2428372695838.651,840,S5_twin_shock_imf_bailout,eurozone,USDC
158,14021.151518044035,2367664313056.119,840,S5_twin_shock_imf_bailout,eurozone,USDC
159,11217.311214435229,2308473452920.464,840,S5_twin_shock_imf_bailout,eurozone,USDC
160,8974.238971548182,2250762214750.0503,840,S5_twin_shock_imf_bailout,eurozone,USDC
161,7179.781177238545,2194493637903.378,840,S5_twin_shock_imf_bailout,eurozone,USDC
162,5744.214941790836,2139631679773.456,840,S5_twin_shock_imf_bailout,eurozone,USDC
163,4595.761953432669,2086141194033.25,840,S5_twin_shock_imf_bailout,eurozone,USDC
164,3676.999562746135,2033987909185.7227,840,S5_twin_shock_imf_bailout,eurozone,USDC
165,2941.989650196908,1983138407458.7231,840,S5_twin_shock_imf_bailout,eurozone,USDC
166,2353.981720157526,1933560104074.3699,840,S5_twin_shock_imf_bailout,eurozone,USDC
167,1883.5753761260212,1885221226914.2021,840,S5_twin_shock_imf_bailout,eurozone,USDC
168,1507.2503009008171,1838090796594.7007,840,S5_twin_shock_imf_bailout,eurozone,USDC
169,1206.1902407206537,1792138606962.516,840,S5_twin_shock_imf_bailout,eurozone,USDC
170,965.3421925765228,1747335206014.599,840,S5_twin_shock_imf_bailout,eurozone,USDC
171,772.6637540612182,1703651877245.1511,840,S5_twin_shock_imf_bailout,eurozone,USDC
172,618.5210032489746,1661060621418.7559,840,S5_twin_shock_imf_bailout,eurozone,USDC
173,495.2068025991796,1619534138767.0737,840,S5_twin_shock_imf_bailout,eurozone,USDC
174,396.5554420793437,1579045811604.9263,840,S5_twin_shock_imf_bailout,eurozone,USDC
175,317.63435366347494,1539569687360.4268,840,S5_twin_shock_imf_bailout,eurozone,USDC
176,254.49748293077994,1501080462012.915,840,S5_twin_shock_imf_bailout,eurozone,USDC
177,203.98798634462392,1463553463931.7913,840,S5_twin_shock_imf_bailout,eurozone,USDC
178,163.58038907569914,1426964638108.8557,840,S5_twin_shock_imf_bailout,eurozone,USDC
179,131.2543112605593,1391290530776.4219,840,S5_twin_shock_imf_bailout,eurozone,USDC
180,105.39344900844745,1356508274403.2412,840,S5_twin_shock_imf_bailout,eurozone,USDC
181,84.70475920675797,1322595573060.144,840,S5_twin_shock_imf_bailout,eurozone,USDC
182,68.15380736540637,1289530688147.2275,840,S5_twin_shock_imf_bailout,eurozone,USDC
183,54.913045892325094,1257292424474.4167,840,S5_twin_shock_imf_bailout,eurozone,USDC
184,44.32043671386008,1225860116687.252,840,S5_twin_shock_imf_bailout,eurozone,USDC
185,35.84634937108807,1195213616029.8274,840,S5_twin_shock_imf_bailout,eurozone,USDC
186,29.067079496870452,1165333277436.887,840,S5_twin_shock_imf_bailout,eurozone,USDC
187,23.64366359749636,1136199946947.209,840,S5_twin_shock_imf_bailout,eurozone,USDC
188,19.304930877997087,1107794949430.5242,840,S5_twin_shock_imf_bailout,eurozone,USDC
189,15.83394470239767,1080100076620.3575,840,S5_twin_shock_imf_bailout,eurozone,USDC
190,13.057155761918136,1053097575445.3254,840,S5_twin_shock_imf_bailout,eurozone,USDC
191,10.835724609534509,1026770136651.5742,840,S5_twin_shock_imf_bailout,eurozone,USDC
192,9.058579687627608,1001100883709.1901,840,S5_twin_shock_imf_bailout,eurozone,USDC
193,7.636863750102086,976073361995.5847,840,S5_twin_shock_imf_bailout,eurozone,USDC
194,6.499491000081669,951671528248.9944,840,S5_twin_shock_imf_bailout,eurozone,USDC
195,5.5895928000653345,927879740285.4089,840,S5_twin_shock_imf_bailout,eurozone,USDC
196,4.861674240052268,904682746972.3853,840,S5_twin_shock_imf_bailout,eurozone,USDC
197,4.279339392041814,882065678453.365,840,S5_twin_shock_imf_bailout,eurozone,USDC
198,3.8134715136334516,860014036616.2625,840,S5_twin_shock_imf_bailout,eurozone,USDC
199,3.440777210906761,838513685800.2407,840,S5_twin_shock_imf_bailout,eurozone,USDC
200,3.1426217687254088,817550843734.7429,840,S5_twin_shock_imf_bailout,eurozone,USDC
201,2.904097414980327,797112072704.981,840,S5_twin_shock_imf_bailout,eurozone,USDC
202,2.713277931984262,777184270938.2416,840,S5_twin_shock_imf_bailout,eurozone,USDC
203,2.5606223455874093,757754664205.4938,840,S5_twin_shock_imf_bailout,eurozone,USDC
204,2.4384978764699277,738810797632.9229,840,S5_twin_shock_imf_bailout,eurozone,USDC
205,2.340798301175942,720340527718.1531,840,S5_twin_shock_imf_bailout,eurozone,USDC
206,2.2626386409407537,702332014546.0419,840,S5_twin_shock_imf_bailout,eurozone,USDC
207,2.200110912752603,684773714199.065,840,S5_twin_shock_imf_bailout,eurozone,USDC
208,2.150088730202082,667654371357.4275,840,S5_twin_shock_imf_bailout,eurozone,USDC
209,2.110070984161666,650963012084.1632,840,S5_twin_shock_imf_bailout,eurozone,USDC
210,2.0780567873293325,634688936790.5962,840,S5_twin_shock_imf_bailout,eurozone,USDC
211,1.9715724685138813,618821713377.6609,840,S5_twin_shock_imf_bailout,eurozone,USDC
212,1.9229967802591021,603351170548.6832,840,S5_twin_shock_imf_bailout,eurozone,USDC
213,1.8733016375245026,588267391289.3372,840,S5_twin_shock_imf_bailout,eurozone,USDC
214,1.7833152912688475,573560706510.6006,840,S5_twin_shock_imf_bailout,eurozone,USDC
215,1.6914438577417203,559221688850.633,840,S5_twin_shock_imf_bailout,eurozone,USDC
216,1.6143894985231435,545241146631.6051,840,S5_twin_shock_imf_bailout,eurozone,USDC
217,1.5578838564130766,531610117967.60535,840,S5_twin_shock_imf_bailout,eurozone,USDC
218,1.4636692183601039,518319865019.8475,840,S5_twin_shock_imf_bailout,eurozone,USDC
219,1.4154866548988765,505361868395.4972,840,S5_twin_shock_imf_bailout,eurozone,USDC
220,1.3284166975646097,492727821686.52637,840,S5_twin_shock_imf_bailout,eurozone,USDC
221,1.2691058623243856,480409626145.09656,840,S5_twin_shock_imf_bailout,eurozone,USDC
222,1.195209875048829,468399385492.0558,840,S5_twin_shock_imf_bailout,eurozone,USDC
223,1.1551809716162236,456689400855.2237,840,S5_twin_shock_imf_bailout,eurozone,USDC
224,1.1126909458475962,445272165834.21857,840,S5_twin_shock_imf_bailout,eurozone,USDC
225,1.092572112416536,434140361688.66345,840,S5_twin_shock_imf_bailout,eurozone,USDC
226,1.0745068728465705,423286852646.68726,840,S5_twin_shock_imf_bailout,eurozone,USDC
227,0.9967899520063916,412704681330.7123,840,S5_twin_shock_imf_bailout,eurozone,USDC
228,0.9742106158067696,402387064297.5983,840,S5_twin_shock_imf_bailout,eurozone,USDC
229,0.8497504447178978,392327387690.28143,840,S5_twin_shock_imf_bailout,eurozone,USDC
230,0.8356113497750126,382292496343.4057,840,S5_twin_shock_imf_bailout,eurozone,USDC
231,0.8566350098705667,372521789805.12213,840,S5_twin_shock_imf_bailout,eurozone,USDC
232,0.8791912650943183,363048969529.13354,840,S5_twin_shock_imf_bailout,eurozone,USDC
233,0.8635267669238941,353854092622.09973,840,S5_twin_shock_imf_bailout,eurozone,USDC
234,0.8853747869776705,344887031171.8903,840,S5_twin_shock_imf_bailout,eurozone,USDC
235,0.8789890097598672,336181239083.98474,840,S5_twin_shock_imf_bailout,eurozone,USDC
236,0.857286959269701,327693985980.246,840,S5_twin_shock_imf_bailout,eurozone,USDC
237,0.8474668014642518,319405732176.19006,840,S5_twin_shock_imf_bailout,eurozone,USDC
238,0.8542592752713772,311329869719.85046,840,S5_twin_shock_imf_bailout,eurozone,USDC
239,0.8285391441488714,303471141495.0304,840,S5_twin_shock_imf_bailout,eurozone,USDC
240,0.8166957981374164,295802216632.84247,840,S5_twin_shock_imf_bailout,eurozone,USDC
241,0.81437225538335,288330266519.30176,840,S5_twin_shock_imf_bailout,eurozone,USDC
242,0.7897293903723327,281052725183.1983,840,S5_twin_shock_imf_bailout,eurozone,USDC
243,0.779162511663645,273957403853.47797,840,S5_twin_shock_imf_bailout,eurozone,USDC
244,0.7743808772921518,267050148736.5242,840,S5_twin_shock_imf_bailout,eurozone,USDC
245,0.7871661782945756,260324693952.77045,840,S5_twin_shock_imf_bailout,eurozone,USDC
246,0.7524555314923593,253780567011.27545,840,S5_twin_shock_imf_bailout,eurozone,USDC
247,0.7623493732415026,247402473408.32837,840,S5_twin_shock_imf_bailout,eurozone,USDC
248,0.7676112460873165,241191130142.9131,840,S5_twin_shock_imf_bailout,eurozone,USDC
249,0.8116152975326482,235141901748.85803,840,S5_twin_shock_imf_bailout,eurozone,USDC
250,0.7964543808758513,229250636572.3747,840,S5_twin_shock_imf_bailout,eurozone,USDC
251,0.7997606120141868,223507431815.7463,840,S5_twin_shock_imf_bailout,eurozone,USDC
252,0.8189709343761757,217910503953.08807,840,S5_twin_shock_imf_bailout,eurozone,USDC
