Step,price,liquidity,iteration,scenario,region,coin
253,0.8159575750351795,212455792140.12305,840,S5_twin_shock_imf_bailout,eurozone,USDC
254,0.8341456366608869,207138513278.59833,840,S5_twin_shock_imf_bailout,eurozone,USDC
255,0.7668560204123733,201955561899.02026,840,S5_twin_shock_imf_bailout,eurozone,USDC
256,0.7611518059643264,196900761331.74557,840,S5_twin_shock_imf_bailout,eurozone,USDC
257,0.782007563801765,191973530569.30157,840,S5_twin_shock_imf_bailout,eurozone,USDC
258,0.8040749461271007,187170844522.2745,840,S5_twin_shock_imf_bailout,eurozone,USDC
259,0.790972476528768,182489181801.67072,840,S5_twin_shock_imf_bailout,eurozone,USDC
260,0.800300658055024,177924846980.97913,840,S5_twin_shock_imf_bailout,eurozone,USDC
261,0.8170074122344955,173475085703.6621,840,S5_twin_shock_imf_bailout,eurozone,USDC
262,0.8314310048774789,169137004562.07178,840,S5_twin_shock_imf_bailout,eurozone,USDC
263,0.808126294172563,164907591590.15613,840,S5_twin_shock_imf_bailout,eurozone,USDC
264,0.8110322097377489,160783932443.08615,840,S5_twin_shock_imf_bailout,eurozone,USDC
265,0.8004534451099629,156763538035.2059,840,S5_twin_shock_imf_bailout,eurozone,USDC
266,0.8148277653500152,152843722139.6756,840,S5_twin_shock_imf_bailout,eurozone,USDC
267,0.8151769676330429,149022101582.1384,840,S5_twin_shock_imf_bailout,eurozone,USDC
268,0.809224003631462,145296085073.741,840,S5_twin_shock_imf_bailout,eurozone,USDC
269,0.7806077264606976,141663278040.513,840,S5_twin_shock_imf_bailout,eurozone,USDC
270,0.7545264835584942,138121313625.03107,840,S5_twin_shock_imf_bailout,eurozone,USDC
271,0.7586248209837019,134667926737.5516,840,S5_twin_shock_imf_bailout,eurozone,USDC
272,0.7552164207207309,131300950498.14606,840,S5_twin_shock_imf_bailout,eurozone,USDC
273,0.7298434241576137,128018200126.10995,840,S5_twin_shock_imf_bailout,eurozone,USDC
274,0.7465224855726716,124817555305.03882,840,S5_twin_shock_imf_bailout,eurozone,USDC
275,0.7594874297080004,121696984511.32173,840,S5_twin_shock_imf_bailout,eurozone,USDC
276,0.759027311938694,118654456797.36075,840,S5_twin_shock_imf_bailout,eurozone,USDC
277,0.7657845257626519,115688015971.87419,840,S5_twin_shock_imf_bailout,eurozone,USDC
278,0.7688679890140595,112795757510.98361,840,S5_twin_shock_imf_bailout,eurozone,USDC
279,0.7588241094848699,109975814948.74272,840,S5_twin_shock_imf_bailout,eurozone,USDC
280,0.7470856425741048,107226379108.3016,840,S5_twin_shock_imf_bailout,eurozone,USDC
281,0.7397486158189669,104545687489.12035,840,S5_twin_shock_imf_bailout,eurozone,USDC
282,0.7570780620095402,101932018415.00894,840,S5_twin_shock_imf_bailout,eurozone,USDC
283,0.7693960889583944,99383699719.4738,840,S5_twin_shock_imf_bailout,eurozone,USDC
284,0.8000030030703861,96899093679.93767,840,S5_twin_shock_imf_bailout,eurozone,USDC
285,0.7837963127202724,94476606769.01581,840,S5_twin_shock_imf_bailout,eurozone,USDC
286,0.7703455189301578,92114683457.33826,840,S5_twin_shock_imf_bailout,eurozone,USDC
287,0.7804220242688716,89811809214.80267,840,S5_twin_shock_imf_bailout,eurozone,USDC
288,0.790381148462119,87566508283.4848,840,S5_twin_shock_imf_bailout,eurozone,USDC
289,0.8192248163721987,85377341126.35168,840,S5_twin_shock_imf_bailout,eurozone,USDC
290,0.8233383533065081,83242904676.6984,840,S5_twin_shock_imf_bailout,eurozone,USDC
291,0.8097589326742132,81161829692.51852,840,S5_twin_shock_imf_bailout,eurozone,USDC
292,0.7897886398000389,79132781680.0435,840,S5_twin_shock_imf_bailout,eurozone,USDC
293,0.7512417793479389,77154459949.76665,840,S5_twin_shock_imf_bailout,eurozone,USDC
294,0.7810002617477025,75225596359.22177,840,S5_twin_shock_imf_bailout,eurozone,USDC
295,0.7735223431942088,73344955029.02814,840,S5_twin_shock_imf_bailout,eurozone,USDC
296,0.7636059021862535,71511329946.66562,840,S5_twin_shock_imf_bailout,eurozone,USDC
297,0.7554900875916281,69723545672.01042,840,S5_twin_shock_imf_bailout,eurozone,USDC
298,0.7531082366149833,67980456177.52704,840,S5_twin_shock_imf_bailout,eurozone,USDC
299,0.758195262005878,66280944077.44289,840,S5_twin_shock_imf_bailout,eurozone,USDC
300,0.7670691133470129,64623919942.38164,840,S5_twin_shock_imf_bailout,eurozone,USDC
301,0.7726487242295181,63008321547.970764,840,S5_twin_shock_imf_bailout,eurozone,USDC
302,0.7692075090832896,61433113187.339645,840,S5_twin_shock_imf_bailout,eurozone,USDC
303,0.7596661168776323,59897285100.63405,840,S5_twin_shock_imf_bailout,eurozone,USDC
304,0.7644138264996175,58399852757.778244,840,S5_twin_shock_imf_bailout,eurozone,USDC
305,0.7768768436687136,56939856272.06488,840,S5_twin_shock_imf_bailout,eurozone,USDC
306,0.7795004583612215,55516359740.6393,840,S5_twin_shock_imf_bailout,eurozone,USDC
307,0.7825876026494909,54128450647.85585,840,S5_twin_shock_imf_bailout,eurozone,USDC
308,0.7865787109853414,52775239300.81334,840,S5_twin_shock_imf_bailout,eurozone,USDC
309,0.7703701055080786,51455858252.92233,840,S5_twin_shock_imf_bailout,eurozone,USDC
310,0.7932901740907772,50169461738.90546,840,S5_twin_shock_imf_bailout,eurozone,USDC
311,0.771008872728292,48915225155.65831,840,S5_twin_shock_imf_bailout,eurozone,USDC
312,0.7749369541720259,47692344489.99419,840,S5_twin_shock_imf_bailout,eurozone,USDC
313,0.7619369628011917,46500035849.472755,840,S5_twin_shock_imf_bailout,eurozone,USDC
314,0.7744613139099613,45337534928.44602,840,S5_twin_shock_imf_bailout,eurozone,USDC
315,0.7762650162417857,44204096537.19297,840,S5_twin_shock_imf_bailout,eurozone,USDC
316,0.7881654986111445,43098994109.357834,840,S5_twin_shock_imf_bailout,eurozone,USDC
317,0.8014833478777362,42021519245.481384,840,S5_twin_shock_imf_bailout,eurozone,USDC
318,0.8128126263311849,40970981255.92384,840,S5_twin_shock_imf_bailout,eurozone,USDC
319,0.8320284805838365,39946706718.14519,840,S5_twin_shock_imf_bailout,eurozone,USDC
320,0.8646971641432739,38948039045.46263,840,S5_twin_shock_imf_bailout,eurozone,USDC
321,0.858988454099265,37974338066.28749,840,S5_twin_shock_imf_bailout,eurozone,USDC
322,0.8407774979674365,37024979611.75015,840,S5_twin_shock_imf_bailout,eurozone,USDC
323,0.8264178820833769,36099355118.457016,840,S5_twin_shock_imf_bailout,eurozone,USDC
324,0.845566218188376,35196871237.44901,840,S5_twin_shock_imf_bailout,eurozone,USDC
325,0.8269134692770413,34316949454.305115,840,S5_twin_shock_imf_bailout,eurozone,USDC
326,0.7952923089838162,33459025715.720177,840,S5_twin_shock_imf_bailout,eurozone,USDC
327,0.7829093361767655,32622550070.536102,840,S5_twin_shock_imf_bailout,eurozone,USDC
328,0.7881020889302501,31806986316.649315,840,S5_twin_shock_imf_bailout,eurozone,USDC
329,0.8025892687506713,31011811657.126465,840,S5_twin_shock_imf_bailout,eurozone,USDC
330,0.8465372934228859,30236516364.405468,840,S5_twin_shock_imf_bailout,eurozone,USDC
331,0.8283260553915955,29480603454.52292,840,S5_twin_shock_imf_bailout,eurozone,USDC
332,0.8374195732457658,28743588367.39936,840,S5_twin_shock_imf_bailout,eurozone,USDC
333,0.8517612706364913,28024998657.589733,840,S5_twin_shock_imf_bailout,eurozone,USDC
334,0.8830806580617145,27324373690.67791,840,S5_twin_shock_imf_bailout,eurozone,USDC
335,0.8821293669735988,26641264348.0912,840,S5_twin_shock_imf_bailout,eurozone,USDC
336,0.8767022706138229,25975232739.10112,840,S5_twin_shock_imf_bailout,eurozone,USDC
337,0.8702580324547405,25325851920.338806,840,S5_twin_shock_imf_bailout,eurozone,USDC
338,0.8519176448985878,24692705622.061153,840,S5_twin_shock_imf_bailout,eurozone,USDC
339,0.853389074990905,24075387981.235,840,S5_twin_shock_imf_bailout,eurozone,USDC
340,0.8410310215109387,23473503281.45851,840,S5_twin_shock_imf_bailout,eurozone,USDC
341,0.8306660309900303,22886665699.18667,840,S5_twin_shock_imf_bailout,eurozone,USDC
342,0.8042282512845778,22314499056.479465,840,S5_twin_shock_imf_bailout,eurozone,USDC
343,0.7867217123299015,21756636579.824173,840,S5_twin_shock_imf_bailout,eurozone,USDC
344,0.7975285158615605,21212720665.109787,840,S5_twin_shock_imf_bailout,eurozone,USDC
345,0.8062982025594503,20682402648.31106,840,S5_twin_shock_imf_bailout,eurozone,USDC
346,0.8109803699231841,20165342581.977745,840,S5_twin_shock_imf_bailout,eurozone,USDC
347,0.8173441629560001,19661209017.319267,840,S5_twin_shock_imf_bailout,eurozone,USDC
348,0.7985268210359974,19169678791.802277,840,S5_twin_shock_imf_bailout,eurozone,USDC
349,0.8207431222977322,18690436821.928673,840,S5_twin_shock_imf_bailout,eurozone,USDC
350,0.8159459725407807,18223175901.321102,840,S5_twin_shock_imf_bailout,eurozone,USDC
351,0.797821752684788,17767596503.738174,840,S5_twin_shock_imf_bailout,eurozone,USDC
352,0.8130907390304343,17323406591.09624,840,S5_twin_shock_imf_bailout,eurozone,USDC
353,0.7970659731815832,16890321426.280693,840,S5_twin_shock_imf_bailout,eurozone,USDC
354,0.7880687178935646,16468063390.589823,840,S5_twin_shock_imf_bailout,eurozone,USDC
355,0.779448634793512,16056361805.794361,840,S5_twin_shock_imf_bailout,eurozone,USDC
356,0.7698043856065031,15654952760.624874,840,S5_twin_shock_imf_bailout,eurozone,USDC
357,0.7779028839653985,15263578941.587309,840,S5_twin_shock_imf_bailout,eurozone,USDC
358,0.760118503223612,14881989468.03115,840,S5_twin_shock_imf_bailout,eurozone,USDC
359,0.7746615018738023,14509939731.316086,840,S5_twin_shock_imf_bailout,eurozone,USDC
360,0.7652284526420391,14147191238.022173,840,S5_twin_shock_imf_bailout,eurozone,USDC
361,0.7843502341035784,13793511457.062717,840,S5_twin_shock_imf_bailout,eurozone,USDC
362,0.7738610488522596,13448673670.629429,840,S5_twin_shock_imf_bailout,eurozone,USDC
363,0.7796539261860742,13112456828.858147,840,S5_twin_shock_imf_bailout,eurozone,USDC
364,0.7697565975008268,12784645408.13234,840,S5_twin_shock_imf_bailout,eurozone,USDC
365,0.7690830356375611,12465029272.925295,840,S5_twin_shock_imf_bailout,eurozone,USDC
366,0.7718518576476636,12153403541.099022,840,S5_twin_shock_imf_bailout,eurozone,USDC
367,0.7812511032550995,11849568452.569174,840,S5_twin_shock_imf_bailout,eurozone,USDC
368,0.7530824213930928,11553329241.253082,840,S5_twin_shock_imf_bailout,eurozone,USDC
369,0.7619214642344352,11264496010.220049,840,S5_twin_shock_imf_bailout,eurozone,USDC
370,0.7903649561472664,10982883609.96318,840,S5_twin_shock_imf_bailout,eurozone,USDC
371,0.7832050863703723,10708311519.713207,840,S5_twin_shock_imf_bailout,eurozone,USDC
372,0.7763705617991487,10440603731.719616,840,S5_twin_shock_imf_bailout,eurozone,USDC
373,0.7812268519866891,10179588638.425966,840,S5_twin_shock_imf_bailout,eurozone,USDC
374,0.7869761848171766,9925098922.464813,840,S5_twin_shock_imf_bailout,eurozone,USDC
375,0.7990836216475936,9676971449.402779,840,S5_twin_shock_imf_bailout,eurozone,USDC
376,0.7804636623142807,9435047163.167402,840,S5_twin_shock_imf_bailout,eurozone,USDC
377,0.7596002745899998,9199170984.087929,840,S5_twin_shock_imf_bailout,eurozone,USDC
378,0.7781374666801387,8969191709.485489,840,S5_twin_shock_imf_bailout,eurozone,USDC
379,0.7920652105871528,8744961916.748163,840,S5_twin_shock_imf_bailout,eurozone,USDC
380,0.7914677252317877,8526337868.829321,840,S5_twin_shock_imf_bailout,eurozone,USDC
381,0.7997791509159505,8313179422.108479,840,S5_twin_shock_imf_bailout,eurozone,USDC
382,0.8042909504322595,8105349936.555681,840,S5_twin_shock_imf_bailout,eurozone,USDC
383,0.8163470169525874,7902716188.141721,840,S5_twin_shock_imf_bailout,eurozone,USDC
384,0.8211967610988566,7705148283.438124,840,S5_twin_shock_imf_bailout,eurozone,USDC
385,0.8611776408101692,7512519576.352124,840,S5_twin_shock_imf_bailout,eurozone,USDC
386,0.8484368084593741,7324706586.943295,840,S5_twin_shock_imf_bailout,eurozone,USDC
387,0.8454863392471567,7141588922.269685,840,S5_twin_shock_imf_bailout,eurozone,USDC
388,0.8317438152220488,6963049199.212917,840,S5_twin_shock_imf_bailout,eurozone,USDC
389,0.836939449067873,6788972969.232569,840,S5_twin_shock_imf_bailout,eurozone,USDC
390,0.7971622253051922,6619248645.001736,840,S5_twin_shock_imf_bailout,eurozone,USDC
391,0.7979913343169003,6453767428.876669,840,S5_twin_shock_imf_bailout,eurozone,USDC
392,0.796133524400826,6292423243.154734,840,S5_twin_shock_imf_bailout,eurozone,USDC
393,0.7922514240660984,6135112662.07585,840,S5_twin_shock_imf_bailout,eurozone,USDC
394,0.7781917075768912,5981734845.523941,840,S5_twin_shock_imf_bailout,eurozone,USDC
395,0.7854328682820303,5832191474.38583,840,S5_twin_shock_imf_bailout,eurozone,USDC
396,0.8098700282355134,5686386687.526176,840,S5_twin_shock_imf_bailout,eurozone,USDC
397,0.8013333349187187,5544227020.338016,840,S5_twin_shock_imf_bailout,eurozone,USDC
398,0.7992348035389565,5405621344.829559,840,S5_twin_shock_imf_bailout,eurozone,USDC
399,0.7788478077152505,5270480811.208816,840,S5_twin_shock_imf_bailout,eurozone,USDC
400,0.8129789486262787,5138718790.928591,840,S5_twin_shock_imf_bailout,eurozone,USDC
401,0.8371779256446771,5010250821.155374,840,S5_twin_shock_imf_bailout,eurozone,USDC
402,0.8111194780993579,4884994550.626487,840,S5_twin_shock_imf_bailout,eurozone,USDC
403,0.7962999717381158,4762869686.860823,840,S5_twin_shock_imf_bailout,eurozone,USDC
404,0.7970844038515619,4643797944.689301,840,S5_twin_shock_imf_bailout,eurozone,USDC
405,0.7987262548808314,4527702996.072066,840,S5_twin_shock_imf_bailout,eurozone,USDC
406,0.8088884946562624,4414510421.170263,840,S5_twin_shock_imf_bailout,eurozone,USDC
407,0.7970210278326347,4304147660.6410055,840,S5_twin_shock_imf_bailout,eurozone,USDC
408,0.7968421538618059,4196543969.12498,840,S5_twin_shock_imf_bailout,eurozone,USDC
409,0.790483546296641,4091630369.8968554,840,S5_twin_shock_imf_bailout,eurozone,USDC
410,0.8082300663644462,3989339610.649433,840,S5_twin_shock_imf_bailout,eurozone,USDC
411,0.7890485262843411,3889606120.383197,840,S5_twin_shock_imf_bailout,eurozone,USDC
412,0.7735301092381481,3792365967.3736157,840,S5_twin_shock_imf_bailout,eurozone,USDC
413,0.7527613514254886,3697556818.189275,840,S5_twin_shock_imf_bailout,eurozone,USDC
414,0.7635640830123309,3605117897.734543,840,S5_twin_shock_imf_bailout,eurozone,USDC
415,0.7690220795804287,3514989950.291179,840,S5_twin_shock_imf_bailout,eurozone,USDC
416,0.7584866703603657,3427115201.5339003,840,S5_twin_shock_imf_bailout,eurozone,USDC
417,0.7802621743669064,3341437321.495552,840,S5_twin_shock_imf_bailout,eurozone,USDC
418,0.8188843519331355,3257901388.4581633,840,S5_twin_shock_imf_bailout,eurozone,USDC
419,0.812466841607763,3176453853.7467093,840,S5_twin_shock_imf_bailout,eurozone,USDC
420,0.8243733660017806,3097042507.403042,840,S5_twin_shock_imf_bailout,eurozone,USDC
421,0.8043961951804255,3019616444.7179656,840,S5_twin_shock_imf_bailout,eurozone,USDC
422,0.8095047650726395,2944126033.6000166,840,S5_twin_shock_imf_bailout,eurozone,USDC
423,0.8010568329990978,2870522882.7600164,840,S5_twin_shock_imf_bailout,eurozone,USDC
424,0.8058797753216053,2798759810.691016,840,S5_twin_shock_imf_bailout,eurozone,USDC
425,0.7823869153936293,2728790815.4237404,840,S5_twin_shock_imf_bailout,eurozone,USDC
426,0.7777888890353059,2660571045.038147,840,S5_twin_shock_imf_bailout,eurozone,USDC
427,0.7982799861928188,2594056768.9121933,840,S5_twin_shock_imf_bailout,eurozone,USDC
428,0.7861981882800255,2529205349.6893883,840,S5_twin_shock_imf_bailout,eurozone,USDC
429,0.7883619058756941,2465975215.9471536,840,S5_twin_shock_imf_bailout,eurozone,USDC
430,0.7645906956912223,2404325835.548475,840,S5_twin_shock_imf_bailout,eurozone,USDC
431,0.7727662390529829,2344217689.659763,840,S5_twin_shock_imf_bailout,eurozone,USDC
432,0.7590079150076173,2285612247.418269,840,S5_twin_shock_imf_bailout,eurozone,USDC
433,0.7734125975942125,2228471941.232812,840,S5_twin_shock_imf_bailout,eurozone,USDC
434,0.7705658738886347,2172760142.701992,840,S5_twin_shock_imf_bailout,eurozone,USDC
435,0.761365721976979,2118441139.134442,840,S5_twin_shock_imf_bailout,eurozone,USDC
436,0.769917902569811,2065480110.656081,840,S5_twin_shock_imf_bailout,eurozone,USDC
437,0.7579445209750787,2013843107.8896794,840,S5_twin_shock_imf_bailout,eurozone,USDC
438,0.7451771153326101,1963497030.1924372,840,S5_twin_shock_imf_bailout,eurozone,USDC
439,0.7640864981100565,1914409604.4376261,840,S5_twin_shock_imf_bailout,eurozone,USDC
440,0.7731616463211191,1866549364.3266854,840,S5_twin_shock_imf_bailout,eurozone,USDC
441,0.7583668013794955,1819885630.2185183,840,S5_twin_shock_imf_bailout,eurozone,USDC
442,0.7631586927888694,1774388489.4630556,840,S5_twin_shock_imf_bailout,eurozone,USDC
443,0.7717334568205265,1730028777.226479,840,S5_twin_shock_imf_bailout,eurozone,USDC
444,0.7681750735281139,1686778057.7958171,840,S5_twin_shock_imf_bailout,eurozone,USDC
445,0.7650398457602574,1644608606.3509216,840,S5_twin_shock_imf_bailout,eurozone,USDC
446,0.7360723721411542,1603493391.1921487,840,S5_twin_shock_imf_bailout,eurozone,USDC
447,0.7564143691583226,1563406056.412345,840,S5_twin_shock_imf_bailout,eurozone,USDC
448,0.7607893802678696,1524320905.0020363,840,S5_twin_shock_imf_bailout,eurozone,USDC
449,0.7811226495065955,1486212882.3769855,840,S5_twin_shock_imf_bailout,eurozone,USDC
450,0.804756591646648,1449057560.317561,840,S5_twin_shock_imf_bailout,eurozone,USDC
451,0.8076158163039064,1412831121.3096218,840,S5_twin_shock_imf_bailout,eurozone,USDC
452,0.7965368585925583,1377510343.2768812,840,S5_twin_shock_imf_bailout,eurozone,USDC
453,0.8055768063880636,1343072584.6949592,840,S5_twin_shock_imf_bailout,eurozone,USDC
454,0.7833685027261365,1309495770.0775852,840,S5_twin_shock_imf_bailout,eurozone,USDC
455,0.8153025297928082,1276758375.8256457,840,S5_twin_shock_imf_bailout,eurozone,USDC
456,0.7910307842005739,1244839416.4300044,840,S5_twin_shock_imf_bailout,eurozone,USDC
457,0.7925053167993946,1213718431.0192542,840,S5_twin_shock_imf_bailout,eurozone,USDC
458,0.7767894595112891,1183375470.243773,840,S5_twin_shock_imf_bailout,eurozone,USDC
459,0.7756415982779935,1153791083.4876788,840,S5_twin_shock_imf_bailout,eurozone,USDC
460,0.7805181138309005,1124946306.4004867,840,S5_twin_shock_imf_bailout,eurozone,USDC
461,0.7759299932460668,1096822648.7404747,840,S5_twin_shock_imf_bailout,eurozone,USDC
462,0.7727417278616541,1069402082.5219626,840,S5_twin_shock_imf_bailout,eurozone,USDC
463,0.7749429178922137,1042667030.4589136,840,S5_twin_shock_imf_bailout,eurozone,USDC
464,0.7759866661244245,1016600354.6974407,840,S5_twin_shock_imf_bailout,eurozone,USDC
465,0.7921094725858349,991185345.8300047,840,S5_twin_shock_imf_bailout,eurozone,USDC
466,0.803304539703368,966405712.1842546,840,S5_twin_shock_imf_bailout,eurozone,USDC
467,0.7974478520744622,942245569.3796483,840,S5_twin_shock_imf_bailout,eurozone,USDC
468,0.8003330039987416,918689430.1451571,840,S5_twin_shock_imf_bailout,eurozone,USDC
469,0.7925561129996838,895722194.3915281,840,S5_twin_shock_imf_bailout,eurozone,USDC
470,0.8045835607926065,873329139.5317398,840,S5_twin_shock_imf_bailout,eurozone,USDC
471,0.8029576952722091,851495911.0434464,840,S5_twin_shock_imf_bailout,eurozone,USDC
472,0.7804672670722974,830208513.2673602,840,S5_twin_shock_imf_bailout,eurozone,USDC
473,0.8007715237506319,809453300.4356762,840,S5_twin_shock_imf_bailout,eurozone,USDC
474,0.7955308201580975,789216967.9247843,840,S5_twin_shock_imf_bailout,eurozone,USDC
475,0.7962856121566408,769486543.7266648,840,S5_twin_shock_imf_bailout,eurozone,USDC
476,0.7978214927623561,750249380.1334982,840,S5_twin_shock_imf_bailout,eurozone,USDC
477,0.796288170940032,731493145.6301607,840,S5_twin_shock_imf_bailout,eurozone,USDC
478,0.8332792761755037,713205816.9894066,840,S5_twin_shock_imf_bailout,eurozone,USDC
479,0.8335590195294263,695375671.5646715,840,S5_twin_shock_imf_bailout,eurozone,USDC
480,0.8159906728587378,677991279.7755547,840,S5_twin_shock_imf_bailout,eurozone,USDC
481,0.8129190994356511,661041497.7811658,840,S5_twin_shock_imf_bailout,eurozone,USDC
482,0.8103886999281975,644515460.3366367,840,S5_twin_shock_imf_bailout,eurozone,USDC
483,0.837930330902732,628402573.8282208,840,S5_twin_shock_imf_bailout,eurozone,USDC
484,0.861764085757918,612692509.4825152,840,S5_twin_shock_imf_bailout,eurozone,USDC
485,0.8575156712637634,597375196.7454523,840,S5_twin_shock_imf_bailout,eurozone,USDC
486,0.8630623085657756,582440816.826816,840,S5_twin_shock_imf_bailout,eurozone,USDC
487,0.8664918969424024,567879796.4061456,840,S5_twin_shock_imf_bailout,eurozone,USDC
488,0.8436611090184997,553682801.495992,840,S5_twin_shock_imf_bailout,eurozone,USDC
489,0.8509011643084258,539840731.4585922,840,S5_twin_shock_imf_bailout,eurozone,USDC
490,0.8395654381903256,526344713.17212737,840,S5_twin_shock_imf_bailout,eurozone,USDC
491,0.8369860668383527,513186095.3428242,840,S5_twin_shock_imf_bailout,eurozone,USDC
492,0.8358467478480237,500356442.95925355,840,S5_twin_shock_imf_bailout,eurozone,USDC
493,0.845884643615833,487847531.8852722,840,S5_twin_shock_imf_bailout,eurozone,USDC
494,0.8380010121345582,475651343.5881405,840,S5_twin_shock_imf_bailout,eurozone,USDC
495,0.8284088848733363,463760059.9984369,840,S5_twin_shock_imf_bailout,eurozone,USDC
496,0.8340990421386391,452166058.498476,840,S5_twin_shock_imf_bailout,eurozone,USDC
497,0.8252486563774469,440861907.0360141,840,S5_twin_shock_imf_bailout,eurozone,USDC
498,0.8187984670479527,429840359.3601138,840,S5_twin_shock_imf_bailout,eurozone,USDC
499,0.8168212636388109,419094350.3761109,840,S5_twin_shock_imf_bailout,eurozone,USDC
500,0.8403568165039442,408616991.61670816,840,S5_twin_shock_imf_bailout,eurozone,USDC
501,0.8401162775329569,398401566.8262905,840,S5_twin_shock_imf_bailout,eurozone,USDC
