Step,price,liquidity,iteration,scenario,region,coin
502,0.8326146999763661,388441527.6556332,840,S5_twin_shock_imf_bailout,eurozone,USDC
503,0.8110347945691495,378730489.46424234,840,S5_twin_shock_imf_bailout,eurozone,USDC
504,0.8086038248106429,369262227.22763634,840,S5_twin_shock_imf_bailout,eurozone,USDC
505,0.7811851140118651,360030671.5469454,840,S5_twin_shock_imf_bailout,eurozone,USDC
506,0.7873547923154485,351029904.75827175,840,S5_twin_shock_imf_bailout,eurozone,USDC
507,0.7996927708344854,342254157.139315,840,S5_twin_shock_imf_bailout,eurozone,USDC
508,0.801999677237201,333697803.21083206,840,S5_twin_shock_imf_bailout,eurozone,USDC
509,0.7873543306226707,325355358.1305613,840,S5_twin_shock_imf_bailout,eurozone,USDC
510,0.7991275711522813,317221474.17729723,840,S5_twin_shock_imf_bailout,eurozone,USDC
511,0.79852936404418,309290937.3228648,840,S5_twin_shock_imf_bailout,eurozone,USDC
512,0.8069341627289784,301558663.8897932,840,S5_twin_shock_imf_bailout,eurozone,USDC
513,0.7642990826070848,294019697.2925484,840,S5_twin_shock_imf_bailout,eurozone,USDC
514,0.7768267269952421,286669204.8602347,840,S5_twin_shock_imf_bailout,eurozone,USDC
515,0.773332235210871,279502474.7387288,840,S5_twin_shock_imf_bailout,eurozone,USDC
516,0.7829478502203736,272514912.8702606,840,S5_twin_shock_imf_bailout,eurozone,USDC
517,0.7640624438004909,265702040.04850405,840,S5_twin_shock_imf_bailout,eurozone,USDC
518,0.7774045262234732,259059489.0472915,840,S5_twin_shock_imf_bailout,eurozone,USDC
519,0.7886973985260755,252583001.82110918,840,S5_twin_shock_imf_bailout,eurozone,USDC
520,0.8097192847297585,246268426.77558148,840,S5_twin_shock_imf_bailout,eurozone,USDC
521,0.8298735645788827,240111716.10619193,840,S5_twin_shock_imf_bailout,eurozone,USDC
522,0.8281277815992634,234108923.20353714,840,S5_twin_shock_imf_bailout,eurozone,USDC
523,0.8337922713835957,228256200.12344867,840,S5_twin_shock_imf_bailout,eurozone,USDC
524,0.8322153427470989,222549795.12036246,840,S5_twin_shock_imf_bailout,eurozone,USDC
525,0.811005840708133,216986050.2423534,840,S5_twin_shock_imf_bailout,eurozone,USDC
526,0.7995537903373343,211561398.98629457,840,S5_twin_shock_imf_bailout,eurozone,USDC
527,0.8155028699847146,206272364.0116372,840,S5_twin_shock_imf_bailout,eurozone,USDC
528,0.824536694830766,201115554.91134626,840,S5_twin_shock_imf_bailout,eurozone,USDC
529,0.8225640265405662,196087666.03856263,840,S5_twin_shock_imf_bailout,eurozone,USDC
530,0.8034441050400131,191185474.38759857,840,S5_twin_shock_imf_bailout,eurozone,USDC
531,0.8067206357805853,186405837.5279086,840,S5_twin_shock_imf_bailout,eurozone,USDC
532,0.7868303024935486,181745691.5897109,840,S5_twin_shock_imf_bailout,eurozone,USDC
533,0.7699917825923664,177202049.2999681,840,S5_twin_shock_imf_bailout,eurozone,USDC
534,0.7708269820490923,172771998.06746888,840,S5_twin_shock_imf_bailout,eurozone,USDC
535,0.7756408613825666,168452698.11578217,840,S5_twin_shock_imf_bailout,eurozone,USDC
536,0.77093941868235,164241380.66288763,840,S5_twin_shock_imf_bailout,eurozone,USDC
537,0.7884414455741464,160135346.14631543,840,S5_twin_shock_imf_bailout,eurozone,USDC
538,0.7937699649349003,156131962.49265754,840,S5_twin_shock_imf_bailout,eurozone,USDC
539,0.7891993360097581,152228663.43034112,840,S5_twin_shock_imf_bailout,eurozone,USDC
540,0.7659485635689346,148422946.84458256,840,S5_twin_shock_imf_bailout,eurozone,USDC
541,0.7331252055811809,144712373.17346802,840,S5_twin_shock_imf_bailout,eurozone,USDC
542,0.7552676106111205,141094563.84413132,840,S5_twin_shock_imf_bailout,eurozone,USDC
543,0.7654266118625916,137567199.74802804,840,S5_twin_shock_imf_bailout,eurozone,USDC
544,0.786237394127091,134128019.75432733,840,S5_twin_shock_imf_bailout,eurozone,USDC
545,0.7812667996497729,130774819.26046915,840,S5_twin_shock_imf_bailout,eurozone,USDC
546,0.8094613565713492,127505448.77895741,840,S5_twin_shock_imf_bailout,eurozone,USDC
547,0.7819233971693562,124317812.5594835,840,S5_twin_shock_imf_bailout,eurozone,USDC
548,0.7618658040364337,121209867.24549639,840,S5_twin_shock_imf_bailout,eurozone,USDC
549,0.7676164482879961,118179620.56435898,840,S5_twin_shock_imf_bailout,eurozone,USDC
550,0.753695317043824,115225130.05025002,840,S5_twin_shock_imf_bailout,eurozone,USDC
551,0.7656486231289876,112344501.79899377,840,S5_twin_shock_imf_bailout,eurozone,USDC
552,0.7741080390248963,109535889.25401893,840,S5_twin_shock_imf_bailout,eurozone,USDC
553,0.7941819474286173,106797492.02266845,840,S5_twin_shock_imf_bailout,eurozone,USDC
554,0.7782691039566346,104127554.72210175,840,S5_twin_shock_imf_bailout,eurozone,USDC
555,0.7654098710178553,101524365.85404919,840,S5_twin_shock_imf_bailout,eurozone,USDC
556,0.7470590568203819,98986256.70769797,840,S5_twin_shock_imf_bailout,eurozone,USDC
557,0.7540820920977402,96511600.29000552,840,S5_twin_shock_imf_bailout,eurozone,USDC
558,0.7770314731798948,94098810.28275537,840,S5_twin_shock_imf_bailout,eurozone,USDC
559,0.7711712246621285,91746340.02568649,840,S5_twin_shock_imf_bailout,eurozone,USDC
560,0.7561716403062817,89452681.52504432,840,S5_twin_shock_imf_bailout,eurozone,USDC
561,0.7327439071731847,87216364.48691823,840,S5_twin_shock_imf_bailout,eurozone,USDC
562,0.744079329577439,85035955.37474526,840,S5_twin_shock_imf_bailout,eurozone,USDC
563,0.7489125795371243,82910056.49037664,840,S5_twin_shock_imf_bailout,eurozone,USDC
564,0.7478392436454941,80837305.07811722,840,S5_twin_shock_imf_bailout,eurozone,USDC
565,0.7557313933402785,78816372.45116429,840,S5_twin_shock_imf_bailout,eurozone,USDC
566,0.6480698752711681,76845963.13988519,840,S5_twin_shock_imf_bailout,eurozone,USDC
567,0.659484775396372,74924814.06138806,840,S5_twin_shock_imf_bailout,eurozone,USDC
568,0.6633592700450227,73051693.70985335,840,S5_twin_shock_imf_bailout,eurozone,USDC
569,0.6739614668974456,71225401.36710702,840,S5_twin_shock_imf_bailout,eurozone,USDC
570,0.692896291386229,69444766.33292934,840,S5_twin_shock_imf_bailout,eurozone,USDC
571,0.7028747880874132,67708647.17460611,840,S5_twin_shock_imf_bailout,eurozone,USDC
572,0.7128500262109166,66015930.99524097,840,S5_twin_shock_imf_bailout,eurozone,USDC
573,0.7414154391381687,64365532.72035995,840,S5_twin_shock_imf_bailout,eurozone,USDC
574,0.7513725763784631,62756394.40235095,840,S5_twin_shock_imf_bailout,eurozone,USDC
575,0.7627678158726869,61187484.54229217,840,S5_twin_shock_imf_bailout,eurozone,USDC
576,0.7936716023595084,59657797.42873487,840,S5_twin_shock_imf_bailout,eurozone,USDC
577,0.8005352834085822,58166352.49301649,840,S5_twin_shock_imf_bailout,eurozone,USDC
578,0.8075816977343553,56712193.68069108,840,S5_twin_shock_imf_bailout,eurozone,USDC
579,0.8059450223859698,55294388.8386738,840,S5_twin_shock_imf_bailout,eurozone,USDC
580,0.8108994957476373,53912029.11770695,840,S5_twin_shock_imf_bailout,eurozone,USDC
581,0.8122958978463265,52564228.38976427,840,S5_twin_shock_imf_bailout,eurozone,USDC
582,0.8242237260163108,51250122.68002017,840,S5_twin_shock_imf_bailout,eurozone,USDC
583,0.8150200003109734,49968869.61301966,840,S5_twin_shock_imf_bailout,eurozone,USDC
584,0.8072303755947307,48719647.87269417,840,S5_twin_shock_imf_bailout,eurozone,USDC
585,0.7945991099569155,47501656.67587682,840,S5_twin_shock_imf_bailout,eurozone,USDC
586,0.7803185999130633,46314115.258979894,840,S5_twin_shock_imf_bailout,eurozone,USDC
587,0.7622053247388055,45156262.3775054,840,S5_twin_shock_imf_bailout,eurozone,USDC
588,0.770834920600928,44027355.81806777,840,S5_twin_shock_imf_bailout,eurozone,USDC
589,0.7834372786873827,42926671.922616065,840,S5_twin_shock_imf_bailout,eurozone,USDC
590,0.7834616847971441,41853505.12455067,840,S5_twin_shock_imf_bailout,eurozone,USDC
591,0.7722692132019021,40807167.49643691,840,S5_twin_shock_imf_bailout,eurozone,USDC
592,0.7713288767311419,39786988.30902598,840,S5_twin_shock_imf_bailout,eurozone,USDC
593,0.7557992795746128,38792313.60130033,840,S5_twin_shock_imf_bailout,eurozone,USDC
594,0.7527170488884066,37822505.76126782,840,S5_twin_shock_imf_bailout,eurozone,USDC
595,0.7635569450625741,36876943.11723612,840,S5_twin_shock_imf_bailout,eurozone,USDC
596,0.7629424689713943,35955019.539305225,840,S5_twin_shock_imf_bailout,eurozone,USDC
597,0.7705072921999434,35056144.050822586,840,S5_twin_shock_imf_bailout,eurozone,USDC
598,0.749146661155596,34179740.44955203,840,S5_twin_shock_imf_bailout,eurozone,USDC
599,0.7265673915171728,33325246.938313223,840,S5_twin_shock_imf_bailout,eurozone,USDC
600,0.742367321350264,32492115.764855392,840,S5_twin_shock_imf_bailout,eurozone,USDC
601,0.756936578788158,31679812.870734006,840,S5_twin_shock_imf_bailout,eurozone,USDC
602,0.7431885502189561,30887817.548965655,840,S5_twin_shock_imf_bailout,eurozone,USDC
603,0.731388709566519,30115622.110241517,840,S5_twin_shock_imf_bailout,eurozone,USDC
604,0.7433875893796774,29362731.557485484,840,S5_twin_shock_imf_bailout,eurozone,USDC
605,0.7583868063283676,28628663.268548347,840,S5_twin_shock_imf_bailout,eurozone,USDC
606,0.7627039480956385,27912946.686834633,840,S5_twin_shock_imf_bailout,eurozone,USDC
607,0.7850987144171476,27215123.019663766,840,S5_twin_shock_imf_bailout,eurozone,USDC
608,0.8059205342191695,26534744.944172177,840,S5_twin_shock_imf_bailout,eurozone,USDC
609,0.8116078838189216,25871376.320567872,840,S5_twin_shock_imf_bailout,eurozone,USDC
610,0.7809877593915754,25224591.912553675,840,S5_twin_shock_imf_bailout,eurozone,USDC
611,0.7772403628696046,24593977.114739835,840,S5_twin_shock_imf_bailout,eurozone,USDC
612,0.8028219991371776,23979127.68687134,840,S5_twin_shock_imf_bailout,eurozone,USDC
613,0.7953907076454383,23379649.494699553,840,S5_twin_shock_imf_bailout,eurozone,USDC
614,0.8123949225625188,22795158.257332068,840,S5_twin_shock_imf_bailout,eurozone,USDC
615,0.8185389188519078,22225279.300898764,840,S5_twin_shock_imf_bailout,eurozone,USDC
616,0.8016657316917178,21669647.318376295,840,S5_twin_shock_imf_bailout,eurozone,USDC
617,0.8000395502543544,21127906.135416888,840,S5_twin_shock_imf_bailout,eurozone,USDC
618,0.7966160499863627,20599708.482031465,840,S5_twin_shock_imf_bailout,eurozone,USDC
619,0.8041644500065434,20084715.769980676,840,S5_twin_shock_imf_bailout,eurozone,USDC
620,0.8022504272765708,19582597.87573116,840,S5_twin_shock_imf_bailout,eurozone,USDC
621,0.8027349273519462,19093032.92883788,840,S5_twin_shock_imf_bailout,eurozone,USDC
622,0.8086529016461506,18615707.105616935,840,S5_twin_shock_imf_bailout,eurozone,USDC
623,0.8264481811808431,18150314.42797651,840,S5_twin_shock_imf_bailout,eurozone,USDC
624,0.8213769095992758,17696556.5672771,840,S5_twin_shock_imf_bailout,eurozone,USDC
625,0.8074648456167356,17254142.65309517,840,S5_twin_shock_imf_bailout,eurozone,USDC
626,0.6687890476740312,16822789.086767793,840,S5_twin_shock_imf_bailout,eurozone,USDC
627,0.697834381244657,16402219.359598598,840,S5_twin_shock_imf_bailout,eurozone,USDC
628,0.7056756475664631,15992163.875608634,840,S5_twin_shock_imf_bailout,eurozone,USDC
629,0.723952285778931,15592359.778718418,840,S5_twin_shock_imf_bailout,eurozone,USDC
630,0.7520322348962907,15202550.784250457,840,S5_twin_shock_imf_bailout,eurozone,USDC
631,0.7244947011131715,14822487.014644196,840,S5_twin_shock_imf_bailout,eurozone,USDC
632,0.716551411950214,14451924.839278089,840,S5_twin_shock_imf_bailout,eurozone,USDC
633,0.6924573602566138,14090626.718296137,840,S5_twin_shock_imf_bailout,eurozone,USDC
634,0.7134341669285829,13738361.050338734,840,S5_twin_shock_imf_bailout,eurozone,USDC
635,0.7226699174062662,13394902.024080265,840,S5_twin_shock_imf_bailout,eurozone,USDC
636,0.716027776560016,13060029.473478258,840,S5_twin_shock_imf_bailout,eurozone,USDC
637,0.7286519044235507,12733528.736641303,840,S5_twin_shock_imf_bailout,eurozone,USDC
638,0.7362570941028026,12415190.518225271,840,S5_twin_shock_imf_bailout,eurozone,USDC
639,0.743567682691013,12104810.755269637,840,S5_twin_shock_imf_bailout,eurozone,USDC
640,0.7285400305920358,11802190.486387897,840,S5_twin_shock_imf_bailout,eurozone,USDC
641,0.7541046639740101,11507135.7242282,840,S5_twin_shock_imf_bailout,eurozone,USDC
642,0.7584534300170592,11219457.331122493,840,S5_twin_shock_imf_bailout,eurozone,USDC
643,0.7473570651661674,10938970.897844432,840,S5_twin_shock_imf_bailout,eurozone,USDC
644,0.7519208142223546,10665496.625398321,840,S5_twin_shock_imf_bailout,eurozone,USDC
645,0.7531110814338505,10398859.209763363,840,S5_twin_shock_imf_bailout,eurozone,USDC
646,0.7571572698520791,10138887.72951928,840,S5_twin_shock_imf_bailout,eurozone,USDC
647,0.7941447278354299,9885415.536281297,840,S5_twin_shock_imf_bailout,eurozone,USDC
648,0.8129646120562712,9638280.147874264,840,S5_twin_shock_imf_bailout,eurozone,USDC
649,0.8330158337290928,9397323.144177407,840,S5_twin_shock_imf_bailout,eurozone,USDC
650,0.8145738332610841,9162390.065572973,840,S5_twin_shock_imf_bailout,eurozone,USDC
651,0.8285591012378399,8933330.313933648,840,S5_twin_shock_imf_bailout,eurozone,USDC
652,0.7829652290849581,8709997.056085307,840,S5_twin_shock_imf_bailout,eurozone,USDC
653,0.7652219288815286,8492247.129683174,840,S5_twin_shock_imf_bailout,eurozone,USDC
654,0.7733752067033041,8279940.951441095,840,S5_twin_shock_imf_bailout,eurozone,USDC
655,0.7769878237853689,8072942.427655067,840,S5_twin_shock_imf_bailout,eurozone,USDC
656,0.7770452215620841,7871118.86696369,840,S5_twin_shock_imf_bailout,eurozone,USDC
657,0.7842684974692732,7674340.895289598,840,S5_twin_shock_imf_bailout,eurozone,USDC
658,0.7738752492033821,7482482.372907359,840,S5_twin_shock_imf_bailout,eurozone,USDC
659,0.7778951839356061,7295420.313584675,840,S5_twin_shock_imf_bailout,eurozone,USDC
660,0.7553372413010635,7113034.805745058,840,S5_twin_shock_imf_bailout,eurozone,USDC
661,0.7844360230030745,6935208.93560143,840,S5_twin_shock_imf_bailout,eurozone,USDC
662,0.7826026818915307,6761828.712211395,840,S5_twin_shock_imf_bailout,eurozone,USDC
663,0.7897381232442564,6592782.99440611,840,S5_twin_shock_imf_bailout,eurozone,USDC
664,0.801756026481664,6427963.419545958,840,S5_twin_shock_imf_bailout,eurozone,USDC
665,0.8151737263880785,6267264.334057309,840,S5_twin_shock_imf_bailout,eurozone,USDC
666,0.8076242229562226,6110582.725705876,840,S5_twin_shock_imf_bailout,eurozone,USDC
667,0.8061748202681902,5957818.157563229,840,S5_twin_shock_imf_bailout,eurozone,USDC
668,0.7859032309633934,5808872.703624148,840,S5_twin_shock_imf_bailout,eurozone,USDC
669,0.7901767186150419,5663650.886033544,840,S5_twin_shock_imf_bailout,eurozone,USDC
670,0.7974534339601451,5522059.613882706,840,S5_twin_shock_imf_bailout,eurozone,USDC
671,0.8124529607772853,5384008.123535639,840,S5_twin_shock_imf_bailout,eurozone,USDC
672,0.8051376813195616,5249407.920447247,840,S5_twin_shock_imf_bailout,eurozone,USDC
673,0.8163403164152759,5118172.722436066,840,S5_twin_shock_imf_bailout,eurozone,USDC
674,0.8254700772169078,4990218.404375165,840,S5_twin_shock_imf_bailout,eurozone,USDC
675,0.8163448151184102,4865462.944265786,840,S5_twin_shock_imf_bailout,eurozone,USDC
676,0.8281591985227804,4743826.370659141,840,S5_twin_shock_imf_bailout,eurozone,USDC
677,0.8084700308353928,4625230.7113926625,840,S5_twin_shock_imf_bailout,eurozone,USDC
678,0.8222610078040529,4509599.943607846,840,S5_twin_shock_imf_bailout,eurozone,USDC
679,0.8213452170558092,4396859.94501765,840,S5_twin_shock_imf_bailout,eurozone,USDC
680,0.8367602445511966,4286938.446392208,840,S5_twin_shock_imf_bailout,eurozone,USDC
681,0.8308991790551368,4179764.985232403,840,S5_twin_shock_imf_bailout,eurozone,USDC
682,0.8568801310550257,4075270.860601593,840,S5_twin_shock_imf_bailout,eurozone,USDC
683,0.8232269285831897,3973389.089086553,840,S5_twin_shock_imf_bailout,eurozone,USDC
684,0.8108601778367533,3874054.361859389,840,S5_twin_shock_imf_bailout,eurozone,USDC
685,0.7994003840746858,3777203.0028129043,840,S5_twin_shock_imf_bailout,eurozone,USDC
686,0.7914093832627921,3682772.927742582,840,S5_twin_shock_imf_bailout,eurozone,USDC
687,0.8101943138139263,3590703.604549017,840,S5_twin_shock_imf_bailout,eurozone,USDC
688,0.8126439250698415,3500936.0144352913,840,S5_twin_shock_imf_bailout,eurozone,USDC
689,0.8173572574599901,3413412.614074409,840,S5_twin_shock_imf_bailout,eurozone,USDC
690,0.8496858938679078,3328077.2987225493,840,S5_twin_shock_imf_bailout,eurozone,USDC
691,0.8459433219568239,3244875.366254485,840,S5_twin_shock_imf_bailout,eurozone,USDC
692,0.8632933274808857,3163753.482098123,840,S5_twin_shock_imf_bailout,eurozone,USDC
693,0.8792341037932278,3084659.6450456697,840,S5_twin_shock_imf_bailout,eurozone,USDC
694,0.9037715257732906,3007543.1539195282,840,S5_twin_shock_imf_bailout,eurozone,USDC
695,0.8696098090535914,2932354.5750715397,840,S5_twin_shock_imf_bailout,eurozone,USDC
696,0.8703170030705321,2859045.7106947517,840,S5_twin_shock_imf_bailout,eurozone,USDC
697,0.87989665728168,2787569.5679273824,840,S5_twin_shock_imf_bailout,eurozone,USDC
698,0.8762656717586026,2717880.328729198,840,S5_twin_shock_imf_bailout,eurozone,USDC
699,0.8477076380223905,2649933.3205109686,840,S5_twin_shock_imf_bailout,eurozone,USDC
700,0.8504323260356506,2583684.987498194,840,S5_twin_shock_imf_bailout,eurozone,USDC
701,0.8501765695092343,2519092.8628107393,840,S5_twin_shock_imf_bailout,eurozone,USDC
702,0.8280877305117776,2456115.5412404705,840,S5_twin_shock_imf_bailout,eurozone,USDC
703,0.840446216930743,2394712.652709459,840,S5_twin_shock_imf_bailout,eurozone,USDC
704,0.8472486380639725,2334844.8363917223,840,S5_twin_shock_imf_bailout,eurozone,USDC
705,0.8381809254157838,2276473.7154819295,840,S5_twin_shock_imf_bailout,eurozone,USDC
706,0.856262479058645,2219561.8725948813,840,S5_twin_shock_imf_bailout,eurozone,USDC
707,0.8422717503288684,2164072.825780009,840,S5_twin_shock_imf_bailout,eurozone,USDC
708,0.7215589191105122,2109971.0051355087,840,S5_twin_shock_imf_bailout,eurozone,USDC
709,0.7334721234971522,2057221.7300071209,840,S5_twin_shock_imf_bailout,eurozone,USDC
710,0.7221883993263234,2005791.186756943,840,S5_twin_shock_imf_bailout,eurozone,USDC
711,0.7172013336869618,1955646.4070880194,840,S5_twin_shock_imf_bailout,eurozone,USDC
712,0.7289426833466982,1906755.2469108189,840,S5_twin_shock_imf_bailout,eurozone,USDC
713,0.7103266816716797,1859086.3657380487,840,S5_twin_shock_imf_bailout,eurozone,USDC
714,0.7113738399297391,1812609.2065945973,840,S5_twin_shock_imf_bailout,eurozone,USDC
715,0.6627414813808281,1767293.9764297325,840,S5_twin_shock_imf_bailout,eurozone,USDC
716,0.6939577271682656,1723111.627018989,840,S5_twin_shock_imf_bailout,eurozone,USDC
717,0.7195682288162158,1680033.8363435143,840,S5_twin_shock_imf_bailout,eurozone,USDC
718,0.7167656931194614,1638032.9904349265,840,S5_twin_shock_imf_bailout,eurozone,USDC
719,0.7172718303226512,1597082.1656740534,840,S5_twin_shock_imf_bailout,eurozone,USDC
720,0.7173696218345442,1557155.111532202,840,S5_twin_shock_imf_bailout,eurozone,USDC
721,0.7404491871998692,1518226.233743897,840,S5_twin_shock_imf_bailout,eurozone,USDC
722,0.7340655987394841,1480270.5779002993,840,S5_twin_shock_imf_bailout,eurozone,USDC
723,0.7555465539122384,1443263.813452792,840,S5_twin_shock_imf_bailout,eurozone,USDC
724,0.7709875624156063,1407182.2181164722,840,S5_twin_shock_imf_bailout,eurozone,USDC
725,0.7484104815392741,1372002.6626635604,840,S5_twin_shock_imf_bailout,eurozone,USDC
726,0.7681773435005901,1337702.5960969715,840,S5_twin_shock_imf_bailout,eurozone,USDC
727,0.7676294076814885,1304260.0311945472,840,S5_twin_shock_imf_bailout,eurozone,USDC
728,0.7567416408217048,1271653.5304146833,840,S5_twin_shock_imf_bailout,eurozone,USDC
729,0.7810003653813873,1239862.1921543165,840,S5_twin_shock_imf_bailout,eurozone,USDC
730,0.7849278895419767,1208865.6373504587,840,S5_twin_shock_imf_bailout,eurozone,USDC
731,0.7775806897579836,1178643.9964166973,840,S5_twin_shock_imf_bailout,eurozone,USDC
732,0.7963802986131077,1149177.8965062797,840,S5_twin_shock_imf_bailout,eurozone,USDC
733,0.7860099986621677,1120448.4490936226,840,S5_twin_shock_imf_bailout,eurozone,USDC
734,0.7897902225447658,1092437.2378662822,840,S5_twin_shock_imf_bailout,eurozone,USDC
735,0.7993002061255209,1065126.306919625,840,S5_twin_shock_imf_bailout,eurozone,USDC
736,0.8118546848747806,1038498.1492466344,840,S5_twin_shock_imf_bailout,eurozone,USDC
737,0.7985842073111316,1012535.6955154687,840,S5_twin_shock_imf_bailout,eurozone,USDC
738,0.7752757009044576,987222.303127582,840,S5_twin_shock_imf_bailout,eurozone,USDC
739,0.7615632446098597,962541.7455493924,840,S5_twin_shock_imf_bailout,eurozone,USDC
740,0.7516771776104796,938478.2019106576,840,S5_twin_shock_imf_bailout,eurozone,USDC
741,0.7538102646646473,915016.2468628911,840,S5_twin_shock_imf_bailout,eurozone,USDC
742,0.7565068435236799,892140.840691319,840,S5_twin_shock_imf_bailout,eurozone,USDC
743,0.7702428826054948,869837.319674036,840,S5_twin_shock_imf_bailout,eurozone,USDC
744,0.7890179325641171,848091.3866821851,840,S5_twin_shock_imf_bailout,eurozone,USDC
745,0.7837664704489049,826889.1020151305,840,S5_twin_shock_imf_bailout,eurozone,USDC
746,0.7992615806796975,806216.8744647522,840,S5_twin_shock_imf_bailout,eurozone,USDC
747,0.7949564883560082,786061.4526031334,840,S5_twin_shock_imf_bailout,eurozone,USDC
748,0.6774236742385401,766409.916288055,840,S5_twin_shock_imf_bailout,eurozone,USDC
749,0.7052868314497103,747249.6683808536,840,S5_twin_shock_imf_bailout,eurozone,USDC
750,0.724751758123984,728568.4266713322,840,S5_twin_shock_imf_bailout,eurozone,USDC
