Step,price,liquidity,iteration,scenario,region,coin
751,0.7353753302519388,710354.216004549,840,S5_twin_shock_imf_bailout,eurozone,USDC
752,0.7181879211744714,692595.3606044352,840,S5_twin_shock_imf_bailout,eurozone,USDC
753,0.7123695512551208,675280.4765893243,840,S5_twin_shock_imf_bailout,eurozone,USDC
754,0.7162258582015067,658398.4646745912,840,S5_twin_shock_imf_bailout,eurozone,USDC
755,0.7125625213594899,641938.5030577264,840,S5_twin_shock_imf_bailout,eurozone,USDC
756,0.7312129096933081,625890.0404812833,840,S5_twin_shock_imf_bailout,eurozone,USDC
757,0.7539035560567924,610242.7894692512,840,S5_twin_shock_imf_bailout,eurozone,USDC
758,0.7644563627910214,594986.7197325199,840,S5_twin_shock_imf_bailout,eurozone,USDC
759,0.7868771011902859,580112.0517392069,840,S5_twin_shock_imf_bailout,eurozone,USDC
760,0.7955988742624006,565609.2504457268,840,S5_twin_shock_imf_bailout,eurozone,USDC
761,0.790729291355266,551469.0191845836,840,S5_twin_shock_imf_bailout,eurozone,USDC
762,0.7794523514091531,537682.293704969,840,S5_twin_shock_imf_bailout,eurozone,USDC
763,0.805577037165008,524240.2363623448,840,S5_twin_shock_imf_bailout,eurozone,USDC
764,0.846905690516289,511134.23045328615,840,S5_twin_shock_imf_bailout,eurozone,USDC
765,0.8523247960017405,498355.874691954,840,S5_twin_shock_imf_bailout,eurozone,USDC
766,0.8392361259635305,485896.9778246551,840,S5_twin_shock_imf_bailout,eurozone,USDC
767,0.7096765575790286,473749.5533790388,840,S5_twin_shock_imf_bailout,eurozone,USDC
768,0.7200898957030096,461905.81454456283,840,S5_twin_shock_imf_bailout,eurozone,USDC
769,0.7294008531613895,450358.16918094875,840,S5_twin_shock_imf_bailout,eurozone,USDC
770,0.7284120373993662,439099.21495142503,840,S5_twin_shock_imf_bailout,eurozone,USDC
771,0.7074894037744281,428121.7345776394,840,S5_twin_shock_imf_bailout,eurozone,USDC
772,0.701372124956593,417418.6912131984,840,S5_twin_shock_imf_bailout,eurozone,USDC
773,0.7098813127169346,406983.22393286845,840,S5_twin_shock_imf_bailout,eurozone,USDC
774,0.7225261469779065,396808.6433345467,840,S5_twin_shock_imf_bailout,eurozone,USDC
775,0.7358536153572542,386888.4272511831,840,S5_twin_shock_imf_bailout,eurozone,USDC
776,0.6395349690398406,377216.2165699035,840,S5_twin_shock_imf_bailout,eurozone,USDC
777,0.6375080500300693,367785.81115565595,840,S5_twin_shock_imf_bailout,eurozone,USDC
778,0.673918142364689,358591.1658767645,840,S5_twin_shock_imf_bailout,eurozone,USDC
779,0.6809883658245478,349626.3867298454,840,S5_twin_shock_imf_bailout,eurozone,USDC
780,0.6965672430282653,340885.72706159926,840,S5_twin_shock_imf_bailout,eurozone,USDC
781,0.7081353244143737,332363.5838850593,840,S5_twin_shock_imf_bailout,eurozone,USDC
782,0.7210748979166818,324054.4942879328,840,S5_twin_shock_imf_bailout,eurozone,USDC
783,0.7235872038284152,315953.1319307345,840,S5_twin_shock_imf_bailout,eurozone,USDC
784,0.7450010063623965,308054.3036324661,840,S5_twin_shock_imf_bailout,eurozone,USDC
785,0.7737308864253206,300352.9460416545,840,S5_twin_shock_imf_bailout,eurozone,USDC
786,0.7807696039148598,292844.12239061313,840,S5_twin_shock_imf_bailout,eurozone,USDC
787,0.6709831717807997,285523.0193308478,840,S5_twin_shock_imf_bailout,eurozone,USDC
788,0.6980193426940166,278384.9438475766,840,S5_twin_shock_imf_bailout,eurozone,USDC
789,0.7191333100511209,271425.3202513872,840,S5_twin_shock_imf_bailout,eurozone,USDC
790,0.7552750880111386,264639.6872451025,840,S5_twin_shock_imf_bailout,eurozone,USDC
791,0.7522963955758473,258023.69506397494,840,S5_twin_shock_imf_bailout,eurozone,USDC
792,0.68668208421083,251573.10268737556,840,S5_twin_shock_imf_bailout,eurozone,USDC
793,0.6891040752731289,245283.77512019116,840,S5_twin_shock_imf_bailout,eurozone,USDC
794,0.7105353171546673,239151.68074218638,840,S5_twin_shock_imf_bailout,eurozone,USDC
795,0.730160102617,233172.88872363174,840,S5_twin_shock_imf_bailout,eurozone,USDC
796,0.7581011587154997,227343.56650554095,840,S5_twin_shock_imf_bailout,eurozone,USDC
797,0.7532402466052142,221659.97734290242,840,S5_twin_shock_imf_bailout,eurozone,USDC
798,0.7849265305688796,216118.47790932987,840,S5_twin_shock_imf_bailout,eurozone,USDC
799,0.8085470190634897,210715.5159615966,840,S5_twin_shock_imf_bailout,eurozone,USDC
800,0.8006691463118897,205447.62806255667,840,S5_twin_shock_imf_bailout,eurozone,USDC
801,0.7799081198664346,200311.43736099277,840,S5_twin_shock_imf_bailout,eurozone,USDC
802,0.7696169172569202,195303.65142696793,840,S5_twin_shock_imf_bailout,eurozone,USDC
803,0.7642148943721324,190421.06014129374,840,S5_twin_shock_imf_bailout,eurozone,USDC
804,0.7748959904377978,185660.5336377614,840,S5_twin_shock_imf_bailout,eurozone,USDC
805,0.778593020339102,181019.02029681738,840,S5_twin_shock_imf_bailout,eurozone,USDC
806,0.7822139066631388,176493.54478939692,840,S5_twin_shock_imf_bailout,eurozone,USDC
807,0.7699701287732782,172081.206169662,840,S5_twin_shock_imf_bailout,eurozone,USDC
808,0.773156405213864,167779.17601542047,840,S5_twin_shock_imf_bailout,eurozone,USDC
809,0.791250021553012,163584.69661503495,840,S5_twin_shock_imf_bailout,eurozone,USDC
810,0.7756148968453174,159495.07919965909,840,S5_twin_shock_imf_bailout,eurozone,USDC
811,0.7667756586155908,155507.7022196676,840,S5_twin_shock_imf_bailout,eurozone,USDC
812,0.7498313213555005,151620.00966417592,840,S5_twin_shock_imf_bailout,eurozone,USDC
813,0.7626614804959774,147829.50942257151,840,S5_twin_shock_imf_bailout,eurozone,USDC
814,0.7636778309206558,144133.77168700722,840,S5_twin_shock_imf_bailout,eurozone,USDC
815,0.777815716932563,140530.42739483205,840,S5_twin_shock_imf_bailout,eurozone,USDC
816,0.7872516193790454,137017.16670996125,840,S5_twin_shock_imf_bailout,eurozone,USDC
817,0.784939387246627,133591.7375422122,840,S5_twin_shock_imf_bailout,eurozone,USDC
818,0.7938867852978143,130251.9441036569,840,S5_twin_shock_imf_bailout,eurozone,USDC
819,0.7824624159921866,126995.64550106548,840,S5_twin_shock_imf_bailout,eurozone,USDC
820,0.809963713816655,123820.75436353884,840,S5_twin_shock_imf_bailout,eurozone,USDC
821,0.8223319279059199,120725.23550445038,840,S5_twin_shock_imf_bailout,eurozone,USDC
822,0.8157414350361368,117707.10461683912,840,S5_twin_shock_imf_bailout,eurozone,USDC
823,0.8144911674290994,114764.42700141814,840,S5_twin_shock_imf_bailout,eurozone,USDC
824,0.7941939823177263,111895.31632638269,840,S5_twin_shock_imf_bailout,eurozone,USDC
825,0.7768664918555456,109097.93341822311,840,S5_twin_shock_imf_bailout,eurozone,USDC
826,0.763191753818811,106370.48508276753,840,S5_twin_shock_imf_bailout,eurozone,USDC
827,0.746022313027656,103711.22295569835,840,S5_twin_shock_imf_bailout,eurozone,USDC
828,0.7313600607065486,101118.44238180589,840,S5_twin_shock_imf_bailout,eurozone,USDC
829,0.7453965545132513,98590.48132226075,840,S5_twin_shock_imf_bailout,eurozone,USDC
830,0.7228708380406922,96125.71928920424,840,S5_twin_shock_imf_bailout,eurozone,USDC
831,0.7071719879351975,93722.57630697412,840,S5_twin_shock_imf_bailout,eurozone,USDC
832,0.7242085963391076,91379.51189929977,840,S5_twin_shock_imf_bailout,eurozone,USDC
833,0.7310614502175414,89095.02410181728,840,S5_twin_shock_imf_bailout,eurozone,USDC
834,0.7312984742035239,86867.64849927183,840,S5_twin_shock_imf_bailout,eurozone,USDC
835,0.7308075067617549,84695.95728679004,840,S5_twin_shock_imf_bailout,eurozone,USDC
836,0.7401651844360752,82578.5583546203,840,S5_twin_shock_imf_bailout,eurozone,USDC
837,0.7412492111186071,80514.09439575477,840,S5_twin_shock_imf_bailout,eurozone,USDC
838,0.7579174105377731,78501.24203586092,840,S5_twin_shock_imf_bailout,eurozone,USDC
839,0.7611978914679116,76538.71098496439,840,S5_twin_shock_imf_bailout,eurozone,USDC
840,0.7624283735904231,74625.24321034028,840,S5_twin_shock_imf_bailout,eurozone,USDC
841,0.7624184118647537,72759.61213008178,840,S5_twin_shock_imf_bailout,eurozone,USDC
842,0.7729724135532381,70940.62182682972,840,S5_twin_shock_imf_bailout,eurozone,USDC
843,0.7451952536254465,69167.10628115898,840,S5_twin_shock_imf_bailout,eurozone,USDC
844,0.7264700192617614,67437.92862413001,840,S5_twin_shock_imf_bailout,eurozone,USDC
845,0.7253267688254583,65751.98040852677,840,S5_twin_shock_imf_bailout,eurozone,USDC
846,0.7350344322168567,64108.1808983136,840,S5_twin_shock_imf_bailout,eurozone,USDC
847,0.7404518678357978,62505.47637585575,840,S5_twin_shock_imf_bailout,eurozone,USDC
848,0.7427192634821739,60942.839466459365,840,S5_twin_shock_imf_bailout,eurozone,USDC
849,0.7753441365716436,59419.26847979787,840,S5_twin_shock_imf_bailout,eurozone,USDC
850,0.7911159288236707,57933.78676780293,840,S5_twin_shock_imf_bailout,eurozone,USDC
851,0.7803160295872587,56485.44209860786,840,S5_twin_shock_imf_bailout,eurozone,USDC
852,0.8000792712954387,55073.306046142665,840,S5_twin_shock_imf_bailout,eurozone,USDC
853,0.7959713963045131,53696.473394989094,840,S5_twin_shock_imf_bailout,eurozone,USDC
854,0.7778384606529747,52354.061560114365,840,S5_twin_shock_imf_bailout,eurozone,USDC
855,0.7957480218428177,51045.21002111152,840,S5_twin_shock_imf_bailout,eurozone,USDC
856,0.7975689929727197,49769.07977058373,840,S5_twin_shock_imf_bailout,eurozone,USDC
857,0.8121188469699187,48524.85277631913,840,S5_twin_shock_imf_bailout,eurozone,USDC
858,0.826028695170546,47311.731456911155,840,S5_twin_shock_imf_bailout,eurozone,USDC
859,0.7961943244749504,46128.93817048837,840,S5_twin_shock_imf_bailout,eurozone,USDC
860,0.7888594168160783,44975.71471622617,840,S5_twin_shock_imf_bailout,eurozone,USDC
861,0.8145056173538482,43851.32184832051,840,S5_twin_shock_imf_bailout,eurozone,USDC
862,0.8028957797669996,42755.0388021125,840,S5_twin_shock_imf_bailout,eurozone,USDC
863,0.827045574627639,41686.16283205969,840,S5_twin_shock_imf_bailout,eurozone,USDC
864,0.8174630291581328,40644.00876125819,840,S5_twin_shock_imf_bailout,eurozone,USDC
865,0.8121845339535522,39627.90854222674,840,S5_twin_shock_imf_bailout,eurozone,USDC
866,0.8224092352181154,38637.21082867107,840,S5_twin_shock_imf_bailout,eurozone,USDC
867,0.8217316134572011,37671.28055795429,840,S5_twin_shock_imf_bailout,eurozone,USDC
868,0.8174671816610374,36729.49854400544,840,S5_twin_shock_imf_bailout,eurozone,USDC
869,0.8382456872166437,35811.261080405304,840,S5_twin_shock_imf_bailout,eurozone,USDC
870,0.8144895517783673,34915.97955339517,840,S5_twin_shock_imf_bailout,eurozone,USDC
871,0.7976656587790267,34043.080064560294,840,S5_twin_shock_imf_bailout,eurozone,USDC
872,0.768773070327049,33192.003062946285,840,S5_twin_shock_imf_bailout,eurozone,USDC
873,0.7680008062149196,32362.202986372624,840,S5_twin_shock_imf_bailout,eurozone,USDC
874,0.7439800716417344,31553.147911713306,840,S5_twin_shock_imf_bailout,eurozone,USDC
875,0.7489468675508034,30764.319213920477,840,S5_twin_shock_imf_bailout,eurozone,USDC
876,0.7503578264047868,29995.211233572463,840,S5_twin_shock_imf_bailout,eurozone,USDC
877,0.7383464301535158,29245.33095273315,840,S5_twin_shock_imf_bailout,eurozone,USDC
878,0.7602486078383783,28514.197678914825,840,S5_twin_shock_imf_bailout,eurozone,USDC
879,0.7648467499809134,27801.34273694195,840,S5_twin_shock_imf_bailout,eurozone,USDC
880,0.7602732250915694,27106.309168518404,840,S5_twin_shock_imf_bailout,eurozone,USDC
881,0.7823258072367476,26428.651439305446,840,S5_twin_shock_imf_bailout,eurozone,USDC
882,0.8048353061836884,25767.93515332281,840,S5_twin_shock_imf_bailout,eurozone,USDC
883,0.7878364165704265,25123.736774489742,840,S5_twin_shock_imf_bailout,eurozone,USDC
884,0.7799305323018897,24495.643355127497,840,S5_twin_shock_imf_bailout,eurozone,USDC
885,0.7665933029770955,23883.25227124931,840,S5_twin_shock_imf_bailout,eurozone,USDC
886,0.7836910270563451,23286.170964468074,840,S5_twin_shock_imf_bailout,eurozone,USDC
887,0.7817628489941294,22704.016690356373,840,S5_twin_shock_imf_bailout,eurozone,USDC
888,0.77039121247489,22136.416273097464,840,S5_twin_shock_imf_bailout,eurozone,USDC
889,0.7395253941235171,21583.005866270025,840,S5_twin_shock_imf_bailout,eurozone,USDC
890,0.7410377075593773,21043.430719613276,840,S5_twin_shock_imf_bailout,eurozone,USDC
891,0.7367815696781126,20517.344951622945,840,S5_twin_shock_imf_bailout,eurozone,USDC
892,0.7567489903495149,20004.41132783237,840,S5_twin_shock_imf_bailout,eurozone,USDC
893,0.7662450933030375,19504.30104463656,840,S5_twin_shock_imf_bailout,eurozone,USDC
894,0.7679320299493685,19016.693518520646,840,S5_twin_shock_imf_bailout,eurozone,USDC
895,0.7494007556946373,18541.27618055763,840,S5_twin_shock_imf_bailout,eurozone,USDC
896,0.755020456693286,18077.74427604369,840,S5_twin_shock_imf_bailout,eurozone,USDC
897,0.756851222559758,17625.800669142598,840,S5_twin_shock_imf_bailout,eurozone,USDC
898,0.7652878420950847,17185.155652414032,840,S5_twin_shock_imf_bailout,eurozone,USDC
899,0.791281309309677,16755.526761103683,840,S5_twin_shock_imf_bailout,eurozone,USDC
900,0.7911425336538009,16336.638592076091,840,S5_twin_shock_imf_bailout,eurozone,USDC
901,0.792153435397028,15928.22262727419,840,S5_twin_shock_imf_bailout,eurozone,USDC
902,0.8091631921693456,15530.017061592334,840,S5_twin_shock_imf_bailout,eurozone,USDC
903,0.794045155302743,15141.766635052525,840,S5_twin_shock_imf_bailout,eurozone,USDC
904,0.7892410532715513,14763.222469176213,840,S5_twin_shock_imf_bailout,eurozone,USDC
905,0.7807804402765136,14394.141907446809,840,S5_twin_shock_imf_bailout,eurozone,USDC
906,0.7801548135352536,14034.288359760638,840,S5_twin_shock_imf_bailout,eurozone,USDC
907,0.7772370545291083,13683.431150766623,840,S5_twin_shock_imf_bailout,eurozone,USDC
908,0.79227775767319,13341.345371997455,840,S5_twin_shock_imf_bailout,eurozone,USDC
909,0.7884943594001442,13007.81173769752,840,S5_twin_shock_imf_bailout,eurozone,USDC
910,0.7910438510841024,12682.616444255082,840,S5_twin_shock_imf_bailout,eurozone,USDC
911,0.8110247468320557,12365.551033148706,840,S5_twin_shock_imf_bailout,eurozone,USDC
912,0.8098133547577926,12056.412257319987,840,S5_twin_shock_imf_bailout,eurozone,USDC
913,0.8012715251913253,11755.001950886988,840,S5_twin_shock_imf_bailout,eurozone,USDC
914,0.8029604356656086,11461.126902114813,840,S5_twin_shock_imf_bailout,eurozone,USDC
915,0.784121818042737,11174.598729561943,840,S5_twin_shock_imf_bailout,eurozone,USDC
916,0.7861232330535778,10895.233761322896,840,S5_twin_shock_imf_bailout,eurozone,USDC
917,0.8274101070538115,10622.852917289823,840,S5_twin_shock_imf_bailout,eurozone,USDC
918,0.8266585435280844,10357.281594357577,840,S5_twin_shock_imf_bailout,eurozone,USDC
919,0.8403729026293371,10098.349554498636,840,S5_twin_shock_imf_bailout,eurozone,USDC
920,0.7946905143031685,9845.89081563617,840,S5_twin_shock_imf_bailout,eurozone,USDC
921,0.7912390564877845,9599.743545245266,840,S5_twin_shock_imf_bailout,eurozone,USDC
922,0.7971059088556449,9359.749956614134,840,S5_twin_shock_imf_bailout,eurozone,USDC
923,0.7944356682882074,9125.756207698782,840,S5_twin_shock_imf_bailout,eurozone,USDC
924,0.7858074775478479,8897.612302506312,840,S5_twin_shock_imf_bailout,eurozone,USDC
925,0.7662927232400999,8675.171994943654,840,S5_twin_shock_imf_bailout,eurozone,USDC
926,0.7622129103030649,8458.292695070062,840,S5_twin_shock_imf_bailout,eurozone,USDC
927,0.7730869577666575,8246.83537769331,840,S5_twin_shock_imf_bailout,eurozone,USDC
928,0.7652274492923322,8040.664493250979,840,S5_twin_shock_imf_bailout,eurozone,USDC
929,0.7713054802634788,7839.647880919705,840,S5_twin_shock_imf_bailout,eurozone,USDC
930,0.79153520797398,7643.656683896712,840,S5_twin_shock_imf_bailout,eurozone,USDC
931,0.7875995957617641,7452.565266799294,840,S5_twin_shock_imf_bailout,eurozone,USDC
932,0.7877188530692151,7266.2511351293115,840,S5_twin_shock_imf_bailout,eurozone,USDC
933,0.774493758896091,7084.5948567510795,840,S5_twin_shock_imf_bailout,eurozone,USDC
934,0.7728962728603215,6907.479985332302,840,S5_twin_shock_imf_bailout,eurozone,USDC
935,0.77792315591167,6734.792985698994,840,S5_twin_shock_imf_bailout,eurozone,USDC
936,0.807810834097005,6566.42316105652,840,S5_twin_shock_imf_bailout,eurozone,USDC
937,0.7890291935107291,6402.262582030107,840,S5_twin_shock_imf_bailout,eurozone,USDC
938,0.7995951345898696,6242.206017479353,840,S5_twin_shock_imf_bailout,eurozone,USDC
939,0.7922553123558256,6086.15086704237,840,S5_twin_shock_imf_bailout,eurozone,USDC
940,0.8055711536405361,5933.9970953663105,840,S5_twin_shock_imf_bailout,eurozone,USDC
941,0.8179795890892331,5785.6471679821525,840,S5_twin_shock_imf_bailout,eurozone,USDC
942,0.8037298828471285,5641.005988782599,840,S5_twin_shock_imf_bailout,eurozone,USDC
943,0.8160783940794792,5499.980839063033,840,S5_twin_shock_imf_bailout,eurozone,USDC
944,0.7943624249653185,5362.481318086458,840,S5_twin_shock_imf_bailout,eurozone,USDC
945,0.7665203644758246,5228.419285134297,840,S5_twin_shock_imf_bailout,eurozone,USDC
946,0.776551012042965,5097.708803005939,840,S5_twin_shock_imf_bailout,eurozone,USDC
947,0.7697897902682147,4970.266082930791,840,S5_twin_shock_imf_bailout,eurozone,USDC
948,0.784517416275139,4846.009430857521,840,S5_twin_shock_imf_bailout,eurozone,USDC
949,0.7673505374735942,4724.859195086083,840,S5_twin_shock_imf_bailout,eurozone,USDC
950,0.7839108823779672,4606.737715208931,840,S5_twin_shock_imf_bailout,eurozone,USDC
951,0.7736975232635114,4491.5692723287075,840,S5_twin_shock_imf_bailout,eurozone,USDC
952,0.757878659754808,4379.28004052049,840,S5_twin_shock_imf_bailout,eurozone,USDC
953,0.7615906668499053,4269.798039507477,840,S5_twin_shock_imf_bailout,eurozone,USDC
954,0.7525790374203294,4163.05308851979,840,S5_twin_shock_imf_bailout,eurozone,USDC
955,0.7379656032225836,4058.976761306796,840,S5_twin_shock_imf_bailout,eurozone,USDC
956,0.7458964608739127,3957.502342274126,840,S5_twin_shock_imf_bailout,eurozone,USDC
957,0.7556277722382748,3858.564783717273,840,S5_twin_shock_imf_bailout,eurozone,USDC
958,0.7479847795526308,3762.100664124341,840,S5_twin_shock_imf_bailout,eurozone,USDC
959,0.7628027016184741,3668.0481475212323,840,S5_twin_shock_imf_bailout,eurozone,USDC
960,0.7507187662297132,3576.3469438332013,840,S5_twin_shock_imf_bailout,eurozone,USDC
961,0.7522481887533587,3486.9382702373714,840,S5_twin_shock_imf_bailout,eurozone,USDC
962,0.7869181202480641,3399.764813481438,840,S5_twin_shock_imf_bailout,eurozone,USDC
963,0.775450064491899,3314.770693144402,840,S5_twin_shock_imf_bailout,eurozone,USDC
964,0.781715696100903,3231.9014258157918,840,S5_twin_shock_imf_bailout,eurozone,USDC
965,0.784900078270106,3151.103890170397,840,S5_twin_shock_imf_bailout,eurozone,USDC
966,0.7662778168310113,3072.3262929161365,840,S5_twin_shock_imf_bailout,eurozone,USDC
967,0.747286701916919,2995.518135593233,840,S5_twin_shock_imf_bailout,eurozone,USDC
968,0.7225468134259437,2920.6301822034025,840,S5_twin_shock_imf_bailout,eurozone,USDC
969,0.7507694797644201,2847.6144276483174,840,S5_twin_shock_imf_bailout,eurozone,USDC
970,0.742625390494829,2776.424066957109,840,S5_twin_shock_imf_bailout,eurozone,USDC
971,0.7479116983627556,2707.0134652831816,840,S5_twin_shock_imf_bailout,eurozone,USDC
972,0.7327331417659261,2639.338128651102,840,S5_twin_shock_imf_bailout,eurozone,USDC
973,0.7431281170397701,2573.3546754348245,840,S5_twin_shock_imf_bailout,eurozone,USDC
974,0.7414199723597202,2509.020808548954,840,S5_twin_shock_imf_bailout,eurozone,USDC
975,0.7325223816389704,2446.29528833523,840,S5_twin_shock_imf_bailout,eurozone,USDC
976,0.7266411629252074,2385.137906126849,840,S5_twin_shock_imf_bailout,eurozone,USDC
977,0.7432159041444703,2325.509458473678,840,S5_twin_shock_imf_bailout,eurozone,USDC
978,0.7236046984785144,2267.371722011836,840,S5_twin_shock_imf_bailout,eurozone,USDC
979,0.7221922282009542,2210.6874289615403,840,S5_twin_shock_imf_bailout,eurozone,USDC
980,0.7311031185554209,2155.4202432375014,840,S5_twin_shock_imf_bailout,eurozone,USDC
981,0.7400300415760251,2101.534737156564,840,S5_twin_shock_imf_bailout,eurozone,USDC
982,0.743569417280479,2048.99636872765,840,S5_twin_shock_imf_bailout,eurozone,USDC
983,0.7504410961436883,1997.771459509459,840,S5_twin_shock_imf_bailout,eurozone,USDC
984,0.7546474234490279,1947.8271730217225,840,S5_twin_shock_imf_bailout,eurozone,USDC
985,0.7559213853047179,1899.1314936961794,840,S5_twin_shock_imf_bailout,eurozone,USDC
986,0.7479459991555376,1851.6532063537747,840,S5_twin_shock_imf_bailout,eurozone,USDC
987,0.7822246334039621,1805.3618761949306,840,S5_twin_shock_imf_bailout,eurozone,USDC
988,0.786537280615787,1760.2278292900571,840,S5_twin_shock_imf_bailout,eurozone,USDC
989,0.7754508592166448,1716.2221335578056,840,S5_twin_shock_imf_bailout,eurozone,USDC
990,0.7528226680305549,1673.3165802188605,840,S5_twin_shock_imf_bailout,eurozone,USDC
991,0.7633670449371588,1631.483665713389,840,S5_twin_shock_imf_bailout,eurozone,USDC
992,0.7997805836191145,1590.696574070554,840,S5_twin_shock_imf_bailout,eurozone,USDC
993,0.8464359045256419,1550.9291597187903,840,S5_twin_shock_imf_bailout,eurozone,USDC
994,0.8126657017344114,1512.1559307258206,840,S5_twin_shock_imf_bailout,eurozone,USDC
995,0.8242970166349523,1474.3520324576753,840,S5_twin_shock_imf_bailout,eurozone,USDC
996,0.81893612866685,1437.4932316462332,840,S5_twin_shock_imf_bailout,eurozone,USDC
997,0.7870492378997168,1401.5559008550774,840,S5_twin_shock_imf_bailout,eurozone,USDC
998,0.8052485758963406,1366.5170033337006,840,S5_twin_shock_imf_bailout,eurozone,USDC
999,0.780404574662175,1332.354078250358,840,S5_twin_shock_imf_bailout,eurozone,USDC
1000,0.7790734399625786,1299.045226294099,840,S5_twin_shock_imf_bailout,eurozone,USDC
