Step,price,liquidity,iteration,scenario,region,coin
1,1.0458694673431845,6300000000000.0,586,S6_worst_case_no_intervention,eurozone,USDC
2,1.0376129102276948,6300000000000.0,586,S6_worst_case_no_intervention,eurozone,USDC
3,1.0510134279432781,6300000000000.0,586,S6_worst_case_no_intervention,eurozone,USDC
4,1.0627017460770398,6300000000000.0,586,S6_worst_case_no_intervention,eurozone,USDC
5,1.031727167698564,6300000000000.0,586,S6_worst_case_no_intervention,eurozone,USDC
6,1.050712954914166,6300000000000.0,586,S6_worst_case_no_intervention,eurozone,USDC
7,1.0441908492373353,6300000000000.0,586,S6_worst_case_no_intervention,eurozone,USDC
8,1.0703504673829694,6300000000000.0,586,S6_worst_case_no_intervention,eurozone,USDC
9,1.0181627652692138,6300000000000.0,586,S6_worst_case_no_intervention,eurozone,USDC
10,0.9865886416411923,6300000000000.0,586,S6_worst_case_no_intervention,eurozone,USDC
11,0.9917661729750629,6300000000000.0,586,S6_worst_case_no_intervention,eurozone,USDC
12,1.0075504748178614,6300000000000.0,586,S6_worst_case_no_intervention,eurozone,USDC
13,1.0142951402023266,6300000000000.0,586,S6_worst_case_no_intervention,eurozone,USDC
14,1.0065292689235357,6300000000000.0,586,S6_worst_case_no_intervention,eurozone,USDC
15,1.0075684718881797,6300000000000.0,586,S6_worst_case_no_intervention,eurozone,USDC
16,0.9721573905899998,6300000000000.0,586,S6_worst_case_no_intervention,eurozone,USDC
17,0.9613817694092115,6300000000000.0,586,S6_worst_case_no_intervention,eurozone,USDC
18,0.9537110265915889,6298956691550.692,586,S6_worst_case_no_intervention,eurozone,USDC
19,0.9288515490817526,6296858324307.525,586,S6_worst_case_no_intervention,eurozone,USDC
20,0.9349530313303883,6291694110747.517,586,S6_worst_case_no_intervention,eurozone,USDC
21,0.9091414533144323,6287527970781.4,586,S6_worst_case_no_intervention,eurozone,USDC
22,0.9011792514796738,6280405138503.135,586,S6_worst_case_no_intervention,eurozone,USDC
23,0.904584203670113,6272855776360.666,586,S6_worst_case_no_intervention,eurozone,USDC
24,0.8990641347319183,6266249258488.807,586,S6_worst_case_no_intervention,eurozone,USDC
25,0.8886432442784866,6259503092539.072,586,S6_worst_case_no_intervention,eurozone,USDC
26,0.877154133491668,6252331696443.057,586,S6_worst_case_no_intervention,eurozone,USDC
27,0.8746344623844798,6245048110052.021,586,S6_worst_case_no_intervention,eurozone,USDC
28,0.889767763176198,6238063016019.364,586,S6_worst_case_no_intervention,eurozone,USDC
29,0.9052360822449875,6232882327058.138,586,S6_worst_case_no_intervention,eurozone,USDC
30,0.903264862962564,6229098702116.195,586,S6_worst_case_no_intervention,eurozone,USDC
31,0.9122415550870655,6225406646423.571,586,S6_worst_case_no_intervention,eurozone,USDC
32,0.9465135416125892,6222345648531.186,586,S6_worst_case_no_intervention,eurozone,USDC
33,0.946765924376455,6221253553860.673,586,S6_worst_case_no_intervention,eurozone,USDC
34,0.9440685486841666,6220174089309.473,586,S6_worst_case_no_intervention,eurozone,USDC
35,0.96292198769697,6218967290891.472,586,S6_worst_case_no_intervention,eurozone,USDC
36,0.975076102521613,6218657503615.387,586,S6_worst_case_no_intervention,eurozone,USDC
37,0.9631620249518057,6218657503615.387,586,S6_worst_case_no_intervention,eurozone,USDC
38,0.9234504694874834,6218342692382.978,586,S6_worst_case_no_intervention,eurozone,USDC
39,0.9192294816588109,6216253474440.699,586,S6_worst_case_no_intervention,eurozone,USDC
40,0.9530030186926789,6214041896297.327,586,S6_worst_case_no_intervention,eurozone,USDC
41,0.964046344703383,6213409608294.378,586,S6_worst_case_no_intervention,eurozone,USDC
42,0.9546574302538122,6213203248755.186,586,S6_worst_case_no_intervention,eurozone,USDC
43,0.9794808883939546,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
44,0.9821260320845913,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
45,0.9950663525001927,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
46,1.0015342201499033,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
47,0.9931194119436875,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
48,1.0099546345538502,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
49,0.9975337086428983,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
50,1.0162187896039152,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
51,1.048282559865123,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
52,1.072965267287207,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
53,1.0629189092537272,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
54,1.07977337009337,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
55,1.0805588958995709,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
56,1.0747134674949403,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
57,1.0780552447443548,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
58,1.0641146688860579,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
59,1.0565657583407424,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
60,1.068527594746247,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
61,1.0591842295239686,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
62,1.0843793414650027,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
63,1.0696551265228185,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
64,1.0515666413275766,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
65,1.0199482083124636,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
66,0.9849327060811711,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
67,1.0077295909865367,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
68,1.0024492564476566,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
69,1.0003911294697305,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
70,1.0038539601729852,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
71,0.9905363541683752,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
72,0.9672500004972374,6212651422247.027,586,S6_worst_case_no_intervention,eurozone,USDC
73,0.9748167134873955,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
74,0.991482156594212,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
75,1.0292550307158512,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
76,1.0404700190802625,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
77,1.0176348331062537,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
78,1.0074906208773946,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
79,1.0088141910264827,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
80,1.0009055225726304,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
81,1.0115936950643312,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
82,1.0118717870261,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
83,1.001201719665858,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
84,1.0112853920809282,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
85,1.0319496986998005,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
86,1.028465104617171,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
87,1.0204671265633336,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
88,1.0086017489461307,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
89,0.982597007453604,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
90,0.991472249900097,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
91,1.0194350811116952,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
92,1.0038466883537764,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
93,1.0246927694920163,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
94,0.9975858208232744,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
95,0.9714178788357448,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
96,0.9552594297700127,6212563643663.195,586,S6_worst_case_no_intervention,eurozone,USDC
97,0.9457890493087967,6212036777543.403,586,S6_worst_case_no_intervention,eurozone,USDC
98,0.938536937192896,6211193678520.762,586,S6_worst_case_no_intervention,eurozone,USDC
99,0.9429958512003921,6210105095867.793,586,S6_worst_case_no_intervention,eurozone,USDC
100,0.9406456451976943,6209170530978.575,586,S6_worst_case_no_intervention,eurozone,USDC
101,0.7946561787368353,6208178140875.661,586,S6_worst_case_no_intervention,eurozone,USDC
102,0.7978966609282285,6202119490337.658,586,S6_worst_case_no_intervention,eurozone,USDC
103,0.8107398996064337,6197228050524.236,586,S6_worst_case_no_intervention,eurozone,USDC
104,0.8350468168258776,6193565684965.072,586,S6_worst_case_no_intervention,eurozone,USDC
105,0.8587687268131343,6190898393091.919,586,S6_worst_case_no_intervention,eurozone,USDC
106,0.8801064680079888,6188960630433.747,586,S6_worst_case_no_intervention,eurozone,USDC
107,0.9006176950117761,6187605283974.6875,586,S6_worst_case_no_intervention,eurozone,USDC
108,0.8922386605446525,6186701820327.148,586,S6_worst_case_no_intervention,eurozone,USDC
109,0.927401072808829,6185706912680.184,586,S6_worst_case_no_intervention,eurozone,USDC
110,0.9660513507718989,6185236596746.336,586,S6_worst_case_no_intervention,eurozone,USDC
111,0.9982899098007437,6185210518380.361,586,S6_worst_case_no_intervention,eurozone,USDC
112,0.9729119159497063,6185210518380.361,586,S6_worst_case_no_intervention,eurozone,USDC
113,0.9454334726044888,6185210518380.361,586,S6_worst_case_no_intervention,eurozone,USDC
114,0.9153665588943845,6184947492383.793,586,S6_worst_case_no_intervention,eurozone,USDC
115,0.9188587152118481,6184330895290.593,586,S6_worst_case_no_intervention,eurozone,USDC
116,0.9386965598873638,6183829429154.172,586,S6_worst_case_no_intervention,eurozone,USDC
117,0.947140364214935,6183533006934.038,586,S6_worst_case_no_intervention,eurozone,USDC
118,0.9710759856786527,6183308346040.792,586,S6_worst_case_no_intervention,eurozone,USDC
119,0.9544103254292363,6183308346040.792,586,S6_worst_case_no_intervention,eurozone,USDC
120,0.9318100956456692,6183158743890.723,586,S6_worst_case_no_intervention,eurozone,USDC
121,0.9393854735471102,6028228200794.111,586,S6_worst_case_no_intervention,eurozone,USDC
122,0.9162640774729889,5877269633846.769,586,S6_worst_case_no_intervention,eurozone,USDC
123,0.9053108839867504,5729876687057.973,586,S6_worst_case_no_intervention,eurozone,USDC
124,0.8976469930481825,5586130745003.229,586,S6_worst_case_no_intervention,eurozone,USDC
125,0.8718240635161989,5445928107601.208,586,S6_worst_case_no_intervention,eurozone,USDC
126,0.8799647989681739,5309135099862.354,586,S6_worst_case_no_intervention,eurozone,USDC
127,0.8722489312767051,5175859280828.021,586,S6_worst_case_no_intervention,eurozone,USDC
128,0.8744598025434456,5045933126580.895,586,S6_worst_case_no_intervention,eurozone,USDC
129,0.8525775866061835,4919294078799.462,586,S6_worst_case_no_intervention,eurozone,USDC
130,0.8594389762571897,4795754502902.0625,586,S6_worst_case_no_intervention,eurozone,USDC
131,0.8346104609643689,4675419014620.985,586,S6_worst_case_no_intervention,eurozone,USDC
132,0.8594105568705529,4558040663602.186,586,S6_worst_case_no_intervention,eurozone,USDC
133,0.8418398964625273,4443749937610.055,586,S6_worst_case_no_intervention,eurozone,USDC
134,0.8295027426966316,4332312582293.3115,586,S6_worst_case_no_intervention,eurozone,USDC
135,0.8435122992746327,4223653081480.1523,586,S6_worst_case_no_intervention,eurozone,USDC
136,0.8476717012209216,4117796559174.483,586,S6_worst_case_no_intervention,eurozone,USDC
137,0.8534565481816054,4014637455905.145,586,S6_worst_case_no_intervention,eurozone,USDC
138,0.8450290765317721,3914079644716.544,586,S6_worst_case_no_intervention,eurozone,USDC
139,0.8597020381507294,3816057848687.0312,586,S6_worst_case_no_intervention,eurozone,USDC
140,0.8771825044994088,3720515936451.4824,586,S6_worst_case_no_intervention,eurozone,USDC
141,0.8530209864971715,3627405205804.577,586,S6_worst_case_no_intervention,eurozone,USDC
142,0.8471842559036611,3536602368821.1484,586,S6_worst_case_no_intervention,eurozone,USDC
143,0.8616445652838401,3448078285445.2393,586,S6_worst_case_no_intervention,eurozone,USDC
144,0.86067964051475,3361793931785.995,586,S6_worst_case_no_intervention,eurozone,USDC
145,0.8452777792945366,3277674837597.9956,586,S6_worst_case_no_intervention,eurozone,USDC
146,0.812161549395574,3195658959425.168,586,S6_worst_case_no_intervention,eurozone,USDC
147,0.8030992166985543,3115684901750.143,586,S6_worst_case_no_intervention,eurozone,USDC
148,0.80591069006777,3037714138625.5913,586,S6_worst_case_no_intervention,eurozone,USDC
149,0.7943599855052063,2961711058265.468,586,S6_worst_case_no_intervention,eurozone,USDC
150,0.7879375711601183,2887614041193.7974,586,S6_worst_case_no_intervention,eurozone,USDC
151,0.7641103149183482,2815375117026.557,586,S6_worst_case_no_intervention,eurozone,USDC
152,0.688982721459204,2744945897901.5664,586,S6_worst_case_no_intervention,eurozone,USDC
153,0.6976297659033378,2676272848271.0435,586,S6_worst_case_no_intervention,eurozone,USDC
154,0.7047537768447464,2609333904662.926,586,S6_worst_case_no_intervention,eurozone,USDC
155,0.6968496598230611,2544077574719.74,586,S6_worst_case_no_intervention,eurozone,USDC
156,0.717862641453248,2480457045125.4946,586,S6_worst_case_no_intervention,eurozone,USDC
157,0.7187240841925112,2418433291143.239,586,S6_worst_case_no_intervention,eurozone,USDC
158,0.7217106937188855,2357963875515.466,586,S6_worst_case_no_intervention,eurozone,USDC
159,0.7660316669467834,2299008371882.56,586,S6_worst_case_no_intervention,eurozone,USDC
160,0.7608965129431817,2241528934205.243,586,S6_worst_case_no_intervention,eurozone,USDC
161,0.7633554821150721,2185487287529.6685,586,S6_worst_case_no_intervention,eurozone,USDC
162,0.77947301793185,2130847552437.8975,586,S6_worst_case_no_intervention,eurozone,USDC
163,0.7694697621129043,2077574530860.5713,586,S6_worst_case_no_intervention,eurozone,USDC
164,0.7949158561208173,2025633594905.7283,586,S6_worst_case_no_intervention,eurozone,USDC
165,0.784404084428379,1974991604662.0215,586,S6_worst_case_no_intervention,eurozone,USDC
166,0.8153698830092841,1925615830933.2239,586,S6_worst_case_no_intervention,eurozone,USDC
167,0.8249333042375545,1877474780923.436,586,S6_worst_case_no_intervention,eurozone,USDC
168,0.8056507335392021,1830537356500.599,586,S6_worst_case_no_intervention,eurozone,USDC
169,0.8004644034229135,1784773419559.4185,586,S6_worst_case_no_intervention,eurozone,USDC
170,0.8267089321793933,1740153638535.5986,586,S6_worst_case_no_intervention,eurozone,USDC
171,0.8327817177876566,1696649471560.2012,586,S6_worst_case_no_intervention,eurozone,USDC
172,0.8361529712362443,1654232968694.1865,586,S6_worst_case_no_intervention,eurozone,USDC
173,0.8473661557618515,1612876921652.0166,586,S6_worst_case_no_intervention,eurozone,USDC
174,0.8402663503928736,1572554829956.983,586,S6_worst_case_no_intervention,eurozone,USDC
175,0.8257900726769919,1533240802274.9915,586,S6_worst_case_no_intervention,eurozone,USDC
176,0.8184823988833094,1494909626829.4604,586,S6_worst_case_no_intervention,eurozone,USDC
177,0.7883999567815476,1457536752376.757,586,S6_worst_case_no_intervention,eurozone,USDC
178,0.7948768179604248,1421098196531.48,586,S6_worst_case_no_intervention,eurozone,USDC
179,0.7657811926010961,1385570628289.3088,586,S6_worst_case_no_intervention,eurozone,USDC
180,0.7545847462624327,1350931251655.0361,586,S6_worst_case_no_intervention,eurozone,USDC
181,0.7288669782448105,1317157883251.3162,586,S6_worst_case_no_intervention,eurozone,USDC
182,0.7210977308684787,1284228859018.6665,586,S6_worst_case_no_intervention,eurozone,USDC
183,0.733266044846215,1252123074154.768,586,S6_worst_case_no_intervention,eurozone,USDC
184,0.744795395228284,1220819952208.6243,586,S6_worst_case_no_intervention,eurozone,USDC
185,0.7478262655569702,1190299422038.1611,586,S6_worst_case_no_intervention,eurozone,USDC
186,0.7387297747633705,1160541911839.7769,586,S6_worst_case_no_intervention,eurozone,USDC
187,0.7386250038511915,1131528343640.1074,586,S6_worst_case_no_intervention,eurozone,USDC
188,0.7100921552074215,1103240119413.1028,586,S6_worst_case_no_intervention,eurozone,USDC
189,0.7003003402697643,1075659103231.625,586,S6_worst_case_no_intervention,eurozone,USDC
190,0.7306782381993546,1048767615095.8151,586,S6_worst_case_no_intervention,eurozone,USDC
191,0.7306625193529661,1022548418080.6559,586,S6_worst_case_no_intervention,eurozone,USDC
192,0.7318143998246408,996984702504.022,586,S6_worst_case_no_intervention,eurozone,USDC
193,0.7035529155918956,972060081316.1011,586,S6_worst_case_no_intervention,eurozone,USDC
194,0.7293020191389163,947758575981.6194,586,S6_worst_case_no_intervention,eurozone,USDC
195,0.7457437546413438,924064609540.4653,586,S6_worst_case_no_intervention,eurozone,USDC
196,0.7780081438378252,900962992787.6569,586,S6_worst_case_no_intervention,eurozone,USDC
197,0.768441663124123,878438916946.2715,586,S6_worst_case_no_intervention,eurozone,USDC
198,0.7694543066979781,856477943195.2219,586,S6_worst_case_no_intervention,eurozone,USDC
199,0.7874832064629685,835065993943.7698,586,S6_worst_case_no_intervention,eurozone,USDC
200,0.8152264965976579,814189343598.1948,586,S6_worst_case_no_intervention,eurozone,USDC
201,0.8185458065427407,793834609679.8131,586,S6_worst_case_no_intervention,eurozone,USDC
202,0.8093207626604185,773988744171.2803,586,S6_worst_case_no_intervention,eurozone,USDC
203,0.819930074722268,754639025320.5574,586,S6_worst_case_no_intervention,eurozone,USDC
204,0.8417207684822334,735773049498.0698,586,S6_worst_case_no_intervention,eurozone,USDC
205,0.8464853256036085,717378723119.4839,586,S6_worst_case_no_intervention,eurozone,USDC
206,0.8252986963110067,699444254925.3893,586,S6_worst_case_no_intervention,eurozone,USDC
207,0.8362374576410655,681958148429.5803,586,S6_worst_case_no_intervention,eurozone,USDC
208,0.8348349314754437,664909194617.6959,586,S6_worst_case_no_intervention,eurozone,USDC
209,0.8165026971384042,648286464669.5255,586,S6_worst_case_no_intervention,eurozone,USDC
210,0.8110558179383682,632079302965.8169,586,S6_worst_case_no_intervention,eurozone,USDC
211,0.8536360826731695,616277320317.3508,586,S6_worst_case_no_intervention,eurozone,USDC
212,0.844031953813533,600870387264.7915,586,S6_worst_case_no_intervention,eurozone,USDC
213,0.8127278854045037,585848627539.4529,586,S6_worst_case_no_intervention,eurozone,USDC
214,0.81249732772256,571202411804.2853,586,S6_worst_case_no_intervention,eurozone,USDC
215,0.8000058322186877,556922351468.0524,586,S6_worst_case_no_intervention,eurozone,USDC
216,0.7905737079318477,542999292644.92224,586,S6_worst_case_no_intervention,eurozone,USDC
217,0.7725758228606401,529424310296.2947,586,S6_worst_case_no_intervention,eurozone,USDC
218,0.7935046822033891,516188702511.4168,586,S6_worst_case_no_intervention,eurozone,USDC
219,0.7954807798753474,503283984927.97955,586,S6_worst_case_no_intervention,eurozone,USDC
220,0.8029015687871698,490701885288.6731,586,S6_worst_case_no_intervention,eurozone,USDC
221,0.7899310046129332,478434338143.6515,586,S6_worst_case_no_intervention,eurozone,USDC
222,0.8067280820081054,466473479678.0209,586,S6_worst_case_no_intervention,eurozone,USDC
223,0.8053938244540535,454811642676.9564,586,S6_worst_case_no_intervention,eurozone,USDC
224,0.8260834159911273,443441351602.3908,586,S6_worst_case_no_intervention,eurozone,USDC
225,0.8360504923966245,432355317807.1188,586,S6_worst_case_no_intervention,eurozone,USDC
226,0.8181477410884156,421546434857.6747,586,S6_worst_case_no_intervention,eurozone,USDC
227,0.8251612766476325,411007773982.03735,586,S6_worst_case_no_intervention,eurozone,USDC
228,0.8507663740958439,400732579628.9452,586,S6_worst_case_no_intervention,eurozone,USDC
229,0.8437390590604118,390714265135.89685,586,S6_worst_case_no_intervention,eurozone,USDC
230,0.8798656173178112,380946408505.2698,586,S6_worst_case_no_intervention,eurozone,USDC
231,0.8707796634552186,371422748291.1865,586,S6_worst_case_no_intervention,eurozone,USDC
232,0.8577249150736799,362137179582.4879,586,S6_worst_case_no_intervention,eurozone,USDC
233,0.8427427237589906,353083750091.44995,586,S6_worst_case_no_intervention,eurozone,USDC
234,0.8407486660635537,344256656337.6846,586,S6_worst_case_no_intervention,eurozone,USDC
235,0.8313134511764262,335650239927.9649,586,S6_worst_case_no_intervention,eurozone,USDC
236,0.8318747524991481,327258983928.5725,586,S6_worst_case_no_intervention,eurozone,USDC
237,0.8124128393694001,319077509329.33563,586,S6_worst_case_no_intervention,eurozone,USDC
238,0.7998260000428027,311100571595.1196,586,S6_worst_case_no_intervention,eurozone,USDC
239,0.8007438147877356,303323057304.3274,586,S6_worst_case_no_intervention,eurozone,USDC
240,0.8066797972029612,295739980870.9808,586,S6_worst_case_no_intervention,eurozone,USDC
241,0.8012053308726197,288346481348.5889,586,S6_worst_case_no_intervention,eurozone,USDC
242,0.8098599415200881,281137819314.3749,586,S6_worst_case_no_intervention,eurozone,USDC
243,0.7875766755174628,274109373831.1032,586,S6_worst_case_no_intervention,eurozone,USDC
244,0.7750581737299765,267256639484.9313,586,S6_worst_case_no_intervention,eurozone,USDC
245,0.7825952340698256,260575223497.47144,586,S6_worst_case_no_intervention,eurozone,USDC
246,0.782259110914178,254060842909.77863,586,S6_worst_case_no_intervention,eurozone,USDC
247,0.7732811545756739,247709321836.81598,586,S6_worst_case_no_intervention,eurozone,USDC
248,0.7978079072527618,241516588790.71347,586,S6_worst_case_no_intervention,eurozone,USDC
249,0.8128000442805935,235478674070.81244,586,S6_worst_case_no_intervention,eurozone,USDC
250,0.8245854381702594,229591707218.94806,586,S6_worst_case_no_intervention,eurozone,USDC
251,0.8371695688734061,223851914538.3959,586,S6_worst_case_no_intervention,eurozone,USDC
