Step,price,liquidity,iteration,scenario,region,coin
252,0.8168788395554354,218255616674.87762,586,S6_worst_case_no_intervention,eurozone,USDC
253,0.8079922047612162,212799226257.94592,586,S6_worst_case_no_intervention,eurozone,USDC
254,0.8076578501043445,207479245601.4438,586,S6_worst_case_no_intervention,eurozone,USDC
255,0.7810554460063999,202292264461.36472,586,S6_worst_case_no_intervention,eurozone,USDC
256,0.7849149684857818,197234957849.78668,586,S6_worst_case_no_intervention,eurozone,USDC
257,0.7988418141088548,192304083903.5065,586,S6_worst_case_no_intervention,eurozone,USDC
258,0.8087429917804249,187496481805.8938,586,S6_worst_case_no_intervention,eurozone,USDC
259,0.8031186433644683,182809069760.72638,586,S6_worst_case_no_intervention,eurozone,USDC
260,0.8224019328007993,178238843016.69077,586,S6_worst_case_no_intervention,eurozone,USDC
261,0.809492331212942,173782871941.2601,586,S6_worst_case_no_intervention,eurozone,USDC
262,0.7885352788384262,169438300142.71622,586,S6_worst_case_no_intervention,eurozone,USDC
263,0.7844005805152374,165202342639.13712,586,S6_worst_case_no_intervention,eurozone,USDC
264,0.7574974378906111,161072284073.14948,586,S6_worst_case_no_intervention,eurozone,USDC
265,0.74945247856709,157045476971.31174,586,S6_worst_case_no_intervention,eurozone,USDC
266,0.7535669824776106,153119340047.02158,586,S6_worst_case_no_intervention,eurozone,USDC
267,0.7431264641071931,149291356545.84067,586,S6_worst_case_no_intervention,eurozone,USDC
268,0.7513322283974153,145559072632.19022,586,S6_worst_case_no_intervention,eurozone,USDC
269,0.7769398321603921,141920095816.3821,586,S6_worst_case_no_intervention,eurozone,USDC
270,0.763441137229202,138372093420.9701,586,S6_worst_case_no_intervention,eurozone,USDC
271,0.7892719586034556,134912791085.44385,586,S6_worst_case_no_intervention,eurozone,USDC
272,0.7718458342579612,131539971308.30634,586,S6_worst_case_no_intervention,eurozone,USDC
273,0.7821628163217089,128251472025.59738,586,S6_worst_case_no_intervention,eurozone,USDC
274,0.7776126804465976,125045185224.95648,586,S6_worst_case_no_intervention,eurozone,USDC
275,0.7679791950815713,121919055594.33176,586,S6_worst_case_no_intervention,eurozone,USDC
276,0.7622081298376646,118871079204.47278,586,S6_worst_case_no_intervention,eurozone,USDC
277,0.7461937492009425,115899302224.36038,586,S6_worst_case_no_intervention,eurozone,USDC
278,0.7688615374166319,113001819668.75089,586,S6_worst_case_no_intervention,eurozone,USDC
279,0.7796193987823207,110176774177.03177,586,S6_worst_case_no_intervention,eurozone,USDC
280,0.7986424602694026,107422354822.60574,586,S6_worst_case_no_intervention,eurozone,USDC
281,0.8109403224223,104736795952.04039,586,S6_worst_case_no_intervention,eurozone,USDC
282,0.8185678394047313,102118376053.23924,586,S6_worst_case_no_intervention,eurozone,USDC
283,0.8110756185496387,99565416651.90814,586,S6_worst_case_no_intervention,eurozone,USDC
284,0.8056990751874913,97076281235.61034,586,S6_worst_case_no_intervention,eurozone,USDC
285,0.7952872910496769,94649374204.72,586,S6_worst_case_no_intervention,eurozone,USDC
286,0.769681024714616,92283139849.60193,586,S6_worst_case_no_intervention,eurozone,USDC
287,0.7410716373076964,89976061353.3618,586,S6_worst_case_no_intervention,eurozone,USDC
288,0.7571284369066069,87726659819.52768,586,S6_worst_case_no_intervention,eurozone,USDC
289,0.7641115947182144,85533493324.03944,586,S6_worst_case_no_intervention,eurozone,USDC
290,0.7876832892922166,83395155990.93842,586,S6_worst_case_no_intervention,eurozone,USDC
291,0.78240625988837,81310277091.16495,586,S6_worst_case_no_intervention,eurozone,USDC
292,0.785831151030917,79277520163.88579,586,S6_worst_case_no_intervention,eurozone,USDC
293,0.7821384548170118,77295582159.78864,586,S6_worst_case_no_intervention,eurozone,USDC
294,0.7923666148880066,75363192605.7939,586,S6_worst_case_no_intervention,eurozone,USDC
295,0.7812659389653372,73479112790.64905,586,S6_worst_case_no_intervention,eurozone,USDC
296,0.7708749372317045,71642134970.88281,586,S6_worst_case_no_intervention,eurozone,USDC
297,0.7724160573538259,69851081596.61072,586,S6_worst_case_no_intervention,eurozone,USDC
298,0.7867283503048281,68104804556.695435,586,S6_worst_case_no_intervention,eurozone,USDC
299,0.793405471728291,66402184442.77806,586,S6_worst_case_no_intervention,eurozone,USDC
300,0.8027325224669002,64742129831.7086,586,S6_worst_case_no_intervention,eurozone,USDC
301,0.77597654049456,63123576585.91589,586,S6_worst_case_no_intervention,eurozone,USDC
302,0.7805928586836787,61545487171.26799,586,S6_worst_case_no_intervention,eurozone,USDC
303,0.7872141870921029,60006849991.98628,586,S6_worst_case_no_intervention,eurozone,USDC
304,0.7733087728876069,58506678742.18663,586,S6_worst_case_no_intervention,eurozone,USDC
305,0.7524040714601372,57044011773.63197,586,S6_worst_case_no_intervention,eurozone,USDC
306,0.7446498859362791,55617911479.29117,586,S6_worst_case_no_intervention,eurozone,USDC
307,0.7491440844921115,54227463692.30888,586,S6_worst_case_no_intervention,eurozone,USDC
308,0.7504899772007646,52871777100.00117,586,S6_worst_case_no_intervention,eurozone,USDC
309,0.7531624486135005,51549982672.50114,586,S6_worst_case_no_intervention,eurozone,USDC
310,0.760627992332706,50261233105.68861,586,S6_worst_case_no_intervention,eurozone,USDC
311,0.765856737648032,49004702278.046394,586,S6_worst_case_no_intervention,eurozone,USDC
312,0.7657486805308233,47779584721.09523,586,S6_worst_case_no_intervention,eurozone,USDC
313,0.7795572944301298,46585095103.067856,586,S6_worst_case_no_intervention,eurozone,USDC
314,0.7788254290785998,45420467725.49116,586,S6_worst_case_no_intervention,eurozone,USDC
315,0.7727141733835456,44284956032.353874,586,S6_worst_case_no_intervention,eurozone,USDC
316,0.7593503050140287,43177832131.54503,586,S6_worst_case_no_intervention,eurozone,USDC
317,0.7780376991896257,42098386328.2564,586,S6_worst_case_no_intervention,eurozone,USDC
318,0.793870770855189,41045926670.04999,586,S6_worst_case_no_intervention,eurozone,USDC
319,0.7823653343811564,40019778503.29874,586,S6_worst_case_no_intervention,eurozone,USDC
320,0.7921767770725227,39019284040.71627,586,S6_worst_case_no_intervention,eurozone,USDC
321,0.798242839443394,38043801939.698364,586,S6_worst_case_no_intervention,eurozone,USDC
322,0.7756711777249576,37092706891.2059,586,S6_worst_case_no_intervention,eurozone,USDC
323,0.7656045366805085,36165389218.92576,586,S6_worst_case_no_intervention,eurozone,USDC
324,0.7654104175312564,35261254488.45262,586,S6_worst_case_no_intervention,eurozone,USDC
325,0.7598687679040594,34379723126.2413,586,S6_worst_case_no_intervention,eurozone,USDC
326,0.7635717187596536,33520230048.085266,586,S6_worst_case_no_intervention,eurozone,USDC
327,0.7657322893017537,32682224296.883137,586,S6_worst_case_no_intervention,eurozone,USDC
328,0.7556627166556688,31865168689.46106,586,S6_worst_case_no_intervention,eurozone,USDC
329,0.7359456323264744,31068539472.224533,586,S6_worst_case_no_intervention,eurozone,USDC
330,0.7343939539153183,30291825985.41892,586,S6_worst_case_no_intervention,eurozone,USDC
331,0.7430273599294472,29534530335.783447,586,S6_worst_case_no_intervention,eurozone,USDC
332,0.7209108670842607,28796167077.388863,586,S6_worst_case_no_intervention,eurozone,USDC
333,0.7362943461569499,28076262900.45414,586,S6_worst_case_no_intervention,eurozone,USDC
334,0.736580731314666,27374356327.94279,586,S6_worst_case_no_intervention,eurozone,USDC
335,0.7382680088243257,26689997419.74422,586,S6_worst_case_no_intervention,eurozone,USDC
336,0.7332055073517845,26022747484.250618,586,S6_worst_case_no_intervention,eurozone,USDC
337,0.7509248476464844,25372178797.14435,586,S6_worst_case_no_intervention,eurozone,USDC
338,0.7599760893790865,24737874327.21574,586,S6_worst_case_no_intervention,eurozone,USDC
339,0.7555246173854382,24119427469.035347,586,S6_worst_case_no_intervention,eurozone,USDC
340,0.7667920559733689,23516441782.309464,586,S6_worst_case_no_intervention,eurozone,USDC
341,0.7691941356202862,22928530737.751724,586,S6_worst_case_no_intervention,eurozone,USDC
342,0.7630491653925164,22355317469.30793,586,S6_worst_case_no_intervention,eurozone,USDC
343,0.7748327189175002,21796434532.575233,586,S6_worst_case_no_intervention,eurozone,USDC
344,0.7815881167101357,21251523669.260853,586,S6_worst_case_no_intervention,eurozone,USDC
345,0.8060721661490644,20720235577.52933,586,S6_worst_case_no_intervention,eurozone,USDC
346,0.7941410363990211,20202229688.0911,586,S6_worst_case_no_intervention,eurozone,USDC
347,0.7779695454586314,19697173945.88882,586,S6_worst_case_no_intervention,eurozone,USDC
348,0.7971709228995252,19204744597.2416,586,S6_worst_case_no_intervention,eurozone,USDC
349,0.8252977382688961,18724625982.31056,586,S6_worst_case_no_intervention,eurozone,USDC
350,0.8199380691348994,18256510332.752796,586,S6_worst_case_no_intervention,eurozone,USDC
351,0.8223041125191644,17800097574.433975,586,S6_worst_case_no_intervention,eurozone,USDC
352,0.8096081845685796,17355095135.073128,586,S6_worst_case_no_intervention,eurozone,USDC
353,0.8035727626601916,16921217756.6963,586,S6_worst_case_no_intervention,eurozone,USDC
354,0.8022823059199219,16498187312.778893,586,S6_worst_case_no_intervention,eurozone,USDC
355,0.8133324251487927,16085732629.959417,586,S6_worst_case_no_intervention,eurozone,USDC
356,0.8112689548434827,15683589314.21043,586,S6_worst_case_no_intervention,eurozone,USDC
357,0.8029396652540559,15291499581.355171,586,S6_worst_case_no_intervention,eurozone,USDC
358,0.7941489895921324,14909212091.821293,586,S6_worst_case_no_intervention,eurozone,USDC
359,0.7945327788936786,14536481789.525759,586,S6_worst_case_no_intervention,eurozone,USDC
360,0.8051753852415668,14173069744.787617,586,S6_worst_case_no_intervention,eurozone,USDC
361,0.8003082093354268,13818743001.167923,586,S6_worst_case_no_intervention,eurozone,USDC
362,0.7845627308285654,13473274426.138727,586,S6_worst_case_no_intervention,eurozone,USDC
363,0.7904932746617984,13136442565.48526,586,S6_worst_case_no_intervention,eurozone,USDC
364,0.7851833382447425,12808031501.348127,586,S6_worst_case_no_intervention,eurozone,USDC
365,0.7951450725237927,12487830713.814425,586,S6_worst_case_no_intervention,eurozone,USDC
366,0.7876935691514226,12175634945.969063,586,S6_worst_case_no_intervention,eurozone,USDC
367,0.792098968633657,11871244072.319836,586,S6_worst_case_no_intervention,eurozone,USDC
368,0.8142842939644719,11574462970.51184,586,S6_worst_case_no_intervention,eurozone,USDC
369,0.8236363117198253,11285101396.249044,586,S6_worst_case_no_intervention,eurozone,USDC
370,0.8193253327242472,11002973861.342817,586,S6_worst_case_no_intervention,eurozone,USDC
371,0.8209641371052052,10727899514.809248,586,S6_worst_case_no_intervention,eurozone,USDC
372,0.8334923582064392,10459702026.939016,586,S6_worst_case_no_intervention,eurozone,USDC
373,0.810180463827325,10198209476.265541,586,S6_worst_case_no_intervention,eurozone,USDC
374,0.8021082669005312,9943254239.358902,586,S6_worst_case_no_intervention,eurozone,USDC
375,0.7879191572595275,9694672883.374931,586,S6_worst_case_no_intervention,eurozone,USDC
376,0.7930669412265378,9452306061.290558,586,S6_worst_case_no_intervention,eurozone,USDC
377,0.7944408107264107,9215998409.758293,586,S6_worst_case_no_intervention,eurozone,USDC
378,0.7986271535586019,8985598449.514336,586,S6_worst_case_no_intervention,eurozone,USDC
379,0.7806125584046032,8760958488.276478,586,S6_worst_case_no_intervention,eurozone,USDC
380,0.7524938495418213,8541934526.069567,586,S6_worst_case_no_intervention,eurozone,USDC
381,0.7584752126867843,8328386162.917827,586,S6_worst_case_no_intervention,eurozone,USDC
382,0.7586294665644647,8120176508.844882,586,S6_worst_case_no_intervention,eurozone,USDC
383,0.7341290716411724,7917172096.123759,586,S6_worst_case_no_intervention,eurozone,USDC
384,0.7528605056670566,7719242793.720666,586,S6_worst_case_no_intervention,eurozone,USDC
385,0.7414911159589033,7526261723.877649,586,S6_worst_case_no_intervention,eurozone,USDC
386,0.7514472364842426,7338105180.780708,586,S6_worst_case_no_intervention,eurozone,USDC
387,0.766519858663398,7154652551.261189,586,S6_worst_case_no_intervention,eurozone,USDC
388,0.7404248403792801,6975786237.47966,586,S6_worst_case_no_intervention,eurozone,USDC
389,0.7264086276392683,6801391581.542668,586,S6_worst_case_no_intervention,eurozone,USDC
390,0.7334194765978951,6631356792.004103,586,S6_worst_case_no_intervention,eurozone,USDC
391,0.6382969814557827,6465572872.2039995,586,S6_worst_case_no_intervention,eurozone,USDC
392,0.5582082806184342,6303933550.398899,586,S6_worst_case_no_intervention,eurozone,USDC
393,0.6018260040525871,6146335211.638927,586,S6_worst_case_no_intervention,eurozone,USDC
394,0.6250484936631309,5992676831.347954,586,S6_worst_case_no_intervention,eurozone,USDC
395,0.5602603788999857,5842859910.564255,586,S6_worst_case_no_intervention,eurozone,USDC
396,0.586884272245258,5696788412.800148,586,S6_worst_case_no_intervention,eurozone,USDC
397,0.6295889436470595,5554368702.4801445,586,S6_worst_case_no_intervention,eurozone,USDC
398,0.6547588636241772,5415509484.91814,586,S6_worst_case_no_intervention,eurozone,USDC
399,0.6544315942181543,5280121747.795187,586,S6_worst_case_no_intervention,eurozone,USDC
400,0.6637923971397128,5148118704.100307,586,S6_worst_case_no_intervention,eurozone,USDC
401,0.6860771772732828,5019415736.497799,586,S6_worst_case_no_intervention,eurozone,USDC
402,0.700020639168936,4893930343.085354,586,S6_worst_case_no_intervention,eurozone,USDC
403,0.7041607505594595,4771582084.508221,586,S6_worst_case_no_intervention,eurozone,USDC
404,0.715248281466959,4652292532.395515,586,S6_worst_case_no_intervention,eurozone,USDC
405,0.7386800251366835,4535985219.085627,586,S6_worst_case_no_intervention,eurozone,USDC
406,0.7447878853634569,4422585588.608486,586,S6_worst_case_no_intervention,eurozone,USDC
407,0.7421727512976777,4312020948.893274,586,S6_worst_case_no_intervention,eurozone,USDC
408,0.7469134970204542,4204220425.1709423,586,S6_worst_case_no_intervention,eurozone,USDC
409,0.7453576192155263,4099114914.541669,586,S6_worst_case_no_intervention,eurozone,USDC
410,0.7531487087667523,3996637041.6781273,586,S6_worst_case_no_intervention,eurozone,USDC
411,0.7601238822112276,3896721115.636174,586,S6_worst_case_no_intervention,eurozone,USDC
412,0.7823306727693651,3799303087.74527,586,S6_worst_case_no_intervention,eurozone,USDC
413,0.7648224656065112,3704320510.5516386,586,S6_worst_case_no_intervention,eurozone,USDC
414,0.7693197271683689,3611712497.7878475,586,S6_worst_case_no_intervention,eurozone,USDC
415,0.7612476233339468,3521419685.343151,586,S6_worst_case_no_intervention,eurozone,USDC
416,0.7786718512035011,3433384193.209573,586,S6_worst_case_no_intervention,eurozone,USDC
417,0.7808504283568387,3347549588.379333,586,S6_worst_case_no_intervention,eurozone,USDC
418,0.7699841036372524,3263860848.66985,586,S6_worst_case_no_intervention,eurozone,USDC
419,0.764856208836333,3182264327.4531035,586,S6_worst_case_no_intervention,eurozone,USDC
420,0.7539095454046877,3102707719.266776,586,S6_worst_case_no_intervention,eurozone,USDC
421,0.773769843103097,3025140026.2851067,586,S6_worst_case_no_intervention,eurozone,USDC
422,0.7650408704026578,2949511525.627979,586,S6_worst_case_no_intervention,eurozone,USDC
423,0.7692833867837845,2875773737.48728,586,S6_worst_case_no_intervention,eurozone,USDC
424,0.7758120977509376,2803879394.0500975,586,S6_worst_case_no_intervention,eurozone,USDC
425,0.7619065189741934,2733782409.198845,586,S6_worst_case_no_intervention,eurozone,USDC
426,0.7618615502022675,2665437848.968874,586,S6_worst_case_no_intervention,eurozone,USDC
427,0.7854978845026975,2598801902.7446523,586,S6_worst_case_no_intervention,eurozone,USDC
428,0.7944646199070243,2533831855.176036,586,S6_worst_case_no_intervention,eurozone,USDC
429,0.8319364798990164,2470486058.796635,586,S6_worst_case_no_intervention,eurozone,USDC
430,0.8395186949282739,2408723907.3267193,586,S6_worst_case_no_intervention,eurozone,USDC
431,0.829364262586483,2348505809.643551,586,S6_worst_case_no_intervention,eurozone,USDC
432,0.8222087330808269,2289793164.402462,586,S6_worst_case_no_intervention,eurozone,USDC
433,0.806367675365628,2232548335.292401,586,S6_worst_case_no_intervention,eurozone,USDC
434,0.7854126533481918,2176734626.910091,586,S6_worst_case_no_intervention,eurozone,USDC
435,0.7897824209006383,2122316261.2373385,586,S6_worst_case_no_intervention,eurozone,USDC
436,0.7849260315804449,2069258354.706405,586,S6_worst_case_no_intervention,eurozone,USDC
437,0.8027669055783826,2017526895.8387449,586,S6_worst_case_no_intervention,eurozone,USDC
438,0.7945398148279846,1967088723.4427762,586,S6_worst_case_no_intervention,eurozone,USDC
439,0.796622806215775,1917911505.3567066,586,S6_worst_case_no_intervention,eurozone,USDC
440,0.802208667125082,1869963717.7227893,586,S6_worst_case_no_intervention,eurozone,USDC
441,0.7990977498909103,1823214624.7797194,586,S6_worst_case_no_intervention,eurozone,USDC
442,0.7767537128024475,1777634259.1602263,586,S6_worst_case_no_intervention,eurozone,USDC
443,0.7754693694707394,1733193402.6812205,586,S6_worst_case_no_intervention,eurozone,USDC
444,0.7439894989907391,1689863567.61419,586,S6_worst_case_no_intervention,eurozone,USDC
445,0.7682872983529502,1647616978.4238353,586,S6_worst_case_no_intervention,eurozone,USDC
446,0.7438162671141302,1606426553.9632397,586,S6_worst_case_no_intervention,eurozone,USDC
447,0.7498166578086005,1566265890.1141586,586,S6_worst_case_no_intervention,eurozone,USDC
448,0.7633241725532839,1527109242.8613045,586,S6_worst_case_no_intervention,eurozone,USDC
449,0.7648281465932276,1488931511.789772,586,S6_worst_case_no_intervention,eurozone,USDC
450,0.7642583296908819,1451708223.9950275,586,S6_worst_case_no_intervention,eurozone,USDC
451,0.783181188498357,1415415518.395152,586,S6_worst_case_no_intervention,eurozone,USDC
452,0.7915023990709913,1380030130.4352732,586,S6_worst_case_no_intervention,eurozone,USDC
453,0.8023159230873428,1345529377.1743913,586,S6_worst_case_no_intervention,eurozone,USDC
454,0.801024258523661,1311891142.7450316,586,S6_worst_case_no_intervention,eurozone,USDC
455,0.8186008850872238,1279093864.1764057,586,S6_worst_case_no_intervention,eurozone,USDC
456,0.7926351300838219,1247116517.5719957,586,S6_worst_case_no_intervention,eurozone,USDC
457,0.7913671154013115,1215938604.6326957,586,S6_worst_case_no_intervention,eurozone,USDC
458,0.7867167745043965,1185540139.5168784,586,S6_worst_case_no_intervention,eurozone,USDC
459,0.7578307224272419,1155901636.0289564,586,S6_worst_case_no_intervention,eurozone,USDC
460,0.7626719412072253,1127004095.1282325,586,S6_worst_case_no_intervention,eurozone,USDC
461,0.7527171362624877,1098828992.7500267,586,S6_worst_case_no_intervention,eurozone,USDC
462,0.7489342636166998,1071358267.9312758,586,S6_worst_case_no_intervention,eurozone,USDC
463,0.7344416945417185,1044574311.232994,586,S6_worst_case_no_intervention,eurozone,USDC
464,0.7433517700271755,1018459953.4521692,586,S6_worst_case_no_intervention,eurozone,USDC
465,0.7559561144011481,992998454.615865,586,S6_worst_case_no_intervention,eurozone,USDC
466,0.7717690570243013,968173493.2504685,586,S6_worst_case_no_intervention,eurozone,USDC
467,0.7835287014627117,943969155.9192069,586,S6_worst_case_no_intervention,eurozone,USDC
468,0.7816403889189728,920369927.0212266,586,S6_worst_case_no_intervention,eurozone,USDC
469,0.7708042544670993,897360678.845696,586,S6_worst_case_no_intervention,eurozone,USDC
470,0.757267443965709,874926661.8745537,586,S6_worst_case_no_intervention,eurozone,USDC
471,0.762078282481853,853053495.3276896,586,S6_worst_case_no_intervention,eurozone,USDC
472,0.759081642930363,831727157.9444976,586,S6_worst_case_no_intervention,eurozone,USDC
473,0.7589241432264286,810933978.9958851,586,S6_worst_case_no_intervention,eurozone,USDC
474,0.7733805311140478,790660629.520988,586,S6_worst_case_no_intervention,eurozone,USDC
475,0.7608568290089985,770894113.7829633,586,S6_worst_case_no_intervention,eurozone,USDC
476,0.7854573095953735,751621760.9383892,586,S6_worst_case_no_intervention,eurozone,USDC
477,0.7710753091324414,732831216.9149295,586,S6_worst_case_no_intervention,eurozone,USDC
478,0.7582715344057764,714510436.4920561,586,S6_worst_case_no_intervention,eurozone,USDC
479,0.7580105983804374,696647675.5797548,586,S6_worst_case_no_intervention,eurozone,USDC
480,0.7842779691666588,679231483.6902609,586,S6_worst_case_no_intervention,eurozone,USDC
481,0.7953702517775549,662250696.5980045,586,S6_worst_case_no_intervention,eurozone,USDC
482,0.8043097316337411,645694429.1830543,586,S6_worst_case_no_intervention,eurozone,USDC
483,0.802522104363223,629552068.453478,586,S6_worst_case_no_intervention,eurozone,USDC
484,0.8222748769850087,613813266.742141,586,S6_worst_case_no_intervention,eurozone,USDC
485,0.826903259914307,598467935.0735875,586,S6_worst_case_no_intervention,eurozone,USDC
486,0.8150287069299748,583506236.6967478,586,S6_worst_case_no_intervention,eurozone,USDC
487,0.8148535880922024,568918580.7793292,586,S6_worst_case_no_intervention,eurozone,USDC
488,0.7943932105895434,554695616.259846,586,S6_worst_case_no_intervention,eurozone,USDC
489,0.8107652118369968,540828225.8533498,586,S6_worst_case_no_intervention,eurozone,USDC
490,0.8029492057424825,527307520.20701605,586,S6_worst_case_no_intervention,eurozone,USDC
491,0.8190034900868821,514124832.20184064,586,S6_worst_case_no_intervention,eurozone,USDC
492,0.8148430958401243,501271711.3967947,586,S6_worst_case_no_intervention,eurozone,USDC
493,0.7947247197612634,488739918.6118747,586,S6_worst_case_no_intervention,eurozone,USDC
494,0.800207844628162,476521420.6465779,586,S6_worst_case_no_intervention,eurozone,USDC
495,0.7677289085842641,464608385.1304134,586,S6_worst_case_no_intervention,eurozone,USDC
496,0.8042300787704414,452993175.5021531,586,S6_worst_case_no_intervention,eurozone,USDC
497,0.7952768415770846,441668346.1145993,586,S6_worst_case_no_intervention,eurozone,USDC
498,0.8090268108897049,430626637.4617343,586,S6_worst_case_no_intervention,eurozone,USDC
499,0.8174206487686264,419860971.52519095,586,S6_worst_case_no_intervention,eurozone,USDC
500,0.8487157946473979,409364447.23706114,586,S6_worst_case_no_intervention,eurozone,USDC
