Step,price,liquidity,iteration,scenario,region,coin
501,0.8523843121011146,399130336.05613464,586,S6_worst_case_no_intervention,eurozone,USDC
502,0.8465152709223508,389152077.6547313,586,S6_worst_case_no_intervention,eurozone,USDC
503,0.8224078664120092,379423275.713363,586,S6_worst_case_no_intervention,eurozone,USDC
504,0.82546596182647,369937693.8205289,586,S6_worst_case_no_intervention,eurozone,USDC
505,0.8071819977342239,360689251.4750157,586,S6_worst_case_no_intervention,eurozone,USDC
506,0.7826209072602617,351672020.18814033,586,S6_worst_case_no_intervention,eurozone,USDC
507,0.7617985295167135,342880219.6834368,586,S6_worst_case_no_intervention,eurozone,USDC
508,0.7654799325995703,334308214.19135094,586,S6_worst_case_no_intervention,eurozone,USDC
509,0.761440115739226,325950508.83656716,586,S6_worst_case_no_intervention,eurozone,USDC
510,0.7720997969683666,317801746.115653,586,S6_worst_case_no_intervention,eurozone,USDC
511,0.7933018333740123,309856702.46276164,586,S6_worst_case_no_intervention,eurozone,USDC
512,0.7766938333300794,302110284.9011926,586,S6_worst_case_no_intervention,eurozone,USDC
513,0.7796142716844929,294557527.77866274,586,S6_worst_case_no_intervention,eurozone,USDC
514,0.7586774534200961,287193589.5841962,586,S6_worst_case_no_intervention,eurozone,USDC
515,0.7673414765807899,280013749.8445913,586,S6_worst_case_no_intervention,eurozone,USDC
516,0.7799457486278089,273013406.09847647,586,S6_worst_case_no_intervention,eurozone,USDC
517,0.767692666434018,266188070.94601458,586,S6_worst_case_no_intervention,eurozone,USDC
518,0.7948153676671861,259533369.1723642,586,S6_worst_case_no_intervention,eurozone,USDC
519,0.7934226873243815,253045034.94305515,586,S6_worst_case_no_intervention,eurozone,USDC
520,0.7557553352416724,246718909.06947875,586,S6_worst_case_no_intervention,eurozone,USDC
521,0.757011616079498,240550936.3427418,586,S6_worst_case_no_intervention,eurozone,USDC
522,0.7617853954143735,234537162.93417323,586,S6_worst_case_no_intervention,eurozone,USDC
523,0.7686287272185205,228673733.86081892,586,S6_worst_case_no_intervention,eurozone,USDC
524,0.7567737010618455,222956890.51429844,586,S6_worst_case_no_intervention,eurozone,USDC
525,0.7635815459136664,217382968.25144094,586,S6_worst_case_no_intervention,eurozone,USDC
526,0.7696803888798676,211948394.04515493,586,S6_worst_case_no_intervention,eurozone,USDC
527,0.7795633601028593,206649684.19402608,586,S6_worst_case_no_intervention,eurozone,USDC
528,0.745824228211352,201483442.0891754,586,S6_worst_case_no_intervention,eurozone,USDC
529,0.7484003948050357,196446356.03694603,586,S6_worst_case_no_intervention,eurozone,USDC
530,0.7537072647680111,191535197.1360224,586,S6_worst_case_no_intervention,eurozone,USDC
531,0.7603225325397749,186746817.2076218,586,S6_worst_case_no_intervention,eurozone,USDC
532,0.7857319253743783,182078146.77743125,586,S6_worst_case_no_intervention,eurozone,USDC
533,0.7856907523337273,177526193.10799548,586,S6_worst_case_no_intervention,eurozone,USDC
534,0.8158516723573958,173088038.2802956,586,S6_worst_case_no_intervention,eurozone,USDC
535,0.811836752177862,168760837.3232882,586,S6_worst_case_no_intervention,eurozone,USDC
536,0.8410805438539686,164541816.39020598,586,S6_worst_case_no_intervention,eurozone,USDC
537,0.8118084787457722,160428270.98045084,586,S6_worst_case_no_intervention,eurozone,USDC
538,0.819697541461305,156417564.20593956,586,S6_worst_case_no_intervention,eurozone,USDC
539,0.8105370015223781,152507125.10079107,586,S6_worst_case_no_intervention,eurozone,USDC
540,0.7943077981299059,148694446.9732713,586,S6_worst_case_no_intervention,eurozone,USDC
541,0.8232281024527521,144977085.79893953,586,S6_worst_case_no_intervention,eurozone,USDC
542,0.8122580371035698,141352658.65396604,586,S6_worst_case_no_intervention,eurozone,USDC
543,0.8238881226544719,137818842.18761688,586,S6_worst_case_no_intervention,eurozone,USDC
544,0.8144403839841451,134373371.13292646,586,S6_worst_case_no_intervention,eurozone,USDC
545,0.8422155153742213,131014036.85460329,586,S6_worst_case_no_intervention,eurozone,USDC
546,0.8157481435753253,127738685.93323822,586,S6_worst_case_no_intervention,eurozone,USDC
547,0.7727209616188232,124545218.78490728,586,S6_worst_case_no_intervention,eurozone,USDC
548,0.7896350738331551,121431588.31528461,586,S6_worst_case_no_intervention,eurozone,USDC
549,0.7711860071421047,118395798.60740247,586,S6_worst_case_no_intervention,eurozone,USDC
550,0.7786146987636314,115435903.64221743,586,S6_worst_case_no_intervention,eurozone,USDC
551,0.8076371597880949,112550006.05116197,586,S6_worst_case_no_intervention,eurozone,USDC
552,0.8008452712694771,109736255.89988291,586,S6_worst_case_no_intervention,eurozone,USDC
553,0.7943175896873572,106992849.50238585,586,S6_worst_case_no_intervention,eurozone,USDC
554,0.8071335283016815,104318028.26482621,586,S6_worst_case_no_intervention,eurozone,USDC
555,0.8081921314577917,101710077.55820554,586,S6_worst_case_no_intervention,eurozone,USDC
556,0.7994810583153905,99167325.6192504,586,S6_worst_case_no_intervention,eurozone,USDC
557,0.8057843397892503,96688142.47876915,586,S6_worst_case_no_intervention,eurozone,USDC
558,0.8039102149402407,94270938.91679992,586,S6_worst_case_no_intervention,eurozone,USDC
559,0.8236718499663251,91914165.44387992,586,S6_worst_case_no_intervention,eurozone,USDC
560,0.7826166399304425,89616311.30778293,586,S6_worst_case_no_intervention,eurozone,USDC
561,0.7956518132934893,87375903.52508835,586,S6_worst_case_no_intervention,eurozone,USDC
562,0.8017462450376912,85191505.93696114,586,S6_worst_case_no_intervention,eurozone,USDC
563,0.7985801969822961,83061718.28853711,586,S6_worst_case_no_intervention,eurozone,USDC
564,0.806667536375422,80985175.33132368,586,S6_worst_case_no_intervention,eurozone,USDC
565,0.7916108066810407,78960545.94804059,586,S6_worst_case_no_intervention,eurozone,USDC
566,0.771323226605769,76986532.29933958,586,S6_worst_case_no_intervention,eurozone,USDC
567,0.7922402752112707,75061868.9918561,586,S6_worst_case_no_intervention,eurozone,USDC
568,0.7801725665360972,73185322.26705968,586,S6_worst_case_no_intervention,eurozone,USDC
569,0.7838920559701019,71355689.21038319,586,S6_worst_case_no_intervention,eurozone,USDC
570,0.7770549536746627,69571796.98012361,586,S6_worst_case_no_intervention,eurozone,USDC
571,0.7998868644125403,67832502.05562052,586,S6_worst_case_no_intervention,eurozone,USDC
572,0.807717538676406,66136689.50423001,586,S6_worst_case_no_intervention,eurozone,USDC
573,0.8025695844557628,64483272.266624264,586,S6_worst_case_no_intervention,eurozone,USDC
574,0.806080475680925,62871190.45995866,586,S6_worst_case_no_intervention,eurozone,USDC
575,0.7900990301107865,61299410.698459685,586,S6_worst_case_no_intervention,eurozone,USDC
576,0.7675936156819728,59766925.43099819,586,S6_worst_case_no_intervention,eurozone,USDC
577,0.7448866705382569,58272752.295223236,586,S6_worst_case_no_intervention,eurozone,USDC
578,0.7616624627049938,56815933.487842664,586,S6_worst_case_no_intervention,eurozone,USDC
579,0.7692994807651001,55395535.1506466,586,S6_worst_case_no_intervention,eurozone,USDC
580,0.7568454867926012,54010646.771880426,586,S6_worst_case_no_intervention,eurozone,USDC
581,0.7574291447219216,52660380.60258342,586,S6_worst_case_no_intervention,eurozone,USDC
582,0.7755969379303633,51343871.08751883,586,S6_worst_case_no_intervention,eurozone,USDC
583,0.7957940595226988,50060274.31033087,586,S6_worst_case_no_intervention,eurozone,USDC
584,0.7863792468667266,48808767.45257259,586,S6_worst_case_no_intervention,eurozone,USDC
585,0.7595298896515049,47588548.26625828,586,S6_worst_case_no_intervention,eurozone,USDC
586,0.7426413730022515,46398834.55960181,586,S6_worst_case_no_intervention,eurozone,USDC
587,0.758803428862399,45238863.695611775,586,S6_worst_case_no_intervention,eurozone,USDC
588,0.7727806541362593,44107892.103221476,586,S6_worst_case_no_intervention,eurozone,USDC
589,0.7935237603699932,43005194.80064094,586,S6_worst_case_no_intervention,eurozone,USDC
590,0.7875187676673504,41930064.93062492,586,S6_worst_case_no_intervention,eurozone,USDC
591,0.7891659366333545,40881813.30735929,586,S6_worst_case_no_intervention,eurozone,USDC
592,0.7783264002443107,39859767.97467531,586,S6_worst_case_no_intervention,eurozone,USDC
593,0.7887944124913241,38863273.77530843,586,S6_worst_case_no_intervention,eurozone,USDC
594,0.7779883724645975,37891691.93092571,586,S6_worst_case_no_intervention,eurozone,USDC
595,0.7849246618642644,36944399.63265257,586,S6_worst_case_no_intervention,eurozone,USDC
596,0.7997811800428252,36020789.64183626,586,S6_worst_case_no_intervention,eurozone,USDC
597,0.7982826007821037,35120269.900790356,586,S6_worst_case_no_intervention,eurozone,USDC
598,0.7977936118048882,34242263.153270595,586,S6_worst_case_no_intervention,eurozone,USDC
599,0.8134686487046101,33386206.574438833,586,S6_worst_case_no_intervention,eurozone,USDC
600,0.7969638623673433,32551551.410077862,586,S6_worst_case_no_intervention,eurozone,USDC
601,0.7764719492084994,31737762.62482591,586,S6_worst_case_no_intervention,eurozone,USDC
602,0.7668873194898077,30944318.559205264,586,S6_worst_case_no_intervention,eurozone,USDC
603,0.769670885317394,30170710.595225133,586,S6_worst_case_no_intervention,eurozone,USDC
604,0.7532104142585825,29416442.830344502,586,S6_worst_case_no_intervention,eurozone,USDC
605,0.7354639652144458,28681031.759585895,586,S6_worst_case_no_intervention,eurozone,USDC
606,0.7378395022058142,27964005.965596244,586,S6_worst_case_no_intervention,eurozone,USDC
607,0.7228427175782108,27264905.81645634,586,S6_worst_case_no_intervention,eurozone,USDC
608,0.7297902503985197,26583283.17104493,586,S6_worst_case_no_intervention,eurozone,USDC
609,0.7422640209962919,25918701.09176881,586,S6_worst_case_no_intervention,eurozone,USDC
610,0.7636405356737871,25270733.564474586,586,S6_worst_case_no_intervention,eurozone,USDC
611,0.7632415361375715,24638965.225362718,586,S6_worst_case_no_intervention,eurozone,USDC
612,0.7791470112527286,24022991.094728652,586,S6_worst_case_no_intervention,eurozone,USDC
613,0.7883654021976801,23422416.317360435,586,S6_worst_case_no_intervention,eurozone,USDC
614,0.8043671468082465,22836855.909426425,586,S6_worst_case_no_intervention,eurozone,USDC
615,0.7865388481046072,22265934.511690762,586,S6_worst_case_no_intervention,eurozone,USDC
616,0.777322183684898,21709286.148898493,586,S6_worst_case_no_intervention,eurozone,USDC
617,0.7838331085584106,21166553.995176032,586,S6_worst_case_no_intervention,eurozone,USDC
618,0.7967893760216201,20637390.14529663,586,S6_worst_case_no_intervention,eurozone,USDC
619,0.7993917844403531,20121455.391664214,586,S6_worst_case_no_intervention,eurozone,USDC
620,0.8025543112398589,19618419.00687261,586,S6_worst_case_no_intervention,eurozone,USDC
621,0.7979253866416983,19127958.531700794,586,S6_worst_case_no_intervention,eurozone,USDC
622,0.7991884892057444,18649759.568408273,586,S6_worst_case_no_intervention,eurozone,USDC
623,0.8188698488061618,18183515.57919807,586,S6_worst_case_no_intervention,eurozone,USDC
624,0.8251144856240256,17728927.689718116,586,S6_worst_case_no_intervention,eurozone,USDC
625,0.8058757127272326,17285704.497475162,586,S6_worst_case_no_intervention,eurozone,USDC
626,0.8103772268342607,16853561.885038286,586,S6_worst_case_no_intervention,eurozone,USDC
627,0.7959911058394704,16432222.837912327,586,S6_worst_case_no_intervention,eurozone,USDC
628,0.77786953641927,16021417.266964518,586,S6_worst_case_no_intervention,eurozone,USDC
629,0.7584717817938088,15620881.835290406,586,S6_worst_case_no_intervention,eurozone,USDC
630,0.7511938644147647,15230359.789408147,586,S6_worst_case_no_intervention,eurozone,USDC
631,0.7462982297275794,14849600.79467294,586,S6_worst_case_no_intervention,eurozone,USDC
632,0.7354904542768935,14478360.77480612,586,S6_worst_case_no_intervention,eurozone,USDC
633,0.7476115876073425,14116401.755435966,586,S6_worst_case_no_intervention,eurozone,USDC
634,0.7552121263774028,13763491.711550066,586,S6_worst_case_no_intervention,eurozone,USDC
635,0.7405111205238888,13419404.418761313,586,S6_worst_case_no_intervention,eurozone,USDC
636,0.7665295599839436,13083919.308292283,586,S6_worst_case_no_intervention,eurozone,USDC
637,0.7805515588448335,12756821.325584976,586,S6_worst_case_no_intervention,eurozone,USDC
638,0.779683934302255,12437900.79244535,586,S6_worst_case_no_intervention,eurozone,USDC
639,0.7906577677619337,12126953.272634216,586,S6_worst_case_no_intervention,eurozone,USDC
640,0.7811491528466687,11823779.440818362,586,S6_worst_case_no_intervention,eurozone,USDC
641,0.7953947675837176,11528184.954797903,586,S6_worst_case_no_intervention,eurozone,USDC
642,0.8148356001790514,11239980.330927955,586,S6_worst_case_no_intervention,eurozone,USDC
643,0.7888652931034829,10958980.822654756,586,S6_worst_case_no_intervention,eurozone,USDC
644,0.7873137038487616,10685006.302088387,586,S6_worst_case_no_intervention,eurozone,USDC
645,0.8079304771816984,10417881.144536179,586,S6_worst_case_no_intervention,eurozone,USDC
646,0.8142372916851975,10157434.115922773,586,S6_worst_case_no_intervention,eurozone,USDC
647,0.7920829205714386,9903498.263024705,586,S6_worst_case_no_intervention,eurozone,USDC
648,0.7849239531983179,9655910.806449087,586,S6_worst_case_no_intervention,eurozone,USDC
649,0.7703110187368755,9414513.03628786,586,S6_worst_case_no_intervention,eurozone,USDC
650,0.7775066023286785,9179150.210380664,586,S6_worst_case_no_intervention,eurozone,USDC
651,0.7878435426537574,8949671.455121147,586,S6_worst_case_no_intervention,eurozone,USDC
652,0.732663037171198,8725929.668743119,586,S6_worst_case_no_intervention,eurozone,USDC
653,0.7424990301704121,8507781.42702454,586,S6_worst_case_no_intervention,eurozone,USDC
654,0.7663490263415551,8295086.891348926,586,S6_worst_case_no_intervention,eurozone,USDC
655,0.7519956650176061,8087709.719065204,586,S6_worst_case_no_intervention,eurozone,USDC
656,0.7294147763458383,7885516.976088574,586,S6_worst_case_no_intervention,eurozone,USDC
657,0.7562135253199778,7688379.05168636,586,S6_worst_case_no_intervention,eurozone,USDC
658,0.7555554950508364,7496169.5753942,586,S6_worst_case_no_intervention,eurozone,USDC
659,0.7526710367796232,7308765.336009346,586,S6_worst_case_no_intervention,eurozone,USDC
660,0.7305005923046978,7126046.2026091125,586,S6_worst_case_no_intervention,eurozone,USDC
661,0.7090252242199088,6947895.047543885,586,S6_worst_case_no_intervention,eurozone,USDC
662,0.7284156765785089,6774197.671355287,586,S6_worst_case_no_intervention,eurozone,USDC
663,0.6971507401994266,6604842.729571406,586,S6_worst_case_no_intervention,eurozone,USDC
664,0.6896651812788159,6439721.66133212,586,S6_worst_case_no_intervention,eurozone,USDC
665,0.69434346613044,6278728.619798818,586,S6_worst_case_no_intervention,eurozone,USDC
666,0.6859399182963439,6121760.404303847,586,S6_worst_case_no_intervention,eurozone,USDC
667,0.6920503232320834,5968716.39419625,586,S6_worst_case_no_intervention,eurozone,USDC
668,0.6950025256057151,5819498.484341344,586,S6_worst_case_no_intervention,eurozone,USDC
669,0.7180844771529051,5674011.02223281,586,S6_worst_case_no_intervention,eurozone,USDC
670,0.7259855084521988,5532160.746676991,586,S6_worst_case_no_intervention,eurozone,USDC
671,0.7406824218393789,5393856.728010066,586,S6_worst_case_no_intervention,eurozone,USDC
672,0.7557321649486729,5259010.309809813,586,S6_worst_case_no_intervention,eurozone,USDC
673,0.7635471490042344,5127535.052064569,586,S6_worst_case_no_intervention,eurozone,USDC
674,0.7886857893755393,4999346.675762955,586,S6_worst_case_no_intervention,eurozone,USDC
675,0.8167862737878092,4874363.008868881,586,S6_worst_case_no_intervention,eurozone,USDC
676,0.8366377252094808,4752503.933647159,586,S6_worst_case_no_intervention,eurozone,USDC
677,0.8320566166013058,4633691.3353059795,586,S6_worst_case_no_intervention,eurozone,USDC
678,0.8213177967915263,4517849.051923331,586,S6_worst_case_no_intervention,eurozone,USDC
679,0.8174346395664459,4404902.825625247,586,S6_worst_case_no_intervention,eurozone,USDC
680,0.7977538007994599,4294780.254984616,586,S6_worst_case_no_intervention,eurozone,USDC
681,0.7676231610644328,4187410.7486100006,586,S6_worst_case_no_intervention,eurozone,USDC
682,0.7647363148876761,4082725.4798947508,586,S6_worst_case_no_intervention,eurozone,USDC
683,0.7830886167185674,3980657.342897382,586,S6_worst_case_no_intervention,eurozone,USDC
684,0.7794140735561897,3881140.9093249477,586,S6_worst_case_no_intervention,eurozone,USDC
685,0.784063456301608,3784112.386591824,586,S6_worst_case_no_intervention,eurozone,USDC
686,0.7944024099629778,3689509.576927028,586,S6_worst_case_no_intervention,eurozone,USDC
687,0.7982569929160124,3597271.8375038523,586,S6_worst_case_no_intervention,eurozone,USDC
688,0.7969352470077461,3507340.0415662555,586,S6_worst_case_no_intervention,eurozone,USDC
689,0.7789554893295615,3419656.5405270997,586,S6_worst_case_no_intervention,eurozone,USDC
690,0.7728244240110107,3334165.1270139217,586,S6_worst_case_no_intervention,eurozone,USDC
691,0.7642949198221597,3250810.9988385737,586,S6_worst_case_no_intervention,eurozone,USDC
692,0.7667493177197388,3169540.723867609,586,S6_worst_case_no_intervention,eurozone,USDC
693,0.7729880262524408,3090302.205770919,586,S6_worst_case_no_intervention,eurozone,USDC
694,0.7488155489990108,3013044.650626646,586,S6_worst_case_no_intervention,eurozone,USDC
695,0.7458693819683263,2937718.5343609797,586,S6_worst_case_no_intervention,eurozone,USDC
696,0.7626168650185448,2864275.5710019553,586,S6_worst_case_no_intervention,eurozone,USDC
697,0.785085621131648,2792668.6817269064,586,S6_worst_case_no_intervention,eurozone,USDC
698,0.7936778703417892,2722851.9646837334,586,S6_worst_case_no_intervention,eurozone,USDC
699,0.8126997890026044,2654780.66556664,586,S6_worst_case_no_intervention,eurozone,USDC
700,0.8245170262682364,2588411.1489274744,586,S6_worst_case_no_intervention,eurozone,USDC
701,0.8310833848499228,2523700.870204287,586,S6_worst_case_no_intervention,eurozone,USDC
702,0.7852956864349928,2460608.34844918,586,S6_worst_case_no_intervention,eurozone,USDC
703,0.7784108312303207,2399093.1397379506,586,S6_worst_case_no_intervention,eurozone,USDC
704,0.7882553357684515,2339115.8112445017,586,S6_worst_case_no_intervention,eurozone,USDC
705,0.7820709835276167,2280637.9159633894,586,S6_worst_case_no_intervention,eurozone,USDC
706,0.7830665958101657,2223621.9680643044,586,S6_worst_case_no_intervention,eurozone,USDC
707,0.7728997432198546,2168031.4188626967,586,S6_worst_case_no_intervention,eurozone,USDC
708,0.7764616907581291,2113830.63339113,586,S6_worst_case_no_intervention,eurozone,USDC
709,0.796188458719957,2060984.8675563512,586,S6_worst_case_no_intervention,eurozone,USDC
710,0.7664038482665969,2009460.2458674423,586,S6_worst_case_no_intervention,eurozone,USDC
711,0.7673805663183706,1959223.7397207567,586,S6_worst_case_no_intervention,eurozone,USDC
712,0.7511305743547853,1910243.1462277374,586,S6_worst_case_no_intervention,eurozone,USDC
713,0.7563818337720422,1862487.067572044,586,S6_worst_case_no_intervention,eurozone,USDC
714,0.7603630523970935,1815924.890882743,586,S6_worst_case_no_intervention,eurozone,USDC
715,0.7539877998156979,1770526.7686106744,586,S6_worst_case_no_intervention,eurozone,USDC
716,0.7580222777539939,1726263.5993954074,586,S6_worst_case_no_intervention,eurozone,USDC
717,0.7736862722577532,1683107.0094105224,586,S6_worst_case_no_intervention,eurozone,USDC
718,0.7825099467292382,1641029.3341752593,586,S6_worst_case_no_intervention,eurozone,USDC
719,0.7753575116567648,1600003.600820878,586,S6_worst_case_no_intervention,eurozone,USDC
720,0.7941659360680599,1560003.510800356,586,S6_worst_case_no_intervention,eurozone,USDC
721,0.7844306400235831,1521003.423030347,586,S6_worst_case_no_intervention,eurozone,USDC
722,0.7827647782956074,1482978.3374545886,586,S6_worst_case_no_intervention,eurozone,USDC
723,0.7768514200027686,1445903.8790182238,586,S6_worst_case_no_intervention,eurozone,USDC
724,0.796478575574712,1409756.2820427683,586,S6_worst_case_no_intervention,eurozone,USDC
725,0.7954383317014907,1374512.3749916991,586,S6_worst_case_no_intervention,eurozone,USDC
726,0.7954667535909419,1340149.5656169066,586,S6_worst_case_no_intervention,eurozone,USDC
727,0.7898165751086622,1306645.8264764838,586,S6_worst_case_no_intervention,eurozone,USDC
728,0.8024112825591909,1273979.680814572,586,S6_worst_case_no_intervention,eurozone,USDC
729,0.8044674794602727,1242130.1887942075,586,S6_worst_case_no_intervention,eurozone,USDC
730,0.7952398773164734,1211076.9340743525,586,S6_worst_case_no_intervention,eurozone,USDC
731,0.8212100403696032,1180800.0107224935,586,S6_worst_case_no_intervention,eurozone,USDC
732,0.7942080604150524,1151280.0104544312,586,S6_worst_case_no_intervention,eurozone,USDC
733,0.8102284696256041,1122498.0101930704,586,S6_worst_case_no_intervention,eurozone,USDC
734,0.8270791573571352,1094435.5599382436,586,S6_worst_case_no_intervention,eurozone,USDC
735,0.8135931213945466,1067074.6709397875,586,S6_worst_case_no_intervention,eurozone,USDC
736,0.8245822538985351,1040397.804166293,586,S6_worst_case_no_intervention,eurozone,USDC
737,0.8228878519524632,1014387.8590621356,586,S6_worst_case_no_intervention,eurozone,USDC
738,0.7996788214782514,989028.1625855822,586,S6_worst_case_no_intervention,eurozone,USDC
739,0.7679316789686023,964302.4585209427,586,S6_worst_case_no_intervention,eurozone,USDC
740,0.7676788342098535,940194.8970579192,586,S6_worst_case_no_intervention,eurozone,USDC
741,0.7688773718450389,916690.0246314711,586,S6_worst_case_no_intervention,eurozone,USDC
742,0.7902916062062455,893772.7740156844,586,S6_worst_case_no_intervention,eurozone,USDC
743,0.7948901796839398,871428.4546652922,586,S6_worst_case_no_intervention,eurozone,USDC
744,0.791527327474003,849642.7432986599,586,S6_worst_case_no_intervention,eurozone,USDC
745,0.7754839990393476,828401.6747161935,586,S6_worst_case_no_intervention,eurozone,USDC
746,0.7699248160419584,807691.6328482886,586,S6_worst_case_no_intervention,eurozone,USDC
747,0.779841732349559,787499.3420270814,586,S6_worst_case_no_intervention,eurozone,USDC
748,0.796721495391264,767811.8584764044,586,S6_worst_case_no_intervention,eurozone,USDC
749,0.7929986647122764,748616.5620144943,586,S6_worst_case_no_intervention,eurozone,USDC
