Step,price,liquidity,iteration,scenario,region,coin
750,0.8032514353761048,729901.147964132,586,S6_worst_case_no_intervention,eurozone,USDC
751,0.7861860802671482,711653.6192650286,586,S6_worst_case_no_intervention,eurozone,USDC
752,0.8028699218270403,693862.278783403,586,S6_worst_case_no_intervention,eurozone,USDC
753,0.8052105653176919,676515.7218138179,586,S6_worst_case_no_intervention,eurozone,USDC
754,0.7873953089941016,659602.8287684724,586,S6_worst_case_no_intervention,eurozone,USDC
755,0.8051218322453861,643112.7580492606,586,S6_worst_case_no_intervention,eurozone,USDC
756,0.7975173517852012,627034.9390980292,586,S6_worst_case_no_intervention,eurozone,USDC
757,0.7972761308470029,611359.0656205784,586,S6_worst_case_no_intervention,eurozone,USDC
758,0.7969713650667725,596075.0889800639,586,S6_worst_case_no_intervention,eurozone,USDC
759,0.8346844125994796,581173.2117555623,586,S6_worst_case_no_intervention,eurozone,USDC
760,0.8137105877439181,566643.8814616732,586,S6_worst_case_no_intervention,eurozone,USDC
761,0.773864453885798,552477.7844251314,586,S6_worst_case_no_intervention,eurozone,USDC
762,0.7677343234205027,538665.8398145032,586,S6_worst_case_no_intervention,eurozone,USDC
763,0.7680545479253816,525199.1938191405,586,S6_worst_case_no_intervention,eurozone,USDC
764,0.7530512867866075,512069.21397366206,586,S6_worst_case_no_intervention,eurozone,USDC
765,0.7445478631410776,499267.4836243205,586,S6_worst_case_no_intervention,eurozone,USDC
766,0.7768379687807129,486785.79653371254,586,S6_worst_case_no_intervention,eurozone,USDC
767,0.7745151355104587,474616.15162036975,586,S6_worst_case_no_intervention,eurozone,USDC
768,0.7774524382791088,462750.7478298605,586,S6_worst_case_no_intervention,eurozone,USDC
769,0.7995285567985746,451181.979134114,586,S6_worst_case_no_intervention,eurozone,USDC
770,0.7904897210742171,439902.4296557611,586,S6_worst_case_no_intervention,eurozone,USDC
771,0.7984888308037876,428904.8689143671,586,S6_worst_case_no_intervention,eurozone,USDC
772,0.7931404764801135,418182.24719150795,586,S6_worst_case_no_intervention,eurozone,USDC
773,0.798839675632087,407727.6910117202,586,S6_worst_case_no_intervention,eurozone,USDC
774,0.770952081725972,397534.49873642717,586,S6_worst_case_no_intervention,eurozone,USDC
775,0.7696185570699721,387596.13626801653,586,S6_worst_case_no_intervention,eurozone,USDC
776,0.7629445523166102,377906.2328613161,586,S6_worst_case_no_intervention,eurozone,USDC
777,0.7739983220180745,368458.57703978324,586,S6_worst_case_no_intervention,eurozone,USDC
778,0.7944043756214191,359247.11261378863,586,S6_worst_case_no_intervention,eurozone,USDC
779,0.808033882142195,350265.9347984439,586,S6_worst_case_no_intervention,eurozone,USDC
780,0.8027838226528202,341509.28642848285,586,S6_worst_case_no_intervention,eurozone,USDC
781,0.7868254049998474,332971.5542677707,586,S6_worst_case_no_intervention,eurozone,USDC
782,0.7973317467465302,324647.2654110765,586,S6_worst_case_no_intervention,eurozone,USDC
783,0.7871994093944896,316531.0837757996,586,S6_worst_case_no_intervention,eurozone,USDC
784,0.7841523127638775,308617.8066814046,586,S6_worst_case_no_intervention,eurozone,USDC
785,0.8064960905958691,300902.36151436943,586,S6_worst_case_no_intervention,eurozone,USDC
786,0.8179068791765536,293379.80247651023,586,S6_worst_case_no_intervention,eurozone,USDC
787,0.8262326420054218,286045.3074145975,586,S6_worst_case_no_intervention,eurozone,USDC
788,0.7981238704576692,278894.1747292325,586,S6_worst_case_no_intervention,eurozone,USDC
789,0.8164799788029125,271921.8203610017,586,S6_worst_case_no_intervention,eurozone,USDC
790,0.807377276398921,265123.77485197666,586,S6_worst_case_no_intervention,eurozone,USDC
791,0.814283444896957,258495.68048067729,586,S6_worst_case_no_intervention,eurozone,USDC
792,0.8074245857553917,252033.28846866035,586,S6_worst_case_no_intervention,eurozone,USDC
793,0.7931935728428283,245732.4562569438,586,S6_worst_case_no_intervention,eurozone,USDC
794,0.7746984234844153,239589.14485052024,586,S6_worst_case_no_intervention,eurozone,USDC
795,0.7293440660932772,233599.41622925724,586,S6_worst_case_no_intervention,eurozone,USDC
796,0.7203328318792872,227759.43082352582,586,S6_worst_case_no_intervention,eurozone,USDC
797,0.7095108034250956,222065.44505293766,586,S6_worst_case_no_intervention,eurozone,USDC
798,0.7226756086492683,216513.80892661423,586,S6_worst_case_no_intervention,eurozone,USDC
799,0.7162348664940814,211100.96370344886,586,S6_worst_case_no_intervention,eurozone,USDC
800,0.7273956493381876,205823.43961086264,586,S6_worst_case_no_intervention,eurozone,USDC
801,0.7723400540825186,200677.8536205911,586,S6_worst_case_no_intervention,eurozone,USDC
802,0.794531545743753,195660.9072800763,586,S6_worst_case_no_intervention,eurozone,USDC
803,0.7774350805313353,190769.3845980744,586,S6_worst_case_no_intervention,eurozone,USDC
804,0.8044603657838656,186000.14998312254,586,S6_worst_case_no_intervention,eurozone,USDC
805,0.8110948165096444,181350.14623354445,586,S6_worst_case_no_intervention,eurozone,USDC
806,0.7787130442098943,176816.39257770585,586,S6_worst_case_no_intervention,eurozone,USDC
807,0.7805943300720283,172395.9827632632,586,S6_worst_case_no_intervention,eurozone,USDC
808,0.7559622526656881,168086.0831941816,586,S6_worst_case_no_intervention,eurozone,USDC
809,0.7368229161264374,163883.93111432708,586,S6_worst_case_no_intervention,eurozone,USDC
810,0.755819786835968,159786.8328364689,586,S6_worst_case_no_intervention,eurozone,USDC
811,0.7576839054703158,155792.16201555717,586,S6_worst_case_no_intervention,eurozone,USDC
812,0.7583396385457191,151897.35796516825,586,S6_worst_case_no_intervention,eurozone,USDC
813,0.771681286930271,148099.92401603906,586,S6_worst_case_no_intervention,eurozone,USDC
814,0.7656862600664488,144397.4259156381,586,S6_worst_case_no_intervention,eurozone,USDC
815,0.7462832959594318,140787.49026774714,586,S6_worst_case_no_intervention,eurozone,USDC
816,0.7709104753322479,137267.80301105345,586,S6_worst_case_no_intervention,eurozone,USDC
817,0.7770763225529436,133836.1079357771,586,S6_worst_case_no_intervention,eurozone,USDC
818,0.7705688617500578,130490.20523738269,586,S6_worst_case_no_intervention,eurozone,USDC
819,0.781033677096557,127227.95010644814,586,S6_worst_case_no_intervention,eurozone,USDC
820,0.7940641627027442,124047.25135378694,586,S6_worst_case_no_intervention,eurozone,USDC
821,0.7965897637569659,120946.07006994226,586,S6_worst_case_no_intervention,eurozone,USDC
822,0.7861379581974802,117922.4183181937,586,S6_worst_case_no_intervention,eurozone,USDC
823,0.7910188497334352,114974.35786023887,586,S6_worst_case_no_intervention,eurozone,USDC
824,0.7920384189269867,112099.99891373291,586,S6_worst_case_no_intervention,eurozone,USDC
825,0.7789095575761519,109297.49894088958,586,S6_worst_case_no_intervention,eurozone,USDC
826,0.7829920516538036,106565.06146736734,586,S6_worst_case_no_intervention,eurozone,USDC
827,0.778878945910702,103900.93493068316,586,S6_worst_case_no_intervention,eurozone,USDC
828,0.7659118345807908,101303.41155741608,586,S6_worst_case_no_intervention,eurozone,USDC
829,0.7799990188572798,98770.82626848065,586,S6_worst_case_no_intervention,eurozone,USDC
830,0.7750013784127902,96301.55561176865,586,S6_worst_case_no_intervention,eurozone,USDC
831,0.7444380006919752,93894.01672147444,586,S6_worst_case_no_intervention,eurozone,USDC
832,0.7381319075375057,91546.66630343758,586,S6_worst_case_no_intervention,eurozone,USDC
833,0.7580371211473332,89257.99964585163,586,S6_worst_case_no_intervention,eurozone,USDC
834,0.7647770832790373,87026.54965470535,586,S6_worst_case_no_intervention,eurozone,USDC
835,0.7908271435641449,84850.88591333771,586,S6_worst_case_no_intervention,eurozone,USDC
836,0.7681843451901664,82729.61376550427,586,S6_worst_case_no_intervention,eurozone,USDC
837,0.7745928865031687,80661.37342136665,586,S6_worst_case_no_intervention,eurozone,USDC
838,0.7627629570170158,78644.8390858325,586,S6_worst_case_no_intervention,eurozone,USDC
839,0.7822906918454081,76678.71810868668,586,S6_worst_case_no_intervention,eurozone,USDC
840,0.807059191130937,74761.75015596951,586,S6_worst_case_no_intervention,eurozone,USDC
841,0.7945848876950937,72892.70640207027,586,S6_worst_case_no_intervention,eurozone,USDC
842,0.782497838851639,71070.3887420185,586,S6_worst_case_no_intervention,eurozone,USDC
843,0.7655282595086079,69293.62902346803,586,S6_worst_case_no_intervention,eurozone,USDC
844,0.7584387076768531,67561.28829788134,586,S6_worst_case_no_intervention,eurozone,USDC
845,0.7701737155183123,65872.25609043431,586,S6_worst_case_no_intervention,eurozone,USDC
846,0.7836791318323053,64225.44968817346,586,S6_worst_case_no_intervention,eurozone,USDC
847,0.7640549350278977,62619.81344596912,586,S6_worst_case_no_intervention,eurozone,USDC
848,0.7584842255783066,61054.31810981989,586,S6_worst_case_no_intervention,eurozone,USDC
849,0.7652961883443826,59527.96015707439,586,S6_worst_case_no_intervention,eurozone,USDC
850,0.7639440506498459,58039.76115314753,586,S6_worst_case_no_intervention,eurozone,USDC
851,0.7492769051520884,56588.76712431884,586,S6_worst_case_no_intervention,eurozone,USDC
852,0.7407329952237223,55174.04794621087,586,S6_worst_case_no_intervention,eurozone,USDC
853,0.7520759968340758,53794.6967475556,586,S6_worst_case_no_intervention,eurozone,USDC
854,0.7614091161743323,52449.82932886671,586,S6_worst_case_no_intervention,eurozone,USDC
855,0.7713613373683539,51138.58359564505,586,S6_worst_case_no_intervention,eurozone,USDC
856,0.7954779773932534,49860.11900575391,586,S6_worst_case_no_intervention,eurozone,USDC
857,0.7762175573520279,48613.616030610065,586,S6_worst_case_no_intervention,eurozone,USDC
858,0.7648501584378868,47398.275629844815,586,S6_worst_case_no_intervention,eurozone,USDC
859,0.7696934979922124,46213.31873909869,586,S6_worst_case_no_intervention,eurozone,USDC
860,0.7694945091541225,45057.98577062123,586,S6_worst_case_no_intervention,eurozone,USDC
861,0.7837653111072055,43931.5361263557,586,S6_worst_case_no_intervention,eurozone,USDC
862,0.7919779928503715,42833.24772319681,586,S6_worst_case_no_intervention,eurozone,USDC
863,0.7958574840979221,41762.41653011688,586,S6_worst_case_no_intervention,eurozone,USDC
864,0.8014997879516956,40718.356116863964,586,S6_worst_case_no_intervention,eurozone,USDC
865,0.7883533026960384,39700.397213942364,586,S6_worst_case_no_intervention,eurozone,USDC
866,0.7742182850464152,38707.8872835938,586,S6_worst_case_no_intervention,eurozone,USDC
867,0.7949575533271318,37740.19010150396,586,S6_worst_case_no_intervention,eurozone,USDC
868,0.7874472932791126,36796.685348966355,586,S6_worst_case_no_intervention,eurozone,USDC
869,0.7906101784500756,35876.7682152422,586,S6_worst_case_no_intervention,eurozone,USDC
870,0.7960302638272788,34979.849009861144,586,S6_worst_case_no_intervention,eurozone,USDC
871,0.7881315745933252,34105.35278461462,586,S6_worst_case_no_intervention,eurozone,USDC
872,0.8139673594412077,33252.71896499925,586,S6_worst_case_no_intervention,eurozone,USDC
873,0.8238364318182585,32421.400990874274,586,S6_worst_case_no_intervention,eurozone,USDC
874,0.8498023641769865,31610.865966102418,586,S6_worst_case_no_intervention,eurozone,USDC
875,0.8324641181765079,30820.594316949857,586,S6_worst_case_no_intervention,eurozone,USDC
876,0.812142871990976,30050.07945902611,586,S6_worst_case_no_intervention,eurozone,USDC
877,0.8092148744564905,29298.827472550453,586,S6_worst_case_no_intervention,eurozone,USDC
878,0.7859208822273537,28566.35678573669,586,S6_worst_case_no_intervention,eurozone,USDC
879,0.7793808232001875,27852.197866093276,586,S6_worst_case_no_intervention,eurozone,USDC
880,0.7846925931874095,27155.89291944094,586,S6_worst_case_no_intervention,eurozone,USDC
881,0.7701019469557531,26476.99559645492,586,S6_worst_case_no_intervention,eurozone,USDC
882,0.7670495700370644,25815.07070654355,586,S6_worst_case_no_intervention,eurozone,USDC
883,0.7666055882536039,25169.69393887996,586,S6_worst_case_no_intervention,eurozone,USDC
884,0.7531801581760741,24540.45159040796,586,S6_worst_case_no_intervention,eurozone,USDC
885,0.7540289986400648,23926.94030064776,586,S6_worst_case_no_intervention,eurozone,USDC
886,0.7563048790443999,23328.766793131566,586,S6_worst_case_no_intervention,eurozone,USDC
887,0.7735753209949584,22745.547623303275,586,S6_worst_case_no_intervention,eurozone,USDC
888,0.810884444430679,22176.908932720697,586,S6_worst_case_no_intervention,eurozone,USDC
889,0.8428756409898701,21622.486209402676,586,S6_worst_case_no_intervention,eurozone,USDC
890,0.8161304532611038,21081.924054167608,586,S6_worst_case_no_intervention,eurozone,USDC
891,0.816734779059107,20554.875952813418,586,S6_worst_case_no_intervention,eurozone,USDC
892,0.789929132275481,20041.00405399308,586,S6_worst_case_no_intervention,eurozone,USDC
893,0.7849742528278384,19539.978952643254,586,S6_worst_case_no_intervention,eurozone,USDC
894,0.7625377689022972,19051.479478827176,586,S6_worst_case_no_intervention,eurozone,USDC
895,0.7811440560404531,18575.192491856495,586,S6_worst_case_no_intervention,eurozone,USDC
896,0.7868562810560334,18110.81267956008,586,S6_worst_case_no_intervention,eurozone,USDC
897,0.7782388941102634,17658.04236257108,586,S6_worst_case_no_intervention,eurozone,USDC
898,0.7855920818484668,17216.5913035068,586,S6_worst_case_no_intervention,eurozone,USDC
899,0.7920203820105398,16786.176520919133,586,S6_worst_case_no_intervention,eurozone,USDC
900,0.8024360753508971,16366.522107896155,586,S6_worst_case_no_intervention,eurozone,USDC
901,0.7916328280181371,15957.35905519875,586,S6_worst_case_no_intervention,eurozone,USDC
902,0.7836757968007224,15558.425078818782,586,S6_worst_case_no_intervention,eurozone,USDC
903,0.7448996571418146,15169.464451848315,586,S6_worst_case_no_intervention,eurozone,USDC
904,0.728520200787073,14790.227840552103,586,S6_worst_case_no_intervention,eurozone,USDC
905,0.7308907995628009,14420.472144538302,586,S6_worst_case_no_intervention,eurozone,USDC
906,0.7241114769424819,14059.960340924843,586,S6_worst_case_no_intervention,eurozone,USDC
907,0.7312994196209475,13708.461332401723,586,S6_worst_case_no_intervention,eurozone,USDC
908,0.7504982101939847,13365.74979909168,586,S6_worst_case_no_intervention,eurozone,USDC
909,0.7445450074840709,13031.606054114387,586,S6_worst_case_no_intervention,eurozone,USDC
910,0.7359736264430259,12705.81590276153,586,S6_worst_case_no_intervention,eurozone,USDC
911,0.7221034654351824,12388.17050519249,586,S6_worst_case_no_intervention,eurozone,USDC
912,0.7311275347447715,12078.466242562678,586,S6_worst_case_no_intervention,eurozone,USDC
913,0.7553571049444207,11776.504586498611,586,S6_worst_case_no_intervention,eurozone,USDC
914,0.7737479327370297,11482.091971836147,586,S6_worst_case_no_intervention,eurozone,USDC
915,0.796294082548245,11195.039672540242,586,S6_worst_case_no_intervention,eurozone,USDC
916,0.8023395592412652,10915.163680726737,586,S6_worst_case_no_intervention,eurozone,USDC
917,0.7669494292765472,10642.284588708568,586,S6_worst_case_no_intervention,eurozone,USDC
918,0.7649649504287989,10376.227473990853,586,S6_worst_case_no_intervention,eurozone,USDC
919,0.7414953066274523,10116.821787141083,586,S6_worst_case_no_intervention,eurozone,USDC
920,0.7305838221760215,9863.901242462554,586,S6_worst_case_no_intervention,eurozone,USDC
921,0.7485087973167487,9617.303711400993,586,S6_worst_case_no_intervention,eurozone,USDC
922,0.7606905421554196,9376.871118615967,586,S6_worst_case_no_intervention,eurozone,USDC
923,0.7561374650543182,9142.449340650566,586,S6_worst_case_no_intervention,eurozone,USDC
924,0.7584527728338761,8913.888107134302,586,S6_worst_case_no_intervention,eurozone,USDC
925,0.7631406692598267,8691.040904455946,586,S6_worst_case_no_intervention,eurozone,USDC
926,0.7841318217689396,8473.764881844547,586,S6_worst_case_no_intervention,eurozone,USDC
927,0.7633451378483836,8261.920759798435,586,S6_worst_case_no_intervention,eurozone,USDC
928,0.6626781108388291,8055.372740803473,586,S6_worst_case_no_intervention,eurozone,USDC
929,0.6600986349930842,7853.988422283386,586,S6_worst_case_no_intervention,eurozone,USDC
930,0.6916461157217213,7657.638711726302,586,S6_worst_case_no_intervention,eurozone,USDC
931,0.6954195006398958,7466.197743933144,586,S6_worst_case_no_intervention,eurozone,USDC
932,0.7300707788420083,7279.542800334816,586,S6_worst_case_no_intervention,eurozone,USDC
933,0.7371068810324174,7097.554230326446,586,S6_worst_case_no_intervention,eurozone,USDC
934,0.7137972711593188,6920.115374568284,586,S6_worst_case_no_intervention,eurozone,USDC
935,0.7525415829198913,6747.112490204077,586,S6_worst_case_no_intervention,eurozone,USDC
936,0.770479174420024,6578.434677948975,586,S6_worst_case_no_intervention,eurozone,USDC
937,0.755467830454199,6413.973811000252,586,S6_worst_case_no_intervention,eurozone,USDC
938,0.762275577969148,6253.6244657252455,586,S6_worst_case_no_intervention,eurozone,USDC
939,0.7527051671427011,6097.283854082114,586,S6_worst_case_no_intervention,eurozone,USDC
940,0.7596761561278904,5944.851757730061,586,S6_worst_case_no_intervention,eurozone,USDC
941,0.7397275114199103,5796.230463786809,586,S6_worst_case_no_intervention,eurozone,USDC
942,0.7437958923627418,5651.32470219214,586,S6_worst_case_no_intervention,eurozone,USDC
943,0.7403456820977273,5510.041584637335,586,S6_worst_case_no_intervention,eurozone,USDC
944,0.7470683877333518,5372.290545021402,586,S6_worst_case_no_intervention,eurozone,USDC
945,0.7839365825777956,5237.983281395867,586,S6_worst_case_no_intervention,eurozone,USDC
946,0.7901061079637645,5107.03369936097,586,S6_worst_case_no_intervention,eurozone,USDC
947,0.7765765521664737,4979.357856876946,586,S6_worst_case_no_intervention,eurozone,USDC
948,0.7987384202906871,4854.873910455022,586,S6_worst_case_no_intervention,eurozone,USDC
949,0.8154543397669359,4733.5020626936475,586,S6_worst_case_no_intervention,eurozone,USDC
950,0.8250603298420441,4615.164511126306,586,S6_worst_case_no_intervention,eurozone,USDC
951,0.8186235659742693,4499.785398348148,586,S6_worst_case_no_intervention,eurozone,USDC
952,0.7921370807667062,4387.290763389444,586,S6_worst_case_no_intervention,eurozone,USDC
953,0.7935485608050724,4277.608494304708,586,S6_worst_case_no_intervention,eurozone,USDC
954,0.7740648403707507,4170.66828194709,586,S6_worst_case_no_intervention,eurozone,USDC
955,0.7912328809410609,4066.401574898413,586,S6_worst_case_no_intervention,eurozone,USDC
956,0.8057703296022429,3964.7415355259527,586,S6_worst_case_no_intervention,eurozone,USDC
957,0.7849338457390835,3865.6229971378034,586,S6_worst_case_no_intervention,eurozone,USDC
958,0.7885948534139076,3768.982422209358,586,S6_worst_case_no_intervention,eurozone,USDC
959,0.8130080222691741,3674.757861654124,586,S6_worst_case_no_intervention,eurozone,USDC
960,0.8423536646732847,3582.8889151127714,586,S6_worst_case_no_intervention,eurozone,USDC
961,0.8543281657355883,3493.316692234952,586,S6_worst_case_no_intervention,eurozone,USDC
962,0.824582214102507,3405.983774929078,586,S6_worst_case_no_intervention,eurozone,USDC
963,0.8446617387589772,3320.834180555851,586,S6_worst_case_no_intervention,eurozone,USDC
964,0.8459357466303637,3237.813326041955,586,S6_worst_case_no_intervention,eurozone,USDC
965,0.8255071016214112,3156.867992890906,586,S6_worst_case_no_intervention,eurozone,USDC
966,0.8276649539240649,3077.946293068633,586,S6_worst_case_no_intervention,eurozone,USDC
967,0.8307007783402818,3000.9976357419173,586,S6_worst_case_no_intervention,eurozone,USDC
968,0.8328104410422321,2925.9726948483694,586,S6_worst_case_no_intervention,eurozone,USDC
969,0.8219999086075548,2852.82337747716,586,S6_worst_case_no_intervention,eurozone,USDC
970,0.8029967924937395,2781.502793040231,586,S6_worst_case_no_intervention,eurozone,USDC
971,0.8182145922994738,2711.9652232142253,586,S6_worst_case_no_intervention,eurozone,USDC
972,0.820956098025052,2644.1660926338695,586,S6_worst_case_no_intervention,eurozone,USDC
973,0.8185871350762439,2578.061940318023,586,S6_worst_case_no_intervention,eurozone,USDC
974,0.8190363492356486,2513.6103918100725,586,S6_worst_case_no_intervention,eurozone,USDC
975,0.815257271736066,2450.770132014821,586,S6_worst_case_no_intervention,eurozone,USDC
976,0.7904867815733966,2389.50087871445,586,S6_worst_case_no_intervention,eurozone,USDC
977,0.7920760971405291,2329.7633567465887,586,S6_worst_case_no_intervention,eurozone,USDC
978,0.7981428241935828,2271.5192728279244,586,S6_worst_case_no_intervention,eurozone,USDC
979,0.7867344217561815,2214.731291007226,586,S6_worst_case_no_intervention,eurozone,USDC
980,0.7473067105349802,2159.3630087320453,586,S6_worst_case_no_intervention,eurozone,USDC
981,0.7777506770082517,2105.378933513744,586,S6_worst_case_no_intervention,eurozone,USDC
982,0.7513617020671328,2052.7444601759003,586,S6_worst_case_no_intervention,eurozone,USDC
983,0.7593643647813164,2001.425848671503,586,S6_worst_case_no_intervention,eurozone,USDC
984,0.8201351211339069,1951.3902024547156,586,S6_worst_case_no_intervention,eurozone,USDC
985,0.8108020970114387,1902.6054473933477,586,S6_worst_case_no_intervention,eurozone,USDC
986,0.8306799591762847,1855.040311208514,586,S6_worst_case_no_intervention,eurozone,USDC
987,0.8191504187016382,1808.664303428301,586,S6_worst_case_no_intervention,eurozone,USDC
988,0.800759028093305,1763.4476958425935,586,S6_worst_case_no_intervention,eurozone,USDC
989,0.783224660040805,1719.3615034465288,586,S6_worst_case_no_intervention,eurozone,USDC
990,0.8134203666677792,1676.3774658603656,586,S6_worst_case_no_intervention,eurozone,USDC
991,0.8050969346473831,1634.4680292138567,586,S6_worst_case_no_intervention,eurozone,USDC
992,0.8146505152320763,1593.6063284835102,586,S6_worst_case_no_intervention,eurozone,USDC
993,0.8209412645752359,1553.7661702714227,586,S6_worst_case_no_intervention,eurozone,USDC
994,0.8174272442241245,1514.922016014637,586,S6_worst_case_no_intervention,eurozone,USDC
995,0.8139608109398025,1477.048965614271,586,S6_worst_case_no_intervention,eurozone,USDC
996,0.8334854430106895,1440.1227414739144,586,S6_worst_case_no_intervention,eurozone,USDC
997,0.8238603395305137,1404.1196729370663,586,S6_worst_case_no_intervention,eurozone,USDC
998,0.8311072167176625,1369.0166811136398,586,S6_worst_case_no_intervention,eurozone,USDC
999,0.8352902122644735,1334.7912640857987,586,S6_worst_case_no_intervention,eurozone,USDC
1000,0.8475313049707847,1301.421482483654,586,S6_worst_case_no_intervention,eurozone,USDC
