Step,price,liquidity,iteration,scenario,region,coin
1,1.0101944055678533,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
2,1.0327995379717791,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
3,1.0502695928403132,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
4,1.0587635029044782,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
5,1.065065910093702,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
6,1.0183450447553437,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
7,1.013377350141497,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
8,1.0131973367352307,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
9,0.9977032803284975,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
10,0.9952500528187725,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
11,1.0172336600471208,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
12,1.030801129724906,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
13,1.0499212728162712,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
14,1.034026824770199,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
15,1.0447902374321065,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
16,1.0580541561800745,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
17,1.0324361326399571,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
18,1.058873010349949,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
19,1.0393777047682102,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
20,1.0126685767702528,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
21,1.014301848919031,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
22,1.0284299552678857,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
23,1.0342840804091424,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
24,1.0442852495029302,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
25,1.0726733679286469,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
26,1.110232013317752,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
27,1.122677916470187,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
28,1.096799639756702,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
29,1.1023614364340393,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
30,1.0932105907397556,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
31,1.0568061682277783,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
32,1.021402389963631,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
33,1.0450653835117236,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
34,1.0552445644410022,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
35,1.0305663598981885,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
36,1.0696328819734853,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
37,1.0921876395322452,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
38,1.1163273487806644,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
39,1.1002905632670794,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
40,1.0857539104638794,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
41,1.0883957814011365,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
42,1.0925388807885832,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
43,1.1169071532051358,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
44,1.1161983186399727,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
45,1.0811299865526656,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
46,1.0903693825719674,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
47,1.0965098190004632,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
48,1.0963989788820492,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
49,1.1293203343459022,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
50,1.1260369031565356,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
51,1.1044489480920743,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
52,1.1019369005993649,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
53,1.0982183015116906,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
54,1.095366582159802,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
55,1.069845858526712,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
56,1.0515907401291642,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
57,1.0379699795462756,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
58,1.051201794184844,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
59,1.0897016549974228,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
60,1.0557258706486368,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
61,1.0688223916987936,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
62,1.0681321820699843,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
63,1.0345865735793947,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
64,1.035716299402275,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
65,1.0203709345578038,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
66,1.0120336124601694,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
67,0.9504909160535224,6300000000000.0,622,S6_worst_case_no_intervention,eurozone,USDC
68,0.9584847815040451,6297680199562.185,622,S6_worst_case_no_intervention,eurozone,USDC
69,0.984806472930893,6296476618122.845,622,S6_worst_case_no_intervention,eurozone,USDC
70,0.9537287932913514,6296476618122.845,622,S6_worst_case_no_intervention,eurozone,USDC
71,0.9662925441432211,6294616804176.162,622,S6_worst_case_no_intervention,eurozone,USDC
72,0.9495399989511307,6294155792344.133,622,S6_worst_case_no_intervention,eurozone,USDC
73,0.9860791629182292,6291621372099.402,622,S6_worst_case_no_intervention,eurozone,USDC
74,0.9856508602495281,6291621372099.402,622,S6_worst_case_no_intervention,eurozone,USDC
75,0.9820073923303766,6291621372099.402,622,S6_worst_case_no_intervention,eurozone,USDC
76,0.9626945142869253,6291621372099.402,622,S6_worst_case_no_intervention,eurozone,USDC
77,0.9875144926200433,6290961696704.965,622,S6_worst_case_no_intervention,eurozone,USDC
78,0.9995259861889702,6290961696704.965,622,S6_worst_case_no_intervention,eurozone,USDC
79,0.9695241294839343,6290961696704.965,622,S6_worst_case_no_intervention,eurozone,USDC
80,0.9656462477341009,6290904316681.283,622,S6_worst_case_no_intervention,eurozone,USDC
81,0.9689151004116096,6290517664869.705,622,S6_worst_case_no_intervention,eurozone,USDC
82,0.9574140526970184,6290517664869.705,622,S6_worst_case_no_intervention,eurozone,USDC
83,0.9546359442499905,6289091053862.465,622,S6_worst_case_no_intervention,eurozone,USDC
84,0.9667056601251667,6287447412782.167,622,S6_worst_case_no_intervention,eurozone,USDC
85,0.9600595546698463,6287256818452.609,622,S6_worst_case_no_intervention,eurozone,USDC
86,0.9733129936073823,6286096175965.913,622,S6_worst_case_no_intervention,eurozone,USDC
87,0.994929167992843,6286096175965.913,622,S6_worst_case_no_intervention,eurozone,USDC
88,1.0040915800399541,6286096175965.913,622,S6_worst_case_no_intervention,eurozone,USDC
89,0.9947059836730339,6286096175965.913,622,S6_worst_case_no_intervention,eurozone,USDC
90,0.9965645349061217,6286096175965.913,622,S6_worst_case_no_intervention,eurozone,USDC
91,1.0297090208634962,6286096175965.913,622,S6_worst_case_no_intervention,eurozone,USDC
92,1.083474812394941,6286096175965.913,622,S6_worst_case_no_intervention,eurozone,USDC
93,1.0878239661086317,6286096175965.913,622,S6_worst_case_no_intervention,eurozone,USDC
94,1.0618741572775237,6286096175965.913,622,S6_worst_case_no_intervention,eurozone,USDC
95,1.0520852561130785,6286096175965.913,622,S6_worst_case_no_intervention,eurozone,USDC
96,1.038348936915074,6286096175965.913,622,S6_worst_case_no_intervention,eurozone,USDC
97,1.0580358143320245,6286096175965.913,622,S6_worst_case_no_intervention,eurozone,USDC
98,1.0764920111201242,6286096175965.913,622,S6_worst_case_no_intervention,eurozone,USDC
99,1.0623729889618814,6286096175965.913,622,S6_worst_case_no_intervention,eurozone,USDC
100,1.035957578918286,6286096175965.913,622,S6_worst_case_no_intervention,eurozone,USDC
101,0.8740102950876247,6286096175965.913,622,S6_worst_case_no_intervention,eurozone,USDC
102,0.8632504513882389,6275489093149.621,622,S6_worst_case_no_intervention,eurozone,USDC
103,0.8728206712990286,6264320108734.426,622,S6_worst_case_no_intervention,eurozone,USDC
104,0.9019924481588192,6255665207313.253,622,S6_worst_case_no_intervention,eurozone,USDC
105,0.91809878403114,6250077091921.915,622,S6_worst_case_no_intervention,eurozone,USDC
106,0.8952687007534851,6246220322269.703,622,S6_worst_case_no_intervention,eurozone,USDC
107,0.8818968529298398,6240656282563.294,622,S6_worst_case_no_intervention,eurozone,USDC
108,0.9138173794488044,6234873171163.689,622,S6_worst_case_no_intervention,eurozone,USDC
109,0.9130901310410074,6231528477008.956,622,S6_worst_case_no_intervention,eurozone,USDC
110,0.9141997200436146,6228153283103.812,622,S6_worst_case_no_intervention,eurozone,USDC
111,0.9569247516979018,6225038057992.7295,622,S6_worst_case_no_intervention,eurozone,USDC
112,0.9833201611133842,6224463407033.897,622,S6_worst_case_no_intervention,eurozone,USDC
113,0.9926416506297977,6224463407033.897,622,S6_worst_case_no_intervention,eurozone,USDC
114,0.9901869465108041,6224463407033.897,622,S6_worst_case_no_intervention,eurozone,USDC
115,0.9719003219331872,6224463407033.897,622,S6_worst_case_no_intervention,eurozone,USDC
116,0.9758250338317802,6224463407033.897,622,S6_worst_case_no_intervention,eurozone,USDC
117,0.9899844104118912,6224463407033.897,622,S6_worst_case_no_intervention,eurozone,USDC
118,1.0059875894470585,6224463407033.897,622,S6_worst_case_no_intervention,eurozone,USDC
119,1.0102954128540644,6224463407033.897,622,S6_worst_case_no_intervention,eurozone,USDC
120,1.0394440455945588,6224463407033.897,622,S6_worst_case_no_intervention,eurozone,USDC
121,1.003946597408585,6068851821858.049,622,S6_worst_case_no_intervention,eurozone,USDC
122,0.9660767727742373,5917130526311.598,622,S6_worst_case_no_intervention,eurozone,USDC
123,0.9523687580299939,5769003263228.994,622,S6_worst_case_no_intervention,eurozone,USDC
124,0.9238029594729927,5623887479987.734,622,S6_worst_case_no_intervention,eurozone,USDC
125,0.9452452721227458,5480998914049.816,622,S6_worst_case_no_intervention,eurozone,USDC
126,0.949270856026786,5342804580391.49,622,S6_worst_case_no_intervention,eurozone,USDC
127,0.9151299141931586,5208319305294.04,622,S6_worst_case_no_intervention,eurozone,USDC
128,0.9093510190024314,5075701571084.242,622,S6_worst_case_no_intervention,eurozone,USDC
129,0.9091063046202725,4946290178852.377,622,S6_worst_case_no_intervention,eurozone,USDC
130,0.9255158015289873,4820317798653.467,622,S6_worst_case_no_intervention,eurozone,USDC
131,0.9284868508616545,4698276417128.963,622,S6_worst_case_no_intervention,eurozone,USDC
132,0.9210935842994903,4579367004287.967,622,S6_worst_case_no_intervention,eurozone,USDC
133,0.8808037196013861,4463193462894.516,622,S6_worst_case_no_intervention,eurozone,USDC
134,0.8670824172119301,4348818383057.56,622,S6_worst_case_no_intervention,eurozone,USDC
135,0.8754923032524782,4237018678087.499,622,S6_worst_case_no_intervention,eurozone,USDC
136,0.8543363411259525,4128675440247.0537,622,S6_worst_case_no_intervention,eurozone,USDC
137,0.8593837388155536,4022771461965.1636,622,S6_worst_case_no_intervention,eurozone,USDC
138,0.8480516443822083,3919976921572.8525,622,S6_worst_case_no_intervention,eurozone,USDC
139,0.8366262498745329,3819685707544.701,622,S6_worst_case_no_intervention,eurozone,USDC
140,0.8082841990253123,3722041718869.21,622,S6_worst_case_no_intervention,eurozone,USDC
141,0.8213141920258358,3626768489023.198,622,S6_worst_case_no_intervention,eurozone,USDC
142,0.8389586267287553,3534378063263.177,622,S6_worst_case_no_intervention,eurozone,USDC
143,0.8625828948053943,3444693246832.2866,622,S6_worst_case_no_intervention,eurozone,USDC
144,0.8567995498628027,3357653359606.6245,622,S6_worst_case_no_intervention,eurozone,USDC
145,0.8533236007194336,3272820609377.993,622,S6_worst_case_no_intervention,eurozone,USDC
146,0.8174326489613196,3190183842907.468,622,S6_worst_case_no_intervention,eurozone,USDC
147,0.821333701381951,3109482222733.024,622,S6_worst_case_no_intervention,eurozone,USDC
148,0.821770281865425,3030945299094.1553,622,S6_worst_case_no_intervention,eurozone,USDC
149,0.8448790611527551,2954494586922.541,622,S6_worst_case_no_intervention,eurozone,USDC
150,0.8577578775124429,2880156839149.759,622,S6_worst_case_no_intervention,eurozone,USDC
151,0.842128864906661,2807787607835.105,622,S6_worst_case_no_intervention,eurozone,USDC
152,0.85971233757257,2737204876574.1494,622,S6_worst_case_no_intervention,eurozone,USDC
153,0.8598653825858822,2668489981730.082,622,S6_worst_case_no_intervention,eurozone,USDC
154,0.8655524770559384,2601529749627.2266,622,S6_worst_case_no_intervention,eurozone,USDC
155,0.8437391560809347,2536271699356.58,622,S6_worst_case_no_intervention,eurozone,USDC
156,0.862059316730714,2472632351288.537,622,S6_worst_case_no_intervention,eurozone,USDC
157,0.8655958620176216,2410642796395.0703,622,S6_worst_case_no_intervention,eurozone,USDC
158,0.8900742939008356,2350226386003.003,622,S6_worst_case_no_intervention,eurozone,USDC
159,0.9012359355955162,2291362946750.0063,622,S6_worst_case_no_intervention,eurozone,USDC
160,0.8906869170919105,2233995847473.462,622,S6_worst_case_no_intervention,eurozone,USDC
161,0.8636978532731973,2178060894486.656,622,S6_worst_case_no_intervention,eurozone,USDC
162,0.8675749665945958,2123496255635.4233,622,S6_worst_case_no_intervention,eurozone,USDC
163,0.7926718168476202,2070315934148.665,622,S6_worst_case_no_intervention,eurozone,USDC
164,0.800620863411553,2018407005411.6157,622,S6_worst_case_no_intervention,eurozone,USDC
165,0.8262561485455773,1967833655857.019,622,S6_worst_case_no_intervention,eurozone,USDC
166,0.8411005058425511,1918559572931.295,622,S6_worst_case_no_intervention,eurozone,USDC
167,0.8628921681908581,1870531306280.2795,622,S6_worst_case_no_intervention,eurozone,USDC
168,0.8524243900582371,1823722653192.4707,622,S6_worst_case_no_intervention,eurozone,USDC
169,0.8340323938860718,1778085214499.0542,622,S6_worst_case_no_intervention,eurozone,USDC
170,0.8377244335949238,1733587836152.077,622,S6_worst_case_no_intervention,eurozone,USDC
171,0.8440780257802113,1690210913186.1433,622,S6_worst_case_no_intervention,eurozone,USDC
172,0.8044809143041315,1647925535632.0212,622,S6_worst_case_no_intervention,eurozone,USDC
173,0.8082328880480344,1606691093412.1543,622,S6_worst_case_no_intervention,eurozone,USDC
174,0.8186627729920454,1566493664224.764,622,S6_worst_case_no_intervention,eurozone,USDC
175,0.8064797630608704,1527309227161.873,622,S6_worst_case_no_intervention,eurozone,USDC
176,0.8022612089076653,1489106107924.6592,622,S6_worst_case_no_intervention,eurozone,USDC
177,0.7960166643800982,1451860126516.1616,622,S6_worst_case_no_intervention,eurozone,USDC
178,0.8015706801339079,1415548454878.8633,622,S6_worst_case_no_intervention,eurozone,USDC
179,0.7920262982913077,1380147020096.5762,622,S6_worst_case_no_intervention,eurozone,USDC
180,0.8228196833782434,1345632431883.4314,622,S6_worst_case_no_intervention,eurozone,USDC
181,0.7924394531183802,1311983878247.48,622,S6_worst_case_no_intervention,eurozone,USDC
182,0.7676871219458419,1279176357557.0625,622,S6_worst_case_no_intervention,eurozone,USDC
183,0.7949420073412957,1247189718397.3467,622,S6_worst_case_no_intervention,eurozone,USDC
184,0.8124528154849189,1216005094864.4429,622,S6_worst_case_no_intervention,eurozone,USDC
185,0.8042561098958978,1185601190869.1704,622,S6_worst_case_no_intervention,eurozone,USDC
186,0.7736271637728201,1155957901754.5146,622,S6_worst_case_no_intervention,eurozone,USDC
187,0.7813881236145107,1127055671287.3423,622,S6_worst_case_no_intervention,eurozone,USDC
188,0.7887718850182702,1098876910418.3125,622,S6_worst_case_no_intervention,eurozone,USDC
189,0.7808964654469189,1071403128927.9043,622,S6_worst_case_no_intervention,eurozone,USDC
190,0.768332489318136,1044616417341.5171,622,S6_worst_case_no_intervention,eurozone,USDC
191,0.7483084218010532,1018499621024.1158,622,S6_worst_case_no_intervention,eurozone,USDC
192,0.7549444934343101,993035881376.6958,622,S6_worst_case_no_intervention,eurozone,USDC
193,0.7613987550880932,968209037037.7844,622,S6_worst_case_no_intervention,eurozone,USDC
194,0.77668524786977,944003075463.698,622,S6_worst_case_no_intervention,eurozone,USDC
195,0.7850291406653069,920402449680.4265,622,S6_worst_case_no_intervention,eurozone,USDC
196,0.7792948728861582,897391967903.323,622,S6_worst_case_no_intervention,eurozone,USDC
197,0.6693613567130655,874956831774.2922,622,S6_worst_case_no_intervention,eurozone,USDC
198,0.673242521345989,853082478537.8684,622,S6_worst_case_no_intervention,eurozone,USDC
199,0.6969438708218935,831755111637.992,622,S6_worst_case_no_intervention,eurozone,USDC
200,0.7303883804770581,810961044947.4493,622,S6_worst_case_no_intervention,eurozone,USDC
201,0.7429803080194887,790686894990.0332,622,S6_worst_case_no_intervention,eurozone,USDC
202,0.7479438549033879,770919634797.9873,622,S6_worst_case_no_intervention,eurozone,USDC
203,0.7280759221358849,751646572980.0682,622,S6_worst_case_no_intervention,eurozone,USDC
204,0.7516683973123282,732855350077.898,622,S6_worst_case_no_intervention,eurozone,USDC
205,0.769984535781063,714533928031.3042,622,S6_worst_case_no_intervention,eurozone,USDC
206,0.7527505835746948,696670551050.8047,622,S6_worst_case_no_intervention,eurozone,USDC
207,0.7513198556492726,679253762382.3802,622,S6_worst_case_no_intervention,eurozone,USDC
208,0.747011827595213,662272399168.5566,622,S6_worst_case_no_intervention,eurozone,USDC
209,0.7361365564730258,645715573574.5321,622,S6_worst_case_no_intervention,eurozone,USDC
210,0.7373403152786668,629572671774.9482,622,S6_worst_case_no_intervention,eurozone,USDC
211,0.7283352077310387,613833345465.4917,622,S6_worst_case_no_intervention,eurozone,USDC
212,0.7414193630311521,598487504379.0594,622,S6_worst_case_no_intervention,eurozone,USDC
213,0.7301259244542114,583525311059.0317,622,S6_worst_case_no_intervention,eurozone,USDC
214,0.7250943134396786,568937173959.7122,622,S6_worst_case_no_intervention,eurozone,USDC
215,0.7352624476122565,554713741156.0149,622,S6_worst_case_no_intervention,eurozone,USDC
216,0.7337799497353483,540845895173.4635,622,S6_worst_case_no_intervention,eurozone,USDC
217,0.7333911806107121,527324745853.30115,622,S6_worst_case_no_intervention,eurozone,USDC
218,0.7696263950951295,514141625718.3218,622,S6_worst_case_no_intervention,eurozone,USDC
219,0.7670066931837239,501288084088.5625,622,S6_worst_case_no_intervention,eurozone,USDC
220,0.7660495283346981,488755881221.9304,622,S6_worst_case_no_intervention,eurozone,USDC
221,0.7754275370401132,476536983548.8369,622,S6_worst_case_no_intervention,eurozone,USDC
222,0.7239730830948274,464623558493.5934,622,S6_worst_case_no_intervention,eurozone,USDC
223,0.7451997242329385,453007969052.0393,622,S6_worst_case_no_intervention,eurozone,USDC
224,0.7432891742942078,441682769479.86523,622,S6_worst_case_no_intervention,eurozone,USDC
225,0.7368122584866252,430640699977.96643,622,S6_worst_case_no_intervention,eurozone,USDC
226,0.7480557565372483,419874682271.71875,622,S6_worst_case_no_intervention,eurozone,USDC
227,0.7447878542128574,409377815059.6685,622,S6_worst_case_no_intervention,eurozone,USDC
228,0.766234503461597,399143369560.5427,622,S6_worst_case_no_intervention,eurozone,USDC
229,0.7553092973673451,389164785233.5823,622,S6_worst_case_no_intervention,eurozone,USDC
230,0.7497522225373179,379435665531.97925,622,S6_worst_case_no_intervention,eurozone,USDC
231,0.7547941205773151,369949773836.2259,622,S6_worst_case_no_intervention,eurozone,USDC
232,0.7539111591809432,360701029444.4797,622,S6_worst_case_no_intervention,eurozone,USDC
233,0.7473029074205249,351683503673.70734,622,S6_worst_case_no_intervention,eurozone,USDC
234,0.7612970029499265,342891416053.0631,622,S6_worst_case_no_intervention,eurozone,USDC
235,0.7612342690275052,334319130629.8939,622,S6_worst_case_no_intervention,eurozone,USDC
236,0.7579628388996643,325961152347.979,622,S6_worst_case_no_intervention,eurozone,USDC
237,0.789387595281795,317812123525.90735,622,S6_worst_case_no_intervention,eurozone,USDC
238,0.8114669903262647,309866820428.9686,622,S6_worst_case_no_intervention,eurozone,USDC
239,0.7923747472097831,302120149911.48706,622,S6_worst_case_no_intervention,eurozone,USDC
240,0.7985333683525866,294567146157.73627,622,S6_worst_case_no_intervention,eurozone,USDC
241,0.8194136967166383,287202967498.92554,622,S6_worst_case_no_intervention,eurozone,USDC
242,0.8460811133045634,280022893307.7642,622,S6_worst_case_no_intervention,eurozone,USDC
243,0.8219408330373447,273022320972.50623,622,S6_worst_case_no_intervention,eurozone,USDC
244,0.8178371944165971,266196762945.68228,622,S6_worst_case_no_intervention,eurozone,USDC
245,0.8244584499091266,259541843869.82892,622,S6_worst_case_no_intervention,eurozone,USDC
246,0.8175291971166969,253053297771.24512,622,S6_worst_case_no_intervention,eurozone,USDC
247,0.8361323915558568,246726965325.24365,622,S6_worst_case_no_intervention,eurozone,USDC
248,0.8178409325177802,240558791190.8935,622,S6_worst_case_no_intervention,eurozone,USDC
249,0.8372021611864446,234544821409.91766,622,S6_worst_case_no_intervention,eurozone,USDC
250,0.8168936408248462,228681200873.73853,622,S6_worst_case_no_intervention,eurozone,USDC
251,0.8267248886108499,222964170851.02386,622,S6_worst_case_no_intervention,eurozone,USDC
252,0.8437431685437795,217390066579.02338,622,S6_worst_case_no_intervention,eurozone,USDC
