Step,price,liquidity,iteration,scenario,region,coin
253,0.824222985265491,211955314914.0141,622,S6_worst_case_no_intervention,eurozone,USDC
254,0.8029091921115887,206656432040.63544,622,S6_worst_case_no_intervention,eurozone,USDC
255,0.8196987566423413,201490021239.0877,622,S6_worst_case_no_intervention,eurozone,USDC
256,0.7943522918601238,196452770707.7036,622,S6_worst_case_no_intervention,eurozone,USDC
257,0.7989322303454214,191541451439.61603,622,S6_worst_case_no_intervention,eurozone,USDC
258,0.7986261343107449,186752915153.30096,622,S6_worst_case_no_intervention,eurozone,USDC
259,0.7952748280858699,182084092274.1988,622,S6_worst_case_no_intervention,eurozone,USDC
260,0.7785703896212056,177531989967.12128,622,S6_worst_case_no_intervention,eurozone,USDC
261,0.782586945745356,173093690217.74582,622,S6_worst_case_no_intervention,eurozone,USDC
262,0.7570531705373379,168766347962.13516,622,S6_worst_case_no_intervention,eurozone,USDC
263,0.7902947235800067,164547189262.93744,622,S6_worst_case_no_intervention,eurozone,USDC
264,0.7959446281246965,160433509531.26752,622,S6_worst_case_no_intervention,eurozone,USDC
265,0.8098304041926546,156422671792.90558,622,S6_worst_case_no_intervention,eurozone,USDC
266,0.8081572004096014,152512104998.02322,622,S6_worst_case_no_intervention,eurozone,USDC
267,0.7983250292101925,148699302373.02094,622,S6_worst_case_no_intervention,eurozone,USDC
268,0.7906335714143505,144981819813.64948,622,S6_worst_case_no_intervention,eurozone,USDC
269,0.7858214527360895,141357274318.26862,622,S6_worst_case_no_intervention,eurozone,USDC
270,0.7850992714388121,137823342460.27786,622,S6_worst_case_no_intervention,eurozone,USDC
271,0.787877149644693,134377758898.74377,622,S6_worst_case_no_intervention,eurozone,USDC
272,0.7625658517531894,131018314926.2543,622,S6_worst_case_no_intervention,eurozone,USDC
273,0.7639172314973892,127742857053.07835,622,S6_worst_case_no_intervention,eurozone,USDC
274,0.7681478355132115,124549285626.7355,622,S6_worst_case_no_intervention,eurozone,USDC
275,0.7623810540311208,121435553486.05453,622,S6_worst_case_no_intervention,eurozone,USDC
276,0.7619879958551178,118399664648.89325,622,S6_worst_case_no_intervention,eurozone,USDC
277,0.765674554425568,115439673032.66263,622,S6_worst_case_no_intervention,eurozone,USDC
278,0.78001179559893,112553681206.83981,622,S6_worst_case_no_intervention,eurozone,USDC
279,0.7864439589678739,109739839176.66408,622,S6_worst_case_no_intervention,eurozone,USDC
280,0.8053616648101077,106996343197.24385,622,S6_worst_case_no_intervention,eurozone,USDC
281,0.8159228750268555,104321434617.30998,622,S6_worst_case_no_intervention,eurozone,USDC
282,0.8265188250952442,101713398751.87521,622,S6_worst_case_no_intervention,eurozone,USDC
283,0.8257565958632903,99170563783.07666,622,S6_worst_case_no_intervention,eurozone,USDC
284,0.8501638827741398,96691299688.49826,622,S6_worst_case_no_intervention,eurozone,USDC
285,0.837795649592022,94274017196.28482,622,S6_worst_case_no_intervention,eurozone,USDC
286,0.8221420690707533,91917166766.37671,622,S6_worst_case_no_intervention,eurozone,USDC
287,0.8310459129153688,89619237597.21631,622,S6_worst_case_no_intervention,eurozone,USDC
288,0.8077267190957238,87378756657.28513,622,S6_worst_case_no_intervention,eurozone,USDC
289,0.8184994933013696,85194287740.85223,622,S6_worst_case_no_intervention,eurozone,USDC
290,0.7936663367317479,83064430547.33032,622,S6_worst_case_no_intervention,eurozone,USDC
291,0.7924803158428894,80987819783.64648,622,S6_worst_case_no_intervention,eurozone,USDC
292,0.8006514901979964,78963124289.05484,622,S6_worst_case_no_intervention,eurozone,USDC
293,0.7800961885734335,76989046181.82811,622,S6_worst_case_no_intervention,eurozone,USDC
294,0.7478037765466333,75064320027.28206,622,S6_worst_case_no_intervention,eurozone,USDC
295,0.7346172655690871,73187712026.59967,622,S6_worst_case_no_intervention,eurozone,USDC
296,0.7413650931178165,71358019225.93439,622,S6_worst_case_no_intervention,eurozone,USDC
297,0.7417809699392515,69574068745.28583,622,S6_worst_case_no_intervention,eurozone,USDC
298,0.7563149156295806,67834717026.65353,622,S6_worst_case_no_intervention,eurozone,USDC
299,0.7642576150344076,66138849100.987076,622,S6_worst_case_no_intervention,eurozone,USDC
300,0.7522594735065846,64485377873.46231,622,S6_worst_case_no_intervention,eurozone,USDC
301,0.7759898747488201,62873243426.62569,622,S6_worst_case_no_intervention,eurozone,USDC
302,0.7774906892153557,61301412340.95999,622,S6_worst_case_no_intervention,eurozone,USDC
303,0.7984093496783542,59768877032.43594,622,S6_worst_case_no_intervention,eurozone,USDC
304,0.8261556693951339,58274655106.62501,622,S6_worst_case_no_intervention,eurozone,USDC
305,0.8152690211570738,56817788728.95936,622,S6_worst_case_no_intervention,eurozone,USDC
306,0.8077612881995273,55397344010.73535,622,S6_worst_case_no_intervention,eurozone,USDC
307,0.8174634926393454,54012410410.46695,622,S6_worst_case_no_intervention,eurozone,USDC
308,0.788958329271157,52662100150.20526,622,S6_worst_case_no_intervention,eurozone,USDC
309,0.7779937057343399,51345547646.45012,622,S6_worst_case_no_intervention,eurozone,USDC
310,0.7776960400212747,50061908955.28885,622,S6_worst_case_no_intervention,eurozone,USDC
311,0.7765911170213904,48810361231.406624,622,S6_worst_case_no_intervention,eurozone,USDC
312,0.7688581725299939,47590102200.62145,622,S6_worst_case_no_intervention,eurozone,USDC
313,0.7997179757442162,46400349645.60591,622,S6_worst_case_no_intervention,eurozone,USDC
314,0.7979473121753836,45240340904.46576,622,S6_worst_case_no_intervention,eurozone,USDC
315,0.7937880329849195,44109332381.85411,622,S6_worst_case_no_intervention,eurozone,USDC
316,0.8016620000817849,43006599072.30775,622,S6_worst_case_no_intervention,eurozone,USDC
317,0.7859561770171266,41931434095.50005,622,S6_worst_case_no_intervention,eurozone,USDC
318,0.8078528855328786,40883148243.11255,622,S6_worst_case_no_intervention,eurozone,USDC
319,0.8204692140807206,39861069537.034744,622,S6_worst_case_no_intervention,eurozone,USDC
320,0.8001337283420418,38864542798.60887,622,S6_worst_case_no_intervention,eurozone,USDC
321,0.7930321090415259,37892929228.64365,622,S6_worst_case_no_intervention,eurozone,USDC
322,0.7210838615211884,36945605997.92756,622,S6_worst_case_no_intervention,eurozone,USDC
323,0.7422355265415947,36021965847.97937,622,S6_worst_case_no_intervention,eurozone,USDC
324,0.7457125943896344,35121416701.779884,622,S6_worst_case_no_intervention,eurozone,USDC
325,0.7661019621245142,34243381284.23539,622,S6_worst_case_no_intervention,eurozone,USDC
326,0.7797667004164442,33387296752.1295,622,S6_worst_case_no_intervention,eurozone,USDC
327,0.7926771478230275,32552614333.326263,622,S6_worst_case_no_intervention,eurozone,USDC
328,0.794462508548498,31738798974.99311,622,S6_worst_case_no_intervention,eurozone,USDC
329,0.8022092108048138,30945329000.618282,622,S6_worst_case_no_intervention,eurozone,USDC
330,0.8200787788307837,30171695775.60283,622,S6_worst_case_no_intervention,eurozone,USDC
331,0.8064880654822741,29417403381.212753,622,S6_worst_case_no_intervention,eurozone,USDC
332,0.8223869554582074,28681968296.682434,622,S6_worst_case_no_intervention,eurozone,USDC
333,0.8380534314433375,27964919089.265373,622,S6_worst_case_no_intervention,eurozone,USDC
334,0.8078698558402193,27265796112.03374,622,S6_worst_case_no_intervention,eurozone,USDC
335,0.8068746826604708,26584151209.232903,622,S6_worst_case_no_intervention,eurozone,USDC
336,0.7885470392784043,25919547429.002075,622,S6_worst_case_no_intervention,eurozone,USDC
337,0.7589071995612864,25271558743.277023,622,S6_worst_case_no_intervention,eurozone,USDC
338,0.768806512425795,24639769774.6951,622,S6_worst_case_no_intervention,eurozone,USDC
339,0.7934299514707576,24023775530.32772,622,S6_worst_case_no_intervention,eurozone,USDC
340,0.7725945745733654,23423181142.06953,622,S6_worst_case_no_intervention,eurozone,USDC
341,0.7858953705869306,22837601613.51779,622,S6_worst_case_no_intervention,eurozone,USDC
342,0.781108288518405,22266661573.179844,622,S6_worst_case_no_intervention,eurozone,USDC
343,0.7998356394551627,21709995033.85035,622,S6_worst_case_no_intervention,eurozone,USDC
344,0.8129186254937101,21167245158.00409,622,S6_worst_case_no_intervention,eurozone,USDC
345,0.8066452499466187,20638064029.053986,622,S6_worst_case_no_intervention,eurozone,USDC
346,0.837754077580939,20122112428.327637,622,S6_worst_case_no_intervention,eurozone,USDC
347,0.8199630550752205,19619059617.619446,622,S6_worst_case_no_intervention,eurozone,USDC
348,0.831126686612505,19128583127.17896,622,S6_worst_case_no_intervention,eurozone,USDC
349,0.8351340118794294,18650368548.99949,622,S6_worst_case_no_intervention,eurozone,USDC
350,0.8197692069003216,18184109335.274498,622,S6_worst_case_no_intervention,eurozone,USDC
351,0.8206332894266165,17729506601.89264,622,S6_worst_case_no_intervention,eurozone,USDC
352,0.8411746064146869,17286268936.84532,622,S6_worst_case_no_intervention,eurozone,USDC
353,0.8223673868916629,16854112213.424189,622,S6_worst_case_no_intervention,eurozone,USDC
354,0.786412978898919,16432759408.088585,622,S6_worst_case_no_intervention,eurozone,USDC
355,0.797201057514721,16021940422.886368,622,S6_worst_case_no_intervention,eurozone,USDC
356,0.7693148577107576,15621391912.314209,622,S6_worst_case_no_intervention,eurozone,USDC
357,0.7895208460571181,15230857114.506355,622,S6_worst_case_no_intervention,eurozone,USDC
358,0.7794678446804498,14850085686.643696,622,S6_worst_case_no_intervention,eurozone,USDC
359,0.8056663915490099,14478833544.477604,622,S6_worst_case_no_intervention,eurozone,USDC
360,0.8031451802364665,14116862705.865664,622,S6_worst_case_no_intervention,eurozone,USDC
361,0.804539071590818,13763941138.21902,622,S6_worst_case_no_intervention,eurozone,USDC
362,0.7977325808907954,13419842609.763546,622,S6_worst_case_no_intervention,eurozone,USDC
363,0.8070986952963537,13084346544.519457,622,S6_worst_case_no_intervention,eurozone,USDC
364,0.7807147727419924,12757237880.906471,622,S6_worst_case_no_intervention,eurozone,USDC
365,0.7668935361603622,12438306933.883808,622,S6_worst_case_no_intervention,eurozone,USDC
366,0.76672646966025,12127349260.536713,622,S6_worst_case_no_intervention,eurozone,USDC
367,0.7819628431222979,11824165529.023296,622,S6_worst_case_no_intervention,eurozone,USDC
368,0.7769683087620706,11528561390.797714,622,S6_worst_case_no_intervention,eurozone,USDC
369,0.7793538154671412,11240347356.027771,622,S6_worst_case_no_intervention,eurozone,USDC
370,0.7715687324948064,10959338672.127075,622,S6_worst_case_no_intervention,eurozone,USDC
371,0.7809580550399577,10685355205.323898,622,S6_worst_case_no_intervention,eurozone,USDC
372,0.784068974315583,10418221325.190802,622,S6_worst_case_no_intervention,eurozone,USDC
373,0.8011409366493675,10157765792.061031,622,S6_worst_case_no_intervention,eurozone,USDC
374,0.791230075113286,9903821647.259506,622,S6_worst_case_no_intervention,eurozone,USDC
375,0.8021487603164182,9656226106.078018,622,S6_worst_case_no_intervention,eurozone,USDC
376,0.795187138495122,9414820453.42607,622,S6_worst_case_no_intervention,eurozone,USDC
377,0.7946928064809975,9179449942.090418,622,S6_worst_case_no_intervention,eurozone,USDC
378,0.7928470328724004,8949963693.538157,622,S6_worst_case_no_intervention,eurozone,USDC
379,0.7897441951414632,8726214601.199703,622,S6_worst_case_no_intervention,eurozone,USDC
380,0.7910183083969219,8508059236.16971,622,S6_worst_case_no_intervention,eurozone,USDC
381,0.8146685645132823,8295357755.265469,622,S6_worst_case_no_intervention,eurozone,USDC
382,0.8137437515348847,8087973811.383832,622,S6_worst_case_no_intervention,eurozone,USDC
383,0.8179855397859701,7885774466.099236,622,S6_worst_case_no_intervention,eurozone,USDC
384,0.8206464828342039,7688630104.446754,622,S6_worst_case_no_intervention,eurozone,USDC
385,0.7935242430744358,7496414351.835587,622,S6_worst_case_no_intervention,eurozone,USDC
386,0.8152256506168292,7309003993.039698,622,S6_worst_case_no_intervention,eurozone,USDC
387,0.8194494987262063,7126278893.213704,622,S6_worst_case_no_intervention,eurozone,USDC
388,0.820789759309426,6948121920.883361,622,S6_worst_case_no_intervention,eurozone,USDC
389,0.823116536055206,6774418872.861277,622,S6_worst_case_no_intervention,eurozone,USDC
390,0.8073046025738213,6605058401.039747,622,S6_worst_case_no_intervention,eurozone,USDC
391,0.8017195685181335,6439931941.013752,622,S6_worst_case_no_intervention,eurozone,USDC
392,0.8096820751384862,6278933642.488408,622,S6_worst_case_no_intervention,eurozone,USDC
393,0.8083761501256695,6121960301.426199,622,S6_worst_case_no_intervention,eurozone,USDC
394,0.7797024269203734,5968911293.890543,622,S6_worst_case_no_intervention,eurozone,USDC
395,0.7880214282431609,5819688511.54328,622,S6_worst_case_no_intervention,eurozone,USDC
396,0.774448567470728,5674196298.754698,622,S6_worst_case_no_intervention,eurozone,USDC
397,0.765722317741545,5532341391.2858305,622,S6_worst_case_no_intervention,eurozone,USDC
398,0.7648747540550689,5394032856.503685,622,S6_worst_case_no_intervention,eurozone,USDC
399,0.7572959919583763,5259182035.091093,622,S6_worst_case_no_intervention,eurozone,USDC
400,0.7798725945836681,5127702484.213816,622,S6_worst_case_no_intervention,eurozone,USDC
401,0.7689892612639821,4999509922.10847,622,S6_worst_case_no_intervention,eurozone,USDC
402,0.76438788112559,4874522174.055758,622,S6_worst_case_no_intervention,eurozone,USDC
403,0.7828847529836255,4752659119.704364,622,S6_worst_case_no_intervention,eurozone,USDC
404,0.7814073415369157,4633842641.711755,622,S6_worst_case_no_intervention,eurozone,USDC
405,0.7610112616651334,4517996575.668961,622,S6_worst_case_no_intervention,eurozone,USDC
406,0.7776761133882436,4405046661.277237,622,S6_worst_case_no_intervention,eurozone,USDC
407,0.7726624997863385,4294920494.745306,622,S6_worst_case_no_intervention,eurozone,USDC
408,0.7612172475110418,4187547482.3766737,622,S6_worst_case_no_intervention,eurozone,USDC
409,0.7878526154617222,4082858795.317257,622,S6_worst_case_no_intervention,eurozone,USDC
410,0.7758288439681882,3980787325.434325,622,S6_worst_case_no_intervention,eurozone,USDC
411,0.7923254496355572,3881267642.2984676,622,S6_worst_case_no_intervention,eurozone,USDC
412,0.8335817222033843,3784235951.2410054,622,S6_worst_case_no_intervention,eurozone,USDC
413,0.8284607837174759,3689630052.4599805,622,S6_worst_case_no_intervention,eurozone,USDC
414,0.8239680563150427,3597389301.1484814,622,S6_worst_case_no_intervention,eurozone,USDC
415,0.8291116204755322,3507454568.619769,622,S6_worst_case_no_intervention,eurozone,USDC
416,0.8320652123950172,3419768204.404275,622,S6_worst_case_no_intervention,eurozone,USDC
417,0.8272483405921774,3334273999.294168,622,S6_worst_case_no_intervention,eurozone,USDC
418,0.8231684907887178,3250917149.311814,622,S6_worst_case_no_intervention,eurozone,USDC
419,0.8332004865454289,3169644220.5790186,622,S6_worst_case_no_intervention,eurozone,USDC
420,0.8210458976092914,3090403115.0645432,622,S6_worst_case_no_intervention,eurozone,USDC
421,0.8343122191408164,3013143037.1879296,622,S6_worst_case_no_intervention,eurozone,USDC
422,0.826616453445576,2937814461.2582316,622,S6_worst_case_no_intervention,eurozone,USDC
423,0.8040276066707522,2864369099.7267756,622,S6_worst_case_no_intervention,eurozone,USDC
424,0.7945264248260527,2792759872.2336063,622,S6_worst_case_no_intervention,eurozone,USDC
425,0.7871141395879414,2722940875.4277663,622,S6_worst_case_no_intervention,eurozone,USDC
426,0.793942131019383,2654867353.5420723,622,S6_worst_case_no_intervention,eurozone,USDC
427,0.8165609293759772,2588495669.7035203,622,S6_worst_case_no_intervention,eurozone,USDC
428,0.8181033522070014,2523783277.9609323,622,S6_worst_case_no_intervention,eurozone,USDC
429,0.8286322865218286,2460688696.011909,622,S6_worst_case_no_intervention,eurozone,USDC
430,0.8281429129065272,2399171478.6116114,622,S6_worst_case_no_intervention,eurozone,USDC
431,0.8328057842069329,2339192191.6463213,622,S6_worst_case_no_intervention,eurozone,USDC
432,0.8154350714374121,2280712386.855163,622,S6_worst_case_no_intervention,eurozone,USDC
433,0.8126494651928979,2223694577.183784,622,S6_worst_case_no_intervention,eurozone,USDC
434,0.8264803953615449,2168102212.754189,622,S6_worst_case_no_intervention,eurozone,USDC
435,0.8353731758581814,2113899657.4353342,622,S6_worst_case_no_intervention,eurozone,USDC
436,0.8191815606000614,2061052165.9994512,622,S6_worst_case_no_intervention,eurozone,USDC
437,0.8082360636411674,2009525861.849465,622,S6_worst_case_no_intervention,eurozone,USDC
438,0.8089961175502273,1959287715.3032281,622,S6_worst_case_no_intervention,eurozone,USDC
439,0.8352091523361809,1910305522.4206476,622,S6_worst_case_no_intervention,eurozone,USDC
440,0.8214998225586981,1862547884.3601313,622,S6_worst_case_no_intervention,eurozone,USDC
441,0.8189086336631204,1815984187.2511282,622,S6_worst_case_no_intervention,eurozone,USDC
442,0.8328645725112469,1770584582.56985,622,S6_worst_case_no_intervention,eurozone,USDC
443,0.8429949295137946,1726319968.0056036,622,S6_worst_case_no_intervention,eurozone,USDC
444,0.8292420532445814,1683161968.8054636,622,S6_worst_case_no_intervention,eurozone,USDC
445,0.8403489661452932,1641082919.585327,622,S6_worst_case_no_intervention,eurozone,USDC
446,0.8564470003090462,1600055846.5956938,622,S6_worst_case_no_intervention,eurozone,USDC
447,0.8522163464342166,1560054450.4308014,622,S6_worst_case_no_intervention,eurozone,USDC
448,0.8470392286202151,1521053089.1700313,622,S6_worst_case_no_intervention,eurozone,USDC
449,0.8560959867331032,1483026761.9407806,622,S6_worst_case_no_intervention,eurozone,USDC
450,0.8394297500434355,1445951092.892261,622,S6_worst_case_no_intervention,eurozone,USDC
451,0.8508750091917193,1409802315.5699544,622,S6_worst_case_no_intervention,eurozone,USDC
452,0.8513096272287038,1374557257.6807055,622,S6_worst_case_no_intervention,eurozone,USDC
453,0.8627274277780842,1340193326.238688,622,S6_worst_case_no_intervention,eurozone,USDC
454,0.8518809014761798,1306688493.0827208,622,S6_worst_case_no_intervention,eurozone,USDC
455,0.8295372435937306,1274021280.7556527,622,S6_worst_case_no_intervention,eurozone,USDC
456,0.8133554945410966,1242170748.7367613,622,S6_worst_case_no_intervention,eurozone,USDC
457,0.8206986452288758,1211116480.0183423,622,S6_worst_case_no_intervention,eurozone,USDC
458,0.8161857667512273,1180838568.0178838,622,S6_worst_case_no_intervention,eurozone,USDC
459,0.8045251291308317,1151317603.8174367,622,S6_worst_case_no_intervention,eurozone,USDC
460,0.8034545743911473,1122534663.7220008,622,S6_worst_case_no_intervention,eurozone,USDC
461,0.7902005781175154,1094471297.1289506,622,S6_worst_case_no_intervention,eurozone,USDC
462,0.7984044766413207,1067109514.700727,622,S6_worst_case_no_intervention,eurozone,USDC
463,0.8089365476659856,1040431776.8332088,622,S6_worst_case_no_intervention,eurozone,USDC
464,0.7968095223398796,1014420982.4123785,622,S6_worst_case_no_intervention,eurozone,USDC
465,0.7843584760670084,989060457.8520691,622,S6_worst_case_no_intervention,eurozone,USDC
466,0.7970959803890775,964333946.4057673,622,S6_worst_case_no_intervention,eurozone,USDC
467,0.825662339387389,940225597.7456231,622,S6_worst_case_no_intervention,eurozone,USDC
468,0.8061258605537064,916719957.8019825,622,S6_worst_case_no_intervention,eurozone,USDC
469,0.7786524860633851,893801958.8569331,622,S6_worst_case_no_intervention,eurozone,USDC
470,0.7658929928745835,871456909.8855097,622,S6_worst_case_no_intervention,eurozone,USDC
471,0.7767161599606314,849670487.1383721,622,S6_worst_case_no_intervention,eurozone,USDC
472,0.7669441427066511,828428724.9599128,622,S6_worst_case_no_intervention,eurozone,USDC
473,0.7608020570142067,807718006.8359149,622,S6_worst_case_no_intervention,eurozone,USDC
474,0.7651997884895773,787525056.665017,622,S6_worst_case_no_intervention,eurozone,USDC
475,0.7801868191298738,767836930.2483916,622,S6_worst_case_no_intervention,eurozone,USDC
476,0.7305408329358066,748641006.9921818,622,S6_worst_case_no_intervention,eurozone,USDC
477,0.7384887731007246,729924981.8173772,622,S6_worst_case_no_intervention,eurozone,USDC
478,0.7595920190547071,711676857.2719429,622,S6_worst_case_no_intervention,eurozone,USDC
479,0.7545180578957615,693884935.8401443,622,S6_worst_case_no_intervention,eurozone,USDC
480,0.7557493951230758,676537812.4441407,622,S6_worst_case_no_intervention,eurozone,USDC
481,0.7645117195549038,659624367.1330371,622,S6_worst_case_no_intervention,eurozone,USDC
482,0.7707633029450411,643133757.9547112,622,S6_worst_case_no_intervention,eurozone,USDC
483,0.7687214597482916,627055414.0058434,622,S6_worst_case_no_intervention,eurozone,USDC
484,0.7897455412509046,611379028.6556973,622,S6_worst_case_no_intervention,eurozone,USDC
485,0.8106783484836158,596094552.939305,622,S6_worst_case_no_intervention,eurozone,USDC
486,0.8128974506171482,581192189.1158223,622,S6_worst_case_no_intervention,eurozone,USDC
487,0.8151924442604662,566662384.3879268,622,S6_worst_case_no_intervention,eurozone,USDC
488,0.7977410621096586,552495824.7782285,622,S6_worst_case_no_intervention,eurozone,USDC
489,0.7828001936294956,538683429.158773,622,S6_worst_case_no_intervention,eurozone,USDC
490,0.7649907732457494,525216343.4298036,622,S6_worst_case_no_intervention,eurozone,USDC
491,0.7780692817795491,512085934.84405845,622,S6_worst_case_no_intervention,eurozone,USDC
492,0.7664440925896316,499283786.472957,622,S6_worst_case_no_intervention,eurozone,USDC
493,0.7876284056436447,486801691.81113315,622,S6_worst_case_no_intervention,eurozone,USDC
494,0.7761917663399375,474631649.5158547,622,S6_worst_case_no_intervention,eurozone,USDC
495,0.8012072846559313,462765858.2779584,622,S6_worst_case_no_intervention,eurozone,USDC
496,0.8286937245752171,451196711.82100946,622,S6_worst_case_no_intervention,eurozone,USDC
497,0.8152008844834628,439916794.0254842,622,S6_worst_case_no_intervention,eurozone,USDC
498,0.7808839923133437,428918874.1748471,622,S6_worst_case_no_intervention,eurozone,USDC
499,0.7782924850291757,418195902.32047594,622,S6_worst_case_no_intervention,eurozone,USDC
500,0.7734490320213744,407741004.7624639,622,S6_worst_case_no_intervention,eurozone,USDC
501,0.7905720799927504,397547479.6434024,622,S6_worst_case_no_intervention,eurozone,USDC
