Step,price,liquidity,iteration,scenario,region,coin
502,0.808344618375733,387608792.6523173,622,S6_worst_case_no_intervention,eurozone,USDC
503,0.7942586058287888,377918572.8360094,622,S6_worst_case_no_intervention,eurozone,USDC
504,0.8136299129420522,368470608.5151091,622,S6_worst_case_no_intervention,eurozone,USDC
505,0.7992131835416586,359258843.30223143,622,S6_worst_case_no_intervention,eurozone,USDC
506,0.8030648944572711,350277372.2196756,622,S6_worst_case_no_intervention,eurozone,USDC
507,0.8240113624172314,341520437.91418374,622,S6_worst_case_no_intervention,eurozone,USDC
508,0.7900479797999728,332982426.96632916,622,S6_worst_case_no_intervention,eurozone,USDC
509,0.7826173999566856,324657866.29217094,622,S6_worst_case_no_intervention,eurozone,USDC
510,0.764668845571787,316541419.63486665,622,S6_worst_case_no_intervention,eurozone,USDC
511,0.8066953562596573,308627884.143995,622,S6_worst_case_no_intervention,eurozone,USDC
512,0.8101646355175722,300912187.0403951,622,S6_worst_case_no_intervention,eurozone,USDC
513,0.8204321477480213,293389382.36438525,622,S6_worst_case_no_intervention,eurozone,USDC
514,0.8250949661375323,286054647.80527556,622,S6_worst_case_no_intervention,eurozone,USDC
515,0.7873290891651069,278903281.61014366,622,S6_worst_case_no_intervention,eurozone,USDC
516,0.7874639078622433,271930699.5698901,622,S6_worst_case_no_intervention,eurozone,USDC
517,0.7999307292564124,265132432.08064285,622,S6_worst_case_no_intervention,eurozone,USDC
518,0.7963426618112843,258504121.27862677,622,S6_worst_case_no_intervention,eurozone,USDC
519,0.8274735581347096,252041518.2466611,622,S6_worst_case_no_intervention,eurozone,USDC
520,0.8213264069092722,245740480.2904946,622,S6_worst_case_no_intervention,eurozone,USDC
521,0.8070127053341273,239596968.2832322,622,S6_worst_case_no_intervention,eurozone,USDC
522,0.7817422962584734,233607044.07615143,622,S6_worst_case_no_intervention,eurozone,USDC
523,0.7718564152499111,227766867.97424763,622,S6_worst_case_no_intervention,eurozone,USDC
524,0.7729077772780881,222072696.27489144,622,S6_worst_case_no_intervention,eurozone,USDC
525,0.8069011869595101,216520878.86801916,622,S6_worst_case_no_intervention,eurozone,USDC
526,0.7983541045136866,211107856.89631867,622,S6_worst_case_no_intervention,eurozone,USDC
527,0.8032189060208402,205830160.47391072,622,S6_worst_case_no_intervention,eurozone,USDC
528,0.8276989858866937,200684406.46206295,622,S6_worst_case_no_intervention,eurozone,USDC
529,0.7969120469872997,195667296.3005114,622,S6_worst_case_no_intervention,eurozone,USDC
530,0.8034134069156182,190775613.8929986,622,S6_worst_case_no_intervention,eurozone,USDC
531,0.8059374326899941,186006223.54567364,622,S6_worst_case_no_intervention,eurozone,USDC
532,0.7983663717221748,181356067.9570318,622,S6_worst_case_no_intervention,eurozone,USDC
533,0.7924327136013614,176822166.258106,622,S6_worst_case_no_intervention,eurozone,USDC
534,0.7959297584107548,172401612.10165334,622,S6_worst_case_no_intervention,eurozone,USDC
535,0.7735193185127661,168091571.799112,622,S6_worst_case_no_intervention,eurozone,USDC
536,0.8019117229610662,163889282.5041342,622,S6_worst_case_no_intervention,eurozone,USDC
537,0.794113324062998,159792050.44153085,622,S6_worst_case_no_intervention,eurozone,USDC
538,0.8069701064377016,155797249.18049258,622,S6_worst_case_no_intervention,eurozone,USDC
539,0.8031148134944738,151902317.95098025,622,S6_worst_case_no_intervention,eurozone,USDC
540,0.7830506997869028,148104760.00220576,622,S6_worst_case_no_intervention,eurozone,USDC
541,0.7793904711948936,144402141.0021506,622,S6_worst_case_no_intervention,eurozone,USDC
542,0.7570191683119124,140792087.47709683,622,S6_worst_case_no_intervention,eurozone,USDC
543,0.7715144313088044,137272285.29016942,622,S6_worst_case_no_intervention,eurozone,USDC
544,0.7764485237055608,133840478.15791517,622,S6_worst_case_no_intervention,eurozone,USDC
545,0.7814756342928741,130494466.2039673,622,S6_worst_case_no_intervention,eurozone,USDC
546,0.7932526773058112,127232104.54886812,622,S6_worst_case_no_intervention,eurozone,USDC
547,0.7716217996931684,124051301.9351464,622,S6_worst_case_no_intervention,eurozone,USDC
548,0.7744951213177658,120950019.38676775,622,S6_worst_case_no_intervention,eurozone,USDC
549,0.7637047076634638,117926268.90209857,622,S6_worst_case_no_intervention,eurozone,USDC
550,0.7734077790099664,114978112.1795461,622,S6_worst_case_no_intervention,eurozone,USDC
551,0.7931855816863485,112103659.37505744,622,S6_worst_case_no_intervention,eurozone,USDC
552,0.774839414149943,109301067.890681,622,S6_worst_case_no_intervention,eurozone,USDC
553,0.7796140757915995,106568541.19341397,622,S6_worst_case_no_intervention,eurozone,USDC
554,0.713392629779911,103904327.66357863,622,S6_worst_case_no_intervention,eurozone,USDC
555,0.7178164976331537,101306719.47198917,622,S6_worst_case_no_intervention,eurozone,USDC
556,0.7327802859495773,98774051.48518944,622,S6_worst_case_no_intervention,eurozone,USDC
557,0.7251829979686405,96304700.19805971,622,S6_worst_case_no_intervention,eurozone,USDC
558,0.761531450655704,93897082.69310822,622,S6_worst_case_no_intervention,eurozone,USDC
559,0.7653681509516042,91549655.62578051,622,S6_worst_case_no_intervention,eurozone,USDC
560,0.7609417293229834,89260914.235136,622,S6_worst_case_no_intervention,eurozone,USDC
561,0.7776675731216077,87029391.3792576,622,S6_worst_case_no_intervention,eurozone,USDC
562,0.782864110779369,84853656.59477615,622,S6_worst_case_no_intervention,eurozone,USDC
563,0.776459800652793,82732315.17990676,622,S6_worst_case_no_intervention,eurozone,USDC
564,0.7631932165782719,80664007.30040908,622,S6_worst_case_no_intervention,eurozone,USDC
565,0.7810758588450137,78647407.11789885,622,S6_worst_case_no_intervention,eurozone,USDC
566,0.7682823690692079,76681221.93995139,622,S6_worst_case_no_intervention,eurozone,USDC
567,0.7610734510450525,74764191.39145261,622,S6_worst_case_no_intervention,eurozone,USDC
568,0.7755757094595072,72895086.60666628,622,S6_worst_case_no_intervention,eurozone,USDC
569,0.7844710800114593,71072709.44149964,622,S6_worst_case_no_intervention,eurozone,USDC
570,0.7826212161470019,69295891.70546214,622,S6_worst_case_no_intervention,eurozone,USDC
571,0.7796769096439343,67563494.41282558,622,S6_worst_case_no_intervention,eurozone,USDC
572,0.782568016659755,65874407.05250496,622,S6_worst_case_no_intervention,eurozone,USDC
573,0.7835608502343104,64227546.87619233,622,S6_worst_case_no_intervention,eurozone,USDC
574,0.7967740230119523,62621858.204287514,622,S6_worst_case_no_intervention,eurozone,USDC
575,0.8105664779816089,61056311.74918033,622,S6_worst_case_no_intervention,eurozone,USDC
576,0.8239403705042672,59529903.95545082,622,S6_worst_case_no_intervention,eurozone,USDC
577,0.8205175975489786,58041656.35656455,622,S6_worst_case_no_intervention,eurozone,USDC
578,0.8115821377551524,56590614.94765043,622,S6_worst_case_no_intervention,eurozone,USDC
579,0.8141427616193836,55175849.57395918,622,S6_worst_case_no_intervention,eurozone,USDC
580,0.8295250175429522,53796453.334610194,622,S6_worst_case_no_intervention,eurozone,USDC
581,0.8262992672348922,52451542.00124493,622,S6_worst_case_no_intervention,eurozone,USDC
582,0.8311097843737351,51140253.451213814,622,S6_worst_case_no_intervention,eurozone,USDC
583,0.7988066440897138,49861747.114933476,622,S6_worst_case_no_intervention,eurozone,USDC
584,0.8148884610921152,48615203.43706013,622,S6_worst_case_no_intervention,eurozone,USDC
585,0.8038734952942682,47399823.35113363,622,S6_worst_case_no_intervention,eurozone,USDC
586,0.7896130022516114,46214827.76735529,622,S6_worst_case_no_intervention,eurozone,USDC
587,0.8057449460910385,45059457.07317141,622,S6_worst_case_no_intervention,eurozone,USDC
588,0.8303206221591741,43932970.64634212,622,S6_worst_case_no_intervention,eurozone,USDC
589,0.8126471730952513,42834646.38018357,622,S6_worst_case_no_intervention,eurozone,USDC
590,0.8194090026360671,41763780.22067898,622,S6_worst_case_no_intervention,eurozone,USDC
591,0.8012833160284383,40719685.715162,622,S6_worst_case_no_intervention,eurozone,USDC
592,0.8085812549967806,39701693.572282955,622,S6_worst_case_no_intervention,eurozone,USDC
593,0.7996202254028492,38709151.23297587,622,S6_worst_case_no_intervention,eurozone,USDC
594,0.8245439358658703,37741422.45215148,622,S6_worst_case_no_intervention,eurozone,USDC
595,0.8427982010898474,36797886.8908477,622,S6_worst_case_no_intervention,eurozone,USDC
596,0.818204910485198,35877939.7185765,622,S6_worst_case_no_intervention,eurozone,USDC
597,0.7689595420972625,34980991.22561209,622,S6_worst_case_no_intervention,eurozone,USDC
598,0.7845339415007351,34106466.444971785,622,S6_worst_case_no_intervention,eurozone,USDC
599,0.7802309754409051,33253804.78384749,622,S6_worst_case_no_intervention,eurozone,USDC
600,0.803563357751836,32422459.664251305,622,S6_worst_case_no_intervention,eurozone,USDC
601,0.8256218061925378,31611898.17264502,622,S6_worst_case_no_intervention,eurozone,USDC
602,0.8095095584657361,30821600.718328897,622,S6_worst_case_no_intervention,eurozone,USDC
603,0.7898666760838136,30051060.70037067,622,S6_worst_case_no_intervention,eurozone,USDC
604,0.7907786565162778,29299784.182861406,622,S6_worst_case_no_intervention,eurozone,USDC
605,0.806080646452579,28567289.578289866,622,S6_worst_case_no_intervention,eurozone,USDC
606,0.8383180911676692,27853107.338832624,622,S6_worst_case_no_intervention,eurozone,USDC
607,0.8483960643112923,27156779.65536181,622,S6_worst_case_no_intervention,eurozone,USDC
608,0.8413023116073635,26477860.163977765,622,S6_worst_case_no_intervention,eurozone,USDC
609,0.8465152582385063,25815913.65987832,622,S6_worst_case_no_intervention,eurozone,USDC
610,0.8362668946313806,25170515.818381365,622,S6_worst_case_no_intervention,eurozone,USDC
611,0.8152899076719212,24541252.92292183,622,S6_worst_case_no_intervention,eurozone,USDC
612,0.8301204874457908,23927721.599848785,622,S6_worst_case_no_intervention,eurozone,USDC
613,0.8063636874504824,23329528.559852563,622,S6_worst_case_no_intervention,eurozone,USDC
614,0.8284753206235658,22746290.34585625,622,S6_worst_case_no_intervention,eurozone,USDC
615,0.8190958181152961,22177633.087209843,622,S6_worst_case_no_intervention,eurozone,USDC
616,0.803723250445824,21623192.2600296,622,S6_worst_case_no_intervention,eurozone,USDC
617,0.8220129044113653,21082612.45352886,622,S6_worst_case_no_intervention,eurozone,USDC
618,0.7889010146373093,20555547.142190635,622,S6_worst_case_no_intervention,eurozone,USDC
619,0.7701422336433882,20041658.46363587,622,S6_worst_case_no_intervention,eurozone,USDC
620,0.7830135151102404,19540617.002044976,622,S6_worst_case_no_intervention,eurozone,USDC
621,0.8013348404119505,19052101.57699385,622,S6_worst_case_no_intervention,eurozone,USDC
622,0.8032797760710554,18575799.037569,622,S6_worst_case_no_intervention,eurozone,USDC
623,0.775248137949535,18111404.061629776,622,S6_worst_case_no_intervention,eurozone,USDC
624,0.7752410343406375,17658618.96008903,622,S6_worst_case_no_intervention,eurozone,USDC
625,0.7749850852372111,17217153.48608681,622,S6_worst_case_no_intervention,eurozone,USDC
626,0.7627527747534071,16786724.648934636,622,S6_worst_case_no_intervention,eurozone,USDC
627,0.7592566873692128,16367056.532711271,622,S6_worst_case_no_intervention,eurozone,USDC
628,0.7545623091649191,15957880.11939349,622,S6_worst_case_no_intervention,eurozone,USDC
629,0.7773042914293482,15558933.116408652,622,S6_worst_case_no_intervention,eurozone,USDC
630,0.7962417005138784,15169959.788498437,622,S6_worst_case_no_intervention,eurozone,USDC
631,0.8041605912756427,14790710.793785974,622,S6_worst_case_no_intervention,eurozone,USDC
632,0.8067281816558871,14420943.023941327,622,S6_worst_case_no_intervention,eurozone,USDC
633,0.7949057306290218,14060419.448342793,622,S6_worst_case_no_intervention,eurozone,USDC
634,0.8009100433759394,13708908.962134223,622,S6_worst_case_no_intervention,eurozone,USDC
635,0.8318821774623543,13366186.238080867,622,S6_worst_case_no_intervention,eurozone,USDC
636,0.8145292464197271,13032031.582128845,622,S6_worst_case_no_intervention,eurozone,USDC
637,0.8347765875438253,12706230.792575624,622,S6_worst_case_no_intervention,eurozone,USDC
638,0.8251858516856141,12388575.022761235,622,S6_worst_case_no_intervention,eurozone,USDC
639,0.8238666404792652,12078860.647192204,622,S6_worst_case_no_intervention,eurozone,USDC
640,0.8197691502340579,11776889.131012399,622,S6_worst_case_no_intervention,eurozone,USDC
641,0.8464438052717849,11482466.90273709,622,S6_worst_case_no_intervention,eurozone,USDC
642,0.8301596916926441,11195405.230168663,622,S6_worst_case_no_intervention,eurozone,USDC
643,0.8161233706345865,10915520.099414445,622,S6_worst_case_no_intervention,eurozone,USDC
644,0.7902629641329355,10642632.096929085,622,S6_worst_case_no_intervention,eurozone,USDC
645,0.7571473196301062,10376566.294505857,622,S6_worst_case_no_intervention,eurozone,USDC
646,0.7694334159841251,10117152.137143211,622,S6_worst_case_no_intervention,eurozone,USDC
647,0.7671020358943299,9864223.33371463,622,S6_worst_case_no_intervention,eurozone,USDC
648,0.7592551756726684,9617617.750371765,622,S6_worst_case_no_intervention,eurozone,USDC
649,0.7611958455393134,9377177.306612471,622,S6_worst_case_no_intervention,eurozone,USDC
650,0.7553752838770895,9142747.873947158,622,S6_worst_case_no_intervention,eurozone,USDC
651,0.7621189431819763,8914179.17709848,622,S6_worst_case_no_intervention,eurozone,USDC
652,0.7636238825373363,8691324.697671019,622,S6_worst_case_no_intervention,eurozone,USDC
653,0.7781437118459036,8474041.580229243,622,S6_worst_case_no_intervention,eurozone,USDC
654,0.7524074929415502,8262190.540723512,622,S6_worst_case_no_intervention,eurozone,USDC
655,0.7496589610023549,8055635.777205423,622,S6_worst_case_no_intervention,eurozone,USDC
656,0.746627103225438,7854244.882775288,622,S6_worst_case_no_intervention,eurozone,USDC
657,0.7502722922154957,7657888.760705907,622,S6_worst_case_no_intervention,eurozone,USDC
658,0.7771155503668397,7466441.541688259,622,S6_worst_case_no_intervention,eurozone,USDC
659,0.7733569334193461,7279780.503146051,622,S6_worst_case_no_intervention,eurozone,USDC
660,0.7824909538430336,7097785.990567401,622,S6_worst_case_no_intervention,eurozone,USDC
661,0.7642779969937383,6920341.340803215,622,S6_worst_case_no_intervention,eurozone,USDC
662,0.7584034695381315,6747332.807283135,622,S6_worst_case_no_intervention,eurozone,USDC
663,0.7528860773418743,6578649.487101057,622,S6_worst_case_no_intervention,eurozone,USDC
664,0.746819489077704,6414183.24992353,622,S6_worst_case_no_intervention,eurozone,USDC
665,0.7475523214325521,6253828.668675442,622,S6_worst_case_no_intervention,eurozone,USDC
666,0.7013344857054511,6097482.951958556,622,S6_worst_case_no_intervention,eurozone,USDC
667,0.7047323065277841,5945045.878159592,622,S6_worst_case_no_intervention,eurozone,USDC
668,0.727147553326153,5796419.731205602,622,S6_worst_case_no_intervention,eurozone,USDC
669,0.7468733766420451,5651509.237925462,622,S6_worst_case_no_intervention,eurozone,USDC
670,0.7383191511932031,5510221.506977325,622,S6_worst_case_no_intervention,eurozone,USDC
671,0.7464037407654855,5372465.969302893,622,S6_worst_case_no_intervention,eurozone,USDC
672,0.760285797422807,5238154.32007032,622,S6_worst_case_no_intervention,eurozone,USDC
673,0.7688860110997254,5107200.462068561,622,S6_worst_case_no_intervention,eurozone,USDC
674,0.7774281782156582,4979520.450516848,622,S6_worst_case_no_intervention,eurozone,USDC
675,0.797286708985133,4855032.439253926,622,S6_worst_case_no_intervention,eurozone,USDC
676,0.8035846839424712,4733656.628272578,622,S6_worst_case_no_intervention,eurozone,USDC
677,0.7890731550544637,4615315.212565765,622,S6_worst_case_no_intervention,eurozone,USDC
678,0.7924337233277482,4499932.3322516205,622,S6_worst_case_no_intervention,eurozone,USDC
679,0.8144419263965006,4387434.02394533,622,S6_worst_case_no_intervention,eurozone,USDC
680,0.8386932823556413,4277748.173346696,622,S6_worst_case_no_intervention,eurozone,USDC
681,0.8348652578153459,4170804.4690130292,622,S6_worst_case_no_intervention,eurozone,USDC
682,0.8462697989697402,4066534.357287704,622,S6_worst_case_no_intervention,eurozone,USDC
683,0.8376225776978519,3964870.9983555106,622,S6_worst_case_no_intervention,eurozone,USDC
684,0.8014455775399673,3865749.2233966235,622,S6_worst_case_no_intervention,eurozone,USDC
685,0.785618273080902,3769105.492811708,622,S6_worst_case_no_intervention,eurozone,USDC
686,0.7889430444529469,3674877.855491415,622,S6_worst_case_no_intervention,eurozone,USDC
687,0.8347532269175513,3583005.9091041298,622,S6_worst_case_no_intervention,eurozone,USDC
688,0.8350907703304854,3493430.7613765267,622,S6_worst_case_no_intervention,eurozone,USDC
689,0.8058981300506837,3406094.9923421135,622,S6_worst_case_no_intervention,eurozone,USDC
690,0.7944161823385989,3320942.617533561,622,S6_worst_case_no_intervention,eurozone,USDC
691,0.8005822674715447,3237919.0520952214,622,S6_worst_case_no_intervention,eurozone,USDC
692,0.8355546798270893,3156971.0757928407,622,S6_worst_case_no_intervention,eurozone,USDC
693,0.8209245025777394,3078046.79889802,622,S6_worst_case_no_intervention,eurozone,USDC
694,0.790815908785765,3001095.6289255694,622,S6_worst_case_no_intervention,eurozone,USDC
695,0.7768680208015624,2926068.2382024303,622,S6_worst_case_no_intervention,eurozone,USDC
696,0.7853614872216267,2852916.532247369,622,S6_worst_case_no_intervention,eurozone,USDC
697,0.7860252262730185,2781593.618941185,622,S6_worst_case_no_intervention,eurozone,USDC
698,0.7772629966071504,2712053.778467655,622,S6_worst_case_no_intervention,eurozone,USDC
699,0.8024361853180131,2644252.434005964,622,S6_worst_case_no_intervention,eurozone,USDC
700,0.813311380508695,2578146.123155815,622,S6_worst_case_no_intervention,eurozone,USDC
701,0.7954546145335961,2513692.4700769195,622,S6_worst_case_no_intervention,eurozone,USDC
702,0.7872319322181681,2450850.1583249965,622,S6_worst_case_no_intervention,eurozone,USDC
703,0.7954171473564972,2389578.9043668713,622,S6_worst_case_no_intervention,eurozone,USDC
704,0.7989234852897515,2329839.4317576997,622,S6_worst_case_no_intervention,eurozone,USDC
705,0.809110567638255,2271593.4459637576,622,S6_worst_case_no_intervention,eurozone,USDC
706,0.8007166664213166,2214803.6098146634,622,S6_worst_case_no_intervention,eurozone,USDC
707,0.8224529629246232,2159433.5195692964,622,S6_worst_case_no_intervention,eurozone,USDC
708,0.8214837272096801,2105447.6815800644,622,S6_worst_case_no_intervention,eurozone,USDC
709,0.8062901076731417,2052811.4895405625,622,S6_worst_case_no_intervention,eurozone,USDC
710,0.8402047357512366,2001491.2023020484,622,S6_worst_case_no_intervention,eurozone,USDC
711,0.833851663149676,1951453.9222444973,622,S6_worst_case_no_intervention,eurozone,USDC
712,0.8395663321304375,1902667.574188385,622,S6_worst_case_no_intervention,eurozone,USDC
713,0.8436123755468824,1855100.8848336753,622,S6_worst_case_no_intervention,eurozone,USDC
714,0.8473052708232305,1808723.3627128333,622,S6_worst_case_no_intervention,eurozone,USDC
715,0.8428115543986202,1763505.2786450125,622,S6_worst_case_no_intervention,eurozone,USDC
716,0.8578789166910344,1719417.6466788873,622,S6_worst_case_no_intervention,eurozone,USDC
717,0.8507872993169683,1676432.205511915,622,S6_worst_case_no_intervention,eurozone,USDC
718,0.8272167771919262,1634521.4003741173,622,S6_worst_case_no_intervention,eurozone,USDC
719,0.8436110473329302,1593658.3653647644,622,S6_worst_case_no_intervention,eurozone,USDC
720,0.8286487359686849,1553816.9062306453,622,S6_worst_case_no_intervention,eurozone,USDC
721,0.7982802067728314,1514971.4835748791,622,S6_worst_case_no_intervention,eurozone,USDC
722,0.7860525115293565,1477097.196485507,622,S6_worst_case_no_intervention,eurozone,USDC
723,0.7834251959879601,1440169.7665733695,622,S6_worst_case_no_intervention,eurozone,USDC
724,0.807659753302108,1404165.5224090354,622,S6_worst_case_no_intervention,eurozone,USDC
725,0.7891007854073067,1369061.3843488093,622,S6_worst_case_no_intervention,eurozone,USDC
726,0.8166321875055493,1334834.8497400892,622,S6_worst_case_no_intervention,eurozone,USDC
727,0.8013258211136793,1301463.978496587,622,S6_worst_case_no_intervention,eurozone,USDC
728,0.795009003410862,1268927.3790341723,622,S6_worst_case_no_intervention,eurozone,USDC
729,0.7786173439323452,1237204.194558318,622,S6_worst_case_no_intervention,eurozone,USDC
730,0.7780928122711491,1206274.0896943598,622,S6_worst_case_no_intervention,eurozone,USDC
731,0.8052709009379259,1176117.2374520008,622,S6_worst_case_no_intervention,eurozone,USDC
732,0.8146040532636197,1146714.3065157009,622,S6_worst_case_no_intervention,eurozone,USDC
733,0.8466908281149726,1118046.4488528082,622,S6_worst_case_no_intervention,eurozone,USDC
734,0.8488617242863888,1090095.2876314882,622,S6_worst_case_no_intervention,eurozone,USDC
735,0.8405400203583719,1062842.905440701,622,S6_worst_case_no_intervention,eurozone,USDC
736,0.8315484751632815,1036271.8328046836,622,S6_worst_case_no_intervention,eurozone,USDC
737,0.8226890336178254,1010365.0369845664,622,S6_worst_case_no_intervention,eurozone,USDC
738,0.8255728226296088,985105.9110599522,622,S6_worst_case_no_intervention,eurozone,USDC
739,0.8255091228943972,960478.2632834534,622,S6_worst_case_no_intervention,eurozone,USDC
740,0.8000852469781012,936466.306701367,622,S6_worst_case_no_intervention,eurozone,USDC
741,0.8021797563763229,913054.649033833,622,S6_worst_case_no_intervention,eurozone,USDC
742,0.8009340301794126,890228.2828079872,622,S6_worst_case_no_intervention,eurozone,USDC
743,0.810649122512959,867972.5757377874,622,S6_worst_case_no_intervention,eurozone,USDC
744,0.8047146200321098,846273.2613443427,622,S6_worst_case_no_intervention,eurozone,USDC
745,0.8136094260059644,825116.4298107342,622,S6_worst_case_no_intervention,eurozone,USDC
746,0.8176213483399297,804488.5190654658,622,S6_worst_case_no_intervention,eurozone,USDC
747,0.8149784672664321,784376.3060888292,622,S6_worst_case_no_intervention,eurozone,USDC
748,0.8079574917381677,764766.8984366084,622,S6_worst_case_no_intervention,eurozone,USDC
749,0.7839467378967272,745647.7259756932,622,S6_worst_case_no_intervention,eurozone,USDC
750,0.8101346949646129,727006.5328263008,622,S6_worst_case_no_intervention,eurozone,USDC
