Step,price,liquidity,iteration,scenario,region,coin
751,0.8084695385219883,708831.3695056434,622,S6_worst_case_no_intervention,eurozone,USDC
752,0.8057262497947463,691110.5852680022,622,S6_worst_case_no_intervention,eurozone,USDC
753,0.8247404895462932,673832.8206363022,622,S6_worst_case_no_intervention,eurozone,USDC
754,0.8046291685365645,656987.0001203946,622,S6_worst_case_no_intervention,eurozone,USDC
755,0.7840038457379885,640562.3251173847,622,S6_worst_case_no_intervention,eurozone,USDC
756,0.78775203073503,624548.2669894501,622,S6_worst_case_no_intervention,eurozone,USDC
757,0.7823255328072148,608934.560314714,622,S6_worst_case_no_intervention,eurozone,USDC
758,0.7769703259837293,593711.1963068461,622,S6_worst_case_no_intervention,eurozone,USDC
759,0.7790128171572706,578868.416399175,622,S6_worst_case_no_intervention,eurozone,USDC
760,0.7705766530061858,564396.7059891955,622,S6_worst_case_no_intervention,eurozone,USDC
761,0.7946964985663433,550286.7883394656,622,S6_worst_case_no_intervention,eurozone,USDC
762,0.7766209836981828,536529.618630979,622,S6_worst_case_no_intervention,eurozone,USDC
763,0.7672881428198777,523116.3781652045,622,S6_worst_case_no_intervention,eurozone,USDC
764,0.77688924447092,510038.46871107444,622,S6_worst_case_no_intervention,eurozone,USDC
765,0.7937117993910275,497287.5069932976,622,S6_worst_case_no_intervention,eurozone,USDC
766,0.790658493446435,484855.3193184651,622,S6_worst_case_no_intervention,eurozone,USDC
767,0.7979504796414785,472733.93633550353,622,S6_worst_case_no_intervention,eurozone,USDC
768,0.810357290529625,460915.58792711596,622,S6_worst_case_no_intervention,eurozone,USDC
769,0.8181810445920585,449392.69822893804,622,S6_worst_case_no_intervention,eurozone,USDC
770,0.797357119503235,438157.8807732146,622,S6_worst_case_no_intervention,eurozone,USDC
771,0.8014994588519866,427203.9337538843,622,S6_worst_case_no_intervention,eurozone,USDC
772,0.7944123267923341,416523.8354100372,622,S6_worst_case_no_intervention,eurozone,USDC
773,0.8037310423234233,406110.7395247862,622,S6_worst_case_no_intervention,eurozone,USDC
774,0.8038455895352665,395957.97103666654,622,S6_worst_case_no_intervention,eurozone,USDC
775,0.8026770609500705,386059.0217607499,622,S6_worst_case_no_intervention,eurozone,USDC
776,0.8176341475152445,376407.54621673113,622,S6_worst_case_no_intervention,eurozone,USDC
777,0.7929813798950237,366997.35756131285,622,S6_worst_case_no_intervention,eurozone,USDC
778,0.7715509213467948,357822.42362228007,622,S6_worst_case_no_intervention,eurozone,USDC
779,0.7639271410324354,348876.86303172307,622,S6_worst_case_no_intervention,eurozone,USDC
780,0.7755715065281406,340154.94145592995,622,S6_worst_case_no_intervention,eurozone,USDC
781,0.7823631881180592,331651.0679195317,622,S6_worst_case_no_intervention,eurozone,USDC
782,0.7416728729750226,323359.79122154345,622,S6_worst_case_no_intervention,eurozone,USDC
783,0.7673497173063389,315275.79644100484,622,S6_worst_case_no_intervention,eurozone,USDC
784,0.7749446387331009,307393.9015299798,622,S6_worst_case_no_intervention,eurozone,USDC
785,0.7683651793297146,299709.05399173027,622,S6_worst_case_no_intervention,eurozone,USDC
786,0.7783713781159692,292216.327641937,622,S6_worst_case_no_intervention,eurozone,USDC
787,0.7880402666410268,284910.9194508886,622,S6_worst_case_no_intervention,eurozone,USDC
788,0.7903717163351849,277788.14646461635,622,S6_worst_case_no_intervention,eurozone,USDC
789,0.769308938123888,270843.4428030009,622,S6_worst_case_no_intervention,eurozone,USDC
790,0.788428970695505,264072.3567329259,622,S6_worst_case_no_intervention,eurozone,USDC
791,0.8007755396122517,257470.54781460276,622,S6_worst_case_no_intervention,eurozone,USDC
792,0.781070632683559,251033.7841192377,622,S6_worst_case_no_intervention,eurozone,USDC
793,0.7904272300988131,244757.93951625677,622,S6_worst_case_no_intervention,eurozone,USDC
794,0.7977216769430528,238638.9910283503,622,S6_worst_case_no_intervention,eurozone,USDC
795,0.7883731449086882,232673.0162526416,622,S6_worst_case_no_intervention,eurozone,USDC
796,0.8122134466085583,226856.19084632554,622,S6_worst_case_no_intervention,eurozone,USDC
797,0.7785886833233634,221184.7860751674,622,S6_worst_case_no_intervention,eurozone,USDC
798,0.7713627173408424,215655.16642328823,622,S6_worst_case_no_intervention,eurozone,USDC
799,0.7801141633640032,210263.78726270603,622,S6_worst_case_no_intervention,eurozone,USDC
800,0.7889491826361106,205007.19258113834,622,S6_worst_case_no_intervention,eurozone,USDC
801,0.7821692055728129,199882.0127666099,622,S6_worst_case_no_intervention,eurozone,USDC
802,0.7898220950629787,194884.96244744465,622,S6_worst_case_no_intervention,eurozone,USDC
803,0.7959873450669709,190012.83838625852,622,S6_worst_case_no_intervention,eurozone,USDC
804,0.773261521981225,185262.51742660208,622,S6_worst_case_no_intervention,eurozone,USDC
805,0.786757502650252,180630.954490937,622,S6_worst_case_no_intervention,eurozone,USDC
806,0.7912270066866037,176115.18062866357,622,S6_worst_case_no_intervention,eurozone,USDC
807,0.7985768805239517,171712.301112947,622,S6_worst_case_no_intervention,eurozone,USDC
808,0.7966002623445041,167419.4935851233,622,S6_worst_case_no_intervention,eurozone,USDC
809,0.7993635693927107,163234.00624549523,622,S6_worst_case_no_intervention,eurozone,USDC
810,0.798913372534335,159153.15608935786,622,S6_worst_case_no_intervention,eurozone,USDC
811,0.7968456504308021,155174.32718712388,622,S6_worst_case_no_intervention,eurozone,USDC
812,0.7971103650872189,151294.9690074458,622,S6_worst_case_no_intervention,eurozone,USDC
813,0.7893167158459818,147512.59478225966,622,S6_worst_case_no_intervention,eurozone,USDC
814,0.7800268906331411,143824.77991270315,622,S6_worst_case_no_intervention,eurozone,USDC
815,0.793785590513257,140229.16041488558,622,S6_worst_case_no_intervention,eurozone,USDC
816,0.77338090081685,136723.43140451345,622,S6_worst_case_no_intervention,eurozone,USDC
817,0.7688932558148794,133305.3456194006,622,S6_worst_case_no_intervention,eurozone,USDC
818,0.7515593923696345,129972.71197891561,622,S6_worst_case_no_intervention,eurozone,USDC
819,0.7446278321827885,126723.39417944272,622,S6_worst_case_no_intervention,eurozone,USDC
820,0.7641043633136364,123555.30932495664,622,S6_worst_case_no_intervention,eurozone,USDC
821,0.7573185682733229,120466.42659183271,622,S6_worst_case_no_intervention,eurozone,USDC
822,0.7451422778288499,117454.7659270369,622,S6_worst_case_no_intervention,eurozone,USDC
823,0.7235416158159528,114518.39677886097,622,S6_worst_case_no_intervention,eurozone,USDC
824,0.7258435671235292,111655.43685938945,622,S6_worst_case_no_intervention,eurozone,USDC
825,0.7538880930384291,108864.05093790471,622,S6_worst_case_no_intervention,eurozone,USDC
826,0.7696515197993331,106142.44966445709,622,S6_worst_case_no_intervention,eurozone,USDC
827,0.7656444188959226,103488.88842284566,622,S6_worst_case_no_intervention,eurozone,USDC
828,0.7625041619093681,100901.66621227452,622,S6_worst_case_no_intervention,eurozone,USDC
829,0.7631287009616143,98379.12455696767,622,S6_worst_case_no_intervention,eurozone,USDC
830,0.779583695978489,95919.64644304346,622,S6_worst_case_no_intervention,eurozone,USDC
831,0.7868932814198718,93521.65528196738,622,S6_worst_case_no_intervention,eurozone,USDC
832,0.7664881253720367,91183.6138999182,622,S6_worst_case_no_intervention,eurozone,USDC
833,0.7747733340519755,88904.02355242024,622,S6_worst_case_no_intervention,eurozone,USDC
834,0.7659446481608324,86681.42296360973,622,S6_worst_case_no_intervention,eurozone,USDC
835,0.7811177541426035,84514.3873895195,622,S6_worst_case_no_intervention,eurozone,USDC
836,0.7925855937656738,82401.52770478152,622,S6_worst_case_no_intervention,eurozone,USDC
837,0.8117461892125801,80341.48951216198,622,S6_worst_case_no_intervention,eurozone,USDC
838,0.827862298109683,78332.95227435793,622,S6_worst_case_no_intervention,eurozone,USDC
839,0.7912524257059815,76374.62846749899,622,S6_worst_case_no_intervention,eurozone,USDC
840,0.7931809646710699,74465.2627558115,622,S6_worst_case_no_intervention,eurozone,USDC
841,0.7659724175924011,72603.63118691622,622,S6_worst_case_no_intervention,eurozone,USDC
842,0.7679012439857239,70788.54040724332,622,S6_worst_case_no_intervention,eurozone,USDC
843,0.761530935509069,69018.82689706224,622,S6_worst_case_no_intervention,eurozone,USDC
844,0.7579146509437411,67293.35622463569,622,S6_worst_case_no_intervention,eurozone,USDC
845,0.7271184661457256,65611.02231901979,622,S6_worst_case_no_intervention,eurozone,USDC
846,0.7351594156277939,63970.7467610443,622,S6_worst_case_no_intervention,eurozone,USDC
847,0.7481342820066721,62371.47809201818,622,S6_worst_case_no_intervention,eurozone,USDC
848,0.7485362368308416,60812.19113971773,622,S6_worst_case_no_intervention,eurozone,USDC
849,0.756399938567035,59291.88636122479,622,S6_worst_case_no_intervention,eurozone,USDC
850,0.7687480694120549,57809.58920219417,622,S6_worst_case_no_intervention,eurozone,USDC
851,0.7830824773504826,56364.349472139314,622,S6_worst_case_no_intervention,eurozone,USDC
852,0.6951949642078691,54955.24073533583,622,S6_worst_case_no_intervention,eurozone,USDC
853,0.6874177858099717,53581.35971695243,622,S6_worst_case_no_intervention,eurozone,USDC
854,0.6863679974826619,52241.82572402862,622,S6_worst_case_no_intervention,eurozone,USDC
855,0.6921225528694954,50935.7800809279,622,S6_worst_case_no_intervention,eurozone,USDC
856,0.6721348849148994,49662.38557890471,622,S6_worst_case_no_intervention,eurozone,USDC
857,0.6676588018040723,48420.82593943209,622,S6_worst_case_no_intervention,eurozone,USDC
858,0.6693860425806609,47210.305290946286,622,S6_worst_case_no_intervention,eurozone,USDC
859,0.6749009696969626,46030.04765867263,622,S6_worst_case_no_intervention,eurozone,USDC
860,0.6972718663958748,44879.296467205815,622,S6_worst_case_no_intervention,eurozone,USDC
861,0.6876749225699684,43757.31405552567,622,S6_worst_case_no_intervention,eurozone,USDC
862,0.690625499611076,42663.38120413753,622,S6_worst_case_no_intervention,eurozone,USDC
863,0.7113232883084278,41596.79667403409,622,S6_worst_case_no_intervention,eurozone,USDC
864,0.7337663411545751,40556.876757183236,622,S6_worst_case_no_intervention,eurozone,USDC
865,0.7320574036264438,39542.95483825365,622,S6_worst_case_no_intervention,eurozone,USDC
866,0.7491527754434532,38554.380967297315,622,S6_worst_case_no_intervention,eurozone,USDC
867,0.7578008299126666,37590.521443114885,622,S6_worst_case_no_intervention,eurozone,USDC
868,0.7442585284901092,36650.75840703701,622,S6_worst_case_no_intervention,eurozone,USDC
869,0.7493539805583225,35734.48944686109,622,S6_worst_case_no_intervention,eurozone,USDC
870,0.7700902854560132,34841.127210689556,622,S6_worst_case_no_intervention,eurozone,USDC
871,0.7938495879513529,33970.099030422316,622,S6_worst_case_no_intervention,eurozone,USDC
872,0.8039092465398835,33120.846554661766,622,S6_worst_case_no_intervention,eurozone,USDC
873,0.7806262922180102,32292.825390795217,622,S6_worst_case_no_intervention,eurozone,USDC
874,0.7828578914361908,31485.504756025337,622,S6_worst_case_no_intervention,eurozone,USDC
875,0.7668036991625284,30698.367137124704,622,S6_worst_case_no_intervention,eurozone,USDC
876,0.7745106727504313,29930.907958696585,622,S6_worst_case_no_intervention,eurozone,USDC
877,0.7693899936462496,29182.63525972917,622,S6_worst_case_no_intervention,eurozone,USDC
878,0.8095244909436415,28453.06937823594,622,S6_worst_case_no_intervention,eurozone,USDC
879,0.7933860652812752,27741.742643780046,622,S6_worst_case_no_intervention,eurozone,USDC
880,0.7969723438921619,27048.199077685545,622,S6_worst_case_no_intervention,eurozone,USDC
881,0.7872278165606323,26371.994100743403,622,S6_worst_case_no_intervention,eurozone,USDC
882,0.7933820376177854,25712.694248224816,622,S6_worst_case_no_intervention,eurozone,USDC
883,0.7903072985842992,25069.876892019198,622,S6_worst_case_no_intervention,eurozone,USDC
884,0.8062383049227106,24443.129969718717,622,S6_worst_case_no_intervention,eurozone,USDC
885,0.8112306769536857,23832.05172047575,622,S6_worst_case_no_intervention,eurozone,USDC
886,0.7876012987098585,23236.250427463856,622,S6_worst_case_no_intervention,eurozone,USDC
887,0.7840494383345307,22655.34416677726,622,S6_worst_case_no_intervention,eurozone,USDC
888,0.794239107234659,22088.96056260783,622,S6_worst_case_no_intervention,eurozone,USDC
889,0.7847307219865948,21536.736548542634,622,S6_worst_case_no_intervention,eurozone,USDC
890,0.7955832669359764,20998.318134829067,622,S6_worst_case_no_intervention,eurozone,USDC
891,0.7909656224304276,20473.36018145834,622,S6_worst_case_no_intervention,eurozone,USDC
892,0.808792200670382,19961.52617692188,622,S6_worst_case_no_intervention,eurozone,USDC
893,0.8066782437456067,19462.488022498834,622,S6_worst_case_no_intervention,eurozone,USDC
894,0.8132839655832288,18975.925821936366,622,S6_worst_case_no_intervention,eurozone,USDC
895,0.7912471075783304,18501.527676387956,622,S6_worst_case_no_intervention,eurozone,USDC
896,0.7936185698293391,18038.989484478254,622,S6_worst_case_no_intervention,eurozone,USDC
897,0.7985909953021858,17588.014747366302,622,S6_worst_case_no_intervention,eurozone,USDC
898,0.7905315856864934,17148.314378682142,622,S6_worst_case_no_intervention,eurozone,USDC
899,0.7886579549696522,16719.60651921509,622,S6_worst_case_no_intervention,eurozone,USDC
900,0.7930913761100244,16301.616356234712,622,S6_worst_case_no_intervention,eurozone,USDC
901,0.8110983802156901,15894.075947328844,622,S6_worst_case_no_intervention,eurozone,USDC
902,0.8413759991751413,15496.724048645623,622,S6_worst_case_no_intervention,eurozone,USDC
903,0.8429664163591909,15109.305947429482,622,S6_worst_case_no_intervention,eurozone,USDC
904,0.841449519037954,14731.573298743744,622,S6_worst_case_no_intervention,eurozone,USDC
905,0.8193479834284457,14363.28396627515,622,S6_worst_case_no_intervention,eurozone,USDC
906,0.8163471630374882,14004.201867118272,622,S6_worst_case_no_intervention,eurozone,USDC
907,0.8112315304409266,13654.096820440316,622,S6_worst_case_no_intervention,eurozone,USDC
908,0.803921131247057,13312.744399929306,622,S6_worst_case_no_intervention,eurozone,USDC
909,0.821522917013923,12979.925789931072,622,S6_worst_case_no_intervention,eurozone,USDC
910,0.8248043099624026,12655.427645182797,622,S6_worst_case_no_intervention,eurozone,USDC
911,0.8033050798078117,12339.041954053226,622,S6_worst_case_no_intervention,eurozone,USDC
912,0.7867415526179331,12030.565905201896,622,S6_worst_case_no_intervention,eurozone,USDC
913,0.8241086026479405,11729.801757571848,622,S6_worst_case_no_intervention,eurozone,USDC
914,0.8320107759998078,11436.556713632552,622,S6_worst_case_no_intervention,eurozone,USDC
915,0.8229847368606855,11150.642795791739,622,S6_worst_case_no_intervention,eurozone,USDC
916,0.8128067197526252,10871.876725896946,622,S6_worst_case_no_intervention,eurozone,USDC
917,0.8194600643531303,10600.07980774952,622,S6_worst_case_no_intervention,eurozone,USDC
918,0.8337224746286126,10335.077812555783,622,S6_worst_case_no_intervention,eurozone,USDC
919,0.8215069853429454,10076.700867241889,622,S6_worst_case_no_intervention,eurozone,USDC
920,0.8281521740081549,9824.783345560842,622,S6_worst_case_no_intervention,eurozone,USDC
921,0.8174679307958708,9579.16376192182,622,S6_worst_case_no_intervention,eurozone,USDC
922,0.8179613166744613,9339.684667873775,622,S6_worst_case_no_intervention,eurozone,USDC
923,0.8332552917330719,9106.19255117693,622,S6_worst_case_no_intervention,eurozone,USDC
924,0.8370652371259282,8878.537737397506,622,S6_worst_case_no_intervention,eurozone,USDC
925,0.8502403763325753,8656.574293962569,622,S6_worst_case_no_intervention,eurozone,USDC
926,0.8364415704897322,8440.159936613505,622,S6_worst_case_no_intervention,eurozone,USDC
927,0.8397048369386185,8229.155938198168,622,S6_worst_case_no_intervention,eurozone,USDC
928,0.8507668610033057,8023.427039743212,622,S6_worst_case_no_intervention,eurozone,USDC
929,0.8263797097929995,7822.841363749632,622,S6_worst_case_no_intervention,eurozone,USDC
930,0.8285978974396161,7627.270329655892,622,S6_worst_case_no_intervention,eurozone,USDC
931,0.828333667732778,7436.588571414493,622,S6_worst_case_no_intervention,eurozone,USDC
932,0.7970794198885116,7250.673857129132,622,S6_worst_case_no_intervention,eurozone,USDC
933,0.6537334807293876,7069.407010700905,622,S6_worst_case_no_intervention,eurozone,USDC
934,0.6476654526061496,6892.671835433382,622,S6_worst_case_no_intervention,eurozone,USDC
935,0.6374105824143882,6720.355039547547,622,S6_worst_case_no_intervention,eurozone,USDC
936,0.6693526541958278,6552.346163558859,622,S6_worst_case_no_intervention,eurozone,USDC
937,0.6866418786122319,6388.537509469887,622,S6_worst_case_no_intervention,eurozone,USDC
938,0.7027029152387292,6228.82407173314,622,S6_worst_case_no_intervention,eurozone,USDC
939,0.7240623354865698,6073.1034699398115,622,S6_worst_case_no_intervention,eurozone,USDC
940,0.7191249724772768,5921.275883191316,622,S6_worst_case_no_intervention,eurozone,USDC
941,0.7368645421026092,5773.243986111533,622,S6_worst_case_no_intervention,eurozone,USDC
942,0.7418803145859014,5628.912886458745,622,S6_worst_case_no_intervention,eurozone,USDC
943,0.7486218989203106,5488.190064297276,622,S6_worst_case_no_intervention,eurozone,USDC
944,0.7573282104766492,5350.985312689843,622,S6_worst_case_no_intervention,eurozone,USDC
945,0.7608987446914596,5217.210679872598,622,S6_worst_case_no_intervention,eurozone,USDC
946,0.7475248649284273,5086.7804128757825,622,S6_worst_case_no_intervention,eurozone,USDC
947,0.7519344406242854,4959.610902553888,622,S6_worst_case_no_intervention,eurozone,USDC
948,0.7424059541431322,4835.620629990041,622,S6_worst_case_no_intervention,eurozone,USDC
949,0.7567563171514673,4714.73011424029,622,S6_worst_case_no_intervention,eurozone,USDC
950,0.7642348863613984,4596.861861384283,622,S6_worst_case_no_intervention,eurozone,USDC
951,0.7960564269868176,4481.940314849676,622,S6_worst_case_no_intervention,eurozone,USDC
952,0.7754243361797198,4369.891806978434,622,S6_worst_case_no_intervention,eurozone,USDC
953,0.7910758175877466,4260.644511803974,622,S6_worst_case_no_intervention,eurozone,USDC
954,0.7748081969014751,4154.128399008874,622,S6_worst_case_no_intervention,eurozone,USDC
955,0.7785335545439435,4050.275189033652,622,S6_worst_case_no_intervention,eurozone,USDC
956,0.7701002828983028,3949.0183093078103,622,S6_worst_case_no_intervention,eurozone,USDC
957,0.7757248668550764,3850.2928515751155,622,S6_worst_case_no_intervention,eurozone,USDC
958,0.7803432679505354,3754.0355302857374,622,S6_worst_case_no_intervention,eurozone,USDC
959,0.7591147716161993,3660.1846420285938,622,S6_worst_case_no_intervention,eurozone,USDC
960,0.7471398368943347,3568.6800259778793,622,S6_worst_case_no_intervention,eurozone,USDC
961,0.7311403650349128,3479.463025328432,622,S6_worst_case_no_intervention,eurozone,USDC
962,0.7658847767954085,3392.476449695222,622,S6_worst_case_no_intervention,eurozone,USDC
963,0.7637717654312228,3307.664538452841,622,S6_worst_case_no_intervention,eurozone,USDC
964,0.7787553792672846,3224.972924991521,622,S6_worst_case_no_intervention,eurozone,USDC
965,0.7743448762020523,3144.3486018667327,622,S6_worst_case_no_intervention,eurozone,USDC
966,0.7967399705154914,3065.7398868200644,622,S6_worst_case_no_intervention,eurozone,USDC
967,0.7915273627174365,2989.0963896495628,622,S6_worst_case_no_intervention,eurozone,USDC
968,0.8024879544274216,2914.3689799083236,622,S6_worst_case_no_intervention,eurozone,USDC
969,0.7857041813067336,2841.5097554106155,622,S6_worst_case_no_intervention,eurozone,USDC
970,0.7831683051838784,2770.47201152535,622,S6_worst_case_no_intervention,eurozone,USDC
971,0.7860263960998642,2701.2102112372163,622,S6_worst_case_no_intervention,eurozone,USDC
972,0.780909369344996,2633.679955956286,622,S6_worst_case_no_intervention,eurozone,USDC
973,0.782340177131172,2567.837957057379,622,S6_worst_case_no_intervention,eurozone,USDC
974,0.8033579428876543,2503.6420081309443,622,S6_worst_case_no_intervention,eurozone,USDC
975,0.7922836173890927,2441.0509579276704,622,S6_worst_case_no_intervention,eurozone,USDC
976,0.7947924014864265,2380.024683979479,622,S6_worst_case_no_intervention,eurozone,USDC
977,0.7852038125807823,2320.5240668799916,622,S6_worst_case_no_intervention,eurozone,USDC
978,0.8238597089002094,2262.510965207992,622,S6_worst_case_no_intervention,eurozone,USDC
979,0.8418601436992738,2205.948191077792,622,S6_worst_case_no_intervention,eurozone,USDC
980,0.845128772346058,2150.7994863008475,622,S6_worst_case_no_intervention,eurozone,USDC
981,0.8298480032817395,2097.0294991433266,622,S6_worst_case_no_intervention,eurozone,USDC
982,0.83870643711541,2044.6037616647432,622,S6_worst_case_no_intervention,eurozone,USDC
983,0.852016209909626,1993.4886676231245,622,S6_worst_case_no_intervention,eurozone,USDC
984,0.824499150120212,1943.6514509325466,622,S6_worst_case_no_intervention,eurozone,USDC
985,0.8358158696259456,1895.0601646592327,622,S6_worst_case_no_intervention,eurozone,USDC
986,0.8407582467068399,1847.6836605427518,622,S6_worst_case_no_intervention,eurozone,USDC
987,0.8325214648183891,1801.4915690291832,622,S6_worst_case_no_intervention,eurozone,USDC
988,0.8431610971474248,1756.4542798034536,622,S6_worst_case_no_intervention,eurozone,USDC
989,0.8289546219421284,1712.5429228083672,622,S6_worst_case_no_intervention,eurozone,USDC
990,0.8509325485303193,1669.7293497381581,622,S6_worst_case_no_intervention,eurozone,USDC
991,0.8350438513456406,1627.9861159947045,622,S6_worst_case_no_intervention,eurozone,USDC
992,0.7750648555354663,1587.2864630948368,622,S6_worst_case_no_intervention,eurozone,USDC
993,0.7612007511273325,1547.6043015174657,622,S6_worst_case_no_intervention,eurozone,USDC
994,0.7742609154795093,1508.914193979529,622,S6_worst_case_no_intervention,eurozone,USDC
995,0.743577123388913,1471.191339130041,622,S6_worst_case_no_intervention,eurozone,USDC
996,0.7501053034337178,1434.41155565179,622,S6_worst_case_no_intervention,eurozone,USDC
997,0.7537797497817302,1398.5512667604953,622,S6_worst_case_no_intervention,eurozone,USDC
998,0.7543155048300955,1363.5874850914827,622,S6_worst_case_no_intervention,eurozone,USDC
999,0.7662306098889863,1329.4977979641958,622,S6_worst_case_no_intervention,eurozone,USDC
1000,0.7612591444220232,1296.2603530150907,622,S6_worst_case_no_intervention,eurozone,USDC
