Step,price,liquidity,iteration,scenario,region,coin
1,0.9854807178314676,6300000000000.0,758,S6_worst_case_no_intervention,eurozone,USDC
2,0.9865611406795487,6300000000000.0,758,S6_worst_case_no_intervention,eurozone,USDC
3,0.9636658663221225,6300000000000.0,758,S6_worst_case_no_intervention,eurozone,USDC
4,0.9364375374042095,6299196881006.978,758,S6_worst_case_no_intervention,eurozone,USDC
5,0.9661924214069721,6294934622865.973,758,S6_worst_case_no_intervention,eurozone,USDC
6,0.9648320514206747,6294496801721.408,758,S6_worst_case_no_intervention,eurozone,USDC
7,0.9496662895677146,6293913158465.486,758,S6_worst_case_no_intervention,eurozone,USDC
8,0.9514283043061873,6291399468319.859,758,S6_worst_case_no_intervention,eurozone,USDC
9,0.9560778907313991,6289151728938.156,758,S6_worst_case_no_intervention,eurozone,USDC
10,0.9487050737813434,6287573390420.148,758,S6_worst_case_no_intervention,eurozone,USDC
11,0.9578030869958232,6285138430191.273,758,S6_worst_case_no_intervention,eurozone,USDC
12,0.9584956258993674,6283789152692.891,758,S6_worst_case_no_intervention,eurozone,USDC
13,0.9864266036374851,6282534860854.677,758,S6_worst_case_no_intervention,eurozone,USDC
14,1.0007948966731441,6282534860854.677,758,S6_worst_case_no_intervention,eurozone,USDC
15,0.9955585346486766,6282534860854.677,758,S6_worst_case_no_intervention,eurozone,USDC
16,1.0333195301679394,6282534860854.677,758,S6_worst_case_no_intervention,eurozone,USDC
17,1.027657228865159,6282534860854.677,758,S6_worst_case_no_intervention,eurozone,USDC
18,1.0268979272799335,6282534860854.677,758,S6_worst_case_no_intervention,eurozone,USDC
19,1.034045563055561,6282534860854.677,758,S6_worst_case_no_intervention,eurozone,USDC
20,1.012200717840413,6282534860854.677,758,S6_worst_case_no_intervention,eurozone,USDC
21,1.0261604285260122,6282534860854.677,758,S6_worst_case_no_intervention,eurozone,USDC
22,0.9917870677261026,6282534860854.677,758,S6_worst_case_no_intervention,eurozone,USDC
23,0.9749216666280296,6282534860854.677,758,S6_worst_case_no_intervention,eurozone,USDC
24,0.9959497268338683,6282534860854.677,758,S6_worst_case_no_intervention,eurozone,USDC
25,0.9656664259641041,6282534860854.677,758,S6_worst_case_no_intervention,eurozone,USDC
26,0.9720215071967543,6282091247253.521,758,S6_worst_case_no_intervention,eurozone,USDC
27,0.9744996890948023,6282091247253.521,758,S6_worst_case_no_intervention,eurozone,USDC
28,0.9928971106653998,6282091247253.521,758,S6_worst_case_no_intervention,eurozone,USDC
29,0.9785486527824439,6282091247253.521,758,S6_worst_case_no_intervention,eurozone,USDC
30,0.9680399900259296,6282091247253.521,758,S6_worst_case_no_intervention,eurozone,USDC
31,0.9638802668617391,6281872834962.051,758,S6_worst_case_no_intervention,eurozone,USDC
32,0.9883589275562429,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
33,0.9764689191078622,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
34,1.0340058223816015,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
35,1.0309764120299134,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
36,1.0507873856783891,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
37,1.0210062538479923,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
38,1.005851773832089,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
39,0.9727002320659949,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
40,0.9999875027658243,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
41,0.9885378752896365,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
42,1.0070090570753147,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
43,1.0356936300573065,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
44,1.020608701242435,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
45,1.0320858302509097,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
46,1.0238730546048747,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
47,0.9864969038201687,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
48,1.0202051664085836,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
49,1.0197369342394418,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
50,1.0212467607856537,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
51,0.9850169317030384,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
52,0.9884096189430484,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
53,0.993942332436903,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
54,0.9994011336798101,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
55,1.0139902418642566,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
56,1.0094215832812141,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
57,0.9975614784219491,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
58,1.0134426073944174,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
59,1.0432751504472395,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
60,1.0540902323774277,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
61,1.0309305896070773,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
62,1.0361274184614655,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
63,1.0363295881869454,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
64,1.0452401950465409,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
65,1.0338192326876234,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
66,1.0119665484473366,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
67,1.0261090509542115,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
68,1.059021180048563,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
69,1.0763281511619132,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
70,1.0693325821766047,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
71,1.059901489917514,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
72,1.057264484141291,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
73,1.0528840222130804,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
74,1.0399139086542444,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
75,1.0607945839758175,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
76,1.0235033937392384,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
77,1.0479200799075044,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
78,1.0184421346443244,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
79,1.004373652510132,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
80,1.017996128276415,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
81,0.9902373469295965,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
82,0.9754121552467707,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
83,0.9995177216445553,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
84,1.047161052774373,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
85,1.0316684506254965,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
86,1.0246869742349014,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
87,1.0233068979630882,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
88,1.0316857259955012,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
89,1.018165255211729,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
90,1.020148167413015,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
91,1.0041988363989305,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
92,1.0241478792214418,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
93,1.0205306047728122,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
94,1.0279861491990316,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
95,1.039046060863378,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
96,1.0184912850531374,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
97,1.022892503512205,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
98,1.0065996325454158,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
99,0.9949650793810058,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
100,0.9717145740301597,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
101,0.8214565089158994,6281192264897.271,758,S6_worst_case_no_intervention,eurozone,USDC
102,0.832877932370418,6264777096603.403,758,S6_worst_case_no_intervention,eurozone,USDC
103,0.8313390142806183,6251944577861.477,758,S6_worst_case_no_intervention,eurozone,USDC
104,0.8506725168357258,6241277938810.838,758,S6_worst_case_no_intervention,eurozone,USDC
105,0.8529349915567047,6233264255734.982,758,S6_worst_case_no_intervention,eurozone,USDC
106,0.87641229385096,6226479268020.57,758,S6_worst_case_no_intervention,eurozone,USDC
107,0.8632256965564785,6221513317784.377,758,S6_worst_case_no_intervention,eurozone,USDC
108,0.8728838929173113,6216491368134.184,758,S6_worst_case_no_intervention,eurozone,USDC
109,0.8812694941907288,6212329733111.731,758,S6_worst_case_no_intervention,eurozone,USDC
110,0.9112324229343777,6208979863643.208,758,S6_worst_case_no_intervention,eurozone,USDC
111,0.9197902919779154,6206860604022.18,758,S6_worst_case_no_intervention,eurozone,USDC
112,0.9128664758167576,6205250463952.102,758,S6_worst_case_no_intervention,eurozone,USDC
113,0.9091799744062224,6203409794737.727,758,S6_worst_case_no_intervention,eurozone,USDC
114,0.9136238230064975,6201703449837.605,758,S6_worst_case_no_intervention,eurozone,USDC
115,0.8988746820661039,6200093331702.167,758,S6_worst_case_no_intervention,eurozone,USDC
116,0.92157862813749,6198316051609.327,758,S6_worst_case_no_intervention,eurozone,USDC
117,0.932643235667765,6197102220086.4375,758,S6_worst_case_no_intervention,eurozone,USDC
118,0.9374182922156472,6196212504425.282,758,S6_worst_case_no_intervention,eurozone,USDC
119,0.9027202364030343,6195490229184.184,758,S6_worst_case_no_intervention,eurozone,USDC
120,0.8761942936895927,6194035570891.379,758,S6_worst_case_no_intervention,eurozone,USDC
121,0.861158352864316,6037420208058.209,758,S6_worst_case_no_intervention,eurozone,USDC
122,0.8621371307235148,5884490745418.611,758,S6_worst_case_no_intervention,eurozone,USDC
123,0.8064559774723451,5735624176104.48,758,S6_worst_case_no_intervention,eurozone,USDC
124,0.8047537390408595,5590009331632.455,758,S6_worst_case_no_intervention,eurozone,USDC
125,0.8311150372572343,5448289150109.205,758,S6_worst_case_no_intervention,eurozone,USDC
126,0.8078152285650316,5310731371731.084,758,S6_worst_case_no_intervention,eurozone,USDC
127,0.8128410213329647,5176573929372.16,758,S6_worst_case_no_intervention,eurozone,USDC
128,0.8031258910228141,5046056791866.56,758,S6_worst_case_no_intervention,eurozone,USDC
129,0.8049048959039571,4918875696080.202,758,S6_worst_case_no_intervention,eurozone,USDC
130,0.8076058718557316,4795060356842.915,758,S6_worst_case_no_intervention,eurozone,USDC
131,0.8107461240808135,4674508840465.537,758,S6_worst_case_no_intervention,eurozone,USDC
132,0.7970144639404112,4557081813294.509,758,S6_worst_case_no_intervention,eurozone,USDC
133,0.7765996307214511,4442652626195.49,758,S6_worst_case_no_intervention,eurozone,USDC
134,0.7565826339094667,4331131913126.3965,758,S6_worst_case_no_intervention,eurozone,USDC
135,0.7836651580843965,4222431997398.3066,758,S6_worst_case_no_intervention,eurozone,USDC
136,0.7899134683006945,4116584074459.7173,758,S6_worst_case_no_intervention,eurozone,USDC
137,0.7975654834924222,4013449565719.8086,758,S6_worst_case_no_intervention,eurozone,USDC
138,0.7908652808608323,3912944683423.1484,758,S6_worst_case_no_intervention,eurozone,USDC
139,0.7935089442806913,3814969817885.8076,758,S6_worst_case_no_intervention,eurozone,USDC
140,0.8011265704127851,3719474075692.363,758,S6_worst_case_no_intervention,eurozone,USDC
141,0.8046576365521992,3626394045195.1494,758,S6_worst_case_no_intervention,eurozone,USDC
142,0.8107930119956148,3535658543379.3525,758,S6_worst_case_no_intervention,eurozone,USDC
143,0.8042865938291474,3447208813897.8633,758,S6_worst_case_no_intervention,eurozone,USDC
144,0.8400876119164655,3360977288867.046,758,S6_worst_case_no_intervention,eurozone,USDC
145,0.8220735812473351,3276916983006.7285,758,S6_worst_case_no_intervention,eurozone,USDC
146,0.8019946729383866,3194959423238.0107,758,S6_worst_case_no_intervention,eurozone,USDC
147,0.7700069269401012,3115051964756.0635,758,S6_worst_case_no_intervention,eurozone,USDC
148,0.7921611978220814,3037141878906.8613,758,S6_worst_case_no_intervention,eurozone,USDC
149,0.7709164838661393,2961189975713.2876,758,S6_worst_case_no_intervention,eurozone,USDC
150,0.7681676839258078,2887139131694.122,758,S6_worst_case_no_intervention,eurozone,USDC
151,0.7583732905292591,2814943496670.822,758,S6_worst_case_no_intervention,eurozone,USDC
152,0.7681616701805328,2744554969497.2344,758,S6_worst_case_no_intervention,eurozone,USDC
153,0.7496041389985922,2675930384995.8765,758,S6_worst_case_no_intervention,eurozone,USDC
154,0.775998243877982,2609022947323.6147,758,S6_worst_case_no_intervention,eurozone,USDC
155,0.7687642207114547,2543791032318.306,758,S6_worst_case_no_intervention,eurozone,USDC
156,0.7531341853384833,2480190697039.8315,758,S6_worst_case_no_intervention,eurozone,USDC
157,0.7774888310368242,2418181156316.9893,758,S6_worst_case_no_intervention,eurozone,USDC
158,0.7688009028878029,2357723453188.6646,758,S6_worst_case_no_intervention,eurozone,USDC
159,0.7593524968346876,2298777668776.65,758,S6_worst_case_no_intervention,eurozone,USDC
160,0.7899981305674347,2241305816001.3916,758,S6_worst_case_no_intervention,eurozone,USDC
161,0.782908079971277,2185271651814.2654,758,S6_worst_case_no_intervention,eurozone,USDC
162,0.774287569321567,2130638531120.0618,758,S6_worst_case_no_intervention,eurozone,USDC
163,0.7714880707133306,2077371456849.8396,758,S6_worst_case_no_intervention,eurozone,USDC
164,0.7652549363880644,2025436238189.6157,758,S6_worst_case_no_intervention,eurozone,USDC
165,0.7495883865693497,1974799530124.8242,758,S6_worst_case_no_intervention,eurozone,USDC
166,0.7673138711582237,1925428860648.5542,758,S6_worst_case_no_intervention,eurozone,USDC
167,0.7728727581272619,1877292664668.75,758,S6_worst_case_no_intervention,eurozone,USDC
168,0.76641049211209,1830359980700.6326,758,S6_worst_case_no_intervention,eurozone,USDC
169,0.7566554187875295,1784600671616.3389,758,S6_worst_case_no_intervention,eurozone,USDC
170,0.7588916050273042,1739985413130.884,758,S6_worst_case_no_intervention,eurozone,USDC
171,0.7726800528247201,1696485588257.8582,758,S6_worst_case_no_intervention,eurozone,USDC
172,0.7699787885655666,1654073302210.999,758,S6_worst_case_no_intervention,eurozone,USDC
173,0.779463556694407,1612721353188.4307,758,S6_worst_case_no_intervention,eurozone,USDC
174,0.7700119306787027,1572403226778.9736,758,S6_worst_case_no_intervention,eurozone,USDC
175,0.8073634294662987,1533093072514.6782,758,S6_worst_case_no_intervention,eurozone,USDC
176,0.7953089758555619,1494765697570.1943,758,S6_worst_case_no_intervention,eurozone,USDC
177,0.8099729815852478,1457396511557.2502,758,S6_worst_case_no_intervention,eurozone,USDC
178,0.7909232789802197,1420961564908.8262,758,S6_worst_case_no_intervention,eurozone,USDC
179,0.8023606749048366,1385437493274.6626,758,S6_worst_case_no_intervention,eurozone,USDC
180,0.8299668792242965,1350801531524.7725,758,S6_worst_case_no_intervention,eurozone,USDC
181,0.833048999080476,1317031476606.1353,758,S6_worst_case_no_intervention,eurozone,USDC
182,0.8375812060262227,1284105674723.2373,758,S6_worst_case_no_intervention,eurozone,USDC
183,0.8561528560940482,1252003020678.5298,758,S6_worst_case_no_intervention,eurozone,USDC
184,0.8388977087536147,1220702936489.5928,758,S6_worst_case_no_intervention,eurozone,USDC
185,0.8106281695401639,1190185353774.5693,758,S6_worst_case_no_intervention,eurozone,USDC
186,0.8109179218063021,1160430710329.775,758,S6_worst_case_no_intervention,eurozone,USDC
187,0.7972817376781248,1131419934159.1455,758,S6_worst_case_no_intervention,eurozone,USDC
188,0.7433288893178482,1103134428311.5364,758,S6_worst_case_no_intervention,eurozone,USDC
189,0.7344784124830107,1075556059802.349,758,S6_worst_case_no_intervention,eurozone,USDC
190,0.6430704996646404,1048667151734.466,758,S6_worst_case_no_intervention,eurozone,USDC
191,0.654375235503105,1022450466122.3273,758,S6_worst_case_no_intervention,eurozone,USDC
192,0.6807430272799838,996889200103.1982,758,S6_worst_case_no_intervention,eurozone,USDC
193,0.7078100275535585,971966967219.9166,758,S6_worst_case_no_intervention,eurozone,USDC
194,0.7246386064883445,947667791161.2273,758,S6_worst_case_no_intervention,eurozone,USDC
195,0.7281398202874148,923976095171.613,758,S6_worst_case_no_intervention,eurozone,USDC
196,0.7468700948028785,900876691829.9197,758,S6_worst_case_no_intervention,eurozone,USDC
197,0.7219863430660803,878354773879.654,758,S6_worst_case_no_intervention,eurozone,USDC
198,0.7266050100687792,856395903959.195,758,S6_worst_case_no_intervention,eurozone,USDC
199,0.7431335087825365,834986005948.859,758,S6_worst_case_no_intervention,eurozone,USDC
200,0.762916488814696,814111355505.9006,758,S6_worst_case_no_intervention,eurozone,USDC
201,0.7802990546917236,793758571416.3112,758,S6_worst_case_no_intervention,eurozone,USDC
202,0.7670496747578047,773914606990.5334,758,S6_worst_case_no_intervention,eurozone,USDC
203,0.7492122832190177,754566741685.7349,758,S6_worst_case_no_intervention,eurozone,USDC
204,0.7581814666474175,735702573038.0789,758,S6_worst_case_no_intervention,eurozone,USDC
205,0.7555485165335729,717310008632.657,758,S6_worst_case_no_intervention,eurozone,USDC
206,0.7276897787554675,699377258349.0817,758,S6_worst_case_no_intervention,eurozone,USDC
207,0.7245284634175424,681892826830.7197,758,S6_worst_case_no_intervention,eurozone,USDC
208,0.7242793120868566,664845506114.6304,758,S6_worst_case_no_intervention,eurozone,USDC
209,0.7245987685077302,648224368427.878,758,S6_worst_case_no_intervention,eurozone,USDC
210,0.7298136036437484,632018759193.3295,758,S6_worst_case_no_intervention,eurozone,USDC
211,0.6766503399402722,616218290195.0204,758,S6_worst_case_no_intervention,eurozone,USDC
212,0.6736889969018095,600812832922.7388,758,S6_worst_case_no_intervention,eurozone,USDC
213,0.6516382411004794,585792512088.0808,758,S6_worst_case_no_intervention,eurozone,USDC
214,0.6766112289718186,571147699276.679,758,S6_worst_case_no_intervention,eurozone,USDC
215,0.6733885884127958,556869006789.2289,758,S6_worst_case_no_intervention,eurozone,USDC
216,0.7012674495350619,542947281615.4276,758,S6_worst_case_no_intervention,eurozone,USDC
217,0.7080452289957555,529373599572.33887,758,S6_worst_case_no_intervention,eurozone,USDC
218,0.7275274008078731,516139259581.19794,758,S6_worst_case_no_intervention,eurozone,USDC
219,0.7389119608340303,503235778090.36285,758,S6_worst_case_no_intervention,eurozone,USDC
220,0.763527663593423,490654883637.1708,758,S6_worst_case_no_intervention,eurozone,USDC
221,0.7695860620589592,478388511545.64294,758,S6_worst_case_no_intervention,eurozone,USDC
222,0.7740258521975268,466428798756.52856,758,S6_worst_case_no_intervention,eurozone,USDC
223,0.7907778232887582,454768078787.24365,758,S6_worst_case_no_intervention,eurozone,USDC
224,0.7934269766392705,443398876817.2838,758,S6_worst_case_no_intervention,eurozone,USDC
225,0.8003597890884137,432313904896.62646,758,S6_worst_case_no_intervention,eurozone,USDC
226,0.82662754791585,421506057274.0366,758,S6_worst_case_no_intervention,eurozone,USDC
227,0.8051293520411525,410968405842.0637,758,S6_worst_case_no_intervention,eurozone,USDC
228,0.789689072513543,400694195695.88904,758,S6_worst_case_no_intervention,eurozone,USDC
229,0.7676969311908676,390676840803.3839,758,S6_worst_case_no_intervention,eurozone,USDC
230,0.754557117313618,380909919783.1933,758,S6_worst_case_no_intervention,eurozone,USDC
231,0.7668383987369647,371387171788.52924,758,S6_worst_case_no_intervention,eurozone,USDC
232,0.7745645516004198,362102492493.7532,758,S6_worst_case_no_intervention,eurozone,USDC
233,0.7735994020062118,353049930181.3609,758,S6_worst_case_no_intervention,eurozone,USDC
234,0.7463259176670065,344223681926.7859,758,S6_worst_case_no_intervention,eurozone,USDC
235,0.7586870949531195,335618089878.578,758,S6_worst_case_no_intervention,eurozone,USDC
236,0.7541694837514941,327227637631.5868,758,S6_worst_case_no_intervention,eurozone,USDC
237,0.7728608717180341,319046946690.7747,758,S6_worst_case_no_intervention,eurozone,USDC
238,0.7543374785356449,311070773023.49005,758,S6_worst_case_no_intervention,eurozone,USDC
239,0.7681222486862305,303294003697.8888,758,S6_worst_case_no_intervention,eurozone,USDC
240,0.78677508378691,295711653605.43195,758,S6_worst_case_no_intervention,eurozone,USDC
241,0.7983430047091052,288318862265.2891,758,S6_worst_case_no_intervention,eurozone,USDC
242,0.7964261883058382,281110890708.65137,758,S6_worst_case_no_intervention,eurozone,USDC
243,0.7854346243833381,274083118440.9303,758,S6_worst_case_no_intervention,eurozone,USDC
244,0.7679391047365484,267231040479.90283,758,S6_worst_case_no_intervention,eurozone,USDC
245,0.7581242849306573,260550264467.90173,758,S6_worst_case_no_intervention,eurozone,USDC
246,0.7676992424387699,254036507856.20117,758,S6_worst_case_no_intervention,eurozone,USDC
247,0.7731389951209678,247685595159.79382,758,S6_worst_case_no_intervention,eurozone,USDC
248,0.7767410966718717,241493455280.79718,758,S6_worst_case_no_intervention,eurozone,USDC
249,0.7697260858014089,235456118898.77582,758,S6_worst_case_no_intervention,eurozone,USDC
250,0.7520285714381171,229569715926.3052,758,S6_worst_case_no_intervention,eurozone,USDC
251,0.745871247349803,223830473028.1466,758,S6_worst_case_no_intervention,eurozone,USDC
