Step,price,liquidity,iteration,scenario,region,coin
252,0.7503204028805924,218234711202.44208,758,S6_worst_case_no_intervention,eurozone,USDC
253,0.7189220050923647,212778843422.3804,758,S6_worst_case_no_intervention,eurozone,USDC
254,0.7497706363246485,207459372336.82037,758,S6_worst_case_no_intervention,eurozone,USDC
255,0.7372411832557548,202272888028.39948,758,S6_worst_case_no_intervention,eurozone,USDC
256,0.7369715096919082,197216065827.68918,758,S6_worst_case_no_intervention,eurozone,USDC
257,0.7609975266928235,192285664181.9967,758,S6_worst_case_no_intervention,eurozone,USDC
258,0.7537557365728269,187478522577.44666,758,S6_worst_case_no_intervention,eurozone,USDC
259,0.770312330387653,182791559513.01035,758,S6_worst_case_no_intervention,eurozone,USDC
260,0.7654111130616511,178221770525.185,758,S6_worst_case_no_intervention,eurozone,USDC
261,0.7752704268863498,173766226262.0553,758,S6_worst_case_no_intervention,eurozone,USDC
262,0.7672922883812929,169422070605.50388,758,S6_worst_case_no_intervention,eurozone,USDC
263,0.7758219246025798,165186518840.36627,758,S6_worst_case_no_intervention,eurozone,USDC
264,0.7714912564760522,161056855869.35706,758,S6_worst_case_no_intervention,eurozone,USDC
265,0.7802724293336297,157030434472.6231,758,S6_worst_case_no_intervention,eurozone,USDC
266,0.7659406685324909,153104673610.8075,758,S6_worst_case_no_intervention,eurozone,USDC
267,0.7905597023654162,149277056770.5373,758,S6_worst_case_no_intervention,eurozone,USDC
268,0.7534156858258936,145545130351.27383,758,S6_worst_case_no_intervention,eurozone,USDC
269,0.7554652140198627,141906502092.49197,758,S6_worst_case_no_intervention,eurozone,USDC
270,0.7258295488081172,138358839540.17966,758,S6_worst_case_no_intervention,eurozone,USDC
271,0.7348693094076586,134899868551.67517,758,S6_worst_case_no_intervention,eurozone,USDC
272,0.7404720592881799,131527371837.88327,758,S6_worst_case_no_intervention,eurozone,USDC
273,0.7365064722464125,128239187541.9362,758,S6_worst_case_no_intervention,eurozone,USDC
274,0.7408651978329499,125033207853.3878,758,S6_worst_case_no_intervention,eurozone,USDC
275,0.7456456984579611,121907377657.05312,758,S6_worst_case_no_intervention,eurozone,USDC
276,0.757054080208479,118859693215.62679,758,S6_worst_case_no_intervention,eurozone,USDC
277,0.7822979690105039,115888200885.23611,758,S6_worst_case_no_intervention,eurozone,USDC
278,0.7563467544383223,112990995863.10522,758,S6_worst_case_no_intervention,eurozone,USDC
279,0.7342373132286916,110166220966.52759,758,S6_worst_case_no_intervention,eurozone,USDC
280,0.7469474493821509,107412065442.3644,758,S6_worst_case_no_intervention,eurozone,USDC
281,0.7616468176894197,104726763806.30527,758,S6_worst_case_no_intervention,eurozone,USDC
282,0.7537026199313076,102108594711.14766,758,S6_worst_case_no_intervention,eurozone,USDC
283,0.7363568958083754,99555879843.36896,758,S6_worst_case_no_intervention,eurozone,USDC
284,0.7407637066879296,97066982847.28473,758,S6_worst_case_no_intervention,eurozone,USDC
285,0.7370625905651277,94640308276.10262,758,S6_worst_case_no_intervention,eurozone,USDC
286,0.7518232185947341,92274300569.20006,758,S6_worst_case_no_intervention,eurozone,USDC
287,0.7653565248284184,89967443054.97006,758,S6_worst_case_no_intervention,eurozone,USDC
288,0.7748393073643224,87718256978.59581,758,S6_worst_case_no_intervention,eurozone,USDC
289,0.7744946084469816,85525300554.13092,758,S6_worst_case_no_intervention,eurozone,USDC
290,0.8059736954488472,83387168040.27763,758,S6_worst_case_no_intervention,eurozone,USDC
291,0.8072431457313722,81302488839.27069,758,S6_worst_case_no_intervention,eurozone,USDC
292,0.8058327191720038,79269926618.28894,758,S6_worst_case_no_intervention,eurozone,USDC
293,0.837228844846043,77288178452.83171,758,S6_worst_case_no_intervention,eurozone,USDC
294,0.8146672513960647,75355973991.51093,758,S6_worst_case_no_intervention,eurozone,USDC
295,0.8303404357072275,73472074641.72314,758,S6_worst_case_no_intervention,eurozone,USDC
296,0.8295913762231164,71635272775.68005,758,S6_worst_case_no_intervention,eurozone,USDC
297,0.8238450291251416,69844390956.28806,758,S6_worst_case_no_intervention,eurozone,USDC
298,0.8367179929074106,68098281182.38086,758,S6_worst_case_no_intervention,eurozone,USDC
299,0.8320669119090655,66395824152.821335,758,S6_worst_case_no_intervention,eurozone,USDC
300,0.8135011542412443,64735928549.00081,758,S6_worst_case_no_intervention,eurozone,USDC
301,0.8369013258217521,63117530335.27579,758,S6_worst_case_no_intervention,eurozone,USDC
302,0.8278878031803353,61539592076.89389,758,S6_worst_case_no_intervention,eurozone,USDC
303,0.8201830320646117,60001102274.97154,758,S6_worst_case_no_intervention,eurozone,USDC
304,0.8128549695741535,58501074718.09726,758,S6_worst_case_no_intervention,eurozone,USDC
305,0.8237839483418518,57038547850.14482,758,S6_worst_case_no_intervention,eurozone,USDC
306,0.8443298848792015,55612584153.891205,758,S6_worst_case_no_intervention,eurozone,USDC
307,0.8520461521504088,54222269550.04393,758,S6_worst_case_no_intervention,eurozone,USDC
308,0.836579909278924,52866712811.29282,758,S6_worst_case_no_intervention,eurozone,USDC
309,0.8375613915663683,51545044991.010506,758,S6_worst_case_no_intervention,eurozone,USDC
310,0.8318768194923688,50256418866.235245,758,S6_worst_case_no_intervention,eurozone,USDC
311,0.8471502305036653,49000008394.57936,758,S6_worst_case_no_intervention,eurozone,USDC
312,0.7592739287369896,47775008184.714874,758,S6_worst_case_no_intervention,eurozone,USDC
313,0.760898006823989,46580632980.09701,758,S6_worst_case_no_intervention,eurozone,USDC
314,0.7589886611314842,45416117155.59458,758,S6_worst_case_no_intervention,eurozone,USDC
315,0.7467868513097004,44280714226.70471,758,S6_worst_case_no_intervention,eurozone,USDC
316,0.7400400166986361,43173696371.037094,758,S6_worst_case_no_intervention,eurozone,USDC
317,0.7303072910768402,42094353961.76117,758,S6_worst_case_no_intervention,eurozone,USDC
318,0.7627519292812136,41041995112.71714,758,S6_worst_case_no_intervention,eurozone,USDC
319,0.7847565260334355,40015945234.89921,758,S6_worst_case_no_intervention,eurozone,USDC
320,0.7707380649692628,39015546604.026726,758,S6_worst_case_no_intervention,eurozone,USDC
321,0.787710081883576,38040157938.92606,758,S6_worst_case_no_intervention,eurozone,USDC
322,0.7977435436667859,37089153990.45291,758,S6_worst_case_no_intervention,eurozone,USDC
323,0.8102635991990593,36161925140.69159,758,S6_worst_case_no_intervention,eurozone,USDC
324,0.7850271518863563,35257877012.17429,758,S6_worst_case_no_intervention,eurozone,USDC
325,0.8133014375391091,34376430086.869934,758,S6_worst_case_no_intervention,eurozone,USDC
326,0.8234170750517807,33517019334.69819,758,S6_worst_case_no_intervention,eurozone,USDC
327,0.8138806872724658,32679093851.330734,758,S6_worst_case_no_intervention,eurozone,USDC
328,0.8062824623160768,31862116505.04747,758,S6_worst_case_no_intervention,eurozone,USDC
329,0.8132082419425215,31065563592.42128,758,S6_worst_case_no_intervention,eurozone,USDC
330,0.8457822199658749,30288924502.61075,758,S6_worst_case_no_intervention,eurozone,USDC
331,0.8327235183000725,29531701390.04548,758,S6_worst_case_no_intervention,eurozone,USDC
332,0.8340185016604379,28793408855.294342,758,S6_worst_case_no_intervention,eurozone,USDC
333,0.8291145131001431,28073573633.911987,758,S6_worst_case_no_intervention,eurozone,USDC
334,0.8128135517469486,27371734293.064186,758,S6_worst_case_no_intervention,eurozone,USDC
335,0.797819795523537,26687440935.737583,758,S6_worst_case_no_intervention,eurozone,USDC
336,0.7906371408696364,26020254912.34414,758,S6_worst_case_no_intervention,eurozone,USDC
337,0.7905510056385393,25369748539.535538,758,S6_worst_case_no_intervention,eurozone,USDC
338,0.796125669108429,24735504826.04715,758,S6_worst_case_no_intervention,eurozone,USDC
339,0.7799887805981177,24117117205.39597,758,S6_worst_case_no_intervention,eurozone,USDC
340,0.78971496694255,23514189275.26107,758,S6_worst_case_no_intervention,eurozone,USDC
341,0.8005129053691272,22926334543.379543,758,S6_worst_case_no_intervention,eurozone,USDC
342,0.7912705770181538,22353176179.795055,758,S6_worst_case_no_intervention,eurozone,USDC
343,0.8187648957948191,21794346775.30018,758,S6_worst_case_no_intervention,eurozone,USDC
344,0.8248535544275281,21249488105.917675,758,S6_worst_case_no_intervention,eurozone,USDC
345,0.8265757520202233,20718250903.269733,758,S6_worst_case_no_intervention,eurozone,USDC
346,0.8336690341082218,20200294630.68799,758,S6_worst_case_no_intervention,eurozone,USDC
347,0.8228266670389729,19695287264.920788,758,S6_worst_case_no_intervention,eurozone,USDC
348,0.8254277872428034,19202905083.297768,758,S6_worst_case_no_intervention,eurozone,USDC
349,0.8106808788733724,18722832456.215324,758,S6_worst_case_no_intervention,eurozone,USDC
350,0.8064084363468353,18254761644.80994,758,S6_worst_case_no_intervention,eurozone,USDC
351,0.8280036119881621,17798392603.68969,758,S6_worst_case_no_intervention,eurozone,USDC
352,0.8027273814782241,17353432788.59745,758,S6_worst_case_no_intervention,eurozone,USDC
353,0.8113007029242836,16919596968.882511,758,S6_worst_case_no_intervention,eurozone,USDC
354,0.8374188442273117,16496607044.66045,758,S6_worst_case_no_intervention,eurozone,USDC
355,0.8215260879652843,16084191868.543938,758,S6_worst_case_no_intervention,eurozone,USDC
356,0.8176062015212524,15682087071.83034,758,S6_worst_case_no_intervention,eurozone,USDC
357,0.8041145216337958,15290034895.03458,758,S6_worst_case_no_intervention,eurozone,USDC
358,0.8183972095091634,14907784022.658714,758,S6_worst_case_no_intervention,eurozone,USDC
359,0.7982020342405078,14535089422.092247,758,S6_worst_case_no_intervention,eurozone,USDC
360,0.8210715622701432,14171712186.53994,758,S6_worst_case_no_intervention,eurozone,USDC
361,0.7907380993757503,13817419381.876442,758,S6_worst_case_no_intervention,eurozone,USDC
362,0.7953985408935748,13471983897.329533,758,S6_worst_case_no_intervention,eurozone,USDC
363,0.8286752325651529,13135184299.896294,758,S6_worst_case_no_intervention,eurozone,USDC
364,0.792890158793879,12806804692.398888,758,S6_worst_case_no_intervention,eurozone,USDC
365,0.7829716299458173,12486634575.088917,758,S6_worst_case_no_intervention,eurozone,USDC
366,0.7711191365911773,12174468710.711693,758,S6_worst_case_no_intervention,eurozone,USDC
367,0.7752742977731885,11870106992.943901,758,S6_worst_case_no_intervention,eurozone,USDC
368,0.8177429574143581,11573354318.120302,758,S6_worst_case_no_intervention,eurozone,USDC
369,0.8050645442856922,11284020460.167294,758,S6_worst_case_no_intervention,eurozone,USDC
370,0.7889374648328061,11001919948.663113,758,S6_worst_case_no_intervention,eurozone,USDC
371,0.8036917005425499,10726871949.946535,758,S6_worst_case_no_intervention,eurozone,USDC
372,0.813463676872387,10458700151.197872,758,S6_worst_case_no_intervention,eurozone,USDC
373,0.8173393718451952,10197232647.417925,758,S6_worst_case_no_intervention,eurozone,USDC
374,0.8313090880339858,9942301831.232477,758,S6_worst_case_no_intervention,eurozone,USDC
375,0.8207700687953331,9693744285.451664,758,S6_worst_case_no_intervention,eurozone,USDC
376,0.8359202320984727,9451400678.315372,758,S6_worst_case_no_intervention,eurozone,USDC
377,0.8402869506613454,9215115661.357489,758,S6_worst_case_no_intervention,eurozone,USDC
378,0.8490623544156632,8984737769.823551,758,S6_worst_case_no_intervention,eurozone,USDC
379,0.8654025080385812,8760119325.577961,758,S6_worst_case_no_intervention,eurozone,USDC
380,0.842901908672238,8541116342.438514,758,S6_worst_case_no_intervention,eurozone,USDC
381,0.829513165881793,8327588433.87755,758,S6_worst_case_no_intervention,eurozone,USDC
382,0.8174556002741139,8119398723.030611,758,S6_worst_case_no_intervention,eurozone,USDC
383,0.8217678523566962,7916413754.954845,758,S6_worst_case_no_intervention,eurozone,USDC
384,0.845659418390217,7718503411.080976,758,S6_worst_case_no_intervention,eurozone,USDC
385,0.8320141005187204,7525540825.803951,758,S6_worst_case_no_intervention,eurozone,USDC
386,0.7890195408780905,7337402305.158852,758,S6_worst_case_no_intervention,eurozone,USDC
387,0.7816096495896238,7153967247.529881,758,S6_worst_case_no_intervention,eurozone,USDC
388,0.7976177192007302,6975118066.341634,758,S6_worst_case_no_intervention,eurozone,USDC
389,0.7591441857889628,6800740114.683092,758,S6_worst_case_no_intervention,eurozone,USDC
390,0.7437786120056257,6630721611.816015,758,S6_worst_case_no_intervention,eurozone,USDC
391,0.7308342381109713,6464953571.520615,758,S6_worst_case_no_intervention,eurozone,USDC
392,0.711823662861879,6303329732.232599,758,S6_worst_case_no_intervention,eurozone,USDC
393,0.7324096437507984,6145746488.9267845,758,S6_worst_case_no_intervention,eurozone,USDC
394,0.749395186146905,5992102826.703614,758,S6_worst_case_no_intervention,eurozone,USDC
395,0.7616782804238287,5842300256.036024,758,S6_worst_case_no_intervention,eurozone,USDC
396,0.758151510956947,5696242749.635123,758,S6_worst_case_no_intervention,eurozone,USDC
397,0.7310972408578652,5553836680.894245,758,S6_worst_case_no_intervention,eurozone,USDC
398,0.7338841483401024,5414990763.871889,758,S6_worst_case_no_intervention,eurozone,USDC
399,0.7314053657180176,5279615994.775092,758,S6_worst_case_no_intervention,eurozone,USDC
400,0.7373318443732382,5147625594.905714,758,S6_worst_case_no_intervention,eurozone,USDC
401,0.7465220470277067,5018934955.0330715,758,S6_worst_case_no_intervention,eurozone,USDC
402,0.7285265998877305,4893461581.157245,758,S6_worst_case_no_intervention,eurozone,USDC
403,0.7397280563150237,4771125041.628313,758,S6_worst_case_no_intervention,eurozone,USDC
404,0.7643403972928083,4651846915.587606,758,S6_worst_case_no_intervention,eurozone,USDC
405,0.7461352152958927,4535550742.697916,758,S6_worst_case_no_intervention,eurozone,USDC
406,0.7365713704984325,4422161974.130467,758,S6_worst_case_no_intervention,eurozone,USDC
407,0.7404861486422522,4311607924.777206,758,S6_worst_case_no_intervention,eurozone,USDC
408,0.7628813661454668,4203817726.657776,758,S6_worst_case_no_intervention,eurozone,USDC
409,0.7483740202634533,4098722283.491331,758,S6_worst_case_no_intervention,eurozone,USDC
410,0.7517968155485032,3996254226.4040484,758,S6_worst_case_no_intervention,eurozone,USDC
411,0.7639571009323813,3896347870.743947,758,S6_worst_case_no_intervention,eurozone,USDC
412,0.759093666131871,3798939173.9753485,758,S6_worst_case_no_intervention,eurozone,USDC
413,0.7612811646362291,3703965694.6259646,758,S6_worst_case_no_intervention,eurozone,USDC
414,0.7560691674311718,3611366552.260316,758,S6_worst_case_no_intervention,eurozone,USDC
415,0.768138428613633,3521082388.4538074,758,S6_worst_case_no_intervention,eurozone,USDC
416,0.7714114473022254,3433055328.742462,758,S6_worst_case_no_intervention,eurozone,USDC
417,0.7705692917114061,3347228945.523901,758,S6_worst_case_no_intervention,eurozone,USDC
418,0.7704030645418684,3263548221.8858027,758,S6_worst_case_no_intervention,eurozone,USDC
419,0.7678123853815437,3181959516.3386574,758,S6_worst_case_no_intervention,eurozone,USDC
420,0.77464360450956,3102410528.430191,758,S6_worst_case_no_intervention,eurozone,USDC
421,0.7707369780974164,3024850265.2194366,758,S6_worst_case_no_intervention,eurozone,USDC
422,0.7868535947616656,2949229008.5889506,758,S6_worst_case_no_intervention,eurozone,USDC
423,0.8129592884027452,2875498283.3742266,758,S6_worst_case_no_intervention,eurozone,USDC
424,0.7816699055737016,2803610826.289871,758,S6_worst_case_no_intervention,eurozone,USDC
425,0.7665377872402103,2733520555.6326246,758,S6_worst_case_no_intervention,eurozone,USDC
426,0.7588617920421078,2665182541.741809,758,S6_worst_case_no_intervention,eurozone,USDC
427,0.7737127336819305,2598552978.1982636,758,S6_worst_case_no_intervention,eurozone,USDC
428,0.7700936334512575,2533589153.743307,758,S6_worst_case_no_intervention,eurozone,USDC
429,0.7454182513778849,2470249424.8997245,758,S6_worst_case_no_intervention,eurozone,USDC
430,0.7544446812235187,2408493189.277231,758,S6_worst_case_no_intervention,eurozone,USDC
431,0.7525100478646568,2348280859.5453005,758,S6_worst_case_no_intervention,eurozone,USDC
432,0.7706483185873444,2289573838.056668,758,S6_worst_case_no_intervention,eurozone,USDC
433,0.8038581364334697,2232334492.105251,758,S6_worst_case_no_intervention,eurozone,USDC
434,0.8134241907073367,2176526129.80262,758,S6_worst_case_no_intervention,eurozone,USDC
435,0.8145465830414216,2122112976.5575542,758,S6_worst_case_no_intervention,eurozone,USDC
436,0.8248715896081712,2069060152.1436155,758,S6_worst_case_no_intervention,eurozone,USDC
437,0.7366493904119974,2017333648.3400252,758,S6_worst_case_no_intervention,eurozone,USDC
438,0.7528582551938312,1966900307.1315246,758,S6_worst_case_no_intervention,eurozone,USDC
439,0.7751877271071499,1917727799.4532366,758,S6_worst_case_no_intervention,eurozone,USDC
440,0.7617795939245415,1869784604.4669054,758,S6_worst_case_no_intervention,eurozone,USDC
441,0.7477409334186206,1823039989.3552327,758,S6_worst_case_no_intervention,eurozone,USDC
442,0.7515214520686377,1777463989.6213517,758,S6_worst_case_no_intervention,eurozone,USDC
443,0.7562030421143424,1733027389.880818,758,S6_worst_case_no_intervention,eurozone,USDC
444,0.7414495113717203,1689701705.1337976,758,S6_worst_case_no_intervention,eurozone,USDC
445,0.7129234614858431,1647459162.5054526,758,S6_worst_case_no_intervention,eurozone,USDC
446,0.7536668795729016,1606272683.4428163,758,S6_worst_case_no_intervention,eurozone,USDC
447,0.7499287552252697,1566115866.356746,758,S6_worst_case_no_intervention,eurozone,USDC
448,0.7542305739970755,1526962969.6978273,758,S6_worst_case_no_intervention,eurozone,USDC
449,0.7034984154921422,1488788895.4553816,758,S6_worst_case_no_intervention,eurozone,USDC
450,0.728228108667403,1451569173.0689971,758,S6_worst_case_no_intervention,eurozone,USDC
451,0.721287456027926,1415279943.7422721,758,S6_worst_case_no_intervention,eurozone,USDC
452,0.7427462546926804,1379897945.1487155,758,S6_worst_case_no_intervention,eurozone,USDC
453,0.7273956819709714,1345400496.5199976,758,S6_worst_case_no_intervention,eurozone,USDC
454,0.734616055021823,1311765484.1069975,758,S6_worst_case_no_intervention,eurozone,USDC
455,0.7411933014973672,1278971347.0043225,758,S6_worst_case_no_intervention,eurozone,USDC
456,0.7485731277032561,1246997063.3292146,758,S6_worst_case_no_intervention,eurozone,USDC
457,0.7583208231726688,1215822136.745984,758,S6_worst_case_no_intervention,eurozone,USDC
458,0.751388773039473,1185426583.3273344,758,S6_worst_case_no_intervention,eurozone,USDC
459,0.762093244513364,1155790918.744151,758,S6_worst_case_no_intervention,eurozone,USDC
460,0.7882752917516623,1126896145.7755475,758,S6_worst_case_no_intervention,eurozone,USDC
461,0.8039198118455483,1098723742.1311588,758,S6_worst_case_no_intervention,eurozone,USDC
462,0.7972607511805112,1071255648.5778799,758,S6_worst_case_no_intervention,eurozone,USDC
463,0.80761490141548,1044474257.3634329,758,S6_worst_case_no_intervention,eurozone,USDC
464,0.8120245663107513,1018362400.929347,758,S6_worst_case_no_intervention,eurozone,USDC
465,0.7953577526491515,992903340.9061134,758,S6_worst_case_no_intervention,eurozone,USDC
466,0.7964712352688375,968080757.3834605,758,S6_worst_case_no_intervention,eurozone,USDC
467,0.7843646535270742,943878738.448874,758,S6_worst_case_no_intervention,eurozone,USDC
468,0.7813567383630048,920281769.9876523,758,S6_worst_case_no_intervention,eurozone,USDC
469,0.8069303921704686,897274725.7379608,758,S6_worst_case_no_intervention,eurozone,USDC
470,0.8191150402723536,874842857.5945119,758,S6_worst_case_no_intervention,eurozone,USDC
471,0.8186257434116055,852971786.154649,758,S6_worst_case_no_intervention,eurozone,USDC
472,0.7953978812852874,831647491.5007827,758,S6_worst_case_no_intervention,eurozone,USDC
473,0.7585503812996528,810856304.2132633,758,S6_worst_case_no_intervention,eurozone,USDC
474,0.7962674142000629,790584896.6079317,758,S6_worst_case_no_intervention,eurozone,USDC
475,0.7906941931864381,770820274.1927334,758,S6_worst_case_no_intervention,eurozone,USDC
476,0.7936979419921861,751549767.3379151,758,S6_worst_case_no_intervention,eurozone,USDC
477,0.7973980721303668,732761023.1544671,758,S6_worst_case_no_intervention,eurozone,USDC
478,0.7922803364093155,714441997.5756055,758,S6_worst_case_no_intervention,eurozone,USDC
479,0.8011493301520959,696580947.6362153,758,S6_worst_case_no_intervention,eurozone,USDC
480,0.8393902767533645,679166423.94531,758,S6_worst_case_no_intervention,eurozone,USDC
481,0.8462137089611181,662187263.3466772,758,S6_worst_case_no_intervention,eurozone,USDC
482,0.8229725945912243,645632581.7630103,758,S6_worst_case_no_intervention,eurozone,USDC
483,0.8163675569705378,629491767.218935,758,S6_worst_case_no_intervention,eurozone,USDC
484,0.8502508025252296,613754473.0384617,758,S6_worst_case_no_intervention,eurozone,USDC
485,0.8200106398226454,598410611.2125001,758,S6_worst_case_no_intervention,eurozone,USDC
486,0.8183725184434003,583450345.9321876,758,S6_worst_case_no_intervention,eurozone,USDC
487,0.8087680244514932,568864087.2838829,758,S6_worst_case_no_intervention,eurozone,USDC
488,0.8295750241791419,554642485.1017859,758,S6_worst_case_no_intervention,eurozone,USDC
489,0.8156179188251083,540776422.9742411,758,S6_worst_case_no_intervention,eurozone,USDC
490,0.8115324283325945,527257012.3998851,758,S6_worst_case_no_intervention,eurozone,USDC
491,0.8029049075287811,514075587.08988804,758,S6_worst_case_no_intervention,eurozone,USDC
492,0.7836817122742002,501223697.4126408,758,S6_worst_case_no_intervention,eurozone,USDC
493,0.7723330867068475,488693104.9773248,758,S6_worst_case_no_intervention,eurozone,USDC
494,0.7839555844112187,476475777.3528916,758,S6_worst_case_no_intervention,eurozone,USDC
495,0.7764987205023839,464563882.9190694,758,S6_worst_case_no_intervention,eurozone,USDC
496,0.8038447978049417,452949785.8460926,758,S6_worst_case_no_intervention,eurozone,USDC
497,0.790125675319209,441626041.1999403,758,S6_worst_case_no_intervention,eurozone,USDC
498,0.7822846997639572,430585390.1699418,758,S6_worst_case_no_intervention,eurozone,USDC
499,0.7818392485329767,419820755.4156933,758,S6_worst_case_no_intervention,eurozone,USDC
500,0.7879468031809694,409325236.530301,758,S6_worst_case_no_intervention,eurozone,USDC
