Step,price,liquidity,iteration,scenario,region,coin
501,0.8099037023189789,399092105.61704344,758,S6_worst_case_no_intervention,eurozone,USDC
502,0.7908249893558337,389114802.97661734,758,S6_worst_case_no_intervention,eurozone,USDC
503,0.7913779131247624,379386932.9022019,758,S6_worst_case_no_intervention,eurozone,USDC
504,0.7747709033357016,369902259.5796468,758,S6_worst_case_no_intervention,eurozone,USDC
505,0.7820131049635929,360654703.09015566,758,S6_worst_case_no_intervention,eurozone,USDC
506,0.773289987757635,351638335.5129018,758,S6_worst_case_no_intervention,eurozone,USDC
507,0.7687526223791782,342847377.1250793,758,S6_worst_case_no_intervention,eurozone,USDC
508,0.7683473140247826,334276192.6969522,758,S6_worst_case_no_intervention,eurozone,USDC
509,0.7831517893452394,325919287.8795284,758,S6_worst_case_no_intervention,eurozone,USDC
510,0.7994193593970457,317771305.68254024,758,S6_worst_case_no_intervention,eurozone,USDC
511,0.7438511193831784,309827023.0404767,758,S6_worst_case_no_intervention,eurozone,USDC
512,0.7472893322956105,302081347.4644648,758,S6_worst_case_no_intervention,eurozone,USDC
513,0.7379906860836504,294529313.7778532,758,S6_worst_case_no_intervention,eurozone,USDC
514,0.7600339667450079,287166080.93340683,758,S6_worst_case_no_intervention,eurozone,USDC
515,0.7568003811244967,279986928.9100717,758,S6_worst_case_no_intervention,eurozone,USDC
516,0.7610449354660792,272987255.6873199,758,S6_worst_case_no_intervention,eurozone,USDC
517,0.7828282256883612,266162574.29513687,758,S6_worst_case_no_intervention,eurozone,USDC
518,0.7751378577245832,259508509.93775845,758,S6_worst_case_no_intervention,eurozone,USDC
519,0.7811128633832389,253020797.18931448,758,S6_worst_case_no_intervention,eurozone,USDC
520,0.7803636145236796,246695277.25958163,758,S6_worst_case_no_intervention,eurozone,USDC
521,0.7710331941750166,240527895.32809207,758,S6_worst_case_no_intervention,eurozone,USDC
522,0.7735882336902495,234514697.94488978,758,S6_worst_case_no_intervention,eurozone,USDC
523,0.7779112689481827,228651830.49626756,758,S6_worst_case_no_intervention,eurozone,USDC
524,0.7919894784549997,222935534.73386088,758,S6_worst_case_no_intervention,eurozone,USDC
525,0.7930315912739668,217362146.36551434,758,S6_worst_case_no_intervention,eurozone,USDC
526,0.7819111987575279,211928092.7063765,758,S6_worst_case_no_intervention,eurozone,USDC
527,0.7650140130388405,206629890.38871706,758,S6_worst_case_no_intervention,eurozone,USDC
528,0.7517694501425739,201464143.12899917,758,S6_worst_case_no_intervention,eurozone,USDC
529,0.7594718686236883,196427539.55077416,758,S6_worst_case_no_intervention,eurozone,USDC
530,0.7650195680460687,191516851.0620048,758,S6_worst_case_no_intervention,eurozone,USDC
531,0.7637887467266622,186728929.7854547,758,S6_worst_case_no_intervention,eurozone,USDC
532,0.7709223866802359,182060706.54081833,758,S6_worst_case_no_intervention,eurozone,USDC
533,0.7755328685592247,177509188.87729788,758,S6_worst_case_no_intervention,eurozone,USDC
534,0.8051667211311558,173071459.1553654,758,S6_worst_case_no_intervention,eurozone,USDC
535,0.797902124421665,168744672.67648128,758,S6_worst_case_no_intervention,eurozone,USDC
536,0.7874225615768105,164526055.85956925,758,S6_worst_case_no_intervention,eurozone,USDC
537,0.7976064476748209,160412904.46308002,758,S6_worst_case_no_intervention,eurozone,USDC
538,0.7979084544636318,156402581.851503,758,S6_worst_case_no_intervention,eurozone,USDC
539,0.8042304851803875,152492517.30521545,758,S6_worst_case_no_intervention,eurozone,USDC
540,0.7919099626781066,148680204.37258506,758,S6_worst_case_no_intervention,eurozone,USDC
541,0.7774275893830189,144963199.26327044,758,S6_worst_case_no_intervention,eurozone,USDC
542,0.7775317190941547,141339119.28168866,758,S6_worst_case_no_intervention,eurozone,USDC
543,0.7486149625608437,137805641.29964644,758,S6_worst_case_no_intervention,eurozone,USDC
544,0.7412384769945194,134360500.2671553,758,S6_worst_case_no_intervention,eurozone,USDC
545,0.7337554162712608,131001487.76047641,758,S6_worst_case_no_intervention,eurozone,USDC
546,0.720044526397331,127726450.56646451,758,S6_worst_case_no_intervention,eurozone,USDC
547,0.7404491621428171,124533289.3023029,758,S6_worst_case_no_intervention,eurozone,USDC
548,0.7277575874018172,121419957.06974533,758,S6_worst_case_no_intervention,eurozone,USDC
549,0.7366241581804184,118384458.1430017,758,S6_worst_case_no_intervention,eurozone,USDC
550,0.7618518180826663,115424846.68942668,758,S6_worst_case_no_intervention,eurozone,USDC
551,0.7625916809345159,112539225.52219099,758,S6_worst_case_no_intervention,eurozone,USDC
552,0.7770223123505199,109725744.88413623,758,S6_worst_case_no_intervention,eurozone,USDC
553,0.7766305675109384,106982601.2620328,758,S6_worst_case_no_intervention,eurozone,USDC
554,0.7623714128971867,104308036.23048201,758,S6_worst_case_no_intervention,eurozone,USDC
555,0.777864864617955,101700335.32471994,758,S6_worst_case_no_intervention,eurozone,USDC
556,0.7720830493911849,99157826.94160196,758,S6_worst_case_no_intervention,eurozone,USDC
557,0.7846631397729263,96678881.26806189,758,S6_worst_case_no_intervention,eurozone,USDC
558,0.7809433814467894,94261909.23636034,758,S6_worst_case_no_intervention,eurozone,USDC
559,0.7863520473782707,91905361.50545134,758,S6_worst_case_no_intervention,eurozone,USDC
560,0.764806825658243,89607727.46781506,758,S6_worst_case_no_intervention,eurozone,USDC
561,0.776766894844775,87367534.28111969,758,S6_worst_case_no_intervention,eurozone,USDC
562,0.796460036606821,85183345.9240917,758,S6_worst_case_no_intervention,eurozone,USDC
563,0.7957434967643251,83053762.2759894,758,S6_worst_case_no_intervention,eurozone,USDC
564,0.8188567912913952,80977418.21908966,758,S6_worst_case_no_intervention,eurozone,USDC
565,0.7921690172553325,78952982.76361242,758,S6_worst_case_no_intervention,eurozone,USDC
566,0.7938697728493547,76979158.19452211,758,S6_worst_case_no_intervention,eurozone,USDC
567,0.8168526115513042,75054679.23965906,758,S6_worst_case_no_intervention,eurozone,USDC
568,0.791129663919751,73178312.25866757,758,S6_worst_case_no_intervention,eurozone,USDC
569,0.7951990973723525,71348854.45220089,758,S6_worst_case_no_intervention,eurozone,USDC
570,0.7902604834661118,69565133.09089586,758,S6_worst_case_no_intervention,eurozone,USDC
571,0.7993981466121608,67826004.76362346,758,S6_worst_case_no_intervention,eurozone,USDC
572,0.7931003514449907,66130354.64453288,758,S6_worst_case_no_intervention,eurozone,USDC
573,0.790273065972266,64477095.778419554,758,S6_worst_case_no_intervention,eurozone,USDC
574,0.8011785042208377,62865168.38395907,758,S6_worst_case_no_intervention,eurozone,USDC
575,0.7873770683291916,61293539.17436009,758,S6_worst_case_no_intervention,eurozone,USDC
576,0.8085639279425632,59761200.69500109,758,S6_worst_case_no_intervention,eurozone,USDC
577,0.8022823846843524,58267170.67762606,758,S6_worst_case_no_intervention,eurozone,USDC
578,0.8260585912167053,56810491.41068541,758,S6_worst_case_no_intervention,eurozone,USDC
579,0.8257772036534197,55390229.125418276,758,S6_worst_case_no_intervention,eurozone,USDC
580,0.8121191284588442,54005473.39728282,758,S6_worst_case_no_intervention,eurozone,USDC
581,0.8288723515528583,52655336.56235075,758,S6_worst_case_no_intervention,eurozone,USDC
582,0.8291112993308822,51338953.148291975,758,S6_worst_case_no_intervention,eurozone,USDC
583,0.8436141500144946,50055479.31958468,758,S6_worst_case_no_intervention,eurozone,USDC
584,0.8274681555085073,48804092.33659506,758,S6_worst_case_no_intervention,eurozone,USDC
585,0.7785068841121879,47583990.02818018,758,S6_worst_case_no_intervention,eurozone,USDC
586,0.7634833763944733,46394390.27747568,758,S6_worst_case_no_intervention,eurozone,USDC
587,0.7667528296399955,45234530.520538785,758,S6_worst_case_no_intervention,eurozone,USDC
588,0.7662640879675272,44103667.25752532,758,S6_worst_case_no_intervention,eurozone,USDC
589,0.7574790358995245,43001075.576087184,758,S6_worst_case_no_intervention,eurozone,USDC
590,0.7744277048155375,41926048.686685,758,S6_worst_case_no_intervention,eurozone,USDC
591,0.7829064359411227,40877897.46951788,758,S6_worst_case_no_intervention,eurozone,USDC
592,0.7931990751325535,39855950.03277993,758,S6_worst_case_no_intervention,eurozone,USDC
593,0.794372831472974,38859551.281960435,758,S6_worst_case_no_intervention,eurozone,USDC
594,0.7628479279904471,37888062.49991142,758,S6_worst_case_no_intervention,eurozone,USDC
595,0.7781414944185328,36940860.93741363,758,S6_worst_case_no_intervention,eurozone,USDC
596,0.7728424134702347,36017339.41397829,758,S6_worst_case_no_intervention,eurozone,USDC
597,0.7924989480348368,35116905.92862884,758,S6_worst_case_no_intervention,eurozone,USDC
598,0.8228745564046529,34238983.28041312,758,S6_worst_case_no_intervention,eurozone,USDC
599,0.8151717191779632,33383008.698402785,758,S6_worst_case_no_intervention,eurozone,USDC
600,0.8064619636705318,32548433.48094272,758,S6_worst_case_no_intervention,eurozone,USDC
601,0.810918332320357,31734722.64391915,758,S6_worst_case_no_intervention,eurozone,USDC
602,0.8063976928016172,30941354.577821173,758,S6_worst_case_no_intervention,eurozone,USDC
603,0.8293434646492147,30167820.713375643,758,S6_worst_case_no_intervention,eurozone,USDC
604,0.8055045538145044,29413625.195541255,758,S6_worst_case_no_intervention,eurozone,USDC
605,0.799984694243154,28678284.56565272,758,S6_worst_case_no_intervention,eurozone,USDC
606,0.7986295101854839,27961327.451511405,758,S6_worst_case_no_intervention,eurozone,USDC
607,0.7894285322138961,27262294.265223615,758,S6_worst_case_no_intervention,eurozone,USDC
608,0.7656230595580236,26580736.908593025,758,S6_worst_case_no_intervention,eurozone,USDC
609,0.7984153873107384,25916218.4858782,758,S6_worst_case_no_intervention,eurozone,USDC
610,0.7786910453821132,25268313.023731247,758,S6_worst_case_no_intervention,eurozone,USDC
611,0.7908788127409546,24636605.198137965,758,S6_worst_case_no_intervention,eurozone,USDC
612,0.7900687384134341,24020690.068184517,758,S6_worst_case_no_intervention,eurozone,USDC
613,0.7815445465980295,23420172.816479903,758,S6_worst_case_no_intervention,eurozone,USDC
614,0.7892864346286441,22834668.496067904,758,S6_worst_case_no_intervention,eurozone,USDC
615,0.8045663421258904,22263801.78366621,758,S6_worst_case_no_intervention,eurozone,USDC
616,0.8038692474612517,21707206.739074554,758,S6_worst_case_no_intervention,eurozone,USDC
617,0.7962462776760415,21164526.57059769,758,S6_worst_case_no_intervention,eurozone,USDC
618,0.768719632876682,20635413.406332746,758,S6_worst_case_no_intervention,eurozone,USDC
619,0.7861998204040046,20119528.071174428,758,S6_worst_case_no_intervention,eurozone,USDC
620,0.7707033418924502,19616539.86939507,758,S6_worst_case_no_intervention,eurozone,USDC
621,0.8056343886937927,19126126.372660194,758,S6_worst_case_no_intervention,eurozone,USDC
622,0.8103461849191251,18647973.213343687,758,S6_worst_case_no_intervention,eurozone,USDC
623,0.7996749182559432,18181773.883010093,758,S6_worst_case_no_intervention,eurozone,USDC
624,0.7938106294203078,17727229.535934843,758,S6_worst_case_no_intervention,eurozone,USDC
625,0.7881464463484968,17284048.79753647,758,S6_worst_case_no_intervention,eurozone,USDC
626,0.818944388872289,16851947.577598058,758,S6_worst_case_no_intervention,eurozone,USDC
627,0.8351919132545572,16430648.888158109,758,S6_worst_case_no_intervention,eurozone,USDC
628,0.8236967826851512,16019882.665954156,758,S6_worst_case_no_intervention,eurozone,USDC
629,0.8184486675561722,15619385.599305302,758,S6_worst_case_no_intervention,eurozone,USDC
630,0.7998762443157797,15228900.959322672,758,S6_worst_case_no_intervention,eurozone,USDC
631,0.8205009378003494,14848178.435339604,758,S6_worst_case_no_intervention,eurozone,USDC
632,0.8192238769758817,14476973.974456113,758,S6_worst_case_no_intervention,eurozone,USDC
633,0.7868044530797821,14115049.62509471,758,S6_worst_case_no_intervention,eurozone,USDC
634,0.7776956564767918,13762173.384467341,758,S6_worst_case_no_intervention,eurozone,USDC
635,0.7801432416133139,13418119.049855657,758,S6_worst_case_no_intervention,eurozone,USDC
636,0.7887300151371475,13082666.073609266,758,S6_worst_case_no_intervention,eurozone,USDC
637,0.7846208932707778,12755599.421769034,758,S6_worst_case_no_intervention,eurozone,USDC
638,0.7579674492371957,12436709.436224809,758,S6_worst_case_no_intervention,eurozone,USDC
639,0.737739705898347,12125791.700319188,758,S6_worst_case_no_intervention,eurozone,USDC
640,0.7297041270963414,11822646.907811208,758,S6_worst_case_no_intervention,eurozone,USDC
641,0.7104719843375538,11527080.735115927,758,S6_worst_case_no_intervention,eurozone,USDC
642,0.7439896065653285,11238903.71673803,758,S6_worst_case_no_intervention,eurozone,USDC
643,0.7378049866004577,10957931.123819578,758,S6_worst_case_no_intervention,eurozone,USDC
644,0.7598571055350569,10683982.84572409,758,S6_worst_case_no_intervention,eurozone,USDC
645,0.7689602858134131,10416883.274580987,758,S6_worst_case_no_intervention,eurozone,USDC
646,0.7684097972317222,10156461.192716463,758,S6_worst_case_no_intervention,eurozone,USDC
647,0.7811058410926218,9902549.662898552,758,S6_worst_case_no_intervention,eurozone,USDC
648,0.772408369709914,9654985.921326088,758,S6_worst_case_no_intervention,eurozone,USDC
649,0.7525369412009442,9413611.273292936,758,S6_worst_case_no_intervention,eurozone,USDC
650,0.7506706730019234,9178270.991460612,758,S6_worst_case_no_intervention,eurozone,USDC
651,0.7896560637587638,8948814.216674097,758,S6_worst_case_no_intervention,eurozone,USDC
652,0.7731982986967834,8725093.861257244,758,S6_worst_case_no_intervention,eurozone,USDC
653,0.773859447764982,8506966.514725814,758,S6_worst_case_no_intervention,eurozone,USDC
654,0.7481045921799043,8294292.35185767,758,S6_worst_case_no_intervention,eurozone,USDC
655,0.7403405556785341,8086935.043061227,758,S6_worst_case_no_intervention,eurozone,USDC
656,0.7394859541616604,7884761.666984696,758,S6_worst_case_no_intervention,eurozone,USDC
657,0.7195550499887966,7687642.62531008,758,S6_worst_case_no_intervention,eurozone,USDC
658,0.7156268892877983,7495451.559677328,758,S6_worst_case_no_intervention,eurozone,USDC
659,0.7378268007290493,7308065.270685394,758,S6_worst_case_no_intervention,eurozone,USDC
660,0.7481201152992667,7125363.63891826,758,S6_worst_case_no_intervention,eurozone,USDC
661,0.7498065681897501,6947229.547945302,758,S6_worst_case_no_intervention,eurozone,USDC
662,0.7464619108335255,6773548.80924667,758,S6_worst_case_no_intervention,eurozone,USDC
663,0.764288870260363,6604210.089015503,758,S6_worst_case_no_intervention,eurozone,USDC
664,0.7507935493952418,6439104.836790116,758,S6_worst_case_no_intervention,eurozone,USDC
665,0.7565921915431676,6278127.215870364,758,S6_worst_case_no_intervention,eurozone,USDC
666,0.7624493686436206,6121174.035473604,758,S6_worst_case_no_intervention,eurozone,USDC
667,0.7583390973745513,5968144.684586764,758,S6_worst_case_no_intervention,eurozone,USDC
668,0.7928057532452086,5818941.067472095,758,S6_worst_case_no_intervention,eurozone,USDC
669,0.803164490572554,5673467.540785292,758,S6_worst_case_no_intervention,eurozone,USDC
670,0.8145149998098986,5531630.852265661,758,S6_worst_case_no_intervention,eurozone,USDC
671,0.8152623184700979,5393340.080959018,758,S6_worst_case_no_intervention,eurozone,USDC
672,0.7960713227481482,5258506.578935044,758,S6_worst_case_no_intervention,eurozone,USDC
673,0.7897592433312748,5127043.914461667,758,S6_worst_case_no_intervention,eurozone,USDC
674,0.7739884720747734,4998867.816600125,758,S6_worst_case_no_intervention,eurozone,USDC
675,0.7795888121616004,4873896.121185122,758,S6_worst_case_no_intervention,eurozone,USDC
676,0.7779508431640911,4752048.718155494,758,S6_worst_case_no_intervention,eurozone,USDC
677,0.780801058321312,4633247.500201607,758,S6_worst_case_no_intervention,eurozone,USDC
678,0.8055737081834111,4517416.312696567,758,S6_worst_case_no_intervention,eurozone,USDC
679,0.7889272631447896,4404480.904879153,758,S6_worst_case_no_intervention,eurozone,USDC
680,0.7836455879431344,4294368.882257174,758,S6_worst_case_no_intervention,eurozone,USDC
681,0.7760804395972567,4187009.660200745,758,S6_worst_case_no_intervention,eurozone,USDC
682,0.7869605384137556,4082334.4186957264,758,S6_worst_case_no_intervention,eurozone,USDC
683,0.8247100124225973,3980276.0582283335,758,S6_worst_case_no_intervention,eurozone,USDC
684,0.8089871371267489,3880769.1567726247,758,S6_worst_case_no_intervention,eurozone,USDC
685,0.8401784760466654,3783749.9278533095,758,S6_worst_case_no_intervention,eurozone,USDC
686,0.8028744481779022,3689156.179656977,758,S6_worst_case_no_intervention,eurozone,USDC
687,0.7968309365506843,3596927.2751655523,758,S6_worst_case_no_intervention,eurozone,USDC
688,0.8026779658676403,3507004.0932864132,758,S6_worst_case_no_intervention,eurozone,USDC
689,0.7801201564616643,3419328.990954253,758,S6_worst_case_no_intervention,eurozone,USDC
690,0.7863698905042198,3333845.766180397,758,S6_worst_case_no_intervention,eurozone,USDC
691,0.7745709844779118,3250499.6220258866,758,S6_worst_case_no_intervention,eurozone,USDC
692,0.7757863973142579,3169237.1314752395,758,S6_worst_case_no_intervention,eurozone,USDC
693,0.7846720241665892,3090006.203188359,758,S6_worst_case_no_intervention,eurozone,USDC
694,0.7930785775621995,3012756.04810865,758,S6_worst_case_no_intervention,eurozone,USDC
695,0.8023289175557428,2937437.1469059335,758,S6_worst_case_no_intervention,eurozone,USDC
696,0.7969812075442626,2864001.2182332855,758,S6_worst_case_no_intervention,eurozone,USDC
697,0.7731543955639942,2792401.187777453,758,S6_worst_case_no_intervention,eurozone,USDC
698,0.773751701028169,2722591.1580830165,758,S6_worst_case_no_intervention,eurozone,USDC
699,0.7668960211895705,2654526.379130941,758,S6_worst_case_no_intervention,eurozone,USDC
700,0.788948775232681,2588163.2196526676,758,S6_worst_case_no_intervention,eurozone,USDC
701,0.8001613843162033,2523459.139161351,758,S6_worst_case_no_intervention,eurozone,USDC
702,0.7708714808402716,2460372.6606823173,758,S6_worst_case_no_intervention,eurozone,USDC
703,0.773910760146257,2398863.344165259,758,S6_worst_case_no_intervention,eurozone,USDC
704,0.7821442561341374,2338891.7605611277,758,S6_worst_case_no_intervention,eurozone,USDC
705,0.7783272420514051,2280419.4665470994,758,S6_worst_case_no_intervention,eurozone,USDC
706,0.7978451919091113,2223408.979883422,758,S6_worst_case_no_intervention,eurozone,USDC
707,0.7774770825589384,2167823.7553863367,758,S6_worst_case_no_intervention,eurozone,USDC
708,0.7790881656745623,2113628.161501678,758,S6_worst_case_no_intervention,eurozone,USDC
709,0.782118353144622,2060787.4574641362,758,S6_worst_case_no_intervention,eurozone,USDC
710,0.77295561593382,2009267.7710275329,758,S6_worst_case_no_intervention,eurozone,USDC
711,0.7654805176076219,1959036.0767518443,758,S6_worst_case_no_intervention,eurozone,USDC
712,0.755455650180727,1910060.1748330481,758,S6_worst_case_no_intervention,eurozone,USDC
713,0.7695912895710569,1862308.6704622223,758,S6_worst_case_no_intervention,eurozone,USDC
714,0.8005378015654734,1815750.9537006663,758,S6_worst_case_no_intervention,eurozone,USDC
715,0.7885801671974549,1770357.1798581497,758,S6_worst_case_no_intervention,eurozone,USDC
716,0.8042795255526892,1726098.250361696,758,S6_worst_case_no_intervention,eurozone,USDC
717,0.829899497081442,1682945.7941026536,758,S6_worst_case_no_intervention,eurozone,USDC
718,0.8256863256263569,1640872.149250087,758,S6_worst_case_no_intervention,eurozone,USDC
719,0.8414028399470893,1599850.3455188351,758,S6_worst_case_no_intervention,eurozone,USDC
720,0.8240175100507838,1559854.086880864,758,S6_worst_case_no_intervention,eurozone,USDC
721,0.834615770026101,1520857.7347088426,758,S6_worst_case_no_intervention,eurozone,USDC
722,0.8016446825135719,1482836.2913411215,758,S6_worst_case_no_intervention,eurozone,USDC
723,0.7964559337401284,1445765.3840575935,758,S6_worst_case_no_intervention,eurozone,USDC
724,0.7562880345219742,1409621.2494561537,758,S6_worst_case_no_intervention,eurozone,USDC
725,0.768529456239161,1374380.7182197499,758,S6_worst_case_no_intervention,eurozone,USDC
726,0.7618023073642115,1340021.200264256,758,S6_worst_case_no_intervention,eurozone,USDC
727,0.7578821500160464,1306520.6702576499,758,S6_worst_case_no_intervention,eurozone,USDC
728,0.7957396007672541,1273857.6535012084,758,S6_worst_case_no_intervention,eurozone,USDC
729,0.8076501275301964,1242011.2121636784,758,S6_worst_case_no_intervention,eurozone,USDC
730,0.8085681958163051,1210960.9318595864,758,S6_worst_case_no_intervention,eurozone,USDC
731,0.8305671166251198,1180686.9085630965,758,S6_worst_case_no_intervention,eurozone,USDC
732,0.8096711371714151,1151169.7358490191,758,S6_worst_case_no_intervention,eurozone,USDC
733,0.7673638634887064,1122390.4924527938,758,S6_worst_case_no_intervention,eurozone,USDC
734,0.7751270727946703,1094330.730141474,758,S6_worst_case_no_intervention,eurozone,USDC
735,0.777171271889921,1066972.461887937,758,S6_worst_case_no_intervention,eurozone,USDC
736,0.7819938213425831,1040298.1503407387,758,S6_worst_case_no_intervention,eurozone,USDC
737,0.777920525335829,1014290.6965822203,758,S6_worst_case_no_intervention,eurozone,USDC
738,0.7653349090775005,988933.4291676646,758,S6_worst_case_no_intervention,eurozone,USDC
739,0.7488042860192944,964210.0934384731,758,S6_worst_case_no_intervention,eurozone,USDC
740,0.7608231071782315,940104.8411025112,758,S6_worst_case_no_intervention,eurozone,USDC
741,0.7375421061393954,916602.2200749484,758,S6_worst_case_no_intervention,eurozone,USDC
742,0.7374493256061228,893687.1645730747,758,S6_worst_case_no_intervention,eurozone,USDC
743,0.7293529632273293,871344.9854587477,758,S6_worst_case_no_intervention,eurozone,USDC
744,0.7298265239633478,849561.360822279,758,S6_worst_case_no_intervention,eurozone,USDC
745,0.7383629979247184,828322.3268017222,758,S6_worst_case_no_intervention,eurozone,USDC
746,0.7499290499488801,807614.268631679,758,S6_worst_case_no_intervention,eurozone,USDC
747,0.7575302613360938,787423.9119158871,758,S6_worst_case_no_intervention,eurozone,USDC
748,0.7335018635976295,767738.31411799,758,S6_worst_case_no_intervention,eurozone,USDC
749,0.7364907081202332,748544.8562650401,758,S6_worst_case_no_intervention,eurozone,USDC
750,0.7566827096701071,729831.2348584142,758,S6_worst_case_no_intervention,eurozone,USDC
