Step,price,liquidity,iteration,scenario,region,coin
751,0.7596246552366842,711585.4539869537,758,S6_worst_case_no_intervention,eurozone,USDC
752,0.752632113796854,693795.81763728,758,S6_worst_case_no_intervention,eurozone,USDC
753,0.7612610999970519,676450.922196348,758,S6_worst_case_no_intervention,eurozone,USDC
754,0.7685663772702211,659539.6491414392,758,S6_worst_case_no_intervention,eurozone,USDC
755,0.7580965455863802,643051.1579129033,758,S6_worst_case_no_intervention,eurozone,USDC
756,0.7837047243034105,626974.8789650807,758,S6_worst_case_no_intervention,eurozone,USDC
757,0.7511166259551846,611300.5069909536,758,S6_worst_case_no_intervention,eurozone,USDC
758,0.7445838943616758,596017.9943161799,758,S6_worst_case_no_intervention,eurozone,USDC
759,0.7649614582832506,581117.5444582753,758,S6_worst_case_no_intervention,eurozone,USDC
760,0.7656836379632231,566589.6058468184,758,S6_worst_case_no_intervention,eurozone,USDC
761,0.7578679411545576,552424.8657006479,758,S6_worst_case_no_intervention,eurozone,USDC
762,0.7401102140964938,538614.2440581317,758,S6_worst_case_no_intervention,eurozone,USDC
763,0.7524011347294228,525148.8879566784,758,S6_worst_case_no_intervention,eurozone,USDC
764,0.7437436269529712,512020.16575776157,758,S6_worst_case_no_intervention,eurozone,USDC
765,0.7426107124766645,499219.66161381744,758,S6_worst_case_no_intervention,eurozone,USDC
766,0.7320150001267802,486739.17007347196,758,S6_worst_case_no_intervention,eurozone,USDC
767,0.7451693783165517,474570.6908216352,758,S6_worst_case_no_intervention,eurozone,USDC
768,0.7435164706119111,462706.4235510943,758,S6_worst_case_no_intervention,eurozone,USDC
769,0.7439903763495515,451138.762962317,758,S6_worst_case_no_intervention,eurozone,USDC
770,0.730905324353592,439860.2938882591,758,S6_worst_case_no_intervention,eurozone,USDC
771,0.720904574766503,428863.78654105257,758,S6_worst_case_no_intervention,eurozone,USDC
772,0.7217412392667052,418142.19187752623,758,S6_worst_case_no_intervention,eurozone,USDC
773,0.7456635470947524,407688.63708058815,758,S6_worst_case_no_intervention,eurozone,USDC
774,0.7439924208279768,397496.4211535734,758,S6_worst_case_no_intervention,eurozone,USDC
775,0.7576805604000704,387559.0106247341,758,S6_worst_case_no_intervention,eurozone,USDC
776,0.7742211057835255,377870.0353591157,758,S6_worst_case_no_intervention,eurozone,USDC
777,0.7759821059595048,368423.2844751378,758,S6_worst_case_no_intervention,eurozone,USDC
778,0.7595651916069702,359212.7023632594,758,S6_worst_case_no_intervention,eurozone,USDC
779,0.7730258074326422,350232.3848041779,758,S6_worst_case_no_intervention,eurozone,USDC
780,0.766965019334036,341476.5751840734,758,S6_worst_case_no_intervention,eurozone,USDC
781,0.7919693926122106,332939.6608044716,758,S6_worst_case_no_intervention,eurozone,USDC
782,0.7965225940089301,324616.1692843598,758,S6_worst_case_no_intervention,eurozone,USDC
783,0.7842602715003585,316500.7650522508,758,S6_worst_case_no_intervention,eurozone,USDC
784,0.7785509262336637,308588.24592594453,758,S6_worst_case_no_intervention,eurozone,USDC
785,0.7990567453861691,300873.5397777959,758,S6_worst_case_no_intervention,eurozone,USDC
786,0.7950897816382184,293351.70128335105,758,S6_worst_case_no_intervention,eurozone,USDC
787,0.7964323969538332,286017.90875126724,758,S6_worst_case_no_intervention,eurozone,USDC
788,0.7822377994410058,278867.46103248553,758,S6_worst_case_no_intervention,eurozone,USDC
789,0.7714191018062806,271895.77450667345,758,S6_worst_case_no_intervention,eurozone,USDC
790,0.7808319374745237,265098.3801440066,758,S6_worst_case_no_intervention,eurozone,USDC
791,0.7709580835711027,258470.92064040643,758,S6_worst_case_no_intervention,eurozone,USDC
792,0.7703553270130621,252009.14762439625,758,S6_worst_case_no_intervention,eurozone,USDC
793,0.7986412852175262,245708.91893378634,758,S6_worst_case_no_intervention,eurozone,USDC
794,0.7992678409981478,239566.19596044166,758,S6_worst_case_no_intervention,eurozone,USDC
795,0.7877238231882056,233577.04106143065,758,S6_worst_case_no_intervention,eurozone,USDC
796,0.7867445506240356,227737.6150348949,758,S6_worst_case_no_intervention,eurozone,USDC
797,0.7716691495520408,222044.17465902248,758,S6_worst_case_no_intervention,eurozone,USDC
798,0.764562133810859,216493.07029254694,758,S6_worst_case_no_intervention,eurozone,USDC
799,0.7816084275047125,211080.74353523325,758,S6_worst_case_no_intervention,eurozone,USDC
800,0.79232274441506,205803.72494685242,758,S6_worst_case_no_intervention,eurozone,USDC
801,0.8149797965701032,200658.63182318112,758,S6_worst_case_no_intervention,eurozone,USDC
802,0.7964057366254174,195642.1660276016,758,S6_worst_case_no_intervention,eurozone,USDC
803,0.7989522708602224,190751.11187691157,758,S6_worst_case_no_intervention,eurozone,USDC
804,0.7888124950582044,185982.3340799888,758,S6_worst_case_no_intervention,eurozone,USDC
805,0.7939552997808699,181332.77572798906,758,S6_worst_case_no_intervention,eurozone,USDC
806,0.8002882306832727,176799.45633478934,758,S6_worst_case_no_intervention,eurozone,USDC
807,0.7884086879542286,172379.4699264196,758,S6_worst_case_no_intervention,eurozone,USDC
808,0.7702468814181567,168069.9831782591,758,S6_worst_case_no_intervention,eurozone,USDC
809,0.7468829511932858,163868.23359880265,758,S6_worst_case_no_intervention,eurozone,USDC
810,0.7578375352267351,159771.52775883258,758,S6_worst_case_no_intervention,eurozone,USDC
811,0.7512968190117787,155777.23956486175,758,S6_worst_case_no_intervention,eurozone,USDC
812,0.7394488103657041,151882.8085757402,758,S6_worst_case_no_intervention,eurozone,USDC
813,0.7524388823702078,148085.7383613467,758,S6_worst_case_no_intervention,eurozone,USDC
814,0.7678960128296474,144383.59490231302,758,S6_worst_case_no_intervention,eurozone,USDC
815,0.7695144884790112,140774.00502975518,758,S6_worst_case_no_intervention,eurozone,USDC
816,0.7706561209783186,137254.65490401132,758,S6_worst_case_no_intervention,eurozone,USDC
817,0.7957240863229411,133823.28853141103,758,S6_worst_case_no_intervention,eurozone,USDC
818,0.7871645078070345,130477.70631812577,758,S6_worst_case_no_intervention,eurozone,USDC
819,0.7852758502806741,127215.76366017261,758,S6_worst_case_no_intervention,eurozone,USDC
820,0.7962624638070083,124035.3695686683,758,S6_worst_case_no_intervention,eurozone,USDC
821,0.8157619792913124,120934.48532945159,758,S6_worst_case_no_intervention,eurozone,USDC
822,0.7957872618742377,117911.12319621531,758,S6_worst_case_no_intervention,eurozone,USDC
823,0.8132858613903436,114963.34511630992,758,S6_worst_case_no_intervention,eurozone,USDC
824,0.8068712680147014,112089.26148840218,758,S6_worst_case_no_intervention,eurozone,USDC
825,0.8236264422137848,109287.02995119212,758,S6_worst_case_no_intervention,eurozone,USDC
826,0.8212368172908807,106554.8542024123,758,S6_worst_case_no_intervention,eurozone,USDC
827,0.7860081067661397,103890.98284735202,758,S6_worst_case_no_intervention,eurozone,USDC
828,0.7719136414480549,101293.70827616821,758,S6_worst_case_no_intervention,eurozone,USDC
829,0.7967569743190374,98761.365569264,758,S6_worst_case_no_intervention,eurozone,USDC
830,0.7949133562108961,96292.3314300324,758,S6_worst_case_no_intervention,eurozone,USDC
831,0.8176950407932867,93885.0231442816,758,S6_worst_case_no_intervention,eurozone,USDC
832,0.8075553538669817,91537.89756567456,758,S6_worst_case_no_intervention,eurozone,USDC
833,0.7851059483267042,89249.4501265327,758,S6_worst_case_no_intervention,eurozone,USDC
834,0.7618378849212115,87018.21387336937,758,S6_worst_case_no_intervention,eurozone,USDC
835,0.7770977950559167,84842.75852653514,758,S6_worst_case_no_intervention,eurozone,USDC
836,0.7552820309670073,82721.68956337176,758,S6_worst_case_no_intervention,eurozone,USDC
837,0.756744843083224,80653.64732428746,758,S6_worst_case_no_intervention,eurozone,USDC
838,0.7665029049106358,78637.30614118028,758,S6_worst_case_no_intervention,eurozone,USDC
839,0.7685309445233491,76671.37348765078,758,S6_worst_case_no_intervention,eurozone,USDC
840,0.7591828445983336,74754.5891504595,758,S6_worst_case_no_intervention,eurozone,USDC
841,0.7526677297795391,72885.72442169802,758,S6_worst_case_no_intervention,eurozone,USDC
842,0.7807547314715904,71063.58131115558,758,S6_worst_case_no_intervention,eurozone,USDC
843,0.7964679229235357,69286.99177837667,758,S6_worst_case_no_intervention,eurozone,USDC
844,0.7940598868241875,67554.81698391726,758,S6_worst_case_no_intervention,eurozone,USDC
845,0.8055364409907376,65865.94655931933,758,S6_worst_case_no_intervention,eurozone,USDC
846,0.8015678647286818,64219.29789533635,758,S6_worst_case_no_intervention,eurozone,USDC
847,0.6745549379891216,62613.81544795293,758,S6_worst_case_no_intervention,eurozone,USDC
848,0.6953292378869255,61048.47006175411,758,S6_worst_case_no_intervention,eurozone,USDC
849,0.720917483700683,59522.258310210265,758,S6_worst_case_no_intervention,eurozone,USDC
850,0.7166787658480457,58034.20185245501,758,S6_worst_case_no_intervention,eurozone,USDC
851,0.7198657930399002,56583.34680614363,758,S6_worst_case_no_intervention,eurozone,USDC
852,0.712433461433052,55168.76313599004,758,S6_worst_case_no_intervention,eurozone,USDC
853,0.7144993285788085,53789.54405759029,758,S6_worst_case_no_intervention,eurozone,USDC
854,0.7440048388664893,52444.805456150534,758,S6_worst_case_no_intervention,eurozone,USDC
855,0.7543644996127321,51133.685319746764,758,S6_worst_case_no_intervention,eurozone,USDC
856,0.7649686947588076,49855.34318675309,758,S6_worst_case_no_intervention,eurozone,USDC
857,0.7917412127494919,48608.95960708427,758,S6_worst_case_no_intervention,eurozone,USDC
858,0.8127161311591435,47393.735616907165,758,S6_worst_case_no_intervention,eurozone,USDC
859,0.8120932177430719,46208.89222648449,758,S6_worst_case_no_intervention,eurozone,USDC
860,0.8037975625824608,45053.66992082237,758,S6_worst_case_no_intervention,eurozone,USDC
861,0.8171278580686586,43927.32817280181,758,S6_worst_case_no_intervention,eurozone,USDC
862,0.8051482273220069,42829.14496848176,758,S6_worst_case_no_intervention,eurozone,USDC
863,0.7958333627075292,41758.41634426972,758,S6_worst_case_no_intervention,eurozone,USDC
864,0.7681899376023464,40714.45593566298,758,S6_worst_case_no_intervention,eurozone,USDC
865,0.7786343052999322,39696.594537271405,758,S6_worst_case_no_intervention,eurozone,USDC
866,0.7925527562640649,38704.17967383962,758,S6_worst_case_no_intervention,eurozone,USDC
867,0.7929416097051667,37736.575181993634,758,S6_worst_case_no_intervention,eurozone,USDC
868,0.8161395944484011,36793.16080244379,758,S6_worst_case_no_intervention,eurozone,USDC
869,0.7808103156779467,35873.331782382695,758,S6_worst_case_no_intervention,eurozone,USDC
870,0.7790246950678232,34976.49848782312,758,S6_worst_case_no_intervention,eurozone,USDC
871,0.7969902627371305,34102.08602562755,758,S6_worst_case_no_intervention,eurozone,USDC
872,0.7886131667486518,33249.53387498686,758,S6_worst_case_no_intervention,eurozone,USDC
873,0.7889113533161599,32418.295528112183,758,S6_worst_case_no_intervention,eurozone,USDC
874,0.8067767628986647,31607.838139909378,758,S6_worst_case_no_intervention,eurozone,USDC
875,0.7963397507478688,30817.642186411646,758,S6_worst_case_no_intervention,eurozone,USDC
876,0.7946718394891976,30047.201131751357,758,S6_worst_case_no_intervention,eurozone,USDC
877,0.8212218036261673,29296.021103457573,758,S6_worst_case_no_intervention,eurozone,USDC
878,0.8031000421802319,28563.62057587113,758,S6_worst_case_no_intervention,eurozone,USDC
879,0.7827637999046476,27849.530061474354,758,S6_worst_case_no_intervention,eurozone,USDC
880,0.8002419063640046,27153.29180993749,758,S6_worst_case_no_intervention,eurozone,USDC
881,0.7786887414516471,26474.459514689053,758,S6_worst_case_no_intervention,eurozone,USDC
882,0.7740591103658057,25812.598026821834,758,S6_worst_case_no_intervention,eurozone,USDC
883,0.7910714235415158,25167.28307615129,758,S6_worst_case_no_intervention,eurozone,USDC
884,0.7810332621801168,24538.1009992475,758,S6_worst_case_no_intervention,eurozone,USDC
885,0.7729065097947266,23924.648474266316,758,S6_worst_case_no_intervention,eurozone,USDC
886,0.7860625607329458,23326.53226240966,758,S6_worst_case_no_intervention,eurozone,USDC
887,0.8131222965718203,22743.368955849415,758,S6_worst_case_no_intervention,eurozone,USDC
888,0.8207018373872564,22174.784731953183,758,S6_worst_case_no_intervention,eurozone,USDC
889,0.8242041997989336,21620.41511365435,758,S6_worst_case_no_intervention,eurozone,USDC
890,0.8311484238346282,21079.904735812994,758,S6_worst_case_no_intervention,eurozone,USDC
891,0.8511008850888565,20552.907117417668,758,S6_worst_case_no_intervention,eurozone,USDC
892,0.8514991076196144,20039.084439482227,758,S6_worst_case_no_intervention,eurozone,USDC
893,0.8516918773857262,19538.10732849517,758,S6_worst_case_no_intervention,eurozone,USDC
894,0.8333158312678248,19049.654645282793,758,S6_worst_case_no_intervention,eurozone,USDC
895,0.8476246967784916,18573.41327915072,758,S6_worst_case_no_intervention,eurozone,USDC
896,0.8395993076866005,18109.077947171954,758,S6_worst_case_no_intervention,eurozone,USDC
897,0.8224081476983036,17656.350998492657,758,S6_worst_case_no_intervention,eurozone,USDC
898,0.7957169251701578,17214.94222353034,758,S6_worst_case_no_intervention,eurozone,USDC
899,0.7798834137216564,16784.56866794208,758,S6_worst_case_no_intervention,eurozone,USDC
900,0.7968809902434779,16364.95445124353,758,S6_worst_case_no_intervention,eurozone,USDC
901,0.7923923796105012,15955.83058996244,758,S6_worst_case_no_intervention,eurozone,USDC
902,0.7776371723237742,15556.934825213382,758,S6_worst_case_no_intervention,eurozone,USDC
903,0.7810380745133844,15168.011454583047,758,S6_worst_case_no_intervention,eurozone,USDC
904,0.7692146197007588,14788.81116821847,758,S6_worst_case_no_intervention,eurozone,USDC
905,0.7809729839335446,14419.090889013009,758,S6_worst_case_no_intervention,eurozone,USDC
906,0.7798360963088259,14058.613616787683,758,S6_worst_case_no_intervention,eurozone,USDC
907,0.7889939619032215,13707.148276367992,758,S6_worst_case_no_intervention,eurozone,USDC
908,0.783129383591122,13364.469569458792,758,S6_worst_case_no_intervention,eurozone,USDC
909,0.8020683167445256,13030.357830222321,758,S6_worst_case_no_intervention,eurozone,USDC
910,0.8101142139789069,12704.598884466765,758,S6_worst_case_no_intervention,eurozone,USDC
911,0.7996273157652068,12386.983912355096,758,S6_worst_case_no_intervention,eurozone,USDC
912,0.7822668819626799,12077.309314546217,758,S6_worst_case_no_intervention,eurozone,USDC
913,0.7919178184420765,11775.376581682562,758,S6_worst_case_no_intervention,eurozone,USDC
914,0.7982879858647098,11480.992167140497,758,S6_worst_case_no_intervention,eurozone,USDC
915,0.7980846269935647,11193.967362961985,758,S6_worst_case_no_intervention,eurozone,USDC
916,0.7952912245658565,10914.118178887935,758,S6_worst_case_no_intervention,eurozone,USDC
917,0.7997639613229703,10641.265224415736,758,S6_worst_case_no_intervention,eurozone,USDC
918,0.8067350267829361,10375.233593805344,758,S6_worst_case_no_intervention,eurozone,USDC
919,0.8102635701391031,10115.852753960211,758,S6_worst_case_no_intervention,eurozone,USDC
920,0.7983396194510852,9862.956435111204,758,S6_worst_case_no_intervention,eurozone,USDC
921,0.8162886633741969,9616.382524233424,758,S6_worst_case_no_intervention,eurozone,USDC
922,0.8166163491878405,9375.972961127589,758,S6_worst_case_no_intervention,eurozone,USDC
923,0.8428397327668278,9141.573637099398,758,S6_worst_case_no_intervention,eurozone,USDC
924,0.8414838960952864,8913.034296171914,758,S6_worst_case_no_intervention,eurozone,USDC
925,0.8292285060136472,8690.208438767617,758,S6_worst_case_no_intervention,eurozone,USDC
926,0.8113100733704439,8472.953227798425,758,S6_worst_case_no_intervention,eurozone,USDC
927,0.8038792080514057,8261.129397103465,758,S6_worst_case_no_intervention,eurozone,USDC
928,0.8169752888123263,8054.601162175877,758,S6_worst_case_no_intervention,eurozone,USDC
929,0.8033110007184621,7853.2361331214815,758,S6_worst_case_no_intervention,eurozone,USDC
930,0.7930237638556403,7656.905229793444,758,S6_worst_case_no_intervention,eurozone,USDC
931,0.7782007091073851,7465.482599048608,758,S6_worst_case_no_intervention,eurozone,USDC
932,0.7770311567530076,7278.845534072392,758,S6_worst_case_no_intervention,eurozone,USDC
933,0.7865806368609997,7096.874395720582,758,S6_worst_case_no_intervention,eurozone,USDC
934,0.8023926081404981,6919.452535827568,758,S6_worst_case_no_intervention,eurozone,USDC
935,0.806070138233719,6746.466222431878,758,S6_worst_case_no_intervention,eurozone,USDC
936,0.8234710604277766,6577.804566871082,758,S6_worst_case_no_intervention,eurozone,USDC
937,0.8250178943423246,6413.359452699305,758,S6_worst_case_no_intervention,eurozone,USDC
938,0.8431103947722032,6253.025466381822,758,S6_worst_case_no_intervention,eurozone,USDC
939,0.8273540892113154,6096.699829722276,758,S6_worst_case_no_intervention,eurozone,USDC
940,0.813433331447857,5944.282333979219,758,S6_worst_case_no_intervention,eurozone,USDC
941,0.8369133199591576,5795.675275629739,758,S6_worst_case_no_intervention,eurozone,USDC
942,0.8101417584222872,5650.783393738995,758,S6_worst_case_no_intervention,eurozone,USDC
943,0.7782462888140238,5509.513808895521,758,S6_worst_case_no_intervention,eurozone,USDC
944,0.7792902253208251,5371.775963673132,758,S6_worst_case_no_intervention,eurozone,USDC
945,0.7748987762098787,5237.481564581303,758,S6_worst_case_no_intervention,eurozone,USDC
946,0.7614392273992118,5106.544525466771,758,S6_worst_case_no_intervention,eurozone,USDC
947,0.7865558629454031,4978.880912330102,758,S6_worst_case_no_intervention,eurozone,USDC
948,0.7638766184726259,4854.408889521849,758,S6_worst_case_no_intervention,eurozone,USDC
949,0.7727027873924991,4733.048667283803,758,S6_worst_case_no_intervention,eurozone,USDC
950,0.7790100588939793,4614.722450601708,758,S6_worst_case_no_intervention,eurozone,USDC
951,0.7966775014250417,4499.354389336666,758,S6_worst_case_no_intervention,eurozone,USDC
952,0.7800792186497442,4386.870529603249,758,S6_worst_case_no_intervention,eurozone,USDC
953,0.7617716535803526,4277.198766363168,758,S6_worst_case_no_intervention,eurozone,USDC
954,0.7496481112513492,4170.2687972040885,758,S6_worst_case_no_intervention,eurozone,USDC
955,0.741418173868807,4066.012077273986,758,S6_worst_case_no_intervention,eurozone,USDC
956,0.7367732365992261,3964.3617753421368,758,S6_worst_case_no_intervention,eurozone,USDC
957,0.732159487284817,3865.252730958583,758,S6_worst_case_no_intervention,eurozone,USDC
958,0.7373498838862701,3768.6214126846185,758,S6_worst_case_no_intervention,eurozone,USDC
959,0.7182520407340173,3674.4058773675033,758,S6_worst_case_no_intervention,eurozone,USDC
960,0.7235175734473412,3582.545730433315,758,S6_worst_case_no_intervention,eurozone,USDC
961,0.7572901748356505,3492.9820871724824,758,S6_worst_case_no_intervention,eurozone,USDC
962,0.7579432135544946,3405.657534993171,758,S6_worst_case_no_intervention,eurozone,USDC
963,0.773747174884353,3320.516096618341,758,S6_worst_case_no_intervention,eurozone,USDC
964,0.7811513466273493,3237.5031942028827,758,S6_worst_case_no_intervention,eurozone,USDC
965,0.7942577227715469,3156.565614347811,758,S6_worst_case_no_intervention,eurozone,USDC
966,0.8391377558107367,3077.6514739891154,758,S6_worst_case_no_intervention,eurozone,USDC
967,0.8343241755446772,3000.710187139388,758,S6_worst_case_no_intervention,eurozone,USDC
968,0.8254102151913078,2925.692432460903,758,S6_worst_case_no_intervention,eurozone,USDC
969,0.8445685127520989,2852.550121649381,758,S6_worst_case_no_intervention,eurozone,USDC
970,0.8192115451526193,2781.236368608146,758,S6_worst_case_no_intervention,eurozone,USDC
971,0.8226956989495098,2711.7054593929424,758,S6_worst_case_no_intervention,eurozone,USDC
972,0.7980823141561265,2643.912822908119,758,S6_worst_case_no_intervention,eurozone,USDC
973,0.7975940036022668,2577.815002335416,758,S6_worst_case_no_intervention,eurozone,USDC
974,0.812429381353269,2513.3696272770303,758,S6_worst_case_no_intervention,eurozone,USDC
975,0.8331716395675968,2450.5353865951047,758,S6_worst_case_no_intervention,eurozone,USDC
976,0.8135529682026582,2389.272001930227,758,S6_worst_case_no_intervention,eurozone,USDC
977,0.8104838808636093,2329.5402018819714,758,S6_worst_case_no_intervention,eurozone,USDC
978,0.8094962710737537,2271.301696834922,758,S6_worst_case_no_intervention,eurozone,USDC
979,0.8163744723007835,2214.519154414049,758,S6_worst_case_no_intervention,eurozone,USDC
980,0.821887657246636,2159.1561755536977,758,S6_worst_case_no_intervention,eurozone,USDC
981,0.8544075959792463,2105.1772711648555,758,S6_worst_case_no_intervention,eurozone,USDC
982,0.8260927095466735,2052.547839385734,758,S6_worst_case_no_intervention,eurozone,USDC
983,0.8089868061660899,2001.2341434010907,758,S6_worst_case_no_intervention,eurozone,USDC
984,0.7841526319429359,1951.2032898160635,758,S6_worst_case_no_intervention,eurozone,USDC
985,0.7879361728313996,1902.4232075706618,758,S6_worst_case_no_intervention,eurozone,USDC
986,0.7976107080063818,1854.8626273813952,758,S6_worst_case_no_intervention,eurozone,USDC
987,0.7959284922158748,1808.4910616968605,758,S6_worst_case_no_intervention,eurozone,USDC
988,0.7846535241530994,1763.278785154439,758,S6_worst_case_no_intervention,eurozone,USDC
989,0.7857998133058789,1719.196815525578,758,S6_worst_case_no_intervention,eurozone,USDC
990,0.7626430674641391,1676.2168951374385,758,S6_worst_case_no_intervention,eurozone,USDC
991,0.7695828142836894,1634.3114727590025,758,S6_worst_case_no_intervention,eurozone,USDC
992,0.778994699000931,1593.4536859400275,758,S6_worst_case_no_intervention,eurozone,USDC
993,0.7633048743812103,1553.6173437915268,758,S6_worst_case_no_intervention,eurozone,USDC
994,0.7455806485816102,1514.7769101967385,758,S6_worst_case_no_intervention,eurozone,USDC
995,0.7338704881995064,1476.9074874418202,758,S6_worst_case_no_intervention,eurozone,USDC
996,0.7539079930869635,1439.9848002557746,758,S6_worst_case_no_intervention,eurozone,USDC
997,0.7545994449765319,1403.9851802493804,758,S6_worst_case_no_intervention,eurozone,USDC
998,0.7695910878220312,1368.8855507431458,758,S6_worst_case_no_intervention,eurozone,USDC
999,0.7671420482919137,1334.663411974567,758,S6_worst_case_no_intervention,eurozone,USDC
1000,0.7738523518622749,1301.296826675203,758,S6_worst_case_no_intervention,eurozone,USDC
