Step,price,liquidity,iteration,scenario,region,coin
1,1.0099575612584035,2990189316250.714,654,S0_baseline,indonesia,USDC
2,1.0532762812261793,2990189316250.714,654,S0_baseline,indonesia,USDC
3,1.0798288511121958,2990189316250.714,654,S0_baseline,indonesia,USDC
4,1.0866783555143689,2990189316250.714,654,S0_baseline,indonesia,USDC
5,1.1085485602288676,2990189316250.714,654,S0_baseline,indonesia,USDC
6,1.1118318381593832,2990189316250.714,654,S0_baseline,indonesia,USDC
7,1.1427707876632196,2990189316250.714,654,S0_baseline,indonesia,USDC
8,1.1005426358266992,2990189316250.714,654,S0_baseline,indonesia,USDC
9,1.118471603312412,2990189316250.714,654,S0_baseline,indonesia,USDC
10,1.154765001360091,2990189316250.714,654,S0_baseline,indonesia,USDC
11,1.1420583365789212,2990189316250.714,654,S0_baseline,indonesia,USDC
12,1.0888179683270276,2990189316250.714,654,S0_baseline,indonesia,USDC
13,1.0800414640907499,2990189316250.714,654,S0_baseline,indonesia,USDC
14,1.1077021274649135,2990189316250.714,654,S0_baseline,indonesia,USDC
15,1.1259296017140175,2990189316250.714,654,S0_baseline,indonesia,USDC
16,1.11984362125624,2990189316250.714,654,S0_baseline,indonesia,USDC
17,1.0908449671788474,2990189316250.714,654,S0_baseline,indonesia,USDC
18,1.08333710535996,2990189316250.714,654,S0_baseline,indonesia,USDC
19,1.0600713552146728,2990189316250.714,654,S0_baseline,indonesia,USDC
20,1.0582246344196953,2990189316250.714,654,S0_baseline,indonesia,USDC
21,1.0297793770830512,2990189316250.714,654,S0_baseline,indonesia,USDC
22,1.025498619446931,2990189316250.714,654,S0_baseline,indonesia,USDC
23,1.0230037021335832,2990189316250.714,654,S0_baseline,indonesia,USDC
24,1.0372514879011567,2990189316250.714,654,S0_baseline,indonesia,USDC
25,1.036036907453387,2990189316250.714,654,S0_baseline,indonesia,USDC
26,1.0128918256723718,2990189316250.714,654,S0_baseline,indonesia,USDC
27,0.9953361483457893,2990189316250.714,654,S0_baseline,indonesia,USDC
28,1.0045944905143172,2990189316250.714,654,S0_baseline,indonesia,USDC
29,1.0255617518443816,2990189316250.714,654,S0_baseline,indonesia,USDC
30,1.0461854049757489,2990189316250.714,654,S0_baseline,indonesia,USDC
31,1.0479155640487494,2990189316250.714,654,S0_baseline,indonesia,USDC
32,1.0476821470309916,2990189316250.714,654,S0_baseline,indonesia,USDC
33,1.0320918018828915,2990189316250.714,654,S0_baseline,indonesia,USDC
34,1.0160827634248317,2990189316250.714,654,S0_baseline,indonesia,USDC
35,1.0330654490517648,2990189316250.714,654,S0_baseline,indonesia,USDC
36,1.0050333416096233,2990189316250.714,654,S0_baseline,indonesia,USDC
37,1.0339845924188662,2990189316250.714,654,S0_baseline,indonesia,USDC
38,1.0261614778898027,2990189316250.714,654,S0_baseline,indonesia,USDC
39,1.0369003464332545,2990189316250.714,654,S0_baseline,indonesia,USDC
40,1.0133339590539117,2990189316250.714,654,S0_baseline,indonesia,USDC
41,0.9875421384749824,2990189316250.714,654,S0_baseline,indonesia,USDC
42,0.9982209600473119,2990189316250.714,654,S0_baseline,indonesia,USDC
43,1.0019827148376534,2990189316250.714,654,S0_baseline,indonesia,USDC
44,1.0241384411030714,2990189316250.714,654,S0_baseline,indonesia,USDC
45,1.0235503111089987,2990189316250.714,654,S0_baseline,indonesia,USDC
46,0.9976576897575066,2990189316250.714,654,S0_baseline,indonesia,USDC
47,0.9881007415742178,2990189316250.714,654,S0_baseline,indonesia,USDC
48,0.9741850958499527,2990189316250.714,654,S0_baseline,indonesia,USDC
49,0.9847895332898156,2990189316250.714,654,S0_baseline,indonesia,USDC
50,1.0188045696216026,2990189316250.714,654,S0_baseline,indonesia,USDC
51,0.9886848933759844,2990189316250.714,654,S0_baseline,indonesia,USDC
52,1.0082257600610915,2990189316250.714,654,S0_baseline,indonesia,USDC
53,0.9967117226799529,2990189316250.714,654,S0_baseline,indonesia,USDC
54,0.9885417707430677,2990189316250.714,654,S0_baseline,indonesia,USDC
55,0.9799525836814377,2990189316250.714,654,S0_baseline,indonesia,USDC
56,0.9645483763995651,2990189316250.714,654,S0_baseline,indonesia,USDC
57,0.9908117933716327,2989852102419.759,654,S0_baseline,indonesia,USDC
58,0.9913772607907926,2989852102419.759,654,S0_baseline,indonesia,USDC
59,1.0174795929353924,2989852102419.759,654,S0_baseline,indonesia,USDC
60,1.025587307893319,2989852102419.759,654,S0_baseline,indonesia,USDC
61,1.0062973980083454,2989852102419.759,654,S0_baseline,indonesia,USDC
62,0.983466755521335,2989852102419.759,654,S0_baseline,indonesia,USDC
63,1.016992194486563,2989852102419.759,654,S0_baseline,indonesia,USDC
64,1.014971335807038,2989852102419.759,654,S0_baseline,indonesia,USDC
65,0.9751765619203819,2989852102419.759,654,S0_baseline,indonesia,USDC
66,0.9779947003248246,2989852102419.759,654,S0_baseline,indonesia,USDC
67,0.9809710207143297,2989852102419.759,654,S0_baseline,indonesia,USDC
68,0.9652841482432002,2989852102419.759,654,S0_baseline,indonesia,USDC
69,0.9743880383373088,2989616748424.4526,654,S0_baseline,indonesia,USDC
70,0.9623283871720857,2989616748424.4526,654,S0_baseline,indonesia,USDC
71,0.9913607368441351,2989206930693.524,654,S0_baseline,indonesia,USDC
72,0.984181194045288,2989206930693.524,654,S0_baseline,indonesia,USDC
73,0.971710370777951,2989206930693.524,654,S0_baseline,indonesia,USDC
74,0.970525119740888,2989206930693.524,654,S0_baseline,indonesia,USDC
75,0.9586491666937328,2989206930693.524,654,S0_baseline,indonesia,USDC
76,0.9547407410392814,2988516313060.87,654,S0_baseline,indonesia,USDC
77,0.9692880477462501,2987672491951.4688,654,S0_baseline,indonesia,USDC
78,0.8374775373682185,2987630300944.775,654,S0_baseline,indonesia,USDC
79,0.8500526016414617,2979782650689.4644,654,S0_baseline,indonesia,USDC
80,0.8463165487490683,2974000036895.753,654,S0_baseline,indonesia,USDC
81,0.8399257061940001,2968527288658.132,654,S0_baseline,indonesia,USDC
82,0.8611987018170144,2963702609798.4463,654,S0_baseline,indonesia,USDC
83,0.9030641628199182,2960103740041.109,654,S0_baseline,indonesia,USDC
84,0.9134021586242462,2958089701880.072,654,S0_baseline,indonesia,USDC
85,0.955666885877793,2956503255352.862,654,S0_baseline,indonesia,USDC
86,0.9364615706449587,2956154465285.2705,654,S0_baseline,indonesia,USDC
87,0.9292366737291787,2955284704034.5713,654,S0_baseline,indonesia,USDC
88,0.9200554788108808,2954230094261.2456,654,S0_baseline,indonesia,USDC
89,0.9181066144187143,2953091322382.4863,654,S0_baseline,indonesia,USDC
90,0.8773498513130412,2951962779605.327,654,S0_baseline,indonesia,USDC
91,0.8834315953359188,2949974388677.554,654,S0_baseline,indonesia,USDC
92,0.8680099396605825,2948287816758.278,654,S0_baseline,indonesia,USDC
93,0.8810619467634829,2946466644315.7666,654,S0_baseline,indonesia,USDC
94,0.8939069173382094,2945073990517.4155,654,S0_baseline,indonesia,USDC
95,0.8776087849918414,2943987740310.713,654,S0_baseline,indonesia,USDC
96,0.8826683891567493,2942673458698.238,654,S0_baseline,indonesia,USDC
97,0.8403229186066551,2941599803046.5293,654,S0_baseline,indonesia,USDC
98,0.8388992969866058,2940137095538.771,654,S0_baseline,indonesia,USDC
99,0.855260205462858,2938875207759.132,654,S0_baseline,indonesia,USDC
100,0.8555821376336668,2937912570955.5933,654,S0_baseline,indonesia,USDC
101,0.8675684477372761,2937001562405.2393,654,S0_baseline,indonesia,USDC
102,0.8534460392891482,2936282192355.751,654,S0_baseline,indonesia,USDC
103,0.8925403276509652,2935550080147.336,654,S0_baseline,indonesia,USDC
104,0.8966844613503956,2935131969532.745,654,S0_baseline,indonesia,USDC
105,0.8914034643986123,2934767166552.4277,654,S0_baseline,indonesia,USDC
106,0.9128149238290805,2934413235088.836,654,S0_baseline,indonesia,USDC
107,0.9460200499262504,2934176951052.29,654,S0_baseline,indonesia,USDC
108,0.9092368866008044,2934089465828.497,654,S0_baseline,indonesia,USDC
109,0.9258744795595997,2933851140757.8193,654,S0_baseline,indonesia,USDC
110,0.9738626113543992,2933684563528.8115,654,S0_baseline,indonesia,USDC
111,0.9494675435929326,2933684563528.8115,654,S0_baseline,indonesia,USDC
112,0.9882555861240556,2933613630066.4375,654,S0_baseline,indonesia,USDC
113,0.9722873255982046,2933613630066.4375,654,S0_baseline,indonesia,USDC
114,0.9823785734436826,2933613630066.4375,654,S0_baseline,indonesia,USDC
115,0.9443963562938497,2933613630066.4375,654,S0_baseline,indonesia,USDC
116,0.9781376653135965,2933529769226.8164,654,S0_baseline,indonesia,USDC
117,0.9533233550626873,2933529769226.8164,654,S0_baseline,indonesia,USDC
118,0.9523039977285063,2933477728633.9136,654,S0_baseline,indonesia,USDC
119,0.9727674876926017,2933420443300.397,654,S0_baseline,indonesia,USDC
120,0.9515432495034785,2933420443300.397,654,S0_baseline,indonesia,USDC
121,0.9508339047638095,2933358962778.9756,654,S0_baseline,indonesia,USDC
122,0.9638704462294351,2933304367119.108,654,S0_baseline,indonesia,USDC
123,1.0244916679420062,2933284682715.1943,654,S0_baseline,indonesia,USDC
124,0.991573242915067,2933284682715.1943,654,S0_baseline,indonesia,USDC
125,0.9742319834362813,2933284682715.1943,654,S0_baseline,indonesia,USDC
126,0.996429374637039,2933284682715.1943,654,S0_baseline,indonesia,USDC
127,0.9798903901941224,2933284682715.1943,654,S0_baseline,indonesia,USDC
128,0.9835803300023591,2933284682715.1943,654,S0_baseline,indonesia,USDC
129,0.946991151388152,2933284682715.1943,654,S0_baseline,indonesia,USDC
130,0.9531452276524119,2933211259191.092,654,S0_baseline,indonesia,USDC
131,0.899751929516577,2933161147820.624,654,S0_baseline,indonesia,USDC
132,0.9218880596287845,2932956137770.513,654,S0_baseline,indonesia,USDC
133,0.9657859786526949,2932826295132.5967,654,S0_baseline,indonesia,USDC
134,0.9679547432606765,2932819489768.975,654,S0_baseline,indonesia,USDC
135,0.9419888578275186,2932816854052.0396,654,S0_baseline,indonesia,USDC
136,0.9418992693479378,2932743568855.784,654,S0_baseline,indonesia,USDC
137,0.9573748140045911,2932674666588.591,654,S0_baseline,indonesia,USDC
138,0.9662212283702676,2932647778872.86,654,S0_baseline,indonesia,USDC
139,0.9698477563449562,2932642482196.122,654,S0_baseline,indonesia,USDC
140,0.9943042010039675,2932642097166.277,654,S0_baseline,indonesia,USDC
141,1.0003704618441247,2932642097166.277,654,S0_baseline,indonesia,USDC
142,1.0271726763759632,2932642097166.277,654,S0_baseline,indonesia,USDC
143,1.0208088248618483,2932642097166.277,654,S0_baseline,indonesia,USDC
144,1.0154821053101688,2932642097166.277,654,S0_baseline,indonesia,USDC
145,1.0249760928037068,2932642097166.277,654,S0_baseline,indonesia,USDC
146,1.0387424498968851,2932642097166.277,654,S0_baseline,indonesia,USDC
147,1.0320090431527642,2932642097166.277,654,S0_baseline,indonesia,USDC
148,1.0130128337883184,2932642097166.277,654,S0_baseline,indonesia,USDC
149,0.9652075343335289,2932642097166.277,654,S0_baseline,indonesia,USDC
150,0.9963243195937039,2932634377626.5493,654,S0_baseline,indonesia,USDC
151,0.969364393583773,2932634377626.5493,654,S0_baseline,indonesia,USDC
152,1.0002051658853404,2932632775465.0044,654,S0_baseline,indonesia,USDC
153,1.0382990083077344,2932632775465.0044,654,S0_baseline,indonesia,USDC
154,1.0306972923153004,2932632775465.0044,654,S0_baseline,indonesia,USDC
155,0.9892702109926405,2932632775465.0044,654,S0_baseline,indonesia,USDC
156,0.9944062410179721,2932632775465.0044,654,S0_baseline,indonesia,USDC
157,0.9945881014654444,2932632775465.0044,654,S0_baseline,indonesia,USDC
158,0.9982815411247495,2932632775465.0044,654,S0_baseline,indonesia,USDC
159,0.9634545165554094,2932632775465.0044,654,S0_baseline,indonesia,USDC
160,0.9997206780270884,2932619367293.948,654,S0_baseline,indonesia,USDC
161,1.000292612509531,2932619367293.948,654,S0_baseline,indonesia,USDC
162,0.9910326887724896,2932619367293.948,654,S0_baseline,indonesia,USDC
163,0.9830625134740156,2932619367293.948,654,S0_baseline,indonesia,USDC
164,0.9435250850019452,2932619367293.948,654,S0_baseline,indonesia,USDC
165,0.9493592751644008,2932553042144.659,654,S0_baseline,indonesia,USDC
166,0.9305683712280244,2932504802652.904,654,S0_baseline,indonesia,USDC
167,0.9530995295567033,2932418962446.076,654,S0_baseline,indonesia,USDC
168,0.9667519814086889,2932380114951.619,654,S0_baseline,indonesia,USDC
169,0.9555094185290354,2932376533746.3477,654,S0_baseline,indonesia,USDC
170,0.9590447411374765,2932347199078.1245,654,S0_baseline,indonesia,USDC
171,0.9615120822003969,2932325878194.0527,654,S0_baseline,indonesia,USDC
172,1.0098721862423872,2932311421110.4175,654,S0_baseline,indonesia,USDC
173,1.0185841626353356,2932311421110.4175,654,S0_baseline,indonesia,USDC
174,1.0172847485531802,2932311421110.4175,654,S0_baseline,indonesia,USDC
175,1.0152051527539208,2932311421110.4175,654,S0_baseline,indonesia,USDC
176,0.9837535625241978,2932311421110.4175,654,S0_baseline,indonesia,USDC
177,0.9872515399831933,2932311421110.4175,654,S0_baseline,indonesia,USDC
178,0.9736515384765031,2932311421110.4175,654,S0_baseline,indonesia,USDC
179,0.9809100759451017,2932311421110.4175,654,S0_baseline,indonesia,USDC
180,0.9450527882439745,2932311421110.4175,654,S0_baseline,indonesia,USDC
181,0.9920705959345363,2932262853675.3154,654,S0_baseline,indonesia,USDC
182,1.0004106144115577,2932262853675.3154,654,S0_baseline,indonesia,USDC
183,0.9653063996224416,2932262853675.3154,654,S0_baseline,indonesia,USDC
184,0.996696826844622,2932255290230.286,654,S0_baseline,indonesia,USDC
185,1.0054782052900417,2932255290230.286,654,S0_baseline,indonesia,USDC
186,1.0118977700122396,2932255290230.286,654,S0_baseline,indonesia,USDC
187,1.0085416655919173,2932255290230.286,654,S0_baseline,indonesia,USDC
188,1.0185874705753897,2932255290230.286,654,S0_baseline,indonesia,USDC
189,0.9810839950903101,2932255290230.286,654,S0_baseline,indonesia,USDC
190,0.996326485672477,2932255290230.286,654,S0_baseline,indonesia,USDC
191,0.9770341549214359,2932255290230.286,654,S0_baseline,indonesia,USDC
192,0.9419187702850966,2932255290230.286,654,S0_baseline,indonesia,USDC
193,0.9528098153015255,2932197522699.084,654,S0_baseline,indonesia,USDC
194,0.9681396264577663,2932163575006.5303,654,S0_baseline,indonesia,USDC
195,0.9897758540378646,2932163030854.2793,654,S0_baseline,indonesia,USDC
196,1.0028942822667233,2932163030854.2793,654,S0_baseline,indonesia,USDC
197,1.010010463170734,2932163030854.2793,654,S0_baseline,indonesia,USDC
198,0.9726615617599064,2932163030854.2793,654,S0_baseline,indonesia,USDC
199,0.9907547070440526,2932163030854.2793,654,S0_baseline,indonesia,USDC
200,1.0021306435808646,2932163030854.2793,654,S0_baseline,indonesia,USDC
201,1.0249715567561328,2932163030854.2793,654,S0_baseline,indonesia,USDC
202,1.0343157276035564,2932163030854.2793,654,S0_baseline,indonesia,USDC
203,1.0088985470142533,2932163030854.2793,654,S0_baseline,indonesia,USDC
204,1.0132746030370636,2932163030854.2793,654,S0_baseline,indonesia,USDC
205,1.0018802797594955,2932163030854.2793,654,S0_baseline,indonesia,USDC
206,0.9942459597113772,2932163030854.2793,654,S0_baseline,indonesia,USDC
207,0.9752378515574884,2932163030854.2793,654,S0_baseline,indonesia,USDC
208,0.996610727380179,2932163030854.2793,654,S0_baseline,indonesia,USDC
209,0.9758875118922252,2932163030854.2793,654,S0_baseline,indonesia,USDC
210,0.9582100340491576,2932163030854.2793,654,S0_baseline,indonesia,USDC
211,0.9407522644924756,2932141887514.0996,654,S0_baseline,indonesia,USDC
212,0.9558801745245774,2932088976156.798,654,S0_baseline,indonesia,USDC
213,0.9833644363851811,2932065643957.6636,654,S0_baseline,indonesia,USDC
214,0.9649939997731745,2932065643957.6636,654,S0_baseline,indonesia,USDC
215,0.9513214059193351,2932058205921.073,654,S0_baseline,indonesia,USDC
216,0.9232086713849307,2932023766684.6074,654,S0_baseline,indonesia,USDC
217,0.9477695129909797,2931940118358.3535,654,S0_baseline,indonesia,USDC
218,0.9366577541339174,2931899993426.901,654,S0_baseline,indonesia,USDC
219,0.9683604761034288,2931846777022.4766,654,S0_baseline,indonesia,USDC
220,0.9641817998282695,2931845783238.2104,654,S0_baseline,indonesia,USDC
221,0.973439310975783,2931838905843.155,654,S0_baseline,indonesia,USDC
222,0.9746130546548031,2931838905843.155,654,S0_baseline,indonesia,USDC
223,0.9838803849853319,2931838905843.155,654,S0_baseline,indonesia,USDC
224,0.992788263912599,2931838905843.155,654,S0_baseline,indonesia,USDC
225,0.9781749919322101,2931838905843.155,654,S0_baseline,indonesia,USDC
226,0.9608371188572601,2931838905843.155,654,S0_baseline,indonesia,USDC
227,0.987111018291743,2931826653410.8735,654,S0_baseline,indonesia,USDC
228,1.0052568176056171,2931826653410.8735,654,S0_baseline,indonesia,USDC
229,0.9938637888529273,2931826653410.8735,654,S0_baseline,indonesia,USDC
230,1.0249931721567558,2931826653410.8735,654,S0_baseline,indonesia,USDC
231,1.0214597907629375,2931826653410.8735,654,S0_baseline,indonesia,USDC
232,1.0153218756746134,2931826653410.8735,654,S0_baseline,indonesia,USDC
233,1.0133620686073117,2931826653410.8735,654,S0_baseline,indonesia,USDC
234,1.0279501021907422,2931826653410.8735,654,S0_baseline,indonesia,USDC
235,1.0598454978978225,2931826653410.8735,654,S0_baseline,indonesia,USDC
236,1.0640003084000211,2931826653410.8735,654,S0_baseline,indonesia,USDC
237,1.0611167808425177,2931826653410.8735,654,S0_baseline,indonesia,USDC
238,0.9897819580469862,2931826653410.8735,654,S0_baseline,indonesia,USDC
239,0.9746083138624009,2931826653410.8735,654,S0_baseline,indonesia,USDC
240,0.9687043794120048,2931826653410.8735,654,S0_baseline,indonesia,USDC
241,1.0029483440700382,2931825916904.498,654,S0_baseline,indonesia,USDC
242,0.9769583824507007,2931825916904.498,654,S0_baseline,indonesia,USDC
243,0.9943224210653937,2931825916904.498,654,S0_baseline,indonesia,USDC
244,0.9591776552743667,2931825916904.498,654,S0_baseline,indonesia,USDC
245,0.9867723867419318,2931811101066.714,654,S0_baseline,indonesia,USDC
246,1.0027170747953633,2931811101066.714,654,S0_baseline,indonesia,USDC
247,0.9853980195374401,2931811101066.714,654,S0_baseline,indonesia,USDC
248,0.9827030290879618,2931811101066.714,654,S0_baseline,indonesia,USDC
249,0.9891807228183366,2931811101066.714,654,S0_baseline,indonesia,USDC
250,0.9954664117834305,2931811101066.714,654,S0_baseline,indonesia,USDC
251,1.0188816559719935,2931811101066.714,654,S0_baseline,indonesia,USDC
252,1.0257202904806995,2931811101066.714,654,S0_baseline,indonesia,USDC
253,1.0359355319964527,2931811101066.714,654,S0_baseline,indonesia,USDC
254,1.044696382914021,2931811101066.714,654,S0_baseline,indonesia,USDC
255,1.0642937316219918,2931811101066.714,654,S0_baseline,indonesia,USDC
256,1.0688865376853047,2931811101066.714,654,S0_baseline,indonesia,USDC
257,1.058978046067242,2931811101066.714,654,S0_baseline,indonesia,USDC
258,1.0593909331414084,2931811101066.714,654,S0_baseline,indonesia,USDC
259,1.060158726070338,2931811101066.714,654,S0_baseline,indonesia,USDC
260,1.0605989486866854,2931811101066.714,654,S0_baseline,indonesia,USDC
261,1.065284950058461,2931811101066.714,654,S0_baseline,indonesia,USDC
262,1.050163153544376,2931811101066.714,654,S0_baseline,indonesia,USDC
263,1.0740000516308492,2931811101066.714,654,S0_baseline,indonesia,USDC
264,1.034974215684668,2931811101066.714,654,S0_baseline,indonesia,USDC
265,1.0451528150352158,2931811101066.714,654,S0_baseline,indonesia,USDC
266,1.0236765446022653,2931811101066.714,654,S0_baseline,indonesia,USDC
267,1.0337535604043904,2931811101066.714,654,S0_baseline,indonesia,USDC
268,1.0058864899486173,2931811101066.714,654,S0_baseline,indonesia,USDC
269,1.0236159800729518,2931811101066.714,654,S0_baseline,indonesia,USDC
270,1.0047985178526897,2931811101066.714,654,S0_baseline,indonesia,USDC
271,0.9986414994119973,2931811101066.714,654,S0_baseline,indonesia,USDC
272,1.0049369381901123,2931811101066.714,654,S0_baseline,indonesia,USDC
273,0.9967601893063192,2931811101066.714,654,S0_baseline,indonesia,USDC
274,0.9900178756636074,2931811101066.714,654,S0_baseline,indonesia,USDC
275,1.0074312976230806,2931811101066.714,654,S0_baseline,indonesia,USDC
276,1.0036929167009567,2931811101066.714,654,S0_baseline,indonesia,USDC
277,1.0008071941074157,2931811101066.714,654,S0_baseline,indonesia,USDC
278,1.007951918403432,2931811101066.714,654,S0_baseline,indonesia,USDC
279,1.0085808395058544,2931811101066.714,654,S0_baseline,indonesia,USDC
280,0.9786936384844537,2931811101066.714,654,S0_baseline,indonesia,USDC
281,0.9595677059051602,2931811101066.714,654,S0_baseline,indonesia,USDC
282,0.9725237582264235,2931795919937.0527,654,S0_baseline,indonesia,USDC
283,0.9896212797892174,2931795919937.0527,654,S0_baseline,indonesia,USDC
284,1.018583789899069,2931795919937.0527,654,S0_baseline,indonesia,USDC
285,0.9875133924537535,2931795919937.0527,654,S0_baseline,indonesia,USDC
286,1.0271717956665471,2931795919937.0527,654,S0_baseline,indonesia,USDC
287,1.0483769365787758,2931795919937.0527,654,S0_baseline,indonesia,USDC
288,1.019512372866152,2931795919937.0527,654,S0_baseline,indonesia,USDC
289,1.0030187408175735,2931795919937.0527,654,S0_baseline,indonesia,USDC
290,0.9809238436899543,2931795919937.0527,654,S0_baseline,indonesia,USDC
291,0.9917138779503293,2931795919937.0527,654,S0_baseline,indonesia,USDC
292,0.9965413335976822,2931795919937.0527,654,S0_baseline,indonesia,USDC
293,0.9790869841430577,2931795919937.0527,654,S0_baseline,indonesia,USDC
294,1.0011464378404051,2931795919937.0527,654,S0_baseline,indonesia,USDC
295,1.0318072351378147,2931795919937.0527,654,S0_baseline,indonesia,USDC
296,1.0601087146673522,2931795919937.0527,654,S0_baseline,indonesia,USDC
297,1.0743005632089762,2931795919937.0527,654,S0_baseline,indonesia,USDC
298,1.0780364062796663,2931795919937.0527,654,S0_baseline,indonesia,USDC
299,1.0692385847208126,2931795919937.0527,654,S0_baseline,indonesia,USDC
300,1.0715151840726629,2931795919937.0527,654,S0_baseline,indonesia,USDC
301,1.0629731371833675,2931795919937.0527,654,S0_baseline,indonesia,USDC
302,1.0399880283723084,2931795919937.0527,654,S0_baseline,indonesia,USDC
303,1.0219147437756986,2931795919937.0527,654,S0_baseline,indonesia,USDC
304,1.0139120584306565,2931795919937.0527,654,S0_baseline,indonesia,USDC
305,1.033340042276966,2931795919937.0527,654,S0_baseline,indonesia,USDC
306,1.0250648366968005,2931795919937.0527,654,S0_baseline,indonesia,USDC
307,1.025760769438328,2931795919937.0527,654,S0_baseline,indonesia,USDC
308,1.0396808703872844,2931795919937.0527,654,S0_baseline,indonesia,USDC
309,1.0307033431031771,2931795919937.0527,654,S0_baseline,indonesia,USDC
310,1.0129348163990335,2931795919937.0527,654,S0_baseline,indonesia,USDC
311,1.0128870312465208,2931795919937.0527,654,S0_baseline,indonesia,USDC
312,1.006290916889642,2931795919937.0527,654,S0_baseline,indonesia,USDC
313,0.997554422264531,2931795919937.0527,654,S0_baseline,indonesia,USDC
314,0.9893838227031165,2931795919937.0527,654,S0_baseline,indonesia,USDC
315,0.9638497304591739,2931795919937.0527,654,S0_baseline,indonesia,USDC
316,0.9949272781637669,2931788727062.928,654,S0_baseline,indonesia,USDC
317,1.0324815380017571,2931788727062.928,654,S0_baseline,indonesia,USDC
318,1.0388954479104597,2931788727062.928,654,S0_baseline,indonesia,USDC
319,1.0192211554217634,2931788727062.928,654,S0_baseline,indonesia,USDC
320,1.001265438106477,2931788727062.928,654,S0_baseline,indonesia,USDC
321,0.9784054466850347,2931788727062.928,654,S0_baseline,indonesia,USDC
322,0.9658882201197955,2931788727062.928,654,S0_baseline,indonesia,USDC
323,0.9693848327521994,2931784759549.815,654,S0_baseline,indonesia,USDC
324,0.9698523608266362,2931784425060.0293,654,S0_baseline,indonesia,USDC
325,0.9584489723731087,2931784343296.275,654,S0_baseline,indonesia,USDC
326,0.9562742201851137,2931768765511.917,654,S0_baseline,indonesia,USDC
327,0.9731172470456083,2931748777002.9478,654,S0_baseline,indonesia,USDC
328,0.9678718189685811,2931748777002.9478,654,S0_baseline,indonesia,USDC
329,0.9606931004171763,2931747938154.5723,654,S0_baseline,indonesia,USDC
330,0.9728062776250779,2931736141548.578,654,S0_baseline,indonesia,USDC
331,0.9689321495746653,2931736141548.578,654,S0_baseline,indonesia,USDC
332,0.9442629254898253,2931735574401.177,654,S0_baseline,indonesia,USDC
333,0.9573640222275749,2931697520178.02,654,S0_baseline,indonesia,USDC
