Step,price,liquidity,iteration,scenario,region,coin
334,0.9264867959203419,2931681187761.6846,654,S0_baseline,indonesia,USDC
335,0.923170100377151,2931614263937.4395,654,S0_baseline,indonesia,USDC
336,0.911049306255699,2931547333255.084,654,S0_baseline,indonesia,USDC
337,0.9088155527752737,2931468934354.9023,654,S0_baseline,indonesia,USDC
338,0.9372333948082477,2931394234702.4395,654,S0_baseline,indonesia,USDC
339,0.9263653815631284,2931353532550.691,654,S0_baseline,indonesia,USDC
340,0.9328672442627333,2931305580176.592,654,S0_baseline,indonesia,USDC
341,0.9259198162093525,2931265429976.936,654,S0_baseline,indonesia,USDC
342,0.9398113370429583,2931216527615.254,654,S0_baseline,indonesia,USDC
343,0.939905290060904,2931184558401.161,654,S0_baseline,indonesia,USDC
344,0.9396293774878954,2931156763468.7705,654,S0_baseline,indonesia,USDC
345,0.9554485485310986,2931129483360.8115,654,S0_baseline,indonesia,USDC
346,0.9183814438040782,2931116093767.726,654,S0_baseline,indonesia,USDC
347,0.9081086666801281,2931070674380.922,654,S0_baseline,indonesia,USDC
348,0.9265147330155248,2931017213912.3384,654,S0_baseline,indonesia,USDC
349,0.9190602654706346,2930980099117.6465,654,S0_baseline,indonesia,USDC
350,0.9293885326908473,2930941870270.6914,654,S0_baseline,indonesia,USDC
351,0.9253275003706821,2930910362721.227,654,S0_baseline,indonesia,USDC
352,0.919775280355378,2930878082326.5405,654,S0_baseline,indonesia,USDC
353,0.9316170822442755,2930843373009.3066,654,S0_baseline,indonesia,USDC
354,0.9452743201967384,2930819023291.5146,654,S0_baseline,indonesia,USDC
355,0.965060780285797,2930804748160.209,654,S0_baseline,indonesia,USDC
356,0.9925526412446146,2930801614393.7964,654,S0_baseline,indonesia,USDC
357,0.9367317956314066,2930801614393.7964,654,S0_baseline,indonesia,USDC
358,0.966829845446797,2930781942292.107,654,S0_baseline,indonesia,USDC
359,0.9632234975553658,2930780680309.664,654,S0_baseline,indonesia,USDC
360,0.978259406250893,2930777670036.5684,654,S0_baseline,indonesia,USDC
361,0.975837925306999,2930777670036.5684,654,S0_baseline,indonesia,USDC
362,1.0094727601732747,2930777670036.5684,654,S0_baseline,indonesia,USDC
363,1.0119776335788424,2930777670036.5684,654,S0_baseline,indonesia,USDC
364,1.0057943901544377,2930777670036.5684,654,S0_baseline,indonesia,USDC
365,1.0094827198565062,2930777670036.5684,654,S0_baseline,indonesia,USDC
366,1.0663191863974633,2930777670036.5684,654,S0_baseline,indonesia,USDC
367,1.068917193941194,2930777670036.5684,654,S0_baseline,indonesia,USDC
368,1.0589918232051638,2930777670036.5684,654,S0_baseline,indonesia,USDC
369,1.0485947470488735,2930777670036.5684,654,S0_baseline,indonesia,USDC
370,1.0503965011940908,2930777670036.5684,654,S0_baseline,indonesia,USDC
371,1.0406034507040853,2930777670036.5684,654,S0_baseline,indonesia,USDC
372,1.0252379528533728,2930777670036.5684,654,S0_baseline,indonesia,USDC
373,1.0215135429867472,2930777670036.5684,654,S0_baseline,indonesia,USDC
374,1.0002766350360561,2930777670036.5684,654,S0_baseline,indonesia,USDC
375,1.0334616738671427,2930777670036.5684,654,S0_baseline,indonesia,USDC
376,1.0171972637378963,2930777670036.5684,654,S0_baseline,indonesia,USDC
377,1.005267941232441,2930777670036.5684,654,S0_baseline,indonesia,USDC
378,1.019681240800835,2930777670036.5684,654,S0_baseline,indonesia,USDC
379,0.9956252726166697,2930777670036.5684,654,S0_baseline,indonesia,USDC
380,0.9861424876324192,2930777670036.5684,654,S0_baseline,indonesia,USDC
381,0.9817558833646356,2930777670036.5684,654,S0_baseline,indonesia,USDC
382,0.9978910723169739,2930777670036.5684,654,S0_baseline,indonesia,USDC
383,0.9965992582076617,2930777670036.5684,654,S0_baseline,indonesia,USDC
384,1.0042667499736544,2930777670036.5684,654,S0_baseline,indonesia,USDC
385,0.9884915322010562,2930777670036.5684,654,S0_baseline,indonesia,USDC
386,0.9977107813099885,2930777670036.5684,654,S0_baseline,indonesia,USDC
387,0.9611379938579692,2930777670036.5684,654,S0_baseline,indonesia,USDC
388,0.9731207383252277,2930772687985.114,654,S0_baseline,indonesia,USDC
389,0.965403734585965,2930772687985.114,654,S0_baseline,indonesia,USDC
390,0.9823645616751104,2930770268847.147,654,S0_baseline,indonesia,USDC
391,0.9931491469117844,2930770268847.147,654,S0_baseline,indonesia,USDC
392,1.003667397251976,2930770268847.147,654,S0_baseline,indonesia,USDC
393,0.9787323837852401,2930770268847.147,654,S0_baseline,indonesia,USDC
394,0.9923156294798282,2930770268847.147,654,S0_baseline,indonesia,USDC
395,0.9601012514552419,2930770268847.147,654,S0_baseline,indonesia,USDC
396,0.9784735675455577,2930765535094.992,654,S0_baseline,indonesia,USDC
397,1.004020291529669,2930765535094.992,654,S0_baseline,indonesia,USDC
398,0.9971164397546907,2930765535094.992,654,S0_baseline,indonesia,USDC
399,1.0004811584990532,2930765535094.992,654,S0_baseline,indonesia,USDC
400,1.0160734781069287,2930765535094.992,654,S0_baseline,indonesia,USDC
401,1.0133081060716969,2930765535094.992,654,S0_baseline,indonesia,USDC
402,1.0448547200704097,2930765535094.992,654,S0_baseline,indonesia,USDC
403,1.0321281684297954,2930765535094.992,654,S0_baseline,indonesia,USDC
404,0.9884481356168294,2930765535094.992,654,S0_baseline,indonesia,USDC
405,1.0045948524602282,2930765535094.992,654,S0_baseline,indonesia,USDC
406,0.972430793724728,2930765535094.992,654,S0_baseline,indonesia,USDC
407,0.9763372099495744,2930765535094.992,654,S0_baseline,indonesia,USDC
408,1.018158028045193,2930765535094.992,654,S0_baseline,indonesia,USDC
409,1.0275375612236042,2930765535094.992,654,S0_baseline,indonesia,USDC
410,1.0243587797188565,2930765535094.992,654,S0_baseline,indonesia,USDC
411,1.048724392863787,2930765535094.992,654,S0_baseline,indonesia,USDC
412,1.017029578546451,2930765535094.992,654,S0_baseline,indonesia,USDC
413,1.0288608051921249,2930765535094.992,654,S0_baseline,indonesia,USDC
414,1.0287323877629124,2930765535094.992,654,S0_baseline,indonesia,USDC
415,1.0142110002316902,2930765535094.992,654,S0_baseline,indonesia,USDC
416,1.014150940474717,2930765535094.992,654,S0_baseline,indonesia,USDC
417,1.0222188164783947,2930765535094.992,654,S0_baseline,indonesia,USDC
418,1.0049404166659859,2930765535094.992,654,S0_baseline,indonesia,USDC
419,1.0152048372586178,2930765535094.992,654,S0_baseline,indonesia,USDC
420,0.9990989423939727,2930765535094.992,654,S0_baseline,indonesia,USDC
421,1.0120311276416447,2930765535094.992,654,S0_baseline,indonesia,USDC
422,1.0130825339953133,2930765535094.992,654,S0_baseline,indonesia,USDC
423,1.026111139348222,2930765535094.992,654,S0_baseline,indonesia,USDC
424,1.0391913909792692,2930765535094.992,654,S0_baseline,indonesia,USDC
425,1.0338961895616683,2930765535094.992,654,S0_baseline,indonesia,USDC
426,1.0721645704192417,2930765535094.992,654,S0_baseline,indonesia,USDC
427,1.0721736902818944,2930765535094.992,654,S0_baseline,indonesia,USDC
428,1.0640996794316897,2930765535094.992,654,S0_baseline,indonesia,USDC
429,1.1106837756047412,2930765535094.992,654,S0_baseline,indonesia,USDC
430,1.1109679884537003,2930765535094.992,654,S0_baseline,indonesia,USDC
431,1.0762698565428739,2930765535094.992,654,S0_baseline,indonesia,USDC
432,1.0563623286855064,2930765535094.992,654,S0_baseline,indonesia,USDC
433,1.0333230174390364,2930765535094.992,654,S0_baseline,indonesia,USDC
434,1.0284767692755499,2930765535094.992,654,S0_baseline,indonesia,USDC
435,1.0167976429318273,2930765535094.992,654,S0_baseline,indonesia,USDC
436,1.02656490378407,2930765535094.992,654,S0_baseline,indonesia,USDC
437,1.022365693565763,2930765535094.992,654,S0_baseline,indonesia,USDC
438,1.0253591711457049,2930765535094.992,654,S0_baseline,indonesia,USDC
439,1.0024095527339691,2930765535094.992,654,S0_baseline,indonesia,USDC
440,0.9925405326249542,2930765535094.992,654,S0_baseline,indonesia,USDC
441,0.9959516746192225,2930765535094.992,654,S0_baseline,indonesia,USDC
442,1.0280025133295871,2930765535094.992,654,S0_baseline,indonesia,USDC
443,1.030708975520958,2930765535094.992,654,S0_baseline,indonesia,USDC
444,1.0201754276540802,2930765535094.992,654,S0_baseline,indonesia,USDC
445,1.0209325811227312,2930765535094.992,654,S0_baseline,indonesia,USDC
446,1.0139965274502094,2930765535094.992,654,S0_baseline,indonesia,USDC
447,1.0032833435579727,2930765535094.992,654,S0_baseline,indonesia,USDC
448,1.0017127437917808,2930765535094.992,654,S0_baseline,indonesia,USDC
449,1.0359884419739596,2930765535094.992,654,S0_baseline,indonesia,USDC
450,1.0300906342321774,2930765535094.992,654,S0_baseline,indonesia,USDC
451,1.0283652383848376,2930765535094.992,654,S0_baseline,indonesia,USDC
452,1.0601709174406837,2930765535094.992,654,S0_baseline,indonesia,USDC
453,1.0696237367242627,2930765535094.992,654,S0_baseline,indonesia,USDC
454,1.0595112789167032,2930765535094.992,654,S0_baseline,indonesia,USDC
455,1.0582168314351728,2930765535094.992,654,S0_baseline,indonesia,USDC
456,1.0241727693462783,2930765535094.992,654,S0_baseline,indonesia,USDC
457,1.0316124119532908,2930765535094.992,654,S0_baseline,indonesia,USDC
458,1.0489595046037852,2930765535094.992,654,S0_baseline,indonesia,USDC
459,0.8910563402237156,2930765535094.992,654,S0_baseline,indonesia,USDC
460,0.8917286597550664,2930721875244.5664,654,S0_baseline,indonesia,USDC
461,0.8997694955535774,2930678901939.197,654,S0_baseline,indonesia,USDC
462,0.9213026096935347,2930643454671.2876,654,S0_baseline,indonesia,USDC
463,0.9327228135380179,2930621882506.472,654,S0_baseline,indonesia,USDC
464,0.9261314725878602,2930606257310.5215,654,S0_baseline,indonesia,USDC
465,0.9223144674275732,2930588988600.0,654,S0_baseline,indonesia,USDC
466,0.9289268963484814,2930569340570.2783,654,S0_baseline,indonesia,USDC
467,0.9523179462143436,2930554641288.964,654,S0_baseline,indonesia,USDC
468,0.9713968860804868,2930548879717.2427,654,S0_baseline,indonesia,USDC
469,0.9736906786032354,2930548879717.2427,654,S0_baseline,indonesia,USDC
470,0.9573011314249021,2930548879717.2427,654,S0_baseline,indonesia,USDC
471,0.9618335815536192,2930544700049.897,654,S0_baseline,indonesia,USDC
472,1.011877123318217,2930541708077.925,654,S0_baseline,indonesia,USDC
473,1.0131210721988797,2930541708077.925,654,S0_baseline,indonesia,USDC
474,0.9849981530311878,2930541708077.925,654,S0_baseline,indonesia,USDC
475,0.9888199404398774,2930541708077.925,654,S0_baseline,indonesia,USDC
476,0.9754978943568474,2930541708077.925,654,S0_baseline,indonesia,USDC
477,0.946739801326134,2930541708077.925,654,S0_baseline,indonesia,USDC
478,0.9573564083580958,2930533257867.706,654,S0_baseline,indonesia,USDC
479,0.9412885597959747,2930529530741.87,654,S0_baseline,indonesia,USDC
480,0.9733120211740068,2930519803715.191,654,S0_baseline,indonesia,USDC
481,0.9507558740901899,2930519803715.191,654,S0_baseline,indonesia,USDC
482,0.9702362809256373,2930514085968.735,654,S0_baseline,indonesia,USDC
483,0.9759982268493708,2930514085968.735,654,S0_baseline,indonesia,USDC
484,0.9620184839938173,2930514085968.735,654,S0_baseline,indonesia,USDC
485,0.9507961921641561,2930511625981.938,654,S0_baseline,indonesia,USDC
486,0.9188338215388957,2930505244977.668,654,S0_baseline,indonesia,USDC
487,0.9369717980670791,2930488580167.746,654,S0_baseline,indonesia,USDC
488,0.9597594137098228,2930479362594.8047,654,S0_baseline,indonesia,USDC
489,0.9463210934372479,2930476300486.954,654,S0_baseline,indonesia,USDC
490,0.9457670258203387,2930469294844.774,654,S0_baseline,indonesia,USDC
491,0.9597832422906455,2930462561199.2856,654,S0_baseline,indonesia,USDC
492,0.9556550298594166,2930459683181.3115,654,S0_baseline,indonesia,USDC
493,0.9513951617461711,2930455684825.078,654,S0_baseline,indonesia,USDC
494,0.9873110718453588,2930450798755.0366,654,S0_baseline,indonesia,USDC
495,0.9786209900795463,2930450798755.0366,654,S0_baseline,indonesia,USDC
496,1.01676756704596,2930450798755.0366,654,S0_baseline,indonesia,USDC
497,1.0230729423044542,2930450798755.0366,654,S0_baseline,indonesia,USDC
498,1.0399510046769842,2930450798755.0366,654,S0_baseline,indonesia,USDC
499,1.0538625805864579,2930450798755.0366,654,S0_baseline,indonesia,USDC
500,1.045325331973395,2930450798755.0366,654,S0_baseline,indonesia,USDC
501,1.03410933379076,2930450798755.0366,654,S0_baseline,indonesia,USDC
502,1.0256670227196798,2930450798755.0366,654,S0_baseline,indonesia,USDC
503,1.0367987743503186,2930450798755.0366,654,S0_baseline,indonesia,USDC
504,1.0097197444495978,2930450798755.0366,654,S0_baseline,indonesia,USDC
505,1.0140250370936743,2930450798755.0366,654,S0_baseline,indonesia,USDC
506,1.0134794550421882,2930450798755.0366,654,S0_baseline,indonesia,USDC
507,0.9637876860224226,2930450798755.0366,654,S0_baseline,indonesia,USDC
508,0.9817584334351457,2930449124104.092,654,S0_baseline,indonesia,USDC
509,0.9421447174831593,2930449124104.092,654,S0_baseline,indonesia,USDC
510,0.9265821297919873,2930441663257.539,654,S0_baseline,indonesia,USDC
511,0.9345095238825605,2930430684767.255,654,S0_baseline,indonesia,USDC
512,0.9657715934555254,2930422125855.166,654,S0_baseline,indonesia,USDC
513,0.9984470220773269,2930421110995.728,654,S0_baseline,indonesia,USDC
514,0.9981647328891724,2930421110995.728,654,S0_baseline,indonesia,USDC
515,1.0345139838720212,2930421110995.728,654,S0_baseline,indonesia,USDC
516,1.0265685888170484,2930421110995.728,654,S0_baseline,indonesia,USDC
517,1.020195064326714,2930421110995.728,654,S0_baseline,indonesia,USDC
518,1.034400398409056,2930421110995.728,654,S0_baseline,indonesia,USDC
519,1.0300498480802474,2930421110995.728,654,S0_baseline,indonesia,USDC
520,0.9141060076900046,2930421110995.728,654,S0_baseline,indonesia,USDC
521,0.9264659640057652,2930408439759.3105,654,S0_baseline,indonesia,USDC
522,0.8937253238090229,2930398884051.6187,654,S0_baseline,indonesia,USDC
523,0.8928678240515239,2930383552991.16,654,S0_baseline,indonesia,USDC
524,0.8863591827992148,2930368468543.144,654,S0_baseline,indonesia,USDC
525,0.8863020747933408,2930353020662.585,654,S0_baseline,indonesia,USDC
526,0.9112193415437736,2930339854603.7993,654,S0_baseline,indonesia,USDC
527,0.9151736543258255,2930331193753.6147,654,S0_baseline,indonesia,USDC
528,0.9065911953752086,2930323794910.819,654,S0_baseline,indonesia,USDC
529,0.9098497071392643,2930315651553.5605,654,S0_baseline,indonesia,USDC
530,0.9427673505790217,2930308016005.957,654,S0_baseline,indonesia,USDC
531,0.945037287338449,2930304683522.6367,654,S0_baseline,indonesia,USDC
532,0.9348148192059872,2930302041424.545,654,S0_baseline,indonesia,USDC
533,0.9195422723645877,2930298331264.6694,654,S0_baseline,indonesia,USDC
534,0.9354932614341163,2930292660491.5947,654,S0_baseline,indonesia,USDC
535,0.9401621272365986,2930289213586.049,654,S0_baseline,indonesia,USDC
536,0.9411820323657308,2930286448800.71,654,S0_baseline,indonesia,USDC
537,0.9544137816757066,2930283757503.022,654,S0_baseline,indonesia,USDC
538,0.9545943258696451,2930282239995.829,654,S0_baseline,indonesia,USDC
539,0.9606435446218792,2930280836338.8857,654,S0_baseline,indonesia,USDC
540,0.9544466398015263,2930280078161.2974,654,S0_baseline,indonesia,USDC
541,0.9631154375949371,2930278835968.321,654,S0_baseline,indonesia,USDC
542,0.9658116797120974,2930278370804.0923,654,S0_baseline,indonesia,USDC
543,0.9544565401136427,2930278037817.703,654,S0_baseline,indonesia,USDC
544,0.9751526364786651,2930276686696.8145,654,S0_baseline,indonesia,USDC
545,0.9450691148240207,2930276686696.8145,654,S0_baseline,indonesia,USDC
546,0.9481192795169495,2930274523270.968,654,S0_baseline,indonesia,USDC
547,0.9525857478026238,2930272601218.3975,654,S0_baseline,indonesia,USDC
548,0.957296209463189,2930271309568.1826,654,S0_baseline,indonesia,USDC
549,0.9659251821906303,2930270416212.865,654,S0_baseline,indonesia,USDC
550,0.9672334201638119,2930270217971.372,654,S0_baseline,indonesia,USDC
551,0.9522257164460377,2930269987228.002,654,S0_baseline,indonesia,USDC
552,0.9718943304997304,2930268509012.7183,654,S0_baseline,indonesia,USDC
553,0.9469379952502007,2930268509012.7183,654,S0_baseline,indonesia,USDC
554,0.9671433524116118,2930266842788.4736,654,S0_baseline,indonesia,USDC
555,0.9432885702635488,2930266702081.6064,654,S0_baseline,indonesia,USDC
556,0.9782530348500695,2930264797284.5664,654,S0_baseline,indonesia,USDC
557,0.9786111836157485,2930264797284.5664,654,S0_baseline,indonesia,USDC
558,0.9891345591979763,2930264797284.5664,654,S0_baseline,indonesia,USDC
559,0.9614100108116702,2930264797284.5664,654,S0_baseline,indonesia,USDC
560,0.9744486609132408,2930264229087.885,654,S0_baseline,indonesia,USDC
561,1.0295177138887999,2930264229087.885,654,S0_baseline,indonesia,USDC
562,1.0242326056505942,2930264229087.885,654,S0_baseline,indonesia,USDC
563,1.0255517014600124,2930264229087.885,654,S0_baseline,indonesia,USDC
564,1.0135424012314882,2930264229087.885,654,S0_baseline,indonesia,USDC
565,1.0114939062940616,2930264229087.885,654,S0_baseline,indonesia,USDC
566,0.9871784483571763,2930264229087.885,654,S0_baseline,indonesia,USDC
567,0.9718855114182916,2930264229087.885,654,S0_baseline,indonesia,USDC
568,0.9896225594619568,2930264229087.885,654,S0_baseline,indonesia,USDC
569,1.039132262303854,2930264229087.885,654,S0_baseline,indonesia,USDC
570,1.0015621675695403,2930264229087.885,654,S0_baseline,indonesia,USDC
571,1.016799754244333,2930264229087.885,654,S0_baseline,indonesia,USDC
572,1.0012401297675315,2930264229087.885,654,S0_baseline,indonesia,USDC
573,1.0294663388423497,2930264229087.885,654,S0_baseline,indonesia,USDC
574,1.001793904391496,2930264229087.885,654,S0_baseline,indonesia,USDC
575,0.9874126627596463,2930264229087.885,654,S0_baseline,indonesia,USDC
576,0.9890594102284838,2930264229087.885,654,S0_baseline,indonesia,USDC
577,0.9854029508144931,2930264229087.885,654,S0_baseline,indonesia,USDC
578,0.9907633292114655,2930264229087.885,654,S0_baseline,indonesia,USDC
579,1.0215005073439463,2930264229087.885,654,S0_baseline,indonesia,USDC
580,1.0226951429359583,2930264229087.885,654,S0_baseline,indonesia,USDC
581,1.000513418164809,2930264229087.885,654,S0_baseline,indonesia,USDC
582,0.9880113896518905,2930264229087.885,654,S0_baseline,indonesia,USDC
583,0.9891918344756035,2930264229087.885,654,S0_baseline,indonesia,USDC
584,1.015297670883845,2930264229087.885,654,S0_baseline,indonesia,USDC
585,1.0171308365152647,2930264229087.885,654,S0_baseline,indonesia,USDC
586,1.0254425283463442,2930264229087.885,654,S0_baseline,indonesia,USDC
587,1.0087589998288875,2930264229087.885,654,S0_baseline,indonesia,USDC
588,1.0336558391061539,2930264229087.885,654,S0_baseline,indonesia,USDC
589,1.066388841569555,2930264229087.885,654,S0_baseline,indonesia,USDC
590,1.064749264106463,2930264229087.885,654,S0_baseline,indonesia,USDC
591,1.0344161891043124,2930264229087.885,654,S0_baseline,indonesia,USDC
592,1.0470364859980228,2930264229087.885,654,S0_baseline,indonesia,USDC
593,1.0512028883503852,2930264229087.885,654,S0_baseline,indonesia,USDC
594,1.0730432662053355,2930264229087.885,654,S0_baseline,indonesia,USDC
595,1.0931250578299851,2930264229087.885,654,S0_baseline,indonesia,USDC
596,1.0805068298097105,2930264229087.885,654,S0_baseline,indonesia,USDC
597,1.0693262050440737,2930264229087.885,654,S0_baseline,indonesia,USDC
598,0.9413230459402967,2930264229087.885,654,S0_baseline,indonesia,USDC
599,0.9405906430212784,2930262164043.873,654,S0_baseline,indonesia,USDC
600,0.9768589578532095,2930260030945.833,654,S0_baseline,indonesia,USDC
601,0.9768240395684387,2930260030945.833,654,S0_baseline,indonesia,USDC
602,0.9939480154838797,2930260030945.833,654,S0_baseline,indonesia,USDC
603,0.9709064507550924,2930260030945.833,654,S0_baseline,indonesia,USDC
604,1.0019314589570698,2930260030945.833,654,S0_baseline,indonesia,USDC
605,0.9687023866127753,2930260030945.833,654,S0_baseline,indonesia,USDC
606,0.9395080898602917,2930259998834.317,654,S0_baseline,indonesia,USDC
607,0.9576866891762913,2930257776930.206,654,S0_baseline,indonesia,USDC
608,0.9780668807322946,2930256956970.321,654,S0_baseline,indonesia,USDC
609,0.9746282662210042,2930256956970.321,654,S0_baseline,indonesia,USDC
610,0.9732098031412618,2930256956970.321,654,S0_baseline,indonesia,USDC
611,0.9716635275320046,2930256956970.321,654,S0_baseline,indonesia,USDC
612,1.0062506715600936,2930256956970.321,654,S0_baseline,indonesia,USDC
613,1.0280691785700216,2930256956970.321,654,S0_baseline,indonesia,USDC
614,0.9869470136712226,2930256956970.321,654,S0_baseline,indonesia,USDC
615,0.9566145805375101,2930256956970.321,654,S0_baseline,indonesia,USDC
616,0.9480465947668326,2930256123572.114,654,S0_baseline,indonesia,USDC
617,0.9442166650491921,2930254611563.6606,654,S0_baseline,indonesia,USDC
618,0.975479360686315,2930252875964.7695,654,S0_baseline,indonesia,USDC
619,0.9662513273867444,2930252875964.7695,654,S0_baseline,indonesia,USDC
620,0.9885803227455539,2930252630331.203,654,S0_baseline,indonesia,USDC
621,1.0183518530040945,2930252630331.203,654,S0_baseline,indonesia,USDC
622,1.026612880585322,2930252630331.203,654,S0_baseline,indonesia,USDC
623,1.0212045437473558,2930252630331.203,654,S0_baseline,indonesia,USDC
624,1.0213635084170591,2930252630331.203,654,S0_baseline,indonesia,USDC
625,1.043863154848383,2930252630331.203,654,S0_baseline,indonesia,USDC
626,1.0419502577632962,2930252630331.203,654,S0_baseline,indonesia,USDC
627,0.9823280577282432,2930252630331.203,654,S0_baseline,indonesia,USDC
628,0.9667805495830679,2930252630331.203,654,S0_baseline,indonesia,USDC
629,1.0408028979566397,2930252455912.523,654,S0_baseline,indonesia,USDC
630,1.0268221239718482,2930252455912.523,654,S0_baseline,indonesia,USDC
631,1.038559813798874,2930252455912.523,654,S0_baseline,indonesia,USDC
632,1.0409190465383795,2930252455912.523,654,S0_baseline,indonesia,USDC
633,1.019965942960066,2930252455912.523,654,S0_baseline,indonesia,USDC
634,1.0050553147480434,2930252455912.523,654,S0_baseline,indonesia,USDC
635,1.0163422688717607,2930252455912.523,654,S0_baseline,indonesia,USDC
636,1.029148060311033,2930252455912.523,654,S0_baseline,indonesia,USDC
637,1.0286582670513496,2930252455912.523,654,S0_baseline,indonesia,USDC
638,1.041819330914653,2930252455912.523,654,S0_baseline,indonesia,USDC
639,1.0382680466497112,2930252455912.523,654,S0_baseline,indonesia,USDC
640,1.036539775375274,2930252455912.523,654,S0_baseline,indonesia,USDC
641,1.0380962178556905,2930252455912.523,654,S0_baseline,indonesia,USDC
642,1.0011728553768466,2930252455912.523,654,S0_baseline,indonesia,USDC
643,0.9810031455176397,2930252455912.523,654,S0_baseline,indonesia,USDC
644,0.9963124325633649,2930252455912.523,654,S0_baseline,indonesia,USDC
645,1.0148133079443475,2930252455912.523,654,S0_baseline,indonesia,USDC
646,0.9881102367634401,2930252455912.523,654,S0_baseline,indonesia,USDC
647,0.9707598740264689,2930252455912.523,654,S0_baseline,indonesia,USDC
648,0.9804136741685613,2930252455912.523,654,S0_baseline,indonesia,USDC
649,0.9769230851728521,2930252455912.523,654,S0_baseline,indonesia,USDC
650,0.995326061667155,2930252455912.523,654,S0_baseline,indonesia,USDC
651,0.9694144378650877,2930252455912.523,654,S0_baseline,indonesia,USDC
652,0.9737153643189733,2930252430370.15,654,S0_baseline,indonesia,USDC
653,1.0155405330988945,2930252430370.15,654,S0_baseline,indonesia,USDC
654,0.9810031253665367,2930252430370.15,654,S0_baseline,indonesia,USDC
655,0.9775245548923889,2930252430370.15,654,S0_baseline,indonesia,USDC
656,0.9741819159259002,2930252430370.15,654,S0_baseline,indonesia,USDC
657,0.9579903421641083,2930252430370.15,654,S0_baseline,indonesia,USDC
658,0.9600175677855902,2930251648948.5225,654,S0_baseline,indonesia,USDC
659,0.9589638945793054,2930251093305.213,654,S0_baseline,indonesia,USDC
660,0.9729534801303095,2930250476899.2207,654,S0_baseline,indonesia,USDC
661,0.8919971277066543,2930250476899.2207,654,S0_baseline,indonesia,USDC
662,0.9011754113093671,2930245899136.3657,654,S0_baseline,indonesia,USDC
663,0.8864491309785557,2930242077382.593,654,S0_baseline,indonesia,USDC
664,0.8754477940047939,2930237637343.1,654,S0_baseline,indonesia,USDC
665,0.8799507005498873,2930233030018.288,654,S0_baseline,indonesia,USDC
666,0.8780457666055804,2930229152283.722,654,S0_baseline,indonesia,USDC
667,0.8741988425367911,2930225544053.393,654,S0_baseline,indonesia,USDC
