Step,price,liquidity,iteration,scenario,region,coin
668,0.8909692374681393,2930221966047.7964,654,S0_baseline,indonesia,USDC
669,0.8972220179136828,2930219305905.1577,654,S0_baseline,indonesia,USDC
670,0.886240680214381,2930217108616.8066,654,S0_baseline,indonesia,USDC
671,0.8996919987392646,2930214708751.158,654,S0_baseline,indonesia,USDC
672,0.9067792892381501,2930212999532.184,654,S0_baseline,indonesia,USDC
673,0.9237260949411208,2930211569753.5537,654,S0_baseline,indonesia,USDC
674,0.8899704685259575,2930210595641.802,654,S0_baseline,indonesia,USDC
675,0.8962055135487081,2930208839992.628,654,S0_baseline,indonesia,USDC
676,0.9122376488929111,2930207459145.5454,654,S0_baseline,indonesia,USDC
677,0.8802207003438108,2930206406665.509,654,S0_baseline,indonesia,USDC
678,0.9115822347592085,2930204930364.9155,654,S0_baseline,indonesia,USDC
679,0.9283186007715438,2930204014286.7783,654,S0_baseline,indonesia,USDC
680,0.9456319103731675,2930203400762.2905,654,S0_baseline,indonesia,USDC
681,0.966293715944501,2930203046934.826,654,S0_baseline,indonesia,USDC
682,0.9425767638340921,2930203002624.056,654,S0_baseline,indonesia,USDC
683,0.9287238394046593,2930202615691.4287,654,S0_baseline,indonesia,USDC
684,0.9246369805998301,2930202082347.134,654,S0_baseline,indonesia,USDC
685,0.9420000243829592,2930201485327.877,654,S0_baseline,indonesia,USDC
686,0.9366914122350916,2930201170437.614,654,S0_baseline,indonesia,USDC
687,0.9688360196547346,2930200802063.7656,654,S0_baseline,indonesia,USDC
688,1.0082858551405252,2930200792861.19,654,S0_baseline,indonesia,USDC
689,1.007152460058914,2930200792861.19,654,S0_baseline,indonesia,USDC
690,1.0134801456200258,2930200792861.19,654,S0_baseline,indonesia,USDC
691,0.9856840195953361,2930200792861.19,654,S0_baseline,indonesia,USDC
692,1.0109986586879491,2930200792861.19,654,S0_baseline,indonesia,USDC
693,1.0252616877506548,2930200792861.19,654,S0_baseline,indonesia,USDC
694,0.8706270639865152,2930200792861.19,654,S0_baseline,indonesia,USDC
695,0.8737644102949853,2930199693658.7793,654,S0_baseline,indonesia,USDC
696,0.8989491146713252,2930198731621.59,654,S0_baseline,indonesia,USDC
697,0.9124235167327917,2930198041961.3467,654,S0_baseline,indonesia,USDC
698,0.9387475564423038,2930197524027.602,654,S0_baseline,indonesia,USDC
699,0.9754850941426353,2930197285495.8857,654,S0_baseline,indonesia,USDC
700,0.9619846287487089,2930197285495.8857,654,S0_baseline,indonesia,USDC
701,0.9836295065851401,2930197219643.8667,654,S0_baseline,indonesia,USDC
702,0.9927173332693469,2930197219643.8667,654,S0_baseline,indonesia,USDC
703,1.0140326176683307,2930197219643.8667,654,S0_baseline,indonesia,USDC
704,1.0288552607626715,2930197219643.8667,654,S0_baseline,indonesia,USDC
705,1.035486466498459,2930197219643.8667,654,S0_baseline,indonesia,USDC
706,1.03421247251048,2930197219643.8667,654,S0_baseline,indonesia,USDC
707,1.0222353169976302,2930197219643.8667,654,S0_baseline,indonesia,USDC
708,1.010350496321233,2930197219643.8667,654,S0_baseline,indonesia,USDC
709,1.0267361400540809,2930197219643.8667,654,S0_baseline,indonesia,USDC
710,1.0358372136190979,2930197219643.8667,654,S0_baseline,indonesia,USDC
711,1.054236421219704,2930197219643.8667,654,S0_baseline,indonesia,USDC
712,1.046955731256478,2930197219643.8667,654,S0_baseline,indonesia,USDC
713,1.0630436057291843,2930197219643.8667,654,S0_baseline,indonesia,USDC
714,1.064662166805709,2930197219643.8667,654,S0_baseline,indonesia,USDC
715,1.0637158590649594,2930197219643.8667,654,S0_baseline,indonesia,USDC
716,1.0602002589814645,2930197219643.8667,654,S0_baseline,indonesia,USDC
717,1.0641534671667512,2930197219643.8667,654,S0_baseline,indonesia,USDC
718,1.0822461583404883,2930197219643.8667,654,S0_baseline,indonesia,USDC
719,1.1174631239051491,2930197219643.8667,654,S0_baseline,indonesia,USDC
720,1.0651096994073748,2930197219643.8667,654,S0_baseline,indonesia,USDC
721,1.0214381660944056,2930197219643.8667,654,S0_baseline,indonesia,USDC
722,1.02135129145992,2930197219643.8667,654,S0_baseline,indonesia,USDC
723,1.0406900661130372,2930197219643.8667,654,S0_baseline,indonesia,USDC
724,1.0326324137919558,2930197219643.8667,654,S0_baseline,indonesia,USDC
725,1.0253066432725622,2930197219643.8667,654,S0_baseline,indonesia,USDC
726,1.0341041127840196,2930197219643.8667,654,S0_baseline,indonesia,USDC
727,1.0237640063064375,2930197219643.8667,654,S0_baseline,indonesia,USDC
728,1.0017824928496006,2930197219643.8667,654,S0_baseline,indonesia,USDC
729,1.0195402683504,2930197219643.8667,654,S0_baseline,indonesia,USDC
730,1.0087831250480284,2930197219643.8667,654,S0_baseline,indonesia,USDC
731,0.9903257449175058,2930197219643.8667,654,S0_baseline,indonesia,USDC
732,0.9592360007566525,2930197219643.8667,654,S0_baseline,indonesia,USDC
733,0.9609682668142707,2930197142860.59,654,S0_baseline,indonesia,USDC
734,0.9458075159862085,2930197080492.4062,654,S0_baseline,indonesia,USDC
735,0.9360912022766177,2930196886846.743,654,S0_baseline,indonesia,USDC
736,0.9590252189154435,2930196638847.8726,654,S0_baseline,indonesia,USDC
737,0.9424660046489274,2930196555998.49,654,S0_baseline,indonesia,USDC
738,0.9729552754641373,2930196364609.313,654,S0_baseline,indonesia,USDC
739,0.9863433325416968,2930196364609.313,654,S0_baseline,indonesia,USDC
740,1.009713137563697,2930196364609.313,654,S0_baseline,indonesia,USDC
741,0.9974077567190547,2930196364609.313,654,S0_baseline,indonesia,USDC
742,0.9265083199620637,2930196364609.313,654,S0_baseline,indonesia,USDC
743,0.9212271002258888,2930196066155.3813,654,S0_baseline,indonesia,USDC
744,0.9196756117573004,2930195754168.8394,654,S0_baseline,indonesia,USDC
745,0.9287469447249007,2930195446820.18,654,S0_baseline,indonesia,USDC
746,0.9125217653811476,2930195208610.2515,654,S0_baseline,indonesia,USDC
747,0.9308790003050594,2930194868285.134,654,S0_baseline,indonesia,USDC
748,0.9129201945690059,2930194657697.9883,654,S0_baseline,indonesia,USDC
749,0.9441650884713464,2930194351384.58,654,S0_baseline,indonesia,USDC
750,0.915097261920914,2930194222132.8745,654,S0_baseline,indonesia,USDC
751,0.9211783292932461,2930193958961.3115,654,S0_baseline,indonesia,USDC
752,0.9031989886774587,2930193731386.4507,654,S0_baseline,indonesia,USDC
753,0.8952855890050431,2930193449359.593,654,S0_baseline,indonesia,USDC
754,0.9466543957174872,2930193131006.196,654,S0_baseline,indonesia,USDC
755,0.9413825393445115,2930193039194.0596,654,S0_baseline,indonesia,USDC
756,0.9446205684010246,2930192933182.875,654,S0_baseline,indonesia,USDC
757,0.9600451119335012,2930192841893.3003,654,S0_baseline,indonesia,USDC
758,0.9808346471368623,2930192805710.437,654,S0_baseline,indonesia,USDC
759,0.9616795481704816,2930192805710.437,654,S0_baseline,indonesia,USDC
760,0.9890570803072736,2930192782671.264,654,S0_baseline,indonesia,USDC
761,0.9902385919131033,2930192782671.264,654,S0_baseline,indonesia,USDC
762,0.9721365407850397,2930192782671.264,654,S0_baseline,indonesia,USDC
763,0.9810260168907116,2930192782671.264,654,S0_baseline,indonesia,USDC
764,0.9508627553395118,2930192782671.264,654,S0_baseline,indonesia,USDC
765,0.9977506764896359,2930192717222.7334,654,S0_baseline,indonesia,USDC
766,1.009857173221362,2930192717222.7334,654,S0_baseline,indonesia,USDC
767,0.9973342744792191,2930192717222.7334,654,S0_baseline,indonesia,USDC
768,0.9978688792403717,2930192717222.7334,654,S0_baseline,indonesia,USDC
769,0.9714687541026218,2930192717222.7334,654,S0_baseline,indonesia,USDC
770,0.9901321232397624,2930192717222.7334,654,S0_baseline,indonesia,USDC
771,0.9577832075390019,2930192717222.7334,654,S0_baseline,indonesia,USDC
772,0.943526144235063,2930192676789.225,654,S0_baseline,indonesia,USDC
773,0.9431785675958191,2930192594853.8813,654,S0_baseline,indonesia,USDC
774,0.9418450947958081,2930192504197.352,654,S0_baseline,indonesia,USDC
775,0.9528943946939475,2930192414769.2715,654,S0_baseline,indonesia,USDC
776,0.9441599737753064,2930192360127.998,654,S0_baseline,indonesia,USDC
777,0.961700151563422,2930192287802.885,654,S0_baseline,indonesia,USDC
778,0.961701524210666,2930192264368.5557,654,S0_baseline,indonesia,USDC
779,0.9455816411808923,2930192239147.0254,654,S0_baseline,indonesia,USDC
780,0.9032083228974203,2930192173766.2314,654,S0_baseline,indonesia,USDC
781,0.9108189992924219,2930191977005.1455,654,S0_baseline,indonesia,USDC
782,0.9125551976957803,2930191814668.9497,654,S0_baseline,indonesia,USDC
783,0.9086838647377184,2930191674141.813,654,S0_baseline,indonesia,USDC
784,0.9150387275196602,2930191525093.5967,654,S0_baseline,indonesia,USDC
785,0.9280047557516199,2930191409611.6274,654,S0_baseline,indonesia,USDC
786,0.9406988820261903,2930191318981.5215,654,S0_baseline,indonesia,USDC
787,0.9232031419704227,2930191260478.954,654,S0_baseline,indonesia,USDC
788,0.9345645722177163,2930191171771.9463,654,S0_baseline,indonesia,USDC
789,0.9468613571770561,2930191110245.815,654,S0_baseline,indonesia,USDC
790,0.959303458644055,2930191069058.0605,654,S0_baseline,indonesia,USDC
791,0.9538322938225137,2930191052174.0645,654,S0_baseline,indonesia,USDC
792,0.970672189842473,2930191025988.907,654,S0_baseline,indonesia,USDC
793,0.9884267198598445,2930191025988.907,654,S0_baseline,indonesia,USDC
794,1.0327269475526504,2930191025988.907,654,S0_baseline,indonesia,USDC
795,1.044601330535431,2930191025988.907,654,S0_baseline,indonesia,USDC
796,1.0084533082941471,2930191025988.907,654,S0_baseline,indonesia,USDC
797,1.003182533173685,2930191025988.907,654,S0_baseline,indonesia,USDC
798,0.9573847349385605,2930191025988.907,654,S0_baseline,indonesia,USDC
799,0.9632801722215172,2930191007508.7495,654,S0_baseline,indonesia,USDC
800,0.9538879873763313,2930190998993.4634,654,S0_baseline,indonesia,USDC
801,0.9612639844294965,2930190972378.801,654,S0_baseline,indonesia,USDC
802,0.9319970938603239,2930190958569.8955,654,S0_baseline,indonesia,USDC
803,0.9709896701086517,2930190896168.692,654,S0_baseline,indonesia,USDC
804,0.9691045385799815,2930190896168.692,654,S0_baseline,indonesia,USDC
805,0.9689409225724589,2930190896168.692,654,S0_baseline,indonesia,USDC
806,0.9590768486932101,2930190895027.0,654,S0_baseline,indonesia,USDC
807,0.9998975665585066,2930190877248.431,654,S0_baseline,indonesia,USDC
808,1.0028144994458725,2930190877248.431,654,S0_baseline,indonesia,USDC
809,0.9988407249802883,2930190877248.431,654,S0_baseline,indonesia,USDC
810,1.0131893656716529,2930190877248.431,654,S0_baseline,indonesia,USDC
811,0.9966941646294458,2930190877248.431,654,S0_baseline,indonesia,USDC
812,1.0254802571280934,2930190877248.431,654,S0_baseline,indonesia,USDC
813,1.0056744806315299,2930190877248.431,654,S0_baseline,indonesia,USDC
814,1.0269031690029713,2930190877248.431,654,S0_baseline,indonesia,USDC
815,0.9936657338065027,2930190877248.431,654,S0_baseline,indonesia,USDC
816,0.9883062813430628,2930190877248.431,654,S0_baseline,indonesia,USDC
817,0.9969369544733302,2930190877248.431,654,S0_baseline,indonesia,USDC
818,0.9824004659244993,2930190877248.431,654,S0_baseline,indonesia,USDC
819,0.989389019938866,2930190877248.431,654,S0_baseline,indonesia,USDC
820,0.991674569450382,2930190877248.431,654,S0_baseline,indonesia,USDC
821,0.9930667103893334,2930190877248.431,654,S0_baseline,indonesia,USDC
822,0.9767352182803278,2930190877248.431,654,S0_baseline,indonesia,USDC
823,0.9777277541257291,2930190877248.431,654,S0_baseline,indonesia,USDC
824,0.9839582104903146,2930190877248.431,654,S0_baseline,indonesia,USDC
825,0.9649575495543782,2930190877248.431,654,S0_baseline,indonesia,USDC
826,0.9380851231312877,2930190870077.0005,654,S0_baseline,indonesia,USDC
827,0.9358259661474327,2930190823912.128,654,S0_baseline,indonesia,USDC
828,0.921368011596135,2930190772482.409,654,S0_baseline,indonesia,USDC
829,0.9237648306190126,2930190703447.97,654,S0_baseline,indonesia,USDC
830,0.9135984506691992,2930190637327.0425,654,S0_baseline,indonesia,USDC
831,0.875605583624358,2930190560511.835,654,S0_baseline,indonesia,USDC
832,0.8757147310545444,2930190444808.9194,654,S0_baseline,indonesia,USDC
833,0.8967077516158376,2930190335111.5854,654,S0_baseline,indonesia,USDC
834,0.880928317801415,2930190259949.0083,654,S0_baseline,indonesia,USDC
835,0.876770941004578,2930190173292.519,654,S0_baseline,indonesia,USDC
836,0.8845851624849155,2930190090920.147,654,S0_baseline,indonesia,USDC
837,0.9062385573901883,2930190022705.442,654,S0_baseline,indonesia,USDC
838,0.9305756935087751,2930189976267.7383,654,S0_baseline,indonesia,USDC
839,0.9399545371893027,2930189951040.3804,654,S0_baseline,indonesia,USDC
840,0.9460973302485465,2930189931377.9585,654,S0_baseline,indonesia,USDC
841,0.98590154591968,2930189916220.0376,654,S0_baseline,indonesia,USDC
842,0.972534569220725,2930189916220.0376,654,S0_baseline,indonesia,USDC
843,0.9806836975985519,2930189916220.0376,654,S0_baseline,indonesia,USDC
844,0.9734502831826474,2930189916220.0376,654,S0_baseline,indonesia,USDC
845,0.9949065032392913,2930189916220.0376,654,S0_baseline,indonesia,USDC
846,0.9873442455334032,2930189916220.0376,654,S0_baseline,indonesia,USDC
847,1.0009819093360055,2930189916220.0376,654,S0_baseline,indonesia,USDC
848,0.9979587810779577,2930189916220.0376,654,S0_baseline,indonesia,USDC
849,0.981487668378159,2930189916220.0376,654,S0_baseline,indonesia,USDC
850,0.9722827336351738,2930189916220.0376,654,S0_baseline,indonesia,USDC
851,0.9639121869284205,2930189916220.0376,654,S0_baseline,indonesia,USDC
852,0.9597281501462426,2930189912454.5728,654,S0_baseline,indonesia,USDC
853,0.9505297548530502,2930189906141.0503,654,S0_baseline,indonesia,USDC
854,0.9506054538647115,2930189895804.753,654,S0_baseline,indonesia,USDC
855,0.9518504193376993,2930189884216.9307,654,S0_baseline,indonesia,USDC
856,0.9284905821232041,2930189874999.424,654,S0_baseline,indonesia,USDC
857,0.9456935295070769,2930189851088.7705,654,S0_baseline,indonesia,USDC
858,0.9691110207684549,2930189838674.8745,654,S0_baseline,indonesia,USDC
859,0.9676265834656016,2930189838512.413,654,S0_baseline,indonesia,USDC
860,0.9392778593970615,2930189837824.564,654,S0_baseline,indonesia,USDC
861,0.9561229659481205,2930189822937.6455,654,S0_baseline,indonesia,USDC
862,0.9348688662572595,2930189815688.87,654,S0_baseline,indonesia,USDC
863,0.9423842622128801,2930189798169.3022,654,S0_baseline,indonesia,USDC
864,0.959346037987165,2930189785419.206,654,S0_baseline,indonesia,USDC
865,0.965055967328418,2930189780266.1104,654,S0_baseline,indonesia,USDC
866,0.9761667342070666,2930189778169.8193,654,S0_baseline,indonesia,USDC
867,0.992982373580763,2930189778169.8193,654,S0_baseline,indonesia,USDC
868,1.0183672213144639,2930189778169.8193,654,S0_baseline,indonesia,USDC
869,1.015510631908226,2930189778169.8193,654,S0_baseline,indonesia,USDC
870,1.0020176539106067,2930189778169.8193,654,S0_baseline,indonesia,USDC
871,1.0002894171382946,2930189778169.8193,654,S0_baseline,indonesia,USDC
872,1.018327786114755,2930189778169.8193,654,S0_baseline,indonesia,USDC
873,1.0350946161956187,2930189778169.8193,654,S0_baseline,indonesia,USDC
874,1.0363841625892523,2930189778169.8193,654,S0_baseline,indonesia,USDC
875,1.0201199471367302,2930189778169.8193,654,S0_baseline,indonesia,USDC
876,1.047745833916661,2930189778169.8193,654,S0_baseline,indonesia,USDC
877,1.081742508840158,2930189778169.8193,654,S0_baseline,indonesia,USDC
878,1.082272170158971,2930189778169.8193,654,S0_baseline,indonesia,USDC
879,1.079164967602014,2930189778169.8193,654,S0_baseline,indonesia,USDC
880,1.0692305318141506,2930189778169.8193,654,S0_baseline,indonesia,USDC
881,1.1002382150368268,2930189778169.8193,654,S0_baseline,indonesia,USDC
882,1.0802777320679626,2930189778169.8193,654,S0_baseline,indonesia,USDC
883,1.0617417559467954,2930189778169.8193,654,S0_baseline,indonesia,USDC
884,1.0827186590705375,2930189778169.8193,654,S0_baseline,indonesia,USDC
885,1.1078898904661356,2930189778169.8193,654,S0_baseline,indonesia,USDC
886,1.1278192811826044,2930189778169.8193,654,S0_baseline,indonesia,USDC
887,1.1348574223119983,2930189778169.8193,654,S0_baseline,indonesia,USDC
888,1.142104109587206,2930189778169.8193,654,S0_baseline,indonesia,USDC
889,1.0948148474086294,2930189778169.8193,654,S0_baseline,indonesia,USDC
890,1.10274390531718,2930189778169.8193,654,S0_baseline,indonesia,USDC
891,1.0871111042920159,2930189778169.8193,654,S0_baseline,indonesia,USDC
892,1.0842139098156562,2930189778169.8193,654,S0_baseline,indonesia,USDC
893,1.0482508571270002,2930189778169.8193,654,S0_baseline,indonesia,USDC
894,1.0320985988323284,2930189778169.8193,654,S0_baseline,indonesia,USDC
895,1.0236874991121652,2930189778169.8193,654,S0_baseline,indonesia,USDC
896,1.0268848972318902,2930189778169.8193,654,S0_baseline,indonesia,USDC
897,1.032829525845794,2930189778169.8193,654,S0_baseline,indonesia,USDC
898,1.0398483846662054,2930189778169.8193,654,S0_baseline,indonesia,USDC
899,1.016374057098483,2930189778169.8193,654,S0_baseline,indonesia,USDC
900,1.0158798488841543,2930189778169.8193,654,S0_baseline,indonesia,USDC
901,1.0089087309046096,2930189778169.8193,654,S0_baseline,indonesia,USDC
902,1.024200156172029,2930189778169.8193,654,S0_baseline,indonesia,USDC
903,0.9939657939672214,2930189778169.8193,654,S0_baseline,indonesia,USDC
904,1.0099548793441342,2930189778169.8193,654,S0_baseline,indonesia,USDC
905,0.8598587080069565,2930189778169.8193,654,S0_baseline,indonesia,USDC
906,0.8840431242757768,2930189729056.7573,654,S0_baseline,indonesia,USDC
907,0.8864799783797579,2930189694109.6685,654,S0_baseline,indonesia,USDC
908,0.8854097411551344,2930189663785.895,654,S0_baseline,indonesia,USDC
909,0.8780832175002731,2930189634178.5103,654,S0_baseline,indonesia,USDC
910,0.9096663136649593,2930189604051.8096,654,S0_baseline,indonesia,USDC
911,0.915925645724526,2930189586582.1406,654,S0_baseline,indonesia,USDC
912,0.9258927443145898,2930189572683.584,654,S0_baseline,indonesia,USDC
913,0.9381512635136849,2930189562002.7866,654,S0_baseline,indonesia,USDC
914,0.9398184010783115,2930189554454.7686,654,S0_baseline,indonesia,USDC
915,0.9365093045023564,2930189547529.082,654,S0_baseline,indonesia,USDC
916,0.9479200863526251,2930189539788.905,654,S0_baseline,indonesia,USDC
917,0.9689356335249478,2930189535105.917,654,S0_baseline,indonesia,USDC
918,0.8935479484040054,2930189534865.7705,654,S0_baseline,indonesia,USDC
919,0.9271820480787554,2930189518036.7295,654,S0_baseline,indonesia,USDC
920,0.9341390025757373,2930189509129.4473,654,S0_baseline,indonesia,USDC
921,0.9344764504869014,2930189502653.504,654,S0_baseline,indonesia,USDC
922,0.919545691128702,2930189495827.021,654,S0_baseline,indonesia,USDC
923,0.933621254274281,2930189487231.1304,654,S0_baseline,indonesia,USDC
924,0.9316960981802986,2930189481018.066,654,S0_baseline,indonesia,USDC
925,0.9534539713683372,2930189474706.309,654,S0_baseline,indonesia,USDC
926,0.9364213824844007,2930189472003.411,654,S0_baseline,indonesia,USDC
927,0.9185920915668278,2930189467122.14,654,S0_baseline,indonesia,USDC
928,0.919930257329101,2930189459339.2446,654,S0_baseline,indonesia,USDC
929,0.9313258842022211,2930189451953.259,654,S0_baseline,indonesia,USDC
930,0.9870688460680169,2930189446868.4697,654,S0_baseline,indonesia,USDC
931,0.9981317474276374,2930189446868.4697,654,S0_baseline,indonesia,USDC
932,0.9675399297839321,2930189446868.4697,654,S0_baseline,indonesia,USDC
933,0.9943950513485855,2930189446611.0225,654,S0_baseline,indonesia,USDC
934,1.0174964190105045,2930189446611.0225,654,S0_baseline,indonesia,USDC
935,0.9894406775759014,2930189446611.0225,654,S0_baseline,indonesia,USDC
936,0.8490360221438991,2930189446611.0225,654,S0_baseline,indonesia,USDC
937,0.8705898743882755,2930189431368.842,654,S0_baseline,indonesia,USDC
938,0.9072763827809128,2930189419830.665,654,S0_baseline,indonesia,USDC
939,0.8812520390011467,2930189413627.8877,654,S0_baseline,indonesia,USDC
940,0.8629581398443359,2930189404718.583,654,S0_baseline,indonesia,USDC
941,0.9106747990101878,2930189395580.877,654,S0_baseline,indonesia,USDC
942,0.9411705788539063,2930189390970.1914,654,S0_baseline,indonesia,USDC
943,0.9816901801606703,2930189388749.45,654,S0_baseline,indonesia,USDC
944,0.9785367724658522,2930189388749.45,654,S0_baseline,indonesia,USDC
945,0.94883415002249,2930189388749.45,654,S0_baseline,indonesia,USDC
946,0.9436291881786185,2930189387167.494,654,S0_baseline,indonesia,USDC
947,0.9316375270401234,2930189385239.522,654,S0_baseline,indonesia,USDC
948,0.9510945693696773,2930189382511.0874,654,S0_baseline,indonesia,USDC
949,0.9362741774608371,2930189381386.6997,654,S0_baseline,indonesia,USDC
950,0.964051668539349,2930189379190.617,654,S0_baseline,indonesia,USDC
951,0.951564557564634,2930189378881.8184,654,S0_baseline,indonesia,USDC
952,0.9583207005849925,2930189377847.8457,654,S0_baseline,indonesia,USDC
953,0.9778545712760588,2930189377193.4727,654,S0_baseline,indonesia,USDC
954,0.9887324414132933,2930189377193.4727,654,S0_baseline,indonesia,USDC
955,1.0130215978455852,2930189377193.4727,654,S0_baseline,indonesia,USDC
956,1.01150564349123,2930189377193.4727,654,S0_baseline,indonesia,USDC
957,1.0240871428506755,2930189377193.4727,654,S0_baseline,indonesia,USDC
958,0.8792208368995793,2930189377193.4727,654,S0_baseline,indonesia,USDC
959,0.8738816391945192,2930189371490.037,654,S0_baseline,indonesia,USDC
960,0.8803334287494106,2930189366253.3516,654,S0_baseline,indonesia,USDC
961,0.9289521277757593,2930189361834.996,654,S0_baseline,indonesia,USDC
962,0.9494382527865627,2930189359905.9883,654,S0_baseline,indonesia,USDC
963,0.9657703003325357,2930189358980.5977,654,S0_baseline,indonesia,USDC
964,0.9681931484608941,2930189358844.2227,654,S0_baseline,indonesia,USDC
965,0.9437603615217852,2930189358834.716,654,S0_baseline,indonesia,USDC
966,0.9041211923234718,2930189357724.6533,654,S0_baseline,indonesia,USDC
967,0.926428646337238,2930189354907.897,654,S0_baseline,indonesia,USDC
968,0.9436034017769473,2930189353171.458,654,S0_baseline,indonesia,USDC
969,0.9437617702524083,2930189352274.0645,654,S0_baseline,indonesia,USDC
970,0.9769322785980902,2930189351404.0703,654,S0_baseline,indonesia,USDC
971,0.9954919363811066,2930189351404.0703,654,S0_baseline,indonesia,USDC
972,1.0075679656389676,2930189351404.0703,654,S0_baseline,indonesia,USDC
973,1.01609935916635,2930189351404.0703,654,S0_baseline,indonesia,USDC
974,1.0042444200514362,2930189351404.0703,654,S0_baseline,indonesia,USDC
975,1.0272386218976708,2930189351404.0703,654,S0_baseline,indonesia,USDC
976,1.0716741790104347,2930189351404.0703,654,S0_baseline,indonesia,USDC
977,1.0990587184269347,2930189351404.0703,654,S0_baseline,indonesia,USDC
978,1.057833893566159,2930189351404.0703,654,S0_baseline,indonesia,USDC
979,1.0431494929823457,2930189351404.0703,654,S0_baseline,indonesia,USDC
980,0.9888960964642234,2930189351404.0703,654,S0_baseline,indonesia,USDC
981,0.9772595141908876,2930189351404.0703,654,S0_baseline,indonesia,USDC
982,0.9627768358999974,2930189351404.0703,654,S0_baseline,indonesia,USDC
983,0.9611962387634103,2930189351164.1045,654,S0_baseline,indonesia,USDC
984,0.982987780459838,2930189350917.063,654,S0_baseline,indonesia,USDC
985,0.9827007083074738,2930189350917.063,654,S0_baseline,indonesia,USDC
986,1.0076256999937239,2930189350917.063,654,S0_baseline,indonesia,USDC
987,0.9957961032576711,2930189350917.063,654,S0_baseline,indonesia,USDC
988,0.9894105280109751,2930189350917.063,654,S0_baseline,indonesia,USDC
989,1.0014411208297511,2930189350917.063,654,S0_baseline,indonesia,USDC
990,0.9921654978437259,2930189350917.063,654,S0_baseline,indonesia,USDC
991,0.9898753389233755,2930189350917.063,654,S0_baseline,indonesia,USDC
992,0.9995305988156323,2930189350917.063,654,S0_baseline,indonesia,USDC
993,1.0017959225080793,2930189350917.063,654,S0_baseline,indonesia,USDC
994,0.988047213410554,2930189350917.063,654,S0_baseline,indonesia,USDC
995,0.9685841586631408,2930189350917.063,654,S0_baseline,indonesia,USDC
996,0.9759452937152882,2930189350866.463,654,S0_baseline,indonesia,USDC
997,0.9759964467107028,2930189350866.463,654,S0_baseline,indonesia,USDC
998,0.9720212410126413,2930189350866.463,654,S0_baseline,indonesia,USDC
999,0.9867809218075678,2930189350866.463,654,S0_baseline,indonesia,USDC
1000,0.970646594661162,2930189350866.463,654,S0_baseline,indonesia,USDC
