Step,price,liquidity,iteration,scenario,region,coin
1,1.0057781615122274,2989808097694.457,918,S1_depeg_stablecoin,indonesia,USDC
2,1.0019584317010428,2989808097694.457,918,S1_depeg_stablecoin,indonesia,USDC
3,0.970465834040104,2989808097694.457,918,S1_depeg_stablecoin,indonesia,USDC
4,0.9590289292243054,2989808097694.457,918,S1_depeg_stablecoin,indonesia,USDC
5,0.9839790078346999,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
6,0.9809595055152318,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
7,0.9853781591624516,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
8,1.0128779807851196,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
9,1.0462420516842816,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
10,1.0718019273651267,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
11,1.083693979438894,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
12,1.084573872300611,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
13,1.125246630764974,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
14,1.121487199823354,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
15,1.1102207136974935,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
16,1.1052506598347316,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
17,1.112037260376059,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
18,1.1108499661438695,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
19,1.110957970397715,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
20,1.0807887707644879,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
21,1.1112537543123382,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
22,1.0905281710740047,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
23,1.0606121716431065,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
24,1.0495124764634818,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
25,1.0730809491470983,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
26,1.0882135424756072,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
27,1.0860001704356956,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
28,1.038791833627223,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
29,1.0274501906823066,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
30,0.9964323646348189,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
31,0.9962930860988765,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
32,1.0003067689454326,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
33,1.0026482766638884,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
34,1.001741468729633,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
35,1.0167149046435973,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
36,1.039649101607359,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
37,1.0309670417113457,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
38,1.025161564078768,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
39,1.0197477671841915,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
40,1.0104382476088962,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
41,1.0094641105130413,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
42,0.9728352222193969,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
43,0.9717013304448162,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
44,0.9505879829041384,2989150593868.5254,918,S1_depeg_stablecoin,indonesia,USDC
45,0.9634315769732521,2987994480746.704,918,S1_depeg_stablecoin,indonesia,USDC
46,0.9630526307478045,2987623856893.722,918,S1_depeg_stablecoin,indonesia,USDC
47,0.9916251181727141,2987233706392.188,918,S1_depeg_stablecoin,indonesia,USDC
48,1.0374260926430874,2987233706392.188,918,S1_depeg_stablecoin,indonesia,USDC
49,1.0465392070521116,2987233706392.188,918,S1_depeg_stablecoin,indonesia,USDC
50,1.060019369299419,2987233706392.188,918,S1_depeg_stablecoin,indonesia,USDC
51,1.0552839127139835,2987233706392.188,918,S1_depeg_stablecoin,indonesia,USDC
52,1.05559275208145,2987233706392.188,918,S1_depeg_stablecoin,indonesia,USDC
53,1.0311755558169529,2987233706392.188,918,S1_depeg_stablecoin,indonesia,USDC
54,1.0486194725238676,2987233706392.188,918,S1_depeg_stablecoin,indonesia,USDC
55,1.0516159520595312,2987233706392.188,918,S1_depeg_stablecoin,indonesia,USDC
56,1.038109599507083,2987233706392.188,918,S1_depeg_stablecoin,indonesia,USDC
57,1.0256811461303295,2987233706392.188,918,S1_depeg_stablecoin,indonesia,USDC
58,1.0620597892172439,2987233706392.188,918,S1_depeg_stablecoin,indonesia,USDC
59,1.0593909444713814,2987233706392.188,918,S1_depeg_stablecoin,indonesia,USDC
60,1.0323837182382314,2987233706392.188,918,S1_depeg_stablecoin,indonesia,USDC
61,1.0673892672657346,2987233706392.188,918,S1_depeg_stablecoin,indonesia,USDC
62,1.0714650021831154,2987233706392.188,918,S1_depeg_stablecoin,indonesia,USDC
63,1.045419886798186,2987233706392.188,918,S1_depeg_stablecoin,indonesia,USDC
64,0.987806200471769,2987233706392.188,918,S1_depeg_stablecoin,indonesia,USDC
65,0.9731314371538199,2987233706392.188,918,S1_depeg_stablecoin,indonesia,USDC
66,0.9714281482027346,2987233706392.188,918,S1_depeg_stablecoin,indonesia,USDC
67,0.9500437259037338,2987233706392.188,918,S1_depeg_stablecoin,indonesia,USDC
68,0.9609269141737389,2986147501594.045,918,S1_depeg_stablecoin,indonesia,USDC
69,0.9536935098339628,2985732976508.0254,918,S1_depeg_stablecoin,indonesia,USDC
70,0.9598570019585949,2984881865109.4233,918,S1_depeg_stablecoin,indonesia,USDC
71,0.9585356654651319,2984419935410.3003,918,S1_depeg_stablecoin,indonesia,USDC
72,0.9493557622336113,2983852396142.3145,918,S1_depeg_stablecoin,indonesia,USDC
73,0.9539399290550331,2982749029994.9,918,S1_depeg_stablecoin,indonesia,USDC
74,0.9182581953753108,2981998192908.5547,918,S1_depeg_stablecoin,indonesia,USDC
75,0.9060823335581244,2979287612778.881,918,S1_depeg_stablecoin,indonesia,USDC
76,0.9311299454852251,2976027184798.6006,918,S1_depeg_stablecoin,indonesia,USDC
77,0.9390844502806104,2974339161207.944,918,S1_depeg_stablecoin,indonesia,USDC
78,0.9340265715060644,2973012930439.0996,918,S1_depeg_stablecoin,indonesia,USDC
79,0.9511846767582767,2971508531919.6865,918,S1_depeg_stablecoin,indonesia,USDC
80,0.9515674249730386,2970699658569.926,918,S1_depeg_stablecoin,indonesia,USDC
81,0.9550686526227219,2969990710250.0615,918,S1_depeg_stablecoin,indonesia,USDC
82,0.9492912693314259,2969465238497.04,918,S1_depeg_stablecoin,indonesia,USDC
83,0.9612364871917988,2968618589993.982,918,S1_depeg_stablecoin,indonesia,USDC
84,0.9570787807537037,2968345502678.9385,918,S1_depeg_stablecoin,indonesia,USDC
85,0.9879684493114204,2967832151896.477,918,S1_depeg_stablecoin,indonesia,USDC
86,1.0062607664557688,2967832151896.477,918,S1_depeg_stablecoin,indonesia,USDC
87,1.0066921145018772,2967832151896.477,918,S1_depeg_stablecoin,indonesia,USDC
88,1.0193799161964234,2967832151896.477,918,S1_depeg_stablecoin,indonesia,USDC
89,1.0008633245228886,2967832151896.477,918,S1_depeg_stablecoin,indonesia,USDC
90,0.9785300004486256,2967832151896.477,918,S1_depeg_stablecoin,indonesia,USDC
91,0.9847293965274335,2967832151896.477,918,S1_depeg_stablecoin,indonesia,USDC
92,0.9731083865992591,2967832151896.477,918,S1_depeg_stablecoin,indonesia,USDC
93,1.0043449505894566,2967832151896.477,918,S1_depeg_stablecoin,indonesia,USDC
94,1.0107836943698314,2967832151896.477,918,S1_depeg_stablecoin,indonesia,USDC
95,1.0075229168789297,2967832151896.477,918,S1_depeg_stablecoin,indonesia,USDC
96,1.0173870471749558,2967832151896.477,918,S1_depeg_stablecoin,indonesia,USDC
97,1.0005451915776475,2967832151896.477,918,S1_depeg_stablecoin,indonesia,USDC
98,0.9799153051648943,2967832151896.477,918,S1_depeg_stablecoin,indonesia,USDC
99,1.0048882409232844,2967832151896.477,918,S1_depeg_stablecoin,indonesia,USDC
100,0.9757302470439682,2967832151896.477,918,S1_depeg_stablecoin,indonesia,USDC
101,0.8037445529420322,2967832151896.477,918,S1_depeg_stablecoin,indonesia,USDC
102,0.7902095860107587,2961314929081.721,918,S1_depeg_stablecoin,indonesia,USDC
103,0.8378245864406424,2955475108196.5605,918,S1_depeg_stablecoin,indonesia,USDC
104,0.8598337738696075,2952048948517.169,918,S1_depeg_stablecoin,indonesia,USDC
105,0.8709501379342719,2949522978825.347,918,S1_depeg_stablecoin,indonesia,USDC
106,0.8820168705888172,2947597104943.815,918,S1_depeg_stablecoin,indonesia,USDC
107,0.874923713020497,2946019725937.4526,918,S1_depeg_stablecoin,indonesia,USDC
108,0.8549647599763152,2944535234281.876,918,S1_depeg_stablecoin,indonesia,USDC
109,0.8523887873670635,2942788698516.726,918,S1_depeg_stablecoin,indonesia,USDC
110,0.8854071781795002,2941247624717.9116,918,S1_depeg_stablecoin,indonesia,USDC
111,0.9013602793670165,2940317565452.8496,918,S1_depeg_stablecoin,indonesia,USDC
112,0.9157410923536116,2939591584052.8677,918,S1_depeg_stablecoin,indonesia,USDC
113,0.9064031506303281,2939058448159.764,918,S1_depeg_stablecoin,indonesia,USDC
114,0.9374037928536124,2938466839311.932,918,S1_depeg_stablecoin,indonesia,USDC
115,0.9331605093062959,2938185214445.9004,918,S1_depeg_stablecoin,indonesia,USDC
116,0.9293844116776773,2937876663471.7754,918,S1_depeg_stablecoin,indonesia,USDC
117,0.9345247490622093,2937548653808.0547,918,S1_depeg_stablecoin,indonesia,USDC
118,0.9390664722151405,2937274264166.9478,918,S1_depeg_stablecoin,indonesia,USDC
119,0.9436537560528443,2937043995231.9375,918,S1_depeg_stablecoin,indonesia,USDC
120,0.953074331856244,2936868476737.8057,918,S1_depeg_stablecoin,indonesia,USDC
121,0.8305618847343147,2936745279178.3657,918,S1_depeg_stablecoin,indonesia,USDC
122,0.8396499078824778,2935768350440.0654,918,S1_depeg_stablecoin,indonesia,USDC
123,0.8914394824620091,2935000442262.1035,918,S1_depeg_stablecoin,indonesia,USDC
124,0.8954669300607178,2934599139680.296,918,S1_depeg_stablecoin,indonesia,USDC
125,0.8829269359718266,2934231004559.252,918,S1_depeg_stablecoin,indonesia,USDC
126,0.9064686411571625,2933851722980.6987,918,S1_depeg_stablecoin,indonesia,USDC
127,0.9247049830503682,2933586880703.29,918,S1_depeg_stablecoin,indonesia,USDC
128,0.9010861918055977,2933420199335.1064,918,S1_depeg_stablecoin,indonesia,USDC
129,0.8910488424793086,2933163576984.96,918,S1_depeg_stablecoin,indonesia,USDC
130,0.8506809873500809,2932903107738.5215,918,S1_depeg_stablecoin,indonesia,USDC
131,0.8758741368555123,2932522392746.1514,918,S1_depeg_stablecoin,indonesia,USDC
132,0.8741372408657822,2932270581569.3936,918,S1_depeg_stablecoin,indonesia,USDC
133,0.8649177244891915,2932032522382.1963,918,S1_depeg_stablecoin,indonesia,USDC
134,0.8698707095836287,2931791545466.845,918,S1_depeg_stablecoin,indonesia,USDC
135,0.9086436945449664,2931591309454.5225,918,S1_depeg_stablecoin,indonesia,USDC
136,0.9339689097238847,2931481259375.301,918,S1_depeg_stablecoin,indonesia,USDC
137,0.9413832701345171,2931421044784.9473,918,S1_depeg_stablecoin,indonesia,USDC
138,0.9408633348011312,2931375120388.5654,918,S1_depeg_stablecoin,indonesia,USDC
139,0.942767349118964,2931328050475.5786,918,S1_depeg_stablecoin,indonesia,USDC
140,0.9220765060685692,2931286845419.4277,918,S1_depeg_stablecoin,indonesia,USDC
141,0.915221617168459,2931215752969.934,918,S1_depeg_stablecoin,indonesia,USDC
142,0.8842915708757978,2931136259073.4653,918,S1_depeg_stablecoin,indonesia,USDC
143,0.9082877735422489,2931021601797.8486,918,S1_depeg_stablecoin,indonesia,USDC
144,0.9132327895427244,2930944397632.8633,918,S1_depeg_stablecoin,indonesia,USDC
145,0.9255530752390007,2930881319656.6064,918,S1_depeg_stablecoin,indonesia,USDC
146,0.928912889649497,2930834920009.8276,918,S1_depeg_stablecoin,indonesia,USDC
147,0.949443169633716,2930795188597.23,918,S1_depeg_stablecoin,indonesia,USDC
148,0.9724403997132391,2930776841946.84,918,S1_depeg_stablecoin,indonesia,USDC
149,0.9625808947874764,2930776841946.84,918,S1_depeg_stablecoin,indonesia,USDC
150,0.9615067092189871,2930769432446.291,918,S1_depeg_stablecoin,indonesia,USDC
151,0.9824811556586152,2930761648592.471,918,S1_depeg_stablecoin,indonesia,USDC
152,0.9825639590549629,2930761648592.471,918,S1_depeg_stablecoin,indonesia,USDC
153,0.9784983232663549,2930761648592.471,918,S1_depeg_stablecoin,indonesia,USDC
154,0.9728363150926475,2930761648592.471,918,S1_depeg_stablecoin,indonesia,USDC
155,0.9684404448490128,2930761648592.471,918,S1_depeg_stablecoin,indonesia,USDC
156,1.000101840768358,2930761648592.471,918,S1_depeg_stablecoin,indonesia,USDC
157,0.9985968058257675,2930761648592.471,918,S1_depeg_stablecoin,indonesia,USDC
158,0.9488882915249834,2930761648592.471,918,S1_depeg_stablecoin,indonesia,USDC
159,0.9358898703260529,2930740894892.909,918,S1_depeg_stablecoin,indonesia,USDC
160,0.9274646420536345,2930711175567.2075,918,S1_depeg_stablecoin,indonesia,USDC
161,0.9434646455353721,2930673855310.2925,918,S1_depeg_stablecoin,indonesia,USDC
162,0.9416838622763022,2930652694599.4346,918,S1_depeg_stablecoin,indonesia,USDC
163,0.9395532221617897,2930629732591.8594,918,S1_depeg_stablecoin,indonesia,USDC
164,0.9751842651279555,2930603942761.7715,918,S1_depeg_stablecoin,indonesia,USDC
165,0.9782158646392943,2930603942761.7715,918,S1_depeg_stablecoin,indonesia,USDC
166,0.9449099711235754,2930603942761.7715,918,S1_depeg_stablecoin,indonesia,USDC
167,0.9368995803265061,2930584884968.6875,918,S1_depeg_stablecoin,indonesia,USDC
168,0.9244686908478034,2930560087135.5166,918,S1_depeg_stablecoin,indonesia,USDC
169,0.9471311098459293,2930525797127.022,918,S1_depeg_stablecoin,indonesia,USDC
170,0.9382126304219685,2930509526915.0757,918,S1_depeg_stablecoin,indonesia,USDC
171,0.9128374070521977,2930487285002.25,918,S1_depeg_stablecoin,indonesia,USDC
172,0.9092864744077847,2930450311681.354,918,S1_depeg_stablecoin,indonesia,USDC
173,0.9081214515770035,2930410114696.4785,918,S1_depeg_stablecoin,indonesia,USDC
174,0.921547389439838,2930373609837.5874,918,S1_depeg_stablecoin,indonesia,USDC
175,0.9466372706106305,2930346151046.9077,918,S1_depeg_stablecoin,indonesia,USDC
176,0.946863021844852,2930333704032.519,918,S1_depeg_stablecoin,indonesia,USDC
177,0.9439148590884747,2930322143978.852,918,S1_depeg_stablecoin,indonesia,USDC
178,0.9254592931396335,2930309806399.627,918,S1_depeg_stablecoin,indonesia,USDC
179,0.9133727818169333,2930286768811.62,918,S1_depeg_stablecoin,indonesia,USDC
180,0.9319713225151245,2930260220408.162,918,S1_depeg_stablecoin,indonesia,USDC
181,0.9177997943286836,2930242495017.582,918,S1_depeg_stablecoin,indonesia,USDC
182,0.9139644052241684,2930219754795.406,918,S1_depeg_stablecoin,indonesia,USDC
183,0.9102270906564273,2930195973918.6064,918,S1_depeg_stablecoin,indonesia,USDC
184,0.8811320228638229,2930173291505.6357,918,S1_depeg_stablecoin,indonesia,USDC
185,0.8502022576394302,2930140578426.277,918,S1_depeg_stablecoin,indonesia,USDC
186,0.8468906635160469,2930099516115.915,918,S1_depeg_stablecoin,indonesia,USDC
187,0.8690141886364817,2930062530210.24,918,S1_depeg_stablecoin,indonesia,USDC
188,0.8819225229516802,2930037211369.9106,918,S1_depeg_stablecoin,indonesia,USDC
189,0.9176386187094565,2930016892139.659,918,S1_depeg_stablecoin,indonesia,USDC
190,0.885422040702974,2930006507669.9575,918,S1_depeg_stablecoin,indonesia,USDC
191,0.8648199260507581,2929989970351.6055,918,S1_depeg_stablecoin,indonesia,USDC
192,0.8694067492689336,2929970249341.782,918,S1_depeg_stablecoin,indonesia,USDC
193,0.8769522568994993,2929953799250.3496,918,S1_depeg_stablecoin,indonesia,USDC
194,0.8795511289698689,2929940746891.0083,918,S1_depeg_stablecoin,indonesia,USDC
195,0.8978314549648542,2929928638547.494,918,S1_depeg_stablecoin,indonesia,USDC
196,0.9157538804117649,2929920103173.7144,918,S1_depeg_stablecoin,indonesia,USDC
197,0.9567593745108771,2929914325790.9595,918,S1_depeg_stablecoin,indonesia,USDC
198,0.9495067390192291,2929912957826.4756,918,S1_depeg_stablecoin,indonesia,USDC
199,0.943330045862421,2929910742438.7935,918,S1_depeg_stablecoin,indonesia,USDC
200,0.9656494184088189,2929907920242.2734,918,S1_depeg_stablecoin,indonesia,USDC
201,0.9697526366500413,2929907587924.7876,918,S1_depeg_stablecoin,indonesia,USDC
202,0.9511688057657616,2929907587924.7876,918,S1_depeg_stablecoin,indonesia,USDC
203,0.9415252678058577,2929905906885.0825,918,S1_depeg_stablecoin,indonesia,USDC
204,0.9482597447257166,2929903330470.446,918,S1_depeg_stablecoin,indonesia,USDC
205,0.9798887341153424,2929901284110.5107,918,S1_depeg_stablecoin,indonesia,USDC
206,1.0169360574819026,2929901284110.5107,918,S1_depeg_stablecoin,indonesia,USDC
207,1.0100308817901276,2929901284110.5107,918,S1_depeg_stablecoin,indonesia,USDC
208,1.0081042488574818,2929901284110.5107,918,S1_depeg_stablecoin,indonesia,USDC
209,0.9996687876744718,2929901284110.5107,918,S1_depeg_stablecoin,indonesia,USDC
210,0.999840106724613,2929901284110.5107,918,S1_depeg_stablecoin,indonesia,USDC
211,0.991425627298947,2929901284110.5107,918,S1_depeg_stablecoin,indonesia,USDC
212,0.9580653123695363,2929901284110.5107,918,S1_depeg_stablecoin,indonesia,USDC
213,0.9549103365569891,2929900137563.328,918,S1_depeg_stablecoin,indonesia,USDC
214,0.9574801258564168,2929898777687.9043,918,S1_depeg_stablecoin,indonesia,USDC
215,0.9657746036837465,2929897607273.363,918,S1_depeg_stablecoin,indonesia,USDC
216,0.9680620221399007,2929897322094.713,918,S1_depeg_stablecoin,indonesia,USDC
217,0.9689757511317156,2929897290720.933,918,S1_depeg_stablecoin,indonesia,USDC
218,0.9260280568737779,2929897196539.6377,918,S1_depeg_stablecoin,indonesia,USDC
219,0.9538349996997736,2929893389768.92,918,S1_depeg_stablecoin,indonesia,USDC
220,0.9280313439972674,2929892171345.2324,918,S1_depeg_stablecoin,indonesia,USDC
221,0.9626413028825943,2929888845649.618,918,S1_depeg_stablecoin,indonesia,USDC
222,0.9845821356440098,2929888233072.5615,918,S1_depeg_stablecoin,indonesia,USDC
223,0.9976800442881487,2929888233072.5615,918,S1_depeg_stablecoin,indonesia,USDC
224,0.9880043415157977,2929888233072.5615,918,S1_depeg_stablecoin,indonesia,USDC
225,0.990959446865424,2929888233072.5615,918,S1_depeg_stablecoin,indonesia,USDC
226,0.9865204458562956,2929888233072.5615,918,S1_depeg_stablecoin,indonesia,USDC
227,0.9896403155663199,2929888233072.5615,918,S1_depeg_stablecoin,indonesia,USDC
228,1.0207008118624656,2929888233072.5615,918,S1_depeg_stablecoin,indonesia,USDC
229,1.025705474972818,2929888233072.5615,918,S1_depeg_stablecoin,indonesia,USDC
230,0.9800546158013339,2929888233072.5615,918,S1_depeg_stablecoin,indonesia,USDC
231,0.9657254276594244,2929888233072.5615,918,S1_depeg_stablecoin,indonesia,USDC
232,0.9527681408769496,2929887927617.1924,918,S1_depeg_stablecoin,indonesia,USDC
233,0.9841569786326319,2929886638274.66,918,S1_depeg_stablecoin,indonesia,USDC
234,1.0102574846645083,2929886638274.66,918,S1_depeg_stablecoin,indonesia,USDC
235,1.0094387127610926,2929886638274.66,918,S1_depeg_stablecoin,indonesia,USDC
236,1.0063469866724355,2929886638274.66,918,S1_depeg_stablecoin,indonesia,USDC
237,0.9835026002351356,2929886638274.66,918,S1_depeg_stablecoin,indonesia,USDC
238,0.9958455418995783,2929886638274.66,918,S1_depeg_stablecoin,indonesia,USDC
239,1.007073649422591,2929886638274.66,918,S1_depeg_stablecoin,indonesia,USDC
240,0.9838646290827364,2929886638274.66,918,S1_depeg_stablecoin,indonesia,USDC
241,0.9847631887788995,2929886638274.66,918,S1_depeg_stablecoin,indonesia,USDC
242,1.0109337617168668,2929886638274.66,918,S1_depeg_stablecoin,indonesia,USDC
243,0.989102808131556,2929886638274.66,918,S1_depeg_stablecoin,indonesia,USDC
244,1.0060147905391663,2929886638274.66,918,S1_depeg_stablecoin,indonesia,USDC
245,1.0017631395379383,2929886638274.66,918,S1_depeg_stablecoin,indonesia,USDC
246,1.0150843974660149,2929886638274.66,918,S1_depeg_stablecoin,indonesia,USDC
247,0.9757565700809236,2929886638274.66,918,S1_depeg_stablecoin,indonesia,USDC
248,0.948358885473263,2929886638274.66,918,S1_depeg_stablecoin,indonesia,USDC
249,0.9345167569468854,2929885095068.9526,918,S1_depeg_stablecoin,indonesia,USDC
250,0.9575854600988477,2929882447968.369,918,S1_depeg_stablecoin,indonesia,USDC
