Step,price,liquidity,iteration,scenario,region,coin
251,0.9511531048000283,2929881658950.0093,918,S1_depeg_stablecoin,indonesia,USDC
252,0.954162764166107,2929880356364.7236,918,S1_depeg_stablecoin,indonesia,USDC
253,0.9905721989240034,2929879293471.5874,918,S1_depeg_stablecoin,indonesia,USDC
254,0.9517931293259757,2929879293471.5874,918,S1_depeg_stablecoin,indonesia,USDC
255,0.9806393069062423,2929878134042.695,918,S1_depeg_stablecoin,indonesia,USDC
256,0.9759781259190189,2929878134042.695,918,S1_depeg_stablecoin,indonesia,USDC
257,0.9586758150749729,2929878134042.695,918,S1_depeg_stablecoin,indonesia,USDC
258,0.931253971831352,2929877366771.087,918,S1_depeg_stablecoin,indonesia,USDC
259,0.9428475036349805,2929874768084.439,918,S1_depeg_stablecoin,indonesia,USDC
260,0.9515758942540867,2929873031764.54,918,S1_depeg_stablecoin,indonesia,USDC
261,0.9664947729464161,2929871798411.7837,918,S1_depeg_stablecoin,indonesia,USDC
262,1.0077283413380824,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
263,1.0006809782324464,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
264,1.0324146370429443,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
265,1.0424434452488713,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
266,1.0493082197558228,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
267,1.0870026918885187,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
268,1.0751645762765139,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
269,1.0614414020934337,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
270,1.049029967740899,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
271,1.0541222675898747,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
272,1.0698506410949156,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
273,1.0743768574079784,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
274,1.0724797314773469,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
275,1.017319452041985,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
276,0.9800274806993273,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
277,0.9773774716482324,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
278,0.9785755397952304,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
279,0.9826734029353228,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
280,1.004504168956863,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
281,1.0156700538316514,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
282,1.0116871410423651,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
283,0.9898695839836974,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
284,1.0064891046270874,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
285,0.9865709298155952,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
286,0.9843338176736173,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
287,0.9700049223304648,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
288,0.9673800683060868,2929871568220.57,918,S1_depeg_stablecoin,indonesia,USDC
289,0.9817734999679534,2929871503511.0527,918,S1_depeg_stablecoin,indonesia,USDC
290,1.0047570873758287,2929871503511.0527,918,S1_depeg_stablecoin,indonesia,USDC
291,1.0007584261489297,2929871503511.0527,918,S1_depeg_stablecoin,indonesia,USDC
292,1.0087757511183002,2929871503511.0527,918,S1_depeg_stablecoin,indonesia,USDC
293,0.9764962574423607,2929871503511.0527,918,S1_depeg_stablecoin,indonesia,USDC
294,1.0006940736245706,2929871503511.0527,918,S1_depeg_stablecoin,indonesia,USDC
295,0.9151758497219903,2929871503511.0527,918,S1_depeg_stablecoin,indonesia,USDC
296,0.9499877224773688,2929868006937.627,918,S1_depeg_stablecoin,indonesia,USDC
297,0.9673328945067039,2929866819617.2646,918,S1_depeg_stablecoin,indonesia,USDC
298,0.9624786589646541,2929866757036.027,918,S1_depeg_stablecoin,indonesia,USDC
299,0.9858356670014171,2929866341587.935,918,S1_depeg_stablecoin,indonesia,USDC
300,0.9727845945146915,2929866341587.935,918,S1_depeg_stablecoin,indonesia,USDC
301,1.0133765942825628,2929866341587.935,918,S1_depeg_stablecoin,indonesia,USDC
302,1.001035601570807,2929866341587.935,918,S1_depeg_stablecoin,indonesia,USDC
303,1.0463362342702656,2929866341587.935,918,S1_depeg_stablecoin,indonesia,USDC
304,1.0335486689365905,2929866341587.935,918,S1_depeg_stablecoin,indonesia,USDC
305,0.9710106282218092,2929866341587.935,918,S1_depeg_stablecoin,indonesia,USDC
306,0.9220213551896477,2929866341587.935,918,S1_depeg_stablecoin,indonesia,USDC
307,0.9218590137422474,2929863694810.53,918,S1_depeg_stablecoin,indonesia,USDC
308,0.9345282493639737,2929861088806.831,918,S1_depeg_stablecoin,indonesia,USDC
309,0.9392743732836855,2929859329820.77,918,S1_depeg_stablecoin,indonesia,USDC
310,0.9424039387567836,2929857762825.9478,918,S1_depeg_stablecoin,indonesia,USDC
311,0.9465287634569021,2929856497324.6978,918,S1_depeg_stablecoin,indonesia,USDC
312,0.9426372484872739,2929855326191.5327,918,S1_depeg_stablecoin,indonesia,USDC
313,0.932019870268777,2929854084850.6157,918,S1_depeg_stablecoin,indonesia,USDC
314,0.9408956373619051,2929852445378.951,918,S1_depeg_stablecoin,indonesia,USDC
315,0.9646752892135675,2929851114748.96,918,S1_depeg_stablecoin,indonesia,USDC
316,0.9929612423706469,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
317,0.9919711842288337,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
318,1.0001691856750112,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
319,1.0060296110290148,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
320,0.9782782440232448,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
321,0.9779342045842025,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
322,0.9940666325588778,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
323,1.0092951879335783,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
324,1.0082386026035963,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
325,1.0225925285671442,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
326,1.0340427896489224,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
327,1.0194494742171178,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
328,0.9996900753510902,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
329,1.028493534788301,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
330,1.0385048026132384,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
331,1.0452295527788622,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
332,1.039514901851814,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
333,1.0343521647161815,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
334,1.0138212087037415,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
335,1.0282968101049097,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
336,1.02782248833403,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
337,1.0419233391579295,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
338,1.0142025691312624,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
339,1.0049328861498354,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
340,1.0035163238111007,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
341,1.0031644627082035,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
342,0.9798952542001389,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
343,1.0036952880544625,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
344,0.977802675689664,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
345,0.9969581046822331,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
346,0.9860937024804032,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
347,0.9783892926408033,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
348,0.9704829972176875,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
349,0.9796526829946485,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
350,0.9761492746867514,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
351,1.0105760619809763,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
352,1.050352707024134,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
353,1.0588453632543602,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
354,1.0528537328460037,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
355,0.9970297803854682,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
356,1.0310985469615623,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
357,1.0251865383235264,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
358,1.037537657011483,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
359,1.0343390038427576,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
360,1.0453089106821067,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
361,1.0356213589175187,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
362,1.0481915618443591,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
363,1.0447959478994373,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
364,1.0457824431343596,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
365,1.0117847437165401,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
366,0.9771773337970046,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
367,0.9693025233010226,2929850903254.8745,918,S1_depeg_stablecoin,indonesia,USDC
368,0.9497286338485429,2929850872475.6157,918,S1_depeg_stablecoin,indonesia,USDC
369,0.9380939118918802,2929850089397.351,918,S1_depeg_stablecoin,indonesia,USDC
370,0.9655934168216063,2929848795538.5933,918,S1_depeg_stablecoin,indonesia,USDC
371,0.9547435695553423,2929848660069.3193,918,S1_depeg_stablecoin,indonesia,USDC
372,0.9653662678728682,2929848086911.5444,918,S1_depeg_stablecoin,indonesia,USDC
373,0.9845606396921895,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
374,1.0193103635288898,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
375,1.0190315636298917,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
376,1.0276730400658662,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
377,1.0087545312825479,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
378,1.0384808695213879,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
379,1.0523097318159556,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
380,1.022966974155892,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
381,1.037504943102867,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
382,1.0177489377116076,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
383,1.0099662227102442,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
384,1.0496956594664504,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
385,1.0516402421849878,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
386,1.064293117443622,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
387,1.07685707150669,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
388,1.0582411969596401,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
389,1.0747334502970225,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
390,1.0750635474954007,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
391,1.0828773114320518,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
392,1.065954995675114,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
393,1.036810128857704,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
394,1.0489448360757099,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
395,1.0434785324920777,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
396,1.062121248463374,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
397,1.042056690898717,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
398,1.0154908558739117,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
399,1.0158746363269664,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
400,1.010333212434617,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
401,0.9959617787272314,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
402,1.0114327335708075,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
403,1.0247990256007224,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
404,1.0208225715205868,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
405,1.0782835964772322,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
406,1.0874225906439732,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
407,1.083931085176739,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
408,1.1319271276348644,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
409,1.149854783308145,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
410,1.1638149977841508,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
411,1.1150436641036734,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
412,1.0734298023922912,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
413,1.0879011057399164,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
414,1.124573857355243,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
415,1.0832967844597383,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
416,1.102435020900307,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
417,1.0632639391546443,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
418,1.0343159459355549,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
419,0.9911308223053737,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
420,1.0017066750877681,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
421,1.010402832812476,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
422,1.0143009073477065,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
423,1.0480286427113603,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
424,1.0967209770945818,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
425,1.114616177434984,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
426,1.1298460877859064,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
427,1.113458461892697,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
428,1.081322700699363,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
429,1.072211095838008,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
430,1.0901862336689025,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
431,1.0574663560071338,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
432,1.061046081129861,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
433,1.06155198160665,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
434,1.0433062472521355,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
435,1.0591275436343714,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
436,1.0845549708967306,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
437,1.0653203686133519,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
438,1.0803854100299832,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
439,1.0797563371267425,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
440,1.0436216380385113,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
441,1.0262744130667383,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
442,1.0531060887417998,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
443,1.024480272237948,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
444,1.028544496038893,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
445,1.0149104653070629,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
446,0.9973720102436756,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
447,1.0063265133444312,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
448,0.9290778889775474,2929847942450.4575,918,S1_depeg_stablecoin,indonesia,USDC
449,0.936981453003937,2929846310731.34,918,S1_depeg_stablecoin,indonesia,USDC
450,0.9400398166754094,2929845134099.9473,918,S1_depeg_stablecoin,indonesia,USDC
451,0.9602753890537988,2929844065840.159,918,S1_depeg_stablecoin,indonesia,USDC
452,0.9564456766301099,2929843705246.1147,918,S1_depeg_stablecoin,indonesia,USDC
453,0.9229533798102395,2929843287624.332,918,S1_depeg_stablecoin,indonesia,USDC
454,0.9407540236055727,2929841720609.8916,918,S1_depeg_stablecoin,indonesia,USDC
455,0.9516308638827682,2929840706862.4785,918,S1_depeg_stablecoin,indonesia,USDC
456,0.9228252924346299,2929840089334.3896,918,S1_depeg_stablecoin,indonesia,USDC
457,0.9415063979720686,2929838660727.188,918,S1_depeg_stablecoin,indonesia,USDC
458,0.9517773177035519,2929837791934.4,918,S1_depeg_stablecoin,indonesia,USDC
459,0.9358137045043546,2929837234090.3784,918,S1_depeg_stablecoin,indonesia,USDC
460,0.9801045325883121,2929836303618.6523,918,S1_depeg_stablecoin,indonesia,USDC
461,0.9885853596945848,2929836303618.6523,918,S1_depeg_stablecoin,indonesia,USDC
462,0.9626960503070991,2929836303618.6523,918,S1_depeg_stablecoin,indonesia,USDC
463,0.991166399778752,2929836126656.2783,918,S1_depeg_stablecoin,indonesia,USDC
464,1.0075304754630605,2929836126656.2783,918,S1_depeg_stablecoin,indonesia,USDC
465,0.9972761863646427,2929836126656.2783,918,S1_depeg_stablecoin,indonesia,USDC
466,0.9852289714394519,2929836126656.2783,918,S1_depeg_stablecoin,indonesia,USDC
467,0.9945013571004384,2929836126656.2783,918,S1_depeg_stablecoin,indonesia,USDC
468,1.0062536648104583,2929836126656.2783,918,S1_depeg_stablecoin,indonesia,USDC
469,0.9875450138280316,2929836126656.2783,918,S1_depeg_stablecoin,indonesia,USDC
470,1.0472897049510574,2929836126656.2783,918,S1_depeg_stablecoin,indonesia,USDC
471,1.0319810276104928,2929836126656.2783,918,S1_depeg_stablecoin,indonesia,USDC
472,1.0177239283947732,2929836126656.2783,918,S1_depeg_stablecoin,indonesia,USDC
473,0.9956792893325609,2929836126656.2783,918,S1_depeg_stablecoin,indonesia,USDC
474,1.0151860010997866,2929836126656.2783,918,S1_depeg_stablecoin,indonesia,USDC
475,0.9878497495315094,2929836126656.2783,918,S1_depeg_stablecoin,indonesia,USDC
476,0.9619404524515508,2929836126656.2783,918,S1_depeg_stablecoin,indonesia,USDC
477,0.9183308656334596,2929835912818.2925,918,S1_depeg_stablecoin,indonesia,USDC
478,0.9556969470294007,2929834431185.9517,918,S1_depeg_stablecoin,indonesia,USDC
479,0.9540581653932766,2929834063205.0503,918,S1_depeg_stablecoin,indonesia,USDC
480,0.9774816634090973,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
481,0.9762780902372402,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
482,1.0387637796986455,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
483,1.0066115218621048,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
484,1.0133290237085721,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
485,1.0188351614034707,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
486,0.9950143532811547,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
487,1.0282277387547412,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
488,1.0487848948859981,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
489,1.025854380716791,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
490,1.0527315180702732,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
491,1.0258653626121332,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
492,1.0065750633187274,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
493,1.021221562348163,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
494,1.0389914211780222,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
495,1.0387267919669763,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
496,1.0312592800680311,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
497,1.0559127657233467,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
498,1.068533187296958,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
499,1.0559893796703905,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
500,1.058287116840421,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
