Step,price,liquidity,iteration,scenario,region,coin
501,1.0303192209768282,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
502,1.0399136453276698,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
503,1.0279072854886584,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
504,1.0247630258105997,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
505,1.0117538870848666,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
506,1.0117455220093585,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
507,1.0148404142449234,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
508,1.0401621489421455,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
509,1.0315333861082228,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
510,1.0361730376811027,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
511,1.040239893789826,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
512,1.0684927669373914,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
513,1.051601575930804,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
514,1.0386013843691866,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
515,1.0804138705155082,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
516,1.0807167061616454,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
517,1.0913391760340185,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
518,1.0728088244176799,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
519,1.094417577704267,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
520,1.0661917084252834,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
521,1.0932432669574508,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
522,1.0873242087634838,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
523,1.0739911883910518,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
524,1.0670644649597638,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
525,1.0794598746478101,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
526,1.1040465347214565,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
527,1.109640398041963,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
528,1.0837242214394298,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
529,1.059498963560151,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
530,1.097464241876736,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
531,1.0919220135721175,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
532,1.0808953265174792,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
533,1.0676958226352,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
534,1.0690714832473578,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
535,1.0575694784700782,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
536,1.0563839269140969,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
537,1.046749681440352,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
538,1.066494658420368,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
539,1.0900190376987193,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
540,1.0680423669053545,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
541,1.067479229843098,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
542,1.0501325777851929,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
543,1.0206125265598742,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
544,0.9931251093933687,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
545,0.9831473462075457,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
546,0.9869284013566415,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
547,0.9801180166286714,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
548,1.0158308995758107,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
549,0.977931778460818,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
550,0.9807567398149554,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
551,0.9670944578308861,2929833657271.332,918,S1_depeg_stablecoin,indonesia,USDC
552,0.9818583840429417,2929833594356.325,918,S1_depeg_stablecoin,indonesia,USDC
553,0.9682561398689722,2929833594356.325,918,S1_depeg_stablecoin,indonesia,USDC
554,0.9796988721960271,2929833548518.58,918,S1_depeg_stablecoin,indonesia,USDC
555,0.992675714013228,2929833548518.58,918,S1_depeg_stablecoin,indonesia,USDC
556,0.9605262045367802,2929833548518.58,918,S1_depeg_stablecoin,indonesia,USDC
557,0.9869709024367527,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
558,0.9799883989983508,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
559,0.978031564269332,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
560,0.985595369219491,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
561,1.020166977665125,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
562,1.0555891242885735,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
563,1.0534196763317683,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
564,1.03413218759763,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
565,1.015916152548862,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
566,1.044095269865251,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
567,1.048522907911045,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
568,1.0506883872108332,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
569,1.0160362651009658,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
570,1.0068350061601583,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
571,0.9840136034073913,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
572,1.0005384222113187,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
573,0.998793868951953,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
574,0.9745532863728094,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
575,1.0228547299675403,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
576,1.0565502593112743,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
577,1.0528104890806897,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
578,1.0635609763268568,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
579,1.0651881374182048,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
580,1.0753865527707387,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
581,1.0871895411649446,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
582,1.0868296988069728,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
583,1.0528199117114332,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
584,1.1062673254005075,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
585,1.0734767241416965,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
586,1.0750534825048514,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
587,1.0682785490672106,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
588,1.045268321721417,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
589,1.0158094966222704,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
590,1.0043280817375146,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
591,1.0022321192041288,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
592,1.037777794295012,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
593,1.035188829783033,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
594,1.0550840124220318,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
595,1.031009313299144,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
596,1.035855072732131,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
597,1.032463827349342,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
598,1.0374390153258035,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
599,1.057649702829012,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
600,1.0383753020001882,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
601,1.0065629198803898,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
602,0.981880347998131,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
603,1.0138266870592605,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
604,1.006389824309104,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
605,0.9931634479237512,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
606,1.0250852786186238,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
607,1.035585800929557,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
608,1.0427628267680529,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
609,1.023595973999702,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
610,1.036541884991334,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
611,1.034914299597706,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
612,1.0031594416117104,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
613,0.9906361509165109,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
614,1.014620319588177,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
615,1.0094793855016466,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
616,0.9789116849658448,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
617,0.9947742719362164,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
618,0.9923549304069994,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
619,1.0175125832329641,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
620,1.0645501145718645,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
621,1.053540958571398,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
622,1.0459571113482935,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
623,1.063295775485505,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
624,1.0656103979182425,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
625,1.0823218383606572,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
626,1.0589258609392054,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
627,1.0505023689071284,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
628,1.0362579146468944,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
629,1.0752850827554445,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
630,1.0825926982059286,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
631,1.065075600340846,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
632,1.104648439263703,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
633,1.0718262354144956,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
634,1.0447878265333612,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
635,1.0593165313071018,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
636,1.0592628564748972,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
637,1.076950677239527,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
638,1.0576321690398702,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
639,1.0704657799130335,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
640,1.0432936569948466,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
641,1.0301920849512458,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
642,1.0321872484548682,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
643,1.033746217484832,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
644,0.9927387883895721,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
645,0.985226200938745,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
646,1.0144487492398637,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
647,1.027777728021682,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
648,1.041073153682533,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
649,1.0203764050271595,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
650,1.0030872025345585,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
651,1.020603320544114,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
652,1.0288384658290854,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
653,1.0516983519363365,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
654,1.0724816042833574,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
655,1.0937200548587862,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
656,1.0870267887700755,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
657,1.0363997994770684,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
658,1.0030173955494068,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
659,1.0132615853865008,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
660,1.001252823794409,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
661,1.005131721085353,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
662,1.003915812704772,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
663,0.9930526995069824,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
664,0.9790397780517559,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
665,0.971050250082334,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
666,0.9826362448812308,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
667,0.9647321354860653,2929833299945.4854,918,S1_depeg_stablecoin,indonesia,USDC
668,0.9926890313165765,2929833178596.5376,918,S1_depeg_stablecoin,indonesia,USDC
669,0.9820750512234689,2929833178596.5376,918,S1_depeg_stablecoin,indonesia,USDC
670,0.9906035436855976,2929833178596.5376,918,S1_depeg_stablecoin,indonesia,USDC
671,0.9810811145919462,2929833178596.5376,918,S1_depeg_stablecoin,indonesia,USDC
672,0.9836450123785232,2929833178596.5376,918,S1_depeg_stablecoin,indonesia,USDC
673,0.9933870761852236,2929833178596.5376,918,S1_depeg_stablecoin,indonesia,USDC
674,0.9540064887645918,2929833178596.5376,918,S1_depeg_stablecoin,indonesia,USDC
675,0.9618546566209951,2929832765058.714,918,S1_depeg_stablecoin,indonesia,USDC
676,0.995220383876907,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
677,1.000406300435957,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
678,1.0214888112131162,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
679,1.0269837713205288,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
680,1.0296441439212414,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
681,1.04031680548019,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
682,1.0245723218561305,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
683,1.0598599476544124,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
684,1.0159090964493869,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
685,1.0496515993087852,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
686,1.0360693607524092,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
687,1.003085313125722,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
688,1.0006682780139116,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
689,1.029264789432158,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
690,1.0143213736066712,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
691,1.0277981397238234,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
692,1.025063991528761,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
693,1.0142935987135422,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
694,1.0204913302480916,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
695,1.0491731056343359,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
696,1.0132185115510752,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
697,1.0233788192758952,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
698,1.0299413009657699,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
699,1.0193968323858331,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
700,1.058901831141721,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
701,1.049279280438232,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
702,1.0857068946888107,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
703,1.069308411575072,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
704,1.0580087153157745,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
705,1.058796973572543,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
706,1.060316107525319,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
707,1.0353764451604077,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
708,1.0115645831770754,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
709,1.0002028753064653,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
710,0.9918739832500119,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
711,0.9919740415167161,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
712,1.021717971329422,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
713,1.0356972317239561,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
714,1.0457755484131706,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
715,1.0302594427822545,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
716,1.0103493396275756,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
717,1.0191108365543862,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
718,1.0588827298728558,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
719,1.0513262041790035,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
720,1.0503240064516535,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
721,1.0734781009308538,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
722,1.0664846860892123,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
723,1.0855714872722193,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
724,1.1126723537420755,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
725,1.1136578703542521,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
726,1.1502827550262802,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
727,1.1519049426744077,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
728,1.101727695223952,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
729,1.0771966322772875,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
730,1.090767124095225,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
731,1.0930059878959595,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
732,1.1038420047553958,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
733,1.0960454411124578,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
734,1.103694703258716,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
735,1.0870812638391036,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
736,1.075798537958532,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
737,1.0658503925909157,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
738,1.089250498410922,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
739,1.0616434581985017,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
740,1.0683997993518561,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
741,1.04496967555112,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
742,1.044658308239159,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
743,1.0328871163625621,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
744,1.0253357243733476,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
745,0.99686187316237,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
746,0.9842655745179388,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
747,0.9831178018068247,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
748,0.9924241786449551,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
749,0.9975486119475206,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
