Step,price,liquidity,iteration,scenario,region,coin
750,0.9911215966286637,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
751,0.9619158107007886,2929832606422.7363,918,S1_depeg_stablecoin,indonesia,USDC
752,1.0117700016868152,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
753,1.024152745005135,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
754,1.04659304666161,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
755,1.0913078919365742,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
756,1.111771598963371,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
757,1.0968904888211013,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
758,1.1287052881143969,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
759,1.1288149105917327,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
760,1.1492330276564597,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
761,1.128696406056296,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
762,1.1049175768607409,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
763,1.0989026884958575,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
764,1.096151861805984,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
765,1.0781981747952678,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
766,1.0310655271157698,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
767,1.0171829215549182,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
768,1.0219832825660808,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
769,1.024066104947905,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
770,1.0183991199554385,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
771,1.0064742391028538,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
772,1.0084971677332581,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
773,1.0531020564544287,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
774,1.0422497766070422,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
775,1.0138805938186537,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
776,1.0126309112149745,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
777,1.0411962790503688,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
778,1.0228346863348978,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
779,1.0155183435782178,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
780,1.0149188371296536,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
781,1.0260337156625905,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
782,1.0516343872537057,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
783,1.0458785268207118,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
784,1.0556014192870526,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
785,1.0965199743918734,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
786,1.0520595404280404,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
787,1.0676977777407795,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
788,1.0600339165474442,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
789,1.0450280723033545,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
790,1.0233444242272542,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
791,1.028118772084579,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
792,1.0110415691329788,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
793,1.0200862420140737,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
794,0.9946585391550802,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
795,0.975782207093518,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
796,1.010785809076487,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
797,1.043646175330809,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
798,1.060179654808823,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
799,1.0320748453600659,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
800,1.048591443587068,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
801,1.0528812834905992,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
802,1.0718392502012313,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
803,1.0800344058821802,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
804,1.0448936745558162,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
805,1.0415231857411669,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
806,1.0455064756003747,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
807,1.0528816695159477,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
808,1.0529314599104629,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
809,1.0148145027733038,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
810,1.0088143374255711,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
811,1.0307668124862799,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
812,1.0770770343330287,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
813,1.065295107459035,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
814,1.114656839680455,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
815,1.0826498311347215,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
816,1.0775578158020394,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
817,1.0935886488201836,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
818,1.0895553508126146,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
819,1.045748827568764,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
820,1.0402961069441847,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
821,0.9941011359032765,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
822,1.0163850636273386,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
823,0.922374813973654,2929832450274.8535,918,S1_depeg_stablecoin,indonesia,USDC
824,0.8996515305988912,2929831352050.6343,918,S1_depeg_stablecoin,indonesia,USDC
825,0.881061340410541,2929829703430.0376,918,S1_depeg_stablecoin,indonesia,USDC
826,0.8973342941688411,2929827764291.172,918,S1_depeg_stablecoin,indonesia,USDC
827,0.9386865995997808,2929826359219.325,918,S1_depeg_stablecoin,indonesia,USDC
828,0.9420604514477948,2929825769703.4077,918,S1_depeg_stablecoin,indonesia,USDC
829,0.9376663493032544,2929825278549.7188,918,S1_depeg_stablecoin,indonesia,USDC
830,0.9323321291188577,2929824723397.599,918,S1_depeg_stablecoin,indonesia,USDC
831,0.948463812279249,2929824116116.8657,918,S1_depeg_stablecoin,indonesia,USDC
832,0.9183577391495543,2929823803024.7725,918,S1_depeg_stablecoin,indonesia,USDC
833,0.9453376222301738,2929822966881.716,918,S1_depeg_stablecoin,indonesia,USDC
834,0.9356711351194932,2929822588830.671,918,S1_depeg_stablecoin,indonesia,USDC
835,0.9398123672983211,2929822092462.288,918,S1_depeg_stablecoin,indonesia,USDC
836,0.969122537212807,2929821700345.4697,918,S1_depeg_stablecoin,indonesia,USDC
837,0.9835871451338348,2929821696115.4175,918,S1_depeg_stablecoin,indonesia,USDC
838,1.0078692568717493,2929821696115.4175,918,S1_depeg_stablecoin,indonesia,USDC
839,1.008223707976704,2929821696115.4175,918,S1_depeg_stablecoin,indonesia,USDC
840,1.0139692298118406,2929821696115.4175,918,S1_depeg_stablecoin,indonesia,USDC
841,1.0046485004558914,2929821696115.4175,918,S1_depeg_stablecoin,indonesia,USDC
842,0.9735149642069401,2929821696115.4175,918,S1_depeg_stablecoin,indonesia,USDC
843,0.9566488966564491,2929821696115.4175,918,S1_depeg_stablecoin,indonesia,USDC
844,0.9611734566076504,2929821508946.424,918,S1_depeg_stablecoin,indonesia,USDC
845,0.9519104563232281,2929821404686.7544,918,S1_depeg_stablecoin,indonesia,USDC
846,0.9440354981432773,2929821156524.4673,918,S1_depeg_stablecoin,indonesia,USDC
847,0.9240653406455054,2929820844643.57,918,S1_depeg_stablecoin,indonesia,USDC
848,0.9349714742836381,2929820290901.299,918,S1_depeg_stablecoin,indonesia,USDC
849,0.954314143607977,2929819850581.65,918,S1_depeg_stablecoin,indonesia,USDC
850,0.9608308597615564,2929819688203.2324,918,S1_depeg_stablecoin,indonesia,USDC
851,0.9839847038129443,2929819578641.3765,918,S1_depeg_stablecoin,indonesia,USDC
852,0.9601130182439823,2929819578641.3765,918,S1_depeg_stablecoin,indonesia,USDC
853,0.9365428631783177,2929819485223.957,918,S1_depeg_stablecoin,indonesia,USDC
854,0.9419516353734452,2929819116889.0215,918,S1_depeg_stablecoin,indonesia,USDC
855,0.9442278672005813,2929818820702.985,918,S1_depeg_stablecoin,indonesia,USDC
856,0.9515172173977369,2929818546386.2773,918,S1_depeg_stablecoin,indonesia,USDC
857,0.9623216937175808,2929818356109.1934,918,S1_depeg_stablecoin,indonesia,USDC
858,0.9387846078347719,2929818288091.147,918,S1_depeg_stablecoin,indonesia,USDC
859,0.9523335987592869,2929817981250.616,918,S1_depeg_stablecoin,indonesia,USDC
860,0.950722509777801,2929817809455.2456,918,S1_depeg_stablecoin,indonesia,USDC
861,0.9570613004355788,2929817641115.2314,918,S1_depeg_stablecoin,indonesia,USDC
862,0.9438279442094073,2929817521060.766,918,S1_depeg_stablecoin,indonesia,USDC
863,0.9457142323818827,2929817275483.6006,918,S1_depeg_stablecoin,indonesia,USDC
864,0.9696973268111403,2929817071382.0664,918,S1_depeg_stablecoin,indonesia,USDC
865,0.9329304204004308,2929817070421.284,918,S1_depeg_stablecoin,indonesia,USDC
866,0.9681161131094395,2929816727519.004,918,S1_depeg_stablecoin,indonesia,USDC
867,0.9992839292174776,2929816710758.578,918,S1_depeg_stablecoin,indonesia,USDC
868,1.0145048555494351,2929816710758.578,918,S1_depeg_stablecoin,indonesia,USDC
869,1.005411752146129,2929816710758.578,918,S1_depeg_stablecoin,indonesia,USDC
870,1.0361367631285536,2929816710758.578,918,S1_depeg_stablecoin,indonesia,USDC
871,0.9999069136902878,2929816710758.578,918,S1_depeg_stablecoin,indonesia,USDC
872,0.9965260739675901,2929816710758.578,918,S1_depeg_stablecoin,indonesia,USDC
873,0.9958236153550704,2929816710758.578,918,S1_depeg_stablecoin,indonesia,USDC
874,0.9753658038262948,2929816710758.578,918,S1_depeg_stablecoin,indonesia,USDC
875,0.9731465620027138,2929816710758.578,918,S1_depeg_stablecoin,indonesia,USDC
876,0.942526492192498,2929816710758.578,918,S1_depeg_stablecoin,indonesia,USDC
877,0.9361920841418442,2929816484191.4585,918,S1_depeg_stablecoin,indonesia,USDC
878,0.9391631641637745,2929816201364.4106,918,S1_depeg_stablecoin,indonesia,USDC
879,0.9423444548111461,2929815952336.167,918,S1_depeg_stablecoin,indonesia,USDC
880,0.9443737138300697,2929815743711.9956,918,S1_depeg_stablecoin,indonesia,USDC
881,0.9464862154814495,2929815549234.7754,918,S1_depeg_stablecoin,indonesia,USDC
882,0.9536205148722972,2929815382632.224,918,S1_depeg_stablecoin,indonesia,USDC
883,0.9524393258114501,2929815265135.702,918,S1_depeg_stablecoin,indonesia,USDC
884,0.9350481115419038,2929815141418.89,918,S1_depeg_stablecoin,indonesia,USDC
885,0.9612669392950731,2929814887613.2505,918,S1_depeg_stablecoin,indonesia,USDC
886,0.9877608811463748,2929814826482.5566,918,S1_depeg_stablecoin,indonesia,USDC
887,0.9930390701084817,2929814826482.5566,918,S1_depeg_stablecoin,indonesia,USDC
888,1.0090908109678247,2929814826482.5566,918,S1_depeg_stablecoin,indonesia,USDC
889,0.8585353946489807,2929814826482.5566,918,S1_depeg_stablecoin,indonesia,USDC
890,0.8831414555545061,2929814085717.3564,918,S1_depeg_stablecoin,indonesia,USDC
891,0.8801354132509968,2929813561975.847,918,S1_depeg_stablecoin,indonesia,USDC
892,0.854751197664778,2929813067452.189,918,S1_depeg_stablecoin,indonesia,USDC
893,0.8697895618828162,2929812514188.211,918,S1_depeg_stablecoin,indonesia,USDC
894,0.8579793020477164,2929812067857.5444,918,S1_depeg_stablecoin,indonesia,USDC
895,0.8938912590253772,2929811618536.948,918,S1_depeg_stablecoin,indonesia,USDC
896,0.8920926262706281,2929811342282.4233,918,S1_depeg_stablecoin,indonesia,USDC
897,0.9114090863640231,2929811099734.404,918,S1_depeg_stablecoin,indonesia,USDC
898,0.9295856454251251,2929810932111.115,918,S1_depeg_stablecoin,indonesia,USDC
899,0.9089455252473817,2929810817582.6006,918,S1_depeg_stablecoin,indonesia,USDC
900,0.8809128430969754,2929810654716.043,918,S1_depeg_stablecoin,indonesia,USDC
901,0.8867042358688394,2929810430584.329,918,S1_depeg_stablecoin,indonesia,USDC
902,0.923654759990794,2929810243878.641,918,S1_depeg_stablecoin,indonesia,USDC
903,0.9446788595742122,2929810149782.895,918,S1_depeg_stablecoin,indonesia,USDC
904,0.9555867418962225,2929810102066.3735,918,S1_depeg_stablecoin,indonesia,USDC
905,0.9867932509083859,2929810072283.353,918,S1_depeg_stablecoin,indonesia,USDC
906,0.9811793917072732,2929810072283.353,918,S1_depeg_stablecoin,indonesia,USDC
907,0.9869526380045389,2929810072283.353,918,S1_depeg_stablecoin,indonesia,USDC
908,0.9353817197675377,2929810072283.353,918,S1_depeg_stablecoin,indonesia,USDC
909,0.9357960492488432,2929810008389.3896,918,S1_depeg_stablecoin,indonesia,USDC
910,0.9336490267389594,2929809943013.852,918,S1_depeg_stablecoin,indonesia,USDC
911,0.9764140126197158,2929809873860.083,918,S1_depeg_stablecoin,indonesia,USDC
912,0.9724564309621793,2929809873860.083,918,S1_depeg_stablecoin,indonesia,USDC
913,0.9677551971438846,2929809873860.083,918,S1_depeg_stablecoin,indonesia,USDC
914,0.9865380917301892,2929809871766.3438,918,S1_depeg_stablecoin,indonesia,USDC
915,0.9833977692303983,2929809871766.3438,918,S1_depeg_stablecoin,indonesia,USDC
916,0.972206325212242,2929809871766.3438,918,S1_depeg_stablecoin,indonesia,USDC
917,0.9897515394925195,2929809871766.3438,918,S1_depeg_stablecoin,indonesia,USDC
918,0.9618701483562212,2929809871766.3438,918,S1_depeg_stablecoin,indonesia,USDC
919,0.9804818970923391,2929809856897.3325,918,S1_depeg_stablecoin,indonesia,USDC
920,0.9556079167794767,2929809856897.3325,918,S1_depeg_stablecoin,indonesia,USDC
921,0.965910773910902,2929809830795.689,918,S1_depeg_stablecoin,indonesia,USDC
922,0.9449013138399557,2929809824514.685,918,S1_depeg_stablecoin,indonesia,USDC
923,0.9612474088684299,2929809779833.325,918,S1_depeg_stablecoin,indonesia,USDC
924,0.9560704013101592,2929809768015.066,918,S1_depeg_stablecoin,indonesia,USDC
925,0.9133084468075341,2929809744028.575,918,S1_depeg_stablecoin,indonesia,USDC
926,0.9174799865914472,2929809652686.0156,918,S1_depeg_stablecoin,indonesia,USDC
927,0.958580840020897,2929809575106.3438,918,S1_depeg_stablecoin,indonesia,USDC
928,0.9714777765625329,2929809557713.7637,918,S1_depeg_stablecoin,indonesia,USDC
929,0.9523191501831194,2929809557713.7637,918,S1_depeg_stablecoin,indonesia,USDC
930,0.9605283976127517,2929809531100.999,918,S1_depeg_stablecoin,indonesia,USDC
931,0.966303257025269,2929809520020.8813,918,S1_depeg_stablecoin,indonesia,USDC
932,0.955477985009811,2929809514600.288,918,S1_depeg_stablecoin,indonesia,USDC
933,0.9694592935085743,2929809493387.579,918,S1_depeg_stablecoin,indonesia,USDC
934,0.9723742226309812,2929809493387.579,918,S1_depeg_stablecoin,indonesia,USDC
935,0.970606365229206,2929809493387.579,918,S1_depeg_stablecoin,indonesia,USDC
936,0.9750456114827768,2929809493387.579,918,S1_depeg_stablecoin,indonesia,USDC
937,0.9673150304456518,2929809493387.579,918,S1_depeg_stablecoin,indonesia,USDC
938,0.9814057382002381,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
939,0.9941440162665877,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
940,1.003431250550765,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
941,1.0059255159713985,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
942,1.0229325353859968,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
943,1.0296263575238582,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
944,1.027601655797312,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
945,1.04522197148328,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
946,1.0501062304072202,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
947,1.0383866981622358,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
948,1.0459535576475927,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
949,1.0393066455298356,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
950,1.0455175738644311,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
951,1.04189228236845,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
952,1.0201418603227657,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
953,1.0218770753908366,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
954,1.0228585531485332,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
955,1.0202564635800586,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
956,1.0042708923861303,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
957,1.0103796986935725,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
958,1.0188633936056988,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
959,0.9433835777191273,2929809490340.678,918,S1_depeg_stablecoin,indonesia,USDC
960,0.8961002737589159,2929809454826.527,918,S1_depeg_stablecoin,indonesia,USDC
961,0.9242377709919058,2929809358701.366,918,S1_depeg_stablecoin,indonesia,USDC
962,0.9379175346059568,2929809304134.7144,918,S1_depeg_stablecoin,indonesia,USDC
963,0.9443826480908156,2929809266798.989,918,S1_depeg_stablecoin,indonesia,USDC
964,0.9573112026696923,2929809237090.757,918,S1_depeg_stablecoin,indonesia,USDC
965,0.9521867598426378,2929809223898.495,918,S1_depeg_stablecoin,indonesia,USDC
966,0.9517181676114563,2929809203216.698,918,S1_depeg_stablecoin,indonesia,USDC
967,0.9607174548061412,2929809182380.6445,918,S1_depeg_stablecoin,indonesia,USDC
968,1.0031671738004124,2929809173462.749,918,S1_depeg_stablecoin,indonesia,USDC
969,1.007982956334736,2929809173462.749,918,S1_depeg_stablecoin,indonesia,USDC
970,1.0202580204650804,2929809173462.749,918,S1_depeg_stablecoin,indonesia,USDC
971,0.9730451288819288,2929809173462.749,918,S1_depeg_stablecoin,indonesia,USDC
972,0.950575885705911,2929809173462.749,918,S1_depeg_stablecoin,indonesia,USDC
973,0.9420159444621131,2929809154661.304,918,S1_depeg_stablecoin,indonesia,USDC
974,0.9394144306635752,2929809126223.453,918,S1_depeg_stablecoin,indonesia,USDC
975,0.9405626008934085,2929809094912.6064,918,S1_depeg_stablecoin,indonesia,USDC
976,0.9508942152825011,2929809067704.4556,918,S1_depeg_stablecoin,indonesia,USDC
977,0.9816155184185574,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
978,0.9942134336730821,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
979,0.9938833920450222,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
980,0.997123725411273,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
981,1.0073016517933755,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
982,1.0022878939481252,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
983,1.0332316336995875,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
984,1.0224139660116704,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
985,1.0107048319569405,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
986,1.034515595086572,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
987,1.0309804835769232,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
988,1.036750891960339,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
989,1.0619694465122023,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
990,1.066367061841991,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
991,1.0975879151425456,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
992,1.1077254530083034,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
993,1.0784225675927095,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
994,1.0624087888010245,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
995,1.0581165393501484,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
996,1.0486451319711876,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
997,1.005857395538113,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
998,1.006258244931647,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
999,1.021682834120697,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
1000,1.0218762657007245,2929809051053.7886,918,S1_depeg_stablecoin,indonesia,USDC
