Step,price,liquidity,iteration,scenario,region,coin
334,0.7063757503954022,12979208769.740978,673,S3_twin_shock,indonesia,USDC
335,0.712532204740134,12654728550.497456,673,S3_twin_shock,indonesia,USDC
336,0.7147767346044508,12338360336.73502,673,S3_twin_shock,indonesia,USDC
337,0.7103691945392995,12029901328.316643,673,S3_twin_shock,indonesia,USDC
338,0.729956928263145,11729153795.108728,673,S3_twin_shock,indonesia,USDC
339,0.7605343586576637,11435924950.23101,673,S3_twin_shock,indonesia,USDC
340,0.7887399713336972,11150026826.475235,673,S3_twin_shock,indonesia,USDC
341,0.8170908946127917,10871276155.813353,673,S3_twin_shock,indonesia,USDC
342,0.8234777758872824,10599494251.918018,673,S3_twin_shock,indonesia,USDC
343,0.8300930279546069,10334506895.62007,673,S3_twin_shock,indonesia,USDC
344,0.8187696474499148,10076144223.229568,673,S3_twin_shock,indonesia,USDC
345,0.6957602824265589,9824240617.648827,673,S3_twin_shock,indonesia,USDC
346,0.6913159281267384,9578634602.207607,673,S3_twin_shock,indonesia,USDC
347,0.6984384624716016,9339168737.152416,673,S3_twin_shock,indonesia,USDC
348,0.7098224854593876,9105689518.723606,673,S3_twin_shock,indonesia,USDC
349,0.719656513772288,8878047280.755516,673,S3_twin_shock,indonesia,USDC
350,0.7289809020485071,8656096098.736628,673,S3_twin_shock,indonesia,USDC
351,0.7306585349491871,8439693696.268213,673,S3_twin_shock,indonesia,USDC
352,0.7247327081085958,8228701353.861507,673,S3_twin_shock,indonesia,USDC
353,0.7425571866903791,8022983820.014969,673,S3_twin_shock,indonesia,USDC
354,0.7474629938646118,7822409224.514595,673,S3_twin_shock,indonesia,USDC
355,0.7481380711670259,7626848993.9017315,673,S3_twin_shock,indonesia,USDC
356,0.7668891396390772,7436177769.054188,673,S3_twin_shock,indonesia,USDC
357,0.765121457056331,7250273324.827833,673,S3_twin_shock,indonesia,USDC
358,0.7665405880398075,7069016491.707138,673,S3_twin_shock,indonesia,USDC
359,0.7785678259911215,6892291079.414459,673,S3_twin_shock,indonesia,USDC
360,0.7752884541478892,6719983802.429098,673,S3_twin_shock,indonesia,USDC
361,0.7840582167689839,6551984207.36837,673,S3_twin_shock,indonesia,USDC
362,0.7986164679630996,6388184602.184161,673,S3_twin_shock,indonesia,USDC
363,0.781010842075543,6228479987.129557,673,S3_twin_shock,indonesia,USDC
364,0.7726307941012924,6072767987.451318,673,S3_twin_shock,indonesia,USDC
365,0.7888976663489036,5920948787.765035,673,S3_twin_shock,indonesia,USDC
366,0.775637995970899,5772925068.0709095,673,S3_twin_shock,indonesia,USDC
367,0.7697525228438565,5628601941.369137,673,S3_twin_shock,indonesia,USDC
368,0.7896248044716093,5487886892.834908,673,S3_twin_shock,indonesia,USDC
369,0.8029415998457192,5350689720.514036,673,S3_twin_shock,indonesia,USDC
370,0.8069109053487432,5216922477.501184,673,S3_twin_shock,indonesia,USDC
371,0.7943601646454783,5086499415.563655,673,S3_twin_shock,indonesia,USDC
372,0.8170517080617665,4959336930.174564,673,S3_twin_shock,indonesia,USDC
373,0.8208420799356149,4835353506.9202,673,S3_twin_shock,indonesia,USDC
374,0.8363568063561163,4714469669.247194,673,S3_twin_shock,indonesia,USDC
375,0.8392607935632378,4596607927.516015,673,S3_twin_shock,indonesia,USDC
376,0.8253528472912891,4481692729.3281145,673,S3_twin_shock,indonesia,USDC
377,0.824005458988389,4369650411.094912,673,S3_twin_shock,indonesia,USDC
378,0.8187212059629166,4260409150.8175387,673,S3_twin_shock,indonesia,USDC
379,0.8018177232767423,4153898922.0471,673,S3_twin_shock,indonesia,USDC
380,0.7990764512675297,4050051448.995923,673,S3_twin_shock,indonesia,USDC
381,0.7717140866779935,3948800162.7710247,673,S3_twin_shock,indonesia,USDC
382,0.7572917251870869,3850080158.701749,673,S3_twin_shock,indonesia,USDC
383,0.7556590424500037,3753828154.7342057,673,S3_twin_shock,indonesia,USDC
384,0.7672164831945921,3659982450.8658504,673,S3_twin_shock,indonesia,USDC
385,0.7684921952052564,3568482889.594204,673,S3_twin_shock,indonesia,USDC
386,0.7551908914660972,3479270817.3543487,673,S3_twin_shock,indonesia,USDC
387,0.7623365030900842,3392289046.9204903,673,S3_twin_shock,indonesia,USDC
388,0.7495091192953408,3307481820.747478,673,S3_twin_shock,indonesia,USDC
389,0.7409000834319284,3224794775.228791,673,S3_twin_shock,indonesia,USDC
390,0.7461591598190569,3144174905.8480716,673,S3_twin_shock,indonesia,USDC
391,0.774502088431526,3065570533.20187,673,S3_twin_shock,indonesia,USDC
392,0.7609888752377998,2988931269.8718233,673,S3_twin_shock,indonesia,USDC
393,0.7623247467389987,2914207988.1250277,673,S3_twin_shock,indonesia,USDC
394,0.7722808352960822,2841352788.4219017,673,S3_twin_shock,indonesia,USDC
395,0.7669249743805979,2770318968.7113543,673,S3_twin_shock,indonesia,USDC
396,0.7597399875343824,2701060994.4935703,673,S3_twin_shock,indonesia,USDC
397,0.7508836195925451,2633534469.631231,673,S3_twin_shock,indonesia,USDC
398,0.7431763402763168,2567696107.8904505,673,S3_twin_shock,indonesia,USDC
399,0.7230974099555049,2503503705.1931887,673,S3_twin_shock,indonesia,USDC
400,0.7368838999738406,2440916112.5633593,673,S3_twin_shock,indonesia,USDC
401,0.7531351281160251,2379893209.749275,673,S3_twin_shock,indonesia,USDC
402,0.7748275536075487,2320395879.5055437,673,S3_twin_shock,indonesia,USDC
403,0.812590406973851,2262385982.517905,673,S3_twin_shock,indonesia,USDC
404,0.8392131279231708,2205826332.954957,673,S3_twin_shock,indonesia,USDC
405,0.8276141001792311,2150680674.6310835,673,S3_twin_shock,indonesia,USDC
406,0.7995585965701943,2096913657.7653065,673,S3_twin_shock,indonesia,USDC
407,0.7995754867609276,2044490816.3211737,673,S3_twin_shock,indonesia,USDC
408,0.7984400840081756,1993378545.913144,673,S3_twin_shock,indonesia,USDC
409,0.7981396177418294,1943544082.265316,673,S3_twin_shock,indonesia,USDC
410,0.7832075593086891,1894955480.2086828,673,S3_twin_shock,indonesia,USDC
411,0.7709096515395949,1847581593.2034657,673,S3_twin_shock,indonesia,USDC
412,0.7853039928171631,1801392053.373379,673,S3_twin_shock,indonesia,USDC
413,0.7861564241863631,1756357252.0390444,673,S3_twin_shock,indonesia,USDC
414,0.8073896709754941,1712448320.738068,673,S3_twin_shock,indonesia,USDC
415,0.7551437895195104,1669637112.719617,673,S3_twin_shock,indonesia,USDC
416,0.7590132551369356,1627896184.901626,673,S3_twin_shock,indonesia,USDC
417,0.769956706293908,1587198780.2790856,673,S3_twin_shock,indonesia,USDC
418,0.7774824720154785,1547518810.7721086,673,S3_twin_shock,indonesia,USDC
419,0.7667223714267138,1508830840.5028057,673,S3_twin_shock,indonesia,USDC
420,0.7732887305929397,1471110069.4902358,673,S3_twin_shock,indonesia,USDC
421,0.7652032000653337,1434332317.7529798,673,S3_twin_shock,indonesia,USDC
422,0.7544097878835038,1398474009.8091552,673,S3_twin_shock,indonesia,USDC
423,0.7554958377990622,1363512159.5639262,673,S3_twin_shock,indonesia,USDC
424,0.7794023421123376,1329424355.5748281,673,S3_twin_shock,indonesia,USDC
425,0.7773064133943842,1296188746.6854575,673,S3_twin_shock,indonesia,USDC
426,0.7824067802390452,1263784028.018321,673,S3_twin_shock,indonesia,USDC
427,0.7924712829571242,1232189427.317863,673,S3_twin_shock,indonesia,USDC
428,0.7548996810366599,1201384691.6349165,673,S3_twin_shock,indonesia,USDC
429,0.7699948624686606,1171350074.3440435,673,S3_twin_shock,indonesia,USDC
430,0.7494145440646318,1142066322.4854424,673,S3_twin_shock,indonesia,USDC
431,0.7733988112248038,1113514664.4233065,673,S3_twin_shock,indonesia,USDC
432,0.7791611194305775,1085676797.8127236,673,S3_twin_shock,indonesia,USDC
433,0.781036184650268,1058534877.8674057,673,S3_twin_shock,indonesia,USDC
434,0.777064482982699,1032071505.9207206,673,S3_twin_shock,indonesia,USDC
435,0.794891671059389,1006269718.2727026,673,S3_twin_shock,indonesia,USDC
436,0.7930916263192874,981112975.315885,673,S3_twin_shock,indonesia,USDC
437,0.8062979351807487,956585150.9329879,673,S3_twin_shock,indonesia,USDC
438,0.8214565237285306,932670522.1596632,673,S3_twin_shock,indonesia,USDC
439,0.8242602082851754,909353759.1056716,673,S3_twin_shock,indonesia,USDC
440,0.8367209985818828,886619915.1280298,673,S3_twin_shock,indonesia,USDC
441,0.8224785769035047,864454417.249829,673,S3_twin_shock,indonesia,USDC
442,0.823825850071047,842843056.8185833,673,S3_twin_shock,indonesia,USDC
443,0.8324501967033449,821771980.3981187,673,S3_twin_shock,indonesia,USDC
444,0.8350125545487603,801227680.8881657,673,S3_twin_shock,indonesia,USDC
445,0.8268527541106098,781196988.8659616,673,S3_twin_shock,indonesia,USDC
446,0.8107012857964614,761667064.1443125,673,S3_twin_shock,indonesia,USDC
447,0.7749894388703931,742625387.5407047,673,S3_twin_shock,indonesia,USDC
448,0.8200779646766579,724059752.8521872,673,S3_twin_shock,indonesia,USDC
449,0.8440429761495362,705958259.0308824,673,S3_twin_shock,indonesia,USDC
450,0.8367452816603079,688309302.5551105,673,S3_twin_shock,indonesia,USDC
451,0.8182788754557417,671101569.9912326,673,S3_twin_shock,indonesia,USDC
452,0.8141228207480226,654324030.7414519,673,S3_twin_shock,indonesia,USDC
453,0.8035491571681072,637965929.9729154,673,S3_twin_shock,indonesia,USDC
454,0.7687097022492165,622016781.7235926,673,S3_twin_shock,indonesia,USDC
455,0.7778071525721514,606466362.1805028,673,S3_twin_shock,indonesia,USDC
456,0.7741978701664919,591304703.1259903,673,S3_twin_shock,indonesia,USDC
457,0.79420270061423,576522085.5478405,673,S3_twin_shock,indonesia,USDC
458,0.7919790477967493,562109033.4091444,673,S3_twin_shock,indonesia,USDC
459,0.7963468356263907,548056307.5739158,673,S3_twin_shock,indonesia,USDC
460,0.7957384518284047,534354899.8845679,673,S3_twin_shock,indonesia,USDC
461,0.8047278608123475,520996027.3874537,673,S3_twin_shock,indonesia,USDC
462,0.8307166662284304,507971126.7027674,673,S3_twin_shock,indonesia,USDC
463,0.832381049293014,495271848.53519815,673,S3_twin_shock,indonesia,USDC
464,0.8133138563468808,482890052.32181823,673,S3_twin_shock,indonesia,USDC
465,0.8069114533221139,470817801.0137728,673,S3_twin_shock,indonesia,USDC
466,0.7734943724969231,459047355.9884284,673,S3_twin_shock,indonesia,USDC
467,0.8005190382178071,447571172.0887177,673,S3_twin_shock,indonesia,USDC
468,0.8019236352009654,436381892.78649974,673,S3_twin_shock,indonesia,USDC
469,0.803250000074561,425472345.4668373,673,S3_twin_shock,indonesia,USDC
470,0.7817471264046979,414835536.83016634,673,S3_twin_shock,indonesia,USDC
471,0.7702256331872424,404464648.40941215,673,S3_twin_shock,indonesia,USDC
472,0.7745943179659994,394353032.19917685,673,S3_twin_shock,indonesia,USDC
473,0.7847358233169336,384494206.39419746,673,S3_twin_shock,indonesia,USDC
474,0.7786128740941954,374881851.2343425,673,S3_twin_shock,indonesia,USDC
475,0.7461273363763332,365509804.95348394,673,S3_twin_shock,indonesia,USDC
476,0.7401437912045971,356372059.8296468,673,S3_twin_shock,indonesia,USDC
477,0.7571495588088175,347462758.3339057,673,S3_twin_shock,indonesia,USDC
478,0.791666128243505,338776189.375558,673,S3_twin_shock,indonesia,USDC
479,0.7876315689440757,330306784.6411691,673,S3_twin_shock,indonesia,USDC
480,0.7755335037198459,322049115.02513987,673,S3_twin_shock,indonesia,USDC
481,0.7438248803846739,313997887.1495114,673,S3_twin_shock,indonesia,USDC
482,0.7510740745098594,306147939.97077364,673,S3_twin_shock,indonesia,USDC
483,0.7514695086433408,298494241.4715043,673,S3_twin_shock,indonesia,USDC
484,0.7374438763040722,291031885.43471664,673,S3_twin_shock,indonesia,USDC
485,0.7342976528302243,283756088.29884875,673,S3_twin_shock,indonesia,USDC
486,0.7473346551556029,276662186.0913775,673,S3_twin_shock,indonesia,USDC
487,0.7461870722470944,269745631.43909305,673,S3_twin_shock,indonesia,USDC
488,0.7601264493189891,263001990.65311575,673,S3_twin_shock,indonesia,USDC
489,0.754416526507051,256426940.8867879,673,S3_twin_shock,indonesia,USDC
490,0.7715666294125295,250016267.36461818,673,S3_twin_shock,indonesia,USDC
491,0.7678085308690532,243765860.6805027,673,S3_twin_shock,indonesia,USDC
492,0.7912952685257816,237671714.16349015,673,S3_twin_shock,indonesia,USDC
493,0.7889450195221056,231729921.30940288,673,S3_twin_shock,indonesia,USDC
494,0.7921074187268735,225936673.2766678,673,S3_twin_shock,indonesia,USDC
495,0.7682250552587445,220288256.44475108,673,S3_twin_shock,indonesia,USDC
496,0.7692444101081469,214781050.03363234,673,S3_twin_shock,indonesia,USDC
497,0.759814724256254,209411523.78279153,673,S3_twin_shock,indonesia,USDC
498,0.77766573137104,204176235.68822175,673,S3_twin_shock,indonesia,USDC
499,0.7965053948294991,199071829.79601622,673,S3_twin_shock,indonesia,USDC
500,0.7999504952025125,194095034.0511158,673,S3_twin_shock,indonesia,USDC
501,0.8132299902797369,189242658.1998379,673,S3_twin_shock,indonesia,USDC
502,0.8161389191405727,184511591.74484193,673,S3_twin_shock,indonesia,USDC
503,0.8042735932715042,179898801.9512209,673,S3_twin_shock,indonesia,USDC
504,0.7871428309342188,175401331.90244037,673,S3_twin_shock,indonesia,USDC
505,0.7974909873306492,171016298.60487938,673,S3_twin_shock,indonesia,USDC
506,0.8018776589508501,166740891.1397574,673,S3_twin_shock,indonesia,USDC
507,0.8006638362673982,162572368.86126345,673,S3_twin_shock,indonesia,USDC
508,0.7917816356509756,158508059.63973185,673,S3_twin_shock,indonesia,USDC
509,0.7768494577790629,154545358.14873856,673,S3_twin_shock,indonesia,USDC
510,0.7549625179087784,150681724.19502008,673,S3_twin_shock,indonesia,USDC
511,0.7606579252333059,146914681.0901446,673,S3_twin_shock,indonesia,USDC
512,0.7491674636323398,143241814.06289098,673,S3_twin_shock,indonesia,USDC
513,0.7420128466622385,139660768.7113187,673,S3_twin_shock,indonesia,USDC
514,0.7503070163693114,136169249.49353573,673,S3_twin_shock,indonesia,USDC
515,0.7629827322708569,132765018.25619733,673,S3_twin_shock,indonesia,USDC
516,0.7754784733877715,129445892.79979242,673,S3_twin_shock,indonesia,USDC
517,0.7561043469731635,126209745.4797976,673,S3_twin_shock,indonesia,USDC
518,0.7774540447322825,123054501.84280267,673,S3_twin_shock,indonesia,USDC
519,0.7701621759267857,119978139.2967326,673,S3_twin_shock,indonesia,USDC
520,0.7631608189031325,116978685.81431429,673,S3_twin_shock,indonesia,USDC
521,0.761877142159408,114054218.66895643,673,S3_twin_shock,indonesia,USDC
522,0.7794429111363044,111202863.20223251,673,S3_twin_shock,indonesia,USDC
523,0.7849632051831349,108422791.6221767,673,S3_twin_shock,indonesia,USDC
524,0.7800034752453955,105712221.8316223,673,S3_twin_shock,indonesia,USDC
525,0.7912960728940334,103069416.28583173,673,S3_twin_shock,indonesia,USDC
526,0.7945041891381813,100492680.87868595,673,S3_twin_shock,indonesia,USDC
527,0.7846120822859108,97980363.8567188,673,S3_twin_shock,indonesia,USDC
528,0.78329753049582,95530854.76030083,673,S3_twin_shock,indonesia,USDC
529,0.7508094632467854,93142583.3912933,673,S3_twin_shock,indonesia,USDC
530,0.7450945607565447,90814018.80651097,673,S3_twin_shock,indonesia,USDC
531,0.7481985804026836,88543668.33634819,673,S3_twin_shock,indonesia,USDC
532,0.7586027099560523,86330076.62793949,673,S3_twin_shock,indonesia,USDC
533,0.7653718510011986,84171824.712241,673,S3_twin_shock,indonesia,USDC
534,0.7732961370843219,82067529.09443498,673,S3_twin_shock,indonesia,USDC
535,0.7695401679567101,80015840.8670741,673,S3_twin_shock,indonesia,USDC
536,0.7762993407708025,78015444.84539725,673,S3_twin_shock,indonesia,USDC
537,0.7843118205839823,76065058.72426231,673,S3_twin_shock,indonesia,USDC
538,0.7959244306920636,74163432.25615576,673,S3_twin_shock,indonesia,USDC
539,0.8013379236603516,72309346.44975187,673,S3_twin_shock,indonesia,USDC
540,0.7721365524694893,70501612.78850807,673,S3_twin_shock,indonesia,USDC
541,0.7555499129531461,68739072.46879537,673,S3_twin_shock,indonesia,USDC
542,0.7711624307116886,67020595.65707548,673,S3_twin_shock,indonesia,USDC
543,0.8126735076931122,65345080.765648596,673,S3_twin_shock,indonesia,USDC
544,0.8238836989734949,63711453.74650738,673,S3_twin_shock,indonesia,USDC
545,0.8003242638425759,62118667.4028447,673,S3_twin_shock,indonesia,USDC
546,0.7981814540785515,60565700.71777357,673,S3_twin_shock,indonesia,USDC
547,0.7913129803246045,59051558.199829236,673,S3_twin_shock,indonesia,USDC
548,0.7833812621601045,57575269.244833514,673,S3_twin_shock,indonesia,USDC
549,0.7157411178226922,56135887.51371267,673,S3_twin_shock,indonesia,USDC
550,0.7154696628605244,54732490.32586986,673,S3_twin_shock,indonesia,USDC
551,0.7193064231754077,53364178.06772311,673,S3_twin_shock,indonesia,USDC
552,0.747676763649789,52030073.61603003,673,S3_twin_shock,indonesia,USDC
553,0.7581925926800198,50729321.77562927,673,S3_twin_shock,indonesia,USDC
554,0.7365668398655821,49461088.731238544,673,S3_twin_shock,indonesia,USDC
555,0.7356767127878989,48224561.51295757,673,S3_twin_shock,indonesia,USDC
556,0.7379249976719023,47018947.475133635,673,S3_twin_shock,indonesia,USDC
557,0.7346817278424175,45843473.7882553,673,S3_twin_shock,indonesia,USDC
558,0.753901908917012,44697386.94354892,673,S3_twin_shock,indonesia,USDC
559,0.7480424353141146,43579952.269960195,673,S3_twin_shock,indonesia,USDC
560,0.7480522816637701,42490453.463211186,673,S3_twin_shock,indonesia,USDC
561,0.7281259458627087,41428192.12663091,673,S3_twin_shock,indonesia,USDC
562,0.7416420305123596,40392487.32346513,673,S3_twin_shock,indonesia,USDC
563,0.7468822447771178,39382675.140378505,673,S3_twin_shock,indonesia,USDC
564,0.74052034751364,38398108.26186904,673,S3_twin_shock,indonesia,USDC
565,0.7396838671412455,37438155.55532232,673,S3_twin_shock,indonesia,USDC
566,0.7450045487779984,36502201.66643926,673,S3_twin_shock,indonesia,USDC
567,0.7530424284728022,35589646.62477828,673,S3_twin_shock,indonesia,USDC
568,0.7385383938482665,34699905.45915882,673,S3_twin_shock,indonesia,USDC
569,0.7361346287820952,33832407.82267985,673,S3_twin_shock,indonesia,USDC
570,0.7561272832852085,32986597.62711285,673,S3_twin_shock,indonesia,USDC
571,0.7559241491781216,32161932.686435033,673,S3_twin_shock,indonesia,USDC
572,0.7656694836029155,31357884.369274154,673,S3_twin_shock,indonesia,USDC
573,0.7662208026334953,30573937.260042302,673,S3_twin_shock,indonesia,USDC
574,0.7699331660382546,29809588.828541245,673,S3_twin_shock,indonesia,USDC
575,0.7636060258695853,29064349.107827708,673,S3_twin_shock,indonesia,USDC
576,0.7615805906587121,28337740.38013202,673,S3_twin_shock,indonesia,USDC
577,0.7568238066489189,27629296.870628715,673,S3_twin_shock,indonesia,USDC
578,0.7157894226389484,26938564.448863,673,S3_twin_shock,indonesia,USDC
579,0.7413549936004765,26265100.337641425,673,S3_twin_shock,indonesia,USDC
580,0.7737681058520254,25608472.829200387,673,S3_twin_shock,indonesia,USDC
581,0.788958620874908,24968261.00847038,673,S3_twin_shock,indonesia,USDC
582,0.7261075778243333,24344054.48325862,673,S3_twin_shock,indonesia,USDC
583,0.7358409679835745,23735453.121177156,673,S3_twin_shock,indonesia,USDC
584,0.7529460217528202,23142066.793147728,673,S3_twin_shock,indonesia,USDC
585,0.7551652538171673,22563515.123319034,673,S3_twin_shock,indonesia,USDC
586,0.7487186797348794,21999427.245236054,673,S3_twin_shock,indonesia,USDC
587,0.7544495323434273,21449441.564105153,673,S3_twin_shock,indonesia,USDC
588,0.7635871977732693,20913205.525002524,673,S3_twin_shock,indonesia,USDC
589,0.7870054456326517,20390375.386877462,673,S3_twin_shock,indonesia,USDC
590,0.8106199387296817,19880616.002205525,673,S3_twin_shock,indonesia,USDC
591,0.8179862000785166,19383600.602150384,673,S3_twin_shock,indonesia,USDC
592,0.8109601095647053,18899010.587096628,673,S3_twin_shock,indonesia,USDC
593,0.7936352752672906,18426535.32241921,673,S3_twin_shock,indonesia,USDC
594,0.7643701674943526,17965871.93935873,673,S3_twin_shock,indonesia,USDC
595,0.78008876923309,17516725.140874762,673,S3_twin_shock,indonesia,USDC
596,0.7876758012723679,17078807.01235289,673,S3_twin_shock,indonesia,USDC
597,0.80196921403896,16651836.83704407,673,S3_twin_shock,indonesia,USDC
598,0.8036926190242801,16235540.916117968,673,S3_twin_shock,indonesia,USDC
599,0.8147221343310189,15829652.39321502,673,S3_twin_shock,indonesia,USDC
600,0.8175232087301298,15433911.083384644,673,S3_twin_shock,indonesia,USDC
601,0.7958290571342724,15048063.30630003,673,S3_twin_shock,indonesia,USDC
602,0.7949070231994628,14671861.723642528,673,S3_twin_shock,indonesia,USDC
603,0.7794047622760434,14305065.180551466,673,S3_twin_shock,indonesia,USDC
604,0.7731718421797154,13947438.55103768,673,S3_twin_shock,indonesia,USDC
605,0.7932792580482879,13598752.587261736,673,S3_twin_shock,indonesia,USDC
606,0.7929895310362054,13258783.772580195,673,S3_twin_shock,indonesia,USDC
607,0.7810782217775446,12927314.178265689,673,S3_twin_shock,indonesia,USDC
608,0.7769468274502734,12604131.323809046,673,S3_twin_shock,indonesia,USDC
609,0.7753852924313808,12289028.04071382,673,S3_twin_shock,indonesia,USDC
610,0.7756656640518782,11981802.339695975,673,S3_twin_shock,indonesia,USDC
611,0.7978180257236082,11682257.281203575,673,S3_twin_shock,indonesia,USDC
612,0.7915094090659099,11390200.849173486,673,S3_twin_shock,indonesia,USDC
613,0.7904390763615282,11105445.82794415,673,S3_twin_shock,indonesia,USDC
614,0.8062252262730282,10827809.682245545,673,S3_twin_shock,indonesia,USDC
615,0.8161421570173933,10557114.440189406,673,S3_twin_shock,indonesia,USDC
616,0.8112775568391624,10293186.57918467,673,S3_twin_shock,indonesia,USDC
617,0.7962860181944982,10035856.914705055,673,S3_twin_shock,indonesia,USDC
618,0.79687539579016,9784960.491837427,673,S3_twin_shock,indonesia,USDC
619,0.8081369593044437,9540336.479541492,673,S3_twin_shock,indonesia,USDC
620,0.8017992373998454,9301828.067552954,673,S3_twin_shock,indonesia,USDC
621,0.7793106873241791,9069282.365864132,673,S3_twin_shock,indonesia,USDC
622,0.7571058173301052,8842550.306717526,673,S3_twin_shock,indonesia,USDC
623,0.7516068577140282,8621486.54904959,673,S3_twin_shock,indonesia,USDC
624,0.765224321266941,8405949.38532335,673,S3_twin_shock,indonesia,USDC
625,0.7841732301002594,8195800.650690266,673,S3_twin_shock,indonesia,USDC
626,0.7819146627763736,7990905.63442301,673,S3_twin_shock,indonesia,USDC
627,0.7780754309525607,7791132.993562434,673,S3_twin_shock,indonesia,USDC
628,0.8045955910019679,7596354.668723373,673,S3_twin_shock,indonesia,USDC
629,0.779701771264315,7406445.802005289,673,S3_twin_shock,indonesia,USDC
630,0.7733104284503939,7221284.6569551565,673,S3_twin_shock,indonesia,USDC
631,0.7835498009221405,7040752.540531278,673,S3_twin_shock,indonesia,USDC
632,0.7651703873905903,6864733.727017995,673,S3_twin_shock,indonesia,USDC
633,0.7976548885816951,6693115.3838425465,673,S3_twin_shock,indonesia,USDC
634,0.8276628812602007,6525787.499246482,673,S3_twin_shock,indonesia,USDC
635,0.8060644832861827,6362642.811765321,673,S3_twin_shock,indonesia,USDC
636,0.7839894042450642,6203576.741471187,673,S3_twin_shock,indonesia,USDC
637,0.7847332960049476,6048487.322934408,673,S3_twin_shock,indonesia,USDC
638,0.7734112233442232,5897275.139861047,673,S3_twin_shock,indonesia,USDC
639,0.7592026567661235,5749843.261364521,673,S3_twin_shock,indonesia,USDC
640,0.7638098549546712,5606097.179830408,673,S3_twin_shock,indonesia,USDC
641,0.7669260327861878,5465944.750334648,673,S3_twin_shock,indonesia,USDC
642,0.7903279071441284,5329296.131576282,673,S3_twin_shock,indonesia,USDC
643,0.7663000708332902,5196063.728286875,673,S3_twin_shock,indonesia,USDC
644,0.7703426725342789,5066162.135079702,673,S3_twin_shock,indonesia,USDC
645,0.7679058530735807,4939508.081702711,673,S3_twin_shock,indonesia,USDC
646,0.7645430150563814,4816020.379660143,673,S3_twin_shock,indonesia,USDC
647,0.760921175553777,4695619.870168639,673,S3_twin_shock,indonesia,USDC
648,0.7377560583907843,4578229.373414423,673,S3_twin_shock,indonesia,USDC
649,0.7353829572637554,4463773.639079062,673,S3_twin_shock,indonesia,USDC
650,0.7388578039484011,4352179.298102086,673,S3_twin_shock,indonesia,USDC
651,0.7653791006005837,4243374.815649534,673,S3_twin_shock,indonesia,USDC
652,0.7754101809754489,4137290.445258295,673,S3_twin_shock,indonesia,USDC
653,0.7699587416149949,4033858.184126838,673,S3_twin_shock,indonesia,USDC
654,0.7766177835688186,3933011.7295236676,673,S3_twin_shock,indonesia,USDC
655,0.7719149628077032,3834686.436285576,673,S3_twin_shock,indonesia,USDC
656,0.7542037006159804,3738819.2753784363,673,S3_twin_shock,indonesia,USDC
657,0.7692231636425013,3645348.7934939754,673,S3_twin_shock,indonesia,USDC
658,0.7597573946414374,3554215.073656626,673,S3_twin_shock,indonesia,USDC
659,0.7811065510317771,3465359.6968152104,673,S3_twin_shock,indonesia,USDC
660,0.7845404237843833,3378725.7043948304,673,S3_twin_shock,indonesia,USDC
661,0.7634829094767047,3294257.5617849594,673,S3_twin_shock,indonesia,USDC
662,0.7691010011121916,3211901.1227403358,673,S3_twin_shock,indonesia,USDC
663,0.7767753988420857,3131603.5946718273,673,S3_twin_shock,indonesia,USDC
664,0.7751737784343067,3053313.5048050317,673,S3_twin_shock,indonesia,USDC
665,0.6660888590357062,2976980.667184906,673,S3_twin_shock,indonesia,USDC
666,0.694682680455111,2902556.1505052834,673,S3_twin_shock,indonesia,USDC
