Step,price,liquidity,iteration,scenario,region,coin
667,0.6884427904614109,2829992.2467426513,673,S3_twin_shock,indonesia,USDC
668,0.6864799211848648,2759242.440574085,673,S3_twin_shock,indonesia,USDC
669,0.7354156533543065,2690261.379559733,673,S3_twin_shock,indonesia,USDC
670,0.7510975040937845,2623004.8450707397,673,S3_twin_shock,indonesia,USDC
671,0.7557527376397261,2557429.723943971,673,S3_twin_shock,indonesia,USDC
672,0.7349642210006359,2493493.980845372,673,S3_twin_shock,indonesia,USDC
673,0.7911934412466545,2431156.6313242377,673,S3_twin_shock,indonesia,USDC
674,0.7996973247861712,2370377.715541132,673,S3_twin_shock,indonesia,USDC
675,0.7944695470006148,2311118.272652603,673,S3_twin_shock,indonesia,USDC
676,0.7913451691162935,2253340.315836288,673,S3_twin_shock,indonesia,USDC
677,0.7932249587266417,2197006.807940381,673,S3_twin_shock,indonesia,USDC
678,0.8237170217517555,2142081.637741871,673,S3_twin_shock,indonesia,USDC
679,0.8107129915877617,2088529.5967983247,673,S3_twin_shock,indonesia,USDC
680,0.8060749949913485,2036316.3568783666,673,S3_twin_shock,indonesia,USDC
681,0.7942228368110135,1985408.4479564074,673,S3_twin_shock,indonesia,USDC
682,0.7809662675072269,1935773.2367574973,673,S3_twin_shock,indonesia,USDC
683,0.7938839951593014,1887378.9058385598,673,S3_twin_shock,indonesia,USDC
684,0.8002411672015439,1840194.4331925958,673,S3_twin_shock,indonesia,USDC
685,0.8403501157874814,1794189.572362781,673,S3_twin_shock,indonesia,USDC
686,0.8440199511063053,1749334.8330537118,673,S3_twin_shock,indonesia,USDC
687,0.8760087421754827,1705601.4622273687,673,S3_twin_shock,indonesia,USDC
688,0.862086967746091,1662961.4256716848,673,S3_twin_shock,indonesia,USDC
689,0.8405616849083203,1621387.3900298926,673,S3_twin_shock,indonesia,USDC
690,0.8377513666852289,1580852.7052791454,673,S3_twin_shock,indonesia,USDC
691,0.8349601065617336,1541331.3876471666,673,S3_twin_shock,indonesia,USDC
692,0.8248324903721358,1502798.1029559874,673,S3_twin_shock,indonesia,USDC
693,0.8126484526844447,1465228.1503820878,673,S3_twin_shock,indonesia,USDC
694,0.7799666754806032,1428597.4466225356,673,S3_twin_shock,indonesia,USDC
695,0.6661820733101016,1392882.5104569723,673,S3_twin_shock,indonesia,USDC
696,0.6686879434612509,1358060.4476955482,673,S3_twin_shock,indonesia,USDC
697,0.6820569821306698,1324108.9365031593,673,S3_twin_shock,indonesia,USDC
698,0.686732288369902,1291006.2130905804,673,S3_twin_shock,indonesia,USDC
699,0.7234842756614732,1258731.0577633157,673,S3_twin_shock,indonesia,USDC
700,0.7533122729307684,1227262.781319233,673,S3_twin_shock,indonesia,USDC
701,0.7499938754729096,1196581.211786252,673,S3_twin_shock,indonesia,USDC
702,0.7345908624206744,1166666.6814915957,673,S3_twin_shock,indonesia,USDC
703,0.7219975092029052,1137500.0144543059,673,S3_twin_shock,indonesia,USDC
704,0.7506730608829625,1109062.5140929483,673,S3_twin_shock,indonesia,USDC
705,0.728446627730035,1081335.9512406245,673,S3_twin_shock,indonesia,USDC
706,0.7255505280887835,1054302.5524596088,673,S3_twin_shock,indonesia,USDC
707,0.7343729253654699,1027944.9886481185,673,S3_twin_shock,indonesia,USDC
708,0.7640844570867418,1002246.3639319156,673,S3_twin_shock,indonesia,USDC
709,0.7711101999192688,977190.2048336177,673,S3_twin_shock,indonesia,USDC
710,0.7768013105315734,952760.4497127773,673,S3_twin_shock,indonesia,USDC
711,0.7894989200917816,928941.4384699579,673,S3_twin_shock,indonesia,USDC
712,0.7837217872518374,905717.9025082088,673,S3_twin_shock,indonesia,USDC
713,0.8181538944728922,883074.9549455036,673,S3_twin_shock,indonesia,USDC
714,0.832104207709592,860998.0810718661,673,S3_twin_shock,indonesia,USDC
715,0.8134199517932027,839473.1290450693,673,S3_twin_shock,indonesia,USDC
716,0.8055247533287692,818486.3008189425,673,S3_twin_shock,indonesia,USDC
717,0.7903589859221242,798024.143298469,673,S3_twin_shock,indonesia,USDC
718,0.7964958023946249,778073.5397160074,673,S3_twin_shock,indonesia,USDC
719,0.8317205573294227,758621.7012231072,673,S3_twin_shock,indonesia,USDC
720,0.8385716348895209,739656.1586925295,673,S3_twin_shock,indonesia,USDC
721,0.8458356474608643,721164.7547252163,673,S3_twin_shock,indonesia,USDC
722,0.835228138833843,703135.6358570859,673,S3_twin_shock,indonesia,USDC
723,0.8497736933940756,685557.2449606587,673,S3_twin_shock,indonesia,USDC
724,0.854869501793301,668418.3138366423,673,S3_twin_shock,indonesia,USDC
725,0.8274951893233118,651707.8559907262,673,S3_twin_shock,indonesia,USDC
726,0.8256072913466351,635415.159590958,673,S3_twin_shock,indonesia,USDC
727,0.7885222746240484,619529.7806011841,673,S3_twin_shock,indonesia,USDC
728,0.7696293121966605,604041.5360861545,673,S3_twin_shock,indonesia,USDC
729,0.7638716307418847,588940.4976840005,673,S3_twin_shock,indonesia,USDC
730,0.759060637815851,574216.9852419005,673,S3_twin_shock,indonesia,USDC
731,0.7607572409899245,559861.560610853,673,S3_twin_shock,indonesia,USDC
732,0.779292632432061,545865.0215955818,673,S3_twin_shock,indonesia,USDC
733,0.7873504424914025,532218.3960556922,673,S3_twin_shock,indonesia,USDC
734,0.7109587034904772,518912.9361542999,673,S3_twin_shock,indonesia,USDC
735,0.7210490608196161,505940.11275044235,673,S3_twin_shock,indonesia,USDC
736,0.7372621215959653,493291.6099316813,673,S3_twin_shock,indonesia,USDC
737,0.7357907097966297,480959.3196833893,673,S3_twin_shock,indonesia,USDC
738,0.7288657375943054,468935.3366913046,673,S3_twin_shock,indonesia,USDC
739,0.733729785403416,457211.953274022,673,S3_twin_shock,indonesia,USDC
740,0.7469971120839592,445781.6544421714,673,S3_twin_shock,indonesia,USDC
741,0.7446160480168823,434637.11308111716,673,S3_twin_shock,indonesia,USDC
742,0.7488909087569064,423771.1852540892,673,S3_twin_shock,indonesia,USDC
743,0.7466522568593951,413176.9056227369,673,S3_twin_shock,indonesia,USDC
744,0.7679111537779085,402847.48298216856,673,S3_twin_shock,indonesia,USDC
745,0.770376793916011,392776.2959076143,673,S3_twin_shock,indonesia,USDC
746,0.7719155551594196,382956.88850992394,673,S3_twin_shock,indonesia,USDC
747,0.7682005633843011,373382.96629717585,673,S3_twin_shock,indonesia,USDC
748,0.7963503330141163,364048.39213974646,673,S3_twin_shock,indonesia,USDC
749,0.7873522845855345,354947.1823362528,673,S3_twin_shock,indonesia,USDC
750,0.785411650761878,346073.5027778465,673,S3_twin_shock,indonesia,USDC
751,0.7775714957252203,337421.6652084003,673,S3_twin_shock,indonesia,USDC
752,0.7731295939346678,328986.1235781903,673,S3_twin_shock,indonesia,USDC
753,0.7490920651306894,320761.47048873553,673,S3_twin_shock,indonesia,USDC
754,0.778912879255568,312742.43372651713,673,S3_twin_shock,indonesia,USDC
755,0.790099870841927,304923.8728833542,673,S3_twin_shock,indonesia,USDC
756,0.7755327832985691,297300.7760612704,673,S3_twin_shock,indonesia,USDC
757,0.7223228331880244,289868.2566597386,673,S3_twin_shock,indonesia,USDC
758,0.7301347382896212,282621.55024324515,673,S3_twin_shock,indonesia,USDC
759,0.7334016855277758,275556.01148716407,673,S3_twin_shock,indonesia,USDC
760,0.7416181202197266,268667.1111999849,673,S3_twin_shock,indonesia,USDC
761,0.7394317380352189,261950.43341998532,673,S3_twin_shock,indonesia,USDC
762,0.7449633853196576,255401.67258448567,673,S3_twin_shock,indonesia,USDC
763,0.7657509497138841,249016.6307698735,673,S3_twin_shock,indonesia,USDC
764,0.7759327926542487,242791.2150006267,673,S3_twin_shock,indonesia,USDC
765,0.8011573665996211,236721.43462561103,673,S3_twin_shock,indonesia,USDC
766,0.7958761565111114,230803.39875997073,673,S3_twin_shock,indonesia,USDC
767,0.8117809652187817,225033.31379097147,673,S3_twin_shock,indonesia,USDC
768,0.7847851613600797,219407.48094619717,673,S3_twin_shock,indonesia,USDC
769,0.7739781332803438,213922.29392254227,673,S3_twin_shock,indonesia,USDC
770,0.7696322191190256,208574.23657447868,673,S3_twin_shock,indonesia,USDC
771,0.7566922107730258,203359.88066011673,673,S3_twin_shock,indonesia,USDC
772,0.7638191507851733,198275.88364361384,673,S3_twin_shock,indonesia,USDC
773,0.7481312714862939,193318.9865525235,673,S3_twin_shock,indonesia,USDC
774,0.7570153577635441,188486.0118887104,673,S3_twin_shock,indonesia,USDC
775,0.7578203319890963,183773.86159149263,673,S3_twin_shock,indonesia,USDC
776,0.786132390902413,179179.51505170533,673,S3_twin_shock,indonesia,USDC
777,0.7919552927787907,174700.0271754127,673,S3_twin_shock,indonesia,USDC
778,0.7969107247341098,170332.52649602736,673,S3_twin_shock,indonesia,USDC
779,0.8288097401185026,166074.21333362669,673,S3_twin_shock,indonesia,USDC
780,0.8371919578664514,161922.358000286,673,S3_twin_shock,indonesia,USDC
781,0.8269240936895385,157874.29905027887,673,S3_twin_shock,indonesia,USDC
782,0.8137078634082912,153927.44157402188,673,S3_twin_shock,indonesia,USDC
783,0.8120587412258315,150079.25553467133,673,S3_twin_shock,indonesia,USDC
784,0.8199406691979888,146327.27414630458,673,S3_twin_shock,indonesia,USDC
785,0.8209696116186098,142669.09229264694,673,S3_twin_shock,indonesia,USDC
786,0.7934066228196749,139102.3649853308,673,S3_twin_shock,indonesia,USDC
787,0.7837050678552189,135624.80586069752,673,S3_twin_shock,indonesia,USDC
788,0.7802421948631814,132234.18571418006,673,S3_twin_shock,indonesia,USDC
789,0.7599290357773558,128928.33107132558,673,S3_twin_shock,indonesia,USDC
790,0.7589857301132158,125705.12279454243,673,S3_twin_shock,indonesia,USDC
791,0.7730193064044482,122562.49472467888,673,S3_twin_shock,indonesia,USDC
792,0.7759588503532538,119498.43235656191,673,S3_twin_shock,indonesia,USDC
793,0.7798729650634503,116510.97154764785,673,S3_twin_shock,indonesia,USDC
794,0.7037283522723379,113598.19725895667,673,S3_twin_shock,indonesia,USDC
795,0.6975767524730064,110758.24232748276,673,S3_twin_shock,indonesia,USDC
796,0.7093989144495284,107989.2862692957,673,S3_twin_shock,indonesia,USDC
797,0.7115589689629973,105289.55411256329,673,S3_twin_shock,indonesia,USDC
798,0.7387481828246896,102657.31525974919,673,S3_twin_shock,indonesia,USDC
799,0.7414507619330524,100090.88237825545,673,S3_twin_shock,indonesia,USDC
800,0.7397396773277511,97588.61031879908,673,S3_twin_shock,indonesia,USDC
801,0.7304992763194662,95148.8950608291,673,S3_twin_shock,indonesia,USDC
802,0.7497550545868754,92770.17268430837,673,S3_twin_shock,indonesia,USDC
803,0.7594078643927294,90450.91836720068,673,S3_twin_shock,indonesia,USDC
804,0.7589903576792105,88189.64540802065,673,S3_twin_shock,indonesia,USDC
805,0.7753440796855432,85984.90427282013,673,S3_twin_shock,indonesia,USDC
806,0.7220855404731125,83835.28166599963,673,S3_twin_shock,indonesia,USDC
807,0.7345021538912215,81739.39962434964,673,S3_twin_shock,indonesia,USDC
808,0.7476153883748176,79695.9146337409,673,S3_twin_shock,indonesia,USDC
809,0.7569936410739214,77703.51676789738,673,S3_twin_shock,indonesia,USDC
810,0.7503577824263629,75760.92884869994,673,S3_twin_shock,indonesia,USDC
811,0.7479394162902373,73866.90562748245,673,S3_twin_shock,indonesia,USDC
812,0.741808561829389,72020.2329867954,673,S3_twin_shock,indonesia,USDC
813,0.7437656451470454,70219.7271621255,673,S3_twin_shock,indonesia,USDC
814,0.731413827444177,68464.23398307236,673,S3_twin_shock,indonesia,USDC
815,0.7338588436560345,66752.62813349556,673,S3_twin_shock,indonesia,USDC
816,0.7384072051809719,65083.81243015817,673,S3_twin_shock,indonesia,USDC
817,0.73871134068883,63456.71711940422,673,S3_twin_shock,indonesia,USDC
818,0.7278913944992393,61870.299191419115,673,S3_twin_shock,indonesia,USDC
819,0.7260099917756769,60323.54171163363,673,S3_twin_shock,indonesia,USDC
820,0.7556024722163004,58815.45316884278,673,S3_twin_shock,indonesia,USDC
821,0.7565511453950501,57345.066839621715,673,S3_twin_shock,indonesia,USDC
822,0.7580137048983983,55911.440168631176,673,S3_twin_shock,indonesia,USDC
823,0.7812491276854864,54513.65416441539,673,S3_twin_shock,indonesia,USDC
824,0.8006034345287945,53150.81281030501,673,S3_twin_shock,indonesia,USDC
825,0.7995882742331254,51822.04249004737,673,S3_twin_shock,indonesia,USDC
826,0.8205816204647298,50526.491427796194,673,S3_twin_shock,indonesia,USDC
827,0.8144890327471833,49263.329142101284,673,S3_twin_shock,indonesia,USDC
828,0.8177136265933319,48031.74591354876,673,S3_twin_shock,indonesia,USDC
829,0.8205545493588847,46830.95226571004,673,S3_twin_shock,indonesia,USDC
830,0.8097559546665031,45660.17845906729,673,S3_twin_shock,indonesia,USDC
831,0.6892411401415772,44518.6739975906,673,S3_twin_shock,indonesia,USDC
832,0.6984790215380975,43405.70714765084,673,S3_twin_shock,indonesia,USDC
833,0.7324540197528213,42320.564468959565,673,S3_twin_shock,indonesia,USDC
834,0.7356910871985329,41262.55035723558,673,S3_twin_shock,indonesia,USDC
835,0.7628764376327191,40230.98659830469,673,S3_twin_shock,indonesia,USDC
836,0.7458428692976544,39225.21193334707,673,S3_twin_shock,indonesia,USDC
837,0.7818663655439562,38244.58163501339,673,S3_twin_shock,indonesia,USDC
838,0.7808115247734564,37288.467094138054,673,S3_twin_shock,indonesia,USDC
839,0.7718207527217607,36356.25541678461,673,S3_twin_shock,indonesia,USDC
840,0.7472961169222165,35447.34903136499,673,S3_twin_shock,indonesia,USDC
841,0.7327110144017156,34561.16530558087,673,S3_twin_shock,indonesia,USDC
842,0.7330932945590614,33697.13617294135,673,S3_twin_shock,indonesia,USDC
843,0.7434673475116308,32854.70776861781,673,S3_twin_shock,indonesia,USDC
844,0.7549048460212491,32033.340074402364,673,S3_twin_shock,indonesia,USDC
845,0.7740996604687566,31232.506572542305,673,S3_twin_shock,indonesia,USDC
846,0.7703014181834519,30451.693908228746,673,S3_twin_shock,indonesia,USDC
847,0.7714038865273635,29690.401560523027,673,S3_twin_shock,indonesia,USDC
848,0.7543820823795875,28948.141521509955,673,S3_twin_shock,indonesia,USDC
849,0.7790519810086584,28224.437983472206,673,S3_twin_shock,indonesia,USDC
850,0.7880025315050824,27518.827033885398,673,S3_twin_shock,indonesia,USDC
851,0.7853745688772434,26830.85635803826,673,S3_twin_shock,indonesia,USDC
852,0.7398769299237179,26160.084949087304,673,S3_twin_shock,indonesia,USDC
853,0.7269030716342553,25506.08282536012,673,S3_twin_shock,indonesia,USDC
854,0.7471523160385786,24868.430754726116,673,S3_twin_shock,indonesia,USDC
855,0.7140051541257221,24246.719985857966,673,S3_twin_shock,indonesia,USDC
856,0.7461395008187883,23640.551986211518,673,S3_twin_shock,indonesia,USDC
857,0.7513567401796741,23049.538186556227,673,S3_twin_shock,indonesia,USDC
858,0.7353955150473749,22473.299731892323,673,S3_twin_shock,indonesia,USDC
859,0.760204127968423,21911.467238595014,673,S3_twin_shock,indonesia,USDC
860,0.7688236584792204,21363.68055763014,673,S3_twin_shock,indonesia,USDC
861,0.7680108877285582,20829.588543689384,673,S3_twin_shock,indonesia,USDC
862,0.7722683643438735,20308.84883009715,673,S3_twin_shock,indonesia,USDC
863,0.7819275093409778,19801.127609344723,673,S3_twin_shock,indonesia,USDC
864,0.7927480584229621,19306.099419111106,673,S3_twin_shock,indonesia,USDC
865,0.8039164207365126,18823.446933633328,673,S3_twin_shock,indonesia,USDC
866,0.8217626470135804,18352.860760292493,673,S3_twin_shock,indonesia,USDC
867,0.8168040066977073,17894.03924128518,673,S3_twin_shock,indonesia,USDC
868,0.8028335529711838,17446.688260253053,673,S3_twin_shock,indonesia,USDC
869,0.7945327548654976,17010.52105374673,673,S3_twin_shock,indonesia,USDC
870,0.8076679526061818,16585.25802740306,673,S3_twin_shock,indonesia,USDC
871,0.8237890906155441,16170.626576717983,673,S3_twin_shock,indonesia,USDC
872,0.8177450238080045,15766.360912300031,673,S3_twin_shock,indonesia,USDC
873,0.8027458661559983,15372.201889492533,673,S3_twin_shock,indonesia,USDC
874,0.7944572953283014,14987.89684225522,673,S3_twin_shock,indonesia,USDC
875,0.7760708683123647,14613.199421198839,673,S3_twin_shock,indonesia,USDC
876,0.7765470640459414,14247.869435668868,673,S3_twin_shock,indonesia,USDC
877,0.7657396073602459,13891.672699777146,673,S3_twin_shock,indonesia,USDC
878,0.7855584854426482,13544.380882282716,673,S3_twin_shock,indonesia,USDC
879,0.8013560525813682,13205.77136022565,673,S3_twin_shock,indonesia,USDC
880,0.7791210540863657,12875.627076220007,673,S3_twin_shock,indonesia,USDC
881,0.7956864691885733,12553.736399314508,673,S3_twin_shock,indonesia,USDC
882,0.8088211550249398,12239.892989331645,673,S3_twin_shock,indonesia,USDC
883,0.7943178820027618,11933.895664598354,673,S3_twin_shock,indonesia,USDC
884,0.7852887277330604,11635.548272983397,673,S3_twin_shock,indonesia,USDC
885,0.793389047780913,11344.65956615881,673,S3_twin_shock,indonesia,USDC
886,0.7860622950058712,11061.04307700484,673,S3_twin_shock,indonesia,USDC
887,0.784570032987962,10784.517000079719,673,S3_twin_shock,indonesia,USDC
888,0.7374443849798195,10514.904075077726,673,S3_twin_shock,indonesia,USDC
889,0.7513409777796989,10252.031473200783,673,S3_twin_shock,indonesia,USDC
890,0.761808434208623,9995.730686370764,673,S3_twin_shock,indonesia,USDC
891,0.764399207738212,9745.837419211493,673,S3_twin_shock,indonesia,USDC
892,0.7599097530954325,9502.191483731207,673,S3_twin_shock,indonesia,USDC
893,0.7617932579823712,9264.636696637926,673,S3_twin_shock,indonesia,USDC
894,0.7858658833462268,9033.020779221977,673,S3_twin_shock,indonesia,USDC
895,0.7692963994926887,8807.19525974143,673,S3_twin_shock,indonesia,USDC
896,0.7910097463267176,8587.015378247892,673,S3_twin_shock,indonesia,USDC
897,0.7763936288817849,8372.339993791695,673,S3_twin_shock,indonesia,USDC
898,0.8067096081266588,8163.031493946903,673,S3_twin_shock,indonesia,USDC
899,0.7896633829330071,7958.95570659823,673,S3_twin_shock,indonesia,USDC
900,0.7900201985312895,7759.981813933275,673,S3_twin_shock,indonesia,USDC
901,0.7984306457002901,7565.982268584943,673,S3_twin_shock,indonesia,USDC
902,0.792996757871541,7376.832711870318,673,S3_twin_shock,indonesia,USDC
903,0.773499627166223,7192.411894073561,673,S3_twin_shock,indonesia,USDC
904,0.7817310651517223,7012.601596721723,673,S3_twin_shock,indonesia,USDC
905,0.7916695591453481,6837.286556803679,673,S3_twin_shock,indonesia,USDC
906,0.8030613406950605,6666.354392883588,673,S3_twin_shock,indonesia,USDC
907,0.8087853748518535,6499.6955330614965,673,S3_twin_shock,indonesia,USDC
908,0.7959260848831693,6337.20314473496,673,S3_twin_shock,indonesia,USDC
909,0.7723560245478491,6178.773066116586,673,S3_twin_shock,indonesia,USDC
910,0.7586591733370422,6024.303739463671,673,S3_twin_shock,indonesia,USDC
911,0.7542825226208161,5873.69614597708,673,S3_twin_shock,indonesia,USDC
912,0.759653797647382,5726.853742327652,673,S3_twin_shock,indonesia,USDC
913,0.7659798193434051,5583.6823987694615,673,S3_twin_shock,indonesia,USDC
914,0.7816942110924091,5444.090338800225,673,S3_twin_shock,indonesia,USDC
915,0.7829931226809498,5307.988080330219,673,S3_twin_shock,indonesia,USDC
916,0.7858031861099309,5175.288378321964,673,S3_twin_shock,indonesia,USDC
917,0.7935558301458963,5045.906168863915,673,S3_twin_shock,indonesia,USDC
918,0.777620756075467,4919.758514642317,673,S3_twin_shock,indonesia,USDC
919,0.7926938409211383,4796.764551776259,673,S3_twin_shock,indonesia,USDC
920,0.7962934864555321,4676.845437981852,673,S3_twin_shock,indonesia,USDC
921,0.8317589762950349,4559.9243020323065,673,S3_twin_shock,indonesia,USDC
922,0.8420333668499752,4445.926194481499,673,S3_twin_shock,indonesia,USDC
923,0.8125653526696778,4334.778039619461,673,S3_twin_shock,indonesia,USDC
924,0.8246565005310539,4226.408588628975,673,S3_twin_shock,indonesia,USDC
925,0.8112901853766078,4120.74837391325,673,S3_twin_shock,indonesia,USDC
926,0.8233237016326013,4017.7296645654187,673,S3_twin_shock,indonesia,USDC
927,0.8301447461513438,3917.2864229512834,673,S3_twin_shock,indonesia,USDC
928,0.8213606829377834,3819.354262377501,673,S3_twin_shock,indonesia,USDC
929,0.807356651984825,3723.870405818064,673,S3_twin_shock,indonesia,USDC
930,0.8140559357064344,3630.7736456726125,673,S3_twin_shock,indonesia,USDC
931,0.8249034465653388,3540.004304530797,673,S3_twin_shock,indonesia,USDC
932,0.8276340660756165,3451.504196917527,673,S3_twin_shock,indonesia,USDC
933,0.8611069538640717,3365.216591994589,673,S3_twin_shock,indonesia,USDC
934,0.8495442912860003,3281.0861771947248,673,S3_twin_shock,indonesia,USDC
935,0.8623286084587186,3199.0590227648563,673,S3_twin_shock,indonesia,USDC
936,0.8413388651634262,3119.082547195735,673,S3_twin_shock,indonesia,USDC
937,0.8339510487669933,3041.105483515841,673,S3_twin_shock,indonesia,USDC
938,0.8175299519577736,2965.0778464279456,673,S3_twin_shock,indonesia,USDC
939,0.8471272922330647,2890.9509002672467,673,S3_twin_shock,indonesia,USDC
940,0.8214935262990626,2818.6771277605653,673,S3_twin_shock,indonesia,USDC
941,0.8228573699884736,2748.210199566551,673,S3_twin_shock,indonesia,USDC
942,0.8397406544963383,2679.5049445773875,673,S3_twin_shock,indonesia,USDC
943,0.8234228644418101,2612.517320962953,673,S3_twin_shock,indonesia,USDC
944,0.7983563501949533,2547.204387938879,673,S3_twin_shock,indonesia,USDC
945,0.7781620253611249,2483.524278240407,673,S3_twin_shock,indonesia,USDC
946,0.8036778626483334,2421.4361712843966,673,S3_twin_shock,indonesia,USDC
947,0.8061910869133623,2360.9002670022865,673,S3_twin_shock,indonesia,USDC
948,0.8047580082352762,2301.8777603272297,673,S3_twin_shock,indonesia,USDC
949,0.7969594006908486,2244.3308163190486,673,S3_twin_shock,indonesia,USDC
950,0.7783218747121664,2188.2225459110728,673,S3_twin_shock,indonesia,USDC
951,0.7614738320713097,2133.516982263296,673,S3_twin_shock,indonesia,USDC
952,0.7714778789462695,2080.1790577067136,673,S3_twin_shock,indonesia,USDC
953,0.7817244706253186,2028.1745812640456,673,S3_twin_shock,indonesia,USDC
954,0.7740387221046622,1977.4702167324444,673,S3_twin_shock,indonesia,USDC
955,0.7388216481485977,1928.033461314133,673,S3_twin_shock,indonesia,USDC
956,0.7662242246234848,1879.8326247812797,673,S3_twin_shock,indonesia,USDC
957,0.7717528433134297,1832.836809161748,673,S3_twin_shock,indonesia,USDC
958,0.7639785819764205,1787.0158889327045,673,S3_twin_shock,indonesia,USDC
959,0.7710284529892875,1742.3404917093867,673,S3_twin_shock,indonesia,USDC
960,0.7702905820230506,1698.7819794166521,673,S3_twin_shock,indonesia,USDC
961,0.7657122991385353,1656.3124299312358,673,S3_twin_shock,indonesia,USDC
962,0.7878671441682131,1614.904619182955,673,S3_twin_shock,indonesia,USDC
963,0.7964637979306072,1574.5320037033812,673,S3_twin_shock,indonesia,USDC
964,0.7955964751732532,1535.1687036107965,673,S3_twin_shock,indonesia,USDC
965,0.8042985905123553,1496.7894860205267,673,S3_twin_shock,indonesia,USDC
966,0.8030741776232952,1459.3697488700134,673,S3_twin_shock,indonesia,USDC
967,0.7870773175480431,1422.885505148263,673,S3_twin_shock,indonesia,USDC
968,0.782818413412172,1387.3133675195563,673,S3_twin_shock,indonesia,USDC
969,0.7747157431782938,1352.6305333315677,673,S3_twin_shock,indonesia,USDC
970,0.762395044347231,1318.8147699982785,673,S3_twin_shock,indonesia,USDC
971,0.7384704748597751,1285.8444007483215,673,S3_twin_shock,indonesia,USDC
972,0.7769583503632479,1253.6982907296135,673,S3_twin_shock,indonesia,USDC
973,0.7842414489766419,1222.355833461373,673,S3_twin_shock,indonesia,USDC
974,0.776026632194282,1191.7969376248386,673,S3_twin_shock,indonesia,USDC
975,0.7652530635258712,1162.0020141842178,673,S3_twin_shock,indonesia,USDC
976,0.7593596010519709,1132.9519638296124,673,S3_twin_shock,indonesia,USDC
977,0.7572102088412886,1104.628164733872,673,S3_twin_shock,indonesia,USDC
978,0.7873804916369251,1077.0124606155252,673,S3_twin_shock,indonesia,USDC
979,0.773982537946109,1050.0871491001371,673,S3_twin_shock,indonesia,USDC
980,0.7730041406201772,1023.8349703726336,673,S3_twin_shock,indonesia,USDC
981,0.768038513250223,998.2390961133178,673,S3_twin_shock,indonesia,USDC
982,0.7617528228853159,973.2831187104848,673,S3_twin_shock,indonesia,USDC
983,0.7356895230895759,948.9510407427227,673,S3_twin_shock,indonesia,USDC
984,0.7628832023619356,925.2272647241546,673,S3_twin_shock,indonesia,USDC
985,0.7766386864531392,902.0965831060507,673,S3_twin_shock,indonesia,USDC
986,0.7763044980280398,879.5441685283995,673,S3_twin_shock,indonesia,USDC
987,0.7805500566426934,857.5555643151895,673,S3_twin_shock,indonesia,USDC
988,0.7936589328043615,836.1166752073098,673,S3_twin_shock,indonesia,USDC
989,0.8009519540421162,815.2137583271272,673,S3_twin_shock,indonesia,USDC
990,0.7724779507715299,794.8334143689489,673,S3_twin_shock,indonesia,USDC
991,0.7665072281384405,774.9625790097252,673,S3_twin_shock,indonesia,USDC
992,0.7760160405232259,755.5885145344821,673,S3_twin_shock,indonesia,USDC
993,0.8069339809110786,736.69880167112,673,S3_twin_shock,indonesia,USDC
994,0.7862289676788856,718.281331629342,673,S3_twin_shock,indonesia,USDC
995,0.7928062145408141,700.3242983386085,673,S3_twin_shock,indonesia,USDC
996,0.762597666870308,682.8161908801434,673,S3_twin_shock,indonesia,USDC
997,0.7624934572016179,665.7457861081398,673,S3_twin_shock,indonesia,USDC
998,0.7485896961297925,649.1021414554361,673,S3_twin_shock,indonesia,USDC
999,0.7470144981868139,632.8745879190503,673,S3_twin_shock,indonesia,USDC
1000,0.7479948378712007,617.0527232210741,673,S3_twin_shock,indonesia,USDC
