Step,price,liquidity,iteration,scenario,region,coin
1,0.9894512755470597,2990118025908.55,904,S3_twin_shock,indonesia,USDC
2,0.9874742783328041,2990118025908.55,904,S3_twin_shock,indonesia,USDC
3,0.9852208899785706,2990118025908.55,904,S3_twin_shock,indonesia,USDC
4,1.0001782823813803,2990118025908.55,904,S3_twin_shock,indonesia,USDC
5,0.9779086690832348,2990118025908.55,904,S3_twin_shock,indonesia,USDC
6,0.9610162471494864,2990118025908.55,904,S3_twin_shock,indonesia,USDC
7,0.9602198947759267,2989582424573.905,904,S3_twin_shock,indonesia,USDC
8,0.981120796134072,2989013947279.9316,904,S3_twin_shock,indonesia,USDC
9,0.9683391878333465,2989013947279.9316,904,S3_twin_shock,indonesia,USDC
10,0.9484886408759355,2988929762395.901,904,S3_twin_shock,indonesia,USDC
11,0.9486114553240531,2987666749351.546,904,S3_twin_shock,indonesia,USDC
12,0.9738133692726909,2986397797349.067,904,S3_twin_shock,indonesia,USDC
13,0.9640419716005367,2986397797349.067,904,S3_twin_shock,indonesia,USDC
14,0.9647504181207083,2986061768547.49,904,S3_twin_shock,indonesia,USDC
15,0.9553972467903965,2985759004364.38,904,S3_twin_shock,indonesia,USDC
16,1.0041926930734093,2984933632281.4497,904,S3_twin_shock,indonesia,USDC
17,0.9881558654502501,2984933632281.4497,904,S3_twin_shock,indonesia,USDC
18,0.9957922763467656,2984933632281.4497,904,S3_twin_shock,indonesia,USDC
19,0.98379659512835,2984933632281.4497,904,S3_twin_shock,indonesia,USDC
20,0.9544042663848925,2984933632281.4497,904,S3_twin_shock,indonesia,USDC
21,0.8962172124475215,2984064936735.4497,904,S3_twin_shock,indonesia,USDC
22,0.8582285227005195,2980048324725.159,904,S3_twin_shock,indonesia,USDC
23,0.8556992682821689,2974371924004.1904,904,S3_twin_shock,indonesia,USDC
24,0.8590245028472974,2969268810638.4307,904,S3_twin_shock,indonesia,USDC
25,0.8949311651120572,2964858635960.7446,904,S3_twin_shock,indonesia,USDC
26,0.8922599948656361,2962194360054.908,904,S3_twin_shock,indonesia,USDC
27,0.9083574605261034,2959696569867.735,904,S3_twin_shock,indonesia,USDC
28,0.9014157513198897,2957816882688.7817,904,S3_twin_shock,indonesia,USDC
29,0.9327402414572589,2955858423635.6167,904,S3_twin_shock,indonesia,USDC
30,0.9545960714627775,2954869680332.416,904,S3_twin_shock,indonesia,USDC
31,0.9801141026904564,2954476615676.825,904,S3_twin_shock,indonesia,USDC
32,0.9691954326821404,2954476615676.825,904,S3_twin_shock,indonesia,USDC
33,0.9973705615764549,2954456411424.0034,904,S3_twin_shock,indonesia,USDC
34,1.0514481842237824,2954456411424.0034,904,S3_twin_shock,indonesia,USDC
35,1.05471732662781,2954456411424.0034,904,S3_twin_shock,indonesia,USDC
36,1.0285753903936794,2954456411424.0034,904,S3_twin_shock,indonesia,USDC
37,1.0070068397608014,2954456411424.0034,904,S3_twin_shock,indonesia,USDC
38,1.038119575034556,2954456411424.0034,904,S3_twin_shock,indonesia,USDC
39,1.0397203377643298,2954456411424.0034,904,S3_twin_shock,indonesia,USDC
40,1.0203607210084908,2954456411424.0034,904,S3_twin_shock,indonesia,USDC
41,0.9970350518242026,2954456411424.0034,904,S3_twin_shock,indonesia,USDC
42,0.9787966933325896,2954456411424.0034,904,S3_twin_shock,indonesia,USDC
43,0.9769777031786622,2954456411424.0034,904,S3_twin_shock,indonesia,USDC
44,0.9771548435418346,2954456411424.0034,904,S3_twin_shock,indonesia,USDC
45,0.9553655612321615,2954456411424.0034,904,S3_twin_shock,indonesia,USDC
46,0.9427867782222198,2954099616363.1343,904,S3_twin_shock,indonesia,USDC
47,0.9480077061508647,2953453642713.511,904,S3_twin_shock,indonesia,USDC
48,0.9704776989095986,2952948947390.8506,904,S3_twin_shock,indonesia,USDC
49,0.9405262527707839,2952948947390.8506,904,S3_twin_shock,indonesia,USDC
50,0.9516857542830536,2952255222845.717,904,S3_twin_shock,indonesia,USDC
51,0.9807096354729403,2951848637049.6875,904,S3_twin_shock,indonesia,USDC
52,1.0175149530269187,2951848637049.6875,904,S3_twin_shock,indonesia,USDC
53,0.8931525368919679,2951848637049.6875,904,S3_twin_shock,indonesia,USDC
54,0.8968854278197418,2950127047010.5293,904,S3_twin_shock,indonesia,USDC
55,0.896390293204491,2948689816061.1074,904,S3_twin_shock,indonesia,USDC
56,0.9188895375673922,2947326908260.418,904,S3_twin_shock,indonesia,USDC
57,0.9360603601801049,2946437914771.4365,904,S3_twin_shock,indonesia,USDC
58,0.9526378401594275,2945908200087.757,904,S3_twin_shock,indonesia,USDC
59,0.9532219288966388,2945645992215.959,904,S3_twin_shock,indonesia,USDC
60,0.9639119922934728,2945397652055.9443,904,S3_twin_shock,indonesia,USDC
61,0.9807439077881541,2945309570912.56,904,S3_twin_shock,indonesia,USDC
62,0.9645175282705516,2945309570912.56,904,S3_twin_shock,indonesia,USDC
63,0.9596016750645695,2945239313428.3413,904,S3_twin_shock,indonesia,USDC
64,0.9429733806001648,2945095223044.1025,904,S3_twin_shock,indonesia,USDC
65,0.9521101172541114,2944716558298.292,904,S3_twin_shock,indonesia,USDC
66,0.9577742795854752,2944468954105.7773,904,S3_twin_shock,indonesia,USDC
67,0.9612018200187689,2944316947078.6987,904,S3_twin_shock,indonesia,USDC
68,0.9562407639743536,2944197116624.3804,904,S3_twin_shock,indonesia,USDC
69,0.9434727740087632,2944027960395.0396,904,S3_twin_shock,indonesia,USDC
70,0.9473709056866781,2943674170959.196,904,S3_twin_shock,indonesia,USDC
71,0.9686504118473831,2943370240200.0073,904,S3_twin_shock,indonesia,USDC
72,0.9711081981036872,2943364135253.967,904,S3_twin_shock,indonesia,USDC
73,0.9907295101925817,2943364135253.967,904,S3_twin_shock,indonesia,USDC
74,0.9927547931636576,2943364135253.967,904,S3_twin_shock,indonesia,USDC
75,0.9961540712611946,2943364135253.967,904,S3_twin_shock,indonesia,USDC
76,1.0078816602771135,2943364135253.967,904,S3_twin_shock,indonesia,USDC
77,1.002223428882064,2943364135253.967,904,S3_twin_shock,indonesia,USDC
78,0.9802603358837714,2943364135253.967,904,S3_twin_shock,indonesia,USDC
79,0.9990941390548768,2943364135253.967,904,S3_twin_shock,indonesia,USDC
80,0.9854874227071989,2943364135253.967,904,S3_twin_shock,indonesia,USDC
81,0.9846525911104526,2943364135253.967,904,S3_twin_shock,indonesia,USDC
82,0.9726197235502286,2943364135253.967,904,S3_twin_shock,indonesia,USDC
83,0.9659846056679172,2943364135253.967,904,S3_twin_shock,indonesia,USDC
84,0.9553498194709075,2943324728671.842,904,S3_twin_shock,indonesia,USDC
85,0.9634795357788716,2943155660118.7,904,S3_twin_shock,indonesia,USDC
86,0.9656744978685564,2943076207690.7837,904,S3_twin_shock,indonesia,USDC
87,0.9675516322931778,2943018423522.826,904,S3_twin_shock,indonesia,USDC
88,0.7856186153942463,2943000301586.2153,904,S3_twin_shock,indonesia,USDC
89,0.80327038518029,2940551588363.204,904,S3_twin_shock,indonesia,USDC
90,0.8578465346840783,2938829047941.773,904,S3_twin_shock,indonesia,USDC
91,0.8806279605361492,2937885691025.231,904,S3_twin_shock,indonesia,USDC
92,0.8917898233023964,2937185672342.662,904,S3_twin_shock,indonesia,USDC
93,0.8923273659813538,2936615814738.076,904,S3_twin_shock,indonesia,USDC
94,0.9063513167627067,2936119493620.2837,904,S3_twin_shock,indonesia,USDC
95,0.9318141825070958,2935735250817.8926,904,S3_twin_shock,indonesia,USDC
96,0.9418654262225287,2935527288692.15,904,S3_twin_shock,indonesia,USDC
97,0.9316473986535224,2935375777926.5317,904,S3_twin_shock,indonesia,USDC
98,0.9559914153771608,2935180252756.1816,904,S3_twin_shock,indonesia,USDC
99,0.9668954105397667,2935114816126.391,904,S3_twin_shock,indonesia,USDC
100,0.9781467475133493,2935098823361.19,904,S3_twin_shock,indonesia,USDC
101,0.8503699955350158,2935098823361.19,904,S3_twin_shock,indonesia,USDC
102,0.8791668266364452,2934484542101.913,904,S3_twin_shock,indonesia,USDC
103,0.9118577164838966,2934084673006.455,904,S3_twin_shock,indonesia,USDC
104,0.9234779723946751,2933852916165.8516,904,S3_twin_shock,indonesia,USDC
105,0.9301287218564547,2933678712959.155,904,S3_twin_shock,indonesia,USDC
106,0.9398557993923474,2933532353017.1167,904,S3_twin_shock,indonesia,USDC
107,0.9379258502567599,2933429793959.907,904,S3_twin_shock,indonesia,USDC
108,0.9345608219348299,2933327392961.926,904,S3_twin_shock,indonesia,USDC
109,0.9643343572467128,2933213776491.4536,904,S3_twin_shock,indonesia,USDC
110,0.9756737027649514,2933195694618.4062,904,S3_twin_shock,indonesia,USDC
111,0.9854874409323875,2933195694618.4062,904,S3_twin_shock,indonesia,USDC
112,0.9817538055830236,2933195694618.4062,904,S3_twin_shock,indonesia,USDC
113,1.0088139074756082,2933195694618.4062,904,S3_twin_shock,indonesia,USDC
114,0.9788025005774559,2933195694618.4062,904,S3_twin_shock,indonesia,USDC
115,0.9739069568966627,2933195694618.4062,904,S3_twin_shock,indonesia,USDC
116,0.9893046173915667,2933195694618.4062,904,S3_twin_shock,indonesia,USDC
117,0.9701860813675617,2933195694618.4062,904,S3_twin_shock,indonesia,USDC
118,0.9504139557207726,2933195694618.4062,904,S3_twin_shock,indonesia,USDC
119,0.9516725304825356,2933133550952.8105,904,S3_twin_shock,indonesia,USDC
120,0.9260539712012952,2933084086717.145,904,S3_twin_shock,indonesia,USDC
121,0.9056325388004307,2859633297880.28,904,S3_twin_shock,indonesia,USDC
122,0.9306744475625246,2787958771142.501,904,S3_twin_shock,indonesia,USDC
123,0.9192776193554675,2718161171693.116,904,S3_twin_shock,indonesia,USDC
124,0.8763351651023865,2650077152016.6587,904,S3_twin_shock,indonesia,USDC
125,0.8789882195459545,2583612750468.4424,904,S3_twin_shock,indonesia,USDC
126,0.8862993347591256,2518830290478.566,904,S3_twin_shock,indonesia,USDC
127,0.8755034594698234,2455702593609.583,904,S3_twin_shock,indonesia,USDC
128,0.8622034661532038,2394138996613.502,904,S3_twin_shock,indonesia,USDC
129,0.8440308275440582,2334116651511.368,904,S3_twin_shock,indonesia,USDC
130,0.8126070154648537,2275582596845.708,904,S3_twin_shock,indonesia,USDC
131,0.8291101489521674,2218486423051.032,904,S3_twin_shock,indonesia,USDC
132,0.7971639668567724,2162875620428.8867,904,S3_twin_shock,indonesia,USDC
133,0.8046343202343049,2108640148176.4521,904,S3_twin_shock,indonesia,USDC
134,0.8009429570699054,2055803118442.081,904,S3_twin_shock,indonesia,USDC
135,0.7823949140336646,2004301948990.537,904,S3_twin_shock,indonesia,USDC
136,0.7894807336031368,1954096371898.6663,904,S3_twin_shock,indonesia,USDC
137,0.7808554102401236,1905168721300.7456,904,S3_twin_shock,indonesia,USDC
138,0.7713909630858685,1857474456868.607,904,S3_twin_shock,indonesia,USDC
139,0.778439966832648,1810979564530.545,904,S3_twin_shock,indonesia,USDC
140,0.8017983724736195,1765661190607.5352,904,S3_twin_shock,indonesia,USDC
141,0.7782365554010209,1721487211541.229,904,S3_twin_shock,indonesia,USDC
142,0.7554470565142752,1678419451468.7908,904,S3_twin_shock,indonesia,USDC
143,0.7494332199165838,1636433079556.3513,904,S3_twin_shock,indonesia,USDC
144,0.7468277489319787,1595501187756.3462,904,S3_twin_shock,indonesia,USDC
145,0.7754741346535012,1555596235761.494,904,S3_twin_shock,indonesia,USDC
146,0.7684364079148861,1516694579586.601,904,S3_twin_shock,indonesia,USDC
147,0.7590625977298039,1478767245098.4355,904,S3_twin_shock,indonesia,USDC
148,0.7716134804694695,1441789956479.895,904,S3_twin_shock,indonesia,USDC
149,0.8117418202161575,1405739327362.4775,904,S3_twin_shock,indonesia,USDC
150,0.7888326177816899,1370591924972.2285,904,S3_twin_shock,indonesia,USDC
151,0.7900522351757739,1336323372295.7686,904,S3_twin_shock,indonesia,USDC
152,0.7814331390174717,1302912255230.6687,904,S3_twin_shock,indonesia,USDC
153,0.7744233296989328,1270336860394.4106,904,S3_twin_shock,indonesia,USDC
154,0.7675864303084623,1238576276103.9336,904,S3_twin_shock,indonesia,USDC
155,0.7709515580273536,1207610149841.2007,904,S3_twin_shock,indonesia,USDC
156,0.8009169578787106,1177418518514.5403,904,S3_twin_shock,indonesia,USDC
157,0.7934596688120119,1147982121485.7083,904,S3_twin_shock,indonesia,USDC
158,0.7733901215317548,1119281791711.8386,904,S3_twin_shock,indonesia,USDC
159,0.7853578843075669,1091299000475.3,904,S3_twin_shock,indonesia,USDC
160,0.7982277265236544,1064015975021.8204,904,S3_twin_shock,indonesia,USDC
161,0.7862916965824622,1037415148949.0177,904,S3_twin_shock,indonesia,USDC
162,0.7818958941295657,1011479407658.7683,904,S3_twin_shock,indonesia,USDC
163,0.7672615790423617,986192105128.2645,904,S3_twin_shock,indonesia,USDC
164,0.7476051860704442,961537030638.1523,904,S3_twin_shock,indonesia,USDC
165,0.7314621279903374,937498371124.1458,904,S3_twin_shock,indonesia,USDC
166,0.7560582574870366,914060715256.158,904,S3_twin_shock,indonesia,USDC
167,0.7506511222634449,891209059197.684,904,S3_twin_shock,indonesia,USDC
168,0.7415341012266066,868928721322.5537,904,S3_twin_shock,indonesia,USDC
169,0.7681242232578659,847205414196.8726,904,S3_twin_shock,indonesia,USDC
170,0.7796517837324412,826025213940.293,904,S3_twin_shock,indonesia,USDC
171,0.7937251457482181,805374537937.0109,904,S3_twin_shock,indonesia,USDC
172,0.7734861483639789,785240139366.0378,904,S3_twin_shock,indonesia,USDC
173,0.6905260765644132,765609102899.9646,904,S3_twin_shock,indonesia,USDC
174,0.7119611206349851,746468839078.5063,904,S3_twin_shock,indonesia,USDC
175,0.7016615604952218,727807092825.1785,904,S3_twin_shock,indonesia,USDC
176,0.7157507440988153,709611896782.179,904,S3_twin_shock,indonesia,USDC
177,0.7477550636179293,691871585486.4722,904,S3_twin_shock,indonesia,USDC
178,0.7496264748539109,674574787065.7036,904,S3_twin_shock,indonesia,USDC
179,0.7766365592684268,657710410639.394,904,S3_twin_shock,indonesia,USDC
180,0.7956377769310835,641267645862.8799,904,S3_twin_shock,indonesia,USDC
181,0.7855572708580704,625235951297.4243,904,S3_twin_shock,indonesia,USDC
182,0.7812919773672914,609605049663.7091,904,S3_twin_shock,indonesia,USDC
183,0.7519135912912345,594364920941.7661,904,S3_twin_shock,indonesia,USDC
184,0.775673132072304,579505795609.3871,904,S3_twin_shock,indonesia,USDC
185,0.7808113275760166,565018149216.4473,904,S3_twin_shock,indonesia,USDC
186,0.7612012322560644,550892694249.2852,904,S3_twin_shock,indonesia,USDC
187,0.7458638383673311,537120375833.4868,904,S3_twin_shock,indonesia,USDC
188,0.7342815256964353,523692365511.1221,904,S3_twin_shock,indonesia,USDC
189,0.7687934211691579,510600055587.25916,904,S3_twin_shock,indonesia,USDC
190,0.7869361639868424,497835053699.96265,904,S3_twin_shock,indonesia,USDC
191,0.7628712224633091,485389176995.99066,904,S3_twin_shock,indonesia,USDC
192,0.730231287214088,473254447231.64996,904,S3_twin_shock,indonesia,USDC
193,0.7564618731475877,461423085759.2168,904,S3_twin_shock,indonesia,USDC
194,0.7655937752764557,449887508416.25305,904,S3_twin_shock,indonesia,USDC
195,0.7700241157963499,438640320551.7002,904,S3_twin_shock,indonesia,USDC
196,0.7601425340194427,427674312417.9155,904,S3_twin_shock,indonesia,USDC
197,0.7481229949391383,416982454504.3749,904,S3_twin_shock,indonesia,USDC
198,0.7608995811638887,406557893057.6643,904,S3_twin_shock,indonesia,USDC
199,0.7762018283458328,396393945668.1138,904,S3_twin_shock,indonesia,USDC
200,0.7718884379220152,386484096982.1482,904,S3_twin_shock,indonesia,USDC
201,0.7775523351437917,376821994519.4042,904,S3_twin_shock,indonesia,USDC
202,0.7725007971561425,367401444626.75226,904,S3_twin_shock,indonesia,USDC
203,0.7626102252483897,358216408486.5571,904,S3_twin_shock,indonesia,USDC
204,0.7729380726074518,349260998254.10767,904,S3_twin_shock,indonesia,USDC
205,0.7732544347808814,340529473282.16437,904,S3_twin_shock,indonesia,USDC
206,0.7635972820851062,332016236437.41345,904,S3_twin_shock,indonesia,USDC
207,0.7532139978334902,323715830515.8598,904,S3_twin_shock,indonesia,USDC
208,0.7840522520531854,315622934744.68365,904,S3_twin_shock,indonesia,USDC
209,0.8033328549914126,307732361370.1233,904,S3_twin_shock,indonesia,USDC
210,0.7979591030771792,300039052331.7374,904,S3_twin_shock,indonesia,USDC
211,0.7966006369764945,292538076019.8722,904,S3_twin_shock,indonesia,USDC
212,0.7823176239792364,285224624116.45483,904,S3_twin_shock,indonesia,USDC
213,0.784395978297462,278094008510.9125,904,S3_twin_shock,indonesia,USDC
214,0.7802643428335366,271141658295.96936,904,S3_twin_shock,indonesia,USDC
215,0.7799413569127679,264363116836.6858,904,S3_twin_shock,indonesia,USDC
216,0.7875373929219279,257754038914.33813,904,S3_twin_shock,indonesia,USDC
217,0.7803206075428636,251310187940.2911,904,S3_twin_shock,indonesia,USDC
218,0.8010799729144468,245027433240.8388,904,S3_twin_shock,indonesia,USDC
219,0.8141010363588215,238901747409.13193,904,S3_twin_shock,indonesia,USDC
220,0.7960579148923951,232929203723.37476,904,S3_twin_shock,indonesia,USDC
221,0.8059456300909882,227105973629.75778,904,S3_twin_shock,indonesia,USDC
222,0.7934725251574843,221428324288.62595,904,S3_twin_shock,indonesia,USDC
223,0.7812726111183834,215892616181.05206,904,S3_twin_shock,indonesia,USDC
224,0.7641025827898118,210495300776.19666,904,S3_twin_shock,indonesia,USDC
225,0.7512767358683835,205232918256.50848,904,S3_twin_shock,indonesia,USDC
226,0.7542795588147296,200102095299.85242,904,S3_twin_shock,indonesia,USDC
227,0.7571474189728232,195099542917.17407,904,S3_twin_shock,indonesia,USDC
228,0.7603762087630539,190222054344.1068,904,S3_twin_shock,indonesia,USDC
229,0.7870359760789013,185466502985.399,904,S3_twin_shock,indonesia,USDC
230,0.7786123794812956,180829840410.6882,904,S3_twin_shock,indonesia,USDC
231,0.7748314188801787,176309094400.35754,904,S3_twin_shock,indonesia,USDC
232,0.7699257213179667,171901367040.29712,904,S3_twin_shock,indonesia,USDC
233,0.7703621925275743,167603832864.2469,904,S3_twin_shock,indonesia,USDC
234,0.7775792401567008,163413737042.60635,904,S3_twin_shock,indonesia,USDC
235,0.7728993981262501,159328393616.51337,904,S3_twin_shock,indonesia,USDC
236,0.7792095346695869,155345183776.07715,904,S3_twin_shock,indonesia,USDC
237,0.7904131751041386,151461554181.6572,904,S3_twin_shock,indonesia,USDC
238,0.7759099081611003,147675015327.10242,904,S3_twin_shock,indonesia,USDC
239,0.7639413991098823,143983139943.91302,904,S3_twin_shock,indonesia,USDC
240,0.7500181751378798,140383561445.3053,904,S3_twin_shock,indonesia,USDC
241,0.7286909784701733,136873972409.16423,904,S3_twin_shock,indonesia,USDC
242,0.7435663870340004,133452123098.92807,904,S3_twin_shock,indonesia,USDC
243,0.7375033061194123,130115820021.44977,904,S3_twin_shock,indonesia,USDC
244,0.7613038440205966,126862924520.90923,904,S3_twin_shock,indonesia,USDC
245,0.7911605131360552,123691351407.88373,904,S3_twin_shock,indonesia,USDC
246,0.802028702890657,120599067622.68472,904,S3_twin_shock,indonesia,USDC
247,0.7964880028584378,117584090932.11612,904,S3_twin_shock,indonesia,USDC
248,0.7859991472664032,114644488658.81197,904,S3_twin_shock,indonesia,USDC
249,0.7641016871607073,111778376442.3405,904,S3_twin_shock,indonesia,USDC
250,0.7762544527236517,108983917031.28094,904,S3_twin_shock,indonesia,USDC
251,0.749702481977746,106259319105.49811,904,S3_twin_shock,indonesia,USDC
252,0.7582570747478494,103602836127.85991,904,S3_twin_shock,indonesia,USDC
253,0.7721504958924039,101012765224.6629,904,S3_twin_shock,indonesia,USDC
254,0.7853482504399065,98487446094.04593,904,S3_twin_shock,indonesia,USDC
255,0.7789669618398684,96025259941.69447,904,S3_twin_shock,indonesia,USDC
256,0.7780038073481335,93624628443.15187,904,S3_twin_shock,indonesia,USDC
257,0.7949865685593182,91284012732.07288,904,S3_twin_shock,indonesia,USDC
258,0.8016138305473491,89001912413.77092,904,S3_twin_shock,indonesia,USDC
259,0.7970873574664489,86776864603.42653,904,S3_twin_shock,indonesia,USDC
260,0.7985961386956889,84607442988.34077,904,S3_twin_shock,indonesia,USDC
261,0.7876020330913694,82492256913.63217,904,S3_twin_shock,indonesia,USDC
262,0.6638166669998655,80429950490.79129,904,S3_twin_shock,indonesia,USDC
263,0.6600877710639551,78419201728.52142,904,S3_twin_shock,indonesia,USDC
264,0.6717269645542959,76458721685.30832,904,S3_twin_shock,indonesia,USDC
265,0.7095980066931782,74547253643.17555,904,S3_twin_shock,indonesia,USDC
266,0.7035384912370881,72683572302.09615,904,S3_twin_shock,indonesia,USDC
267,0.7156124904310617,70866482994.54372,904,S3_twin_shock,indonesia,USDC
268,0.7173183418179714,69094820919.6801,904,S3_twin_shock,indonesia,USDC
269,0.7349236997971997,67367450396.688095,904,S3_twin_shock,indonesia,USDC
270,0.7284429568396846,65683264136.770874,904,S3_twin_shock,indonesia,USDC
271,0.7418354333580902,64041182533.35159,904,S3_twin_shock,indonesia,USDC
272,0.7502777352175737,62440152970.017815,904,S3_twin_shock,indonesia,USDC
273,0.7578365051813079,60879149145.767365,904,S3_twin_shock,indonesia,USDC
274,0.7515030497095663,59357170417.123184,904,S3_twin_shock,indonesia,USDC
275,0.7381213106191337,57873241156.69511,904,S3_twin_shock,indonesia,USDC
276,0.7408354771516648,56426410127.777725,904,S3_twin_shock,indonesia,USDC
277,0.7454848013119898,55015749874.58328,904,S3_twin_shock,indonesia,USDC
278,0.7564346011412031,53640356127.7187,904,S3_twin_shock,indonesia,USDC
279,0.7464506744540335,52299347224.52574,904,S3_twin_shock,indonesia,USDC
280,0.7514795655473147,50991863543.91259,904,S3_twin_shock,indonesia,USDC
281,0.7608037836092449,49717066955.31478,904,S3_twin_shock,indonesia,USDC
282,0.7705765842274331,48474140281.43191,904,S3_twin_shock,indonesia,USDC
283,0.7804916373929156,47262286774.39611,904,S3_twin_shock,indonesia,USDC
284,0.784843790188473,46080729605.03621,904,S3_twin_shock,indonesia,USDC
285,0.7737581100707072,44928711364.9103,904,S3_twin_shock,indonesia,USDC
286,0.8108443239809109,43805493580.787544,904,S3_twin_shock,indonesia,USDC
287,0.8001401189552585,42710356241.26785,904,S3_twin_shock,indonesia,USDC
288,0.787737665055424,41642597335.23616,904,S3_twin_shock,indonesia,USDC
289,0.7854976933525718,40601532401.855255,904,S3_twin_shock,indonesia,USDC
290,0.7622937868007891,39586494091.80887,904,S3_twin_shock,indonesia,USDC
291,0.7752437951484871,38596831739.51365,904,S3_twin_shock,indonesia,USDC
292,0.7675693395952055,37631910946.0258,904,S3_twin_shock,indonesia,USDC
293,0.8047785628848386,36691113172.37516,904,S3_twin_shock,indonesia,USDC
294,0.8356128628841032,35773835343.06578,904,S3_twin_shock,indonesia,USDC
295,0.8682137417859507,34879489459.489136,904,S3_twin_shock,indonesia,USDC
296,0.846289075027962,34007502223.001907,904,S3_twin_shock,indonesia,USDC
297,0.836980970883875,33157314667.426857,904,S3_twin_shock,indonesia,USDC
298,0.8248228113967584,32328381800.74119,904,S3_twin_shock,indonesia,USDC
299,0.8249450514436737,31520172255.722656,904,S3_twin_shock,indonesia,USDC
300,0.844847450346072,30732167949.32959,904,S3_twin_shock,indonesia,USDC
301,0.8254442973772161,29963863750.59635,904,S3_twin_shock,indonesia,USDC
302,0.8196765948677348,29214767156.83144,904,S3_twin_shock,indonesia,USDC
303,0.8006694434719933,28484397977.910656,904,S3_twin_shock,indonesia,USDC
304,0.7813864053431174,27772288028.46289,904,S3_twin_shock,indonesia,USDC
305,0.7714230717425198,27077980827.75132,904,S3_twin_shock,indonesia,USDC
306,0.7864111363684734,26401031307.057533,904,S3_twin_shock,indonesia,USDC
307,0.7829630477672368,25741005524.381096,904,S3_twin_shock,indonesia,USDC
308,0.7897320671630897,25097480386.27157,904,S3_twin_shock,indonesia,USDC
309,0.7965194709483704,24470043376.61478,904,S3_twin_shock,indonesia,USDC
310,0.7918114273075657,23858292292.19941,904,S3_twin_shock,indonesia,USDC
311,0.7660510670583167,23261834984.894424,904,S3_twin_shock,indonesia,USDC
312,0.766432330219654,22680289110.272064,904,S3_twin_shock,indonesia,USDC
313,0.7705474982913054,22113281882.515263,904,S3_twin_shock,indonesia,USDC
314,0.7885028391651692,21560449835.45238,904,S3_twin_shock,indonesia,USDC
315,0.7596835842846745,21021438589.56607,904,S3_twin_shock,indonesia,USDC
316,0.7773527299597316,20495902624.82692,904,S3_twin_shock,indonesia,USDC
317,0.7865089996519093,19983505059.20625,904,S3_twin_shock,indonesia,USDC
318,0.7818140523344136,19483917432.726093,904,S3_twin_shock,indonesia,USDC
319,0.7888170322631121,18996819496.90794,904,S3_twin_shock,indonesia,USDC
320,0.7710096967882502,18521899009.48524,904,S3_twin_shock,indonesia,USDC
321,0.7704412779165604,18058851534.248108,904,S3_twin_shock,indonesia,USDC
322,0.7870994419255297,17607380245.891907,904,S3_twin_shock,indonesia,USDC
323,0.7954737037685429,17167195739.74461,904,S3_twin_shock,indonesia,USDC
324,0.7905596385818443,16738015846.250994,904,S3_twin_shock,indonesia,USDC
325,0.7878372730012186,16319565450.094719,904,S3_twin_shock,indonesia,USDC
326,0.7885437453616434,15911576313.84235,904,S3_twin_shock,indonesia,USDC
327,0.7803649856403895,15513786905.996292,904,S3_twin_shock,indonesia,USDC
328,0.7589411909587112,15125942233.346384,904,S3_twin_shock,indonesia,USDC
329,0.7839263317691628,14747793677.512722,904,S3_twin_shock,indonesia,USDC
330,0.783897445679502,14379098835.574903,904,S3_twin_shock,indonesia,USDC
331,0.7630680739789434,14019621364.685532,904,S3_twin_shock,indonesia,USDC
332,0.7542496588194807,13669130830.568394,904,S3_twin_shock,indonesia,USDC
333,0.7618723519781181,13327402559.804184,904,S3_twin_shock,indonesia,USDC
