Step,price,liquidity,iteration,scenario,region,coin
334,0.7553915332261726,12994217495.809078,904,S3_twin_shock,indonesia,USDC
335,0.7687868958955606,12669362058.41385,904,S3_twin_shock,indonesia,USDC
336,0.7609163712596642,12352628006.953505,904,S3_twin_shock,indonesia,USDC
337,0.7597437634651375,12043812306.779667,904,S3_twin_shock,indonesia,USDC
338,0.7141082149838106,11742716999.110176,904,S3_twin_shock,indonesia,USDC
339,0.7009500832602311,11449149074.132421,904,S3_twin_shock,indonesia,USDC
340,0.7133218729492108,11162920347.27911,904,S3_twin_shock,indonesia,USDC
341,0.748666842282584,10883847338.597134,904,S3_twin_shock,indonesia,USDC
342,0.7613745482518219,10611751155.132206,904,S3_twin_shock,indonesia,USDC
343,0.7825984684840748,10346457376.253899,904,S3_twin_shock,indonesia,USDC
344,0.7695413738215264,10087795941.847553,904,S3_twin_shock,indonesia,USDC
345,0.7681376678965511,9835601043.301363,904,S3_twin_shock,indonesia,USDC
346,0.7535244058835274,9589711017.21883,904,S3_twin_shock,indonesia,USDC
347,0.7701880843208749,9349968241.788359,904,S3_twin_shock,indonesia,USDC
348,0.7631831759209854,9116219035.743649,904,S3_twin_shock,indonesia,USDC
349,0.7715099472790011,8888313559.85006,904,S3_twin_shock,indonesia,USDC
350,0.7846560523714231,8666105720.853807,904,S3_twin_shock,indonesia,USDC
351,0.774054046604816,8449453077.832462,904,S3_twin_shock,indonesia,USDC
352,0.8078286411801117,8238216750.886651,904,S3_twin_shock,indonesia,USDC
353,0.7855771995584775,8032261332.114485,904,S3_twin_shock,indonesia,USDC
354,0.8017144615344529,7831454798.811623,904,S3_twin_shock,indonesia,USDC
355,0.8085613152440624,7635668428.841333,904,S3_twin_shock,indonesia,USDC
356,0.8102021408972809,7444776718.1203,904,S3_twin_shock,indonesia,USDC
357,0.8034763520004966,7258657300.167292,904,S3_twin_shock,indonesia,USDC
358,0.8140463728834075,7077190867.663109,904,S3_twin_shock,indonesia,USDC
359,0.8305314304041752,6900261095.971533,904,S3_twin_shock,indonesia,USDC
360,0.8388775609545179,6727754568.572245,904,S3_twin_shock,indonesia,USDC
361,0.8356706382990052,6559560704.357937,904,S3_twin_shock,indonesia,USDC
362,0.8349575234080436,6395571686.748989,904,S3_twin_shock,indonesia,USDC
363,0.8193581203011988,6235682394.580264,904,S3_twin_shock,indonesia,USDC
364,0.8153838461917104,6079790334.715757,904,S3_twin_shock,indonesia,USDC
365,0.7758435832018927,5927795576.347864,904,S3_twin_shock,indonesia,USDC
366,0.789798181294381,5779600686.939167,904,S3_twin_shock,indonesia,USDC
367,0.7795904936682674,5635110669.765688,904,S3_twin_shock,indonesia,USDC
368,0.7877792135700117,5494232903.021545,904,S3_twin_shock,indonesia,USDC
369,0.7976288038243456,5356877080.446007,904,S3_twin_shock,indonesia,USDC
370,0.8012217019047901,5222955153.434856,904,S3_twin_shock,indonesia,USDC
371,0.7580496179751355,5092381274.598986,904,S3_twin_shock,indonesia,USDC
372,0.7359287287772686,4965071742.734011,904,S3_twin_shock,indonesia,USDC
373,0.7478005620050499,4840944949.165661,904,S3_twin_shock,indonesia,USDC
374,0.7594526461357132,4719921325.436519,904,S3_twin_shock,indonesia,USDC
375,0.7628444535789541,4601923292.300606,904,S3_twin_shock,indonesia,USDC
376,0.7784627760141319,4486875209.993091,904,S3_twin_shock,indonesia,USDC
377,0.7515477256344624,4374703329.743263,904,S3_twin_shock,indonesia,USDC
378,0.7604967006237905,4265335746.4996824,904,S3_twin_shock,indonesia,USDC
379,0.7673652416072323,4158702352.8371906,904,S3_twin_shock,indonesia,USDC
380,0.7580012097468735,4054734794.01626,904,S3_twin_shock,indonesia,USDC
381,0.7555351242865634,3953366424.165854,904,S3_twin_shock,indonesia,USDC
382,0.737716730476018,3854532263.5617075,904,S3_twin_shock,indonesia,USDC
383,0.7505199946052147,3758168956.972665,904,S3_twin_shock,indonesia,USDC
384,0.7490610045150016,3664214733.0483484,904,S3_twin_shock,indonesia,USDC
385,0.7650392979563632,3572609364.7221394,904,S3_twin_shock,indonesia,USDC
386,0.7679193473742371,3483294130.604086,904,S3_twin_shock,indonesia,USDC
387,0.7729812555954038,3396211777.3389845,904,S3_twin_shock,indonesia,USDC
388,0.7611242300478497,3311306482.9055095,904,S3_twin_shock,indonesia,USDC
389,0.7524061387771601,3228523820.832872,904,S3_twin_shock,indonesia,USDC
390,0.7452326344726076,3147810725.31205,904,S3_twin_shock,indonesia,USDC
391,0.7787687886883384,3069115457.179249,904,S3_twin_shock,indonesia,USDC
392,0.78644335870141,2992387570.7497673,904,S3_twin_shock,indonesia,USDC
393,0.7763953991692413,2917577881.4810233,904,S3_twin_shock,indonesia,USDC
394,0.7918014296915206,2844638434.443998,904,S3_twin_shock,indonesia,USDC
395,0.7893079021537398,2773522473.5828977,904,S3_twin_shock,indonesia,USDC
396,0.7945775170328567,2704184411.743325,904,S3_twin_shock,indonesia,USDC
397,0.7945223201040671,2636579801.4497423,904,S3_twin_shock,indonesia,USDC
398,0.7904670615334694,2570665306.413499,904,S3_twin_shock,indonesia,USDC
399,0.7976608053159435,2506398673.7531614,904,S3_twin_shock,indonesia,USDC
400,0.7929673542239428,2443738706.9093323,904,S3_twin_shock,indonesia,USDC
401,0.7778682148651384,2382645239.236599,904,S3_twin_shock,indonesia,USDC
402,0.7796784636914529,2323079108.255684,904,S3_twin_shock,indonesia,USDC
403,0.7682055387453741,2265002130.549292,904,S3_twin_shock,indonesia,USDC
404,0.779323563855847,2208377077.2855597,904,S3_twin_shock,indonesia,USDC
405,0.7855852903568931,2153167650.3534207,904,S3_twin_shock,indonesia,USDC
406,0.8139447327752811,2099338459.0945854,904,S3_twin_shock,indonesia,USDC
407,0.8265364104794811,2046854997.6172204,904,S3_twin_shock,indonesia,USDC
408,0.8327444574311448,1995683622.6767898,904,S3_twin_shock,indonesia,USDC
409,0.828870507161077,1945791532.1098702,904,S3_twin_shock,indonesia,USDC
410,0.8083399192101532,1897146743.8071237,904,S3_twin_shock,indonesia,USDC
411,0.8084722527312956,1849718075.2119455,904,S3_twin_shock,indonesia,USDC
412,0.8113274463338396,1803475123.331647,904,S3_twin_shock,indonesia,USDC
413,0.795796136095908,1758388245.2483556,904,S3_twin_shock,indonesia,USDC
414,0.7818765888455738,1714428539.117147,904,S3_twin_shock,indonesia,USDC
415,0.776641839187296,1671567825.639218,904,S3_twin_shock,indonesia,USDC
416,0.7905488625927727,1629778629.9982376,904,S3_twin_shock,indonesia,USDC
417,0.8063090683326055,1589034164.2482817,904,S3_twin_shock,indonesia,USDC
418,0.8110869302867534,1549308310.1420746,904,S3_twin_shock,indonesia,USDC
419,0.8199082287330003,1510575602.3885226,904,S3_twin_shock,indonesia,USDC
420,0.8273346774289696,1472811212.3288097,904,S3_twin_shock,indonesia,USDC
421,0.8324766895701367,1435990932.0205894,904,S3_twin_shock,indonesia,USDC
422,0.8289904657636529,1400091158.7200747,904,S3_twin_shock,indonesia,USDC
423,0.8535741274793254,1365088879.7520728,904,S3_twin_shock,indonesia,USDC
424,0.8309099983343663,1330961657.758271,904,S3_twin_shock,indonesia,USDC
425,0.8097784046901978,1297687616.3143141,904,S3_twin_shock,indonesia,USDC
426,0.7796161848568374,1265245425.9064562,904,S3_twin_shock,indonesia,USDC
427,0.7845484358926172,1233614290.2587948,904,S3_twin_shock,indonesia,USDC
428,0.7956604085403012,1202773933.002325,904,S3_twin_shock,indonesia,USDC
429,0.808358452546907,1172704584.6772668,904,S3_twin_shock,indonesia,USDC
430,0.83587856868633,1143386970.0603352,904,S3_twin_shock,indonesia,USDC
431,0.8024746731419222,1114802295.808827,904,S3_twin_shock,indonesia,USDC
432,0.8180206887131832,1086932238.4136062,904,S3_twin_shock,indonesia,USDC
433,0.8260207161267222,1059758932.4532659,904,S3_twin_shock,indonesia,USDC
434,0.8409808978253768,1033264959.1419344,904,S3_twin_shock,indonesia,USDC
435,0.8325362467126185,1007433335.163386,904,S3_twin_shock,indonesia,USDC
436,0.8169919141152078,982247501.7843015,904,S3_twin_shock,indonesia,USDC
437,0.8168890206219181,957691314.2396939,904,S3_twin_shock,indonesia,USDC
438,0.7885135863688916,933749031.3837016,904,S3_twin_shock,indonesia,USDC
439,0.7969257177721093,910405305.5991089,904,S3_twin_shock,indonesia,USDC
440,0.7797558131328071,887645172.9591312,904,S3_twin_shock,indonesia,USDC
441,0.8158016240460263,865454043.635153,904,S3_twin_shock,indonesia,USDC
442,0.8150449144845991,843817692.5442743,904,S3_twin_shock,indonesia,USDC
443,0.809058862457003,822722250.2306674,904,S3_twin_shock,indonesia,USDC
444,0.8117878863284962,802154193.9749007,904,S3_twin_shock,indonesia,USDC
445,0.8035047040580592,782100339.1255281,904,S3_twin_shock,indonesia,USDC
446,0.796969309297234,762547830.64739,904,S3_twin_shock,indonesia,USDC
447,0.7807587932940084,743484134.8812052,904,S3_twin_shock,indonesia,USDC
448,0.7855951892788651,724897031.5091751,904,S3_twin_shock,indonesia,USDC
449,0.7737723246069469,706774605.7214457,904,S3_twin_shock,indonesia,USDC
450,0.7926948124530284,689105240.5784096,904,S3_twin_shock,indonesia,USDC
451,0.77635994929988,671877609.5639493,904,S3_twin_shock,indonesia,USDC
452,0.8000356695480366,655080669.3248506,904,S3_twin_shock,indonesia,USDC
453,0.7820752898879582,638703652.5917294,904,S3_twin_shock,indonesia,USDC
454,0.7743120566837821,622736061.276936,904,S3_twin_shock,indonesia,USDC
455,0.7481499722007359,607167659.7450126,904,S3_twin_shock,indonesia,USDC
456,0.7582759213055851,591988468.2513874,904,S3_twin_shock,indonesia,USDC
457,0.7067601621291087,577188756.5451027,904,S3_twin_shock,indonesia,USDC
458,0.725877344045296,562759037.6314751,904,S3_twin_shock,indonesia,USDC
459,0.7543996476885506,548690061.6906883,904,S3_twin_shock,indonesia,USDC
460,0.8128128173915584,534972810.14842105,904,S3_twin_shock,indonesia,USDC
461,0.7833034483350652,521598489.8947105,904,S3_twin_shock,indonesia,USDC
462,0.7930439868569262,508558527.64734274,904,S3_twin_shock,indonesia,USDC
463,0.7814779952964785,495844564.45615923,904,S3_twin_shock,indonesia,USDC
464,0.7750803071814947,483448450.3447552,904,S3_twin_shock,indonesia,USDC
465,0.7676136051547994,471362239.08613634,904,S3_twin_shock,indonesia,USDC
466,0.7737396770648024,459578183.10898286,904,S3_twin_shock,indonesia,USDC
467,0.7854383029018746,448088728.53125834,904,S3_twin_shock,indonesia,USDC
468,0.7925923146932128,436886510.31797683,904,S3_twin_shock,indonesia,USDC
469,0.7808567174345254,425964347.5600275,904,S3_twin_shock,indonesia,USDC
470,0.780607838598616,415315238.87102675,904,S3_twin_shock,indonesia,USDC
471,0.7780558052879434,404932357.89925104,904,S3_twin_shock,indonesia,USDC
472,0.7728747538643905,394809048.95176977,904,S3_twin_shock,indonesia,USDC
473,0.7686425200363177,384938822.72797555,904,S3_twin_shock,indonesia,USDC
474,0.7707710745996031,375315352.15977615,904,S3_twin_shock,indonesia,USDC
475,0.7701462740845332,365932468.35578173,904,S3_twin_shock,indonesia,USDC
476,0.758531906230788,356784156.6468872,904,S3_twin_shock,indonesia,USDC
477,0.7584949139235949,347864552.73071504,904,S3_twin_shock,indonesia,USDC
478,0.7698794724398632,339167938.91244715,904,S3_twin_shock,indonesia,USDC
479,0.7718045487588793,330688740.439636,904,S3_twin_shock,indonesia,USDC
480,0.7586369130445,322421521.9286451,904,S3_twin_shock,indonesia,USDC
481,0.6406201577249613,314360983.8804289,904,S3_twin_shock,indonesia,USDC
482,0.6795808735977877,306501959.2834182,904,S3_twin_shock,indonesia,USDC
483,0.6830074940509843,298839410.3013327,904,S3_twin_shock,indonesia,USDC
484,0.6881289499246909,291368425.0437994,904,S3_twin_shock,indonesia,USDC
485,0.6304811213850702,284084214.41770446,904,S3_twin_shock,indonesia,USDC
486,0.6393933673278777,276982109.0572618,904,S3_twin_shock,indonesia,USDC
487,0.6509985096715513,270057556.3308303,904,S3_twin_shock,indonesia,USDC
488,0.6634985777812569,263306117.4225595,904,S3_twin_shock,indonesia,USDC
489,0.6941178711077512,256723464.48699552,904,S3_twin_shock,indonesia,USDC
490,0.7022556789711739,250305377.87482062,904,S3_twin_shock,indonesia,USDC
491,0.7435708860802743,244047743.4279501,904,S3_twin_shock,indonesia,USDC
492,0.7376848898655024,237946549.8422514,904,S3_twin_shock,indonesia,USDC
493,0.7529948033675775,231997886.0961951,904,S3_twin_shock,indonesia,USDC
494,0.7677948292364358,226197938.9437902,904,S3_twin_shock,indonesia,USDC
495,0.7897045292958029,220542990.47019547,904,S3_twin_shock,indonesia,USDC
496,0.8008191877702815,215029415.7084406,904,S3_twin_shock,indonesia,USDC
497,0.8210119197382191,209653680.31572956,904,S3_twin_shock,indonesia,USDC
498,0.7988498531971714,204412338.3078363,904,S3_twin_shock,indonesia,USDC
499,0.7875633580206647,199302029.85014042,904,S3_twin_shock,indonesia,USDC
500,0.7881627660543987,194319479.1038869,904,S3_twin_shock,indonesia,USDC
501,0.8078972700935907,189461492.12628973,904,S3_twin_shock,indonesia,USDC
502,0.7930068901809448,184724954.8231325,904,S3_twin_shock,indonesia,USDC
503,0.7929015334178988,180106830.95255417,904,S3_twin_shock,indonesia,USDC
504,0.7966269933314047,175604160.17874032,904,S3_twin_shock,indonesia,USDC
505,0.8067820558867326,171214056.17427182,904,S3_twin_shock,indonesia,USDC
506,0.7760483169588781,166933704.769915,904,S3_twin_shock,indonesia,USDC
507,0.7829922806724264,162760362.15066713,904,S3_twin_shock,indonesia,USDC
508,0.7868601523690893,158691353.09690046,904,S3_twin_shock,indonesia,USDC
509,0.7708070750403543,154724069.26947796,904,S3_twin_shock,indonesia,USDC
510,0.7848679213116102,150855967.537741,904,S3_twin_shock,indonesia,USDC
511,0.7685765533428628,147084568.34929746,904,S3_twin_shock,indonesia,USDC
512,0.7860737587722529,143407454.14056504,904,S3_twin_shock,indonesia,USDC
513,0.7876225888523043,139822267.7870509,904,S3_twin_shock,indonesia,USDC
514,0.7850572787490226,136326711.09237462,904,S3_twin_shock,indonesia,USDC
515,0.7825679836446978,132918543.31506526,904,S3_twin_shock,indonesia,USDC
516,0.7878792990392435,129595579.73218863,904,S3_twin_shock,indonesia,USDC
517,0.7603076063983524,126355690.23888391,904,S3_twin_shock,indonesia,USDC
518,0.7766287126818157,123196797.98291181,904,S3_twin_shock,indonesia,USDC
519,0.775000584174328,120116878.03333902,904,S3_twin_shock,indonesia,USDC
520,0.681275508535053,117113956.08250554,904,S3_twin_shock,indonesia,USDC
521,0.7159874029044798,114186107.1804429,904,S3_twin_shock,indonesia,USDC
522,0.7337605974167661,111331454.50093183,904,S3_twin_shock,indonesia,USDC
523,0.758118760719311,108548168.13840854,904,S3_twin_shock,indonesia,USDC
524,0.7747144898546684,105834463.93494833,904,S3_twin_shock,indonesia,USDC
525,0.7502201993431349,103188602.33657461,904,S3_twin_shock,indonesia,USDC
526,0.7779878439255075,100608887.27816026,904,S3_twin_shock,indonesia,USDC
527,0.7610529650661074,98093665.09620625,904,S3_twin_shock,indonesia,USDC
528,0.7918184223123713,95641323.4688011,904,S3_twin_shock,indonesia,USDC
529,0.795125391074716,93250290.38208106,904,S3_twin_shock,indonesia,USDC
530,0.7871122759955016,90919033.12252903,904,S3_twin_shock,indonesia,USDC
531,0.8078568811449006,88646057.29446581,904,S3_twin_shock,indonesia,USDC
532,0.7964876939839826,86429905.86210418,904,S3_twin_shock,indonesia,USDC
533,0.7831533373475965,84269158.21555156,904,S3_twin_shock,indonesia,USDC
534,0.7973348676233938,82162429.26016277,904,S3_twin_shock,indonesia,USDC
535,0.7667372987067098,80108368.5286587,904,S3_twin_shock,indonesia,USDC
536,0.7691505601820625,78105659.31544223,904,S3_twin_shock,indonesia,USDC
537,0.7552611185539981,76153017.83255617,904,S3_twin_shock,indonesia,USDC
538,0.7334469469466971,74249192.38674228,904,S3_twin_shock,indonesia,USDC
539,0.7492521857057537,72392962.57707372,904,S3_twin_shock,indonesia,USDC
540,0.7616529349160454,70583138.51264688,904,S3_twin_shock,indonesia,USDC
541,0.7745866815134765,68818560.0498307,904,S3_twin_shock,indonesia,USDC
542,0.7829272480254118,67098096.04858495,904,S3_twin_shock,indonesia,USDC
543,0.7893209222169841,65420643.64737032,904,S3_twin_shock,indonesia,USDC
544,0.8156368539320012,63785127.55618606,904,S3_twin_shock,indonesia,USDC
545,0.7904446816138256,62190499.367281415,904,S3_twin_shock,indonesia,USDC
546,0.7972950342707509,60635736.88309938,904,S3_twin_shock,indonesia,USDC
547,0.7808644526053872,59119843.461021885,904,S3_twin_shock,indonesia,USDC
548,0.7909522713934684,57641847.37449635,904,S3_twin_shock,indonesia,USDC
549,0.7844671516949852,56200801.19013394,904,S3_twin_shock,indonesia,USDC
550,0.7906376154956166,54795781.16038059,904,S3_twin_shock,indonesia,USDC
551,0.8161039843276413,53425886.631371066,904,S3_twin_shock,indonesia,USDC
552,0.7887362769272444,52090239.4655868,904,S3_twin_shock,indonesia,USDC
553,0.7980459938681524,50787983.478947125,904,S3_twin_shock,indonesia,USDC
554,0.7787162317430215,49518283.89197345,904,S3_twin_shock,indonesia,USDC
555,0.7559606388864889,48280326.79467411,904,S3_twin_shock,indonesia,USDC
556,0.7706816235997636,47073318.62480725,904,S3_twin_shock,indonesia,USDC
557,0.7509780819448216,45896485.65918708,904,S3_twin_shock,indonesia,USDC
558,0.7665471587010706,44749073.5177074,904,S3_twin_shock,indonesia,USDC
559,0.7677527680812012,43630346.67976472,904,S3_twin_shock,indonesia,USDC
560,0.7946405225860647,42539588.01277059,904,S3_twin_shock,indonesia,USDC
561,0.7754034074251657,41476098.31245133,904,S3_twin_shock,indonesia,USDC
562,0.7833071410410551,40439195.854640044,904,S3_twin_shock,indonesia,USDC
563,0.7842486013371179,39428215.958274044,904,S3_twin_shock,indonesia,USDC
564,0.7985512485387439,38442510.559317194,904,S3_twin_shock,indonesia,USDC
565,0.7727693328860253,37481447.795334265,904,S3_twin_shock,indonesia,USDC
566,0.7748474601298484,36544411.60045091,904,S3_twin_shock,indonesia,USDC
567,0.8119671692656275,35630801.31043963,904,S3_twin_shock,indonesia,USDC
568,0.8186563056679539,34740031.27767864,904,S3_twin_shock,indonesia,USDC
569,0.810068492953722,33871530.49573668,904,S3_twin_shock,indonesia,USDC
570,0.8181336087644908,33024742.23334326,904,S3_twin_shock,indonesia,USDC
571,0.8358934367082242,32199123.677509677,904,S3_twin_shock,indonesia,USDC
572,0.8174873588172216,31394145.585571937,904,S3_twin_shock,indonesia,USDC
573,0.8543405447986984,30609291.94593264,904,S3_twin_shock,indonesia,USDC
574,0.8593484616474655,29844059.64728432,904,S3_twin_shock,indonesia,USDC
575,0.8496222428324136,29097958.156102214,904,S3_twin_shock,indonesia,USDC
576,0.8341582310621063,28370509.20219966,904,S3_twin_shock,indonesia,USDC
577,0.8263762105046096,27661246.47214467,904,S3_twin_shock,indonesia,USDC
578,0.834393422659017,26969715.310341053,904,S3_twin_shock,indonesia,USDC
579,0.8328951407335471,26295472.427582525,904,S3_twin_shock,indonesia,USDC
580,0.8443607039309864,25638085.61689296,904,S3_twin_shock,indonesia,USDC
581,0.8426123599465634,24997133.476470638,904,S3_twin_shock,indonesia,USDC
582,0.8563657155102403,24372205.13955887,904,S3_twin_shock,indonesia,USDC
583,0.8198377863431144,23762900.0110699,904,S3_twin_shock,indonesia,USDC
584,0.8049449953548571,23168827.510793153,904,S3_twin_shock,indonesia,USDC
585,0.7809912211534041,22589606.823023323,904,S3_twin_shock,indonesia,USDC
586,0.775133700014927,22024866.65244774,904,S3_twin_shock,indonesia,USDC
587,0.7709698922377772,21474244.98613655,904,S3_twin_shock,indonesia,USDC
588,0.7723644542815793,20937388.861483134,904,S3_twin_shock,indonesia,USDC
589,0.791927494604584,20413954.139946055,904,S3_twin_shock,indonesia,USDC
590,0.81128037146747,19903605.286447402,904,S3_twin_shock,indonesia,USDC
591,0.7924019603865967,19406015.15428622,904,S3_twin_shock,indonesia,USDC
592,0.7904056429817354,18920864.775429063,904,S3_twin_shock,indonesia,USDC
593,0.8088377018171716,18447843.156043336,904,S3_twin_shock,indonesia,USDC
594,0.8259123870967259,17986647.077142254,904,S3_twin_shock,indonesia,USDC
595,0.8214393462632481,17536980.900213696,904,S3_twin_shock,indonesia,USDC
596,0.8369928463312539,17098556.377708353,904,S3_twin_shock,indonesia,USDC
597,0.8331554003216999,16671092.468265643,904,S3_twin_shock,indonesia,USDC
598,0.8422083535198113,16254315.156559002,904,S3_twin_shock,indonesia,USDC
599,0.8425357344770664,15847957.277645025,904,S3_twin_shock,indonesia,USDC
600,0.8167613421538497,15451758.345703902,904,S3_twin_shock,indonesia,USDC
601,0.8387783151688273,15065464.387061302,904,S3_twin_shock,indonesia,USDC
602,0.8156026797336585,14688827.777384771,904,S3_twin_shock,indonesia,USDC
603,0.8377254734013706,14321607.082950152,904,S3_twin_shock,indonesia,USDC
604,0.8580498480888049,13963566.905876398,904,S3_twin_shock,indonesia,USDC
605,0.8426358645524871,13614477.733229488,904,S3_twin_shock,indonesia,USDC
606,0.8451590505607814,13274115.78989875,904,S3_twin_shock,indonesia,USDC
607,0.8204317579013327,12942262.895151284,904,S3_twin_shock,indonesia,USDC
608,0.8092408835764291,12618706.3227725,904,S3_twin_shock,indonesia,USDC
609,0.7961034199804188,12303238.664703188,904,S3_twin_shock,indonesia,USDC
610,0.8061048146576929,11995657.698085608,904,S3_twin_shock,indonesia,USDC
611,0.8014570200054185,11695766.255633466,904,S3_twin_shock,indonesia,USDC
612,0.8028458510667826,11403372.099242631,904,S3_twin_shock,indonesia,USDC
613,0.6938753147376441,11118287.796761565,904,S3_twin_shock,indonesia,USDC
614,0.6994505876291737,10840330.601842526,904,S3_twin_shock,indonesia,USDC
615,0.7116414239858639,10569322.336796463,904,S3_twin_shock,indonesia,USDC
616,0.7188732589244755,10305089.278376551,904,S3_twin_shock,indonesia,USDC
617,0.7264995035533153,10047462.046417136,904,S3_twin_shock,indonesia,USDC
618,0.7488066159232243,9796275.495256709,904,S3_twin_shock,indonesia,USDC
619,0.760518252193001,9551368.607875291,904,S3_twin_shock,indonesia,USDC
620,0.7621715627091232,9312584.39267841,904,S3_twin_shock,indonesia,USDC
621,0.7681728827320938,9079769.782861449,904,S3_twin_shock,indonesia,USDC
622,0.7457034611568337,8852775.538289914,904,S3_twin_shock,indonesia,USDC
623,0.7487940630450838,8631456.149832666,904,S3_twin_shock,indonesia,USDC
624,0.7486584911129103,8415669.746086849,904,S3_twin_shock,indonesia,USDC
625,0.7448986255617939,8205278.0024346765,904,S3_twin_shock,indonesia,USDC
626,0.7415172583354477,8000146.052373812,904,S3_twin_shock,indonesia,USDC
627,0.7419006865073419,7800142.401064466,904,S3_twin_shock,indonesia,USDC
628,0.7644390771249471,7605138.841037855,904,S3_twin_shock,indonesia,USDC
629,0.7797997935531492,7415010.370011907,904,S3_twin_shock,indonesia,USDC
630,0.7728496784594828,7229635.110761611,904,S3_twin_shock,indonesia,USDC
631,0.7764845100123708,7048894.232992569,904,S3_twin_shock,indonesia,USDC
632,0.7665349293036249,6872671.877167756,904,S3_twin_shock,indonesia,USDC
633,0.7868902930173034,6700855.080238561,904,S3_twin_shock,indonesia,USDC
634,0.7677621853198853,6533333.703232598,904,S3_twin_shock,indonesia,USDC
635,0.7707878592608483,6370000.360651783,904,S3_twin_shock,indonesia,USDC
636,0.7869585015914716,6210750.351635488,904,S3_twin_shock,indonesia,USDC
637,0.7621056145762016,6055481.592844601,904,S3_twin_shock,indonesia,USDC
638,0.7605435103605418,5904094.5530234855,904,S3_twin_shock,indonesia,USDC
639,0.7567081587241122,5756492.189197899,904,S3_twin_shock,indonesia,USDC
640,0.7188888803108516,5612579.884467951,904,S3_twin_shock,indonesia,USDC
641,0.7310301914703974,5472265.387356252,904,S3_twin_shock,indonesia,USDC
642,0.7449356387561561,5335458.752672346,904,S3_twin_shock,indonesia,USDC
643,0.7488612638808043,5202072.283855537,904,S3_twin_shock,indonesia,USDC
644,0.7591515995482996,5072020.476759149,904,S3_twin_shock,indonesia,USDC
645,0.7477679852795359,4945219.96484017,904,S3_twin_shock,indonesia,USDC
646,0.7768928276619195,4821589.465719166,904,S3_twin_shock,indonesia,USDC
647,0.7577185373384692,4701049.729076186,904,S3_twin_shock,indonesia,USDC
648,0.7470952373834199,4583523.485849282,904,S3_twin_shock,indonesia,USDC
649,0.7364202652245632,4468935.39870305,904,S3_twin_shock,indonesia,USDC
650,0.7552498845002289,4357212.013735474,904,S3_twin_shock,indonesia,USDC
651,0.751432110218402,4248281.713392087,904,S3_twin_shock,indonesia,USDC
652,0.746556516138804,4142074.670557285,904,S3_twin_shock,indonesia,USDC
653,0.7549852512192653,4038522.803793353,904,S3_twin_shock,indonesia,USDC
654,0.7806565104233529,3937559.733698519,904,S3_twin_shock,indonesia,USDC
655,0.767331616436234,3839120.7403560565,904,S3_twin_shock,indonesia,USDC
656,0.7740009099693161,3743142.721847155,904,S3_twin_shock,indonesia,USDC
657,0.771168844605002,3649564.153800976,904,S3_twin_shock,indonesia,USDC
658,0.7641140507930295,3558325.049955952,904,S3_twin_shock,indonesia,USDC
659,0.7841509996541698,3469366.923707053,904,S3_twin_shock,indonesia,USDC
660,0.7886005908201579,3382632.7506143767,904,S3_twin_shock,indonesia,USDC
661,0.7632864506040731,3298066.9318490173,904,S3_twin_shock,indonesia,USDC
662,0.7589252094965345,3215615.2585527925,904,S3_twin_shock,indonesia,USDC
663,0.7480546302224271,3135224.8770889724,904,S3_twin_shock,indonesia,USDC
664,0.742752304718479,3056844.255161748,904,S3_twin_shock,indonesia,USDC
665,0.7681887902071378,2980423.148782704,904,S3_twin_shock,indonesia,USDC
666,0.7834845591139247,2905912.5700631365,904,S3_twin_shock,indonesia,USDC
