Step,price,liquidity,iteration,scenario,region,coin
667,0.7630842301858936,2833264.755811558,904,S3_twin_shock,indonesia,USDC
668,0.7831107197253802,2762433.136916269,904,S3_twin_shock,indonesia,USDC
669,0.801503530967027,2693372.3084933623,904,S3_twin_shock,indonesia,USDC
670,0.7736428178098667,2626038.000781028,904,S3_twin_shock,indonesia,USDC
671,0.7661969273927753,2560387.0507615027,904,S3_twin_shock,indonesia,USDC
672,0.7500137753161934,2496377.3744924646,904,S3_twin_shock,indonesia,USDC
673,0.7717448095618936,2433967.940130153,904,S3_twin_shock,indonesia,USDC
674,0.7763982939890485,2373118.7416268997,904,S3_twin_shock,indonesia,USDC
675,0.7588541926403178,2313790.773086227,904,S3_twin_shock,indonesia,USDC
676,0.7733920683867972,2255946.003759071,904,S3_twin_shock,indonesia,USDC
677,0.7696116314479807,2199547.353665095,904,S3_twin_shock,indonesia,USDC
678,0.7465822318669741,2144558.6698234673,904,S3_twin_shock,indonesia,USDC
679,0.7760775705387923,2090944.7030778807,904,S3_twin_shock,indonesia,USDC
680,0.783064866555981,2038671.0855009337,904,S3_twin_shock,indonesia,USDC
681,0.7779638222246165,1987704.3083634104,904,S3_twin_shock,indonesia,USDC
682,0.7736721991653714,1938011.700654325,904,S3_twin_shock,indonesia,USDC
683,0.7808537515169167,1889561.4081379669,904,S3_twin_shock,indonesia,USDC
684,0.7978014821467374,1842322.3729345177,904,S3_twin_shock,indonesia,USDC
685,0.8032811727946361,1796264.313611155,904,S3_twin_shock,indonesia,USDC
686,0.8137202117967552,1751357.705770876,904,S3_twin_shock,indonesia,USDC
687,0.7877088923612003,1707573.7631266043,904,S3_twin_shock,indonesia,USDC
688,0.7909628819371193,1664884.4190484392,904,S3_twin_shock,indonesia,USDC
689,0.7920182659937306,1623262.308572228,904,S3_twin_shock,indonesia,USDC
690,0.7895640330478482,1582680.7508579222,904,S3_twin_shock,indonesia,USDC
691,0.7818229043939865,1543113.7320864743,904,S3_twin_shock,indonesia,USDC
692,0.775012273204598,1504535.8887843126,904,S3_twin_shock,indonesia,USDC
693,0.7780503760319399,1466922.4915647048,904,S3_twin_shock,indonesia,USDC
694,0.7728201634530327,1430249.4292755872,904,S3_twin_shock,indonesia,USDC
695,0.7826936089322228,1394493.1935436977,904,S3_twin_shock,indonesia,USDC
696,0.7826204452558051,1359630.8637051051,904,S3_twin_shock,indonesia,USDC
697,0.7996494274586251,1325640.0921124774,904,S3_twin_shock,indonesia,USDC
698,0.8170025956955328,1292499.0898096655,904,S3_twin_shock,indonesia,USDC
699,0.8159114656014766,1260186.612564424,904,S3_twin_shock,indonesia,USDC
700,0.8074147382024878,1228681.9472503136,904,S3_twin_shock,indonesia,USDC
701,0.7777144614942577,1197964.8985690556,904,S3_twin_shock,indonesia,USDC
702,0.7888435769823717,1168015.7761048293,904,S3_twin_shock,indonesia,USDC
703,0.8180034957448094,1138815.3817022084,904,S3_twin_shock,indonesia,USDC
704,0.8305919285914511,1110344.9971596533,904,S3_twin_shock,indonesia,USDC
705,0.8212253253501103,1082586.372230662,904,S3_twin_shock,indonesia,USDC
706,0.8253935194471538,1055521.7129248953,904,S3_twin_shock,indonesia,USDC
707,0.8372013734234114,1029133.6701017729,904,S3_twin_shock,indonesia,USDC
708,0.8292348793363139,1003405.3283492286,904,S3_twin_shock,indonesia,USDC
709,0.8219671267177917,978320.1951404978,904,S3_twin_shock,indonesia,USDC
710,0.8307435424081644,953862.1902619854,904,S3_twin_shock,indonesia,USDC
711,0.8045936467347279,930015.6355054358,904,S3_twin_shock,indonesia,USDC
712,0.8104660254973564,906765.2446178,904,S3_twin_shock,indonesia,USDC
713,0.805150781506321,884096.1135023548,904,S3_twin_shock,indonesia,USDC
714,0.7969246654721808,861993.710664796,904,S3_twin_shock,indonesia,USDC
715,0.7786752923995109,840443.8678981762,904,S3_twin_shock,indonesia,USDC
716,0.7958518843553974,819432.7712007219,904,S3_twin_shock,indonesia,USDC
717,0.7897115552024803,798946.9519207038,904,S3_twin_shock,indonesia,USDC
718,0.7973763848575823,778973.2781226862,904,S3_twin_shock,indonesia,USDC
719,0.8098841886043882,759498.946169619,904,S3_twin_shock,indonesia,USDC
720,0.7995588679982959,740511.4725153785,904,S3_twin_shock,indonesia,USDC
721,0.8093107952847993,721998.6857024941,904,S3_twin_shock,indonesia,USDC
722,0.8367411786280278,703948.7185599317,904,S3_twin_shock,indonesia,USDC
723,0.836633989989943,686350.0005959334,904,S3_twin_shock,indonesia,USDC
724,0.8241105452013908,669191.250581035,904,S3_twin_shock,indonesia,USDC
725,0.8116432637643737,652461.4693165092,904,S3_twin_shock,indonesia,USDC
726,0.8162962768829445,636149.9325835964,904,S3_twin_shock,indonesia,USDC
727,0.7998054578494209,620246.1842690066,904,S3_twin_shock,indonesia,USDC
728,0.8176055466438897,604740.0296622814,904,S3_twin_shock,indonesia,USDC
729,0.812753291852124,589621.5289207243,904,S3_twin_shock,indonesia,USDC
730,0.8216095069980428,574880.9906977064,904,S3_twin_shock,indonesia,USDC
731,0.8071998414526795,560508.9659302636,904,S3_twin_shock,indonesia,USDC
732,0.7883605480005198,546496.241782007,904,S3_twin_shock,indonesia,USDC
733,0.7793656130248678,532833.8357374569,904,S3_twin_shock,indonesia,USDC
734,0.7943053852693639,519512.98984402046,904,S3_twin_shock,indonesia,USDC
735,0.8007248905432959,506525.16509791993,904,S3_twin_shock,indonesia,USDC
736,0.7992136260264848,493862.0359704719,904,S3_twin_shock,indonesia,USDC
737,0.7867570156731355,481515.4850712102,904,S3_twin_shock,indonesia,USDC
738,0.7759945102000794,469477.5979444299,904,S3_twin_shock,indonesia,USDC
739,0.8091438242329119,457740.6579958191,904,S3_twin_shock,indonesia,USDC
740,0.8184521139122181,446297.14154592366,904,S3_twin_shock,indonesia,USDC
741,0.7874074115936879,435139.7130072756,904,S3_twin_shock,indonesia,USDC
742,0.7855370843222629,424261.2201820937,904,S3_twin_shock,indonesia,USDC
743,0.7718919625332784,413654.6896775414,904,S3_twin_shock,indonesia,USDC
744,0.7783568261610896,403313.32243560284,904,S3_twin_shock,indonesia,USDC
745,0.7682921310363102,393230.48937471275,904,S3_twin_shock,indonesia,USDC
746,0.7625784700012035,383399.7271403449,904,S3_twin_shock,indonesia,USDC
747,0.758391230927566,373814.7339618363,904,S3_twin_shock,indonesia,USDC
748,0.7589523610217682,364469.3656127904,904,S3_twin_shock,indonesia,USDC
749,0.7442768106095352,355357.6314724706,904,S3_twin_shock,indonesia,USDC
750,0.72191078777283,346473.69068565883,904,S3_twin_shock,indonesia,USDC
751,0.749935595260848,337811.8484185174,904,S3_twin_shock,indonesia,USDC
752,0.7446526729570342,329366.55220805446,904,S3_twin_shock,indonesia,USDC
753,0.728781541437409,321132.38840285304,904,S3_twin_shock,indonesia,USDC
754,0.7252177522679657,313104.07869278174,904,S3_twin_shock,indonesia,USDC
755,0.7509388729283943,305276.47672546224,904,S3_twin_shock,indonesia,USDC
756,0.7508503202252027,297644.5648073257,904,S3_twin_shock,indonesia,USDC
757,0.7545528907058447,290203.45068714255,904,S3_twin_shock,indonesia,USDC
758,0.7654742586309708,282948.364419964,904,S3_twin_shock,indonesia,USDC
759,0.7628405118312253,275874.6553094649,904,S3_twin_shock,indonesia,USDC
760,0.7776401121753767,268977.78892672824,904,S3_twin_shock,indonesia,USDC
761,0.789854832319831,262253.34420356003,904,S3_twin_shock,indonesia,USDC
762,0.8198860072912217,255697.01059847104,904,S3_twin_shock,indonesia,USDC
763,0.8033608903616117,249304.58533350925,904,S3_twin_shock,indonesia,USDC
764,0.8118045309815455,243071.97070017154,904,S3_twin_shock,indonesia,USDC
765,0.7975999108736067,236995.1714326673,904,S3_twin_shock,indonesia,USDC
766,0.8064939330572041,231070.29214685058,904,S3_twin_shock,indonesia,USDC
767,0.8026848866715871,225293.5348431793,904,S3_twin_shock,indonesia,USDC
768,0.8503015133336084,219661.1964720998,904,S3_twin_shock,indonesia,USDC
769,0.8432497371635249,214169.66656029734,904,S3_twin_shock,indonesia,USDC
770,0.8599957303006102,208815.4248962899,904,S3_twin_shock,indonesia,USDC
771,0.8782359048173597,203595.03927388263,904,S3_twin_shock,indonesia,USDC
772,0.897126209460572,198505.16329203558,904,S3_twin_shock,indonesia,USDC
773,0.8787207899371696,193542.53420973467,904,S3_twin_shock,indonesia,USDC
774,0.8690234299185761,188703.97085449132,904,S3_twin_shock,indonesia,USDC
775,0.832879156573744,183986.37158312902,904,S3_twin_shock,indonesia,USDC
776,0.8131272356977943,179386.7122935508,904,S3_twin_shock,indonesia,USDC
777,0.8172934086045252,174902.04448621202,904,S3_twin_shock,indonesia,USDC
778,0.8206157909852929,170529.4933740567,904,S3_twin_shock,indonesia,USDC
779,0.8270841203992402,166266.2560397053,904,S3_twin_shock,indonesia,USDC
780,0.8342363451699513,162109.59963871268,904,S3_twin_shock,indonesia,USDC
781,0.8108884658636326,158056.85964774486,904,S3_twin_shock,indonesia,USDC
782,0.8189259749377777,154105.43815655124,904,S3_twin_shock,indonesia,USDC
783,0.7858767088379601,150252.80220263745,904,S3_twin_shock,indonesia,USDC
784,0.8051617709107142,146496.4821475715,904,S3_twin_shock,indonesia,USDC
785,0.8234190510469733,142834.0700938822,904,S3_twin_shock,indonesia,USDC
786,0.8480426744923153,139263.21834153516,904,S3_twin_shock,indonesia,USDC
787,0.8650071265925514,135781.6378829968,904,S3_twin_shock,indonesia,USDC
788,0.8464565964170585,132387.09693592187,904,S3_twin_shock,indonesia,USDC
789,0.8472425326936601,129077.41951252382,904,S3_twin_shock,indonesia,USDC
790,0.8425466940087297,125850.48402471073,904,S3_twin_shock,indonesia,USDC
791,0.8349671211505069,122704.22192409296,904,S3_twin_shock,indonesia,USDC
792,0.7964896272504246,119636.61637599063,904,S3_twin_shock,indonesia,USDC
793,0.8099298237313631,116645.70096659087,904,S3_twin_shock,indonesia,USDC
794,0.7852308387685343,113729.55844242612,904,S3_twin_shock,indonesia,USDC
795,0.7872385972558519,110886.31948136544,904,S3_twin_shock,indonesia,USDC
796,0.79046384555908,108114.16149433132,904,S3_twin_shock,indonesia,USDC
797,0.7774032730132103,105411.30745697302,904,S3_twin_shock,indonesia,USDC
798,0.7728641820706449,102776.02477054871,904,S3_twin_shock,indonesia,USDC
799,0.8008992948741089,100206.62415128498,904,S3_twin_shock,indonesia,USDC
800,0.8110018532482073,97701.45854750286,904,S3_twin_shock,indonesia,USDC
801,0.8114777309600648,95258.9220838153,904,S3_twin_shock,indonesia,USDC
802,0.7917101837666006,92877.44903171991,904,S3_twin_shock,indonesia,USDC
803,0.8087383349566653,90555.51280592692,904,S3_twin_shock,indonesia,USDC
804,0.7789899316284609,88291.62498577873,904,S3_twin_shock,indonesia,USDC
805,0.7779929466178633,86084.33436113427,904,S3_twin_shock,indonesia,USDC
806,0.7733581457660521,83932.22600210592,904,S3_twin_shock,indonesia,USDC
807,0.7843177630710103,81833.92035205326,904,S3_twin_shock,indonesia,USDC
808,0.8041312661503843,79788.07234325193,904,S3_twin_shock,indonesia,USDC
809,0.8148994192666041,77793.37053467063,904,S3_twin_shock,indonesia,USDC
810,0.830403750610306,75848.53627130386,904,S3_twin_shock,indonesia,USDC
811,0.8334040474443061,73952.32286452127,904,S3_twin_shock,indonesia,USDC
812,0.8278982375662485,72103.51479290824,904,S3_twin_shock,indonesia,USDC
813,0.8227818117906937,70300.92692308553,904,S3_twin_shock,indonesia,USDC
814,0.8361729078473222,68543.4037500084,904,S3_twin_shock,indonesia,USDC
815,0.8498012391652142,66829.81865625818,904,S3_twin_shock,indonesia,USDC
816,0.8494991877600331,65159.073189851726,904,S3_twin_shock,indonesia,USDC
817,0.8562591313405702,63530.09636010544,904,S3_twin_shock,indonesia,USDC
818,0.8742033094643139,61941.8439511028,904,S3_twin_shock,indonesia,USDC
819,0.8787507398617421,60393.297852325224,904,S3_twin_shock,indonesia,USDC
820,0.8304716886751207,58883.465406017094,904,S3_twin_shock,indonesia,USDC
821,0.8230397894952581,57411.378770866664,904,S3_twin_shock,indonesia,USDC
822,0.8014928912423107,55976.094301594996,904,S3_twin_shock,indonesia,USDC
823,0.8013101141996478,54576.69194405513,904,S3_twin_shock,indonesia,USDC
824,0.7916792678362591,53212.27464545375,904,S3_twin_shock,indonesia,USDC
825,0.7983829116539869,51881.967779317405,904,S3_twin_shock,indonesia,USDC
826,0.8013355882717861,50584.918584834464,904,S3_twin_shock,indonesia,USDC
827,0.7717619082820159,49320.295620213605,904,S3_twin_shock,indonesia,USDC
828,0.7774930221436183,48087.28822970826,904,S3_twin_shock,indonesia,USDC
829,0.7737152935002873,46885.106023965556,904,S3_twin_shock,indonesia,USDC
830,0.7760157484772726,45712.978373366415,904,S3_twin_shock,indonesia,USDC
831,0.7751636139753793,44570.15391403226,904,S3_twin_shock,indonesia,USDC
832,0.8032288334717717,43455.90006618145,904,S3_twin_shock,indonesia,USDC
833,0.8078042115933937,42369.50256452691,904,S3_twin_shock,indonesia,USDC
834,0.8141150452137076,41310.26500041374,904,S3_twin_shock,indonesia,USDC
835,0.8006970468434301,40277.5083754034,904,S3_twin_shock,indonesia,USDC
836,0.8026439249625804,39270.57066601831,904,S3_twin_shock,indonesia,USDC
837,0.7937996994027123,38288.80639936785,904,S3_twin_shock,indonesia,USDC
838,0.7998102565015949,37331.58623938365,904,S3_twin_shock,indonesia,USDC
839,0.8090282117995965,36398.29658339906,904,S3_twin_shock,indonesia,USDC
840,0.7894637671215854,35488.339168814084,904,S3_twin_shock,indonesia,USDC
841,0.7778077468477548,34601.13068959373,904,S3_twin_shock,indonesia,USDC
842,0.7783691818783236,33736.10242235389,904,S3_twin_shock,indonesia,USDC
843,0.7712164478022407,32892.699861795045,904,S3_twin_shock,indonesia,USDC
844,0.7807433153365365,32070.382365250167,904,S3_twin_shock,indonesia,USDC
845,0.7841386648836425,31268.622806118914,904,S3_twin_shock,indonesia,USDC
846,0.7703681154956181,30486.90723596594,904,S3_twin_shock,indonesia,USDC
847,0.7853346413950987,29724.734555066792,904,S3_twin_shock,indonesia,USDC
848,0.7911133617054817,28981.61619119012,904,S3_twin_shock,indonesia,USDC
849,0.7880630671947431,28257.07578641037,904,S3_twin_shock,indonesia,USDC
850,0.7916242394441714,27550.64889175011,904,S3_twin_shock,indonesia,USDC
851,0.8042836071178718,26861.882669456358,904,S3_twin_shock,indonesia,USDC
852,0.7923214448570253,26190.335602719948,904,S3_twin_shock,indonesia,USDC
853,0.8024963014198921,25535.57721265195,904,S3_twin_shock,indonesia,USDC
854,0.8379651701304174,24897.187782335655,904,S3_twin_shock,indonesia,USDC
855,0.8733395786324,24274.758087777263,904,S3_twin_shock,indonesia,USDC
856,0.8663523073866023,23667.88913558283,904,S3_twin_shock,indonesia,USDC
857,0.8533310513031225,23076.19190719326,904,S3_twin_shock,indonesia,USDC
858,0.845132569822343,22499.28710951343,904,S3_twin_shock,indonesia,USDC
859,0.8385039708438042,21936.804931775594,904,S3_twin_shock,indonesia,USDC
860,0.8275024600414245,21388.384808481205,904,S3_twin_shock,indonesia,USDC
861,0.83820487279193,20853.67518826917,904,S3_twin_shock,indonesia,USDC
862,0.850691543196132,20332.333308562444,904,S3_twin_shock,indonesia,USDC
863,0.8259923700991608,19824.024975848384,904,S3_twin_shock,indonesia,USDC
864,0.843840697467938,19328.424351452173,904,S3_twin_shock,indonesia,USDC
865,0.8617682046027596,18845.21374266587,904,S3_twin_shock,indonesia,USDC
866,0.8559646462832435,18374.083399099225,904,S3_twin_shock,indonesia,USDC
867,0.8270469074241326,17914.731314121742,904,S3_twin_shock,indonesia,USDC
868,0.8249047938404096,17466.8630312687,904,S3_twin_shock,indonesia,USDC
869,0.8256736131626771,17030.19145548698,904,S3_twin_shock,indonesia,USDC
870,0.8228290898702918,16604.436669099807,904,S3_twin_shock,indonesia,USDC
871,0.8283644885973681,16189.32575237231,904,S3_twin_shock,indonesia,USDC
872,0.8134578811519604,15784.592608563004,904,S3_twin_shock,indonesia,USDC
873,0.8185765550979925,15389.977793348928,904,S3_twin_shock,indonesia,USDC
874,0.8107520615351994,15005.228348515204,904,S3_twin_shock,indonesia,USDC
875,0.7972713356058195,14630.097639802323,904,S3_twin_shock,indonesia,USDC
876,0.8049757962742952,14264.345198807263,904,S3_twin_shock,indonesia,USDC
877,0.8066595510174113,13907.736568837083,904,S3_twin_shock,indonesia,USDC
878,0.8115551878189284,13560.043154616156,904,S3_twin_shock,indonesia,USDC
879,0.8246595145050601,13221.04207575075,904,S3_twin_shock,indonesia,USDC
880,0.822076736710917,12890.516023856982,904,S3_twin_shock,indonesia,USDC
881,0.823222751889658,12568.25312326056,904,S3_twin_shock,indonesia,USDC
882,0.8382017162766885,12254.046795179045,904,S3_twin_shock,indonesia,USDC
883,0.841338581757107,11947.69562529957,904,S3_twin_shock,indonesia,USDC
884,0.8290044577491625,11649.00323466708,904,S3_twin_shock,indonesia,USDC
885,0.8215215698120842,11357.778153800402,904,S3_twin_shock,indonesia,USDC
886,0.8276679317627537,11073.833699955394,904,S3_twin_shock,indonesia,USDC
887,0.8217273135573799,10796.987857456508,904,S3_twin_shock,indonesia,USDC
888,0.8239215918984921,10527.063161020094,904,S3_twin_shock,indonesia,USDC
889,0.7913601526132163,10263.886581994593,904,S3_twin_shock,indonesia,USDC
890,0.8209530393376062,10007.289417444728,904,S3_twin_shock,indonesia,USDC
891,0.8390159192988866,9757.10718200861,904,S3_twin_shock,indonesia,USDC
892,0.8362017403753024,9513.179502458395,904,S3_twin_shock,indonesia,USDC
893,0.8539218564068118,9275.350014896936,904,S3_twin_shock,indonesia,USDC
894,0.8497944751534796,9043.466264524512,904,S3_twin_shock,indonesia,USDC
895,0.8523634464534493,8817.379607911398,904,S3_twin_shock,indonesia,USDC
896,0.8600797639783334,8596.945117713614,904,S3_twin_shock,indonesia,USDC
897,0.84531314942379,8382.021489770774,904,S3_twin_shock,indonesia,USDC
898,0.8342630759652696,8172.470952526504,904,S3_twin_shock,indonesia,USDC
899,0.82403271121733,7968.159178713341,904,S3_twin_shock,indonesia,USDC
900,0.8149265782970474,7768.955199245507,904,S3_twin_shock,indonesia,USDC
901,0.8258892017897421,7574.7313192643705,904,S3_twin_shock,indonesia,USDC
902,0.8410206103689458,7385.363036282761,904,S3_twin_shock,indonesia,USDC
903,0.8174104393049434,7200.728960375693,904,S3_twin_shock,indonesia,USDC
904,0.8096820316566454,7020.7107363663,904,S3_twin_shock,indonesia,USDC
905,0.7924463492868814,6845.192967957142,904,S3_twin_shock,indonesia,USDC
906,0.7911219648143436,6674.063143758212,904,S3_twin_shock,indonesia,USDC
907,0.7794176389456081,6507.211565164258,904,S3_twin_shock,indonesia,USDC
908,0.7842133104149923,6344.531276035151,904,S3_twin_shock,indonesia,USDC
909,0.7770385224449456,6185.917994134273,904,S3_twin_shock,indonesia,USDC
910,0.7737932520086466,6031.2700442809155,904,S3_twin_shock,indonesia,USDC
911,0.7826897992938622,5880.488293173893,904,S3_twin_shock,indonesia,USDC
912,0.7663571161983624,5733.476085844545,904,S3_twin_shock,indonesia,USDC
913,0.7669587515601779,5590.139183698431,904,S3_twin_shock,indonesia,USDC
914,0.776596643585601,5450.385704105971,904,S3_twin_shock,indonesia,USDC
915,0.7771196636607051,5314.126061503322,904,S3_twin_shock,indonesia,USDC
916,0.7801532523017326,5181.272909965738,904,S3_twin_shock,indonesia,USDC
917,0.7893263384099786,5051.741087216595,904,S3_twin_shock,indonesia,USDC
918,0.7598701821570127,4925.44756003618,904,S3_twin_shock,indonesia,USDC
919,0.7464737966430453,4802.311371035276,904,S3_twin_shock,indonesia,USDC
920,0.7543647772780114,4682.253586759393,904,S3_twin_shock,indonesia,USDC
921,0.7353170268284484,4565.197247090409,904,S3_twin_shock,indonesia,USDC
922,0.7423521132322715,4451.067315913148,904,S3_twin_shock,indonesia,USDC
923,0.7403257837889371,4339.79063301532,904,S3_twin_shock,indonesia,USDC
924,0.738106609838089,4231.295867189937,904,S3_twin_shock,indonesia,USDC
925,0.769858961643885,4125.513470510188,904,S3_twin_shock,indonesia,USDC
926,0.7861146890118247,4022.3756337474333,904,S3_twin_shock,indonesia,USDC
927,0.762909185641065,3921.8162429037475,904,S3_twin_shock,indonesia,USDC
928,0.761196925054102,3823.770836831154,904,S3_twin_shock,indonesia,USDC
929,0.7507608022428015,3728.1765659103758,904,S3_twin_shock,indonesia,USDC
930,0.7546937536669678,3634.972151762616,904,S3_twin_shock,indonesia,USDC
931,0.7614246493423134,3544.097847968551,904,S3_twin_shock,indonesia,USDC
932,0.7798184165998352,3455.495401769337,904,S3_twin_shock,indonesia,USDC
933,0.7731360871387012,3369.108016725104,904,S3_twin_shock,indonesia,USDC
934,0.7961212220989724,3284.880316306976,904,S3_twin_shock,indonesia,USDC
935,0.7992674761535974,3202.7583083993013,904,S3_twin_shock,indonesia,USDC
936,0.8085042783652401,3122.6893506893193,904,S3_twin_shock,indonesia,USDC
937,0.8124140013968135,3044.6221169220858,904,S3_twin_shock,indonesia,USDC
938,0.8200141512237037,2968.5065639990335,904,S3_twin_shock,indonesia,USDC
939,0.8150646887841956,2894.2938998990576,904,S3_twin_shock,indonesia,USDC
940,0.8049084316607077,2821.936552401581,904,S3_twin_shock,indonesia,USDC
941,0.8094902771162896,2751.388138591542,904,S3_twin_shock,indonesia,USDC
942,0.8309134549835946,2682.603435126753,904,S3_twin_shock,indonesia,USDC
943,0.8309095847702709,2615.5383492485844,904,S3_twin_shock,indonesia,USDC
944,0.8373994443908276,2550.14989051737,904,S3_twin_shock,indonesia,USDC
945,0.8240382717849511,2486.3961432544356,904,S3_twin_shock,indonesia,USDC
946,0.8054324869232118,2424.2362396730746,904,S3_twin_shock,indonesia,USDC
947,0.803593557333168,2363.6303336812475,904,S3_twin_shock,indonesia,USDC
948,0.8172270429548457,2304.5395753392168,904,S3_twin_shock,indonesia,USDC
949,0.8064075225353199,2246.926085955736,904,S3_twin_shock,indonesia,USDC
950,0.803949445288797,2190.7529338068425,904,S3_twin_shock,indonesia,USDC
951,0.8118709891262098,2135.9841104616717,904,S3_twin_shock,indonesia,USDC
952,0.7857659687581244,2082.58450770013,904,S3_twin_shock,indonesia,USDC
953,0.8119589315936043,2030.5198950076267,904,S3_twin_shock,indonesia,USDC
954,0.8147003794421409,1979.756897632436,904,S3_twin_shock,indonesia,USDC
955,0.8176513531976906,1930.2629751916252,904,S3_twin_shock,indonesia,USDC
956,0.811139594217745,1882.0064008118345,904,S3_twin_shock,indonesia,USDC
957,0.8142849188240682,1834.9562407915387,904,S3_twin_shock,indonesia,USDC
958,0.8100273379246652,1789.08233477175,904,S3_twin_shock,indonesia,USDC
959,0.8264621968451771,1744.3552764024562,904,S3_twin_shock,indonesia,USDC
960,0.8036219955810678,1700.7463944923952,904,S3_twin_shock,indonesia,USDC
961,0.8196991622798362,1658.2277346300853,904,S3_twin_shock,indonesia,USDC
962,0.8198557978058812,1616.772041264333,904,S3_twin_shock,indonesia,USDC
963,0.8192237674964298,1576.3527402327245,904,S3_twin_shock,indonesia,USDC
964,0.8200764930701555,1536.9439217269064,904,S3_twin_shock,indonesia,USDC
965,0.8197342492075979,1498.5203236837337,904,S3_twin_shock,indonesia,USDC
966,0.7928633714003827,1461.0573155916404,904,S3_twin_shock,indonesia,USDC
967,0.8189855002673722,1424.5308827018494,904,S3_twin_shock,indonesia,USDC
968,0.824870150323544,1388.9176106343032,904,S3_twin_shock,indonesia,USDC
969,0.8136553208344314,1354.1946703684455,904,S3_twin_shock,indonesia,USDC
970,0.8221211864022182,1320.3398036092344,904,S3_twin_shock,indonesia,USDC
971,0.7798025314482414,1287.3313085190036,904,S3_twin_shock,indonesia,USDC
972,0.7692872610238746,1255.1480258060285,904,S3_twin_shock,indonesia,USDC
973,0.7536174072443406,1223.7693251608778,904,S3_twin_shock,indonesia,USDC
974,0.7606557512860019,1193.1750920318557,904,S3_twin_shock,indonesia,USDC
975,0.7725919093979687,1163.3457147310594,904,S3_twin_shock,indonesia,USDC
976,0.7671103803021562,1134.262071862783,904,S3_twin_shock,indonesia,USDC
977,0.772040472718415,1105.9055200662133,904,S3_twin_shock,indonesia,USDC
978,0.7656715543179686,1078.2578820645579,904,S3_twin_shock,indonesia,USDC
979,0.7535385399649756,1051.3014350129438,904,S3_twin_shock,indonesia,USDC
980,0.7660243772573404,1025.0188991376203,904,S3_twin_shock,indonesia,USDC
981,0.7377995386057278,999.3934266591798,904,S3_twin_shock,indonesia,USDC
982,0.7493205059132483,974.4085909927003,904,S3_twin_shock,indonesia,USDC
983,0.7750945355386099,950.0483762178828,904,S3_twin_shock,indonesia,USDC
984,0.7816376392681218,926.2971668124358,904,S3_twin_shock,indonesia,USDC
985,0.7824329500239366,903.1397376421248,904,S3_twin_shock,indonesia,USDC
986,0.7650497697728282,880.5612442010718,904,S3_twin_shock,indonesia,USDC
987,0.75235269413213,858.547213096045,904,S3_twin_shock,indonesia,USDC
988,0.7332390553630248,837.0835327686436,904,S3_twin_shock,indonesia,USDC
989,0.7476406602892277,816.1564444494277,904,S3_twin_shock,indonesia,USDC
990,0.725360509522268,795.7525333381919,904,S3_twin_shock,indonesia,USDC
991,0.7368245417358785,775.858720004737,904,S3_twin_shock,indonesia,USDC
992,0.742756805388528,756.4622520046187,904,S3_twin_shock,indonesia,USDC
993,0.7429114919378942,737.5506957045033,904,S3_twin_shock,indonesia,USDC
994,0.7493216028488072,719.1119283118907,904,S3_twin_shock,indonesia,USDC
995,0.7247828466562458,701.1341301040934,904,S3_twin_shock,indonesia,USDC
996,0.726257662349564,683.6057768514911,904,S3_twin_shock,indonesia,USDC
997,0.7251629608781598,666.5156324302038,904,S3_twin_shock,indonesia,USDC
998,0.7200464963835301,649.8527416194487,904,S3_twin_shock,indonesia,USDC
999,0.7364928632707087,633.6064230789625,904,S3_twin_shock,indonesia,USDC
1000,0.7358097248789549,617.7662625019884,904,S3_twin_shock,indonesia,USDC
