Step,price,liquidity,iteration,scenario,region,coin
1,0.9912422539568244,2988892505905.683,499,S5_twin_shock_imf_bailout,indonesia,USDC
2,0.9791454199296646,2988892505905.683,499,S5_twin_shock_imf_bailout,indonesia,USDC
3,0.9702194907492346,2988892505905.683,499,S5_twin_shock_imf_bailout,indonesia,USDC
4,0.9554475789830049,2988892505905.683,499,S5_twin_shock_imf_bailout,indonesia,USDC
5,0.9615062776099764,2987992356152.0547,499,S5_twin_shock_imf_bailout,indonesia,USDC
6,0.9529952859276027,2987474853346.6064,499,S5_twin_shock_imf_bailout,indonesia,USDC
7,0.9448871237802339,2986484841510.7305,499,S5_twin_shock_imf_bailout,indonesia,USDC
8,0.980032932156989,2985008341333.24,499,S5_twin_shock_imf_bailout,indonesia,USDC
9,0.982705277382065,2985008341333.24,499,S5_twin_shock_imf_bailout,indonesia,USDC
10,0.9745564714373534,2985008341333.24,499,S5_twin_shock_imf_bailout,indonesia,USDC
11,1.0183454219668358,2985008341333.24,499,S5_twin_shock_imf_bailout,indonesia,USDC
12,1.0013796324755302,2985008341333.24,499,S5_twin_shock_imf_bailout,indonesia,USDC
13,1.000563607916075,2985008341333.24,499,S5_twin_shock_imf_bailout,indonesia,USDC
14,0.981820528315132,2985008341333.24,499,S5_twin_shock_imf_bailout,indonesia,USDC
15,0.9489908378966637,2985008341333.24,499,S5_twin_shock_imf_bailout,indonesia,USDC
16,0.9599261867282551,2983833354034.693,499,S5_twin_shock_imf_bailout,indonesia,USDC
17,0.9656131319373016,2983262772751.1436,499,S5_twin_shock_imf_bailout,indonesia,USDC
18,0.9937098374222497,2983026084331.1987,499,S5_twin_shock_imf_bailout,indonesia,USDC
19,0.988893812714285,2983026084331.1987,499,S5_twin_shock_imf_bailout,indonesia,USDC
20,1.0062003398750468,2983026084331.1987,499,S5_twin_shock_imf_bailout,indonesia,USDC
21,0.9706697841099923,2983026084331.1987,499,S5_twin_shock_imf_bailout,indonesia,USDC
22,0.9654207577098283,2983026084331.1987,499,S5_twin_shock_imf_bailout,indonesia,USDC
23,0.9422666876690579,2982798653593.866,499,S5_twin_shock_imf_bailout,indonesia,USDC
24,0.9423804592640703,2981257420572.841,499,S5_twin_shock_imf_bailout,indonesia,USDC
25,0.9782412205346149,2979766394909.147,499,S5_twin_shock_imf_bailout,indonesia,USDC
26,0.9688367507158647,2979766394909.147,499,S5_twin_shock_imf_bailout,indonesia,USDC
27,0.9764905313760978,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
28,0.9823785872546736,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
29,1.0085185320528482,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
30,1.0158027081135796,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
31,1.0096103929010245,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
32,1.0175796156676509,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
33,1.0353248293405288,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
34,1.018091641466607,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
35,1.0132728545177645,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
36,1.0019635170627383,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
37,0.9966844096730625,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
38,0.9946842322126341,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
39,1.00121875694067,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
40,0.9934314522961032,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
41,0.999097485935934,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
42,0.9860183961131703,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
43,1.007704100166617,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
44,1.03162654571205,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
45,1.0612347229678716,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
46,1.0709426433779135,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
47,1.1135534805507985,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
48,1.0678167772991694,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
49,1.0799467712747115,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
50,1.1005994806676584,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
51,1.089187904155044,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
52,1.083503064048139,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
53,1.059015350641559,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
54,1.0757527989557036,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
55,1.036939582184131,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
56,1.0663535875363397,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
57,1.0444198311810955,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
58,1.0388685766641006,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
59,1.0414399485514758,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
60,1.050064035571924,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
61,1.0513337323144303,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
62,1.0140731156755887,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
63,1.0102436943098205,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
64,0.9918722769078261,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
65,1.0149339827426915,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
66,1.0336354585405092,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
67,1.0321523072683927,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
68,1.0163415453598321,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
69,1.0275014412955619,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
70,1.0300719266618463,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
71,1.028056162575887,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
72,1.0227459008779125,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
73,1.0352477446375885,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
74,1.0925561267306978,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
75,1.0569299802050327,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
76,1.0168220787601778,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
77,1.0274947782140667,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
78,0.999520041817421,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
79,1.0014995551758108,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
80,1.0399048837392602,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
81,1.0628007053917372,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
82,1.0424708643447815,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
83,1.0492027907917052,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
84,1.0755899609975814,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
85,1.0438734782102657,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
86,1.0723477732554771,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
87,1.1020467852070819,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
88,1.085913907145029,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
89,1.0694418553604386,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
90,1.0917568163493028,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
91,1.095714402053209,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
92,1.0921179979454485,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
93,1.078390542891377,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
94,1.022255118933455,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
95,1.0034571582799903,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
96,0.9841670509030251,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
97,1.017248836535485,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
98,0.9784126652298271,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
99,0.9638597953743584,2979713936830.8447,499,S5_twin_shock_imf_bailout,indonesia,USDC
100,0.9749001574183834,2979423771208.755,499,S5_twin_shock_imf_bailout,indonesia,USDC
101,0.8350911812031918,2979423771208.755,499,S5_twin_shock_imf_bailout,indonesia,USDC
102,0.866058796215691,2972682085218.5664,499,S5_twin_shock_imf_bailout,indonesia,USDC
103,0.8805478645718204,2968292105694.163,499,S5_twin_shock_imf_bailout,indonesia,USDC
104,0.8876353973155596,2964658725966.23,499,S5_twin_shock_imf_bailout,indonesia,USDC
105,0.9072979670476865,2961690391862.5894,499,S5_twin_shock_imf_bailout,indonesia,USDC
106,0.9139739896330401,2959622573882.832,499,S5_twin_shock_imf_bailout,indonesia,USDC
107,0.9784384459298784,2957938300180.0444,499,S5_twin_shock_imf_bailout,indonesia,USDC
108,0.9715516050868512,2957938300180.0444,499,S5_twin_shock_imf_bailout,indonesia,USDC
109,0.9560763862670835,2957938300180.0444,499,S5_twin_shock_imf_bailout,indonesia,USDC
110,1.0110357078236274,2957565251656.2695,499,S5_twin_shock_imf_bailout,indonesia,USDC
111,1.000148290131815,2957565251656.2695,499,S5_twin_shock_imf_bailout,indonesia,USDC
112,0.9946576201682351,2957565251656.2695,499,S5_twin_shock_imf_bailout,indonesia,USDC
113,0.9981688429165112,2957565251656.2695,499,S5_twin_shock_imf_bailout,indonesia,USDC
114,0.9956311359765128,2957565251656.2695,499,S5_twin_shock_imf_bailout,indonesia,USDC
115,0.9727040763647615,2957565251656.2695,499,S5_twin_shock_imf_bailout,indonesia,USDC
116,0.9732495029915033,2957565251656.2695,499,S5_twin_shock_imf_bailout,indonesia,USDC
117,0.9830150972493706,2957565251656.2695,499,S5_twin_shock_imf_bailout,indonesia,USDC
118,0.9596996185644779,2957565251656.2695,499,S5_twin_shock_imf_bailout,indonesia,USDC
119,0.9729698582687477,2957300454220.785,499,S5_twin_shock_imf_bailout,indonesia,USDC
120,1.0005796370543085,2957300454220.785,499,S5_twin_shock_imf_bailout,indonesia,USDC
121,600000.9809911917,2883407942865.2656,499,S5_twin_shock_imf_bailout,indonesia,USDC
122,480001.95,2811354744293.634,499,S5_twin_shock_imf_bailout,indonesia,USDC
123,384001.95,2741096475686.293,499,S5_twin_shock_imf_bailout,indonesia,USDC
124,307201.95,2672589543794.1357,499,S5_twin_shock_imf_bailout,indonesia,USDC
125,245761.95,2605791189199.282,499,S5_twin_shock_imf_bailout,indonesia,USDC
126,196609.95,2540659516669.3,499,S5_twin_shock_imf_bailout,indonesia,USDC
127,157288.35,2477153514512.5674,499,S5_twin_shock_imf_bailout,indonesia,USDC
128,125831.06999999999,2415233065257.753,499,S5_twin_shock_imf_bailout,indonesia,USDC
129,100665.246,2354858949512.7095,499,S5_twin_shock_imf_bailout,indonesia,USDC
130,80532.5868,2295992844484.0117,499,S5_twin_shock_imf_bailout,indonesia,USDC
131,64426.45944,2238597318339.2075,499,S5_twin_shock_imf_bailout,indonesia,USDC
132,51541.557552,2182635821354.564,499,S5_twin_shock_imf_bailout,indonesia,USDC
133,41233.6360416,2128072674599.7693,499,S5_twin_shock_imf_bailout,indonesia,USDC
134,32987.29883328,2074873056758.0305,499,S5_twin_shock_imf_bailout,indonesia,USDC
135,26390.229066624004,2023002989557.6843,499,S5_twin_shock_imf_bailout,indonesia,USDC
136,21112.573253299208,1972429322193.6255,499,S5_twin_shock_imf_bailout,indonesia,USDC
137,16890.448602639364,1923119715038.692,499,S5_twin_shock_imf_bailout,indonesia,USDC
138,13512.748882111493,1875042622882.65,499,S5_twin_shock_imf_bailout,indonesia,USDC
139,10810.589105689196,1828167277886.5244,499,S5_twin_shock_imf_bailout,indonesia,USDC
140,8648.861284551356,1782463672400.1133,499,S5_twin_shock_imf_bailout,indonesia,USDC
141,6919.479027641083,1737902541758.7124,499,S5_twin_shock_imf_bailout,indonesia,USDC
142,5535.973222112866,1694455347149.626,499,S5_twin_shock_imf_bailout,indonesia,USDC
143,4429.168577690293,1652094258618.7905,499,S5_twin_shock_imf_bailout,indonesia,USDC
144,3543.724862152234,1610792138271.645,499,S5_twin_shock_imf_bailout,indonesia,USDC
145,2835.3698897217873,1570522523709.5132,499,S5_twin_shock_imf_bailout,indonesia,USDC
146,2268.6859117774297,1531259611732.5027,499,S5_twin_shock_imf_bailout,indonesia,USDC
147,1815.338729421944,1492978242331.7722,499,S5_twin_shock_imf_bailout,indonesia,USDC
148,1452.6609835375552,1455653882987.5435,499,S5_twin_shock_imf_bailout,indonesia,USDC
149,1162.518786830044,1419262613284.1074,499,S5_twin_shock_imf_bailout,indonesia,USDC
150,930.4050294640354,1383781109849.0066,499,S5_twin_shock_imf_bailout,indonesia,USDC
151,744.7140235712283,1349186631620.383,499,S5_twin_shock_imf_bailout,indonesia,USDC
152,596.1612188569826,1315457005443.9546,499,S5_twin_shock_imf_bailout,indonesia,USDC
153,477.3189750855861,1282570611999.1208,499,S5_twin_shock_imf_bailout,indonesia,USDC
154,382.24518006846887,1250506372052.1548,499,S5_twin_shock_imf_bailout,indonesia,USDC
155,306.1861440547751,1219243733033.2607,499,S5_twin_shock_imf_bailout,indonesia,USDC
156,245.3389152438201,1188762655933.357,499,S5_twin_shock_imf_bailout,indonesia,USDC
157,196.66113219505607,1159043602515.7651,499,S5_twin_shock_imf_bailout,indonesia,USDC
158,157.71890575604485,1130067522837.4648,499,S5_twin_shock_imf_bailout,indonesia,USDC
159,126.5651246048359,1101815843074.2031,499,S5_twin_shock_imf_bailout,indonesia,USDC
160,101.64209968386872,1074270453643.488,499,S5_twin_shock_imf_bailout,indonesia,USDC
161,81.70367974709498,1047413697619.313,499,S5_twin_shock_imf_bailout,indonesia,USDC
162,65.75294379767598,1021228359432.3597,499,S5_twin_shock_imf_bailout,indonesia,USDC
163,52.99235503814079,995697653849.3743,499,S5_twin_shock_imf_bailout,indonesia,USDC
164,42.78388403051264,970805215225.3987,499,S5_twin_shock_imf_bailout,indonesia,USDC
165,34.61710722441011,946535087022.571,499,S5_twin_shock_imf_bailout,indonesia,USDC
166,28.083685779528086,922871711589.2527,499,S5_twin_shock_imf_bailout,indonesia,USDC
167,22.85694862362247,899799920193.3179,499,S5_twin_shock_imf_bailout,indonesia,USDC
168,18.675558898897975,877304923303.5222,499,S5_twin_shock_imf_bailout,indonesia,USDC
169,15.330447119118379,855372301112.9639,499,S5_twin_shock_imf_bailout,indonesia,USDC
170,12.654357695294703,833987994298.7637,499,S5_twin_shock_imf_bailout,indonesia,USDC
171,10.513486156235762,813138295012.1937,499,S5_twin_shock_imf_bailout,indonesia,USDC
172,8.800788924988609,792809838093.608,499,S5_twin_shock_imf_bailout,indonesia,USDC
173,7.430631139990888,772989592506.6433,499,S5_twin_shock_imf_bailout,indonesia,USDC
174,6.334504911992711,753664852986.2776,499,S5_twin_shock_imf_bailout,indonesia,USDC
175,5.457603929594168,734823231895.4608,499,S5_twin_shock_imf_bailout,indonesia,USDC
176,4.756083143675334,716452651285.1465,499,S5_twin_shock_imf_bailout,indonesia,USDC
177,4.1948665149402675,698541335152.6757,499,S5_twin_shock_imf_bailout,indonesia,USDC
178,3.745893211952214,681077801893.585,499,S5_twin_shock_imf_bailout,indonesia,USDC
179,3.3867145695617715,664050856942.0264,499,S5_twin_shock_imf_bailout,indonesia,USDC
180,3.099371655649417,647449585595.1006,499,S5_twin_shock_imf_bailout,indonesia,USDC
181,2.8694973245195334,631263346016.523,499,S5_twin_shock_imf_bailout,indonesia,USDC
182,2.685597859615627,615481762415.1497,499,S5_twin_shock_imf_bailout,indonesia,USDC
183,2.5384782876925014,600094718394.0028,499,S5_twin_shock_imf_bailout,indonesia,USDC
184,2.420782630154001,585092350465.5382,499,S5_twin_shock_imf_bailout,indonesia,USDC
185,2.326626104123201,570465041729.0082,499,S5_twin_shock_imf_bailout,indonesia,USDC
186,2.2513008832985606,556203415705.8696,499,S5_twin_shock_imf_bailout,indonesia,USDC
187,2.1910407066388484,542298330329.29236,499,S5_twin_shock_imf_bailout,indonesia,USDC
188,2.1428325653110787,528740872083.9155,499,S5_twin_shock_imf_bailout,indonesia,USDC
189,2.104266052248863,515522350292.10205,499,S5_twin_shock_imf_bailout,indonesia,USDC
190,2.05985240423514,502634291543.027,499,S5_twin_shock_imf_bailout,indonesia,USDC
191,2.0487302734392725,490068434261.0333,499,S5_twin_shock_imf_bailout,indonesia,USDC
192,1.9399334836020863,477816723409.7732,499,S5_twin_shock_imf_bailout,indonesia,USDC
193,1.8032775166302053,465871305328.74133,499,S5_twin_shock_imf_bailout,indonesia,USDC
194,1.7590264787209338,454224522698.89276,499,S5_twin_shock_imf_bailout,indonesia,USDC
195,1.680020965982542,442868909634.11633,499,S5_twin_shock_imf_bailout,indonesia,USDC
196,1.6096673933085544,431797186895.4203,499,S5_twin_shock_imf_bailout,indonesia,USDC
197,1.5476920898337103,421002257224.76025,499,S5_twin_shock_imf_bailout,indonesia,USDC
198,1.4645972024702716,410477200795.5215,499,S5_twin_shock_imf_bailout,indonesia,USDC
199,1.4064080753150485,400215270776.73773,499,S5_twin_shock_imf_bailout,indonesia,USDC
200,1.3661567726661703,390209889008.20276,499,S5_twin_shock_imf_bailout,indonesia,USDC
201,1.257597564655619,380454641783.70435,499,S5_twin_shock_imf_bailout,indonesia,USDC
202,1.214350716663373,370943275739.6771,499,S5_twin_shock_imf_bailout,indonesia,USDC
203,1.1631061032594234,361669693846.6375,499,S5_twin_shock_imf_bailout,indonesia,USDC
204,1.1514944799860796,352627951500.8335,499,S5_twin_shock_imf_bailout,indonesia,USDC
205,1.06953238443438,343812252713.6021,499,S5_twin_shock_imf_bailout,indonesia,USDC
206,1.0282905132722755,335216946395.99365,499,S5_twin_shock_imf_bailout,indonesia,USDC
207,0.9824268377512989,326836522736.27905,499,S5_twin_shock_imf_bailout,indonesia,USDC
208,0.968657319793281,318665609668.02026,499,S5_twin_shock_imf_bailout,indonesia,USDC
209,0.9331978816885901,310698969426.43835,499,S5_twin_shock_imf_bailout,indonesia,USDC
210,0.9014221463168992,301880633481.5888,499,S5_twin_shock_imf_bailout,indonesia,USDC
211,0.8984737813648195,292449714160.7332,499,S5_twin_shock_imf_bailout,indonesia,USDC
212,0.9147104626879716,283442081586.38916,499,S5_twin_shock_imf_bailout,indonesia,USDC
213,0.8871681189622809,275075054352.82196,499,S5_twin_shock_imf_bailout,indonesia,USDC
214,0.8775710890725164,266464530343.16754,499,S5_twin_shock_imf_bailout,indonesia,USDC
215,0.8934381295166269,257976538197.43817,499,S5_twin_shock_imf_bailout,indonesia,USDC
216,0.8767779650350693,250088583002.51392,499,S5_twin_shock_imf_bailout,indonesia,USDC
217,0.8701873376781799,242329671164.26248,499,S5_twin_shock_imf_bailout,indonesia,USDC
218,0.8652662709343053,234733041436.97906,499,S5_twin_shock_imf_bailout,indonesia,USDC
219,0.8277705471377713,227380955251.63812,499,S5_twin_shock_imf_bailout,indonesia,USDC
220,0.8308010577415983,220007857444.34546,499,S5_twin_shock_imf_bailout,indonesia,USDC
221,0.8176583057081799,213052235452.9314,499,S5_twin_shock_imf_bailout,indonesia,USDC
222,0.8196165288938242,206323200055.97577,499,S5_twin_shock_imf_bailout,indonesia,USDC
223,0.8455274588394055,199993363175.1024,499,S5_twin_shock_imf_bailout,indonesia,USDC
224,0.7988366820596607,194171740095.22208,499,S5_twin_shock_imf_bailout,indonesia,USDC
225,0.7693653625674187,188308477479.64175,499,S5_twin_shock_imf_bailout,indonesia,USDC
226,0.791868367700285,182645165134.0884,499,S5_twin_shock_imf_bailout,indonesia,USDC
227,0.7942819118844283,177416605858.7778,499,S5_twin_shock_imf_bailout,indonesia,USDC
228,0.8049986057449819,172443108320.8517,499,S5_twin_shock_imf_bailout,indonesia,USDC
229,0.784071288131909,167697779445.25104,499,S5_twin_shock_imf_bailout,indonesia,USDC
230,0.7805643376650038,163099244080.06274,499,S5_twin_shock_imf_bailout,indonesia,USDC
231,0.7630793004491528,158700286996.10153,499,S5_twin_shock_imf_bailout,indonesia,USDC
232,0.7807285098382437,154441607925.66882,499,S5_twin_shock_imf_bailout,indonesia,USDC
233,0.8077766651279845,150374195680.6955,499,S5_twin_shock_imf_bailout,indonesia,USDC
234,0.806530237184533,146468356630.50247,499,S5_twin_shock_imf_bailout,indonesia,USDC
235,0.8246701235423516,142680758673.0266,499,S5_twin_shock_imf_bailout,indonesia,USDC
236,0.8316074998047591,139022550136.56143,499,S5_twin_shock_imf_bailout,indonesia,USDC
237,0.8247121334628934,135471380678.69794,499,S5_twin_shock_imf_bailout,indonesia,USDC
238,0.8533588442638568,132019276619.6726,499,S5_twin_shock_imf_bailout,indonesia,USDC
239,0.8394578401161844,128672018120.53473,499,S5_twin_shock_imf_bailout,indonesia,USDC
240,0.8402016234270933,125410101924.65833,499,S5_twin_shock_imf_bailout,indonesia,USDC
241,0.8341683292082156,122235910129.86407,499,S5_twin_shock_imf_bailout,indonesia,USDC
242,0.7047780531851916,119144602264.67137,499,S5_twin_shock_imf_bailout,indonesia,USDC
243,0.7235611092938522,116108469711.45746,499,S5_twin_shock_imf_bailout,indonesia,USDC
244,0.7312384680871717,113164553270.34218,499,S5_twin_shock_imf_bailout,indonesia,USDC
245,0.737126035116881,110305486439.31964,499,S5_twin_shock_imf_bailout,indonesia,USDC
246,0.7467086477345088,107526537240.55742,499,S5_twin_shock_imf_bailout,indonesia,USDC
247,0.7495371367577793,104822572452.53922,499,S5_twin_shock_imf_bailout,indonesia,USDC
248,0.7843263313194968,102189795719.79599,499,S5_twin_shock_imf_bailout,indonesia,USDC
249,0.774776505555378,99626981322.44405,499,S5_twin_shock_imf_bailout,indonesia,USDC
250,0.7742819742403672,97128923166.77492,499,S5_twin_shock_imf_bailout,indonesia,USDC
251,0.7588050365960861,94695016709.64662,499,S5_twin_shock_imf_bailout,indonesia,USDC
