Step,price,liquidity,iteration,scenario,region,coin
252,0.7563667485020263,92322596543.39845,499,S5_twin_shock_imf_bailout,indonesia,USDC
253,0.7440563119585769,90010673937.24179,499,S5_twin_shock_imf_bailout,indonesia,USDC
254,0.755442846683449,87757044378.02925,499,S5_twin_shock_imf_bailout,indonesia,USDC
255,0.759724545479412,85560606713.55965,499,S5_twin_shock_imf_bailout,indonesia,USDC
256,0.7659362355940038,83419674563.18086,499,S5_twin_shock_imf_bailout,indonesia,USDC
257,0.776992399830013,81332782358.52591,499,S5_twin_shock_imf_bailout,indonesia,USDC
258,0.7919268247110189,79298385058.02104,499,S5_twin_shock_imf_bailout,indonesia,USDC
259,0.7772463165134488,77315156577.00865,499,S5_twin_shock_imf_bailout,indonesia,USDC
260,0.7593787380851782,75381559928.30447,499,S5_twin_shock_imf_bailout,indonesia,USDC
261,0.7700483610355585,73496402277.06012,499,S5_twin_shock_imf_bailout,indonesia,USDC
262,0.7797775461021954,71658509300.27501,499,S5_twin_shock_imf_bailout,indonesia,USDC
263,0.7756314846315909,69866688627.26993,499,S5_twin_shock_imf_bailout,indonesia,USDC
264,0.7751049157691625,68119720467.521355,499,S5_twin_shock_imf_bailout,indonesia,USDC
265,0.7623599494678945,66416490675.42391,499,S5_twin_shock_imf_bailout,indonesia,USDC
266,0.7578032454824358,64755883832.51273,499,S5_twin_shock_imf_bailout,indonesia,USDC
267,0.7502058002311673,63136824701.891884,499,S5_twin_shock_imf_bailout,indonesia,USDC
268,0.7444771292239416,61558266422.44908,499,S5_twin_shock_imf_bailout,indonesia,USDC
269,0.754936453843079,60019200518.08943,499,S5_twin_shock_imf_bailout,indonesia,USDC
270,0.764958054529823,58518645104.33227,499,S5_twin_shock_imf_bailout,indonesia,USDC
271,0.7607707221472155,57055622140.4155,499,S5_twin_shock_imf_bailout,indonesia,USDC
272,0.7650754522135881,55629185139.62399,499,S5_twin_shock_imf_bailout,indonesia,USDC
273,0.754017985911328,54238418529.7063,499,S5_twin_shock_imf_bailout,indonesia,USDC
274,0.7627983901186314,52882426397.2106,499,S5_twin_shock_imf_bailout,indonesia,USDC
275,0.7564222750767461,51560342459.799995,499,S5_twin_shock_imf_bailout,indonesia,USDC
276,0.7347015613255955,50271315208.93244,499,S5_twin_shock_imf_bailout,indonesia,USDC
277,0.7349873518247028,49014515354.91098,499,S5_twin_shock_imf_bailout,indonesia,USDC
278,0.7488288221829682,47789139792.85337,499,S5_twin_shock_imf_bailout,indonesia,USDC
279,0.7397365284914339,46594401974.5195,499,S5_twin_shock_imf_bailout,indonesia,USDC
280,0.7539483480387489,45429534679.96785,499,S5_twin_shock_imf_bailout,indonesia,USDC
281,0.7469409269311139,44293790721.50164,499,S5_twin_shock_imf_bailout,indonesia,USDC
282,0.7607415744735767,43186441466.44489,499,S5_twin_shock_imf_bailout,indonesia,USDC
283,0.7773894215089886,42106777311.734535,499,S5_twin_shock_imf_bailout,indonesia,USDC
284,0.7772953893038634,41054105651.17249,499,S5_twin_shock_imf_bailout,indonesia,USDC
285,0.7788198507803821,40027751086.91542,499,S5_twin_shock_imf_bailout,indonesia,USDC
286,0.794950794301785,39027055869.41519,499,S5_twin_shock_imf_bailout,indonesia,USDC
287,0.8162371175702328,38051378332.83583,499,S5_twin_shock_imf_bailout,indonesia,USDC
288,0.8118657861413021,37100093102.9967,499,S5_twin_shock_imf_bailout,indonesia,USDC
289,0.8091109200874252,36172590100.03728,499,S5_twin_shock_imf_bailout,indonesia,USDC
290,0.8013676320110241,35268274765.64439,499,S5_twin_shock_imf_bailout,indonesia,USDC
291,0.7881075051668642,34386567359.96338,499,S5_twin_shock_imf_bailout,indonesia,USDC
292,0.8107800404238009,33526902705.398804,499,S5_twin_shock_imf_bailout,indonesia,USDC
293,0.8087507963405106,32688729786.417526,499,S5_twin_shock_imf_bailout,indonesia,USDC
294,0.767856267138323,31871511250.247444,499,S5_twin_shock_imf_bailout,indonesia,USDC
295,0.7711725678315986,31074723156.89459,499,S5_twin_shock_imf_bailout,indonesia,USDC
296,0.7926833446700781,30297854844.369095,499,S5_twin_shock_imf_bailout,indonesia,USDC
297,0.8153292286136704,29540408306.000412,499,S5_twin_shock_imf_bailout,indonesia,USDC
298,0.8010034716261237,28801897975.667564,499,S5_twin_shock_imf_bailout,indonesia,USDC
299,0.8007196469045776,28081850415.42991,499,S5_twin_shock_imf_bailout,indonesia,USDC
300,0.8065822304674181,27379804060.769596,499,S5_twin_shock_imf_bailout,indonesia,USDC
301,0.8065499021723536,26695308882.283318,499,S5_twin_shock_imf_bailout,indonesia,USDC
302,0.8028335419458579,26027926097.457237,499,S5_twin_shock_imf_bailout,indonesia,USDC
303,0.8084770285099152,25377227892.526375,499,S5_twin_shock_imf_bailout,indonesia,USDC
304,0.8242399730640746,24742797152.874104,499,S5_twin_shock_imf_bailout,indonesia,USDC
305,0.8106214101779787,24124227191.985535,499,S5_twin_shock_imf_bailout,indonesia,USDC
306,0.8136721131559945,23521121482.16675,499,S5_twin_shock_imf_bailout,indonesia,USDC
307,0.7828522059956882,22933093420.833206,499,S5_twin_shock_imf_bailout,indonesia,USDC
308,0.7916119059143198,22359766059.088734,499,S5_twin_shock_imf_bailout,indonesia,USDC
309,0.80396001984638,21800771887.829105,499,S5_twin_shock_imf_bailout,indonesia,USDC
310,0.7806681543079246,21255752575.846855,499,S5_twin_shock_imf_bailout,indonesia,USDC
311,0.7648260886828928,20724358746.786957,499,S5_twin_shock_imf_bailout,indonesia,USDC
312,0.7653003579840233,20206249765.571716,499,S5_twin_shock_imf_bailout,indonesia,USDC
313,0.7851311750299341,19701093511.320454,499,S5_twin_shock_imf_bailout,indonesia,USDC
314,0.7734993923706853,19208566166.3323,499,S5_twin_shock_imf_bailout,indonesia,USDC
315,0.7560505623885329,18728352005.975113,499,S5_twin_shock_imf_bailout,indonesia,USDC
316,0.7365940281369094,18260143200.54507,499,S5_twin_shock_imf_bailout,indonesia,USDC
317,0.7478834039826688,17803639616.01725,499,S5_twin_shock_imf_bailout,indonesia,USDC
318,0.7675780397003977,17358548622.398983,499,S5_twin_shock_imf_bailout,indonesia,USDC
319,0.722689857709967,16924584904.553585,499,S5_twin_shock_imf_bailout,indonesia,USDC
320,0.7294386627713803,16501470279.706043,499,S5_twin_shock_imf_bailout,indonesia,USDC
321,0.7635968099830102,16088933521.105602,499,S5_twin_shock_imf_bailout,indonesia,USDC
322,0.7621946591655657,15686710181.980406,499,S5_twin_shock_imf_bailout,indonesia,USDC
323,0.7845197490388821,15294542426.556553,499,S5_twin_shock_imf_bailout,indonesia,USDC
324,0.8034569580961752,14912178865.300156,499,S5_twin_shock_imf_bailout,indonesia,USDC
325,0.8007936035094065,14539374393.2319,499,S5_twin_shock_imf_bailout,indonesia,USDC
326,0.8076409946222415,14175890033.01423,499,S5_twin_shock_imf_bailout,indonesia,USDC
327,0.8241711200459008,13821492781.881256,499,S5_twin_shock_imf_bailout,indonesia,USDC
328,0.8218817874243722,13475955462.103205,499,S5_twin_shock_imf_bailout,indonesia,USDC
329,0.8244284932445488,13139056575.35891,499,S5_twin_shock_imf_bailout,indonesia,USDC
330,0.8027411372940071,12810580160.813587,499,S5_twin_shock_imf_bailout,indonesia,USDC
331,0.8070165895680029,12490315656.63056,499,S5_twin_shock_imf_bailout,indonesia,USDC
332,0.8027293462791858,12178057765.079716,499,S5_twin_shock_imf_bailout,indonesia,USDC
333,0.7889217195029079,11873606320.834597,499,S5_twin_shock_imf_bailout,indonesia,USDC
334,0.7743915133491373,11576766162.714075,499,S5_twin_shock_imf_bailout,indonesia,USDC
335,0.7506077572560766,11287347008.552002,499,S5_twin_shock_imf_bailout,indonesia,USDC
336,0.7642264755745162,11005163333.258633,499,S5_twin_shock_imf_bailout,indonesia,USDC
337,0.7733742185395152,10730034249.866053,499,S5_twin_shock_imf_bailout,indonesia,USDC
338,0.7729090386714682,10461783393.574116,499,S5_twin_shock_imf_bailout,indonesia,USDC
339,0.8051088325749431,10200238808.698948,499,S5_twin_shock_imf_bailout,indonesia,USDC
340,0.8112487492858824,9945232838.457287,499,S5_twin_shock_imf_bailout,indonesia,USDC
341,0.7807540735522606,9696602017.475471,499,S5_twin_shock_imf_bailout,indonesia,USDC
342,0.7932012372999712,9454186967.01818,499,S5_twin_shock_imf_bailout,indonesia,USDC
343,0.7790145835829039,9217832292.827631,499,S5_twin_shock_imf_bailout,indonesia,USDC
344,0.8084194903364138,8987386485.493189,499,S5_twin_shock_imf_bailout,indonesia,USDC
345,0.8313927699518793,8762701823.34648,499,S5_twin_shock_imf_bailout,indonesia,USDC
346,0.8507328255377236,8543634277.755956,499,S5_twin_shock_imf_bailout,indonesia,USDC
347,0.813434905170038,8330043420.806995,499,S5_twin_shock_imf_bailout,indonesia,USDC
348,0.794596342648027,8121792335.28123,499,S5_twin_shock_imf_bailout,indonesia,USDC
349,0.7750654065316167,7918747526.894005,499,S5_twin_shock_imf_bailout,indonesia,USDC
350,0.7814748135061821,7720778838.716568,499,S5_twin_shock_imf_bailout,indonesia,USDC
351,0.7973214156019355,7527759367.744722,499,S5_twin_shock_imf_bailout,indonesia,USDC
352,0.8025393267185619,7339565383.548262,499,S5_twin_shock_imf_bailout,indonesia,USDC
353,0.7960840397885138,7156076248.957279,499,S5_twin_shock_imf_bailout,indonesia,USDC
354,0.7894455270616201,6977174342.731462,499,S5_twin_shock_imf_bailout,indonesia,USDC
355,0.7818106487515455,6802744984.161511,499,S5_twin_shock_imf_bailout,indonesia,USDC
356,0.7978229738862503,6632676359.55608,499,S5_twin_shock_imf_bailout,indonesia,USDC
357,0.8101700386420606,6466859450.566093,499,S5_twin_shock_imf_bailout,indonesia,USDC
358,0.8206070700003582,6305187964.301093,499,S5_twin_shock_imf_bailout,indonesia,USDC
359,0.7846223000870077,6147558265.19293,499,S5_twin_shock_imf_bailout,indonesia,USDC
360,0.8151024795116123,5993869308.562447,499,S5_twin_shock_imf_bailout,indonesia,USDC
361,0.7906079324184913,5844022575.847916,499,S5_twin_shock_imf_bailout,indonesia,USDC
362,0.7634783892417922,5697922011.451258,499,S5_twin_shock_imf_bailout,indonesia,USDC
363,0.7800028392010957,5555473961.164535,499,S5_twin_shock_imf_bailout,indonesia,USDC
364,0.7751804014388568,5416587112.135106,499,S5_twin_shock_imf_bailout,indonesia,USDC
365,0.7568107241348065,5281172434.331469,499,S5_twin_shock_imf_bailout,indonesia,USDC
366,0.7582157239721176,5149143123.472958,499,S5_twin_shock_imf_bailout,indonesia,USDC
367,0.7685427438610674,5020414545.385955,499,S5_twin_shock_imf_bailout,indonesia,USDC
368,0.7685791777567612,4894904181.751175,499,S5_twin_shock_imf_bailout,indonesia,USDC
369,0.7761818180529626,4772531577.207291,499,S5_twin_shock_imf_bailout,indonesia,USDC
370,0.7821907719196647,4653218287.77703,499,S5_twin_shock_imf_bailout,indonesia,USDC
371,0.78868302955633,4536887830.582538,499,S5_twin_shock_imf_bailout,indonesia,USDC
372,0.7747307295230333,4423465634.817923,499,S5_twin_shock_imf_bailout,indonesia,USDC
373,0.768296996396475,4312878993.94743,499,S5_twin_shock_imf_bailout,indonesia,USDC
374,0.7615605560868705,4205057019.098707,499,S5_twin_shock_imf_bailout,indonesia,USDC
375,0.7789425401263994,4099930593.6212096,499,S5_twin_shock_imf_bailout,indonesia,USDC
376,0.7773982707646959,3997432328.780658,499,S5_twin_shock_imf_bailout,indonesia,USDC
377,0.7617246189201368,3897496520.561124,499,S5_twin_shock_imf_bailout,indonesia,USDC
378,0.7746954956504031,3800059107.547081,499,S5_twin_shock_imf_bailout,indonesia,USDC
379,0.7833632657928986,3705057629.8583922,499,S5_twin_shock_imf_bailout,indonesia,USDC
380,0.801604822688104,3612431189.1119237,499,S5_twin_shock_imf_bailout,indonesia,USDC
381,0.792573893965471,3522120409.384119,499,S5_twin_shock_imf_bailout,indonesia,USDC
382,0.8258421607907707,3434067399.1495104,499,S5_twin_shock_imf_bailout,indonesia,USDC
383,0.8372013070159326,3348215714.1707687,499,S5_twin_shock_imf_bailout,indonesia,USDC
384,0.8133628071935607,3264510321.3164973,499,S5_twin_shock_imf_bailout,indonesia,USDC
385,0.8174942276558588,3182897563.2835817,499,S5_twin_shock_imf_bailout,indonesia,USDC
386,0.789803522955154,3103325124.2014894,499,S5_twin_shock_imf_bailout,indonesia,USDC
387,0.7992085132909261,3025741996.09645,499,S5_twin_shock_imf_bailout,indonesia,USDC
388,0.8019386328484123,2950098446.1940365,499,S5_twin_shock_imf_bailout,indonesia,USDC
389,0.8208016514879551,2876345985.0391846,499,S5_twin_shock_imf_bailout,indonesia,USDC
390,0.8267038330577683,2804437335.4132037,499,S5_twin_shock_imf_bailout,indonesia,USDC
391,0.8315590257831447,2734326402.0278726,499,S5_twin_shock_imf_bailout,indonesia,USDC
392,0.8153329170506379,2665968241.9771748,499,S5_twin_shock_imf_bailout,indonesia,USDC
393,0.8053662222373434,2599319035.927745,499,S5_twin_shock_imf_bailout,indonesia,USDC
394,0.7897965780532559,2534336060.0295506,499,S5_twin_shock_imf_bailout,indonesia,USDC
395,0.7668026201861017,2470977658.528811,499,S5_twin_shock_imf_bailout,indonesia,USDC
396,0.7680239773936921,2409203217.06559,499,S5_twin_shock_imf_bailout,indonesia,USDC
397,0.7582575555614559,2348973136.6389503,499,S5_twin_shock_imf_bailout,indonesia,USDC
398,0.761395168702946,2290248808.2229757,499,S5_twin_shock_imf_bailout,indonesia,USDC
399,0.7661727243575266,2232992588.017401,499,S5_twin_shock_imf_bailout,indonesia,USDC
400,0.7715568883898459,2177167773.3169656,499,S5_twin_shock_imf_bailout,indonesia,USDC
401,0.7671922180764956,2122738578.9840415,499,S5_twin_shock_imf_bailout,indonesia,USDC
402,0.7653984760750155,2069670114.5094404,499,S5_twin_shock_imf_bailout,indonesia,USDC
403,0.7745716231324902,2017928361.6467042,499,S5_twin_shock_imf_bailout,indonesia,USDC
404,0.7880619221543463,1967480152.605537,499,S5_twin_shock_imf_bailout,indonesia,USDC
405,0.7841598844361812,1918293148.7903986,499,S5_twin_shock_imf_bailout,indonesia,USDC
406,0.7756907934986875,1870335820.0706384,499,S5_twin_shock_imf_bailout,indonesia,USDC
407,0.7754369923562037,1823577424.5688725,499,S5_twin_shock_imf_bailout,indonesia,USDC
408,0.7912671210808159,1777987988.9546504,499,S5_twin_shock_imf_bailout,indonesia,USDC
409,0.7918733516672237,1733538289.2307844,499,S5_twin_shock_imf_bailout,indonesia,USDC
410,0.7856375974522134,1690199832.0000148,499,S5_twin_shock_imf_bailout,indonesia,USDC
411,0.7756463573828216,1647944836.2000144,499,S5_twin_shock_imf_bailout,indonesia,USDC
412,0.779819596311026,1606746215.295014,499,S5_twin_shock_imf_bailout,indonesia,USDC
413,0.7695914777420101,1566577559.9126387,499,S5_twin_shock_imf_bailout,indonesia,USDC
414,0.7599620033902617,1527413120.9148228,499,S5_twin_shock_imf_bailout,indonesia,USDC
415,0.7571089845154872,1489227792.891952,499,S5_twin_shock_imf_bailout,indonesia,USDC
416,0.7637109538678076,1451997098.0696533,499,S5_twin_shock_imf_bailout,indonesia,USDC
417,0.7893531809735475,1415697170.6179118,499,S5_twin_shock_imf_bailout,indonesia,USDC
418,0.8041000413808301,1380304741.3524642,499,S5_twin_shock_imf_bailout,indonesia,USDC
419,0.8036692908908472,1345797122.8186526,499,S5_twin_shock_imf_bailout,indonesia,USDC
420,0.8146911233687063,1312152194.748186,499,S5_twin_shock_imf_bailout,indonesia,USDC
421,0.8103470161423064,1279348389.8794816,499,S5_twin_shock_imf_bailout,indonesia,USDC
422,0.8057025922200478,1247364680.1324944,499,S5_twin_shock_imf_bailout,indonesia,USDC
423,0.7905689812925581,1216180563.129182,499,S5_twin_shock_imf_bailout,indonesia,USDC
424,0.7731915586694105,1185776049.0509524,499,S5_twin_shock_imf_bailout,indonesia,USDC
425,0.7698225846257006,1156131647.8246787,499,S5_twin_shock_imf_bailout,indonesia,USDC
426,0.7487294298845054,1127228356.6290617,499,S5_twin_shock_imf_bailout,indonesia,USDC
427,0.7611206049930286,1099047647.713335,499,S5_twin_shock_imf_bailout,indonesia,USDC
428,0.7585462972544276,1071571456.5205019,499,S5_twin_shock_imf_bailout,indonesia,USDC
429,0.7404400461890583,1044782170.1074892,499,S5_twin_shock_imf_bailout,indonesia,USDC
430,0.783137741496443,1018662615.854802,499,S5_twin_shock_imf_bailout,indonesia,USDC
431,0.7862138919291952,993196050.458432,499,S5_twin_shock_imf_bailout,indonesia,USDC
432,0.769331716347666,968366149.1969713,499,S5_twin_shock_imf_bailout,indonesia,USDC
433,0.7737967478350464,944156995.467047,499,S5_twin_shock_imf_bailout,indonesia,USDC
434,0.7785493117193075,920553070.5803709,499,S5_twin_shock_imf_bailout,indonesia,USDC
435,0.8040872785454565,897539243.8158615,499,S5_twin_shock_imf_bailout,indonesia,USDC
436,0.784574713606913,875100762.720465,499,S5_twin_shock_imf_bailout,indonesia,USDC
437,0.7964261265523304,853223243.6524534,499,S5_twin_shock_imf_bailout,indonesia,USDC
438,0.7920939375791625,831892662.561142,499,S5_twin_shock_imf_bailout,indonesia,USDC
439,0.8144613959125944,811095345.9971136,499,S5_twin_shock_imf_bailout,indonesia,USDC
440,0.7952253279770195,790817962.3471857,499,S5_twin_shock_imf_bailout,indonesia,USDC
441,0.787441473875006,771047513.288506,499,S5_twin_shock_imf_bailout,indonesia,USDC
442,0.7686117028728295,751771325.4562933,499,S5_twin_shock_imf_bailout,indonesia,USDC
443,0.7614614369139745,732977042.3198861,499,S5_twin_shock_imf_bailout,indonesia,USDC
444,0.7731977944974541,714652616.2618889,499,S5_twin_shock_imf_bailout,indonesia,USDC
445,0.7836735275676818,696786300.8553417,499,S5_twin_shock_imf_bailout,indonesia,USDC
446,0.7815207019183479,679366643.3339581,499,S5_twin_shock_imf_bailout,indonesia,USDC
447,0.7998741392993577,662382477.2506092,499,S5_twin_shock_imf_bailout,indonesia,USDC
448,0.8095855649272793,645822915.3193439,499,S5_twin_shock_imf_bailout,indonesia,USDC
449,0.7933521528863557,629677342.4363604,499,S5_twin_shock_imf_bailout,indonesia,USDC
450,0.7872417938908223,613935408.8754513,499,S5_twin_shock_imf_bailout,indonesia,USDC
451,0.7962436933746516,598587023.653565,499,S5_twin_shock_imf_bailout,indonesia,USDC
452,0.7989066691648469,583622348.0622259,499,S5_twin_shock_imf_bailout,indonesia,USDC
453,0.7808142679951698,569031789.3606703,499,S5_twin_shock_imf_bailout,indonesia,USDC
454,0.7668746332836125,554805994.6266536,499,S5_twin_shock_imf_bailout,indonesia,USDC
455,0.7602179637654816,540935844.7609873,499,S5_twin_shock_imf_bailout,indonesia,USDC
456,0.7485013417827362,527412448.6419625,499,S5_twin_shock_imf_bailout,indonesia,USDC
457,0.7450645446059717,514227137.42591345,499,S5_twin_shock_imf_bailout,indonesia,USDC
458,0.7378591862340919,501371458.99026567,499,S5_twin_shock_imf_bailout,indonesia,USDC
459,0.7588330382858477,488837172.515509,499,S5_twin_shock_imf_bailout,indonesia,USDC
460,0.7862771912228617,476616243.2026213,499,S5_twin_shock_imf_bailout,indonesia,USDC
461,0.7944841791876454,464700837.12255573,499,S5_twin_shock_imf_bailout,indonesia,USDC
462,0.7933769531501085,453083316.19449186,499,S5_twin_shock_imf_bailout,indonesia,USDC
463,0.7838948583096264,441756233.2896296,499,S5_twin_shock_imf_bailout,indonesia,USDC
464,0.7641107649857299,430712327.4573888,499,S5_twin_shock_imf_bailout,indonesia,USDC
465,0.7791251277014332,419944519.27095413,499,S5_twin_shock_imf_bailout,indonesia,USDC
466,0.7737272377394633,409445906.2891802,499,S5_twin_shock_imf_bailout,indonesia,USDC
467,0.7864763193881198,399209758.63195074,499,S5_twin_shock_imf_bailout,indonesia,USDC
468,0.7917071775704622,389229514.666152,499,S5_twin_shock_imf_bailout,indonesia,USDC
469,0.7816955983827887,379498776.7994982,499,S5_twin_shock_imf_bailout,indonesia,USDC
470,0.7737913492960053,370011307.37951076,499,S5_twin_shock_imf_bailout,indonesia,USDC
471,0.7656699338863944,360761024.69502294,499,S5_twin_shock_imf_bailout,indonesia,USDC
472,0.7641392901935802,351741999.0776474,499,S5_twin_shock_imf_bailout,indonesia,USDC
473,0.8003721394565815,342948449.1007062,499,S5_twin_shock_imf_bailout,indonesia,USDC
474,0.6973125722110106,334374737.87318856,499,S5_twin_shock_imf_bailout,indonesia,USDC
475,0.7136474281024431,326015369.4263588,499,S5_twin_shock_imf_bailout,indonesia,USDC
476,0.7109543170968509,317864985.1906999,499,S5_twin_shock_imf_bailout,indonesia,USDC
477,0.7407797984101464,309918360.5609324,499,S5_twin_shock_imf_bailout,indonesia,USDC
478,0.7503551730497536,302170401.54690903,499,S5_twin_shock_imf_bailout,indonesia,USDC
479,0.7449095037681336,294616141.5082363,499,S5_twin_shock_imf_bailout,indonesia,USDC
480,0.7595014337736586,287250737.9705304,499,S5_twin_shock_imf_bailout,indonesia,USDC
481,0.7546633892209413,280069469.5212672,499,S5_twin_shock_imf_bailout,indonesia,USDC
482,0.7827117502745924,273067732.78323543,499,S5_twin_shock_imf_bailout,indonesia,USDC
483,0.7839927832293988,266241039.46365458,499,S5_twin_shock_imf_bailout,indonesia,USDC
484,0.7770881680454098,259585013.4770632,499,S5_twin_shock_imf_bailout,indonesia,USDC
485,0.7597636303109034,253095388.14013663,499,S5_twin_shock_imf_bailout,indonesia,USDC
486,0.7617397581151708,246768003.43663323,499,S5_twin_shock_imf_bailout,indonesia,USDC
487,0.7556356270465474,240598803.3507174,499,S5_twin_shock_imf_bailout,indonesia,USDC
488,0.750735551258065,234583833.26694947,499,S5_twin_shock_imf_bailout,indonesia,USDC
489,0.7537938744680285,228719237.43527573,499,S5_twin_shock_imf_bailout,indonesia,USDC
490,0.7541718569607431,223001256.49939388,499,S5_twin_shock_imf_bailout,indonesia,USDC
491,0.7666422089365241,217426225.086909,499,S5_twin_shock_imf_bailout,indonesia,USDC
492,0.7515984355810261,211990569.4597363,499,S5_twin_shock_imf_bailout,indonesia,USDC
493,0.7327304514014075,206690805.22324288,499,S5_twin_shock_imf_bailout,indonesia,USDC
494,0.7547356571225421,201523535.09266183,499,S5_twin_shock_imf_bailout,indonesia,USDC
495,0.7603415773536084,196485446.7153453,499,S5_twin_shock_imf_bailout,indonesia,USDC
496,0.7682274482094092,191573310.54746166,499,S5_twin_shock_imf_bailout,indonesia,USDC
497,0.7814403954673163,186783977.7837751,499,S5_twin_shock_imf_bailout,indonesia,USDC
498,0.7786355171315755,182114378.33918074,499,S5_twin_shock_imf_bailout,indonesia,USDC
499,0.798711420426988,177561518.8807012,499,S5_twin_shock_imf_bailout,indonesia,USDC
500,0.784454716891423,173122480.9086837,499,S5_twin_shock_imf_bailout,indonesia,USDC
