Step,price,liquidity,iteration,scenario,region,coin
501,0.8094139069892121,168794418.8859666,499,S5_twin_shock_imf_bailout,indonesia,USDC
502,0.8163071441598406,164574558.41381744,499,S5_twin_shock_imf_bailout,indonesia,USDC
503,0.7937987627392764,160460194.453472,499,S5_twin_shock_imf_bailout,indonesia,USDC
504,0.7803338432888322,156448689.5921352,499,S5_twin_shock_imf_bailout,indonesia,USDC
505,0.7880779328495348,152537472.35233182,499,S5_twin_shock_imf_bailout,indonesia,USDC
506,0.7907982671598296,148724035.54352352,499,S5_twin_shock_imf_bailout,indonesia,USDC
507,0.8052162435899967,145005934.65493545,499,S5_twin_shock_imf_bailout,indonesia,USDC
508,0.8142076676299962,141380786.28856206,499,S5_twin_shock_imf_bailout,indonesia,USDC
509,0.7418605182481431,137846266.631348,499,S5_twin_shock_imf_bailout,indonesia,USDC
510,0.7355312439100734,134400109.9655643,499,S5_twin_shock_imf_bailout,indonesia,USDC
511,0.7462892498903125,131040107.2164252,499,S5_twin_shock_imf_bailout,indonesia,USDC
512,0.7578805212381351,127764104.53601456,499,S5_twin_shock_imf_bailout,indonesia,USDC
513,0.7490495927045401,124570001.9226142,499,S5_twin_shock_imf_bailout,indonesia,USDC
514,0.7404245813547486,121455751.87454885,499,S5_twin_shock_imf_bailout,indonesia,USDC
515,0.7593217521994552,118419358.07768513,499,S5_twin_shock_imf_bailout,indonesia,USDC
516,0.7557514187698503,115458874.125743,499,S5_twin_shock_imf_bailout,indonesia,USDC
517,0.7651266420451985,112572402.27259943,499,S5_twin_shock_imf_bailout,indonesia,USDC
518,0.7803033288066877,109758092.21578443,499,S5_twin_shock_imf_bailout,indonesia,USDC
519,0.782800247510965,107014139.91038984,499,S5_twin_shock_imf_bailout,indonesia,USDC
520,0.7818043681271414,104338786.41263008,499,S5_twin_shock_imf_bailout,indonesia,USDC
521,0.7731243410551006,101730316.75231433,499,S5_twin_shock_imf_bailout,indonesia,USDC
522,0.7731377775287136,99187058.83350648,499,S5_twin_shock_imf_bailout,indonesia,USDC
523,0.7576980729148404,96707382.36266881,499,S5_twin_shock_imf_bailout,indonesia,USDC
524,0.7387079064553163,94289697.8036021,499,S5_twin_shock_imf_bailout,indonesia,USDC
525,0.7208138954000569,91932455.35851204,499,S5_twin_shock_imf_bailout,indonesia,USDC
526,0.7586111852549317,89634143.97454923,499,S5_twin_shock_imf_bailout,indonesia,USDC
527,0.7896993041862019,87393290.3751855,499,S5_twin_shock_imf_bailout,indonesia,USDC
528,0.771302123386925,85208458.11580586,499,S5_twin_shock_imf_bailout,indonesia,USDC
529,0.7673660269309729,83078246.66291071,499,S5_twin_shock_imf_bailout,indonesia,USDC
530,0.7754627561850047,81001290.49633795,499,S5_twin_shock_imf_bailout,indonesia,USDC
531,0.761170971092232,78976258.23392951,499,S5_twin_shock_imf_bailout,indonesia,USDC
532,0.7662213858897277,77001851.77808127,499,S5_twin_shock_imf_bailout,indonesia,USDC
533,0.7748749104679016,75076805.48362924,499,S5_twin_shock_imf_bailout,indonesia,USDC
534,0.7600577036917215,73199885.34653851,499,S5_twin_shock_imf_bailout,indonesia,USDC
535,0.759124023776642,71369888.21287504,499,S5_twin_shock_imf_bailout,indonesia,USDC
536,0.7520720138270499,69585641.00755316,499,S5_twin_shock_imf_bailout,indonesia,USDC
537,0.7623238269793704,67845999.98236434,499,S5_twin_shock_imf_bailout,indonesia,USDC
538,0.7703368074104934,66149849.98280524,499,S5_twin_shock_imf_bailout,indonesia,USDC
539,0.7492191683160356,64496103.733235106,499,S5_twin_shock_imf_bailout,indonesia,USDC
540,0.7595571285515078,62883701.13990423,499,S5_twin_shock_imf_bailout,indonesia,USDC
541,0.751619923698047,61311608.611406624,499,S5_twin_shock_imf_bailout,indonesia,USDC
542,0.7586780534640696,59778818.39612146,499,S5_twin_shock_imf_bailout,indonesia,USDC
543,0.7771671231881079,58284347.93621842,499,S5_twin_shock_imf_bailout,indonesia,USDC
544,0.7704407656737934,56827239.23781296,499,S5_twin_shock_imf_bailout,indonesia,USDC
545,0.7656349828624801,55406558.25686763,499,S5_twin_shock_imf_bailout,indonesia,USDC
546,0.8030368261826893,54021394.300445944,499,S5_twin_shock_imf_bailout,indonesia,USDC
547,0.843133159799183,52670859.44293478,499,S5_twin_shock_imf_bailout,indonesia,USDC
548,0.8295952893956394,51354087.956861414,499,S5_twin_shock_imf_bailout,indonesia,USDC
549,0.8087156479963606,50070235.75793988,499,S5_twin_shock_imf_bailout,indonesia,USDC
550,0.7944022304399126,48818479.86399139,499,S5_twin_shock_imf_bailout,indonesia,USDC
551,0.7858861192626037,47598017.8673916,499,S5_twin_shock_imf_bailout,indonesia,USDC
552,0.7961675805546907,46408067.420706816,499,S5_twin_shock_imf_bailout,indonesia,USDC
553,0.7980458829574414,45247865.73518914,499,S5_twin_shock_imf_bailout,indonesia,USDC
554,0.7898270909809718,44116669.091809414,499,S5_twin_shock_imf_bailout,indonesia,USDC
555,0.7826936487359704,43013752.36451418,499,S5_twin_shock_imf_bailout,indonesia,USDC
556,0.7706991333850051,41938408.555401325,499,S5_twin_shock_imf_bailout,indonesia,USDC
557,0.7592812714779487,40889948.34151629,499,S5_twin_shock_imf_bailout,indonesia,USDC
558,0.7599961025813754,39867699.63297839,499,S5_twin_shock_imf_bailout,indonesia,USDC
559,0.7543665707617057,38871007.142153926,499,S5_twin_shock_imf_bailout,indonesia,USDC
560,0.7698524750756154,37899231.96360008,499,S5_twin_shock_imf_bailout,indonesia,USDC
561,0.7691538997087021,36951751.16451007,499,S5_twin_shock_imf_bailout,indonesia,USDC
562,0.7956575876770674,36027957.38539732,499,S5_twin_shock_imf_bailout,indonesia,USDC
563,0.7933791345459051,35127258.45076239,499,S5_twin_shock_imf_bailout,indonesia,USDC
564,0.788065566893141,34249076.98949333,499,S5_twin_shock_imf_bailout,indonesia,USDC
565,0.7802585864460528,33392850.064756,499,S5_twin_shock_imf_bailout,indonesia,USDC
566,0.760763299918389,32558028.8131371,499,S5_twin_shock_imf_bailout,indonesia,USDC
567,0.7611565741604713,31744078.09280867,499,S5_twin_shock_imf_bailout,indonesia,USDC
568,0.7547011196002997,30950476.140488453,499,S5_twin_shock_imf_bailout,indonesia,USDC
569,0.7579202258809513,30176714.236976244,499,S5_twin_shock_imf_bailout,indonesia,USDC
570,0.773686812011218,29422296.38105184,499,S5_twin_shock_imf_bailout,indonesia,USDC
571,0.7761459296995655,28686738.971525546,499,S5_twin_shock_imf_bailout,indonesia,USDC
572,0.7759361879773932,27969570.497237407,499,S5_twin_shock_imf_bailout,indonesia,USDC
573,0.7905790733328175,27270331.23480647,499,S5_twin_shock_imf_bailout,indonesia,USDC
574,0.8024878529060583,26588572.95393631,499,S5_twin_shock_imf_bailout,indonesia,USDC
575,0.7820613575152959,25923858.6300879,499,S5_twin_shock_imf_bailout,indonesia,USDC
576,0.8095822470617984,25275762.1643357,499,S5_twin_shock_imf_bailout,indonesia,USDC
577,0.7931100912317626,24643868.11022731,499,S5_twin_shock_imf_bailout,indonesia,USDC
578,0.7810945976496695,24027771.407471627,499,S5_twin_shock_imf_bailout,indonesia,USDC
579,0.7601381648013508,23427077.122284837,499,S5_twin_shock_imf_bailout,indonesia,USDC
580,0.7627080096290226,22841400.194227718,499,S5_twin_shock_imf_bailout,indonesia,USDC
581,0.7549671024830169,22270365.18937202,499,S5_twin_shock_imf_bailout,indonesia,USDC
582,0.7466137481392993,21713606.05963772,499,S5_twin_shock_imf_bailout,indonesia,USDC
583,0.7374338902189798,21170765.908146776,499,S5_twin_shock_imf_bailout,indonesia,USDC
584,0.733459575374309,20641496.760443106,499,S5_twin_shock_imf_bailout,indonesia,USDC
585,0.7539178653208781,20125459.34143203,499,S5_twin_shock_imf_bailout,indonesia,USDC
586,0.7511336055382841,19622322.85789623,499,S5_twin_shock_imf_bailout,indonesia,USDC
587,0.7525266663214198,19131764.786448825,499,S5_twin_shock_imf_bailout,indonesia,USDC
588,0.7611997754611294,18653470.666787606,499,S5_twin_shock_imf_bailout,indonesia,USDC
589,0.76083192134739,18187133.900117915,499,S5_twin_shock_imf_bailout,indonesia,USDC
590,0.7528309211755033,17732455.55261497,499,S5_twin_shock_imf_bailout,indonesia,USDC
591,0.7301628882442492,17289144.16379959,499,S5_twin_shock_imf_bailout,indonesia,USDC
592,0.6971065264771983,16856915.559704605,499,S5_twin_shock_imf_bailout,indonesia,USDC
593,0.6851649426865929,16435492.670711989,499,S5_twin_shock_imf_bailout,indonesia,USDC
594,0.6953060865948313,16024605.353944186,499,S5_twin_shock_imf_bailout,indonesia,USDC
595,0.7062732338202959,15623990.220095584,499,S5_twin_shock_imf_bailout,indonesia,USDC
596,0.7060246746176067,15233390.464593194,499,S5_twin_shock_imf_bailout,indonesia,USDC
597,0.7000944696798767,14852555.702978365,499,S5_twin_shock_imf_bailout,indonesia,USDC
598,0.7413420139707064,14481241.810403906,499,S5_twin_shock_imf_bailout,indonesia,USDC
599,0.7424909323431782,14119210.765143808,499,S5_twin_shock_imf_bailout,indonesia,USDC
600,0.6272703491214863,13766230.496015213,499,S5_twin_shock_imf_bailout,indonesia,USDC
601,0.6258220890876649,13422074.733614832,499,S5_twin_shock_imf_bailout,indonesia,USDC
602,0.6360599263023153,13086522.86527446,499,S5_twin_shock_imf_bailout,indonesia,USDC
603,0.670052470250146,12759359.7936426,499,S5_twin_shock_imf_bailout,indonesia,USDC
604,0.7062964980271494,12440375.798801534,499,S5_twin_shock_imf_bailout,indonesia,USDC
605,0.7288412703252806,12129366.403831497,499,S5_twin_shock_imf_bailout,indonesia,USDC
606,0.7199734310629918,11826132.243735708,499,S5_twin_shock_imf_bailout,indonesia,USDC
607,0.7364547520339393,11530478.937642315,499,S5_twin_shock_imf_bailout,indonesia,USDC
608,0.7516496891277981,11242216.964201257,499,S5_twin_shock_imf_bailout,indonesia,USDC
609,0.7496855181611995,10961161.540096227,499,S5_twin_shock_imf_bailout,indonesia,USDC
610,0.725651286580626,10687132.50159382,499,S5_twin_shock_imf_bailout,indonesia,USDC
611,0.7334258376120283,10419954.189053975,499,S5_twin_shock_imf_bailout,indonesia,USDC
612,0.7542576989735073,10159455.334327625,499,S5_twin_shock_imf_bailout,indonesia,USDC
613,0.7562298856893633,9905468.950969435,499,S5_twin_shock_imf_bailout,indonesia,USDC
614,0.7670087573896806,9657832.2271952,499,S5_twin_shock_imf_bailout,indonesia,USDC
615,0.7637161240335841,9416386.42151532,499,S5_twin_shock_imf_bailout,indonesia,USDC
616,0.7678671453031151,9180976.760977438,499,S5_twin_shock_imf_bailout,indonesia,USDC
617,0.7868884181141994,8951452.341953002,499,S5_twin_shock_imf_bailout,indonesia,USDC
618,0.7918615208681618,8727666.033404175,499,S5_twin_shock_imf_bailout,indonesia,USDC
619,0.7866198129820553,8509474.382569073,499,S5_twin_shock_imf_bailout,indonesia,USDC
620,0.7625987170512544,8296737.523004845,499,S5_twin_shock_imf_bailout,indonesia,USDC
621,0.7915129877231695,8089319.084929723,499,S5_twin_shock_imf_bailout,indonesia,USDC
622,0.7789880798405822,7887086.10780648,499,S5_twin_shock_imf_bailout,indonesia,USDC
623,0.7900867910582894,7689908.955111318,499,S5_twin_shock_imf_bailout,indonesia,USDC
624,0.7815336093237455,7497661.231233535,499,S5_twin_shock_imf_bailout,indonesia,USDC
625,0.8142249741075811,7310219.7004526965,499,S5_twin_shock_imf_bailout,indonesia,USDC
626,0.8265739541217314,7127464.207941379,499,S5_twin_shock_imf_bailout,indonesia,USDC
627,0.8198226136148603,6949277.602742844,499,S5_twin_shock_imf_bailout,indonesia,USDC
628,0.806918782258294,6775545.662674273,499,S5_twin_shock_imf_bailout,indonesia,USDC
629,0.7935962324161294,6606157.021107417,499,S5_twin_shock_imf_bailout,indonesia,USDC
630,0.7960549972354971,6441003.09557973,499,S5_twin_shock_imf_bailout,indonesia,USDC
631,0.8021538307312952,6279978.018190237,499,S5_twin_shock_imf_bailout,indonesia,USDC
632,0.8060879006119646,6122978.567735481,499,S5_twin_shock_imf_bailout,indonesia,USDC
633,0.813856445878213,5969904.103542094,499,S5_twin_shock_imf_bailout,indonesia,USDC
634,0.7957583127689993,5820656.500953541,499,S5_twin_shock_imf_bailout,indonesia,USDC
635,0.7819931894371759,5675140.088429703,499,S5_twin_shock_imf_bailout,indonesia,USDC
636,0.7797475732204359,5533261.586218961,499,S5_twin_shock_imf_bailout,indonesia,USDC
637,0.7657099745300666,5394930.046563487,499,S5_twin_shock_imf_bailout,indonesia,USDC
638,0.7706407912081635,5260056.7953993995,499,S5_twin_shock_imf_bailout,indonesia,USDC
639,0.7805977142905699,5128555.375514414,499,S5_twin_shock_imf_bailout,indonesia,USDC
640,0.7765352720676921,5000341.491126554,499,S5_twin_shock_imf_bailout,indonesia,USDC
641,0.7707239867660689,4875332.95384839,499,S5_twin_shock_imf_bailout,indonesia,USDC
642,0.7904988413401456,4753449.630002181,499,S5_twin_shock_imf_bailout,indonesia,USDC
643,0.7862182935507824,4634613.389252126,499,S5_twin_shock_imf_bailout,indonesia,USDC
644,0.7675220021078586,4518748.054520823,499,S5_twin_shock_imf_bailout,indonesia,USDC
645,0.7523309570949436,4405779.3531578025,499,S5_twin_shock_imf_bailout,indonesia,USDC
646,0.744670421847668,4295634.869328857,499,S5_twin_shock_imf_bailout,indonesia,USDC
647,0.7875099896054457,4188243.997595636,499,S5_twin_shock_imf_bailout,indonesia,USDC
648,0.7811942434324787,4083537.897655745,499,S5_twin_shock_imf_bailout,indonesia,USDC
649,0.7663756590829645,3981449.4502143515,499,S5_twin_shock_imf_bailout,indonesia,USDC
650,0.7785156660889769,3881913.2139589926,499,S5_twin_shock_imf_bailout,indonesia,USDC
651,0.7790719521372544,3784865.3836100176,499,S5_twin_shock_imf_bailout,indonesia,USDC
652,0.7605107466636927,3690243.7490197676,499,S5_twin_shock_imf_bailout,indonesia,USDC
653,0.7715595352537444,3597987.6552942735,499,S5_twin_shock_imf_bailout,indonesia,USDC
654,0.7590965463645054,3508037.9639119166,499,S5_twin_shock_imf_bailout,indonesia,USDC
655,0.7689237917343466,3420337.0148141184,499,S5_twin_shock_imf_bailout,indonesia,USDC
656,0.7911476440434483,3334828.5894437656,499,S5_twin_shock_imf_bailout,indonesia,USDC
657,0.7890688686079466,3251457.8747076713,499,S5_twin_shock_imf_bailout,indonesia,USDC
658,0.7841767866385213,3170171.4278399795,499,S5_twin_shock_imf_bailout,indonesia,USDC
659,0.7931277492641085,3090917.14214398,499,S5_twin_shock_imf_bailout,indonesia,USDC
660,0.8006285247962033,3013644.2135903807,499,S5_twin_shock_imf_bailout,indonesia,USDC
661,0.8129718136847564,2938303.1082506212,499,S5_twin_shock_imf_bailout,indonesia,USDC
662,0.8100226566549525,2864845.5305443555,499,S5_twin_shock_imf_bailout,indonesia,USDC
663,0.8098570290909305,2793224.3922807467,499,S5_twin_shock_imf_bailout,indonesia,USDC
664,0.8121552574653835,2723393.782473728,499,S5_twin_shock_imf_bailout,indonesia,USDC
665,0.8248422134293385,2655308.937911885,499,S5_twin_shock_imf_bailout,indonesia,USDC
666,0.8333534068434526,2588926.214464088,499,S5_twin_shock_imf_bailout,indonesia,USDC
667,0.8001149291129575,2524203.0591024854,499,S5_twin_shock_imf_bailout,indonesia,USDC
668,0.8000950829242952,2461097.982624923,499,S5_twin_shock_imf_bailout,indonesia,USDC
669,0.7923579198522185,2399570.5330593,499,S5_twin_shock_imf_bailout,indonesia,USDC
670,0.7815633330777874,2339581.2697328175,499,S5_twin_shock_imf_bailout,indonesia,USDC
671,0.7842979505162798,2281091.7379894974,499,S5_twin_shock_imf_bailout,indonesia,USDC
672,0.7824393029752083,2224064.44453976,499,S5_twin_shock_imf_bailout,indonesia,USDC
673,0.7830036191321502,2168462.8334262655,499,S5_twin_shock_imf_bailout,indonesia,USDC
674,0.7661400531301708,2114251.2625906086,499,S5_twin_shock_imf_bailout,indonesia,USDC
675,0.7781266677482563,2061394.9810258436,499,S5_twin_shock_imf_bailout,indonesia,USDC
676,0.7978974999986711,2009860.1065001977,499,S5_twin_shock_imf_bailout,indonesia,USDC
677,0.8106607888154236,1959613.6038376926,499,S5_twin_shock_imf_bailout,indonesia,USDC
678,0.8297243008804849,1910623.2637417503,499,S5_twin_shock_imf_bailout,indonesia,USDC
679,0.8288105644282325,1862857.6821482065,499,S5_twin_shock_imf_bailout,indonesia,USDC
680,0.8202133311479276,1816286.2400945013,499,S5_twin_shock_imf_bailout,indonesia,USDC
681,0.8167364639291618,1770879.0840921388,499,S5_twin_shock_imf_bailout,indonesia,USDC
682,0.8104310814127058,1726607.1069898354,499,S5_twin_shock_imf_bailout,indonesia,USDC
683,0.8100120941463803,1683441.9293150897,499,S5_twin_shock_imf_bailout,indonesia,USDC
684,0.8181655160930157,1641355.881082212,499,S5_twin_shock_imf_bailout,indonesia,USDC
685,0.8307426104073554,1600321.9840551568,499,S5_twin_shock_imf_bailout,indonesia,USDC
686,0.8406229844233768,1560313.934453778,499,S5_twin_shock_imf_bailout,indonesia,USDC
687,0.8368623673306603,1521306.0860924334,499,S5_twin_shock_imf_bailout,indonesia,USDC
688,0.8111609721583879,1483273.4339401228,499,S5_twin_shock_imf_bailout,indonesia,USDC
689,0.8102761263194657,1446191.5980916196,499,S5_twin_shock_imf_bailout,indonesia,USDC
690,0.8174755144476422,1410036.8081393293,499,S5_twin_shock_imf_bailout,indonesia,USDC
691,0.8392185115670409,1374785.887935846,499,S5_twin_shock_imf_bailout,indonesia,USDC
692,0.8179014939949556,1340416.2407374498,499,S5_twin_shock_imf_bailout,indonesia,USDC
693,0.8224289918137655,1306905.8347190134,499,S5_twin_shock_imf_bailout,indonesia,USDC
694,0.7969405419545331,1274233.1888510382,499,S5_twin_shock_imf_bailout,indonesia,USDC
695,0.8062772454943389,1242377.3591297623,499,S5_twin_shock_imf_bailout,indonesia,USDC
696,0.7954231520725591,1211317.925151518,499,S5_twin_shock_imf_bailout,indonesia,USDC
697,0.7872276061784091,1181034.9770227303,499,S5_twin_shock_imf_bailout,indonesia,USDC
698,0.7994065197025344,1151509.102597162,499,S5_twin_shock_imf_bailout,indonesia,USDC
699,0.802231689831043,1122721.3750322328,499,S5_twin_shock_imf_bailout,indonesia,USDC
700,0.7886947993470547,1094653.3406564272,499,S5_twin_shock_imf_bailout,indonesia,USDC
701,0.7653724737929308,1067287.0071400164,499,S5_twin_shock_imf_bailout,indonesia,USDC
702,0.7599352137667731,1040604.8319615159,499,S5_twin_shock_imf_bailout,indonesia,USDC
703,0.7774219600121085,1014589.7111624782,499,S5_twin_shock_imf_bailout,indonesia,USDC
704,0.8132230784455348,989224.9683834161,499,S5_twin_shock_imf_bailout,indonesia,USDC
705,0.80542482256553,964494.3441738307,499,S5_twin_shock_imf_bailout,indonesia,USDC
706,0.8118349113956285,940381.985569485,499,S5_twin_shock_imf_bailout,indonesia,USDC
707,0.8115389931889596,916872.4359302479,499,S5_twin_shock_imf_bailout,indonesia,USDC
708,0.7816092590755848,893950.6250319916,499,S5_twin_shock_imf_bailout,indonesia,USDC
709,0.7865468546396311,871601.8594061919,499,S5_twin_shock_imf_bailout,indonesia,USDC
710,0.7664146287455158,849811.8129210371,499,S5_twin_shock_imf_bailout,indonesia,USDC
711,0.7470284426633583,828566.5175980111,499,S5_twin_shock_imf_bailout,indonesia,USDC
712,0.7476699265422065,807852.3546580609,499,S5_twin_shock_imf_bailout,indonesia,USDC
713,0.7765222350209899,787656.0457916094,499,S5_twin_shock_imf_bailout,indonesia,USDC
714,0.8007592754315174,767964.6446468192,499,S5_twin_shock_imf_bailout,indonesia,USDC
715,0.8296861299378825,748765.5285306487,499,S5_twin_shock_imf_bailout,indonesia,USDC
716,0.8171943670037616,730046.3903173825,499,S5_twin_shock_imf_bailout,indonesia,USDC
717,0.8256818425188482,711795.2305594479,499,S5_twin_shock_imf_bailout,indonesia,USDC
718,0.805840317156805,694000.3497954616,499,S5_twin_shock_imf_bailout,indonesia,USDC
719,0.8110477569730099,676650.3410505751,499,S5_twin_shock_imf_bailout,indonesia,USDC
720,0.8338137149144059,659734.0825243108,499,S5_twin_shock_imf_bailout,indonesia,USDC
721,0.7940019290876427,643240.730461203,499,S5_twin_shock_imf_bailout,indonesia,USDC
722,0.791729166625923,627159.7121996729,499,S5_twin_shock_imf_bailout,indonesia,USDC
723,0.7955191367857054,611480.719394681,499,S5_twin_shock_imf_bailout,indonesia,USDC
724,0.7976895822422662,596193.7014098141,499,S5_twin_shock_imf_bailout,indonesia,USDC
725,0.8052575102997243,581288.8588745687,499,S5_twin_shock_imf_bailout,indonesia,USDC
726,0.8114413867872355,566756.6374027045,499,S5_twin_shock_imf_bailout,indonesia,USDC
727,0.8190052907541779,552587.7214676369,499,S5_twin_shock_imf_bailout,indonesia,USDC
728,0.8397079782629492,538773.0284309459,499,S5_twin_shock_imf_bailout,indonesia,USDC
729,0.8254744647154523,525303.7027201722,499,S5_twin_shock_imf_bailout,indonesia,USDC
730,0.8191142736302819,512171.11015216797,499,S5_twin_shock_imf_bailout,indonesia,USDC
731,0.8271470345167601,499366.83239836374,499,S5_twin_shock_imf_bailout,indonesia,USDC
732,0.8240101444599299,486882.6615884046,499,S5_twin_shock_imf_bailout,indonesia,USDC
733,0.82358491118069,474710.5950486945,499,S5_twin_shock_imf_bailout,indonesia,USDC
734,0.7948592284308154,462842.8301724772,499,S5_twin_shock_imf_bailout,indonesia,USDC
735,0.7344647494619766,451271.7594181653,499,S5_twin_shock_imf_bailout,indonesia,USDC
736,0.7325053707251632,439989.9654327111,499,S5_twin_shock_imf_bailout,indonesia,USDC
737,0.7213015730833038,428990.21629689337,499,S5_twin_shock_imf_bailout,indonesia,USDC
738,0.7148667481235094,418265.460889471,499,S5_twin_shock_imf_bailout,indonesia,USDC
739,0.7137687438962991,407808.82436723425,499,S5_twin_shock_imf_bailout,indonesia,USDC
740,0.719883414289118,397613.6037580534,499,S5_twin_shock_imf_bailout,indonesia,USDC
741,0.7104466299904463,387673.26366410207,499,S5_twin_shock_imf_bailout,indonesia,USDC
742,0.7211711568466914,377981.43207249953,499,S5_twin_shock_imf_bailout,indonesia,USDC
743,0.7155226469128997,368531.896270687,499,S5_twin_shock_imf_bailout,indonesia,USDC
744,0.7348943554928181,359318.59886391985,499,S5_twin_shock_imf_bailout,indonesia,USDC
745,0.7727104924444828,350335.63389232184,499,S5_twin_shock_imf_bailout,indonesia,USDC
746,0.7762915121967988,341577.24304501386,499,S5_twin_shock_imf_bailout,indonesia,USDC
747,0.7813411473741881,333037.81196888845,499,S5_twin_shock_imf_bailout,indonesia,USDC
748,0.7652494367773567,324711.86666966625,499,S5_twin_shock_imf_bailout,indonesia,USDC
749,0.7408430765677485,316594.0700029246,499,S5_twin_shock_imf_bailout,indonesia,USDC
