Step,price,liquidity,iteration,scenario,region,coin
750,0.7260284977548973,308679.21825285145,499,S5_twin_shock_imf_bailout,indonesia,USDC
751,0.6131373211646274,300962.2377965302,499,S5_twin_shock_imf_bailout,indonesia,USDC
752,0.6403202060127082,293438.18185161694,499,S5_twin_shock_imf_bailout,indonesia,USDC
753,0.654868195347898,286102.2273053265,499,S5_twin_shock_imf_bailout,indonesia,USDC
754,0.6536455709827312,278949.67162269336,499,S5_twin_shock_imf_bailout,indonesia,USDC
755,0.6709828367675156,271975.929832126,499,S5_twin_shock_imf_bailout,indonesia,USDC
756,0.6866237408525909,265176.5315863228,499,S5_twin_shock_imf_bailout,indonesia,USDC
757,0.6747637190967425,258547.1182966648,499,S5_twin_shock_imf_bailout,indonesia,USDC
758,0.6844865677089184,252083.4403392482,499,S5_twin_shock_imf_bailout,indonesia,USDC
759,0.7092471748711442,245781.35433076698,499,S5_twin_shock_imf_bailout,indonesia,USDC
760,0.7237478796313522,239636.82047249778,499,S5_twin_shock_imf_bailout,indonesia,USDC
761,0.7276130418659787,233645.89996068535,499,S5_twin_shock_imf_bailout,indonesia,USDC
762,0.7264664672607429,227804.75246166822,499,S5_twin_shock_imf_bailout,indonesia,USDC
763,0.7492968600758441,222109.6336501265,499,S5_twin_shock_imf_bailout,indonesia,USDC
764,0.763976937874803,216556.89280887332,499,S5_twin_shock_imf_bailout,indonesia,USDC
765,0.754295764669446,211142.9704886515,499,S5_twin_shock_imf_bailout,indonesia,USDC
766,0.7686209446031163,205864.3962264352,499,S5_twin_shock_imf_bailout,indonesia,USDC
767,0.7860993240835878,200717.78632077435,499,S5_twin_shock_imf_bailout,indonesia,USDC
768,0.794786060334667,195699.84166275497,499,S5_twin_shock_imf_bailout,indonesia,USDC
769,0.7793650694057185,190807.3456211861,499,S5_twin_shock_imf_bailout,indonesia,USDC
770,0.7732409451317838,186037.16198065647,499,S5_twin_shock_imf_bailout,indonesia,USDC
771,0.7651847920333527,181386.23293114005,499,S5_twin_shock_imf_bailout,indonesia,USDC
772,0.7676409753080035,176851.57710786152,499,S5_twin_shock_imf_bailout,indonesia,USDC
773,0.7925105864596531,172430.287680165,499,S5_twin_shock_imf_bailout,indonesia,USDC
774,0.7980821858244376,168119.53048816088,499,S5_twin_shock_imf_bailout,indonesia,USDC
775,0.7926856533826765,163916.54222595683,499,S5_twin_shock_imf_bailout,indonesia,USDC
776,0.8021677484498928,159818.62867030792,499,S5_twin_shock_imf_bailout,indonesia,USDC
777,0.7736254142900165,155823.16295355023,499,S5_twin_shock_imf_bailout,indonesia,USDC
778,0.7756988922280909,151927.58387971148,499,S5_twin_shock_imf_bailout,indonesia,USDC
779,0.7707318006520302,148129.39428271868,499,S5_twin_shock_imf_bailout,indonesia,USDC
780,0.7607224993025007,144426.15942565072,499,S5_twin_shock_imf_bailout,indonesia,USDC
781,0.7759945428503574,140815.50544000944,499,S5_twin_shock_imf_bailout,indonesia,USDC
782,0.7630233111895474,137295.11780400923,499,S5_twin_shock_imf_bailout,indonesia,USDC
783,0.7583508276372977,133862.739858909,499,S5_twin_shock_imf_bailout,indonesia,USDC
784,0.7593792889209975,130516.17136243626,499,S5_twin_shock_imf_bailout,indonesia,USDC
785,0.7496416844981633,127253.26707837536,499,S5_twin_shock_imf_bailout,indonesia,USDC
786,0.7602960411937005,124071.93540141598,499,S5_twin_shock_imf_bailout,indonesia,USDC
787,0.7432296931497304,120970.13701638057,499,S5_twin_shock_imf_bailout,indonesia,USDC
788,0.7378214971306671,117945.88359097106,499,S5_twin_shock_imf_bailout,indonesia,USDC
789,0.7616622036000529,114997.23650119678,499,S5_twin_shock_imf_bailout,indonesia,USDC
790,0.7362555266074833,112122.30558866684,499,S5_twin_shock_imf_bailout,indonesia,USDC
791,0.7424196800021594,109319.24794895019,499,S5_twin_shock_imf_bailout,indonesia,USDC
792,0.7347070021573486,106586.26675022644,499,S5_twin_shock_imf_bailout,indonesia,USDC
793,0.7617092733197337,103921.61008147078,499,S5_twin_shock_imf_bailout,indonesia,USDC
794,0.7608352414118893,101323.56982943398,499,S5_twin_shock_imf_bailout,indonesia,USDC
795,0.7723994739769062,98790.48058369814,499,S5_twin_shock_imf_bailout,indonesia,USDC
796,0.7586258894151227,96320.7185691057,499,S5_twin_shock_imf_bailout,indonesia,USDC
797,0.7436270900149071,93912.70060487805,499,S5_twin_shock_imf_bailout,indonesia,USDC
798,0.7514191262771136,91564.8830897561,499,S5_twin_shock_imf_bailout,indonesia,USDC
799,0.7632242744658002,89275.7610125122,499,S5_twin_shock_imf_bailout,indonesia,USDC
800,0.789093397723197,87043.86698719938,499,S5_twin_shock_imf_bailout,indonesia,USDC
801,0.8138479095015483,84867.77031251941,499,S5_twin_shock_imf_bailout,indonesia,USDC
802,0.8046286650548758,82746.07605470641,499,S5_twin_shock_imf_bailout,indonesia,USDC
803,0.8037680760768657,80677.42415333877,499,S5_twin_shock_imf_bailout,indonesia,USDC
804,0.7951426948276696,78660.48854950529,499,S5_twin_shock_imf_bailout,indonesia,USDC
805,0.7669481869781207,76693.97633576766,499,S5_twin_shock_imf_bailout,indonesia,USDC
806,0.7794953538460958,74776.62692737347,499,S5_twin_shock_imf_bailout,indonesia,USDC
807,0.7819354933454999,72907.21125418913,499,S5_twin_shock_imf_bailout,indonesia,USDC
808,0.7948088175971927,71084.5309728344,499,S5_twin_shock_imf_bailout,indonesia,USDC
809,0.8092886159322583,69307.41769851354,499,S5_twin_shock_imf_bailout,indonesia,USDC
810,0.8016555974015939,67574.7322560507,499,S5_twin_shock_imf_bailout,indonesia,USDC
811,0.7035203789692791,65885.36394964944,499,S5_twin_shock_imf_bailout,indonesia,USDC
812,0.6810719704285843,64238.229850908196,499,S5_twin_shock_imf_bailout,indonesia,USDC
813,0.7007880100601727,62632.274104635486,499,S5_twin_shock_imf_bailout,indonesia,USDC
814,0.7084962309840693,61066.4672520196,499,S5_twin_shock_imf_bailout,indonesia,USDC
815,0.7036846860340038,59539.80557071911,499,S5_twin_shock_imf_bailout,indonesia,USDC
816,0.7052889995154887,58051.31043145113,499,S5_twin_shock_imf_bailout,indonesia,USDC
817,0.7203739834386086,56600.027670664844,499,S5_twin_shock_imf_bailout,indonesia,USDC
818,0.725831656335061,55185.026978898226,499,S5_twin_shock_imf_bailout,indonesia,USDC
819,0.7183127198246122,53805.40130442577,499,S5_twin_shock_imf_bailout,indonesia,USDC
820,0.7473845388399027,52460.266271815126,499,S5_twin_shock_imf_bailout,indonesia,USDC
821,0.7573699119187925,51148.75961501975,499,S5_twin_shock_imf_bailout,indonesia,USDC
822,0.7649485737134986,49870.04062464426,499,S5_twin_shock_imf_bailout,indonesia,USDC
823,0.7649006786210657,48623.28960902814,499,S5_twin_shock_imf_bailout,indonesia,USDC
824,0.756564441767907,47407.70736880245,499,S5_twin_shock_imf_bailout,indonesia,USDC
825,0.7765663958059539,46222.514684582384,499,S5_twin_shock_imf_bailout,indonesia,USDC
826,0.772627651325481,45066.95181746782,499,S5_twin_shock_imf_bailout,indonesia,USDC
827,0.7991624267996429,43940.27802203113,499,S5_twin_shock_imf_bailout,indonesia,USDC
828,0.7872375706219251,42841.771071480354,499,S5_twin_shock_imf_bailout,indonesia,USDC
829,0.7680706588715139,41770.72679469334,499,S5_twin_shock_imf_bailout,indonesia,USDC
830,0.7487174223636939,40726.458624826,499,S5_twin_shock_imf_bailout,indonesia,USDC
831,0.7405819469529727,39708.29715920536,499,S5_twin_shock_imf_bailout,indonesia,USDC
832,0.7588051704076442,38715.58973022523,499,S5_twin_shock_imf_bailout,indonesia,USDC
833,0.7569092046618815,37747.699986969594,499,S5_twin_shock_imf_bailout,indonesia,USDC
834,0.7405714064608885,36804.007487295356,499,S5_twin_shock_imf_bailout,indonesia,USDC
835,0.7470383361527586,35883.90730011297,499,S5_twin_shock_imf_bailout,indonesia,USDC
836,0.7561682998923424,34986.809617610146,499,S5_twin_shock_imf_bailout,indonesia,USDC
837,0.7899363028607779,34112.13937716989,499,S5_twin_shock_imf_bailout,indonesia,USDC
838,0.774453994245921,33259.335892740644,499,S5_twin_shock_imf_bailout,indonesia,USDC
839,0.7666101816756773,32427.85249542213,499,S5_twin_shock_imf_bailout,indonesia,USDC
840,0.761108069013378,31617.156183036575,499,S5_twin_shock_imf_bailout,indonesia,USDC
841,0.7912868259170219,30826.72727846066,499,S5_twin_shock_imf_bailout,indonesia,USDC
842,0.76525252821974,30056.059096499146,499,S5_twin_shock_imf_bailout,indonesia,USDC
843,0.7656388878488256,29304.657619086665,499,S5_twin_shock_imf_bailout,indonesia,USDC
844,0.7778339827678336,28572.0411786095,499,S5_twin_shock_imf_bailout,indonesia,USDC
845,0.7788774450418438,27857.740149144258,499,S5_twin_shock_imf_bailout,indonesia,USDC
846,0.7718177000595192,27161.296645415656,499,S5_twin_shock_imf_bailout,indonesia,USDC
847,0.812946809914324,26482.264229280263,499,S5_twin_shock_imf_bailout,indonesia,USDC
848,0.8051810017590147,25820.207623548256,499,S5_twin_shock_imf_bailout,indonesia,USDC
849,0.7857540376570642,25174.702432959544,499,S5_twin_shock_imf_bailout,indonesia,USDC
850,0.7809296456457405,24545.334872135558,499,S5_twin_shock_imf_bailout,indonesia,USDC
851,0.745821852998237,23931.70150033217,499,S5_twin_shock_imf_bailout,indonesia,USDC
852,0.742418224208119,23333.408962823865,499,S5_twin_shock_imf_bailout,indonesia,USDC
853,0.7461959857519233,22750.073738753268,499,S5_twin_shock_imf_bailout,indonesia,USDC
854,0.7653196270456595,22181.32189528444,499,S5_twin_shock_imf_bailout,indonesia,USDC
855,0.7495385319183465,21626.788847902324,499,S5_twin_shock_imf_bailout,indonesia,USDC
856,0.731548226492378,21086.11912670477,499,S5_twin_shock_imf_bailout,indonesia,USDC
857,0.7474957389427037,20558.966148537147,499,S5_twin_shock_imf_bailout,indonesia,USDC
858,0.7448097904724403,20044.991994823722,499,S5_twin_shock_imf_bailout,indonesia,USDC
859,0.7542637075046437,19543.867194953127,499,S5_twin_shock_imf_bailout,indonesia,USDC
860,0.7544300950777223,19055.270515079297,499,S5_twin_shock_imf_bailout,indonesia,USDC
861,0.7507948283636866,18578.888752202314,499,S5_twin_shock_imf_bailout,indonesia,USDC
862,0.7473319396680311,18114.41653339726,499,S5_twin_shock_imf_bailout,indonesia,USDC
863,0.7372034205396846,17661.556120062327,499,S5_twin_shock_imf_bailout,indonesia,USDC
864,0.7282942483664506,17220.01721706077,499,S5_twin_shock_imf_bailout,indonesia,USDC
865,0.7250600248094348,16789.51678663425,499,S5_twin_shock_imf_bailout,indonesia,USDC
866,0.7264955132661867,16369.778866968392,499,S5_twin_shock_imf_bailout,indonesia,USDC
867,0.7434074503511044,15960.534395294184,499,S5_twin_shock_imf_bailout,indonesia,USDC
868,0.7659300512248223,15561.521035411828,499,S5_twin_shock_imf_bailout,indonesia,USDC
869,0.7842740262542616,15172.483009526533,499,S5_twin_shock_imf_bailout,indonesia,USDC
870,0.783074217980492,14793.17093428837,499,S5_twin_shock_imf_bailout,indonesia,USDC
871,0.7737024486718881,14423.34166093116,499,S5_twin_shock_imf_bailout,indonesia,USDC
872,0.7744213938135058,14062.758119407881,499,S5_twin_shock_imf_bailout,indonesia,USDC
873,0.7634506081885158,13711.189166422684,499,S5_twin_shock_imf_bailout,indonesia,USDC
874,0.7774780758281764,13368.409437262117,499,S5_twin_shock_imf_bailout,indonesia,USDC
875,0.7793333918251882,13034.199201330564,499,S5_twin_shock_imf_bailout,indonesia,USDC
876,0.7748104089773341,12708.3442212973,499,S5_twin_shock_imf_bailout,indonesia,USDC
877,0.7555252277089334,12390.635615764868,499,S5_twin_shock_imf_bailout,indonesia,USDC
878,0.7708946877274035,12080.869725370747,499,S5_twin_shock_imf_bailout,indonesia,USDC
879,0.7609111588221843,11778.847982236477,499,S5_twin_shock_imf_bailout,indonesia,USDC
880,0.7558894503140258,11484.376782680567,499,S5_twin_shock_imf_bailout,indonesia,USDC
881,0.7534046169745582,11197.267363113551,499,S5_twin_shock_imf_bailout,indonesia,USDC
882,0.7559595986548076,10917.335679035714,499,S5_twin_shock_imf_bailout,indonesia,USDC
883,0.7519389760118635,10644.40228705982,499,S5_twin_shock_imf_bailout,indonesia,USDC
884,0.7389418116705841,10378.292229883324,499,S5_twin_shock_imf_bailout,indonesia,USDC
885,0.7418705908916332,10118.834924136241,499,S5_twin_shock_imf_bailout,indonesia,USDC
886,0.7374171418321749,9865.864051032835,499,S5_twin_shock_imf_bailout,indonesia,USDC
887,0.7547615172482647,9619.217449757014,499,S5_twin_shock_imf_bailout,indonesia,USDC
888,0.75238445521525,9378.737013513088,499,S5_twin_shock_imf_bailout,indonesia,USDC
889,0.7442308136433223,9144.268588175262,499,S5_twin_shock_imf_bailout,indonesia,USDC
890,0.751611573752641,8915.66187347088,499,S5_twin_shock_imf_bailout,indonesia,USDC
891,0.7519911116452723,8692.770326634109,499,S5_twin_shock_imf_bailout,indonesia,USDC
892,0.7517567209682867,8475.451068468255,499,S5_twin_shock_imf_bailout,indonesia,USDC
893,0.737163928359576,8263.56479175655,499,S5_twin_shock_imf_bailout,indonesia,USDC
894,0.7445596208367196,8056.975671962635,499,S5_twin_shock_imf_bailout,indonesia,USDC
895,0.7399818647229301,7855.55128016357,499,S5_twin_shock_imf_bailout,indonesia,USDC
896,0.7491300828513511,7659.16249815948,499,S5_twin_shock_imf_bailout,indonesia,USDC
897,0.7233058599917189,7467.683435705493,499,S5_twin_shock_imf_bailout,indonesia,USDC
898,0.7422189864618982,7280.991349812855,499,S5_twin_shock_imf_bailout,indonesia,USDC
899,0.7442763504488377,7098.966566067533,499,S5_twin_shock_imf_bailout,indonesia,USDC
900,0.749610096512044,6921.492401915845,499,S5_twin_shock_imf_bailout,indonesia,USDC
901,0.7421068635456071,6748.455091867949,499,S5_twin_shock_imf_bailout,indonesia,USDC
902,0.7589422819332371,6579.74371457125,499,S5_twin_shock_imf_bailout,indonesia,USDC
903,0.7581288833004061,6415.250121706969,499,S5_twin_shock_imf_bailout,indonesia,USDC
904,0.7673842567084485,6254.8688686642945,499,S5_twin_shock_imf_bailout,indonesia,USDC
905,0.7707396267819344,6098.497146947688,499,S5_twin_shock_imf_bailout,indonesia,USDC
906,0.7801174501750918,5946.034718273995,499,S5_twin_shock_imf_bailout,indonesia,USDC
907,0.7776477939776331,5797.383850317145,499,S5_twin_shock_imf_bailout,indonesia,USDC
908,0.7801955394513939,5652.449254059216,499,S5_twin_shock_imf_bailout,indonesia,USDC
909,0.786264723474735,5511.138022707736,499,S5_twin_shock_imf_bailout,indonesia,USDC
910,0.7704034915911275,5373.3595721400425,499,S5_twin_shock_imf_bailout,indonesia,USDC
911,0.7681976379098985,5239.025582836542,499,S5_twin_shock_imf_bailout,indonesia,USDC
912,0.7779692522177074,5108.049943265628,499,S5_twin_shock_imf_bailout,indonesia,USDC
913,0.793838552101382,4980.348694683988,499,S5_twin_shock_imf_bailout,indonesia,USDC
914,0.7898650618738158,4855.839977316888,499,S5_twin_shock_imf_bailout,indonesia,USDC
915,0.7527600988718469,4734.443977883965,499,S5_twin_shock_imf_bailout,indonesia,USDC
916,0.7597358793510304,4616.082878436866,499,S5_twin_shock_imf_bailout,indonesia,USDC
917,0.798726748933151,4500.680806475944,499,S5_twin_shock_imf_bailout,indonesia,USDC
918,0.800230225944332,4388.163786314046,499,S5_twin_shock_imf_bailout,indonesia,USDC
919,0.8020962440042674,4278.459691656195,499,S5_twin_shock_imf_bailout,indonesia,USDC
920,0.8331358368674339,4171.498199364789,499,S5_twin_shock_imf_bailout,indonesia,USDC
921,0.8108053114476191,4067.2107443806694,499,S5_twin_shock_imf_bailout,indonesia,USDC
922,0.8003574481166836,3965.530475771153,499,S5_twin_shock_imf_bailout,indonesia,USDC
923,0.7985838075923128,3866.3922138768744,499,S5_twin_shock_imf_bailout,indonesia,USDC
924,0.7773663755554344,3769.7324085299524,499,S5_twin_shock_imf_bailout,indonesia,USDC
925,0.7743413696642361,3675.4890983167033,499,S5_twin_shock_imf_bailout,indonesia,USDC
926,0.7901839977538933,3583.6018708587862,499,S5_twin_shock_imf_bailout,indonesia,USDC
927,0.807574138670855,3494.011824087316,499,S5_twin_shock_imf_bailout,indonesia,USDC
928,0.8143222389816446,3406.661528485133,499,S5_twin_shock_imf_bailout,indonesia,USDC
929,0.7934167878084882,3321.494990273005,499,S5_twin_shock_imf_bailout,indonesia,USDC
930,0.7883310905279743,3238.45761551618,499,S5_twin_shock_imf_bailout,indonesia,USDC
931,0.7998611397505927,3157.4961751282754,499,S5_twin_shock_imf_bailout,indonesia,USDC
932,0.7936320085480201,3078.558770750069,499,S5_twin_shock_imf_bailout,indonesia,USDC
933,0.8052855802109977,3001.594801481317,499,S5_twin_shock_imf_bailout,indonesia,USDC
934,0.8035142504810657,2926.554931444284,499,S5_twin_shock_imf_bailout,indonesia,USDC
935,0.819957673527184,2853.391058158177,499,S5_twin_shock_imf_bailout,indonesia,USDC
936,0.8216608867719949,2782.056281704223,499,S5_twin_shock_imf_bailout,indonesia,USDC
937,0.8231868773053564,2712.504874661617,499,S5_twin_shock_imf_bailout,indonesia,USDC
938,0.8302718493617304,2644.692252795077,499,S5_twin_shock_imf_bailout,indonesia,USDC
939,0.822315742648918,2578.5749464752,499,S5_twin_shock_imf_bailout,indonesia,USDC
940,0.7657176299410128,2514.11057281332,499,S5_twin_shock_imf_bailout,indonesia,USDC
941,0.7852339571671925,2451.257808492987,499,S5_twin_shock_imf_bailout,indonesia,USDC
942,0.7762599751580396,2389.976363280662,499,S5_twin_shock_imf_bailout,indonesia,USDC
943,0.7820321675774746,2330.226954198645,499,S5_twin_shock_imf_bailout,indonesia,USDC
944,0.8084913469749483,2271.971280343679,499,S5_twin_shock_imf_bailout,indonesia,USDC
945,0.8079744385310442,2215.171998335087,499,S5_twin_shock_imf_bailout,indonesia,USDC
946,0.7657755986470504,2159.7926983767097,499,S5_twin_shock_imf_bailout,indonesia,USDC
947,0.7734970768498288,2105.7978809172923,499,S5_twin_shock_imf_bailout,indonesia,USDC
948,0.7709221740433088,2053.1529338943596,499,S5_twin_shock_imf_bailout,indonesia,USDC
949,0.771685529960374,2001.824110547001,499,S5_twin_shock_imf_bailout,indonesia,USDC
950,0.7579544995498145,1951.778507783326,499,S5_twin_shock_imf_bailout,indonesia,USDC
951,0.741637781322801,1902.9840450887427,499,S5_twin_shock_imf_bailout,indonesia,USDC
952,0.7601596084932247,1855.4094439615242,499,S5_twin_shock_imf_bailout,indonesia,USDC
953,0.772460814300888,1809.024207862486,499,S5_twin_shock_imf_bailout,indonesia,USDC
954,0.7868503742356083,1763.798602665924,499,S5_twin_shock_imf_bailout,indonesia,USDC
955,0.7669201845104432,1719.7036375992757,499,S5_twin_shock_imf_bailout,indonesia,USDC
956,0.7808388121016894,1676.7110466592937,499,S5_twin_shock_imf_bailout,indonesia,USDC
957,0.7860729132105847,1634.7932704928114,499,S5_twin_shock_imf_bailout,indonesia,USDC
958,0.8009768919372616,1593.923438730491,499,S5_twin_shock_imf_bailout,indonesia,USDC
959,0.7968398738116168,1554.0753527622292,499,S5_twin_shock_imf_bailout,indonesia,USDC
960,0.8036811816521536,1515.2234689431732,499,S5_twin_shock_imf_bailout,indonesia,USDC
961,0.7939187732446196,1477.3428822195938,499,S5_twin_shock_imf_bailout,indonesia,USDC
962,0.7854059503378488,1440.409310164104,499,S5_twin_shock_imf_bailout,indonesia,USDC
963,0.7729588888186006,1404.3990774100014,499,S5_twin_shock_imf_bailout,indonesia,USDC
964,0.7722440808783336,1369.2891004747512,499,S5_twin_shock_imf_bailout,indonesia,USDC
965,0.7483035059764878,1335.0568729628826,499,S5_twin_shock_imf_bailout,indonesia,USDC
966,0.7796693508641704,1301.6804511388104,499,S5_twin_shock_imf_bailout,indonesia,USDC
967,0.770382368223667,1269.1384398603402,499,S5_twin_shock_imf_bailout,indonesia,USDC
968,0.8079435403324129,1237.4099788638318,499,S5_twin_shock_imf_bailout,indonesia,USDC
969,0.7938329353051808,1206.474729392236,499,S5_twin_shock_imf_bailout,indonesia,USDC
970,0.7861679450542387,1176.31286115743,499,S5_twin_shock_imf_bailout,indonesia,USDC
971,0.7588280217646094,1146.9050396284943,499,S5_twin_shock_imf_bailout,indonesia,USDC
972,0.7669387555742272,1118.232413637782,499,S5_twin_shock_imf_bailout,indonesia,USDC
973,0.7586446273033186,1090.2766032968375,499,S5_twin_shock_imf_bailout,indonesia,USDC
974,0.7611720122624595,1063.0196882144164,499,S5_twin_shock_imf_bailout,indonesia,USDC
975,0.7701343990513279,1036.4441960090562,499,S5_twin_shock_imf_bailout,indonesia,USDC
976,0.7691475654421903,1010.5330911088297,499,S5_twin_shock_imf_bailout,indonesia,USDC
977,0.7751251178858066,985.2697638311089,499,S5_twin_shock_imf_bailout,indonesia,USDC
978,0.7863514795341475,960.6380197353312,499,S5_twin_shock_imf_bailout,indonesia,USDC
979,0.7840920698261956,936.6220692419479,499,S5_twin_shock_imf_bailout,indonesia,USDC
980,0.8029476491498336,913.2065175108992,499,S5_twin_shock_imf_bailout,indonesia,USDC
981,0.7858333275517255,890.3763545731267,499,S5_twin_shock_imf_bailout,indonesia,USDC
982,0.7458993965011438,868.1169457087985,499,S5_twin_shock_imf_bailout,indonesia,USDC
983,0.7625470845575049,846.4140220660786,499,S5_twin_shock_imf_bailout,indonesia,USDC
984,0.7915047565222945,825.2536715144265,499,S5_twin_shock_imf_bailout,indonesia,USDC
985,0.7807605414727603,804.6223297265659,499,S5_twin_shock_imf_bailout,indonesia,USDC
986,0.7852500527081765,784.5067714834017,499,S5_twin_shock_imf_bailout,indonesia,USDC
987,0.7798465844961778,764.8941021963167,499,S5_twin_shock_imf_bailout,indonesia,USDC
988,0.7740165379463505,745.7717496414087,499,S5_twin_shock_imf_bailout,indonesia,USDC
989,0.7823612221589678,727.1274559003735,499,S5_twin_shock_imf_bailout,indonesia,USDC
990,0.7964014868285255,708.9492695028642,499,S5_twin_shock_imf_bailout,indonesia,USDC
991,0.7867858100612317,691.2255377652926,499,S5_twin_shock_imf_bailout,indonesia,USDC
992,0.7649913621482712,673.9448993211603,499,S5_twin_shock_imf_bailout,indonesia,USDC
993,0.750795617708161,657.0962768381313,499,S5_twin_shock_imf_bailout,indonesia,USDC
994,0.7479078662656763,640.668869917178,499,S5_twin_shock_imf_bailout,indonesia,USDC
995,0.7679358186452498,624.6521481692484,499,S5_twin_shock_imf_bailout,indonesia,USDC
996,0.7663240806662844,609.0358444650172,499,S5_twin_shock_imf_bailout,indonesia,USDC
997,0.7707670111369574,593.8099483533919,499,S5_twin_shock_imf_bailout,indonesia,USDC
998,0.7542204777588781,578.9646996445571,499,S5_twin_shock_imf_bailout,indonesia,USDC
999,0.7812830409277266,564.4905821534431,499,S5_twin_shock_imf_bailout,indonesia,USDC
1000,0.7790269601768754,550.378317599607,499,S5_twin_shock_imf_bailout,indonesia,USDC
