Step,price,liquidity,iteration,scenario,region,coin
1,1.012224534155215,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
2,1.0361869483845751,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
3,1.0156690119862763,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
4,1.0192147680819923,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
5,1.0289179910353532,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
6,1.0189110022698173,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
7,1.0568200909803755,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
8,1.0351269672874919,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
9,1.0025721113147434,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
10,0.9841652527800553,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
11,1.020567638281112,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
12,1.0079639448302202,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
13,0.996822984589188,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
14,1.0034227687919757,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
15,1.0071426732895852,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
16,0.9893255978653509,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
17,1.013614873606521,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
18,1.0069240939067787,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
19,1.0196113276235328,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
20,0.9997661970646274,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
21,1.006885182606444,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
22,0.9995574607071606,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
23,0.9849286410119464,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
24,0.9939787790594282,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
25,0.9873989441507004,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
26,0.997007089237808,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
27,1.005292597052336,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
28,0.9787098950168304,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
29,0.9717177499071511,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
30,0.9688950272862549,2988764164918.6665,572,S5_twin_shock_imf_bailout,indonesia,USDC
31,0.9401660079040213,2988721439377.4297,572,S5_twin_shock_imf_bailout,indonesia,USDC
32,0.9324566426984453,2986877351900.8325,572,S5_twin_shock_imf_bailout,indonesia,USDC
33,0.9290894036175206,2984628110516.499,572,S5_twin_shock_imf_bailout,indonesia,USDC
34,0.7888585488008946,2982330806420.041,572,S5_twin_shock_imf_bailout,indonesia,USDC
35,0.818329508199734,2972327570154.6587,572,S5_twin_shock_imf_bailout,indonesia,USDC
36,0.842613893758631,2965605601624.2393,572,S5_twin_shock_imf_bailout,indonesia,USDC
37,0.8315844353214656,2960803109807.9326,572,S5_twin_shock_imf_bailout,indonesia,USDC
38,0.8628093121568754,2956267225061.7114,572,S5_twin_shock_imf_bailout,indonesia,USDC
39,0.8553689719781479,2953282544769.38,572,S5_twin_shock_imf_bailout,indonesia,USDC
40,0.8630958930129314,2950385052926.372,572,S5_twin_shock_imf_bailout,indonesia,USDC
41,0.858091183775091,2948026715171.873,572,S5_twin_shock_imf_bailout,indonesia,USDC
42,0.8579918355844861,2945804396412.7915,572,S5_twin_shock_imf_bailout,indonesia,USDC
43,0.8668053431960825,2943836721102.614,572,S5_twin_shock_imf_bailout,indonesia,USDC
44,0.8669075834946524,2942294330405.3545,572,S5_twin_shock_imf_bailout,indonesia,USDC
45,0.8828947064586891,2940914809391.9883,572,S5_twin_shock_imf_bailout,indonesia,USDC
46,0.8922243839324318,2939823690367.695,572,S5_twin_shock_imf_bailout,indonesia,USDC
47,0.8956564730746557,2938936926032.424,572,S5_twin_shock_imf_bailout,indonesia,USDC
48,0.9211977838531757,2938157257022.3555,572,S5_twin_shock_imf_bailout,indonesia,USDC
49,0.9111250418104145,2937694659253.58,572,S5_twin_shock_imf_bailout,indonesia,USDC
50,0.9150824378845962,2937186153306.643,572,S5_twin_shock_imf_bailout,indonesia,USDC
51,0.8964262244116342,2936740896399.667,572,S5_twin_shock_imf_bailout,indonesia,USDC
52,0.8954258899420324,2936135867273.9844,572,S5_twin_shock_imf_bailout,indonesia,USDC
53,0.8756287406420721,2935606429712.533,572,S5_twin_shock_imf_bailout,indonesia,USDC
54,0.8788824283971839,2934940746057.423,572,S5_twin_shock_imf_bailout,indonesia,USDC
55,0.9152460284187302,2934386235551.304,572,S5_twin_shock_imf_bailout,indonesia,USDC
56,0.9314914571177653,2934085285247.108,572,S5_twin_shock_imf_bailout,indonesia,USDC
57,0.9312981090098648,2933892830112.738,572,S5_twin_shock_imf_bailout,indonesia,USDC
58,0.9441126841786606,2933706364554.5815,572,S5_twin_shock_imf_bailout,indonesia,USDC
59,0.9462517686371688,2933583988982.351,572,S5_twin_shock_imf_bailout,indonesia,USDC
60,0.9344096571518165,2933470400888.8164,572,S5_twin_shock_imf_bailout,indonesia,USDC
61,0.9478669788633998,2933313635558.7534,572,S5_twin_shock_imf_bailout,indonesia,USDC
62,0.9930531862914058,2933222053448.047,572,S5_twin_shock_imf_bailout,indonesia,USDC
63,0.9719797571961147,2933222053448.047,572,S5_twin_shock_imf_bailout,indonesia,USDC
64,0.9716250828260101,2933222053448.047,572,S5_twin_shock_imf_bailout,indonesia,USDC
65,0.9999475655152852,2933222053448.047,572,S5_twin_shock_imf_bailout,indonesia,USDC
66,0.9971284940757438,2933222053448.047,572,S5_twin_shock_imf_bailout,indonesia,USDC
67,0.9858097923530874,2933222053448.047,572,S5_twin_shock_imf_bailout,indonesia,USDC
68,0.9866472236973476,2933222053448.047,572,S5_twin_shock_imf_bailout,indonesia,USDC
69,1.0140385271680639,2933222053448.047,572,S5_twin_shock_imf_bailout,indonesia,USDC
70,1.0268804913248875,2933222053448.047,572,S5_twin_shock_imf_bailout,indonesia,USDC
71,1.0628887716660478,2933222053448.047,572,S5_twin_shock_imf_bailout,indonesia,USDC
72,1.055699940881548,2933222053448.047,572,S5_twin_shock_imf_bailout,indonesia,USDC
73,1.0620372933896665,2933222053448.047,572,S5_twin_shock_imf_bailout,indonesia,USDC
74,1.0447464848646437,2933222053448.047,572,S5_twin_shock_imf_bailout,indonesia,USDC
75,1.0441087057638148,2933222053448.047,572,S5_twin_shock_imf_bailout,indonesia,USDC
76,1.03979923008744,2933222053448.047,572,S5_twin_shock_imf_bailout,indonesia,USDC
77,0.9710772674311491,2933222053448.047,572,S5_twin_shock_imf_bailout,indonesia,USDC
78,0.9688399129644879,2933222053448.047,572,S5_twin_shock_imf_bailout,indonesia,USDC
79,0.9587723241424359,2933220267397.5293,572,S5_twin_shock_imf_bailout,indonesia,USDC
80,1.0079936174803177,2933171858228.2056,572,S5_twin_shock_imf_bailout,indonesia,USDC
81,0.8718318202082773,2933171858228.2056,572,S5_twin_shock_imf_bailout,indonesia,USDC
82,0.8787555207183663,2932735422098.41,572,S5_twin_shock_imf_bailout,indonesia,USDC
83,0.9001669310853172,2932370159458.903,572,S5_twin_shock_imf_bailout,indonesia,USDC
84,0.9047068959197064,2932110553618.455,572,S5_twin_shock_imf_bailout,indonesia,USDC
85,0.9007919579040897,2931885299901.271,572,S5_twin_shock_imf_bailout,indonesia,USDC
86,0.9131928779928028,2931673271632.6025,572,S5_twin_shock_imf_bailout,indonesia,USDC
87,0.8934908448477492,2931515919652.2334,572,S5_twin_shock_imf_bailout,indonesia,USDC
88,0.9235403486719508,2931308982330.2803,572,S5_twin_shock_imf_bailout,indonesia,USDC
89,0.9240161643158447,2931190436356.6436,572,S5_twin_shock_imf_bailout,indonesia,USDC
90,0.9406144496110979,2931081791728.188,572,S5_twin_shock_imf_bailout,indonesia,USDC
91,0.9503355544201181,2931013954337.2656,572,S5_twin_shock_imf_bailout,indonesia,USDC
92,0.9209869700487501,2930974104714.1924,572,S5_twin_shock_imf_bailout,indonesia,USDC
93,0.9377632549286079,2930868407830.853,572,S5_twin_shock_imf_bailout,indonesia,USDC
94,0.9388444426177236,2930802959902.6934,572,S5_twin_shock_imf_bailout,indonesia,USDC
95,0.9489079443151239,2930741749358.29,572,S5_twin_shock_imf_bailout,indonesia,USDC
96,0.940994947107725,2930698747996.3086,572,S5_twin_shock_imf_bailout,indonesia,USDC
97,0.9019587592885298,2930640899867.967,572,S5_twin_shock_imf_bailout,indonesia,USDC
98,0.9192576157715054,2930509255152.0522,572,S5_twin_shock_imf_bailout,indonesia,USDC
99,0.9235943778922271,2930420394500.0513,572,S5_twin_shock_imf_bailout,indonesia,USDC
100,0.937078068287372,2930343302468.762,572,S5_twin_shock_imf_bailout,indonesia,USDC
101,0.7870871220033412,2930291421214.5986,572,S5_twin_shock_imf_bailout,indonesia,USDC
102,0.8118284524645242,2930020188000.3125,572,S5_twin_shock_imf_bailout,indonesia,USDC
103,0.8173550768122902,2929815376541.999,572,S5_twin_shock_imf_bailout,indonesia,USDC
104,0.8368816665893306,2929656527426.241,572,S5_twin_shock_imf_bailout,indonesia,USDC
105,0.8129913853186828,2929534063704.791,572,S5_twin_shock_imf_bailout,indonesia,USDC
106,0.8536571000513778,2929411896154.2935,572,S5_twin_shock_imf_bailout,indonesia,USDC
107,0.8653327798921816,2929339092662.572,572,S5_twin_shock_imf_bailout,indonesia,USDC
108,0.8669959269529139,2929277055457.7085,572,S5_twin_shock_imf_bailout,indonesia,USDC
109,0.8793906647064028,2929224937487.2783,572,S5_twin_shock_imf_bailout,indonesia,USDC
110,0.8703022576574733,2929183797699.8345,572,S5_twin_shock_imf_bailout,indonesia,USDC
111,0.8518702011755516,2929141602800.582,572,S5_twin_shock_imf_bailout,indonesia,USDC
112,0.8490776251741302,2929097557214.7812,572,S5_twin_shock_imf_bailout,indonesia,USDC
113,0.8413332090188954,2929055995783.6523,572,S5_twin_shock_imf_bailout,indonesia,USDC
114,0.8820788135426172,2929018087646.558,572,S5_twin_shock_imf_bailout,indonesia,USDC
115,0.9119741599728518,2928995593919.866,572,S5_twin_shock_imf_bailout,indonesia,USDC
116,0.9394710365503448,2928981749732.0293,572,S5_twin_shock_imf_bailout,indonesia,USDC
117,0.9682380902503286,2928974901650.7773,572,S5_twin_shock_imf_bailout,indonesia,USDC
118,0.9533899160169259,2928974632827.191,572,S5_twin_shock_imf_bailout,indonesia,USDC
119,0.9479542640728117,2928971028817.257,572,S5_twin_shock_imf_bailout,indonesia,USDC
120,0.9641887804174237,2928966510810.1104,572,S5_twin_shock_imf_bailout,indonesia,USDC
121,600000.9462659336,2855781286742.681,572,S5_twin_shock_imf_bailout,indonesia,USDC
122,480001.95,2784418754574.1143,572,S5_twin_shock_imf_bailout,indonesia,USDC
123,384001.95,2714833885709.761,572,S5_twin_shock_imf_bailout,indonesia,USDC
124,307201.95,2646983518567.017,572,S5_twin_shock_imf_bailout,indonesia,USDC
125,245761.95,2580825314602.842,572,S5_twin_shock_imf_bailout,indonesia,USDC
126,196609.95,2516317788937.7705,572,S5_twin_shock_imf_bailout,indonesia,USDC
127,157288.35,2453420329974.3267,572,S5_twin_shock_imf_bailout,indonesia,USDC
128,125831.06999999999,2392093210332.9688,572,S5_twin_shock_imf_bailout,indonesia,USDC
129,100665.246,2332297590961.044,572,S5_twin_shock_imf_bailout,indonesia,USDC
130,80532.5868,2273995519896.1377,572,S5_twin_shock_imf_bailout,indonesia,USDC
131,64426.45944,2217149926866.0303,572,S5_twin_shock_imf_bailout,indonesia,USDC
132,51541.557552,2161724614668.2168,572,S5_twin_shock_imf_bailout,indonesia,USDC
133,41233.6360416,2107684248080.581,572,S5_twin_shock_imf_bailout,indonesia,USDC
134,32987.29883328,2054994340901.8218,572,S5_twin_shock_imf_bailout,indonesia,USDC
135,26390.229066624004,2003621241597.881,572,S5_twin_shock_imf_bailout,indonesia,USDC
136,21112.573253299208,1953532117932.8174,572,S5_twin_shock_imf_bailout,indonesia,USDC
137,16890.448602639364,1904694940884.4038,572,S5_twin_shock_imf_bailout,indonesia,USDC
138,13512.748882111493,1857078468082.2192,572,S5_twin_shock_imf_bailout,indonesia,USDC
139,10810.589105689196,1810652226956.104,572,S5_twin_shock_imf_bailout,indonesia,USDC
140,8648.861284551356,1765386497742.9536,572,S5_twin_shock_imf_bailout,indonesia,USDC
141,6919.479027641083,1721252296467.982,572,S5_twin_shock_imf_bailout,indonesia,USDC
142,5535.973222112866,1678221357991.1636,572,S5_twin_shock_imf_bailout,indonesia,USDC
143,4429.168577690293,1636266119189.29,572,S5_twin_shock_imf_bailout,indonesia,USDC
144,3543.724862152234,1595359702327.8816,572,S5_twin_shock_imf_bailout,indonesia,USDC
145,2835.3698897217873,1555475898664.344,572,S5_twin_shock_imf_bailout,indonesia,USDC
146,2268.6859117774297,1516589152313.463,572,S5_twin_shock_imf_bailout,indonesia,USDC
147,1815.338729421944,1478674544398.2083,572,S5_twin_shock_imf_bailout,indonesia,USDC
148,1452.6609835375552,1441707777502.3186,572,S5_twin_shock_imf_bailout,indonesia,USDC
149,1162.518786830044,1405665160436.013,572,S5_twin_shock_imf_bailout,indonesia,USDC
150,930.4050294640354,1370523593322.1147,572,S5_twin_shock_imf_bailout,indonesia,USDC
151,744.7140235712283,1336260553006.6633,572,S5_twin_shock_imf_bailout,indonesia,USDC
152,596.1612188569826,1302854078795.5781,572,S5_twin_shock_imf_bailout,indonesia,USDC
153,477.3189750855861,1270282758516.9536,572,S5_twin_shock_imf_bailout,indonesia,USDC
154,382.24518006846887,1238525714907.042,572,S5_twin_shock_imf_bailout,indonesia,USDC
155,306.1861440547751,1207562592316.7754,572,S5_twin_shock_imf_bailout,indonesia,USDC
156,245.3389152438201,1177373543734.7837,572,S5_twin_shock_imf_bailout,indonesia,USDC
157,196.66113219505607,1147939218122.1565,572,S5_twin_shock_imf_bailout,indonesia,USDC
158,157.71890575604485,1119240748053.6963,572,S5_twin_shock_imf_bailout,indonesia,USDC
159,126.5651246048359,1091259737660.0288,572,S5_twin_shock_imf_bailout,indonesia,USDC
160,101.64209968386872,1063978250864.6681,572,S5_twin_shock_imf_bailout,indonesia,USDC
161,81.70367974709498,1037378799909.9634,572,S5_twin_shock_imf_bailout,indonesia,USDC
162,65.75294379767598,1011444334165.7439,572,S5_twin_shock_imf_bailout,indonesia,USDC
163,52.99235503814079,986158229214.424,572,S5_twin_shock_imf_bailout,indonesia,USDC
164,42.78388403051264,961504276206.3223,572,S5_twin_shock_imf_bailout,indonesia,USDC
165,34.61710722441011,937466671478.9712,572,S5_twin_shock_imf_bailout,indonesia,USDC
166,28.083685779528086,914030006434.2427,572,S5_twin_shock_imf_bailout,indonesia,USDC
167,22.85694862362247,891179257667.1833,572,S5_twin_shock_imf_bailout,indonesia,USDC
168,18.675558898897975,868899777340.541,572,S5_twin_shock_imf_bailout,indonesia,USDC
169,15.330447119118379,847177283799.0574,572,S5_twin_shock_imf_bailout,indonesia,USDC
170,12.654357695294703,825997852417.7047,572,S5_twin_shock_imf_bailout,indonesia,USDC
171,10.513486156235762,805347906678.1611,572,S5_twin_shock_imf_bailout,indonesia,USDC
172,8.800788924988609,785214209467.9264,572,S5_twin_shock_imf_bailout,indonesia,USDC
173,7.430631139990888,765583854596.6036,572,S5_twin_shock_imf_bailout,indonesia,USDC
174,6.334504911992711,746444258523.9889,572,S5_twin_shock_imf_bailout,indonesia,USDC
175,5.457603929594168,727783152294.7294,572,S5_twin_shock_imf_bailout,indonesia,USDC
176,4.756083143675334,709588573674.4333,572,S5_twin_shock_imf_bailout,indonesia,USDC
177,4.1948665149402675,691848859482.2302,572,S5_twin_shock_imf_bailout,indonesia,USDC
178,3.745893211952214,674552638114.9008,572,S5_twin_shock_imf_bailout,indonesia,USDC
179,3.3867145695617715,657688822257.8092,572,S5_twin_shock_imf_bailout,indonesia,USDC
180,3.099371655649417,641246601777.9888,572,S5_twin_shock_imf_bailout,indonesia,USDC
181,2.8694973245195334,625215436794.839,572,S5_twin_shock_imf_bailout,indonesia,USDC
182,2.685597859615627,609585050924.0078,572,S5_twin_shock_imf_bailout,indonesia,USDC
183,2.5384782876925014,594345424690.1395,572,S5_twin_shock_imf_bailout,indonesia,USDC
184,2.420782630154001,579486789104.2715,572,S5_twin_shock_imf_bailout,indonesia,USDC
185,2.326626104123201,564999619401.7732,572,S5_twin_shock_imf_bailout,indonesia,USDC
186,2.2513008832985606,550874628936.8157,572,S5_twin_shock_imf_bailout,indonesia,USDC
187,2.1910407066388484,537102763229.4646,572,S5_twin_shock_imf_bailout,indonesia,USDC
188,2.1428325653110787,523675194161.5834,572,S5_twin_shock_imf_bailout,indonesia,USDC
189,2.0832620150777243,510583314317.82825,572,S5_twin_shock_imf_bailout,indonesia,USDC
190,2.0366418393658705,497818731468.11,572,S5_twin_shock_imf_bailout,indonesia,USDC
191,1.954943739329587,485373263187.98926,572,S5_twin_shock_imf_bailout,indonesia,USDC
192,1.860914510675709,473238931613.5552,572,S5_twin_shock_imf_bailout,indonesia,USDC
193,1.798436655791984,461407958327.42883,572,S5_twin_shock_imf_bailout,indonesia,USDC
194,1.6989470621759881,449872759372.61304,572,S5_twin_shock_imf_bailout,indonesia,USDC
195,1.65073242340114,438625940390.99365,572,S5_twin_shock_imf_bailout,indonesia,USDC
196,1.5477471483685958,427660291883.3756,572,S5_twin_shock_imf_bailout,indonesia,USDC
197,1.4590625001802335,416968784588.0166,572,S5_twin_shock_imf_bailout,indonesia,USDC
198,1.3788789876906906,406544564974.69653,572,S5_twin_shock_imf_bailout,indonesia,USDC
199,1.3306289808675051,396380950851.4334,572,S5_twin_shock_imf_bailout,indonesia,USDC
200,1.2585116287428264,386471427081.031,572,S5_twin_shock_imf_bailout,indonesia,USDC
201,1.179615540012842,376809641404.712,572,S5_twin_shock_imf_bailout,indonesia,USDC
202,1.1105991275025358,367389400370.15955,572,S5_twin_shock_imf_bailout,indonesia,USDC
203,1.099519336038323,358204665361.3579,572,S5_twin_shock_imf_bailout,indonesia,USDC
204,1.0685863832260676,349249548727.6858,572,S5_twin_shock_imf_bailout,indonesia,USDC
205,1.0309215568466692,340518310009.7831,572,S5_twin_shock_imf_bailout,indonesia,USDC
206,1.00778879910108,332005352259.77014,572,S5_twin_shock_imf_bailout,indonesia,USDC
207,0.9747016133300088,323705218453.4611,572,S5_twin_shock_imf_bailout,indonesia,USDC
208,0.9608468063407573,315612587992.2728,572,S5_twin_shock_imf_bailout,indonesia,USDC
209,0.9269090251936324,307720817673.5448,572,S5_twin_shock_imf_bailout,indonesia,USDC
210,0.9405715354584069,300019878628.05084,572,S5_twin_shock_imf_bailout,indonesia,USDC
211,0.9564034147985905,292513906849.78754,572,S5_twin_shock_imf_bailout,indonesia,USDC
212,0.9672108335798569,285198924399.2916,572,S5_twin_shock_imf_bailout,indonesia,USDC
213,0.9457796852473843,278068639163.8198,572,S5_twin_shock_imf_bailout,indonesia,USDC
214,0.9290661724594341,271112625363.052,572,S5_twin_shock_imf_bailout,indonesia,USDC
215,0.9305858499250063,264327440281.8485,572,S5_twin_shock_imf_bailout,indonesia,USDC
216,0.9062839440173661,257713056338.11414,572,S5_twin_shock_imf_bailout,indonesia,USDC
217,0.9197185613989202,251260428181.2388,572,S5_twin_shock_imf_bailout,indonesia,USDC
218,0.9086478066940946,244971702483.8144,572,S5_twin_shock_imf_bailout,indonesia,USDC
219,0.8797251989803977,238838746275.95343,572,S5_twin_shock_imf_bailout,indonesia,USDC
220,0.8558042553059872,232855177824.18414,572,S5_twin_shock_imf_bailout,indonesia,USDC
221,0.8536388019086918,227019646007.60913,572,S5_twin_shock_imf_bailout,indonesia,USDC
222,0.8205445956188206,221331942897.37946,572,S5_twin_shock_imf_bailout,indonesia,USDC
223,0.8124678614078781,215784080625.75027,572,S5_twin_shock_imf_bailout,indonesia,USDC
224,0.776824218946404,210376184750.82712,572,S5_twin_shock_imf_bailout,indonesia,USDC
225,0.771204676341029,205103654007.40018,572,S5_twin_shock_imf_bailout,indonesia,USDC
226,0.7758271443043141,199965136717.8151,572,S5_twin_shock_imf_bailout,indonesia,USDC
227,0.7867177684039321,194957612569.06088,572,S5_twin_shock_imf_bailout,indonesia,USDC
228,0.8039417535515619,190077110178.98196,572,S5_twin_shock_imf_bailout,indonesia,USDC
229,0.7924576366868086,185320421814.3667,572,S5_twin_shock_imf_bailout,indonesia,USDC
230,0.794057254520926,180682873460.31598,572,S5_twin_shock_imf_bailout,indonesia,USDC
231,0.7825806892779976,176162198812.7625,572,S5_twin_shock_imf_bailout,indonesia,USDC
232,0.7974715965291572,171754926484.88913,572,S5_twin_shock_imf_bailout,indonesia,USDC
233,0.7593126002939613,167458663845.03232,572,S5_twin_shock_imf_bailout,indonesia,USDC
234,0.7565502320210764,163269889267.46387,572,S5_twin_shock_imf_bailout,indonesia,USDC
235,0.7649291612935811,159186219488.81903,572,S5_twin_shock_imf_bailout,indonesia,USDC
236,0.7680252964199641,155205178485.99127,572,S5_twin_shock_imf_bailout,indonesia,USDC
237,0.7567557885347208,151323918642.28473,572,S5_twin_shock_imf_bailout,indonesia,USDC
238,0.7608639309148097,147539929620.0777,572,S5_twin_shock_imf_bailout,indonesia,USDC
239,0.7618570672804352,143850724923.748,572,S5_twin_shock_imf_bailout,indonesia,USDC
240,0.7818347310266526,140253888049.75436,572,S5_twin_shock_imf_bailout,indonesia,USDC
241,0.7689321610400858,136747143157.56781,572,S5_twin_shock_imf_bailout,indonesia,USDC
242,0.7763358728457201,133328111993.99402,572,S5_twin_shock_imf_bailout,indonesia,USDC
243,0.787674208246032,129994633306.68118,572,S5_twin_shock_imf_bailout,indonesia,USDC
244,0.791792001586522,126744563613.08057,572,S5_twin_shock_imf_bailout,indonesia,USDC
245,0.795607821695274,123575783792.75339,572,S5_twin_shock_imf_bailout,indonesia,USDC
246,0.7913312339862595,120486259431.3375,572,S5_twin_shock_imf_bailout,indonesia,USDC
247,0.7854224726771001,117473995612.45181,572,S5_twin_shock_imf_bailout,indonesia,USDC
248,0.8091058465812256,114537052506.66913,572,S5_twin_shock_imf_bailout,indonesia,USDC
249,0.808118447084707,111673558844.68611,572,S5_twin_shock_imf_bailout,indonesia,USDC
250,0.7840532319663651,108881665560.38968,572,S5_twin_shock_imf_bailout,indonesia,USDC
251,0.7946637612596035,106159571503.97208,572,S5_twin_shock_imf_bailout,indonesia,USDC
