Step,price,liquidity,iteration,scenario,region,coin
252,0.811077452876619,103505542743.30194,572,S5_twin_shock_imf_bailout,indonesia,USDC
253,0.7928399170948813,100917872638.72882,572,S5_twin_shock_imf_bailout,indonesia,USDC
254,0.7845947003604643,98394898146.14304,572,S5_twin_shock_imf_bailout,indonesia,USDC
255,0.7685316617925323,95935001698.98029,572,S5_twin_shock_imf_bailout,indonesia,USDC
256,0.7774485234684406,93536603959.74278,572,S5_twin_shock_imf_bailout,indonesia,USDC
257,0.7856246095434183,91198171673.98964,572,S5_twin_shock_imf_bailout,indonesia,USDC
258,0.7642659808496455,88918204958.79897,572,S5_twin_shock_imf_bailout,indonesia,USDC
259,0.7342369910560879,86695238443.89133,572,S5_twin_shock_imf_bailout,indonesia,USDC
260,0.7548033151382174,84527846613.52689,572,S5_twin_shock_imf_bailout,indonesia,USDC
261,0.7668453635653265,82414642747.70721,572,S5_twin_shock_imf_bailout,indonesia,USDC
262,0.7585944162803985,80354271236.87747,572,S5_twin_shock_imf_bailout,indonesia,USDC
263,0.7761159874399974,78345409755.48631,572,S5_twin_shock_imf_bailout,indonesia,USDC
264,0.7642297105518829,76386771269.50552,572,S5_twin_shock_imf_bailout,indonesia,USDC
265,0.7652945170020744,74477099263.06935,572,S5_twin_shock_imf_bailout,indonesia,USDC
266,0.7760066645400269,72615169481.17825,572,S5_twin_shock_imf_bailout,indonesia,USDC
267,0.7624265380518321,70799788623.54916,572,S5_twin_shock_imf_bailout,indonesia,USDC
268,0.7503014300259633,69029792499.93439,572,S5_twin_shock_imf_bailout,indonesia,USDC
269,0.7769979092135448,67304046473.458115,572,S5_twin_shock_imf_bailout,indonesia,USDC
270,0.7900933278744019,65621444477.79077,572,S5_twin_shock_imf_bailout,indonesia,USDC
271,0.776655069790094,63980907725.095116,572,S5_twin_shock_imf_bailout,indonesia,USDC
272,0.7714867348877601,62381384457.39954,572,S5_twin_shock_imf_bailout,indonesia,USDC
273,0.7896459726412514,60821849373.62451,572,S5_twin_shock_imf_bailout,indonesia,USDC
274,0.822963490841178,59301302811.22887,572,S5_twin_shock_imf_bailout,indonesia,USDC
275,0.8339370072662284,57818770021.627045,572,S5_twin_shock_imf_bailout,indonesia,USDC
276,0.8130495306074672,56373300601.404175,572,S5_twin_shock_imf_bailout,indonesia,USDC
277,0.8106424735097225,54963967905.37316,572,S5_twin_shock_imf_bailout,indonesia,USDC
278,0.8068395203600899,53589868553.702225,572,S5_twin_shock_imf_bailout,indonesia,USDC
279,0.8150771997111007,52250121708.05707,572,S5_twin_shock_imf_bailout,indonesia,USDC
280,0.817630418593073,50943868567.47103,572,S5_twin_shock_imf_bailout,indonesia,USDC
281,0.802413488879986,49670271771.4852,572,S5_twin_shock_imf_bailout,indonesia,USDC
282,0.7871706946786702,48428514898.811874,572,S5_twin_shock_imf_bailout,indonesia,USDC
283,0.813320585698582,47217801953.55881,572,S5_twin_shock_imf_bailout,indonesia,USDC
284,0.817868456497517,46037356854.93634,572,S5_twin_shock_imf_bailout,indonesia,USDC
285,0.8111723315246763,44886422891.03878,572,S5_twin_shock_imf_bailout,indonesia,USDC
286,0.8056121819991211,43764262281.32984,572,S5_twin_shock_imf_bailout,indonesia,USDC
287,0.8008005918566726,42670155693.81265,572,S5_twin_shock_imf_bailout,indonesia,USDC
288,0.7991452389596144,41603401775.08685,572,S5_twin_shock_imf_bailout,indonesia,USDC
289,0.8165784289509412,40563316708.442184,572,S5_twin_shock_imf_bailout,indonesia,USDC
290,0.8110747327417551,39549233773.7146,572,S5_twin_shock_imf_bailout,indonesia,USDC
291,0.803600374633885,38560502913.80182,572,S5_twin_shock_imf_bailout,indonesia,USDC
292,0.8122605811111681,37596490327.863365,572,S5_twin_shock_imf_bailout,indonesia,USDC
293,0.8325167125566969,36656578059.30119,572,S5_twin_shock_imf_bailout,indonesia,USDC
294,0.8231409668073149,35740163600.201546,572,S5_twin_shock_imf_bailout,indonesia,USDC
295,0.833479077499057,34846659503.164856,572,S5_twin_shock_imf_bailout,indonesia,USDC
296,0.8144707855717129,33975493009.884922,572,S5_twin_shock_imf_bailout,indonesia,USDC
297,0.7900082578606703,33126105678.921295,572,S5_twin_shock_imf_bailout,indonesia,USDC
298,0.7945569673267907,32297953031.393387,572,S5_twin_shock_imf_bailout,indonesia,USDC
299,0.7873100974014742,31490504201.45695,572,S5_twin_shock_imf_bailout,indonesia,USDC
300,0.7983548460788951,30703241592.683743,572,S5_twin_shock_imf_bailout,indonesia,USDC
301,0.8036366810302908,29935660549.94819,572,S5_twin_shock_imf_bailout,indonesia,USDC
302,0.7968592089930753,29187269034.008778,572,S5_twin_shock_imf_bailout,indonesia,USDC
303,0.7812918902742115,28457587306.165936,572,S5_twin_shock_imf_bailout,indonesia,USDC
304,0.7664779219457664,27746147621.684826,572,S5_twin_shock_imf_bailout,indonesia,USDC
305,0.7787207780254467,27052493929.61643,572,S5_twin_shock_imf_bailout,indonesia,USDC
306,0.8016136972270512,26376181580.231606,572,S5_twin_shock_imf_bailout,indonesia,USDC
307,0.7948325788934524,25716777039.91009,572,S5_twin_shock_imf_bailout,indonesia,USDC
308,0.798442474352978,25073857613.190495,572,S5_twin_shock_imf_bailout,indonesia,USDC
309,0.8193224096469582,24447011172.27845,572,S5_twin_shock_imf_bailout,indonesia,USDC
310,0.8180371462707952,23835835892.540665,572,S5_twin_shock_imf_bailout,indonesia,USDC
311,0.8021230660938505,23239939994.860146,572,S5_twin_shock_imf_bailout,indonesia,USDC
312,0.7981800883541325,22658941494.65353,572,S5_twin_shock_imf_bailout,indonesia,USDC
313,0.8071917275519856,22092467957.002117,572,S5_twin_shock_imf_bailout,indonesia,USDC
314,0.7925958534956508,21540156257.863033,572,S5_twin_shock_imf_bailout,indonesia,USDC
315,0.8058369459939843,21001652351.219906,572,S5_twin_shock_imf_bailout,indonesia,USDC
316,0.8136785413134653,20476611042.288956,572,S5_twin_shock_imf_bailout,indonesia,USDC
317,0.8302089834831575,19964695766.106194,572,S5_twin_shock_imf_bailout,indonesia,USDC
318,0.831430689264286,19465578371.859123,572,S5_twin_shock_imf_bailout,indonesia,USDC
319,0.813104385669865,18978938912.48394,572,S5_twin_shock_imf_bailout,indonesia,USDC
320,0.8518393593833498,18504465439.5948,572,S5_twin_shock_imf_bailout,indonesia,USDC
321,0.8490187787607926,18041853803.55497,572,S5_twin_shock_imf_bailout,indonesia,USDC
322,0.8396570702300435,17590807458.422005,572,S5_twin_shock_imf_bailout,indonesia,USDC
323,0.8374455408563727,17151037271.920513,572,S5_twin_shock_imf_bailout,indonesia,USDC
324,0.8519947091621805,16722261340.086105,572,S5_twin_shock_imf_bailout,indonesia,USDC
325,0.8623859230045897,16304204806.555117,572,S5_twin_shock_imf_bailout,indonesia,USDC
326,0.8381002221827845,15896599686.368036,572,S5_twin_shock_imf_bailout,indonesia,USDC
327,0.8373708747369328,15499184694.183376,572,S5_twin_shock_imf_bailout,indonesia,USDC
328,0.8386835661563582,15111705076.80605,572,S5_twin_shock_imf_bailout,indonesia,USDC
329,0.8240464379230175,14733912449.866385,572,S5_twin_shock_imf_bailout,indonesia,USDC
330,0.811664811632805,14365564638.600918,572,S5_twin_shock_imf_bailout,indonesia,USDC
331,0.805377522676675,14006425522.619198,572,S5_twin_shock_imf_bailout,indonesia,USDC
332,0.7987710710035928,13656264884.538403,572,S5_twin_shock_imf_bailout,indonesia,USDC
333,0.8056810000271484,13314858262.411652,572,S5_twin_shock_imf_bailout,indonesia,USDC
334,0.8198950036739971,12981986805.84103,572,S5_twin_shock_imf_bailout,indonesia,USDC
335,0.8256199364809805,12657437135.687277,572,S5_twin_shock_imf_bailout,indonesia,USDC
336,0.8300530776664204,12341001207.288338,572,S5_twin_shock_imf_bailout,indonesia,USDC
337,0.8304870318145361,12032476177.100779,572,S5_twin_shock_imf_bailout,indonesia,USDC
338,0.8221990160994033,11731664272.668566,572,S5_twin_shock_imf_bailout,indonesia,USDC
339,0.7974664499856051,11438372665.847492,572,S5_twin_shock_imf_bailout,indonesia,USDC
340,0.7851613975872295,11152413349.197163,572,S5_twin_shock_imf_bailout,indonesia,USDC
341,0.7964075254212583,10873603015.463625,572,S5_twin_shock_imf_bailout,indonesia,USDC
342,0.8065505719483854,10601762940.074142,572,S5_twin_shock_imf_bailout,indonesia,USDC
343,0.8161570617964445,10336718866.570087,572,S5_twin_shock_imf_bailout,indonesia,USDC
344,0.7908132666461075,10078300894.904028,572,S5_twin_shock_imf_bailout,indonesia,USDC
345,0.774599672090472,9826343372.529758,572,S5_twin_shock_imf_bailout,indonesia,USDC
346,0.7452638103772501,9580684788.21498,572,S5_twin_shock_imf_bailout,indonesia,USDC
347,0.7556348399971531,9341167668.508125,572,S5_twin_shock_imf_bailout,indonesia,USDC
348,0.7584401644440341,9107638476.794338,572,S5_twin_shock_imf_bailout,indonesia,USDC
349,0.7588137869012018,8879947514.873678,572,S5_twin_shock_imf_bailout,indonesia,USDC
350,0.7715932803211819,8657948827.001215,572,S5_twin_shock_imf_bailout,indonesia,USDC
351,0.7477783974499896,8441500106.325722,572,S5_twin_shock_imf_bailout,indonesia,USDC
352,0.7373043434628087,8230462603.667134,572,S5_twin_shock_imf_bailout,indonesia,USDC
353,0.7471382039527771,8024701038.575119,572,S5_twin_shock_imf_bailout,indonesia,USDC
354,0.7549464124087514,7824083512.610484,572,S5_twin_shock_imf_bailout,indonesia,USDC
355,0.7717435641360275,7628481424.795021,572,S5_twin_shock_imf_bailout,indonesia,USDC
356,0.8009410781766386,7437769389.175006,572,S5_twin_shock_imf_bailout,indonesia,USDC
357,0.80159183131545,7251825154.445536,572,S5_twin_shock_imf_bailout,indonesia,USDC
358,0.7901804872573561,7070529525.584316,572,S5_twin_shock_imf_bailout,indonesia,USDC
359,0.7834868129788362,6893766287.444641,572,S5_twin_shock_imf_bailout,indonesia,USDC
360,0.7536152504168258,6721422130.258467,572,S5_twin_shock_imf_bailout,indonesia,USDC
361,0.7526292057091736,6553386577.001951,572,S5_twin_shock_imf_bailout,indonesia,USDC
362,0.7443558192544305,6389551912.5768585,572,S5_twin_shock_imf_bailout,indonesia,USDC
363,0.7473734863902551,6229813114.762402,572,S5_twin_shock_imf_bailout,indonesia,USDC
364,0.7418399181134585,6074067786.893314,572,S5_twin_shock_imf_bailout,indonesia,USDC
365,0.7290610491005672,5922216092.220959,572,S5_twin_shock_imf_bailout,indonesia,USDC
366,0.7537685518028497,5774160689.915418,572,S5_twin_shock_imf_bailout,indonesia,USDC
367,0.737357338424415,5629806672.667519,572,S5_twin_shock_imf_bailout,indonesia,USDC
368,0.7358303988199016,5489061505.850821,572,S5_twin_shock_imf_bailout,indonesia,USDC
369,0.7520954409546757,5351834968.204542,572,S5_twin_shock_imf_bailout,indonesia,USDC
370,0.7756754164560752,5218039093.999423,572,S5_twin_shock_imf_bailout,indonesia,USDC
371,0.7439109575082966,5087588116.649433,572,S5_twin_shock_imf_bailout,indonesia,USDC
372,0.7557442400001064,4960398413.733193,572,S5_twin_shock_imf_bailout,indonesia,USDC
373,0.7570702143906325,4836388453.389861,572,S5_twin_shock_imf_bailout,indonesia,USDC
374,0.7693719906705584,4715478742.055113,572,S5_twin_shock_imf_bailout,indonesia,USDC
375,0.7501853284455778,4597591773.503734,572,S5_twin_shock_imf_bailout,indonesia,USDC
376,0.7406087602309082,4482651979.166139,572,S5_twin_shock_imf_bailout,indonesia,USDC
377,0.7458349752797218,4370585679.686983,572,S5_twin_shock_imf_bailout,indonesia,USDC
378,0.7589739041276748,4261321037.6948085,572,S5_twin_shock_imf_bailout,indonesia,USDC
379,0.7792814012263632,4154788011.7524376,572,S5_twin_shock_imf_bailout,indonesia,USDC
380,0.781526630896875,4050918311.458626,572,S5_twin_shock_imf_bailout,indonesia,USDC
381,0.7857638235892761,3949645353.6721606,572,S5_twin_shock_imf_bailout,indonesia,USDC
382,0.794038036216263,3850904219.8303566,572,S5_twin_shock_imf_bailout,indonesia,USDC
383,0.7930481727089111,3754631614.334598,572,S5_twin_shock_imf_bailout,indonesia,USDC
384,0.7887651344874147,3660765823.9762325,572,S5_twin_shock_imf_bailout,indonesia,USDC
385,0.7685228184561756,3569246678.376827,572,S5_twin_shock_imf_bailout,indonesia,USDC
386,0.7686169247257038,3480015511.417406,572,S5_twin_shock_imf_bailout,indonesia,USDC
387,0.7767774038890182,3393015123.6319704,572,S5_twin_shock_imf_bailout,indonesia,USDC
388,0.7776209007665827,3308189745.5411716,572,S5_twin_shock_imf_bailout,indonesia,USDC
389,0.7713909994856755,3225485001.9026423,572,S5_twin_shock_imf_bailout,indonesia,USDC
390,0.8002903776297691,3144847876.8550763,572,S5_twin_shock_imf_bailout,indonesia,USDC
391,0.7941703441061231,3066226679.9336996,572,S5_twin_shock_imf_bailout,indonesia,USDC
392,0.7903038248232034,2989571012.935357,572,S5_twin_shock_imf_bailout,indonesia,USDC
393,0.7714619222029849,2914831737.611973,572,S5_twin_shock_imf_bailout,indonesia,USDC
394,0.7833126780390636,2841960944.171674,572,S5_twin_shock_imf_bailout,indonesia,USDC
395,0.7828745376451689,2770911920.567382,572,S5_twin_shock_imf_bailout,indonesia,USDC
396,0.770157572332418,2701639122.5531974,572,S5_twin_shock_imf_bailout,indonesia,USDC
397,0.7719108018504909,2634098144.4893675,572,S5_twin_shock_imf_bailout,indonesia,USDC
398,0.7986102864652417,2568245690.877133,572,S5_twin_shock_imf_bailout,indonesia,USDC
399,0.8146793759941375,2504039548.605205,572,S5_twin_shock_imf_bailout,indonesia,USDC
400,0.8021910051053583,2441438559.8900747,572,S5_twin_shock_imf_bailout,indonesia,USDC
401,0.8042206488120975,2380402595.8928227,572,S5_twin_shock_imf_bailout,indonesia,USDC
402,0.7901889567891002,2320892530.9955025,572,S5_twin_shock_imf_bailout,indonesia,USDC
403,0.7734926351706048,2262870217.7206144,572,S5_twin_shock_imf_bailout,indonesia,USDC
404,0.7755015188486484,2206298462.2775993,572,S5_twin_shock_imf_bailout,indonesia,USDC
405,0.769331899472561,2151141000.7206597,572,S5_twin_shock_imf_bailout,indonesia,USDC
406,0.7542408677721171,2097362475.702643,572,S5_twin_shock_imf_bailout,indonesia,USDC
407,0.7528929310972398,2044928413.810077,572,S5_twin_shock_imf_bailout,indonesia,USDC
408,0.7394341150179274,1993805203.4648252,572,S5_twin_shock_imf_bailout,indonesia,USDC
409,0.7560475614264626,1943960073.3782043,572,S5_twin_shock_imf_bailout,indonesia,USDC
410,0.7443917965924852,1895361071.5437493,572,S5_twin_shock_imf_bailout,indonesia,USDC
411,0.7504277116730041,1847977044.7551556,572,S5_twin_shock_imf_bailout,indonesia,USDC
412,0.7757296494391777,1801777618.6362767,572,S5_twin_shock_imf_bailout,indonesia,USDC
413,0.775610144759788,1756733178.1703696,572,S5_twin_shock_imf_bailout,indonesia,USDC
414,0.7828284561223079,1712814848.7161102,572,S5_twin_shock_imf_bailout,indonesia,USDC
415,0.7644438394603765,1669994477.4982076,572,S5_twin_shock_imf_bailout,indonesia,USDC
416,0.7748712628037175,1628244615.5607524,572,S5_twin_shock_imf_bailout,indonesia,USDC
417,0.7661068463138425,1587538500.1717336,572,S5_twin_shock_imf_bailout,indonesia,USDC
418,0.782205339491668,1547850037.6674404,572,S5_twin_shock_imf_bailout,indonesia,USDC
419,0.7630240143371789,1509153786.7257543,572,S5_twin_shock_imf_bailout,indonesia,USDC
420,0.778097584712468,1471424942.0576103,572,S5_twin_shock_imf_bailout,indonesia,USDC
421,0.7776153101276072,1434639318.50617,572,S5_twin_shock_imf_bailout,indonesia,USDC
422,0.7773836887757155,1398773335.5435157,572,S5_twin_shock_imf_bailout,indonesia,USDC
423,0.7822423227134719,1363804002.1549277,572,S5_twin_shock_imf_bailout,indonesia,USDC
424,0.7856725555458183,1329708902.1010547,572,S5_twin_shock_imf_bailout,indonesia,USDC
425,0.7903699181605819,1296466179.5485284,572,S5_twin_shock_imf_bailout,indonesia,USDC
426,0.8252443121323552,1264054525.0598152,572,S5_twin_shock_imf_bailout,indonesia,USDC
427,0.8114914065416886,1232453161.9333198,572,S5_twin_shock_imf_bailout,indonesia,USDC
428,0.8177534767488426,1201641832.8849869,572,S5_twin_shock_imf_bailout,indonesia,USDC
429,0.8070907161810356,1171600787.0628622,572,S5_twin_shock_imf_bailout,indonesia,USDC
430,0.8070008711650416,1142310767.3862906,572,S5_twin_shock_imf_bailout,indonesia,USDC
431,0.8390344373760518,1113752998.2016335,572,S5_twin_shock_imf_bailout,indonesia,USDC
432,0.8323371418694184,1085909173.2465925,572,S5_twin_shock_imf_bailout,indonesia,USDC
433,0.8426928424489489,1058761443.9154277,572,S5_twin_shock_imf_bailout,indonesia,USDC
434,0.8156805640409008,1032292407.8175421,572,S5_twin_shock_imf_bailout,indonesia,USDC
435,0.8382083311582277,1006485097.6221036,572,S5_twin_shock_imf_bailout,indonesia,USDC
436,0.8328762361735049,981322970.181551,572,S5_twin_shock_imf_bailout,indonesia,USDC
437,0.8062714824122753,956789895.9270122,572,S5_twin_shock_imf_bailout,indonesia,USDC
438,0.81439347542813,932870148.528837,572,S5_twin_shock_imf_bailout,indonesia,USDC
439,0.7940548179661158,909548394.8156159,572,S5_twin_shock_imf_bailout,indonesia,USDC
440,0.8149418148511774,886809684.9452256,572,S5_twin_shock_imf_bailout,indonesia,USDC
441,0.7988430862534647,864639442.821595,572,S5_twin_shock_imf_bailout,indonesia,USDC
442,0.804441517900803,843023456.751055,572,S5_twin_shock_imf_bailout,indonesia,USDC
443,0.7907087239156966,821947870.3322787,572,S5_twin_shock_imf_bailout,indonesia,USDC
444,0.7729097147899383,801399173.5739717,572,S5_twin_shock_imf_bailout,indonesia,USDC
445,0.771125037593563,781364194.2346225,572,S5_twin_shock_imf_bailout,indonesia,USDC
446,0.7640509356307502,761830089.3787569,572,S5_twin_shock_imf_bailout,indonesia,USDC
447,0.7785259356793435,742784337.144288,572,S5_twin_shock_imf_bailout,indonesia,USDC
448,0.7541910348252535,724214728.7156808,572,S5_twin_shock_imf_bailout,indonesia,USDC
449,0.7444192062408103,706109360.4977888,572,S5_twin_shock_imf_bailout,indonesia,USDC
450,0.7534097047981472,688456626.4853442,572,S5_twin_shock_imf_bailout,indonesia,USDC
451,0.7501260180272483,671245210.8232105,572,S5_twin_shock_imf_bailout,indonesia,USDC
452,0.7434571303959846,654464080.5526303,572,S5_twin_shock_imf_bailout,indonesia,USDC
453,0.7736515414720458,638102478.5388145,572,S5_twin_shock_imf_bailout,indonesia,USDC
454,0.769144106814714,622149916.5753441,572,S5_twin_shock_imf_bailout,indonesia,USDC
455,0.7808298820655218,606596168.6609606,572,S5_twin_shock_imf_bailout,indonesia,USDC
456,0.7825334410323699,591431264.4444366,572,S5_twin_shock_imf_bailout,indonesia,USDC
457,0.7839924987733202,576645482.8333256,572,S5_twin_shock_imf_bailout,indonesia,USDC
458,0.770083184772658,562229345.7624924,572,S5_twin_shock_imf_bailout,indonesia,USDC
459,0.7756327102288296,548173612.1184301,572,S5_twin_shock_imf_bailout,indonesia,USDC
460,0.7860741050683874,534469271.8154694,572,S5_twin_shock_imf_bailout,indonesia,USDC
461,0.7876392266646254,521107540.0200826,572,S5_twin_shock_imf_bailout,indonesia,USDC
462,0.787216407337376,508079851.5195806,572,S5_twin_shock_imf_bailout,indonesia,USDC
463,0.7688006389748151,495377855.23159105,572,S5_twin_shock_imf_bailout,indonesia,USDC
464,0.7767244665134126,482993408.85080135,572,S5_twin_shock_imf_bailout,indonesia,USDC
465,0.8043099389611559,470918573.62953126,572,S5_twin_shock_imf_bailout,indonesia,USDC
466,0.8008174015259059,459145609.28879297,572,S5_twin_shock_imf_bailout,indonesia,USDC
467,0.8203007677104868,447666969.05657315,572,S5_twin_shock_imf_bailout,indonesia,USDC
468,0.8358190739573716,436475294.8301588,572,S5_twin_shock_imf_bailout,indonesia,USDC
469,0.8480248372054979,425563412.4594048,572,S5_twin_shock_imf_bailout,indonesia,USDC
470,0.8504790343365453,414924327.1479198,572,S5_twin_shock_imf_bailout,indonesia,USDC
471,0.8468357333609109,404551218.9692218,572,S5_twin_shock_imf_bailout,indonesia,USDC
472,0.8219061956372332,394437438.4949912,572,S5_twin_shock_imf_bailout,indonesia,USDC
473,0.802521551946128,384576502.5326164,572,S5_twin_shock_imf_bailout,indonesia,USDC
474,0.789320814476115,374962089.969301,572,S5_twin_shock_imf_bailout,indonesia,USDC
475,0.7871106080358029,365588037.72006845,572,S5_twin_shock_imf_bailout,indonesia,USDC
476,0.7782524393570271,356448336.7770667,572,S5_twin_shock_imf_bailout,indonesia,USDC
477,0.7604814836571696,347537128.3576401,572,S5_twin_shock_imf_bailout,indonesia,USDC
478,0.7514419956230307,338848700.1486991,572,S5_twin_shock_imf_bailout,indonesia,USDC
479,0.7517089124490851,330377482.6449816,572,S5_twin_shock_imf_bailout,indonesia,USDC
480,0.7643224556168347,322118045.57885706,572,S5_twin_shock_imf_bailout,indonesia,USDC
481,0.7569902344352138,314065094.43938565,572,S5_twin_shock_imf_bailout,indonesia,USDC
482,0.7304781136552689,306213467.07840097,572,S5_twin_shock_imf_bailout,indonesia,USDC
483,0.7683897388232557,298558130.401441,572,S5_twin_shock_imf_bailout,indonesia,USDC
484,0.7626942218231924,291094177.141405,572,S5_twin_shock_imf_bailout,indonesia,USDC
485,0.7723371858548201,283816822.7128698,572,S5_twin_shock_imf_bailout,indonesia,USDC
486,0.7888955285070962,276721402.14504814,572,S5_twin_shock_imf_bailout,indonesia,USDC
487,0.793391907046225,269803367.0914219,572,S5_twin_shock_imf_bailout,indonesia,USDC
488,0.7934899529913245,263058282.91413635,572,S5_twin_shock_imf_bailout,indonesia,USDC
489,0.7851785785042814,256481825.8412829,572,S5_twin_shock_imf_bailout,indonesia,USDC
490,0.7901398937868317,250069780.19525084,572,S5_twin_shock_imf_bailout,indonesia,USDC
491,0.8023623570622246,243818035.69036958,572,S5_twin_shock_imf_bailout,indonesia,USDC
492,0.8183459181736326,237722584.7981103,572,S5_twin_shock_imf_bailout,indonesia,USDC
493,0.8306363868876669,231779520.17815757,572,S5_twin_shock_imf_bailout,indonesia,USDC
494,0.8260280353317251,225985032.1737036,572,S5_twin_shock_imf_bailout,indonesia,USDC
495,0.8067137938162495,220335406.36936104,572,S5_twin_shock_imf_bailout,indonesia,USDC
496,0.7969804592459472,214827021.210127,572,S5_twin_shock_imf_bailout,indonesia,USDC
497,0.8080022565618187,209456345.67987382,572,S5_twin_shock_imf_bailout,indonesia,USDC
498,0.7746817764583995,204219937.037877,572,S5_twin_shock_imf_bailout,indonesia,USDC
499,0.7643739236337158,199114438.61193007,572,S5_twin_shock_imf_bailout,indonesia,USDC
500,0.7807327751684984,194136577.6466318,572,S5_twin_shock_imf_bailout,indonesia,USDC
