Step,price,liquidity,iteration,scenario,region,coin
501,0.7799956474087772,189283163.20546603,572,S5_twin_shock_imf_bailout,indonesia,USDC
502,0.7868975143225345,184551084.12532938,572,S5_twin_shock_imf_bailout,indonesia,USDC
503,0.7857388621613971,179937307.0221961,572,S5_twin_shock_imf_bailout,indonesia,USDC
504,0.7929257796628868,175438874.34664124,572,S5_twin_shock_imf_bailout,indonesia,USDC
505,0.7977638614226182,171052902.4879752,572,S5_twin_shock_imf_bailout,indonesia,USDC
506,0.7773973688355151,166776579.92577583,572,S5_twin_shock_imf_bailout,indonesia,USDC
507,0.6740071675824496,162607165.42763144,572,S5_twin_shock_imf_bailout,indonesia,USDC
508,0.7096619964846247,158541986.29194063,572,S5_twin_shock_imf_bailout,indonesia,USDC
509,0.723826446298302,154578436.63464212,572,S5_twin_shock_imf_bailout,indonesia,USDC
510,0.7285589056351071,150713975.7187761,572,S5_twin_shock_imf_bailout,indonesia,USDC
511,0.7495591142115777,146946126.32580668,572,S5_twin_shock_imf_bailout,indonesia,USDC
512,0.7527389985719606,143272473.16766152,572,S5_twin_shock_imf_bailout,indonesia,USDC
513,0.757764658305768,139690661.33846998,572,S5_twin_shock_imf_bailout,indonesia,USDC
514,0.7621573600841453,136198394.80500823,572,S5_twin_shock_imf_bailout,indonesia,USDC
515,0.7508458752477286,132793434.93488303,572,S5_twin_shock_imf_bailout,indonesia,USDC
516,0.771516850046813,129473599.06151095,572,S5_twin_shock_imf_bailout,indonesia,USDC
517,0.7646308267944641,126236759.08497317,572,S5_twin_shock_imf_bailout,indonesia,USDC
518,0.7665496488455749,123080840.10784885,572,S5_twin_shock_imf_bailout,indonesia,USDC
519,0.7485072124795465,120003819.10515264,572,S5_twin_shock_imf_bailout,indonesia,USDC
520,0.748126634937679,117003723.62752382,572,S5_twin_shock_imf_bailout,indonesia,USDC
521,0.7134439629609093,114078630.53683573,572,S5_twin_shock_imf_bailout,indonesia,USDC
522,0.7174647711348152,111226664.77341482,572,S5_twin_shock_imf_bailout,indonesia,USDC
523,0.7559441219004811,108445998.15407944,572,S5_twin_shock_imf_bailout,indonesia,USDC
524,0.7690691935880698,105734848.20022747,572,S5_twin_shock_imf_bailout,indonesia,USDC
525,0.7586908243175319,103091476.9952218,572,S5_twin_shock_imf_bailout,indonesia,USDC
526,0.7585663708985924,100514190.07034124,572,S5_twin_shock_imf_bailout,indonesia,USDC
527,0.7831013691638963,98001335.31858271,572,S5_twin_shock_imf_bailout,indonesia,USDC
528,0.7997665922229622,95551301.93561815,572,S5_twin_shock_imf_bailout,indonesia,USDC
529,0.8141161522123544,93162519.38722768,572,S5_twin_shock_imf_bailout,indonesia,USDC
530,0.7948581516261433,90833456.402547,572,S5_twin_shock_imf_bailout,indonesia,USDC
531,0.8201900195750287,88562619.99248332,572,S5_twin_shock_imf_bailout,indonesia,USDC
532,0.8149798897795262,86348554.49267125,572,S5_twin_shock_imf_bailout,indonesia,USDC
533,0.8131262224862228,84189840.63035446,572,S5_twin_shock_imf_bailout,indonesia,USDC
534,0.7962666324720481,82085094.6145956,572,S5_twin_shock_imf_bailout,indonesia,USDC
535,0.802554011290061,80032967.24923071,572,S5_twin_shock_imf_bailout,indonesia,USDC
536,0.7818095837203571,78032143.06799994,572,S5_twin_shock_imf_bailout,indonesia,USDC
537,0.7771268460335238,76081339.49129996,572,S5_twin_shock_imf_bailout,indonesia,USDC
538,0.7754141409075053,74179306.00401744,572,S5_twin_shock_imf_bailout,indonesia,USDC
539,0.7724159631102522,72324823.35391702,572,S5_twin_shock_imf_bailout,indonesia,USDC
540,0.7776392648500432,70516702.77006909,572,S5_twin_shock_imf_bailout,indonesia,USDC
541,0.7822935647547816,68753785.20081735,572,S5_twin_shock_imf_bailout,indonesia,USDC
542,0.7943780516737134,67034940.57079692,572,S5_twin_shock_imf_bailout,indonesia,USDC
543,0.7794703878991136,65359067.056526996,572,S5_twin_shock_imf_bailout,indonesia,USDC
544,0.777090175357105,63725090.380113825,572,S5_twin_shock_imf_bailout,indonesia,USDC
545,0.792170912794151,62131963.12061098,572,S5_twin_shock_imf_bailout,indonesia,USDC
546,0.8141836797120736,60578664.04259571,572,S5_twin_shock_imf_bailout,indonesia,USDC
547,0.8065487883007155,59064197.441530816,572,S5_twin_shock_imf_bailout,indonesia,USDC
548,0.7793627566869848,57587592.50549254,572,S5_twin_shock_imf_bailout,indonesia,USDC
549,0.7970197098746491,56147902.69285524,572,S5_twin_shock_imf_bailout,indonesia,USDC
550,0.8023594376349754,54744205.12553385,572,S5_twin_shock_imf_bailout,indonesia,USDC
551,0.8172392981662034,53375599.997395515,572,S5_twin_shock_imf_bailout,indonesia,USDC
552,0.8021360898917491,52041209.99746062,572,S5_twin_shock_imf_bailout,indonesia,USDC
553,0.8300603019832856,50740179.747524105,572,S5_twin_shock_imf_bailout,indonesia,USDC
554,0.844880858040183,49471675.253836006,572,S5_twin_shock_imf_bailout,indonesia,USDC
555,0.7330674043987323,48234883.37249011,572,S5_twin_shock_imf_bailout,indonesia,USDC
556,0.7410511040323797,47029011.28817785,572,S5_twin_shock_imf_bailout,indonesia,USDC
557,0.7553012987995039,45853286.0059734,572,S5_twin_shock_imf_bailout,indonesia,USDC
558,0.6700575020122759,44706953.85582407,572,S5_twin_shock_imf_bailout,indonesia,USDC
559,0.680086864708708,43589280.009428464,572,S5_twin_shock_imf_bailout,indonesia,USDC
560,0.699756061980971,42499548.00919276,572,S5_twin_shock_imf_bailout,indonesia,USDC
561,0.7175574974714873,41437059.30896293,572,S5_twin_shock_imf_bailout,indonesia,USDC
562,0.7101748629912545,40401132.82623886,572,S5_twin_shock_imf_bailout,indonesia,USDC
563,0.7211935478454674,39391104.50558289,572,S5_twin_shock_imf_bailout,indonesia,USDC
564,0.7514864329788246,38406326.892943315,572,S5_twin_shock_imf_bailout,indonesia,USDC
565,0.7422649628447091,37446168.72061974,572,S5_twin_shock_imf_bailout,indonesia,USDC
566,0.7587703487307451,36510014.50260424,572,S5_twin_shock_imf_bailout,indonesia,USDC
567,0.7860487257272532,35597264.14003913,572,S5_twin_shock_imf_bailout,indonesia,USDC
568,0.7712149434285619,34707332.536538154,572,S5_twin_shock_imf_bailout,indonesia,USDC
569,0.7713561070906028,33839649.223124705,572,S5_twin_shock_imf_bailout,indonesia,USDC
570,0.7673768942490029,32993657.99254659,572,S5_twin_shock_imf_bailout,indonesia,USDC
571,0.7716339596038787,32168816.542732924,572,S5_twin_shock_imf_bailout,indonesia,USDC
572,0.7622526353252614,31364596.1291646,572,S5_twin_shock_imf_bailout,indonesia,USDC
573,0.7491596614499216,30580481.22593548,572,S5_twin_shock_imf_bailout,indonesia,USDC
574,0.7711231042684127,29815969.195287094,572,S5_twin_shock_imf_bailout,indonesia,USDC
575,0.7828739797964414,29070569.965404917,572,S5_twin_shock_imf_bailout,indonesia,USDC
576,0.7568171638494843,28343805.71626979,572,S5_twin_shock_imf_bailout,indonesia,USDC
577,0.7751159331383585,27635210.573363047,572,S5_twin_shock_imf_bailout,indonesia,USDC
578,0.8052007397064884,26944330.309028976,572,S5_twin_shock_imf_bailout,indonesia,USDC
579,0.8248425922410733,26270722.05130325,572,S5_twin_shock_imf_bailout,indonesia,USDC
580,0.816510035879687,25613954.000020668,572,S5_twin_shock_imf_bailout,indonesia,USDC
581,0.7856308287308219,24973605.150020152,572,S5_twin_shock_imf_bailout,indonesia,USDC
582,0.7841711685474303,24349265.02126965,572,S5_twin_shock_imf_bailout,indonesia,USDC
583,0.7798792538824281,23740533.395737905,572,S5_twin_shock_imf_bailout,indonesia,USDC
584,0.7764770846520312,23147020.06084446,572,S5_twin_shock_imf_bailout,indonesia,USDC
585,0.7827602321548485,22568344.559323348,572,S5_twin_shock_imf_bailout,indonesia,USDC
586,0.7793886391495118,22004135.945340265,572,S5_twin_shock_imf_bailout,indonesia,USDC
587,0.7794557424963622,21454032.54670676,572,S5_twin_shock_imf_bailout,indonesia,USDC
588,0.7749014078025465,20917681.73303909,572,S5_twin_shock_imf_bailout,indonesia,USDC
589,0.7943510071162511,20394739.689713113,572,S5_twin_shock_imf_bailout,indonesia,USDC
590,0.7898193463919646,19884871.197470285,572,S5_twin_shock_imf_bailout,indonesia,USDC
591,0.7895106660030516,19387749.417533524,572,S5_twin_shock_imf_bailout,indonesia,USDC
592,0.804559823604743,18903055.68209519,572,S5_twin_shock_imf_bailout,indonesia,USDC
593,0.7946757795122349,18430479.29004281,572,S5_twin_shock_imf_bailout,indonesia,USDC
594,0.7871461946975791,17969717.30779174,572,S5_twin_shock_imf_bailout,indonesia,USDC
595,0.8033258424889107,17520474.375096943,572,S5_twin_shock_imf_bailout,indonesia,USDC
596,0.8065883871085295,17082462.51571952,572,S5_twin_shock_imf_bailout,indonesia,USDC
597,0.8285508866902653,16655400.952826533,572,S5_twin_shock_imf_bailout,indonesia,USDC
598,0.8140954910933067,16239015.929005869,572,S5_twin_shock_imf_bailout,indonesia,USDC
599,0.8138900721085606,15833040.530780721,572,S5_twin_shock_imf_bailout,indonesia,USDC
600,0.8281355849152852,15437214.517511204,572,S5_twin_shock_imf_bailout,indonesia,USDC
601,0.8310951350731575,15051284.154573424,572,S5_twin_shock_imf_bailout,indonesia,USDC
602,0.8027543787420278,14675002.05070909,572,S5_twin_shock_imf_bailout,indonesia,USDC
603,0.7991205894005704,14308126.99944136,572,S5_twin_shock_imf_bailout,indonesia,USDC
604,0.8000114380327963,13950423.824455326,572,S5_twin_shock_imf_bailout,indonesia,USDC
605,0.8032383647052153,13601663.228843942,572,S5_twin_shock_imf_bailout,indonesia,USDC
606,0.781969358430612,13261621.648122843,572,S5_twin_shock_imf_bailout,indonesia,USDC
607,0.7846376092369136,12930081.106919773,572,S5_twin_shock_imf_bailout,indonesia,USDC
608,0.7853785916664978,12606829.079246778,572,S5_twin_shock_imf_bailout,indonesia,USDC
609,0.7856798060099547,12291658.35226561,572,S5_twin_shock_imf_bailout,indonesia,USDC
610,0.7915976758331043,11984366.893458968,572,S5_twin_shock_imf_bailout,indonesia,USDC
611,0.8299465645909894,11684757.721122494,572,S5_twin_shock_imf_bailout,indonesia,USDC
612,0.8039414293054675,11392638.778094431,572,S5_twin_shock_imf_bailout,indonesia,USDC
613,0.8022085264285227,11107822.80864207,572,S5_twin_shock_imf_bailout,indonesia,USDC
614,0.8067223087288056,10830127.238426019,572,S5_twin_shock_imf_bailout,indonesia,USDC
615,0.8109132539143233,10559374.057465367,572,S5_twin_shock_imf_bailout,indonesia,USDC
616,0.7974168463123253,10295389.706028733,572,S5_twin_shock_imf_bailout,indonesia,USDC
617,0.8015515848436727,10038004.963378016,572,S5_twin_shock_imf_bailout,indonesia,USDC
618,0.8079761589934061,9787054.839293566,572,S5_twin_shock_imf_bailout,indonesia,USDC
619,0.808989865559439,9542378.468311226,572,S5_twin_shock_imf_bailout,indonesia,USDC
620,0.8360773865375041,9303819.006603446,572,S5_twin_shock_imf_bailout,indonesia,USDC
621,0.8587523219989357,9071223.531438358,572,S5_twin_shock_imf_bailout,indonesia,USDC
622,0.817528267308655,8844442.943152402,572,S5_twin_shock_imf_bailout,indonesia,USDC
623,0.8075776740285844,8623331.869573591,572,S5_twin_shock_imf_bailout,indonesia,USDC
624,0.78852023738684,8407748.57283425,572,S5_twin_shock_imf_bailout,indonesia,USDC
625,0.765795687163199,8197554.858513394,572,S5_twin_shock_imf_bailout,indonesia,USDC
626,0.7589092850901316,7992615.987050559,572,S5_twin_shock_imf_bailout,indonesia,USDC
627,0.7699206888692913,7792800.587374296,572,S5_twin_shock_imf_bailout,indonesia,USDC
628,0.7814166061182096,7597980.572689937,572,S5_twin_shock_imf_bailout,indonesia,USDC
629,0.7957114632124923,7408031.058372689,572,S5_twin_shock_imf_bailout,indonesia,USDC
630,0.7554146555428661,7222830.281913372,572,S5_twin_shock_imf_bailout,indonesia,USDC
631,0.7584690693929367,7042259.524865538,572,S5_twin_shock_imf_bailout,indonesia,USDC
632,0.7843664198254336,6866203.0367439,572,S5_twin_shock_imf_bailout,indonesia,USDC
633,0.7831456266552621,6694547.960825302,572,S5_twin_shock_imf_bailout,indonesia,USDC
634,0.7769247025894815,6527184.26180467,572,S5_twin_shock_imf_bailout,indonesia,USDC
635,0.759689955603275,6364004.655259553,572,S5_twin_shock_imf_bailout,indonesia,USDC
636,0.7584912818617073,6204904.538878064,572,S5_twin_shock_imf_bailout,indonesia,USDC
637,0.7693569395435548,6049781.925406112,572,S5_twin_shock_imf_bailout,indonesia,USDC
638,0.7884648976472057,5898537.377270959,572,S5_twin_shock_imf_bailout,indonesia,USDC
639,0.8084655313591527,5751073.942839186,572,S5_twin_shock_imf_bailout,indonesia,USDC
640,0.798340731106744,5607297.0942682065,572,S5_twin_shock_imf_bailout,indonesia,USDC
641,0.7906469785322601,5467114.666911501,572,S5_twin_shock_imf_bailout,indonesia,USDC
642,0.8009557622332523,5330436.800238714,572,S5_twin_shock_imf_bailout,indonesia,USDC
643,0.7839431406442956,5197175.880232745,572,S5_twin_shock_imf_bailout,indonesia,USDC
644,0.7616948998737516,5067246.483226927,572,S5_twin_shock_imf_bailout,indonesia,USDC
645,0.7807467544283105,4940565.3211462535,572,S5_twin_shock_imf_bailout,indonesia,USDC
646,0.7454492510411979,4817051.188117597,572,S5_twin_shock_imf_bailout,indonesia,USDC
647,0.7802343927441773,4696624.908414657,572,S5_twin_shock_imf_bailout,indonesia,USDC
648,0.7757726789542106,4579209.2857042905,572,S5_twin_shock_imf_bailout,indonesia,USDC
649,0.7828130083466063,4464729.053561684,572,S5_twin_shock_imf_bailout,indonesia,USDC
650,0.8243262774043847,4353110.827222642,572,S5_twin_shock_imf_bailout,indonesia,USDC
651,0.8241810768014292,4244283.056542075,572,S5_twin_shock_imf_bailout,indonesia,USDC
652,0.7948376630611615,4138175.9801285234,572,S5_twin_shock_imf_bailout,indonesia,USDC
653,0.8231907029162406,4034721.5806253105,572,S5_twin_shock_imf_bailout,indonesia,USDC
654,0.8134865745115832,3933853.5411096774,572,S5_twin_shock_imf_bailout,indonesia,USDC
655,0.8327767986380334,3835507.202581936,572,S5_twin_shock_imf_bailout,indonesia,USDC
656,0.8238108930008254,3739619.5225173873,572,S5_twin_shock_imf_bailout,indonesia,USDC
657,0.8234245963287379,3646129.034454453,572,S5_twin_shock_imf_bailout,indonesia,USDC
658,0.8404605412064304,3554975.8085930916,572,S5_twin_shock_imf_bailout,indonesia,USDC
659,0.8615922361602281,3466101.413378264,572,S5_twin_shock_imf_bailout,indonesia,USDC
660,0.8358053532879073,3379448.8780438076,572,S5_twin_shock_imf_bailout,indonesia,USDC
661,0.8362503220311593,3294962.656092712,572,S5_twin_shock_imf_bailout,indonesia,USDC
662,0.8274133158915227,3212588.5896903947,572,S5_twin_shock_imf_bailout,indonesia,USDC
663,0.8208737022936264,3132273.8749481346,572,S5_twin_shock_imf_bailout,indonesia,USDC
664,0.8274133331156843,3053967.0280744312,572,S5_twin_shock_imf_bailout,indonesia,USDC
665,0.8457710986895823,2977617.852372571,572,S5_twin_shock_imf_bailout,indonesia,USDC
666,0.8294863963826571,2903177.4060632563,572,S5_twin_shock_imf_bailout,indonesia,USDC
667,0.8148453979512479,2830597.970911675,572,S5_twin_shock_imf_bailout,indonesia,USDC
668,0.816215311612381,2759833.0216388833,572,S5_twin_shock_imf_bailout,indonesia,USDC
669,0.8333457135205239,2690837.196097911,572,S5_twin_shock_imf_bailout,indonesia,USDC
670,0.8201417057073965,2623566.266195463,572,S5_twin_shock_imf_bailout,indonesia,USDC
671,0.7980471948631495,2557977.1095405766,572,S5_twin_shock_imf_bailout,indonesia,USDC
672,0.7833595867120556,2494027.6818020623,572,S5_twin_shock_imf_bailout,indonesia,USDC
673,0.7853076007834572,2431676.9897570107,572,S5_twin_shock_imf_bailout,indonesia,USDC
674,0.7817454941030391,2370885.0650130855,572,S5_twin_shock_imf_bailout,indonesia,USDC
675,0.7683697240410459,2311612.938387758,572,S5_twin_shock_imf_bailout,indonesia,USDC
676,0.7539745875656364,2253822.6149280644,572,S5_twin_shock_imf_bailout,indonesia,USDC
677,0.7550304066647924,2197477.0495548625,572,S5_twin_shock_imf_bailout,indonesia,USDC
678,0.7629529364542216,2142540.123315991,572,S5_twin_shock_imf_bailout,indonesia,USDC
679,0.7069453881933419,2088976.620233091,572,S5_twin_shock_imf_bailout,indonesia,USDC
680,0.7243787912497337,2036752.204727264,572,S5_twin_shock_imf_bailout,indonesia,USDC
681,0.7562755454710351,1985833.3996090824,572,S5_twin_shock_imf_bailout,indonesia,USDC
682,0.7783759333013324,1936187.5646188552,572,S5_twin_shock_imf_bailout,indonesia,USDC
683,0.7759000838855531,1887782.875503384,572,S5_twin_shock_imf_bailout,indonesia,USDC
684,0.7654615655934324,1840588.3036157992,572,S5_twin_shock_imf_bailout,indonesia,USDC
685,0.7688699591185133,1794573.5960254045,572,S5_twin_shock_imf_bailout,indonesia,USDC
686,0.7789898032246694,1749709.2561247693,572,S5_twin_shock_imf_bailout,indonesia,USDC
687,0.7785454096031459,1705966.52472165,572,S5_twin_shock_imf_bailout,indonesia,USDC
688,0.7994284573433251,1663317.3616036088,572,S5_twin_shock_imf_bailout,indonesia,USDC
689,0.8013652164215701,1621734.4275635183,572,S5_twin_shock_imf_bailout,indonesia,USDC
690,0.7928525588745355,1581191.0668744305,572,S5_twin_shock_imf_bailout,indonesia,USDC
691,0.7765311469524252,1541661.2902025697,572,S5_twin_shock_imf_bailout,indonesia,USDC
692,0.7866009366842199,1503119.7579475055,572,S5_twin_shock_imf_bailout,indonesia,USDC
693,0.7770116705161361,1465541.7639988177,572,S5_twin_shock_imf_bailout,indonesia,USDC
694,0.7746814487139537,1428903.2198988474,572,S5_twin_shock_imf_bailout,indonesia,USDC
695,0.7872286189027676,1393180.639401376,572,S5_twin_shock_imf_bailout,indonesia,USDC
696,0.7706510779210427,1358351.1234163416,572,S5_twin_shock_imf_bailout,indonesia,USDC
697,0.7727587047260863,1324392.345330933,572,S5_twin_shock_imf_bailout,indonesia,USDC
698,0.7647486036082763,1291282.5366976599,572,S5_twin_shock_imf_bailout,indonesia,USDC
699,0.7703639505765445,1259000.4732802184,572,S5_twin_shock_imf_bailout,indonesia,USDC
700,0.7755304037669364,1227525.4614482129,572,S5_twin_shock_imf_bailout,indonesia,USDC
701,0.7953632679521928,1196837.3249120074,572,S5_twin_shock_imf_bailout,indonesia,USDC
702,0.7930999543215072,1166916.3917892072,572,S5_twin_shock_imf_bailout,indonesia,USDC
703,0.8014960574051362,1137743.481994477,572,S5_twin_shock_imf_bailout,indonesia,USDC
704,0.7983225831543178,1109299.8949446152,572,S5_twin_shock_imf_bailout,indonesia,USDC
705,0.7776722059365134,1081567.3975709998,572,S5_twin_shock_imf_bailout,indonesia,USDC
706,0.7718420176205951,1054528.2126317248,572,S5_twin_shock_imf_bailout,indonesia,USDC
707,0.758014486024371,1028165.0073159317,572,S5_twin_shock_imf_bailout,indonesia,USDC
708,0.7586379026517761,1002460.8821330335,572,S5_twin_shock_imf_bailout,indonesia,USDC
709,0.763722467979845,977399.3600797078,572,S5_twin_shock_imf_bailout,indonesia,USDC
710,0.7627797030063975,952964.376077715,572,S5_twin_shock_imf_bailout,indonesia,USDC
711,0.7735825447508852,929140.266675772,572,S5_twin_shock_imf_bailout,indonesia,USDC
712,0.7647554935725036,905911.7600088777,572,S5_twin_shock_imf_bailout,indonesia,USDC
713,0.7613060612741401,883263.9660086557,572,S5_twin_shock_imf_bailout,indonesia,USDC
714,0.7947722743603679,861182.3668584395,572,S5_twin_shock_imf_bailout,indonesia,USDC
715,0.7954652902156903,839652.8076869785,572,S5_twin_shock_imf_bailout,indonesia,USDC
716,0.7823660928144316,818661.487494804,572,S5_twin_shock_imf_bailout,indonesia,USDC
717,0.7965373642183418,798194.950307434,572,S5_twin_shock_imf_bailout,indonesia,USDC
718,0.8167735005409742,778240.0765497482,572,S5_twin_shock_imf_bailout,indonesia,USDC
719,0.7907200176708673,758784.0746360044,572,S5_twin_shock_imf_bailout,indonesia,USDC
720,0.8048370647421951,739814.4727701043,572,S5_twin_shock_imf_bailout,indonesia,USDC
721,0.821137677366267,721319.1109508517,572,S5_twin_shock_imf_bailout,indonesia,USDC
722,0.7972827779099427,703286.1331770804,572,S5_twin_shock_imf_bailout,indonesia,USDC
723,0.7962292536689012,685703.9798476534,572,S5_twin_shock_imf_bailout,indonesia,USDC
724,0.8102403691116725,668561.380351462,572,S5_twin_shock_imf_bailout,indonesia,USDC
725,0.7973129709570862,651847.3458426755,572,S5_twin_shock_imf_bailout,indonesia,USDC
726,0.7855439849911108,635551.1621966087,572,S5_twin_shock_imf_bailout,indonesia,USDC
727,0.7931811674077044,619662.3831416934,572,S5_twin_shock_imf_bailout,indonesia,USDC
728,0.8191739698394063,604170.8235631512,572,S5_twin_shock_imf_bailout,indonesia,USDC
729,0.8034425230513078,589066.5529740723,572,S5_twin_shock_imf_bailout,indonesia,USDC
730,0.7806393973601351,574339.8891497205,572,S5_twin_shock_imf_bailout,indonesia,USDC
731,0.8004501144668944,559981.3919209775,572,S5_twin_shock_imf_bailout,indonesia,USDC
732,0.8214939219724424,545981.857122953,572,S5_twin_shock_imf_bailout,indonesia,USDC
733,0.8238964049188895,532332.3106948793,572,S5_twin_shock_imf_bailout,indonesia,USDC
734,0.8231824386696633,519024.00292750733,572,S5_twin_shock_imf_bailout,indonesia,USDC
735,0.8019901957683371,506048.4028543196,572,S5_twin_shock_imf_bailout,indonesia,USDC
736,0.8103417709195522,493397.19278296165,572,S5_twin_shock_imf_bailout,indonesia,USDC
737,0.7852202532164746,481062.26296338765,572,S5_twin_shock_imf_bailout,indonesia,USDC
738,0.7871925167151792,469035.7063893029,572,S5_twin_shock_imf_bailout,indonesia,USDC
739,0.7934057706599454,457309.81372957036,572,S5_twin_shock_imf_bailout,indonesia,USDC
740,0.780213436244192,445877.0683863311,572,S5_twin_shock_imf_bailout,indonesia,USDC
741,0.7653417621112965,434730.14167667285,572,S5_twin_shock_imf_bailout,indonesia,USDC
742,0.7600786531676281,423861.888134756,572,S5_twin_shock_imf_bailout,indonesia,USDC
743,0.7713240585962795,413265.34093138715,572,S5_twin_shock_imf_bailout,indonesia,USDC
744,0.7782009877948449,402933.70740810246,572,S5_twin_shock_imf_bailout,indonesia,USDC
745,0.7791794862281043,392860.36472289986,572,S5_twin_shock_imf_bailout,indonesia,USDC
746,0.7587577827111436,383038.85560482735,572,S5_twin_shock_imf_bailout,indonesia,USDC
747,0.7532158651444991,373462.88421470666,572,S5_twin_shock_imf_bailout,indonesia,USDC
748,0.7673223442355233,364126.312109339,572,S5_twin_shock_imf_bailout,indonesia,USDC
749,0.7716575735337237,355023.1543066055,572,S5_twin_shock_imf_bailout,indonesia,USDC
