Step,price,liquidity,iteration,scenario,region,coin
750,0.7635682262001673,346147.5754489404,572,S5_twin_shock_imf_bailout,indonesia,USDC
751,0.7627913290790234,337493.88606271683,572,S5_twin_shock_imf_bailout,indonesia,USDC
752,0.7634618440198587,329056.53891114896,572,S5_twin_shock_imf_bailout,indonesia,USDC
753,0.7594256616527865,320830.1254383702,572,S5_twin_shock_imf_bailout,indonesia,USDC
754,0.7430776366965095,312809.37230241095,572,S5_twin_shock_imf_bailout,indonesia,USDC
755,0.7638413605691766,304989.1379948507,572,S5_twin_shock_imf_bailout,indonesia,USDC
756,0.7715849909963391,297364.40954497945,572,S5_twin_shock_imf_bailout,indonesia,USDC
757,0.7998202828291275,289930.29930635495,572,S5_twin_shock_imf_bailout,indonesia,USDC
758,0.8055380532787157,282682.04182369605,572,S5_twin_shock_imf_bailout,indonesia,USDC
759,0.7942340025191879,275614.99077810365,572,S5_twin_shock_imf_bailout,indonesia,USDC
760,0.7994133507078952,268724.6160086511,572,S5_twin_shock_imf_bailout,indonesia,USDC
761,0.7879474366750303,262006.50060843478,572,S5_twin_shock_imf_bailout,indonesia,USDC
762,0.819797291769284,255456.33809322392,572,S5_twin_shock_imf_bailout,indonesia,USDC
763,0.8083270477702089,249069.92964089336,572,S5_twin_shock_imf_bailout,indonesia,USDC
764,0.8273590412667733,242843.181399871,572,S5_twin_shock_imf_bailout,indonesia,USDC
765,0.8166603507051498,236772.10186487425,572,S5_twin_shock_imf_bailout,indonesia,USDC
766,0.8203563526629142,230852.7993182524,572,S5_twin_shock_imf_bailout,indonesia,USDC
767,0.8094438859199907,225081.47933529606,572,S5_twin_shock_imf_bailout,indonesia,USDC
768,0.7983661243807021,219454.44235191366,572,S5_twin_shock_imf_bailout,indonesia,USDC
769,0.8001485346058681,213968.08129311586,572,S5_twin_shock_imf_bailout,indonesia,USDC
770,0.7977780209464939,208618.87926078791,572,S5_twin_shock_imf_bailout,indonesia,USDC
771,0.8183444449808479,203403.40727926826,572,S5_twin_shock_imf_bailout,indonesia,USDC
772,0.8059106745220591,198318.32209728652,572,S5_twin_shock_imf_bailout,indonesia,USDC
773,0.7984273253634505,193360.36404485436,572,S5_twin_shock_imf_bailout,indonesia,USDC
774,0.7643903194043509,188526.35494373302,572,S5_twin_shock_imf_bailout,indonesia,USDC
775,0.773534999025096,183813.1960701397,572,S5_twin_shock_imf_bailout,indonesia,USDC
776,0.7762068345794438,179217.8661683862,572,S5_twin_shock_imf_bailout,indonesia,USDC
777,0.7844216675839226,174737.41951417655,572,S5_twin_shock_imf_bailout,indonesia,USDC
778,0.7869517835063,170368.98402632214,572,S5_twin_shock_imf_bailout,indonesia,USDC
779,0.7684246717399881,166109.7594256641,572,S5_twin_shock_imf_bailout,indonesia,USDC
780,0.7926174009845122,161957.01544002246,572,S5_twin_shock_imf_bailout,indonesia,USDC
781,0.7762932325896488,157908.09005402192,572,S5_twin_shock_imf_bailout,indonesia,USDC
782,0.7927299927395082,153960.38780267135,572,S5_twin_shock_imf_bailout,indonesia,USDC
783,0.7940608496872567,150111.37810760457,572,S5_twin_shock_imf_bailout,indonesia,USDC
784,0.7837773851053238,146358.59365491447,572,S5_twin_shock_imf_bailout,indonesia,USDC
785,0.7481166934576379,142699.6288135416,572,S5_twin_shock_imf_bailout,indonesia,USDC
786,0.7685923421745778,139132.13809320307,572,S5_twin_shock_imf_bailout,indonesia,USDC
787,0.7621958160172639,135653.834640873,572,S5_twin_shock_imf_bailout,indonesia,USDC
788,0.7681588934813475,132262.48877485117,572,S5_twin_shock_imf_bailout,indonesia,USDC
789,0.7971275220927574,128955.92655547989,572,S5_twin_shock_imf_bailout,indonesia,USDC
790,0.794540867879423,125732.02839159289,572,S5_twin_shock_imf_bailout,indonesia,USDC
791,0.7758206869675119,122588.72768180307,572,S5_twin_shock_imf_bailout,indonesia,USDC
792,0.7752375009122369,119524.009489758,572,S5_twin_shock_imf_bailout,indonesia,USDC
793,0.7770658874153865,116535.90925251404,572,S5_twin_shock_imf_bailout,indonesia,USDC
794,0.7741972542925613,113622.51152120119,572,S5_twin_shock_imf_bailout,indonesia,USDC
795,0.7690906378949198,110781.94873317116,572,S5_twin_shock_imf_bailout,indonesia,USDC
796,0.7826649649960655,108012.40001484187,572,S5_twin_shock_imf_bailout,indonesia,USDC
797,0.7796825417341392,105312.09001447083,572,S5_twin_shock_imf_bailout,indonesia,USDC
798,0.7839790851342673,102679.28776410906,572,S5_twin_shock_imf_bailout,indonesia,USDC
799,0.7945416894724575,100112.30557000634,572,S5_twin_shock_imf_bailout,indonesia,USDC
800,0.8049911179060864,97609.49793075616,572,S5_twin_shock_imf_bailout,indonesia,USDC
801,0.8155526507851996,95169.26048248727,572,S5_twin_shock_imf_bailout,indonesia,USDC
802,0.8033487445506403,92790.02897042508,572,S5_twin_shock_imf_bailout,indonesia,USDC
803,0.8098355314307115,90470.27824616445,572,S5_twin_shock_imf_bailout,indonesia,USDC
804,0.8007884827572805,88208.52129001034,572,S5_twin_shock_imf_bailout,indonesia,USDC
805,0.7733786336532554,86003.30825776007,572,S5_twin_shock_imf_bailout,indonesia,USDC
806,0.7813572832364561,83853.22555131608,572,S5_twin_shock_imf_bailout,indonesia,USDC
807,0.8085130953299587,81756.89491253317,572,S5_twin_shock_imf_bailout,indonesia,USDC
808,0.7799083296911592,79712.97253971985,572,S5_twin_shock_imf_bailout,indonesia,USDC
809,0.7721544930580233,77720.14822622685,572,S5_twin_shock_imf_bailout,indonesia,USDC
810,0.7961999755777897,75777.14452057118,572,S5_twin_shock_imf_bailout,indonesia,USDC
811,0.802753698853026,73882.71590755689,572,S5_twin_shock_imf_bailout,indonesia,USDC
812,0.8157054595183824,72035.64800986797,572,S5_twin_shock_imf_bailout,indonesia,USDC
813,0.7974686052033982,70234.75680962126,572,S5_twin_shock_imf_bailout,indonesia,USDC
814,0.8208813060856489,68478.88788938074,572,S5_twin_shock_imf_bailout,indonesia,USDC
815,0.8245598903164896,66766.91569214621,572,S5_twin_shock_imf_bailout,indonesia,USDC
816,0.8265331687864493,65097.74279984256,572,S5_twin_shock_imf_bailout,indonesia,USDC
817,0.8416998023248162,63470.299229846496,572,S5_twin_shock_imf_bailout,indonesia,USDC
818,0.8265373746275146,61883.54174910034,572,S5_twin_shock_imf_bailout,indonesia,USDC
819,0.831524046296009,60336.45320537283,572,S5_twin_shock_imf_bailout,indonesia,USDC
820,0.8229186367805597,58828.041875238516,572,S5_twin_shock_imf_bailout,indonesia,USDC
821,0.8237194263104899,57357.34082835755,572,S5_twin_shock_imf_bailout,indonesia,USDC
822,0.8089587946567854,55923.40730764861,572,S5_twin_shock_imf_bailout,indonesia,USDC
823,0.8107434037029653,54525.32212495739,572,S5_twin_shock_imf_bailout,indonesia,USDC
824,0.8108568696030195,53162.18907183345,572,S5_twin_shock_imf_bailout,indonesia,USDC
825,0.8032357747716852,51833.134345037615,572,S5_twin_shock_imf_bailout,indonesia,USDC
826,0.8230890679553313,50537.30598641168,572,S5_twin_shock_imf_bailout,indonesia,USDC
827,0.8574266123850854,49273.87333675138,572,S5_twin_shock_imf_bailout,indonesia,USDC
828,0.8487626486022757,48042.0265033326,572,S5_twin_shock_imf_bailout,indonesia,USDC
829,0.8622457767836492,46840.97584074928,572,S5_twin_shock_imf_bailout,indonesia,USDC
830,0.865386184908312,45669.951444730556,572,S5_twin_shock_imf_bailout,indonesia,USDC
831,0.8720674990775072,44528.20265861229,572,S5_twin_shock_imf_bailout,indonesia,USDC
832,0.8582497189698822,43414.99759214698,572,S5_twin_shock_imf_bailout,indonesia,USDC
833,0.8749206485334624,42329.62265234331,572,S5_twin_shock_imf_bailout,indonesia,USDC
834,0.9038877163540125,41271.38208603472,572,S5_twin_shock_imf_bailout,indonesia,USDC
835,0.8836981383320855,40239.59753388386,572,S5_twin_shock_imf_bailout,indonesia,USDC
836,0.89498986537794,39233.607595536756,572,S5_twin_shock_imf_bailout,indonesia,USDC
837,0.9038828871863986,38252.76740564834,572,S5_twin_shock_imf_bailout,indonesia,USDC
838,0.887111494958765,37296.44822050713,572,S5_twin_shock_imf_bailout,indonesia,USDC
839,0.8854467632586531,36364.03701499446,572,S5_twin_shock_imf_bailout,indonesia,USDC
840,0.8519884512261993,35454.936089619594,572,S5_twin_shock_imf_bailout,indonesia,USDC
841,0.8409213972569588,34568.562687379104,572,S5_twin_shock_imf_bailout,indonesia,USDC
842,0.8523193624183544,33704.34862019463,572,S5_twin_shock_imf_bailout,indonesia,USDC
843,0.823827315674916,32861.73990468976,572,S5_twin_shock_imf_bailout,indonesia,USDC
844,0.830307339774216,32040.196407072515,572,S5_twin_shock_imf_bailout,indonesia,USDC
845,0.8214535743778268,31239.191496895703,572,S5_twin_shock_imf_bailout,indonesia,USDC
846,0.8121156142841753,30458.21170947331,572,S5_twin_shock_imf_bailout,indonesia,USDC
847,0.7956484771154732,29696.756416736476,572,S5_twin_shock_imf_bailout,indonesia,USDC
848,0.7766445615470726,28954.337506318065,572,S5_twin_shock_imf_bailout,indonesia,USDC
849,0.7751023165714294,28230.47906866011,572,S5_twin_shock_imf_bailout,indonesia,USDC
850,0.8048930887063112,27524.71709194361,572,S5_twin_shock_imf_bailout,indonesia,USDC
851,0.8096629878947158,26836.59916464502,572,S5_twin_shock_imf_bailout,indonesia,USDC
852,0.8158475125556901,26165.684185528895,572,S5_twin_shock_imf_bailout,indonesia,USDC
853,0.834657435490545,25511.54208089067,572,S5_twin_shock_imf_bailout,indonesia,USDC
854,0.7980324730201737,24873.75352886841,572,S5_twin_shock_imf_bailout,indonesia,USDC
855,0.8287430197966338,24251.9096906467,572,S5_twin_shock_imf_bailout,indonesia,USDC
856,0.8197553655883538,23645.61194838053,572,S5_twin_shock_imf_bailout,indonesia,USDC
857,0.8205163722102534,23054.471649671017,572,S5_twin_shock_imf_bailout,indonesia,USDC
858,0.7809182938382588,22478.10985842924,572,S5_twin_shock_imf_bailout,indonesia,USDC
859,0.7968872715306102,21916.157111968507,572,S5_twin_shock_imf_bailout,indonesia,USDC
860,0.8082631663340798,21368.253184169294,572,S5_twin_shock_imf_bailout,indonesia,USDC
861,0.7957459339089333,20834.046854565062,572,S5_twin_shock_imf_bailout,indonesia,USDC
862,0.818445554296707,20313.19568320094,572,S5_twin_shock_imf_bailout,indonesia,USDC
863,0.8245926103198484,19805.365791120912,572,S5_twin_shock_imf_bailout,indonesia,USDC
864,0.8265121299423893,19310.23164634289,572,S5_twin_shock_imf_bailout,indonesia,USDC
865,0.8315910656844415,18827.475855184315,572,S5_twin_shock_imf_bailout,indonesia,USDC
866,0.8275218927066148,18356.788958804707,572,S5_twin_shock_imf_bailout,indonesia,USDC
867,0.830410023505044,17897.86923483459,572,S5_twin_shock_imf_bailout,indonesia,USDC
868,0.8303255318873612,17450.422503963724,572,S5_twin_shock_imf_bailout,indonesia,USDC
869,0.8338762195518761,17014.161941364633,572,S5_twin_shock_imf_bailout,indonesia,USDC
870,0.8496345893307985,16588.807892830515,572,S5_twin_shock_imf_bailout,indonesia,USDC
871,0.8412538632138651,16174.087695509754,572,S5_twin_shock_imf_bailout,indonesia,USDC
872,0.8398183268759853,15769.735503122009,572,S5_twin_shock_imf_bailout,indonesia,USDC
873,0.8303941233384671,15375.492115543959,572,S5_twin_shock_imf_bailout,indonesia,USDC
874,0.8204709682037917,14991.104812655358,572,S5_twin_shock_imf_bailout,indonesia,USDC
875,0.8219089909600392,14616.327192338975,572,S5_twin_shock_imf_bailout,indonesia,USDC
876,0.8197512565535177,14250.9190125305,572,S5_twin_shock_imf_bailout,indonesia,USDC
877,0.817635516061207,13894.646037217239,572,S5_twin_shock_imf_bailout,indonesia,USDC
878,0.7974893176317919,13547.279886286808,572,S5_twin_shock_imf_bailout,indonesia,USDC
879,0.7765413416576751,13208.597889129636,572,S5_twin_shock_imf_bailout,indonesia,USDC
880,0.7697250792328185,12878.382941901396,572,S5_twin_shock_imf_bailout,indonesia,USDC
881,0.7852833679456942,12556.42336835386,572,S5_twin_shock_imf_bailout,indonesia,USDC
882,0.7947087941877522,12242.512784145016,572,S5_twin_shock_imf_bailout,indonesia,USDC
883,0.7898481951863726,11936.449964541389,572,S5_twin_shock_imf_bailout,indonesia,USDC
884,0.7931699095343313,11638.038715427854,572,S5_twin_shock_imf_bailout,indonesia,USDC
885,0.8071451471757132,11347.087747542158,572,S5_twin_shock_imf_bailout,indonesia,USDC
886,0.7934564095986659,11063.410553853606,572,S5_twin_shock_imf_bailout,indonesia,USDC
887,0.8045542203957677,10786.825290007266,572,S5_twin_shock_imf_bailout,indonesia,USDC
888,0.797595018483675,10517.154657757083,572,S5_twin_shock_imf_bailout,indonesia,USDC
889,0.8004310024094659,10254.225791313156,572,S5_twin_shock_imf_bailout,indonesia,USDC
890,0.7776459931507207,9997.870146530327,572,S5_twin_shock_imf_bailout,indonesia,USDC
891,0.7779884662619548,9747.92339286707,572,S5_twin_shock_imf_bailout,indonesia,USDC
892,0.7738434141609035,9504.225308045392,572,S5_twin_shock_imf_bailout,indonesia,USDC
893,0.7548606963632901,9266.619675344256,572,S5_twin_shock_imf_bailout,indonesia,USDC
894,0.7303075563618068,9034.954183460652,572,S5_twin_shock_imf_bailout,indonesia,USDC
895,0.7354696883398867,8809.080328874135,572,S5_twin_shock_imf_bailout,indonesia,USDC
896,0.7678361405878588,8588.85332065228,572,S5_twin_shock_imf_bailout,indonesia,USDC
897,0.7689165352749724,8374.131987635974,572,S5_twin_shock_imf_bailout,indonesia,USDC
898,0.7828947248737277,8164.778687945075,572,S5_twin_shock_imf_bailout,indonesia,USDC
899,0.778581861222472,7960.659220746448,572,S5_twin_shock_imf_bailout,indonesia,USDC
900,0.7872764137649118,7761.642740227786,572,S5_twin_shock_imf_bailout,indonesia,USDC
901,0.7800406631790389,7567.601671722092,572,S5_twin_shock_imf_bailout,indonesia,USDC
902,0.7835322431517511,7378.41162992904,572,S5_twin_shock_imf_bailout,indonesia,USDC
903,0.772623628500645,7193.951339180814,572,S5_twin_shock_imf_bailout,indonesia,USDC
904,0.7977115575551932,7014.1025557012945,572,S5_twin_shock_imf_bailout,indonesia,USDC
905,0.7778381604247374,6838.7499918087615,572,S5_twin_shock_imf_bailout,indonesia,USDC
906,0.7965133190040131,6667.781242013542,572,S5_twin_shock_imf_bailout,indonesia,USDC
907,0.8089965492226409,6501.086710963204,572,S5_twin_shock_imf_bailout,indonesia,USDC
908,0.8020319802290885,6338.559543189123,572,S5_twin_shock_imf_bailout,indonesia,USDC
909,0.7985573127479109,6180.095554609396,572,S5_twin_shock_imf_bailout,indonesia,USDC
910,0.789657928945027,6025.5931657441615,572,S5_twin_shock_imf_bailout,indonesia,USDC
911,0.8255642641852576,5874.953336600557,572,S5_twin_shock_imf_bailout,indonesia,USDC
912,0.8153317186274622,5728.079503185543,572,S5_twin_shock_imf_bailout,indonesia,USDC
913,0.7864865040901345,5584.877515605905,572,S5_twin_shock_imf_bailout,indonesia,USDC
914,0.7781219319753344,5445.255577715758,572,S5_twin_shock_imf_bailout,indonesia,USDC
915,0.7945095091876082,5309.124188272863,572,S5_twin_shock_imf_bailout,indonesia,USDC
916,0.7916261454403262,5176.396083566042,572,S5_twin_shock_imf_bailout,indonesia,USDC
917,0.7767158559604401,5046.986181476891,572,S5_twin_shock_imf_bailout,indonesia,USDC
918,0.7360908584992938,4920.811526939969,572,S5_twin_shock_imf_bailout,indonesia,USDC
919,0.7193204003745249,4797.791238766469,572,S5_twin_shock_imf_bailout,indonesia,USDC
920,0.7269442820074313,4677.846457797307,572,S5_twin_shock_imf_bailout,indonesia,USDC
921,0.708016141346253,4560.900296352374,572,S5_twin_shock_imf_bailout,indonesia,USDC
922,0.6911727563192399,4446.877788943565,572,S5_twin_shock_imf_bailout,indonesia,USDC
923,0.7056662084497773,4335.705844219976,572,S5_twin_shock_imf_bailout,indonesia,USDC
924,0.7214592201692012,4227.313198114476,572,S5_twin_shock_imf_bailout,indonesia,USDC
925,0.7649843241970581,4121.630368161615,572,S5_twin_shock_imf_bailout,indonesia,USDC
926,0.7678516150125296,4018.5896089575745,572,S5_twin_shock_imf_bailout,indonesia,USDC
927,0.766852872170016,3918.124868733635,572,S5_twin_shock_imf_bailout,indonesia,USDC
928,0.7607775715819053,3820.1717470152944,572,S5_twin_shock_imf_bailout,indonesia,USDC
929,0.7609775505943132,3724.667453339912,572,S5_twin_shock_imf_bailout,indonesia,USDC
930,0.782706561785313,3631.550767006414,572,S5_twin_shock_imf_bailout,indonesia,USDC
931,0.7880014102942056,3540.761997831254,572,S5_twin_shock_imf_bailout,indonesia,USDC
932,0.7802223399232998,3452.2429478854724,572,S5_twin_shock_imf_bailout,indonesia,USDC
933,0.7801438341814274,3365.9368741883354,572,S5_twin_shock_imf_bailout,indonesia,USDC
934,0.7767171029084817,3281.7884523336274,572,S5_twin_shock_imf_bailout,indonesia,USDC
935,0.7635707776249758,3199.743741025287,572,S5_twin_shock_imf_bailout,indonesia,USDC
936,0.7634192372740451,3119.7501474996548,572,S5_twin_shock_imf_bailout,indonesia,USDC
937,0.7488416689897368,3041.756393812163,572,S5_twin_shock_imf_bailout,indonesia,USDC
938,0.7617545518452365,2965.712483966859,572,S5_twin_shock_imf_bailout,indonesia,USDC
939,0.7682619511960816,2891.5696718676877,572,S5_twin_shock_imf_bailout,indonesia,USDC
940,0.767120372407467,2819.2804300709954,572,S5_twin_shock_imf_bailout,indonesia,USDC
941,0.7605424285588716,2748.7984193192206,572,S5_twin_shock_imf_bailout,indonesia,USDC
942,0.7632851959088657,2680.07845883624,572,S5_twin_shock_imf_bailout,indonesia,USDC
943,0.7501350220739058,2613.076497365334,572,S5_twin_shock_imf_bailout,indonesia,USDC
944,0.7515332278546587,2547.749584931201,572,S5_twin_shock_imf_bailout,indonesia,USDC
945,0.7446157832847333,2484.055845307921,572,S5_twin_shock_imf_bailout,indonesia,USDC
946,0.7709288461932344,2421.954449175223,572,S5_twin_shock_imf_bailout,indonesia,USDC
947,0.766655276169529,2361.405587945842,572,S5_twin_shock_imf_bailout,indonesia,USDC
948,0.7488282637517898,2302.3704482471962,572,S5_twin_shock_imf_bailout,indonesia,USDC
949,0.7481227246563423,2244.8111870410166,572,S5_twin_shock_imf_bailout,indonesia,USDC
950,0.6739668596669923,2188.690907364991,572,S5_twin_shock_imf_bailout,indonesia,USDC
951,0.703209336643075,2133.973634680866,572,S5_twin_shock_imf_bailout,indonesia,USDC
952,0.7264097530514789,2080.624293813845,572,S5_twin_shock_imf_bailout,indonesia,USDC
953,0.7113085728044993,2028.608686468498,572,S5_twin_shock_imf_bailout,indonesia,USDC
954,0.7438088905347233,1977.8934693067858,572,S5_twin_shock_imf_bailout,indonesia,USDC
955,0.7661430902390177,1928.446132574116,572,S5_twin_shock_imf_bailout,indonesia,USDC
956,0.7794276392223499,1880.2349792597633,572,S5_twin_shock_imf_bailout,indonesia,USDC
957,0.7642221924336794,1833.2291047782692,572,S5_twin_shock_imf_bailout,indonesia,USDC
958,0.7367302117588196,1787.3983771588123,572,S5_twin_shock_imf_bailout,indonesia,USDC
959,0.735304813331693,1742.7134177298421,572,S5_twin_shock_imf_bailout,indonesia,USDC
960,0.7540155066694674,1699.1455822865962,572,S5_twin_shock_imf_bailout,indonesia,USDC
961,0.7989724374098109,1656.6669427294314,572,S5_twin_shock_imf_bailout,indonesia,USDC
962,0.7880432188275934,1615.2502691611953,572,S5_twin_shock_imf_bailout,indonesia,USDC
963,0.7939659245409556,1574.8690124321656,572,S5_twin_shock_imf_bailout,indonesia,USDC
964,0.785836414549552,1535.4972871213615,572,S5_twin_shock_imf_bailout,indonesia,USDC
965,0.7937382390714469,1497.1098549433275,572,S5_twin_shock_imf_bailout,indonesia,USDC
966,0.7939274825203876,1459.6821085697443,572,S5_twin_shock_imf_bailout,indonesia,USDC
967,0.7713424125607409,1423.1900558555008,572,S5_twin_shock_imf_bailout,indonesia,USDC
968,0.7941951160259434,1387.6103044591132,572,S5_twin_shock_imf_bailout,indonesia,USDC
969,0.7610601325831212,1352.9200468476354,572,S5_twin_shock_imf_bailout,indonesia,USDC
970,0.7474179714697101,1319.0970456764444,572,S5_twin_shock_imf_bailout,indonesia,USDC
971,0.7664243225907258,1286.1196195345333,572,S5_twin_shock_imf_bailout,indonesia,USDC
972,0.7656152745865467,1253.96662904617,572,S5_twin_shock_imf_bailout,indonesia,USDC
973,0.7512344388186056,1222.6174633200158,572,S5_twin_shock_imf_bailout,indonesia,USDC
974,0.7683792934614916,1192.0520267370155,572,S5_twin_shock_imf_bailout,indonesia,USDC
975,0.7910399220009839,1162.25072606859,572,S5_twin_shock_imf_bailout,indonesia,USDC
976,0.8147354756052444,1133.1944579168753,572,S5_twin_shock_imf_bailout,indonesia,USDC
977,0.8305544381750337,1104.8645964689533,572,S5_twin_shock_imf_bailout,indonesia,USDC
978,0.8625317020260812,1077.2429815572295,572,S5_twin_shock_imf_bailout,indonesia,USDC
979,0.8622063670243139,1050.3119070182988,572,S5_twin_shock_imf_bailout,indonesia,USDC
980,0.8734440926980986,1024.0541093428415,572,S5_twin_shock_imf_bailout,indonesia,USDC
981,0.8686658564102291,998.4527566092704,572,S5_twin_shock_imf_bailout,indonesia,USDC
982,0.873735509507435,973.4914376940387,572,S5_twin_shock_imf_bailout,indonesia,USDC
983,0.884251691442392,949.1541517516878,572,S5_twin_shock_imf_bailout,indonesia,USDC
984,0.8945787256292435,925.4252979578956,572,S5_twin_shock_imf_bailout,indonesia,USDC
985,0.9142508765806087,902.2896655089481,572,S5_twin_shock_imf_bailout,indonesia,USDC
986,0.9143872484428962,879.7324238712245,572,S5_twin_shock_imf_bailout,indonesia,USDC
987,0.9022126593153998,857.7391132744438,572,S5_twin_shock_imf_bailout,indonesia,USDC
988,0.8922752395261485,836.2956354425826,572,S5_twin_shock_imf_bailout,indonesia,USDC
989,0.8813934151413839,815.3882445565182,572,S5_twin_shock_imf_bailout,indonesia,USDC
990,0.8732825303800752,795.0035384426052,572,S5_twin_shock_imf_bailout,indonesia,USDC
991,0.8580380096085662,775.12844998154,572,S5_twin_shock_imf_bailout,indonesia,USDC
992,0.8510799442258482,755.7502387320015,572,S5_twin_shock_imf_bailout,indonesia,USDC
993,0.8442148724335473,736.8564827637015,572,S5_twin_shock_imf_bailout,indonesia,USDC
994,0.8316980047808615,718.435070694609,572,S5_twin_shock_imf_bailout,indonesia,USDC
995,0.8361953454448671,700.4741939272437,572,S5_twin_shock_imf_bailout,indonesia,USDC
996,0.8459952956274578,682.9623390790625,572,S5_twin_shock_imf_bailout,indonesia,USDC
997,0.8430231981585631,665.8882806020861,572,S5_twin_shock_imf_bailout,indonesia,USDC
998,0.8110232936744406,649.241073587034,572,S5_twin_shock_imf_bailout,indonesia,USDC
999,0.8119644655814128,633.010046747358,572,S5_twin_shock_imf_bailout,indonesia,USDC
1000,0.7937064777905248,617.1847955786741,572,S5_twin_shock_imf_bailout,indonesia,USDC
